北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
北京大学,理科试验班类(理科基础类专业),"['理科', '试验班', '类', '(', '理科', '基础', '类', '专业', ')']",44
中国人民大学,经济学类(含双学士学位项目，拔尖人才培养基地),"['经济学', '类', '(', '含双', '学士学位', '项目', '，', '拔尖', '人才培养', '基地', ')']",9
中国人民大学,新闻传播学类(含双学士学位项目),"['新闻', '传播学', '类', '(', '含双', '学士学位', '项目', ')']",9
中国人民大学,工商管理类(含国际三学士学位项目、双学士学位项目),"['工商管理', '类', '(', '含', '国际', '三', '学士学位', '项目', '、', '双', '学士学位', '项目', ')']",13
中国人民大学,金融学类(含双学士学位项目),"['金融学', '类', '(', '含双', '学士学位', '项目', ')']",8
中国人民大学,法学(含双学士学位项目),"['法学', '(', '含双', '学士学位', '项目', ')']",7
中国人民大学,国际政治(含双学士学位项目),"['国际', '政治', '(', '含双', '学士学位', '项目', ')']",7
中国人民大学,人力资源管理(含4加1本硕国际项目),"['人力', '资源管理', '(', '含', '4', '加', '1', '本硕', '国际', '项目', ')']",3
中国人民大学,理科试验班(基础学科类，含实验班项目、拔尖人才基地),"['理科', '试验班', '(', '基础学科', '类', '，', '含', '实验班', '项目', '、', '拔尖', '人才', '基地', ')']",6
中国人民大学,社会科学试验班(管理学科类，含双学士学位项目),"['社会科学', '试验班', '(', '管理', '学科', '类', '，', '含双', '学士学位', '项目', ')']",8
中国人民大学,理科试验班类(含双学士学位项目，拔尖人才培养基地),"['理科', '试验班', '类', '(', '含双', '学士学位', '项目', '，', '拔尖', '人才培养', '基地', ')']",17
清华大学,理科试验班类(物理基础类),"['理科', '试验班', '类', '(', '物理', '基础', '类', ')']",64
清华大学,文科试验班类(通用基础类),"['文科', '试验班', '类', '(', '通用', '基础', '类', ')']",1
清华大学,临床医学类,"['临床', '医学类']",8
北京交通大学,理科试验班类(詹天佑本博直升试点班),"['理科', '试验班', '类', '(', '詹天佑', '本博', '直升', '试点班', ')']",10
北京交通大学,电子信息类(通信与控制),"['电子信息', '类', '(', '通信', '与', '控制', ')']",17
北京交通大学,计算机类,"['计算机', '类']",8
北京交通大学,电气类,"['电气', '类']",7
北京交通大学,软件工程,['软件工程'],6
北京交通大学,理科试验班(数学与统计),"['理科', '试验班', '(', '数学', '与', '统计', ')']",4
北京交通大学,理科试验班(智能光电与纳米技术),"['理科', '试验班', '(', '智能', '光电', '与', '纳米技术', ')']",8
北京交通大学,建筑类(建筑与规划),"['建筑', '类', '(', '建筑', '与', '规划', ')']",5
北京交通大学,经济管理试验班,"['经济', '管理', '试验班']",12
北京交通大学,外国语言文学类,"['外国', '语言', '文学类']",4
北京交通大学,新闻传播学类,"['新闻', '传播学', '类']",4
北京交通大学,法学,['法学'],4
北京交通大学,交通运输类,"['交通运输', '类']",11
北京交通大学,土木类(智慧建造与智能工程),"['土木', '类', '(', '智慧', '建造', '与', '智能', '工程', ')']",17
北京交通大学,机械类(智能制造与智能装备),"['机械类', '(', '智能', '制造', '与', '智能', '装备', ')']",16
北京交通大学,纳米材料与技术(中外合作办学),"['纳米材料', '与', '技术', '(', '中外合作', '办学', ')']",6
北京交通大学,机械电子工程(中外合作办学),"['机械', '电子', '工程', '(', '中外合作', '办学', ')']",6
北京工业大学,人工智能,['人工智能'],2
北京工业大学,机械类,['机械类'],3
北京工业大学,土木类,"['土木', '类']",9
北京工业大学,建筑学,['建筑学'],2
北京工业大学,物联网工程(中外合作办学),"['物', '联网', '工程', '(', '中外合作', '办学', ')']",5
北京工业大学,软件工程(中外合作办学),"['软件工程', '(', '中外合作', '办学', ')']",6
北京工业大学,电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",4
北京航空航天大学,工科试验班类(计算机拔尖计划),"['工科', '试验班', '类', '(', '计算机', '拔尖', '计划', ')']",1
北京航空航天大学,理科试验班类(华罗庚数学拔尖计划),"['理科', '试验班', '类', '(', '华罗庚', '数学', '拔尖', '计划', ')']",1
北京航空航天大学,工科试验班类(未来空天领军计划),"['工科', '试验班', '类', '(', '未来', '空天', '领军', '计划', ')']",4
北京航空航天大学,理科试验班类(国际卓越工程师试验班),"['理科', '试验班', '类', '(', '国际', '卓越', '工程师', '试验班', ')']",7
北京航空航天大学,工科试验班类(医工交叉试验班),"['工科', '试验班', '类', '(', '医工', '交叉', '试验班', ')']",4
北京航空航天大学,工科试验班类(航空H航天类),"['工科', '试验班', '类', '(', '航空', 'H', '航天', '类', ')']",56
北京航空航天大学,工科试验班类(信息类),"['工科', '试验班', '类', '(', '信息', '类', ')']",65
北京航空航天大学,理科试验班类,"['理科', '试验班', '类']",10
北京航空航天大学,社会科学试验班,"['社会科学', '试验班']",11
北京理工大学,工科试验班(未来精工技术),"['工科', '试验班', '(', '未来', '精工', '技术', ')']",3
北京理工大学,工科试验班(徐特立英才班),"['工科', '试验班', '(', '徐特立', '英才', '班', ')']",20
北京理工大学,工科试验班(宇航与机电类),"['工科', '试验班', '(', '宇航', '与', '机电类', ')']",22
北京理工大学,工科试验班(智能制造与智能车辆精英班),"['工科', '试验班', '(', '智能', '制造', '与', '智能', '车辆', '精英', '班', ')']",8
北京理工大学,工科试验班(信息科学技术),"['工科', '试验班', '(', '信息', '科学技术', ')']",48
北京理工大学,工科试验班(电子信息实验班),"['工科', '试验班', '(', '电子信息', '实验班', ')']",37
北京理工大学,理科试验班(理学与材料菁英班),"['理科', '试验班', '(', '理学', '与', '材料', '菁英', '班', ')']",4
北京理工大学,会计学(中外合作办学),"['会计学', '(', '中外合作', '办学', ')']",4
北京科技大学,理科试验班,"['理科', '试验班']",6
北京科技大学,工科试验班类,"['工科', '试验班', '类']",9
北京科技大学,材料科学与工程,"['材料科学', '与', '工程']",19
北京科技大学,工商管理类,"['工商管理', '类']",7
北京科技大学,能源动力类(能源、环境专业),"['能源动力', '类', '(', '能源', '、', '环境', '专业', ')']",13
北京科技大学,自动化类,"['自动化', '类']",17
北京科技大学,计算机类,"['计算机', '类']",8
北京科技大学,通信工程,['通信工程'],6
北京科技大学,储能科学与工程,"['储能', '科学', '与', '工程']",6
北京科技大学,土木类,"['土木', '类']",9
北京科技大学,安全工程,['安全工程'],2
北京科技大学,数学类,"['数学', '类']",5
北京科技大学,应用物理学,"['应用', '物理学']",3
北京科技大学,应用化学,['应用化学'],5
北京科技大学,生物技术,"['生物', '技术']",4
北京科技大学,社会科学试验班,"['社会科学', '试验班']",11
北京科技大学,外国语言文学类,"['外国', '语言', '文学类']",8
北京科技大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",5
北京科技大学,机械类,['机械类'],17
北京科技大学,冶金工程,"['冶金', '工程']",9
北方工业大学,经济与金融,"['经济', '与', '金融']",1
北方工业大学,法学,['法学'],2
北方工业大学,汉语言文学,"['汉语言', '文学']",2
北方工业大学,英语,['英语'],2
北方工业大学,日语,['日语'],1
北方工业大学,广告学,['广告学'],2
北方工业大学,信息与计算科学,"['信息', '与', '计算', '科学']",2
北方工业大学,工业设计,"['工业', '设计']",2
北方工业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
北方工业大学,电子信息工程,"['电子', '信息工程']",3
北方工业大学,通信工程,['通信工程'],3
北方工业大学,人工智能,['人工智能'],2
北方工业大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
北方工业大学,信息安全,['信息安全'],3
北方工业大学,智能建造,"['智能', '建造']",2
北方工业大学,建筑学,['建筑学'],3
北方工业大学,城乡规划,['城乡规划'],2
北方工业大学,机械设计制造及其自动化(创新实验班),"['机械设计', '制造', '及其', '自动化', '(', '创新', '实验班', ')']",3
北方工业大学,电子信息工程(理工科实验班),"['电子', '信息工程', '(', '理工科', '实验班', ')']",2
北方工业大学,自动化(创新实验班),"['自动化', '(', '创新', '实验班', ')']",1
北方工业大学,计算机科学与技术(创新实验班),"['计算机科学', '与', '技术', '(', '创新', '实验班', ')']",2
北方工业大学,智慧交通,"['智慧', '交通']",1
北方工业大学,机械电子工程(智能制造与新能源汽车),"['机械', '电子', '工程', '(', '智能', '制造', '与', '新能源', '汽车', ')']",4
北方工业大学,数据科学与大数据技术(中外合作办学),"['数据', '科学', '与', '大', '数据', '技术', '(', '中外合作', '办学', ')']",3
北方工业大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",2
北京化工大学,工科试验班(宏德书院),"['工科', '试验班', '(', '宏德', '书院', ')']",7
北京化工大学,化学(基础拔尖),"['化学', '(', '基础', '拔尖', ')']",2
北京化工大学,法学(卓越实验班),"['法学', '(', '卓越', '实验班', ')']",1
北京化工大学,理科试验班(数学、物理电子与管理),"['理科', '试验班', '(', '数学', '、', '物理', '电子', '与', '管理', ')']",12
北京化工大学,英语,['英语'],2
北京化工大学,化学工程与工艺(化工、大数据双学士学位),"['化学工程', '与', '工艺', '(', '化工', '、', '大', '数据', '双', '学士学位', ')']",2
北京化工大学,生物工程(生工、大数据双学士学位),"['生物工程', '(', '生工', '、', '大', '数据', '双', '学士学位', ')']",2
北京化工大学,化学(化学、生工双学士学位),"['化学', '(', '化学', '、', '生工双', '学士学位', ')']",1
北京化工大学,工科试验班(绿色化工与生物医药),"['工科', '试验班', '(', '绿色', '化工', '与', '生物医药', ')']",22
北京化工大学,工科试验班(先进材料与绿色化学),"['工科', '试验班', '(', '先进', '材料', '与', '绿色', '化学', ')']",32
北京化工大学,自动化类(高端装备与智能制造),"['自动化', '类', '(', '高端', '装备', '与', '智能', '制造', ')']",30
北京化工大学,计算机类,"['计算机', '类']",17
北京化工大学,工商管理类(新文科经管法),"['工商管理', '类', '(', '新', '文科', '经管', '法', ')']",13
北京化工大学,化工与制药类(中外合作办学)(中法精英工程教育试验班),"['化工', '与', '制药', '类', '(', '中外合作', '办学', ')', '(', '中', '法', '精英', '工程', '教育', '试验班', ')']",8
北京化工大学,生物工程(中外合作办学)(中美双学位、生物过程工程),"['生物工程', '(', '中外合作', '办学', ')', '(', '中', '美', '双学位', '、', '生物', '过程', '工程', ')']",5
北京化工大学,机械设计制造及其自动化(中外合作办学)(中美双学位、机器人方向),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')', '(', '中', '美', '双学位', '、', '机器人', '方向', ')']",6
北京化工大学,工业设计(中外合作办学)(中意设计双学位),"['工业', '设计', '(', '中外合作', '办学', ')', '(', '中意', '设计', '双学位', ')']",2
北京工商大学,经济与贸易类,"['经济', '与', '贸易', '类']",5
北京工商大学,会计学(智能会计),"['会计学', '(', '智能', '会计', ')']",5
北京工商大学,物流管理与工程类,"['物流', '管理', '与', '工程', '类']",5
北京工商大学,法学,['法学'],5
北京工商大学,电子商务类,"['电子商务', '类']",5
北京工商大学,香料香精技术与工程,"['香料', '香精', '技术', '与', '工程']",6
北京工商大学,材料类,"['材料', '类']",5
北京工商大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",5
北京工商大学,应用化学(日化方向),"['应用化学', '(', '日化', '方向', ')']",6
北京工商大学,化妆品技术与工程,"['化妆品', '技术', '与', '工程']",5
北京工商大学,酿酒工程,"['酿酒', '工程']",6
北京工商大学,生物工程,['生物工程'],5
北京工商大学,数字经济,"['数字', '经济']",5
北京工商大学,食品科学与工程(中外合作办学)(国际),"['食品科学', '与', '工程', '(', '中外合作', '办学', ')', '(', '国际', ')']",5
北京服装学院,服装设计与工程,"['服装设计', '与', '工程']",4
北京服装学院,工业设计,"['工业', '设计']",3
北京服装学院,高分子材料与工程,"['高分子', '材料', '与', '工程']",7
北京服装学院,轻化工程,"['轻化', '工程']",6
北京服装学院,传播学,['传播学'],2
北京服装学院,广告学,['广告学'],3
北京服装学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
北京服装学院,工商管理类,"['工商管理', '类']",4
北京服装学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
北京邮电大学,计算机类(元班),"['计算机', '类', '(', '元班', ')']",8
北京邮电大学,电子信息类,"['电子信息', '类']",11
北京邮电大学,计算机类,"['计算机', '类']",14
北京邮电大学,软件工程,['软件工程'],9
北京邮电大学,网络空间安全(大类招生),"['网络空间', '安全', '(', '大', '类', '招生', ')']",11
北京邮电大学,人工智能(大类招生),"['人工智能', '(', '大', '类', '招生', ')']",18
北京邮电大学,工商管理类,"['工商管理', '类']",5
北京邮电大学,英语,['英语'],4
北京邮电大学,日语,['日语'],3
北京邮电大学,法学,['法学'],2
北京邮电大学,智能交互设计,"['智能', '交互', '设计']",2
北京邮电大学,通信工程(大类招生),"['通信工程', '(', '大', '类', '招生', ')']",22
北京邮电大学,自动化类(智能机器人与智慧物流),"['自动化', '类', '(', '智能', '机器人', '与', '智慧', '物流', ')']",2
北京邮电大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",2
北京邮电大学,理科试验班(信息科学),"['理科', '试验班', '(', '信息科学', ')']",3
北京印刷学院,新闻传播学类,"['新闻', '传播学', '类']",3
北京印刷学院,机械类,['机械类'],4
北京印刷学院,计算机类,"['计算机', '类']",10
北京印刷学院,轻工类,"['轻工', '类']",4
北京印刷学院,编辑出版学(韬奋实验班),"['编辑', '出版学', '(', '韬奋', '实验班', ')']",2
北京印刷学院,印刷工程(毕昇卓越班),"['印刷', '工程', '(', '毕', '昇', '卓越', '班', ')']",1
北京建筑大学,建筑学(实验班),"['建筑学', '(', '实验班', ')']",1
北京建筑大学,风景园林,['风景园林'],1
北京建筑大学,智能建造,"['智能', '建造']",2
北京建筑大学,土木工程(实验班),"['土木工程', '(', '实验班', ')']",3
北京建筑大学,土木工程(建筑工程),"['土木工程', '(', '建筑工程', ')']",2
北京建筑大学,土木工程(城市道路与桥梁工程),"['土木工程', '(', '城市道路', '与', '桥梁工程', ')']",1
北京建筑大学,交通工程(智能交通),"['交通', '工程', '(', '智能', '交通', ')']",1
北京建筑大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",3
北京建筑大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
北京建筑大学,环境科学与工程类(环境类创新人才实验班),"['环境', '科学', '与', '工程', '类', '(', '环境', '类', '创新', '人才', '实验班', ')']",1
北京建筑大学,自动化(建筑智能控制与机器人),"['自动化', '(', '建筑', '智能', '控制', '与', '机器人', ')']",1
北京建筑大学,电气工程及其自动化(城市电网),"['电气工程', '及其', '自动化', '(', '城市', '电网', ')']",1
北京建筑大学,建筑电气与智能化(智能建筑),"['建筑', '电气', '与', '智能化', '(', '智能建筑', ')']",1
北京建筑大学,工程管理(实验班),"['工程', '管理', '(', '实验班', ')']",1
北京建筑大学,工程管理,"['工程', '管理']",1
北京建筑大学,工程造价,['工程造价'],1
北京建筑大学,导航工程(智能导航实验班),"['导航', '工程', '(', '智能', '导航', '实验班', ')']",4
北京石油化工学院,化学工程与工艺,"['化学工程', '与', '工艺']",5
北京石油化工学院,制药工程,"['制药', '工程']",6
北京石油化工学院,生物制药,['生物制药'],5
北京石油化工学院,机械工程,['机械工程'],3
北京石油化工学院,环境工程,['环境工程'],6
北京石油化工学院,能源与动力工程,"['能源', '与', '动力工程']",8
北京石油化工学院,新能源科学与工程,"['新', '能源科学', '与', '工程']",4
北京石油化工学院,机器人工程,"['机器人', '工程']",4
北京石油化工学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
北京石油化工学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
北京石油化工学院,物联网工程,"['物', '联网', '工程']",2
北京石油化工学院,自动化,['自动化'],6
北京石油化工学院,大数据管理与应用,"['大', '数据管理', '与', '应用']",3
北京石油化工学院,高分子材料与工程,"['高分子', '材料', '与', '工程']",6
北京石油化工学院,安全工程(实验室管理),"['安全工程', '(', '实验室', '管理', ')']",4
中国农业大学,农学,['农学'],4
中国农业大学,园艺,['园艺'],3
中国农业大学,生物科学类,"['生物科学', '类']",4
中国农业大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",4
中国农业大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",8
中国农业大学,计算机类,"['计算机', '类']",3
中国农业大学,数学与应用数学,"['数学', '与', '应用', '数学']",2
中国农业大学,工程力学,['工程力学'],2
中国农业大学,经济学类,"['经济学', '类']",4
中国农业大学,法学,['法学'],3
中国农业大学,社会学类,"['社会学', '类']",2
中国农业大学,英语,['英语'],2
中国农业大学,传播学,['传播学'],2
中国农业大学,农村区域发展,"['农村', '区域', '发展']",2
中国农业大学,地理科学类,"['地理', '科学', '类']",4
中国农业大学,水产养殖学,"['水产', '养殖', '学']",72
中国农业大学,设施农业科学与工程,"['设施', '农业', '科学', '与', '工程']",74
中国农业大学,市场营销,['市场营销'],109
中国农业大学,公共事业管理,"['公共事业', '管理']",80
中国农业大学,电子商务,['电子商务'],90
中国农业大学,葡萄与葡萄酒工程,"['葡萄', '与', '葡萄酒', '工程']",60
中国农业大学,理科试验班类(生命科学),"['理科', '试验班', '类', '(', '生命科学', ')']",2
中国农业大学,理科试验班(信息科学),"['理科', '试验班', '(', '信息科学', ')']",2
中国农业大学,植物保护,['植物保护'],3
中国农业大学,动物科学,"['动物', '科学']",3
中国农业大学,动物医学类,"['动物', '医学类']",4
中国农业大学,农业工程类,"['农业', '工程', '类']",3
中国农业大学,机械类,['机械类'],3
中国农业大学,电子信息类,"['电子信息', '类']",4
中国农业大学,水利类,"['水利', '类']",4
中国农业大学,化学类,"['化学', '类']",4
中国农业大学,工商管理类,"['工商管理', '类']",5
中国农业大学,国际经济与贸易(中外合作办学),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')']",7
中国农业大学,传播学(中外合作办学),"['传播学', '(', '中外合作', '办学', ')']",3
中国农业大学,农林经济管理(中外合作办学),"['农林', '经济', '管理', '(', '中外合作', '办学', ')']",5
北京农学院,生物工程,['生物工程'],2
北京农学院,应用化学,['应用化学'],3
北京农学院,园艺,['园艺'],3
北京农学院,动物医学,"['动物', '医学']",2
北京农学院,工商管理,['工商管理'],2
北京农学院,食品科学与工程,"['食品科学', '与', '工程']",4
北京农学院,食品质量与安全,"['食品质量', '与', '安全']",4
北京农学院,酿酒工程,"['酿酒', '工程']",2
北京农学院,设施农业科学与工程,"['设施', '农业', '科学', '与', '工程']",2
北京农学院,法学,['法学'],2
北京农学院,社会工作,['社会工作'],2
北京农学院,农村区域发展(规划),"['农村', '区域', '发展', '(', '规划', ')']",2
北京农学院,会展经济与管理(策划与设计),"['会展经济', '与', '管理', '(', '策划', '与', '设计', ')']",2
北京农学院,食品科学与工程(中外合作办学),"['食品科学', '与', '工程', '(', '中外合作', '办学', ')']",2
北京农学院,农业资源与环境(中外合作办学),"['农业', '资源', '与', '环境', '(', '中外合作', '办学', ')']",3
北京林业大学,水土保持与荒漠化防治,"['水土保持', '与', '荒漠化', '防治']",5
北京林业大学,自然地理与资源环境,"['自然地理', '与', '资源', '环境']",3
北京林业大学,土木工程,['土木工程'],4
北京林业大学,生物科学类,"['生物科学', '类']",3
北京林业大学,风景园林,['风景园林'],9
北京林业大学,园林,['园林'],9
北京林业大学,城乡规划,['城乡规划'],2
北京林业大学,园艺(观赏园艺方向),"['园艺', '(', '观赏园艺', '方向', ')']",3
北京林业大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",3
北京林业大学,金融学,['金融学'],3
北京林业大学,统计学,['统计学'],2
北京林业大学,信息管理与信息系统(管理信息方向),"['信息管理', '与', '信息系统', '(', '管理', '信息', '方向', ')']",2
北京林业大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",5
北京林业大学,车辆工程,"['车辆', '工程']",4
北京林业大学,自动化,['自动化'],3
北京林业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
北京林业大学,法学,['法学'],4
北京林业大学,应用心理学,"['应用', '心理学']",2
北京林业大学,英语,['英语'],3
北京林业大学,商务英语,['商务英语'],2
北京林业大学,日语,['日语'],3
北京林业大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",3
北京林业大学,数学与应用数学,"['数学', '与', '应用', '数学']",3
北京林业大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",2
北京林业大学,野生动物与自然保护区管理(森林康养方向),"['野生动物', '与', '自然保护区', '管理', '(', '森林', '康养', '方向', ')']",3
北京林业大学,环境科学,"['环境', '科学']",2
北京林业大学,环境工程,['环境工程'],3
北京林业大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",3
北京林业大学,草业科学,"['草业', '科学']",2
北京林业大学,草坪科学与工程,"['草坪', '科学', '与', '工程']",3
北京林业大学,生物科学(拔尖班),"['生物科学', '(', '拔尖', '班', ')']",2
北京林业大学,林学类,"['林学', '类']",8
北京林业大学,食品科学与工程,"['食品科学', '与', '工程']",5
北京林业大学,工商管理类,"['工商管理', '类']",10
北京林业大学,林业工程类,"['林业', '工程', '类']",11
北京林业大学,计算机类,"['计算机', '类']",8
北京林业大学,生物技术(中外合作办学),"['生物', '技术', '(', '中外合作', '办学', ')']",2
北京林业大学,木材科学与工程(中外合作办学),"['木材', '科学', '与', '工程', '(', '中外合作', '办学', ')']",3
北京协和医学院,护理学,['护理学'],10
首都医科大学,临床医学(阶平班),"['临床医学', '(', '阶平班', ')']",2
首都医科大学,临床医学(5+3一体化),"['临床医学', '(', '5', '+', '3', '一体化', ')']",5
首都医科大学,儿科学(5+3一体化),"['儿科学', '(', '5', '+', '3', '一体化', ')']",2
首都医科大学,口腔医学(5+3一体化),"['口腔医学', '(', '5', '+', '3', '一体化', ')']",1
首都医科大学,临床医学,['临床医学'],3
首都医科大学,精神医学,"['精神', '医学']",3
首都医科大学,口腔医学,['口腔医学'],1
首都医科大学,基础医学,['基础医学'],2
首都医科大学,预防医学,"['预防', '医学']",4
首都医科大学,临床药学,"['临床', '药学']",2
首都医科大学,生物医学工程,"['生物医学', '工程']",1
首都医科大学,康复治疗学(物理治疗),"['康复', '治疗学', '(', '物理', '治疗', ')']",1
首都医科大学,康复治疗学(作业治疗),"['康复', '治疗学', '(', '作业', '治疗', ')']",1
首都医科大学,公共事业管理(卫生管理),"['公共事业', '管理', '(', '卫生', '管理', ')']",2
首都医科大学,护理学,['护理学'],2
首都医科大学,助产学,"['助产', '学']",2
北京中医药大学,中医学(领军人才培养计划),"['中医学', '(', '领军', '人才培养', '计划', ')']",1
北京中医药大学,中西医临床医学(华佗班),"['中西医', '临床医学', '(', '华佗', '班', ')']",1
北京中医药大学,中药学(时珍国药班),"['中药学', '(', '时珍', '国药', '班', ')']",1
北京中医药大学,中医学(5+3一体化，卓越中医儿科班),"['中医学', '(', '5', '+', '3', '一体化', '，', '卓越', '中医', '儿', '科班', ')']",1
北京中医药大学,中医学(实验班),"['中医学', '(', '实验班', ')']",5
北京中医药大学,中医骨伤科学,"['中医', '骨伤', '科学']",2
北京中医药大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",7
北京中医药大学,英语(医学),"['英语', '(', '医学', ')']",2
北京中医药大学,护理学,['护理学'],6
北京中医药大学,中医学(卓越5+3一体化),"['中医学', '(', '卓越', '5', '+', '3', '一体化', ')']",14
北京中医药大学,中医学,['中医学'],9
北京中医药大学,针灸推拿学,"['针灸', '推拿学']",8
北京中医药大学,中药学,['中药学'],9
北京中医药大学,中药制药,"['中药', '制药']",2
北京中医药大学,药学,['药学'],2
北京中医药大学,生物工程,['生物工程'],2
北京中医药大学,康复治疗学,"['康复', '治疗学']",2
北京中医药大学,公共管理类,"['公共', '管理', '类']",5
北京中医药大学,药事管理,"['药事', '管理']",1
北京中医药大学,法学(医药卫生),"['法学', '(', '医药卫生', ')']",1
北京中医药大学,英语(中医药国际传播),"['英语', '(', '中医药', '国际', '传播', ')']",1
北京师范大学,教育学类,"['教育学', '类']",7
北京师范大学,戏剧影视文学,"['戏剧', '影视', '文学']",3
北京师范大学,人文科学试验班,"['人文科学', '试验班']",28
北京师范大学,历史学类,"['历史学', '类']",3
北京师范大学,社会科学试验班,"['社会科学', '试验班']",27
北京师范大学,数学类,"['数学', '类']",13
北京师范大学,物理学类,"['物理学', '类']",22
北京师范大学,理科试验班,"['理科', '试验班']",33
首都师范大学,中国语言文学类,"['中国', '语言', '文学类']",5
首都师范大学,教育学,['教育学'],4
首都师范大学,数学与应用数学(教育部拔尖计划实验班),"['数学', '与', '应用', '数学', '(', '教育部', '拔尖', '计划', '实验班', ')']",2
首都师范大学,数学类(数理实验班),"['数学', '类', '(', '数理', '实验班', ')']",2
首都师范大学,数学类,"['数学', '类']",2
首都师范大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",4
首都师范大学,电子信息工程,"['电子', '信息工程']",4
首都师范大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
首都师范大学,英语,['英语'],5
首都师范大学,公共管理类,"['公共', '管理', '类']",4
北京外国语大学,金融学,['金融学'],3
北京外国语大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
北京外国语大学,外交学,['外交学'],3
北京外国语大学,汉语言文学,"['汉语言', '文学']",2
北京外国语大学,汉语国际教育,"['汉语', '国际', '教育']",2
北京外国语大学,英语,['英语'],3
