北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
北京外国语大学,英语(中国政法大学联合培养涉外法治人才),"['英语', '(', '中国政法大学', '联合', '培养', '涉外', '法治', '人才', ')']",2
北京外国语大学,翻译(外交外事高级翻译),"['翻译', '(', '外交', '外事', '高级', '翻译', ')']",2
北京外国语大学,传播学,['传播学'],2
北京外国语大学,英语(中央财经大学金融学联合培养),"['英语', '(', '中央财经', '大学', '金融学', '联合', '培养', ')']",2
北京外国语大学,俄语,['俄语'],2
北京外国语大学,德语,['德语'],2
北京外国语大学,法语,['法语'],2
北京外国语大学,西班牙语,['西班牙语'],2
北京外国语大学,日语,['日语'],2
北京外国语大学,工商管理类,"['工商管理', '类']",1
北京外国语大学,外交学(中外合作办学),"['外交学', '(', '中外合作', '办学', ')']",2
北京第二外国语学院,英语(人文交流),"['英语', '(', '人文', '交流', ')']",2
北京第二外国语学院,商务英语(国际文化贸易),"['商务英语', '(', '国际', '文化', '贸易', ')']",1
北京第二外国语学院,日语(人文交流),"['日语', '(', '人文', '交流', ')']",2
北京第二外国语学院,朝鲜语(人文交流),"['朝鲜语', '(', '人文', '交流', ')']",2
北京第二外国语学院,德语(人文交流),"['德语', '(', '人文', '交流', ')']",1
北京第二外国语学院,德语(经贸合作),"['德语', '(', '经贸合作', ')']",2
北京第二外国语学院,法语(人文交流),"['法语', '(', '人文', '交流', ')']",2
北京第二外国语学院,西班牙语,['西班牙语'],2
北京第二外国语学院,意大利语(旅游休闲),"['意大利语', '(', '旅游', '休闲', ')']",1
北京第二外国语学院,波兰语,['波兰语'],1
北京第二外国语学院,阿尔巴尼亚语,['阿尔巴尼亚语'],1
北京第二外国语学院,翻译(中英俄复语),"['翻译', '(', '中英', '俄复语', ')']",1
北京第二外国语学院,旅游管理(商业数据分析),"['旅游', '管理', '(', '商业', '数据分析', ')']",1
北京第二外国语学院,市场营销(一带一路营销管理),"['市场营销', '(', '一带', '一路', '营销', '管理', ')']",2
北京第二外国语学院,财务管理(AI财务),"['财务管理', '(', 'AI', '财务', ')']",1
北京第二外国语学院,贸易经济(国际文化贸易),"['贸易', '经济', '(', '国际', '文化', '贸易', ')']",2
北京第二外国语学院,汉语言文学(多语复合),"['汉语言', '文学', '(', '多语', '复合', ')']",2
北京第二外国语学院,新闻学(融媒体国际新闻),"['新闻学', '(', '融', '媒体', '国际', '新闻', ')']",2
北京第二外国语学院,阿拉伯语,['阿拉伯语'],2
北京语言大学,外国语言文学类,"['外国', '语言', '文学类']",6
北京语言大学,翻译(英语),"['翻译', '(', '英语', ')']",1
北京语言大学,翻译(本地化),"['翻译', '(', '本地化', ')']",1
北京语言大学,翻译(汉英法),"['翻译', '(', '汉英', '法', ')']",2
北京语言大学,汉语言文学,"['汉语言', '文学']",3
北京语言大学,国际政治,"['国际', '政治']",1
北京语言大学,国际事务与国际关系,"['国际事务', '与', '国际', '关系']",2
北京语言大学,新闻学(国际新闻传播),"['新闻学', '(', '国际', '新闻', '传播', ')']",1
北京语言大学,网络与新媒体,"['网络', '与', '新', '媒体']",2
北京语言大学,金融学,['金融学'],4
北京语言大学,经济学(经济金融统计与分析),"['经济学', '(', '经济', '金融', '统计', '与', '分析', ')']",2
北京语言大学,会计学,['会计学'],2
北京语言大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
北京语言大学,语言学,['语言学'],1
北京语言大学,心理学,['心理学'],1
北京语言大学,汉语国际教育,"['汉语', '国际', '教育']",3
北京语言大学,计算机类,"['计算机', '类']",7
中国传媒大学,数字媒体技术(游戏设计技术方向),"['数字', '媒体', '技术', '(', '游戏', '设计', '技术', '方向', ')']",3
中国传媒大学,广告学,['广告学'],3
中国传媒大学,广告学(计算广告双学士学位复合型人才培养项目),"['广告学', '(', '计算', '广告', '双', '学士学位', '复合型', '人才培养', '项目', ')']",3
中国传媒大学,网络与新媒体(智能融媒体运营方向),"['网络', '与', '新', '媒体', '(', '智能', '融', '媒体', '运营', '方向', ')']",3
中国传媒大学,国际新闻与传播,"['国际', '新闻', '与', '传播']",3
中国传媒大学,数字出版,"['数字', '出版']",2
中国传媒大学,新闻学(数据新闻方向),"['新闻学', '(', '数据', '新闻', '方向', ')']",3
中国传媒大学,传播学(舆情分析方向),"['传播学', '(', '舆情', '分析', '方向', ')']",3
中国传媒大学,传播学(计算传播方向),"['传播学', '(', '计算', '传播', '方向', ')']",3
中国传媒大学,翻译,['翻译'],2
中国传媒大学,汉语言,['汉语言'],4
中国传媒大学,通信工程,['通信工程'],3
中国传媒大学,广播电视工程,"['广播电视', '工程']",5
中国传媒大学,电子信息工程,"['电子', '信息工程']",3
中国传媒大学,智能装备与系统(演艺工程与智能技术方向),"['智能', '装备', '与', '系统', '(', '演艺', '工程', '与', '智能', '技术', '方向', ')']",2
中国传媒大学,数字媒体技术,"['数字', '媒体', '技术']",2
中国传媒大学,物联网工程,"['物', '联网', '工程']",3
中国传媒大学,智能科学与技术,"['智能科学', '与', '技术']",2
中国传媒大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
中国传媒大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
中国传媒大学,网络空间安全,"['网络空间', '安全']",3
中国传媒大学,文化产业管理,"['文化产业', '管理']",3
中国传媒大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",2
中国传媒大学,数字经济,"['数字', '经济']",2
中国传媒大学,政治学与行政学(国家治理与政治传播方向),"['政治学', '与', '行政', '学', '(', '国家', '治理', '与', '政治', '传播', '方向', ')']",2
中国传媒大学,传播学(中外合作办学),"['传播学', '(', '中外合作', '办学', ')']",8
中国传媒大学,广告学(中外合作办学),"['广告学', '(', '中外合作', '办学', ')']",4
中国传媒大学,智能科学与技术(中外合作办学),"['智能科学', '与', '技术', '(', '中外合作', '办学', ')']",6
中央财经大学,财政学类,"['财政学', '类']",7
中央财经大学,金融学类,"['金融学', '类']",7
中央财经大学,工商管理类(会计学院),"['工商管理', '类', '(', '会计学院', ')']",7
中央财经大学,精算学,['精算学'],4
中央财经大学,统计学类,"['统计学', '类']",4
中央财经大学,数学类,"['数学', '类']",4
中央财经大学,经济学类,"['经济学', '类']",4
中央财经大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",3
中央财经大学,大数据管理与应用(许国志大数据英才班),"['大', '数据管理', '与', '应用', '(', '许国', '志大', '数据', '英才', '班', ')']",5
中央财经大学,投资学,"['投资', '学']",6
中央财经大学,公共管理类,"['公共', '管理', '类']",4
中央财经大学,法学(卓越法治人才教育培养计划),"['法学', '(', '卓越', '法治', '人才', '教育培养', '计划', ')']",4
中央财经大学,新闻传播学类,"['新闻', '传播学', '类']",2
中央财经大学,计算机类,"['计算机', '类']",4
中央财经大学,经济学(数理经济与数理金融),"['经济学', '(', '数理经济', '与', '数理', '金融', ')']",3
中央财经大学,金融学(国际金融与公司理财),"['金融学', '(', '国际金融', '与', '公司', '理财', ')']",3
中央财经大学,财政学(财政理论与政策),"['财政学', '(', '财政', '理论', '与', '政策', ')']",3
中央财经大学,工商管理类(商学院),"['工商管理', '类', '(', '商学院', ')']",4
中央财经大学,国际经济与贸易(中外合作办学)(国际贸易、金融风险管理),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')', '(', '国际贸易', '、', '金融风险', '管理', ')']",8
对外经济贸易大学,经济学类,"['经济学', '类']",6
对外经济贸易大学,国际经济与贸易(国际组织人才基地班、与法学双学士学位项目),"['国际', '经济', '与', '贸易', '(', '国际', '组织', '人才', '基地', '班', '、', '与', '法学', '双', '学士学位', '项目', ')']",3
对外经济贸易大学,国际商务(数字贸易方向),"['国际', '商务', '(', '数字', '贸易', '方向', ')']",4
对外经济贸易大学,金融工程(量化金融实验班),"['金融', '工程', '(', '量化', '金融', '实验班', ')']",4
对外经济贸易大学,工商管理类,"['工商管理', '类']",11
对外经济贸易大学,法学类,['法学类'],5
对外经济贸易大学,数据科学与大数据技术(含与保险学专业双学士学位项目),"['数据', '科学', '与', '大', '数据', '技术', '(', '含', '与', '保险学', '专业', '双', '学士学位', '项目', ')']",4
对外经济贸易大学,精算学,['精算学'],4
对外经济贸易大学,金融数学,"['金融', '数学']",4
对外经济贸易大学,经济统计学,"['经济', '统计学']",3
对外经济贸易大学,金融学类,"['金融学', '类']",19
北京物资学院,经济学(实验班),"['经济学', '(', '实验班', ')']",1
北京物资学院,金融学(期货与证券实验班),"['金融学', '(', '期货', '与', '证券', '实验班', ')']",2
北京物资学院,金融学,['金融学'],1
北京物资学院,物流管理,"['物流', '管理']",1
北京物资学院,物流工程(京东科技实验班),"['物流', '工程', '(', '京东', '科技', '实验班', ')']",1
北京物资学院,采购管理,"['采购', '管理']",1
北京物资学院,计算机科学与技术(实验班),"['计算机科学', '与', '技术', '(', '实验班', ')']",1
北京物资学院,应用统计学,"['应用', '统计学']",1
北京物资学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
北京物资学院,电子商务,['电子商务'],1
北京物资学院,大数据管理与应用,"['大', '数据管理', '与', '应用']",1
北京物资学院,人工智能,['人工智能'],1
北京物资学院,商务英语(实验班),"['商务英语', '(', '实验班', ')']",1
北京物资学院,商务英语,['商务英语'],1
北京物资学院,会计学(注册会计师),"['会计学', '(', '注册', '会计师', ')']",1
北京物资学院,会计学(智能会计),"['会计学', '(', '智能', '会计', ')']",1
北京物资学院,财务管理,['财务管理'],1
首都经济贸易大学,公共管理类,"['公共', '管理', '类']",4
首都经济贸易大学,经济学(实验班),"['经济学', '(', '实验班', ')']",2
首都经济贸易大学,会计学,['会计学'],3
首都经济贸易大学,计算机科学与技术,"['计算机科学', '与', '技术']",3
首都经济贸易大学,安全工程(注安师),"['安全工程', '(', '注安师', ')']",2
首都经济贸易大学,工业工程,"['工业', '工程']",3
首都经济贸易大学,工商管理(国际会计),"['工商管理', '(', '国际会计', ')']",2
首都经济贸易大学,工商管理(实验班),"['工商管理', '(', '实验班', ')']",4
首都经济贸易大学,贸易经济,"['贸易', '经济']",3
中国人民公安大学,法学,['法学'],4
北京体育大学,经济学,['经济学'],2
北京体育大学,马克思主义理论,"['马克思主义', '理论']",1
北京体育大学,教育学,['教育学'],1
北京体育大学,运动人体科学,"['运动', '人体科学']",1
北京体育大学,运动康复,"['运动', '康复']",2
北京体育大学,智能体育工程,"['智能', '体育', '工程']",1
北京体育大学,汉语国际教育,"['汉语', '国际', '教育']",1
北京体育大学,英语,['英语'],2
北京体育大学,新闻学,['新闻学'],4
北京体育大学,网络与新媒体,"['网络', '与', '新', '媒体']",2
北京体育大学,应用心理学,"['应用', '心理学']",2
北京体育大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",4
北京体育大学,体育经济与管理,"['体育', '经济', '与', '管理']",3
北京体育大学,公共事业管理,"['公共事业', '管理']",2
北京体育大学,旅游管理,"['旅游', '管理']",2
北京体育大学,汉语言文学,"['汉语言', '文学']",2
北京体育大学,康复物理治疗,"['康复', '物理', '治疗']",3
北京体育大学,俄语(国际体育组织人才实验班),"['俄语', '(', '国际', '体育', '组织', '人才', '实验班', ')']",1
北京体育大学,德语(国际体育组织人才实验班),"['德语', '(', '国际', '体育', '组织', '人才', '实验班', ')']",1
北京体育大学,西班牙语(国际体育组织人才实验班),"['西班牙语', '(', '国际', '体育', '组织', '人才', '实验班', ')']",2
北京体育大学,葡萄牙语(国际体育组织人才实验班),"['葡萄牙语', '(', '国际', '体育', '组织', '人才', '实验班', ')']",1
中央戏剧学院,戏剧影视文学(戏剧创作),"['戏剧', '影视', '文学', '(', '戏剧', '创作', ')']",3
中央戏剧学院,戏剧影视文学(电视剧创作),"['戏剧', '影视', '文学', '(', '电视剧', '创作', ')']",3
中央戏剧学院,戏剧学(戏剧史论与批评),"['戏剧', '学', '(', '戏剧', '史论', '与', '批评', ')']",3
中央戏剧学院,戏剧教育,"['戏剧', '教育']",4
中央戏剧学院,艺术管理(演出制作),"['艺术', '管理', '(', '演出', '制作', ')']",2
中央戏剧学院,艺术管理(剧院管理),"['艺术', '管理', '(', '剧院', '管理', ')']",2
中央戏剧学院,艺术管理(影视制片),"['艺术', '管理', '(', '影视', '制片', ')']",3
中国戏曲学院,戏剧影视文学(戏曲文学),"['戏剧', '影视', '文学', '(', '戏曲', '文学', ')']",5
中国戏曲学院,艺术管理(国际文化交流),"['艺术', '管理', '(', '国际', '文化交流', ')']",3
北京电影学院,数字媒体技术,"['数字', '媒体', '技术']",2
北京电影学院,网络与新媒体,"['网络', '与', '新', '媒体']",2
中央民族大学,哲学类,"['哲学', '类']",5
中央民族大学,经济学类,"['经济学', '类']",19
中央民族大学,法学类,['法学类'],14
中央民族大学,社会学类,"['社会学', '类']",3
中央民族大学,民族学,['民族学'],2
中央民族大学,文物与博物馆学,"['文物', '与', '博物馆学']",2
中央民族大学,历史学类,"['历史学', '类']",3
中央民族大学,教育学,['教育学'],3
中央民族大学,汉语国际教育,"['汉语', '国际', '教育']",3
中央民族大学,汉语言文学,"['汉语言', '文学']",4
中央民族大学,新闻传播学类,"['新闻', '传播学', '类']",7
中央民族大学,工商管理类,"['工商管理', '类']",13
中央民族大学,公共管理类,"['公共', '管理', '类']",8
中央民族大学,外国语言文学类,"['外国', '语言', '文学类']",6
中央民族大学,日语,['日语'],4
中央民族大学,统计学类,"['统计学', '类']",8
中央民族大学,信息与计算科学,"['信息', '与', '计算', '科学']",8
中央民族大学,纳米材料与技术,"['纳米材料', '与', '技术']",8
中央民族大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",8
中央民族大学,生物科学类,"['生物科学', '类']",12
中央民族大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",12
中央民族大学,电子信息类,"['电子信息', '类']",12
中央民族大学,计算机类,"['计算机', '类']",14
中央民族大学,环境科学(中外合作办学),"['环境', '科学', '(', '中外合作', '办学', ')']",4
中国政法大学,哲学(拔尖创新人才培养实验班),"['哲学', '(', '拔尖', '创新', '人才培养', '实验班', ')']",3
中国政法大学,法学(法学人才培养模式改革实验班),"['法学', '(', '法学', '人才培养', '模式', '改革', '实验班', ')']",14
中国政法大学,法学(涉外法治人才培养实验班),"['法学', '(', '涉外', '法治', '人才培养', '实验班', ')']",7
中国政法大学,社会工作,['社会工作'],1
中国政法大学,汉语言文学,"['汉语言', '文学']",2
中国政法大学,英语(法律英语实验班),"['英语', '(', '法律', '英语', '实验班', ')']",4
中国政法大学,翻译(法律翻译实验班),"['翻译', '(', '法律', '翻译', '实验班', ')']",2
中国政法大学,德语(法律德语实验班),"['德语', '(', '法律', '德语', '实验班', ')']",3
中国政法大学,网络与新媒体,"['网络', '与', '新', '媒体']",1
中国政法大学,应用心理学,"['应用', '心理学']",1
中国政法大学,工商管理,['工商管理'],4
中国政法大学,国际商务,"['国际', '商务']",3
中国政法大学,行政管理,"['行政', '管理']",3
中国政法大学,公共事业管理,"['公共事业', '管理']",1
中国政法大学,国际政治,"['国际', '政治']",2
中国政法大学,政治学与行政学,"['政治学', '与', '行政', '学']",3
中国政法大学,经济学,['经济学'],1
中国政法大学,金融工程(成思危现代金融菁英班),"['金融', '工程', '(', '成思危', '现代', '金融', '菁英', '班', ')']",4
中国政法大学,信息管理与信息系统(法治信息管理实验班),"['信息管理', '与', '信息系统', '(', '法治', '信息管理', '实验班', ')']",2
中国政法大学,法学(北京外国语大学联合培养涉外法治人才),"['法学', '(', '北京外国语大学', '联合', '培养', '涉外', '法治', '人才', ')']",4
中国政法大学,法学,['法学'],27
华北电力大学(北京),电气类,"['电气', '类']",17
华北电力大学(北京),能源动力类(储能),"['能源动力', '类', '(', '储能', ')']",2
华北电力大学(北京),能源动力类(氢能),"['能源动力', '类', '(', '氢能', ')']",1
华北电力大学(北京),机械类,['机械类'],1
华北电力大学(北京),材料类,"['材料', '类']",2
华北电力大学(北京),土木类,"['土木', '类']",1
华北电力大学(北京),自动化类(测控),"['自动化', '类', '(', '测控', ')']",2
华北电力大学(北京),计算机类(计算机),"['计算机', '类', '(', '计算机', ')']",8
华北电力大学(北京),计算机类(智能),"['计算机', '类', '(', '智能', ')']",3
华北电力大学(北京),物流管理与工程类(供应链),"['物流', '管理', '与', '工程', '类', '(', '供应链', ')']",1
华北电力大学(北京),能源动力类(新能源),"['能源动力', '类', '(', '新能源', ')']",3
华北电力大学(北京),水利类,"['水利', '类']",3
华北电力大学(北京),数学类,"['数学', '类']",4
华北电力大学(北京),物理学类,"['物理学', '类']",1
华北电力大学(北京),环境科学与工程类,"['环境', '科学', '与', '工程', '类']",4
华北电力大学(北京),工商管理类,"['工商管理', '类']",8
华北电力大学(北京),法学类,['法学类'],3
华北电力大学(北京),公共管理类,"['公共', '管理', '类']",3
华北电力大学(北京),网络与新媒体,"['网络', '与', '新', '媒体']",2
华北电力大学(北京),外国语言文学类,"['外国', '语言', '文学类']",1
华北电力大学(北京),电子信息类,"['电子信息', '类']",5
华北电力大学(北京),能源动力类(能动),"['能源动力', '类', '(', '能动', ')']",8
华北电力大学(北京),自动化类(自动化),"['自动化', '类', '(', '自动化', ')']",5
华北电力大学(北京),管理科学与工程类,"['管理科学', '与', '工程', '类']",5
华北电力大学(北京),核工程类,"['核工程', '类']",6
南开大学,历史学类,"['历史学', '类']",3
南开大学,公共管理类,"['公共', '管理', '类']",3
南开大学,经济学类,"['经济学', '类']",11
南开大学,金融学类,"['金融学', '类']",8
南开大学,临床医学(5+3一体化),"['临床医学', '(', '5', '+', '3', '一体化', ')']",8
南开大学,中国语言文学类,"['中国', '语言', '文学类']",6
南开大学,工商管理类,"['工商管理', '类']",16
南开大学,理科试验班(数理科学与大数据),"['理科', '试验班', '(', '数理', '科学', '与', '大', '数据', ')']",12
南开大学,理科试验班类(物质科学与可持续发展),"['理科', '试验班', '类', '(', '物质', '科学', '与', '可', '持续', '发展', ')']",24
南开大学,工科试验班(信息科学与技术),"['工科', '试验班', '(', '信息科学', '与', '技术', ')']",46
南开大学,电子商务(中外合作办学),"['电子商务', '(', '中外合作', '办学', ')']",5
天津大学,建筑类,"['建筑', '类']",8
天津大学,经济管理试验班,"['经济', '管理', '试验班']",31
天津大学,工科试验班(高新舰船与海洋装备智能设计与管理),"['工科', '试验班', '(', '高新', '舰船', '与', '海洋', '装备', '智能', '设计', '与', '管理', ')']",15
天津大学,工科试验班(精仪与光电信息类),"['工科', '试验班', '(', '精仪', '与', '光电', '信息', '类', ')']",33
天津大学,工科试验班(电气信息类),"['工科', '试验班', '(', '电气', '信息', '类', ')']",30
天津大学,工科试验班(智能与计算类),"['工科', '试验班', '(', '智能', '与', '计算', '类', ')']",22
天津大学,理科试验班(生态与环境类),"['理科', '试验班', '(', '生态', '与', '环境', '类', ')']",28
天津大学,医学试验班(新医科),"['医学', '试验班', '(', '新', '医科', ')']",20
天津大学,工科试验班(智能制造与建造),"['工科', '试验班', '(', '智能', '制造', '与', '建造', ')']",33
天津大学,化工与制药类(化工能源与生命医药试验班),"['化工', '与', '制药', '类', '(', '化工', '能源', '与', '生命', '医药', '试验班', ')']",20
天津科技大学,智能制造工程,"['智能', '制造', '工程']",2
天津科技大学,工业设计,"['工业', '设计']",3
天津科技大学,自动化,['自动化'],4
天津科技大学,机器人工程,"['机器人', '工程']",3
天津科技大学,通信工程,['通信工程'],4
天津科技大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
天津科技大学,人工智能,['人工智能'],2
天津科技大学,计算机科学与技术,"['计算机科学', '与', '技术']",5
天津科技大学,软件工程,['软件工程'],4
天津科技大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",4
天津科技大学,数字媒体技术,"['数字', '媒体', '技术']",4
天津科技大学,海洋科学类,"['海洋', '科学', '类']",4
天津科技大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",4
天津科技大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",4
天津科技大学,化学工程与工艺,"['化学工程', '与', '工艺']",5
天津科技大学,轻化工程,"['轻化', '工程']",4
天津科技大学,包装工程,"['包装', '工程']",4
天津科技大学,食品科学与工程,"['食品科学', '与', '工程']",5
天津科技大学,食品质量与安全,"['食品质量', '与', '安全']",4
天津科技大学,食品营养与健康,"['食品', '营养', '与', '健康']",4
天津科技大学,生物工程,['生物工程'],4
天津科技大学,制药工程,"['制药', '工程']",4
天津科技大学,工业工程,"['工业', '工程']",5
天津科技大学,物流管理,"['物流', '管理']",4
天津科技大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",3
天津科技大学,金融学类,"['金融学', '类']",4
天津科技大学,财务管理,['财务管理'],3
天津科技大学,公共事业管理,"['公共事业', '管理']",5
天津科技大学,法学类,['法学类'],4
天津科技大学,汉语国际教育,"['汉语', '国际', '教育']",5
天津科技大学,英语,['英语'],4
天津科技大学,日语,['日语'],5
天津科技大学,翻译,['翻译'],5
天津科技大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",3
天津科技大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
天津科技大学,微电子科学与工程,"['微电子', '科学', '与', '工程']",4
天津科技大学,生物工程(中外合作办学)(酿造与蒸馏),"['生物工程', '(', '中外合作', '办学', ')', '(', '酿造', '与', '蒸馏', ')']",4
天津科技大学,财务管理(中外合作办学),"['财务管理', '(', '中外合作', '办学', ')']",6
天津科技大学,计算机科学与技术(中外合作办学)(信息处理),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')', '(', '信息处理', ')']",6
天津工业大学,纺织工程,"['纺织', '工程']",6
天津工业大学,非织造材料与工程,"['非织造', '材料', '与', '工程']",3
天津工业大学,轻化工程,"['轻化', '工程']",4
天津工业大学,服装设计与工程,"['服装设计', '与', '工程']",2
天津工业大学,材料科学与工程,"['材料科学', '与', '工程']",4
天津工业大学,复合材料与工程,"['复合材料', '与', '工程']",4
天津工业大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",3
天津工业大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",4
天津工业大学,化学工程与工艺,"['化学工程', '与', '工艺']",6
天津工业大学,应用化学,['应用化学'],2
天津工业大学,制药工程,"['制药', '工程']",3
天津工业大学,环境工程,['环境工程'],4
天津工业大学,机械工程,['机械工程'],6
天津工业大学,工业设计,"['工业', '设计']",2
天津工业大学,机械电子工程,"['机械', '电子', '工程']",6
天津工业大学,智能制造工程,"['智能', '制造', '工程']",4
天津工业大学,飞行器制造工程,"['飞行器', '制造', '工程']",4
天津工业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",6
天津工业大学,电子信息工程,"['电子', '信息工程']",6
天津工业大学,通信工程,['通信工程'],6
天津工业大学,电子科学与技术,"['电子', '科学', '与', '技术']",4
天津工业大学,自动化,['自动化'],6
天津工业大学,计算机科学与技术,"['计算机科学', '与', '技术']",4
天津工业大学,物联网工程,"['物', '联网', '工程']",4
天津工业大学,网络空间安全,"['网络空间', '安全']",6
天津工业大学,软件工程,['软件工程'],15
天津工业大学,人工智能,['人工智能'],3
天津工业大学,生物医学工程,"['生物医学', '工程']",2
天津工业大学,智能医学工程,"['智能', '医学工程']",3
天津工业大学,数学类,"['数学', '类']",8
天津工业大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",4
天津工业大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",6
天津工业大学,应用物理学,"['应用', '物理学']",4
天津工业大学,化学生物学,"['化学', '生物学']",3
天津工业大学,广播电视学,"['广播电视', '学']",2
天津工业大学,英语,['英语'],4
天津工业大学,经济学类,"['经济学', '类']",4
天津工业大学,工商管理类,"['工商管理', '类']",4
天津工业大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",3
天津工业大学,法学,['法学'],2
天津工业大学,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",10
天津工业大学,通信工程(中外合作办学),"['通信工程', '(', '中外合作', '办学', ')']",12
天津工业大学,信息管理与信息系统(中外合作办学),"['信息管理', '与', '信息系统', '(', '中外合作', '办学', ')']",12
中国民航大学,工科试验班(中欧航空工程师),"['工科', '试验班', '(', '中欧', '航空', '工程师', ')']",13
中国民航大学,法学(航空法),"['法学', '(', '航空法', ')']",5
中国民航大学,英语(民航外语),"['英语', '(', '民航', '外语', ')']",8
中国民航大学,信息与计算科学,"['信息', '与', '计算', '科学']",4
中国民航大学,应用气象学(航空气象),"['应用', '气象学', '(', '航空', '气象', ')']",8
中国民航大学,应用心理学,"['应用', '心理学']",2
中国民航大学,统计学(民航大数据),"['统计学', '(', '民航', '大', '数据', ')']",4
中国民航大学,材料物理(无损检测与表面工程),"['材料', '物理', '(', '无损', '检测', '与', '表面工程', ')']",5
中国民航大学,材料化学,"['材料', '化学']",2
中国民航大学,工科试验班(航空航天),"['工科', '试验班', '(', '航空航天', ')']",21
中国民航大学,信息安全,['信息安全'],5
中国民航大学,土木工程,['土木工程'],4
中国民航大学,油气储运工程(机场供油工程),"['油气', '储运', '工程', '(', '机场', '供油', '工程', ')']",5
中国民航大学,交通工程,"['交通', '工程']",6
中国民航大学,交通运输(空中交通管制),"['交通运输', '(', '空中', '交通管制', ')']",10
中国民航大学,交通管理(飞行运行管理),"['交通管理', '(', '飞行', '运行', '管理', ')']",15
中国民航大学,无人驾驶航空器系统工程,"['无人驾驶', '航空器', '系统工程']",4
中国民航大学,安全工程,['安全工程'],6
