北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
中国民航大学,工商管理类(航空运输管理),"['工商管理', '类', '(', '航空运输', '管理', ')']",10
中国民航大学,物流管理,"['物流', '管理']",4
中国民航大学,工业工程(航空维修工程),"['工业', '工程', '(', '航空', '维修', '工程', ')']",8
中国民航大学,翻译,['翻译'],1
中国民航大学,思想政治教育,"['思想', '政治', '教育']",1
中国民航大学,工科试验班(智能与计算机),"['工科', '试验班', '(', '智能', '与', '计算机', ')']",9
中国民航大学,工科试验班(电子信息与电气自动化),"['工科', '试验班', '(', '电子信息', '与', '电气', '自动化', ')']",51
天津理工大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
天津理工大学,信息安全,['信息安全'],2
天津理工大学,物联网工程,"['物', '联网', '工程']",5
天津理工大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",4
天津理工大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
天津理工大学,人工智能,['人工智能'],4
天津理工大学,自动化,['自动化'],5
天津理工大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",3
天津理工大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",3
天津理工大学,制药工程,"['制药', '工程']",5
天津理工大学,机械电子工程,"['机械', '电子', '工程']",7
天津理工大学,智能制造工程,"['智能', '制造', '工程']",4
天津理工大学,能源与动力工程,"['能源', '与', '动力工程']",2
天津理工大学,汉语言文学,"['汉语言', '文学']",6
天津理工大学,英语,['英语'],4
天津理工大学,日语,['日语'],6
天津理工大学,社会学,['社会学'],5
天津理工大学,社会工作,['社会工作'],5
天津理工大学,电子信息工程,"['电子', '信息工程']",9
天津理工大学,通信工程,['通信工程'],8
天津理工大学,集成电路设计与集成系统,"['集成电路', '设计', '与', '集成系统']",9
天津理工大学,计算机科学与技术(中外合作办学),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')']",15
天津理工大学,工商管理(中外合作办学),"['工商管理', '(', '中外合作', '办学', ')']",6
天津理工大学,工业工程(中外合作办学),"['工业', '工程', '(', '中外合作', '办学', ')']",4
天津农学院,菌物科学与工程,"['菌物', '科学', '与', '工程']",2
天津农学院,植物保护,['植物保护'],2
天津农学院,设施农业科学与工程,"['设施', '农业', '科学', '与', '工程']",2
天津农学院,林学,['林学'],1
天津农学院,动物医学(小动医方向),"['动物', '医学', '(', '小动医', '方向', ')']",2
天津农学院,动物药学,"['动物', '药学']",2
天津农学院,水产养殖学,"['水产', '养殖', '学']",3
天津农学院,海洋渔业科学与技术,"['海洋渔业', '科学', '与', '技术']",5
天津农学院,会计学,['会计学'],1
天津农学院,公共事业管理,"['公共事业', '管理']",2
天津农学院,食品科学与工程,"['食品科学', '与', '工程']",2
天津农学院,食品质量与安全,"['食品质量', '与', '安全']",1
天津农学院,测控技术与仪器,"['测控', '技术', '与', '仪器']",1
天津农学院,软件工程,['软件工程'],2
天津农学院,水利水电工程,"['水利水电', '工程']",1
天津农学院,工程管理,"['工程', '管理']",1
天津农学院,功能材料,"['功能', '材料']",2
天津农学院,生物制药,['生物制药'],1
天津农学院,文化产业管理,"['文化产业', '管理']",1
天津农学院,酒店管理,"['酒店', '管理']",3
天津医科大学,临床医学(5+3一体化),"['临床医学', '(', '5', '+', '3', '一体化', ')']",6
天津医科大学,临床医学(5+3一体化，儿科学),"['临床医学', '(', '5', '+', '3', '一体化', '，', '儿科学', ')']",1
天津医科大学,口腔医学(5+3一体化),"['口腔医学', '(', '5', '+', '3', '一体化', ')']",3
天津医科大学,临床医学,['临床医学'],3
天津医科大学,基础医学(朱宪彝班),"['基础医学', '(', '朱宪彝班', ')']",1
天津医科大学,麻醉学,['麻醉学'],1
天津医科大学,医学影像学,"['医学', '影像学']",1
天津医科大学,眼视光医学,"['眼视光', '医学']",1
天津医科大学,预防医学,"['预防', '医学']",2
天津医科大学,智能医学工程,"['智能', '医学工程']",1
天津医科大学,医学技术类,"['医学', '技术类']",8
天津医科大学,药学类,"['药学', '类']",3
天津医科大学,生物医学工程,"['生物医学', '工程']",1
天津医科大学,护理学,['护理学'],3
天津医科大学,护理学(助产方向),"['护理学', '(', '助产', '方向', ')']",1
天津中医药大学,中国语言文学类,"['中国', '语言', '文学类']",3
天津中医药大学,中医学(中医拔尖创新人才培养模式改革9年制),"['中医学', '(', '中医', '拔尖', '创新', '人才培养', '模式', '改革', '9', '年制', ')']",2
天津中医药大学,中医学(5+3一体化),"['中医学', '(', '5', '+', '3', '一体化', ')']",4
天津中医药大学,中医学(5+3一体化中医儿科学),"['中医学', '(', '5', '+', '3', '一体化', '中医', '儿科学', ')']",2
天津中医药大学,中医学类,"['中', '医学类']",8
天津中医药大学,中西医临床医学,"['中西医', '临床医学']",3
天津中医药大学,医学技术类,"['医学', '技术类']",3
天津中医药大学,医学信息工程,"['医学', '信息工程']",3
天津中医药大学,食品卫生与营养学,"['食品卫生', '与', '营养学']",4
天津中医药大学,康复治疗学,"['康复', '治疗学']",2
天津中医药大学,临床药学,"['临床', '药学']",3
天津中医药大学,药学类,"['药学', '类']",6
天津中医药大学,中药学类,"['中药学', '类']",6
天津中医药大学,制药工程,"['制药', '工程']",4
天津中医药大学,应用心理学,"['应用', '心理学']",1
天津中医药大学,工商管理类,"['工商管理', '类']",2
天津中医药大学,公共管理类,"['公共', '管理', '类']",3
天津中医药大学,传播学,['传播学'],5
天津中医药大学,临床医学,['临床医学'],5
天津中医药大学,中药学(拔尖学生培养基地班),"['中药学', '(', '拔尖', '学生', '培养', '基地', '班', ')']",2
天津中医药大学,应用统计学,"['应用', '统计学']",4
天津中医药大学,预防医学,"['预防', '医学']",3
天津中医药大学,临床药学(中外合作办学),"['临床', '药学', '(', '中外合作', '办学', ')']",6
天津师范大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",11
天津师范大学,广告学,['广告学'],1
天津师范大学,历史学(师范类),"['历史学', '(', '师范类', ')']",1
天津师范大学,应用心理学(师范类),"['应用', '心理学', '(', '师范类', ')']",2
天津师范大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",1
天津师范大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",4
天津师范大学,教育学类(师范类),"['教育学', '类', '(', '师范类', ')']",18
天津师范大学,政治学与行政学,"['政治学', '与', '行政', '学']",2
天津师范大学,法学,['法学'],2
天津师范大学,英语(师范类),"['英语', '(', '师范类', ')']",5
天津师范大学,俄语,['俄语'],2
天津师范大学,朝鲜语,['朝鲜语'],1
天津师范大学,计算机科学与技术(师范类),"['计算机科学', '与', '技术', '(', '师范类', ')']",4
天津师范大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
天津师范大学,软件工程,['软件工程'],20
天津师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",1
天津师范大学,数据计算及应用,"['数据', '计算', '及', '应用']",2
天津师范大学,化学(师范类),"['化学', '(', '师范类', ')']",4
天津师范大学,生物科学(师范类),"['生物科学', '(', '师范类', ')']",8
天津师范大学,物理学(师范类),"['物理学', '(', '师范类', ')']",6
天津师范大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",2
天津师范大学,人工智能(师范类),"['人工智能', '(', '师范类', ')']",2
天津师范大学,工商管理,['工商管理'],3
天津师范大学,物流管理,"['物流', '管理']",3
天津师范大学,市场营销,['市场营销'],2
天津师范大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",2
天津师范大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",9
天津师范大学,经济学,['经济学'],2
天津师范大学,应用心理学(创新班),"['应用', '心理学', '(', '创新', '班', ')']",2
天津职业技术师范大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",1
天津职业技术师范大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",1
天津职业技术师范大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",4
天津职业技术师范大学,电气工程及其自动化(师范类),"['电气工程', '及其', '自动化', '(', '师范类', ')']",1
天津职业技术师范大学,自动化(师范类),"['自动化', '(', '师范类', ')']",5
天津职业技术师范大学,人工智能(师范类),"['人工智能', '(', '师范类', ')']",2
天津职业技术师范大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",2
天津职业技术师范大学,软件工程,['软件工程'],8
天津职业技术师范大学,网络工程,['网络工程'],2
天津职业技术师范大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
天津职业技术师范大学,教育学(师范类，职业技术教育方向),"['教育学', '(', '师范类', '，', '职业', '技术', '教育', '方向', ')']",2
天津职业技术师范大学,劳动教育(师范类),"['劳动', '教育', '(', '师范类', ')']",5
天津职业技术师范大学,车辆工程,"['车辆', '工程']",3
天津职业技术师范大学,汽车服务工程(师范类),"['汽车', '服务', '工程', '(', '师范类', ')']",4
天津职业技术师范大学,新能源汽车工程(师范类),"['新能源', '汽车', '工程', '(', '师范类', ')']",4
天津职业技术师范大学,交通运输(师范类，城市轨道交通方向),"['交通运输', '(', '师范类', '，', '城市', '轨道交通', '方向', ')']",5
天津职业技术师范大学,交通运输(智能交通方向),"['交通运输', '(', '智能', '交通', '方向', ')']",5
天津职业技术师范大学,应用物理学(师范类),"['应用', '物理学', '(', '师范类', ')']",5
天津职业技术师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",7
天津职业技术师范大学,信息与计算科学,"['信息', '与', '计算', '科学']",2
天津职业技术师范大学,英语(师范类),"['英语', '(', '师范类', ')']",2
天津职业技术师范大学,日语,['日语'],4
天津职业技术师范大学,电子科学与技术,"['电子', '科学', '与', '技术']",3
天津职业技术师范大学,微电子科学与工程(师范类),"['微电子', '科学', '与', '工程', '(', '师范类', ')']",5
天津职业技术师范大学,光电信息科学与工程(师范类),"['光电', '信息科学', '与', '工程', '(', '师范类', ')']",3
天津职业技术师范大学,金融学,['金融学'],2
天津职业技术师范大学,人力资源管理,"['人力', '资源管理']",3
天津职业技术师范大学,财务会计教育(师范类),"['财务会计', '教育', '(', '师范类', ')']",3
天津职业技术师范大学,劳动与社会保障,"['劳动', '与', '社会保障']",4
天津职业技术师范大学,物流管理(师范类),"['物流', '管理', '(', '师范类', ')']",3
天津外国语大学,外国语言文学类(英语类),"['外国', '语言', '文学类', '(', '英语', '类', ')']",6
天津外国语大学,日语,['日语'],5
天津外国语大学,俄语,['俄语'],1
天津外国语大学,德语,['德语'],1
天津外国语大学,法语,['法语'],1
天津外国语大学,西班牙语,['西班牙语'],1
天津外国语大学,意大利语,['意大利语'],1
天津外国语大学,葡萄牙语,['葡萄牙语'],1
天津外国语大学,匈牙利语,['匈牙利语'],1
天津外国语大学,朝鲜语,['朝鲜语'],2
天津外国语大学,阿拉伯语,['阿拉伯语'],1
天津外国语大学,印度尼西亚语,['印度尼西亚语'],1
天津外国语大学,缅甸语,['缅甸语'],1
天津外国语大学,马来语,['马来语'],1
天津外国语大学,汉语国际教育,"['汉语', '国际', '教育']",2
天津外国语大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
天津外国语大学,金融学,['金融学'],1
天津外国语大学,工商管理类,"['工商管理', '类']",4
天津外国语大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",2
天津外国语大学,法学,['法学'],1
天津外国语大学,国际政治,"['国际', '政治']",1
天津外国语大学,外交学,['外交学'],1
天津外国语大学,国际组织与全球治理,"['国际', '组织', '与', '全球', '治理']",2
天津外国语大学,汉语言文学,"['汉语言', '文学']",1
天津外国语大学,新闻传播学类,"['新闻', '传播学', '类']",1
天津外国语大学,广告学,['广告学'],2
天津外国语大学,网络与新媒体,"['网络', '与', '新', '媒体']",1
天津外国语大学,教育技术学,"['教育', '技术', '学']",1
天津外国语大学,数字媒体技术,"['数字', '媒体', '技术']",3
天津外国语大学,经济学(中外合作办学),"['经济学', '(', '中外合作', '办学', ')']",4
天津商业大学,宝石及材料工艺学,"['宝石', '及', '材料', '工艺学']",4
天津商业大学,工商管理类,"['工商管理', '类']",4
天津商业大学,包装工程,"['包装', '工程']",3
天津商业大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",9
天津商业大学,能源与动力工程,"['能源', '与', '动力工程']",17
天津商业大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",4
天津商业大学,法学,['法学'],8
天津商业大学,智能科学与技术,"['智能科学', '与', '技术']",2
天津商业大学,英语(应用翻译方向),"['英语', '(', '应用', '翻译', '方向', ')']",2
天津商业大学,会计学,['会计学'],3
天津商业大学,酒店管理(中外合作办学),"['酒店', '管理', '(', '中外合作', '办学', ')']",20
天津商业大学,财务管理(中外合作办学),"['财务管理', '(', '中外合作', '办学', ')']",11
天津财经大学,经济学,['经济学'],4
天津财经大学,财政学类,"['财政学', '类']",5
天津财经大学,金融学类,"['金融学', '类']",10
天津财经大学,法学,['法学'],3
天津财经大学,数学与应用数学(经济数学与数学建模),"['数学', '与', '应用', '数学', '(', '经济', '数学', '与', '数学', '建模', ')']",3
天津财经大学,软件工程,['软件工程'],3
天津财经大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
天津财经大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",3
天津财经大学,工商管理类,"['工商管理', '类']",7
天津财经大学,会计学(注册会计师),"['会计学', '(', '注册', '会计师', ')']",5
天津财经大学,会计学,['会计学'],4
天津财经大学,财务管理,['财务管理'],2
天津财经大学,国际商务,"['国际', '商务']",3
天津财经大学,审计学,['审计学'],2
天津财经大学,物流管理,"['物流', '管理']",6
天津财经大学,金融数学,"['金融', '数学']",3
天津财经大学,金融学(中外合作办学)(能源金融),"['金融学', '(', '中外合作', '办学', ')', '(', '能源', '金融', ')']",13
天津体育学院,公共事业管理,"['公共事业', '管理']",4
天津体育学院,新闻学(新媒体方向),"['新闻学', '(', '新', '媒体', '方向', ')']",5
天津体育学院,新闻学(体育文化传媒方向),"['新闻学', '(', '体育', '文化传媒', '方向', ')']",3
天津体育学院,特殊教育,['特殊教育'],2
天津体育学院,市场营销,['市场营销'],4
天津体育学院,运动康复,"['运动', '康复']",4
天津体育学院,应用心理学,"['应用', '心理学']",3
天津体育学院,康复治疗学,"['康复', '治疗学']",4
天津体育学院,体育经济与管理,"['体育', '经济', '与', '管理']",6
天津体育学院,学前教育,['学前教育'],6
天津美术学院,历史建筑保护工程,"['历史', '建筑', '保护', '工程']",3
河北大学,新闻传播学类,"['新闻', '传播学', '类']",2
河北大学,保险学,['保险学'],2
河北大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",3
河北大学,法学,['法学'],2
河北大学,物理学类,"['物理学', '类']",2
河北大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",3
河北大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",2
河北大学,化学,['化学'],2
河北大学,材料类,"['材料', '类']",3
河北大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",2
河北大学,通信工程,['通信工程'],2
河北大学,土木工程,['土木工程'],2
河北大学,广播电视学(中外合作办学),"['广播电视', '学', '(', '中外合作', '办学', ')']",3
河北大学,广告学(中外合作办学),"['广告学', '(', '中外合作', '办学', ')']",3
河北工程大学,经济学,['经济学'],2
河北工程大学,金融工程,"['金融', '工程']",2
河北工程大学,法学,['法学'],2
河北工程大学,文物与博物馆学,"['文物', '与', '博物馆学']",2
河北工程大学,信息与计算科学,"['信息', '与', '计算', '科学']",2
河北工程大学,应用物理学,"['应用', '物理学']",2
河北工程大学,应用化学,['应用化学'],2
河北工程大学,地理信息科学,"['地理信息', '科学']",3
河北工程大学,应用统计学,"['应用', '统计学']",2
河北工程大学,机械类,['机械类'],3
河北工程大学,材料类,"['材料', '类']",2
河北工程大学,能源与动力工程,"['能源', '与', '动力工程']",2
河北工程大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
河北工程大学,电子信息工程,"['电子', '信息工程']",2
河北工程大学,通信工程,['通信工程'],2
河北工程大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",2
河北工程大学,自动化,['自动化'],2
河北工程大学,计算机类,"['计算机', '类']",4
河北工程大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
河北工程大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
河北工程大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",2
河北工程大学,水利水电工程,"['水利水电', '工程']",2
河北工程大学,水文与水资源工程,"['水文', '与', '水资源', '工程']",2
河北工程大学,测绘工程,"['测绘', '工程']",2
河北工程大学,遥感科学与技术,"['遥感', '科学', '与', '技术']",2
河北工程大学,化学工程与工艺,"['化学工程', '与', '工艺']",2
河北工程大学,地质工程,"['地质', '工程']",2
河北工程大学,勘查技术与工程,"['勘查', '技术', '与', '工程']",2
河北工程大学,资源勘查工程,"['资源', '勘查', '工程']",2
河北工程大学,采矿工程,['采矿工程'],2
河北工程大学,农业水利工程,"['农业', '水利工程']",2
河北工程大学,食品科学与工程,"['食品科学', '与', '工程']",2
河北工程大学,建筑学,['建筑学'],3
河北工程大学,城乡规划,['城乡规划'],4
河北工程大学,风景园林,['风景园林'],3
河北工程大学,安全工程,['安全工程'],2
河北工程大学,植物生产类,"['植物', '生产', '类']",2
河北工程大学,园林,['园林'],2
河北工程大学,临床医学,['临床医学'],5
河北工程大学,医学检验技术,"['医学', '检验', '技术']",4
河北工程大学,医学影像技术,"['医学影像', '技术']",2
河北工程大学,护理学,['护理学'],2
河北工程大学,工商管理类,"['工商管理', '类']",2
河北工程大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
河北工程大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",2
河北工程大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",4
河北工程大学,工程力学,['工程力学'],2
河北工程大学,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",2
河北工程大学,交通工程,"['交通', '工程']",2
河北工程大学,机器人工程,"['机器人', '工程']",2
河北工程大学,汉语国际教育,"['汉语', '国际', '教育']",2
河北工程大学,土木工程,['土木工程'],3
河北工程大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",10
河北地质大学,英语,['英语'],4
河北地质大学,捷克语,['捷克语'],2
河北地质大学,公共管理类,"['公共', '管理', '类']",6
河北地质大学,汉语国际教育,"['汉语', '国际', '教育']",6
河北地质大学,地质类,"['地质', '类']",6
河北地质大学,水利类,"['水利', '类']",4
河北地质大学,环境工程,['环境工程'],5
河北地质大学,土木类,"['土木', '类']",3
河北地质大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",4
河北地质大学,土地资源管理,"['土地', '资源管理']",2
河北地质大学,地理信息科学,"['地理信息', '科学']",4
河北地质大学,测绘类,"['测绘', '类']",5
河北地质大学,材料类,"['材料', '类']",4
河北地质大学,经济学类,"['经济学', '类']",14
河北地质大学,工商管理类,"['工商管理', '类']",4
河北地质大学,物流管理与工程类,"['物流', '管理', '与', '工程', '类']",7
河北地质大学,旅游地学与规划工程,"['旅游', '地学', '与', '规划', '工程']",3
河北地质大学,计算机类,"['计算机', '类']",4
河北地质大学,金融学(中外合作办学),"['金融学', '(', '中外合作', '办学', ')']",4
华北水利水电大学,水利水电工程,"['水利水电', '工程']",5
华北水利水电大学,水文与水资源工程,"['水文', '与', '水资源', '工程']",5
华北水利水电大学,地质工程,"['地质', '工程']",5
华北水利水电大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",10
华北水利水电大学,土木工程,['土木工程'],10
华北水利水电大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
华北水利水电大学,核工程与核技术,"['核工程', '与', '核技术']",5
华北水利水电大学,应用化学,['应用化学'],5
华北水利水电大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",5
华北水利水电大学,市场营销,['市场营销'],5
华北水利水电大学,物流管理,"['物流', '管理']",5
华北水利水电大学,计算机科学与技术,"['计算机科学', '与', '技术']",5
华北水利水电大学,软件工程,['软件工程'],10
华北水利水电大学,电子信息工程,"['电子', '信息工程']",5
华北水利水电大学,地质工程(中外合作办学)(灾害管理),"['地质', '工程', '(', '中外合作', '办学', ')', '(', '灾害', '管理', ')']",5
华北水利水电大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",5
华北水利水电大学,物流管理(中外合作办学),"['物流', '管理', '(', '中外合作', '办学', ')']",5
华北水利水电大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",5
华北水利水电大学,测绘工程(中外合作办学),"['测绘', '工程', '(', '中外合作', '办学', ')']",5
华北水利水电大学,能源与动力工程(中外合作办学)(热动),"['能源', '与', '动力工程', '(', '中外合作', '办学', ')', '(', '热动', ')']",5
华北水利水电大学,给排水科学与工程(中外合作办学),"['给排水', '科学', '与', '工程', '(', '中外合作', '办学', ')']",5
华北水利水电大学,建筑学(中外合作办学),"['建筑学', '(', '中外合作', '办学', ')']",5
华北电力大学(保定),经济学类,"['经济学', '类']",3
华北电力大学(保定),法学类,['法学类'],3
华北电力大学(保定),外国语言文学类,"['外国', '语言', '文学类']",4
华北电力大学(保定),数学类,"['数学', '类']",7
华北电力大学(保定),物理学类,"['物理学', '类']",3
华北电力大学(保定),管理科学与工程类,"['管理科学', '与', '工程', '类']",7
华北电力大学(保定),工商管理类,"['工商管理', '类']",5
华北电力大学(保定),电气类,"['电气', '类']",24
华北电力大学(保定),电子信息类,"['电子信息', '类']",11
华北电力大学(保定),工业工程类,"['工业', '工程', '类']",1
华北电力大学(保定),能源动力类(储能),"['能源动力', '类', '(', '储能', ')']",3
华北电力大学(保定),土木类,"['土木', '类']",3
华北电力大学(保定),环境科学与工程类,"['环境', '科学', '与', '工程', '类']",10
华北电力大学(保定),公共管理类,"['公共', '管理', '类']",3
华北电力大学(保定),能源动力类(氢能),"['能源动力', '类', '(', '氢能', ')']",4
华北电力大学(保定),公共管理类(社工),"['公共', '管理', '类', '(', '社工', ')']",3
华北电力大学(保定),机械类,['机械类'],21
华北电力大学(保定),能源动力类(能动),"['能源动力', '类', '(', '能动', ')']",8
华北电力大学(保定),自动化类(自动化),"['自动化', '类', '(', '自动化', ')']",7
华北电力大学(保定),自动化类(测控),"['自动化', '类', '(', '测控', ')']",4
华北电力大学(保定),计算机类(智能),"['计算机', '类', '(', '智能', ')']",4
华北电力大学(保定),计算机类(计算机),"['计算机', '类', '(', '计算机', ')']",10
河北工业大学,数学类,"['数学', '类']",2
河北工业大学,应用统计学,"['应用', '统计学']",2
河北工业大学,机械类,['机械类'],2
河北工业大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
河北工业大学,能源动力类,"['能源动力', '类']",2
河北工业大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",3
河北工业大学,应用化学,['应用化学'],2
河北工业大学,制药工程,"['制药', '工程']",2
河北工业大学,生物工程,['生物工程'],3
河北工业大学,安全工程,['安全工程'],2
河北工业大学,海洋技术,"['海洋', '技术']",3
河北工业大学,土木工程,['土木工程'],2
河北工业大学,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",3
河北工业大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",3
河北工业大学,工程管理,"['工程', '管理']",2
河北工业大学,会计学,['会计学'],2
河北工业大学,材料类,"['材料', '类']",2
河北工业大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
河北工业大学,法学,['法学'],2
河北工业大学,汉语国际教育,"['汉语', '国际', '教育']",2
河北工业大学,公共管理类,"['公共', '管理', '类']",2
河北工业大学,英语,['英语'],2
河北工业大学,日语,['日语'],3
河北工业大学,自动化,['自动化'],2
河北工业大学,建筑学,['建筑学'],2
河北工业大学,城乡规划,['城乡规划'],2
河北工业大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
河北工业大学,能源与动力工程,"['能源', '与', '动力工程']",2
河北工业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
河北工业大学,生物医学工程,"['生物医学', '工程']",3
河北工业大学,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",4
河北工业大学,物联网工程(中外合作办学),"['物', '联网', '工程', '(', '中外合作', '办学', ')']",2
河北工业大学,环境工程(中外合作办学),"['环境工程', '(', '中外合作', '办学', ')']",2
河北工业大学,应用物理学(中外合作办学),"['应用', '物理学', '(', '中外合作', '办学', ')']",2
河北工业大学,材料物理(中外合作办学),"['材料', '物理', '(', '中外合作', '办学', ')']",2
华北理工大学,安全工程,['安全工程'],5
华北理工大学,矿业类,"['矿业', '类']",15
华北理工大学,测绘工程,"['测绘', '工程']",5
华北理工大学,地质工程,"['地质', '工程']",5
华北理工大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",5
华北理工大学,材料类,"['材料', '类']",18
华北理工大学,能源动力类,"['能源动力', '类']",12
华北理工大学,工业工程,"['工业', '工程']",5
华北理工大学,工业设计,"['工业', '设计']",3
华北理工大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",5
华北理工大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",6
华北理工大学,车辆工程,"['车辆', '工程']",5
华北理工大学,化学,['化学'],4
华北理工大学,应用化学,['应用化学'],6
华北理工大学,化学工程与工艺,"['化学工程', '与', '工艺']",7
华北理工大学,能源化学工程,"['能源', '化学工程']",8
华北理工大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",3
华北理工大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
华北理工大学,应用物理学,"['应用', '物理学']",2
