北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
华北理工大学,智能科学与技术,"['智能科学', '与', '技术']",3
华北理工大学,日语,['日语'],3
华北理工大学,英语,['英语'],7
华北理工大学,翻译,['翻译'],3
华北理工大学,汉语国际教育,"['汉语', '国际', '教育']",6
华北理工大学,匈牙利语,['匈牙利语'],3
华北理工大学,法学,['法学'],3
华北理工大学,应用心理学,"['应用', '心理学']",4
华北理工大学,精神医学,"['精神', '医学']",10
华北理工大学,工程管理,"['工程', '管理']",8
华北理工大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",5
华北理工大学,建筑学,['建筑学'],3
华北理工大学,交通运输,['交通运输'],4
华北理工大学,物流工程,"['物流', '工程']",6
华北理工大学,土木工程,['土木工程'],4
华北理工大学,临床医学,['临床医学'],7
华北理工大学,医学影像学,"['医学', '影像学']",3
华北理工大学,麻醉学,['麻醉学'],6
华北理工大学,医学检验技术,"['医学', '检验', '技术']",3
华北理工大学,预防医学,"['预防', '医学']",5
华北理工大学,卫生检验与检疫,"['卫生', '检验', '与', '检疫']",4
华北理工大学,医学实验技术,"['医学', '实验', '技术']",4
华北理工大学,生物科学类,"['生物科学', '类']",20
华北理工大学,材料化学,"['材料', '化学']",4
华北理工大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",3
华北理工大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",10
华北理工大学,复合材料与工程,"['复合材料', '与', '工程']",6
华北理工大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",4
华北理工大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
华北理工大学,自动化,['自动化'],3
华北理工大学,电子科学与技术,"['电子', '科学', '与', '技术']",3
华北理工大学,工商管理,['工商管理'],3
华北理工大学,公共事业管理,"['公共事业', '管理']",3
华北理工大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",5
华北理工大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",7
华北理工大学,金融学,['金融学'],4
华北理工大学,经济统计学,"['经济', '统计学']",9
华北理工大学,护理学,['护理学'],6
华北理工大学,康复治疗学,"['康复', '治疗学']",12
华北理工大学,中医学,['中医学'],3
华北理工大学,针灸推拿学,"['针灸', '推拿学']",6
华北理工大学,中西医临床医学,"['中西医', '临床医学']",3
华北理工大学,口腔医学,['口腔医学'],2
华北理工大学,药学,['药学'],11
华北理工大学,药物制剂,['药物制剂'],9
华北理工大学,中药学,['中药学'],9
华北理工大学,电子信息工程,"['电子', '信息工程']",3
华北理工大学,智能医学工程,"['智能', '医学工程']",5
华北理工大学,人工智能,['人工智能'],3
华北理工大学,集成电路设计与集成系统,"['集成电路', '设计', '与', '集成系统']",3
华北理工大学,计算机科学与技术,"['计算机科学', '与', '技术']",4
华北理工大学,数学与应用数学,"['数学', '与', '应用', '数学']",5
华北理工大学,信息与计算科学,"['信息', '与', '计算', '科学']",3
华北理工大学,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",8
华北理工大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",7
华北理工大学,化学(中外合作办学),"['化学', '(', '中外合作', '办学', ')']",6
河北科技大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",5
河北科技大学,材料类,"['材料', '类']",5
河北科技大学,自动化,['自动化'],6
河北科技大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",8
河北科技大学,人工智能,['人工智能'],6
河北科技大学,机械类,['机械类'],8
河北科技大学,网络空间安全,"['网络空间', '安全']",6
河北科技大学,电子信息类,"['电子信息', '类']",8
河北科技大学,计算机类,"['计算机', '类']",8
河北科技大学,工商管理类,"['工商管理', '类']",5
河北科技大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",5
河北科技大学,应用化学,['应用化学'],4
河北科技大学,制药工程,"['制药', '工程']",6
河北科技大学,药学类,"['药学', '类']",6
河北科技大学,化工与制药类,"['化工', '与', '制药', '类']",10
河北科技大学,土木类,"['土木', '类']",5
河北科技大学,生物科学类,"['生物科学', '类']",4
河北科技大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",4
河北科技大学,纺织工程,"['纺织', '工程']",8
河北科技大学,信息管理与信息系统(中外合作办学),"['信息管理', '与', '信息系统', '(', '中外合作', '办学', ')']",4
河北科技大学,金属材料工程(中外合作办学),"['金属材料', '工程', '(', '中外合作', '办学', ')']",10
河北科技大学,环境科学(中外合作办学),"['环境', '科学', '(', '中外合作', '办学', ')']",6
河北建筑工程学院,土木工程,['土木工程'],2
河北建筑工程学院,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",2
河北建筑工程学院,电子信息工程,"['电子', '信息工程']",2
河北建筑工程学院,建筑电气与智能化,"['建筑', '电气', '与', '智能化']",6
河北建筑工程学院,建筑学,['建筑学'],1
河北建筑工程学院,城乡规划,['城乡规划'],2
河北建筑工程学院,工程管理,"['工程', '管理']",2
河北建筑工程学院,工程造价,['工程造价'],2
河北建筑工程学院,财务管理,['财务管理'],2
河北建筑工程学院,能源动力类,"['能源动力', '类']",6
河北建筑工程学院,给排水科学与工程,"['给排水', '科学', '与', '工程']",2
河北建筑工程学院,环境工程,['环境工程'],2
河北建筑工程学院,消防工程,['消防工程'],2
河北建筑工程学院,信息与计算科学,"['信息', '与', '计算', '科学']",2
河北建筑工程学院,应用统计学,"['应用', '统计学']",2
河北建筑工程学院,理论与应用力学,"['理论', '与', '应用力学']",2
河北建筑工程学院,德语,['德语'],2
河北建筑工程学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
河北建筑工程学院,信息资源管理,['信息资源管理'],2
河北建筑工程学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
河北建筑工程学院,机械电子工程,"['机械', '电子', '工程']",3
河北建筑工程学院,车辆工程,"['车辆', '工程']",3
河北水利电力学院,土木类,"['土木', '类']",8
河北水利电力学院,水利类,"['水利', '类']",5
河北水利电力学院,自动化类,"['自动化', '类']",5
河北水利电力学院,勘查技术与工程,"['勘查', '技术', '与', '工程']",2
河北水利电力学院,测绘工程,"['测绘', '工程']",5
河北水利电力学院,农业水利工程,"['农业', '水利工程']",5
河北水利电力学院,交通工程,"['交通', '工程']",5
河北水利电力学院,房地产开发与管理,"['房地产', '开发', '与', '管理']",5
河北农业大学,园林,['园林'],5
河北农业大学,动物科学,"['动物', '科学']",7
河北农业大学,动物医学,"['动物', '医学']",5
河北农业大学,计算机类,"['计算机', '类']",10
河北农业大学,电气类,"['电气', '类']",10
河北农业大学,机械类,['机械类'],10
河北农业大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",8
河北农业大学,土木类,"['土木', '类']",10
河北农业大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",5
河北医科大学,临床医学(5+3一体化),"['临床医学', '(', '5', '+', '3', '一体化', ')']",6
河北医科大学,临床医学,['临床医学'],9
河北医科大学,医学影像学,"['医学', '影像学']",3
河北医科大学,公共卫生与预防医学类,"['公共卫生', '与', '预防', '医学类']",3
河北医科大学,药学类,"['药学', '类']",2
河北医科大学,医学影像技术,"['医学影像', '技术']",2
河北医科大学,护理学类,"['护理学', '类']",5
河北北方学院,临床医学,['临床医学'],5
河北北方学院,医学影像学,"['医学', '影像学']",2
河北北方学院,医学检验技术,"['医学', '检验', '技术']",3
承德医学院,临床医学,['临床医学'],4
承德医学院,中西医临床医学,"['中西医', '临床医学']",4
承德医学院,护理学,['护理学'],3
承德医学院,生物医学工程,"['生物医学', '工程']",3
河北师范大学,公共管理类,"['公共', '管理', '类']",4
河北师范大学,化学,['化学'],5
河北师范大学,软件工程,['软件工程'],12
河北师范大学,计算机类,"['计算机', '类']",11
河北师范大学,历史学类,"['历史学', '类']",5
河北师范大学,生物科学类,"['生物科学', '类']",4
河北师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",8
河北师范大学,外国语言文学类,"['外国', '语言', '文学类']",5
河北师范大学,中国语言文学类,"['中国', '语言', '文学类']",4
河北师范大学,物理学(师范类),"['物理学', '(', '师范类', ')']",5
河北师范大学,新闻传播学类,"['新闻', '传播学', '类']",5
河北师范大学,家政学,['家政学'],4
河北师范大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",4
河北师范大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
河北师范大学,电子信息类,"['电子信息', '类']",5
河北师范大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",6
河北师范大学,地理科学类,"['地理', '科学', '类']",4
河北师范大学,金融工程,"['金融', '工程']",4
河北师范大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",5
河北师范大学,法学,['法学'],4
保定学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",1
保定学院,秘书学,['秘书学'],1
保定学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",1
保定学院,知识产权,['知识产权'],1
保定学院,投资学,"['投资', '学']",1
保定学院,历史学(师范类),"['历史学', '(', '师范类', ')']",1
保定学院,文物与博物馆学,"['文物', '与', '博物馆学']",1
保定学院,英语(师范类),"['英语', '(', '师范类', ')']",1
保定学院,日语,['日语'],1
保定学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",1
保定学院,软件工程,['软件工程'],1
保定学院,物理学(师范类),"['物理学', '(', '师范类', ')']",1
保定学院,汽车服务工程,"['汽车', '服务', '工程']",1
保定学院,化学,['化学'],1
保定学院,生物科学,['生物科学'],1
保定学院,环境生态工程,"['环境', '生态', '工程']",1
保定学院,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",1
保定学院,旅游管理与服务教育,"['旅游', '管理', '与', '服务', '教育']",1
保定学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",1
保定学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",1
保定学院,特殊教育(师范类),"['特殊教育', '(', '师范类', ')']",1
保定学院,物联网工程,"['物', '联网', '工程']",1
保定学院,网络与新媒体,"['网络', '与', '新', '媒体']",1
保定学院,人力资源管理,"['人力', '资源管理']",1
保定学院,物流工程,"['物流', '工程']",1
河北民族师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
河北民族师范学院,英语(师范类),"['英语', '(', '师范类', ')']",10
河北民族师范学院,财务管理,['财务管理'],4
唐山师范学院,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",7
唐山师范学院,旅游管理,"['旅游', '管理']",5
唐山师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",10
唐山师范学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",5
唐山师范学院,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",6
唐山师范学院,园艺,['园艺'],5
廊坊师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",3
廊坊师范学院,英语(师范类),"['英语', '(', '师范类', ')']",4
廊坊师范学院,新闻学,['新闻学'],3
廊坊师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",4
廊坊师范学院,物理学(师范类),"['物理学', '(', '师范类', ')']",4
廊坊师范学院,生物科学类,"['生物科学', '类']",5
廊坊师范学院,材料化学,"['材料', '化学']",4
衡水学院,经济与金融,"['经济', '与', '金融']",2
衡水学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
衡水学院,政治学与行政学,"['政治学', '与', '行政', '学']",2
衡水学院,社会工作,['社会工作'],3
衡水学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",2
衡水学院,英语(师范类),"['英语', '(', '师范类', ')']",3
衡水学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
衡水学院,应用化学,['应用化学'],2
衡水学院,生物科学(师范类),"['生物科学', '(', '师范类', ')']",2
衡水学院,生物技术,"['生物', '技术']",2
衡水学院,机械电子工程,"['机械', '电子', '工程']",3
衡水学院,高分子材料与工程,"['高分子', '材料', '与', '工程']",2
衡水学院,电子信息工程,"['电子', '信息工程']",3
衡水学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
衡水学院,网络工程,['网络工程'],2
衡水学院,数字媒体技术,"['数字', '媒体', '技术']",3
衡水学院,化学工程与工艺,"['化学工程', '与', '工艺']",2
衡水学院,环境生态工程,"['环境', '生态', '工程']",3
衡水学院,财务管理,['财务管理'],3
衡水学院,电子商务,['电子商务'],2
衡水学院,智能科学与技术,"['智能科学', '与', '技术']",3
衡水学院,数学与应用数学(中外合作办学),"['数学', '与', '应用', '数学', '(', '中外合作', '办学', ')']",2
石家庄学院,化学(师范类),"['化学', '(', '师范类', ')']",5
石家庄学院,社会工作,['社会工作'],5
石家庄学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",5
石家庄学院,物理学(师范类),"['物理学', '(', '师范类', ')']",5
石家庄学院,文化产业管理,"['文化产业', '管理']",8
石家庄学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",5
邢台学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",5
邢台学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",5
邢台学院,财务管理,['财务管理'],5
沧州师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
沧州师范学院,英语(师范类),"['英语', '(', '师范类', ')']",2
沧州师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
沧州师范学院,物理学(师范类),"['物理学', '(', '师范类', ')']",2
沧州师范学院,生物科学(师范类),"['生物科学', '(', '师范类', ')']",2
沧州师范学院,计算机科学与技术,"['计算机科学', '与', '技术']",3
沧州师范学院,环境工程,['环境工程'],2
石家庄铁道大学,土木类,"['土木', '类']",28
石家庄铁道大学,机械类,['机械类'],18
石家庄铁道大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",4
石家庄铁道大学,工商管理类,"['工商管理', '类']",12
石家庄铁道大学,法学,['法学'],3
石家庄铁道大学,汉语言文学,"['汉语言', '文学']",2
石家庄铁道大学,交通运输类,"['交通运输', '类']",10
石家庄铁道大学,建筑学,['建筑学'],4
石家庄铁道大学,材料类,"['材料', '类']",11
石家庄铁道大学,电气类,"['电气', '类']",12
石家庄铁道大学,电子信息类,"['电子信息', '类']",3
石家庄铁道大学,计算机类,"['计算机', '类']",18
石家庄铁道大学,安全科学与工程类,"['安全', '科学', '与', '工程', '类']",7
石家庄铁道大学,工程力学,['工程力学'],5
石家庄铁道大学,数学与应用数学,"['数学', '与', '应用', '数学']",6
石家庄铁道大学,应用物理学,"['应用', '物理学']",5
石家庄铁道大学,英语,['英语'],2
石家庄铁道大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",4
石家庄铁道大学,土木工程,['土木工程'],8
石家庄铁道大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
石家庄铁道大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
石家庄铁道大学,物流管理,"['物流', '管理']",9
石家庄铁道大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",10
山西大学,汉语言文学,"['汉语言', '文学']",8
山西大学,历史学,['历史学'],4
山西大学,考古学,['考古学'],2
山西大学,旅游管理,"['旅游', '管理']",3
山西大学,哲学类,"['哲学', '类']",5
山西大学,政治学类,"['政治学', '类']",11
山西大学,英语,['英语'],3
山西大学,俄语,['俄语'],2
山西大学,德语,['德语'],1
山西大学,翻译,['翻译'],3
山西大学,教育学,['教育学'],4
山西大学,法学,['法学'],12
山西大学,统计学,['统计学'],6
山西大学,计算机科学与技术,"['计算机科学', '与', '技术']",3
山西大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",4
山西大学,人工智能,['人工智能'],3
山西大学,物理学(国家基地),"['物理学', '(', '国家', '基地', ')']",2
山西大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",3
山西大学,电子信息类,"['电子信息', '类']",9
山西大学,化学类,"['化学', '类']",12
山西大学,食品科学与工程,"['食品科学', '与', '工程']",3
山西大学,自然地理与资源环境,"['自然地理', '与', '资源', '环境']",3
山西大学,资源循环科学与工程,"['资源', '循环', '科学', '与', '工程']",2
山西大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",9
山西大学,新闻传播学类,"['新闻', '传播学', '类']",8
山西大学,食品科学与工程(食品酿造),"['食品科学', '与', '工程', '(', '食品', '酿造', ')']",1
山西大学,能源动力类,"['能源动力', '类']",5
山西大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",10
山西大学,土木工程,['土木工程'],5
山西大学,智慧建筑与建造,"['智慧', '建筑', '与', '建造']",2
山西大学,机械电子工程,"['机械', '电子', '工程']",3
山西大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",1
山西大学,自动化,['自动化'],2
太原科技大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",12
太原科技大学,机械电子工程,"['机械', '电子', '工程']",4
太原科技大学,车辆工程(新能源汽车方向),"['车辆', '工程', '(', '新能源', '汽车', '方向', ')']",4
太原科技大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",8
太原科技大学,焊接技术与工程,"['焊接', '技术', '与', '工程']",2
太原科技大学,材料科学与工程,"['材料科学', '与', '工程']",2
太原科技大学,冶金工程,"['冶金', '工程']",2
太原科技大学,功能材料,"['功能', '材料']",2
太原科技大学,自动化,['自动化'],2
太原科技大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
太原科技大学,电子信息工程,"['电子', '信息工程']",2
太原科技大学,工程力学,['工程力学'],2
太原科技大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",2
太原科技大学,数据计算及应用,"['数据', '计算', '及', '应用']",2
太原科技大学,应用统计学,"['应用', '统计学']",2
太原科技大学,环境工程,['环境工程'],2
太原科技大学,环境科学,"['环境', '科学']",2
太原科技大学,环保设备工程,"['环保', '设备', '工程']",2
太原科技大学,交通运输,['交通运输'],2
太原科技大学,交通工程,"['交通', '工程']",2
太原科技大学,化学工程与工艺,"['化学工程', '与', '工艺']",2
太原科技大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",2
太原科技大学,油气储运工程,"['油气', '储运', '工程']",2
太原科技大学,能源化学工程,"['能源', '化学工程']",2
太原科技大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
太原科技大学,软件工程,['软件工程'],2
太原科技大学,物联网工程,"['物', '联网', '工程']",2
太原科技大学,智能科学与技术,"['智能科学', '与', '技术']",2
太原科技大学,经济学,['经济学'],2
太原科技大学,会计学,['会计学'],2
太原科技大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
太原科技大学,工业工程(标准化方向),"['工业', '工程', '(', '标准化', '方向', ')']",2
太原科技大学,日语,['日语'],4
太原科技大学,应急技术与管理,"['应急', '技术', '与', '管理']",4
太原科技大学,智能装备与系统,"['智能', '装备', '与', '系统']",4
中北大学,经济统计学,"['经济', '统计学']",5
中北大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",6
中北大学,制药工程,"['制药', '工程']",4
中北大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",8
中北大学,信息对抗技术,"['信息', '对抗', '技术']",6
中北大学,新能源汽车工程,"['新能源', '汽车', '工程']",2
中北大学,自动化,['自动化'],5
中北大学,能源动力类,"['能源动力', '类']",6
中北大学,车辆工程,"['车辆', '工程']",2
中北大学,包装工程,"['包装', '工程']",8
中北大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",8
中北大学,兵器类,"['兵器', '类']",20
中北大学,航空航天类,"['航空航天', '类']",10
中北大学,机械类,['机械类'],25
中北大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",8
中北大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",4
中北大学,化工与制药类,"['化工', '与', '制药', '类']",12
中北大学,生物工程,['生物工程'],9
中北大学,电子信息类,"['电子信息', '类']",28
中北大学,生物医学工程,"['生物医学', '工程']",2
中北大学,仪器类,"['仪器', '类']",27
中北大学,计算机科学与技术,"['计算机科学', '与', '技术']",8
中北大学,数学类,"['数学', '类']",8
中北大学,土木类,"['土木', '类']",9
中北大学,工程力学,['工程力学'],4
中北大学,统计学,['统计学'],4
中北大学,应用化学,['应用化学'],10
中北大学,应用物理学,"['应用', '物理学']",8
中北大学,工商管理类,"['工商管理', '类']",13
中北大学,工业工程,"['工业', '工程']",2
中北大学,广播电视学,"['广播电视', '学']",7
中北大学,英语,['英语'],6
中北大学,特种能源技术与工程,"['特种', '能源技术', '与', '工程']",8
中北大学,环境工程,['环境工程'],9
中北大学,安全工程,['安全工程'],10
中北大学,复合材料与工程,"['复合材料', '与', '工程']",6
中北大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",6
中北大学,金属材料工程,"['金属材料', '工程']",6
中北大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",5
中北大学,物联网工程,"['物', '联网', '工程']",5
中北大学,电气工程与智能控制,"['电气工程', '与', '智能', '控制']",7
中北大学,轨道交通信号与控制,"['轨道交通', '信号', '与', '控制']",6
太原理工大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",8
太原理工大学,车辆工程,"['车辆', '工程']",6
太原理工大学,工业设计,"['工业', '设计']",3
太原理工大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",10
太原理工大学,材料科学与工程,"['材料科学', '与', '工程']",5
太原理工大学,能源与动力工程,"['能源', '与', '动力工程']",4
太原理工大学,自动化,['自动化'],8
太原理工大学,通信工程,['通信工程'],4
太原理工大学,电子信息工程,"['电子', '信息工程']",6
太原理工大学,电子科学与技术,"['电子', '科学', '与', '技术']",1
太原理工大学,建筑学,['建筑学'],4
太原理工大学,城乡规划,['城乡规划'],5
太原理工大学,化学工程与工艺,"['化学工程', '与', '工艺']",8
太原理工大学,制药工程,"['制药', '工程']",4
太原理工大学,化学工程与工艺(试验班),"['化学工程', '与', '工艺', '(', '试验班', ')']",1
太原理工大学,环境工程,['环境工程'],8
太原理工大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
太原理工大学,安全工程,['安全工程'],4
太原理工大学,城市地下空间工程,"['城市', '地下', '空间', '工程']",4
太原理工大学,测绘工程,"['测绘', '工程']",4
太原理工大学,地质工程,"['地质', '工程']",4
太原理工大学,物流管理(航空物流),"['物流', '管理', '(', '航空', '物流', ')']",2
太原理工大学,数学与应用数学,"['数学', '与', '应用', '数学']",1
太原理工大学,信息与计算科学,"['信息', '与', '计算', '科学']",2
太原理工大学,统计学,['统计学'],4
太原理工大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",6
太原理工大学,应用物理学,"['应用', '物理学']",3
太原理工大学,工程力学,['工程力学'],1
太原理工大学,生物医学工程,"['生物医学', '工程']",4
太原理工大学,法学,['法学'],5
太原理工大学,行政管理,"['行政', '管理']",3
太原理工大学,英语,['英语'],4
太原理工大学,英语(英俄双语方向),"['英语', '(', '英俄', '双语', '方向', ')']",2
太原理工大学,英语(英日双语方向),"['英语', '(', '英', '日', '双语', '方向', ')']",4
太原理工大学,工程管理,"['工程', '管理']",8
太原理工大学,会计学,['会计学'],2
太原理工大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",3
太原理工大学,计算机科学与技术,"['计算机科学', '与', '技术']",4
太原理工大学,机械电子工程,"['机械', '电子', '工程']",8
太原理工大学,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",2
太原理工大学,土木工程(试验班),"['土木工程', '(', '试验班', ')']",1
太原理工大学,思想政治教育,"['思想', '政治', '教育']",4
太原理工大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",10
太原理工大学,物流管理,"['物流', '管理']",4
太原理工大学,土木工程,['土木工程'],8
太原理工大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",6
太原理工大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",3
太原理工大学,机器人工程,"['机器人', '工程']",2
太原理工大学,飞行器设计与工程,"['飞行器', '设计', '与', '工程']",4
太原理工大学,水利水电工程,"['水利水电', '工程']",5
太原理工大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",6
太原理工大学,数学与应用数学(试验班),"['数学', '与', '应用', '数学', '(', '试验班', ')']",1
太原理工大学,应用化学,['应用化学'],6
太原理工大学,工程力学(试验班),"['工程力学', '(', '试验班', ')']",2
太原理工大学,智能感知工程,"['智能', '感知', '工程']",2
太原理工大学,材料科学与工程(试验班),"['材料科学', '与', '工程', '(', '试验班', ')']",1
太原理工大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",3
太原理工大学,电子科学与技术(集成电路),"['电子', '科学', '与', '技术', '(', '集成电路', ')']",2
太原理工大学,物联网工程,"['物', '联网', '工程']",2
太原理工大学,网络空间安全,"['网络空间', '安全']",2
太原理工大学,智能测控工程,"['智能', '测控', '工程']",2
太原理工大学,区块链工程,"['区块', '链', '工程']",2
太原理工大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",10
山西农业大学,农学(卓越人才实验班),"['农学', '(', '卓越', '人才', '实验班', ')']",3
山西农业大学,农学,['农学'],10
山西农业大学,智慧农业,"['智慧', '农业']",2
山西农业大学,植物保护(卓越人才实验班),"['植物保护', '(', '卓越', '人才', '实验班', ')']",2
山西农业大学,植物保护(本硕统筹培养),"['植物保护', '(', '本硕', '统筹', '培养', ')']",3
山西农业大学,植物保护,['植物保护'],2
山西农业大学,动植物检疫(植物检疫方向),"['动植物', '检疫', '(', '植物检疫', '方向', ')']",3
