北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
山西农业大学,生物农药科学与工程,"['生物农药', '科学', '与', '工程']",3
山西农业大学,动物科学(卓越人才实验班),"['动物', '科学', '(', '卓越', '人才', '实验班', ')']",3
山西农业大学,动物科学,"['动物', '科学']",10
山西农业大学,经济动物学,"['经济', '动物学']",5
山西农业大学,动物医学(本硕统筹培养),"['动物', '医学', '(', '本硕', '统筹', '培养', ')']",3
山西农业大学,动物医学,"['动物', '医学']",5
山西农业大学,动植物检疫,"['动植物', '检疫']",3
山西农业大学,兽医公共卫生,"['兽医', '公共卫生']",2
山西农业大学,草业科学,"['草业', '科学']",6
山西农业大学,林学(卓越人才实验班),"['林学', '(', '卓越', '人才', '实验班', ')']",2
山西农业大学,林学类,"['林学', '类']",10
山西农业大学,生态学,['生态学'],2
山西农业大学,园林,['园林'],2
山西农业大学,水土保持与荒漠化防治,"['水土保持', '与', '荒漠化', '防治']",5
山西农业大学,农业资源与环境,"['农业', '资源', '与', '环境']",3
山西农业大学,土地资源管理,"['土地', '资源管理']",2
山西农业大学,土地资源管理(卓越人才实验班),"['土地', '资源管理', '(', '卓越', '人才', '实验班', ')']",2
山西农业大学,地理信息科学,"['地理信息', '科学']",3
山西农业大学,土地整治工程,"['土地', '整治', '工程']",3
山西农业大学,环境科学,"['环境', '科学']",3
山西农业大学,园艺(花卉与景观设计方向，卓越人才实验班),"['园艺', '(', '花卉', '与', '景观设计', '方向', '，', '卓越', '人才', '实验班', ')']",2
山西农业大学,园艺,['园艺'],17
山西农业大学,农业机械化及其自动化(卓越人才实验班),"['农业', '机械化', '及其', '自动化', '(', '卓越', '人才', '实验班', ')']",3
山西农业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
山西农业大学,机械类,['机械类'],5
山西农业大学,农业工程类,"['农业', '工程', '类']",2
山西农业大学,农业智能装备工程,"['农业', '智能', '装备', '工程']",2
山西农业大学,食品质量与安全(卓越人才实验班),"['食品质量', '与', '安全', '(', '卓越', '人才', '实验班', ')']",3
山西农业大学,食品科学与工程(卓越人才实验班),"['食品科学', '与', '工程', '(', '卓越', '人才', '实验班', ')']",3
山西农业大学,食品质量与安全,"['食品质量', '与', '安全']",3
山西农业大学,食品科学与工程,"['食品科学', '与', '工程']",3
山西农业大学,葡萄与葡萄酒工程,"['葡萄', '与', '葡萄酒', '工程']",3
山西农业大学,食用菌科学与工程,"['食用菌', '科学', '与', '工程']",5
山西农业大学,农林经济管理(卓越人才实验班),"['农林', '经济', '管理', '(', '卓越', '人才', '实验班', ')']",2
山西农业大学,农林经济管理,"['农林', '经济', '管理']",2
山西农业大学,农村区域发展,"['农村', '区域', '发展']",2
山西农业大学,市场营销,['市场营销'],2
山西农业大学,物流管理,"['物流', '管理']",2
山西农业大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
山西农业大学,计算机类,"['计算机', '类']",2
山西农业大学,机器人工程,"['机器人', '工程']",2
山西农业大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",2
山西农业大学,法学,['法学'],2
山西农业大学,公共事业管理,"['公共事业', '管理']",2
山西农业大学,行政管理,"['行政', '管理']",2
山西农业大学,生物科学(卓越人才实验班),"['生物科学', '(', '卓越', '人才', '实验班', ')']",3
山西农业大学,生物科学类,"['生物科学', '类']",8
山西农业大学,中药资源与开发,"['中药', '资源', '与', '开发']",3
山西农业大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
山西农业大学,智能科学与技术,"['智能科学', '与', '技术']",2
山西农业大学,土木工程,['土木工程'],6
山西农业大学,农业水利工程,"['农业', '水利工程']",2
山西农业大学,城乡规划,['城乡规划'],5
山西农业大学,风景园林,['风景园林'],3
山西农业大学,应用化学,['应用化学'],3
山西农业大学,信息与计算科学,"['信息', '与', '计算', '科学']",2
山西农业大学,英语,['英语'],2
山西医科大学,临床医学(5+3一体化),"['临床医学', '(', '5', '+', '3', '一体化', ')']",4
山西医科大学,临床医学(5+3一体化儿科学),"['临床医学', '(', '5', '+', '3', '一体化', '儿科学', ')']",2
山西医科大学,临床医学,['临床医学'],4
山西医科大学,基础医学,['基础医学'],2
山西医科大学,麻醉学,['麻醉学'],1
山西医科大学,医学影像学,"['医学', '影像学']",1
山西医科大学,眼视光医学,"['眼视光', '医学']",1
山西医科大学,精神医学,"['精神', '医学']",1
山西医科大学,儿科学,['儿科学'],1
山西医科大学,口腔医学,['口腔医学'],2
山西医科大学,预防医学,"['预防', '医学']",3
山西医科大学,药学,['药学'],4
山西医科大学,临床药学,"['临床', '药学']",3
山西医科大学,中药学,['中药学'],3
山西医科大学,法医学,['法医学'],2
山西医科大学,医学检验技术,"['医学', '检验', '技术']",1
山西医科大学,医学影像技术,"['医学影像', '技术']",3
山西医科大学,康复治疗学,"['康复', '治疗学']",2
山西医科大学,卫生检验与检疫,"['卫生', '检验', '与', '检疫']",1
山西医科大学,护理学,['护理学'],3
山西医科大学,智能医学工程,"['智能', '医学工程']",4
山西医科大学,生物医学工程(临床工程),"['生物医学', '工程', '(', '临床', '工程', ')']",3
山西医科大学,信息管理与信息系统(医学信息学方向),"['信息管理', '与', '信息系统', '(', '医学', '信息学', '方向', ')']",2
山西医科大学,社会工作,['社会工作'],3
山西医科大学,公共事业管理(卫生事业管理方向),"['公共事业', '管理', '(', '卫生事业', '管理', '方向', ')']",3
山西医科大学,生物制药,['生物制药'],3
山西医科大学,运动康复,"['运动', '康复']",3
山西医科大学,临床医学,['临床医学'],5
山西医科大学,麻醉学,['麻醉学'],1
山西医科大学,医学影像学,"['医学', '影像学']",1
山西医科大学,眼视光医学,"['眼视光', '医学']",2
山西医科大学,口腔医学,['口腔医学'],1
山西医科大学,医学检验技术,"['医学', '检验', '技术']",3
山西医科大学,医学实验技术,"['医学', '实验', '技术']",1
山西医科大学,眼视光学,"['眼视', '光学']",1
山西医科大学,康复治疗学,"['康复', '治疗学']",2
山西医科大学,护理学,['护理学'],4
山西医科大学,助产学,"['助产', '学']",2
山西医科大学,健康服务与管理,"['健康', '服务', '与', '管理']",2
长治医学院,临床医学,['临床医学'],18
长治医学院,麻醉学,['麻醉学'],1
长治医学院,医学影像学,"['医学', '影像学']",1
长治医学院,精神医学,"['精神', '医学']",1
长治医学院,口腔医学,['口腔医学'],1
长治医学院,预防医学,"['预防', '医学']",1
长治医学院,药学,['药学'],2
长治医学院,医学检验技术,"['医学', '检验', '技术']",1
长治医学院,医学影像技术,"['医学影像', '技术']",1
长治医学院,康复治疗学,"['康复', '治疗学']",1
长治医学院,护理学,['护理学'],3
长治医学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",1
长治医学院,助产学,"['助产', '学']",1
长治医学院,中药学,['中药学'],1
长治医学院,应用心理学,"['应用', '心理学']",1
长治医学院,生物医学工程,"['生物医学', '工程']",3
长治医学院,传播学,['传播学'],2
山西师范大学,法学,['法学'],2
山西师范大学,社会学,['社会学'],2
山西师范大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",3
山西师范大学,教育学(师范类),"['教育学', '(', '师范类', ')']",2
山西师范大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",3
山西师范大学,日语(师范类),"['日语', '(', '师范类', ')']",2
山西师范大学,历史学(师范类),"['历史学', '(', '师范类', ')']",2
山西师范大学,编辑出版学,"['编辑', '出版学']",2
山西师范大学,物理学(师范类),"['物理学', '(', '师范类', ')']",2
山西师范大学,自然地理与资源环境,"['自然地理', '与', '资源', '环境']",2
山西师范大学,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",2
山西师范大学,地理信息科学,"['地理信息', '科学']",2
山西师范大学,生物科学类,"['生物科学', '类']",2
山西师范大学,生态学,['生态学'],3
山西师范大学,心理学(师范类),"['心理学', '(', '师范类', ')']",3
山西师范大学,电子信息工程,"['电子', '信息工程']",2
山西师范大学,环境生态工程,"['环境', '生态', '工程']",3
山西师范大学,食品科学与工程,"['食品科学', '与', '工程']",3
山西师范大学,食品质量与安全,"['食品质量', '与', '安全']",2
山西师范大学,园艺(师范类),"['园艺', '(', '师范类', ')']",3
山西师范大学,旅游管理,"['旅游', '管理']",2
山西师范大学,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",2
太原师范学院,政治学与行政学,"['政治学', '与', '行政', '学']",2
太原师范学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",3
太原师范学院,人文教育(师范类),"['人文', '教育', '(', '师范类', ')']",2
太原师范学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",3
太原师范学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",3
太原师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",5
太原师范学院,英语(师范类),"['英语', '(', '师范类', ')']",6
太原师范学院,历史学(师范类),"['历史学', '(', '师范类', ')']",5
太原师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",10
太原师范学院,信息与计算科学,"['信息', '与', '计算', '科学']",3
太原师范学院,物理学(师范类),"['物理学', '(', '师范类', ')']",4
太原师范学院,科学教育(师范类),"['科学', '教育', '(', '师范类', ')']",2
太原师范学院,化学(师范类),"['化学', '(', '师范类', ')']",4
太原师范学院,应用化学,['应用化学'],2
太原师范学院,生物科学(师范类),"['生物科学', '(', '师范类', ')']",4
太原师范学院,生物技术,"['生物', '技术']",2
太原师范学院,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",4
太原师范学院,自然地理与资源环境,"['自然地理', '与', '资源', '环境']",2
太原师范学院,计算机科学与技术(师范类),"['计算机科学', '与', '技术', '(', '师范类', ')']",4
太原师范学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
太原师范学院,土地资源管理,"['土地', '资源管理']",3
山西大同大学,法学,['法学'],10
山西大同大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",10
山西大同大学,临床医学,['临床医学'],35
山西大同大学,中医学,['中医学'],10
晋中学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",9
晋中学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",9
晋中学院,旅游管理,"['旅游', '管理']",9
晋中学院,酒店管理,"['酒店', '管理']",9
晋中学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",8
晋中学院,物理学(师范类),"['物理学', '(', '师范类', ')']",5
晋中学院,应用化学,['应用化学'],4
晋中学院,生物技术,"['生物', '技术']",5
晋中学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",6
晋中学院,翻译,['翻译'],6
晋中学院,会展经济与管理,"['会展经济', '与', '管理']",9
长治学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",4
长治学院,新闻学,['新闻学'],1
长治学院,网络与新媒体,"['网络', '与', '新', '媒体']",1
长治学院,历史学(师范类),"['历史学', '(', '师范类', ')']",2
长治学院,旅游管理,"['旅游', '管理']",2
长治学院,文化遗产,['文化遗产'],2
长治学院,酒店管理,"['酒店', '管理']",2
长治学院,法学,['法学'],2
长治学院,经济学,['经济学'],2
长治学院,财务管理,['财务管理'],2
长治学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",4
长治学院,英语(师范类),"['英语', '(', '师范类', ')']",2
长治学院,商务英语,['商务英语'],2
长治学院,翻译,['翻译'],2
长治学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",2
长治学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
长治学院,应用统计学,"['应用', '统计学']",2
长治学院,物理学(师范类),"['物理学', '(', '师范类', ')']",2
长治学院,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",1
长治学院,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",1
长治学院,科学教育(师范类),"['科学', '教育', '(', '师范类', ')']",1
长治学院,生物科学(师范类),"['生物科学', '(', '师范类', ')']",1
长治学院,生物技术,"['生物', '技术']",1
长治学院,环境生态工程,"['环境', '生态', '工程']",1
长治学院,化学(师范类),"['化学', '(', '师范类', ')']",1
长治学院,化学生物学,"['化学', '生物学']",1
长治学院,药物化学,"['药物', '化学']",1
长治学院,计算机科学与技术,"['计算机科学', '与', '技术']",1
长治学院,网络工程,['网络工程'],1
长治学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
运城学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",10
运城学院,机械电子工程,"['机械', '电子', '工程']",20
运城学院,网络工程,['网络工程'],10
运城学院,食品科学与工程,"['食品科学', '与', '工程']",10
运城学院,园林,['园林'],5
运城学院,电子科学与技术(印制电路技术与工艺方向),"['电子', '科学', '与', '技术', '(', '印制电路', '技术', '与', '工艺', '方向', ')']",10
运城学院,材料科学与工程,"['材料科学', '与', '工程']",10
运城学院,新能源科学与工程,"['新', '能源科学', '与', '工程']",10
忻州师范学院,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",2
忻州师范学院,通信工程,['通信工程'],5
忻州师范学院,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",4
忻州师范学院,法学,['法学'],3
忻州师范学院,化学(师范类),"['化学', '(', '师范类', ')']",3
忻州师范学院,应用化学,['应用化学'],8
忻州师范学院,计算机科学与技术(师范类),"['计算机科学', '与', '技术', '(', '师范类', ')']",4
忻州师范学院,数字媒体技术,"['数字', '媒体', '技术']",4
忻州师范学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
忻州师范学院,心理学(师范类),"['心理学', '(', '师范类', ')']",1
忻州师范学院,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",1
忻州师范学院,旅游管理,"['旅游', '管理']",1
忻州师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",3
忻州师范学院,英语(师范类),"['英语', '(', '师范类', ')']",3
忻州师范学院,翻译,['翻译'],1
忻州师范学院,科学教育(师范类),"['科学', '教育', '(', '师范类', ')']",2
忻州师范学院,审计学,['审计学'],6
忻州师范学院,工商管理,['工商管理'],5
忻州师范学院,财务管理,['财务管理'],4
忻州师范学院,历史学(师范类),"['历史学', '(', '师范类', ')']",3
忻州师范学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",1
忻州师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",3
忻州师范学院,网络与新媒体,"['网络', '与', '新', '媒体']",2
山西财经大学,经济学,['经济学'],3
山西财经大学,能源经济,['能源经济'],3
山西财经大学,统计学,['统计学'],4
山西财经大学,经济统计学,"['经济', '统计学']",3
山西财经大学,应用统计学,"['应用', '统计学']",2
山西财经大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",4
山西财经大学,贸易经济,"['贸易', '经济']",3
山西财经大学,农林经济管理,"['农林', '经济', '管理']",4
山西财经大学,国际商务,"['国际', '商务']",3
山西财经大学,财政学,['财政学'],2
山西财经大学,金融学,['金融学'],6
山西财经大学,金融工程,"['金融', '工程']",2
山西财经大学,保险学,['保险学'],2
山西财经大学,税收学,"['税收', '学']",2
山西财经大学,法学,['法学'],4
山西财经大学,商务英语,['商务英语'],2
山西财经大学,管理科学,['管理科学'],2
山西财经大学,工程管理,"['工程', '管理']",2
山西财经大学,房地产开发与管理,"['房地产', '开发', '与', '管理']",2
山西财经大学,工程造价,['工程造价'],2
山西财经大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
山西财经大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
山西财经大学,电子商务,['电子商务'],2
山西财经大学,工商管理,['工商管理'],2
山西财经大学,市场营销,['市场营销'],3
山西财经大学,物流管理,"['物流', '管理']",4
山西财经大学,会计学,['会计学'],3
山西财经大学,财务管理,['财务管理'],2
山西财经大学,审计学,['审计学'],3
山西财经大学,资产评估,"['资产', '评估']",1
山西财经大学,劳动与社会保障,"['劳动', '与', '社会保障']",2
山西财经大学,人力资源管理,"['人力', '资源管理']",3
山西财经大学,行政管理,"['行政', '管理']",1
山西财经大学,国民经济管理,"['国民经济', '管理']",2
山西财经大学,土地资源管理,"['土地', '资源管理']",2
山西财经大学,新闻学,['新闻学'],2
山西财经大学,文化产业管理,"['文化产业', '管理']",2
山西财经大学,旅游管理,"['旅游', '管理']",4
山西财经大学,网络与新媒体,"['网络', '与', '新', '媒体']",1
山西财经大学,信息与计算科学,"['信息', '与', '计算', '科学']",1
山西财经大学,金融数学,"['金融', '数学']",2
山西财经大学,自然地理与资源环境,"['自然地理', '与', '资源', '环境']",2
山西财经大学,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",2
山西财经大学,资源与环境经济学,"['资源', '与', '环境', '经济学']",3
山西财经大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
山西财经大学,汉语国际教育,"['汉语', '国际', '教育']",1
山西财经大学,金融科技,"['金融', '科技']",3
山西财经大学,应急管理,"['应急', '管理']",2
山西财经大学,地理信息科学,"['地理信息', '科学']",2
山西财经大学,金融学(中外合作办学),"['金融学', '(', '中外合作', '办学', ')']",5
山西财经大学,会计学(中外合作办学),"['会计学', '(', '中外合作', '办学', ')']",5
内蒙古大学,哲学,['哲学'],1
内蒙古大学,哲学,['哲学'],1
内蒙古大学,法学,['法学'],2
内蒙古大学,纪检监察,['纪检监察'],1
内蒙古大学,政治学与行政学,"['政治学', '与', '行政', '学']",1
内蒙古大学,社会学,['社会学'],2
内蒙古大学,社会工作,['社会工作'],1
内蒙古大学,政治学、经济学与哲学,"['政治学', '、', '经济学', '与', '哲学']",1
内蒙古大学,汉语言文学,"['汉语言', '文学']",2
内蒙古大学,汉语言文学,"['汉语言', '文学']",2
内蒙古大学,汉语国际教育,"['汉语', '国际', '教育']",1
内蒙古大学,英语,['英语'],2
内蒙古大学,俄语,['俄语'],1
内蒙古大学,日语,['日语'],1
内蒙古大学,新闻学,['新闻学'],2
内蒙古大学,网络与新媒体,"['网络', '与', '新', '媒体']",1
内蒙古大学,历史学,['历史学'],1
内蒙古大学,历史学,['历史学'],2
内蒙古大学,考古学,['考古学'],1
内蒙古大学,行政管理,"['行政', '管理']",1
内蒙古大学,劳动与社会保障,"['劳动', '与', '社会保障']",1
内蒙古大学,土地资源管理,"['土地', '资源管理']",1
内蒙古大学,旅游管理,"['旅游', '管理']",1
内蒙古大学,经济学,['经济学'],3
内蒙古大学,金融学,['金融学'],3
内蒙古大学,数学类,"['数学', '类']",4
内蒙古大学,数理基础科学,"['数理', '基础科学']",2
内蒙古大学,物理学,['物理学'],2
内蒙古大学,物理学类,"['物理学', '类']",4
内蒙古大学,化学,['化学'],3
内蒙古大学,应用化学,['应用化学'],3
内蒙古大学,大气科学,"['大气', '科学']",2
内蒙古大学,生物科学,['生物科学'],3
内蒙古大学,生物科学,['生物科学'],2
内蒙古大学,生物科学,['生物科学'],1
内蒙古大学,生物技术,"['生物', '技术']",2
内蒙古大学,生物技术,"['生物', '技术']",1
内蒙古大学,生态学,['生态学'],3
内蒙古大学,机械工程,['机械工程'],8
内蒙古大学,车辆工程,"['车辆', '工程']",6
内蒙古大学,材料化学,"['材料', '化学']",3
内蒙古大学,电子信息类,"['电子信息', '类']",5
内蒙古大学,电子科学与技术,"['电子', '科学', '与', '技术']",4
内蒙古大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
内蒙古大学,软件工程,['软件工程'],5
内蒙古大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
内蒙古大学,土木工程,['土木工程'],8
内蒙古大学,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",5
内蒙古大学,化学工程与工艺,"['化学工程', '与', '工艺']",3
内蒙古大学,交通运输,['交通运输'],5
内蒙古大学,环境工程,['环境工程'],2
内蒙古大学,环境科学,"['环境', '科学']",1
内蒙古大学,环境生态工程,"['环境', '生态', '工程']",2
内蒙古大学,食品科学与工程,"['食品科学', '与', '工程']",1
内蒙古大学,生物工程,['生物工程'],2
内蒙古大学,园艺,['园艺'],3
内蒙古大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",1
内蒙古大学,工程管理,"['工程', '管理']",5
内蒙古大学,工商管理,['工商管理'],2
内蒙古大学,会计学,['会计学'],2
内蒙古大学,物流管理,"['物流', '管理']",6
内蒙古科技大学,金融学,['金融学'],2
内蒙古科技大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
内蒙古科技大学,社会工作,['社会工作'],1
内蒙古科技大学,思想政治教育,"['思想', '政治', '教育']",1
内蒙古科技大学,汉语言文学,"['汉语言', '文学']",1
内蒙古科技大学,工商管理,['工商管理'],2
内蒙古科技大学,市场营销,['市场营销'],1
内蒙古科技大学,会计学,['会计学'],5
内蒙古科技大学,人力资源管理,"['人力', '资源管理']",1
内蒙古科技大学,应用物理学,"['应用', '物理学']",1
内蒙古科技大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",5
内蒙古科技大学,冶金工程,"['冶金', '工程']",22
内蒙古科技大学,能源与动力工程,"['能源', '与', '动力工程']",1
内蒙古科技大学,智能建造,"['智能', '建造']",1
内蒙古科技大学,环境工程,['环境工程'],6
内蒙古科技大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",3
内蒙古科技大学,建筑学,['建筑学'],4
内蒙古科技大学,计算机科学与技术,"['计算机科学', '与', '技术']",5
内蒙古科技大学,应用化学,['应用化学'],1
内蒙古科技大学,安全工程,['安全工程'],4
内蒙古科技大学,食品科学与工程,"['食品科学', '与', '工程']",5
内蒙古科技大学,材料类,"['材料', '类']",29
内蒙古科技大学,电气类,"['电气', '类']",15
内蒙古科技大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",6
内蒙古科技大学,化工与制药类,"['化工', '与', '制药', '类']",27
内蒙古科技大学,土木类,"['土木', '类']",50
内蒙古工业大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
内蒙古工业大学,电子信息工程,"['电子', '信息工程']",3
内蒙古工业大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",3
内蒙古工业大学,化学工程与工艺,"['化学工程', '与', '工艺']",4
内蒙古工业大学,建筑学,['建筑学'],6
内蒙古工业大学,土木工程,['土木工程'],4
内蒙古工业大学,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",4
内蒙古工业大学,计算机科学与技术,"['计算机科学', '与', '技术']",3
内蒙古工业大学,材料物理,"['材料', '物理']",2
内蒙古工业大学,冶金工程,"['冶金', '工程']",5
内蒙古工业大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",7
内蒙古工业大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",2
内蒙古工业大学,生物工程,['生物工程'],2
内蒙古工业大学,应用化学,['应用化学'],3
内蒙古工业大学,安全工程,['安全工程'],4
内蒙古工业大学,信息与计算科学,"['信息', '与', '计算', '科学']",3
内蒙古工业大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",2
内蒙古工业大学,车辆工程,"['车辆', '工程']",3
内蒙古工业大学,风景园林,['风景园林'],2
内蒙古工业大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",2
内蒙古工业大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",4
内蒙古工业大学,资源与环境经济学,"['资源', '与', '环境', '经济学']",4
内蒙古工业大学,工程力学,['工程力学'],7
内蒙古工业大学,纺织工程,"['纺织', '工程']",3
内蒙古工业大学,地质工程,"['地质', '工程']",3
内蒙古工业大学,公共事业管理,"['公共事业', '管理']",4
内蒙古工业大学,交通工程,"['交通', '工程']",4
内蒙古工业大学,采矿工程,['采矿工程'],3
内蒙古工业大学,交通运输(航空电子方向),"['交通运输', '(', '航空', '电子', '方向', ')']",3
内蒙古工业大学,电气类,"['电气', '类']",14
内蒙古工业大学,飞行器制造工程,"['飞行器', '制造', '工程']",4
内蒙古工业大学,交通运输(机场现场运行管理方向),"['交通运输', '(', '机场', '现场', '运行', '管理', '方向', ')']",4
内蒙古工业大学,应用物理学,"['应用', '物理学']",2
内蒙古农业大学,动物科学,"['动物', '科学']",2
内蒙古农业大学,动植物检疫,"['动植物', '检疫']",4
内蒙古农业大学,动物药学,"['动物', '药学']",3
内蒙古农业大学,农学,['农学'],3
内蒙古农业大学,植物保护,['植物保护'],4
内蒙古农业大学,植物科学与技术,"['植物', '科学', '与', '技术']",4
内蒙古农业大学,种子科学与工程,"['种子', '科学', '与', '工程']",5
内蒙古农业大学,林学,['林学'],4
内蒙古农业大学,园林,['园林'],4
内蒙古农业大学,消防工程,['消防工程'],3
内蒙古农业大学,草业科学,"['草业', '科学']",4
内蒙古农业大学,农业资源与环境,"['农业', '资源', '与', '环境']",5
内蒙古农业大学,土地资源管理,"['土地', '资源管理']",3
内蒙古农业大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
内蒙古农业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
内蒙古农业大学,农业机械化及其自动化,"['农业', '机械化', '及其', '自动化']",3
内蒙古农业大学,农业电气化,"['农业', '电气化']",3
内蒙古农业大学,农业水利工程,"['农业', '水利工程']",2
内蒙古农业大学,水利类,"['水利', '类']",3
内蒙古农业大学,风景园林,['风景园林'],4
内蒙古农业大学,食品科学与工程,"['食品科学', '与', '工程']",4
内蒙古农业大学,食品质量与安全,"['食品质量', '与', '安全']",3
内蒙古农业大学,计算机类,"['计算机', '类']",5
内蒙古农业大学,制药工程,"['制药', '工程']",4
内蒙古农业大学,生物技术,"['生物', '技术']",4
内蒙古农业大学,英语,['英语'],4
内蒙古农业大学,电子科学与技术,"['电子', '科学', '与', '技术']",6
内蒙古农业大学,应用统计学,"['应用', '统计学']",2
内蒙古农业大学,应用化学,['应用化学'],6
内蒙古农业大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",3
内蒙古农业大学,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",3
内蒙古医科大学,医学影像学,"['医学', '影像学']",1
内蒙古医科大学,临床医学,['临床医学'],2
内蒙古医科大学,中医学,['中医学'],5
内蒙古医科大学,针灸推拿学,"['针灸', '推拿学']",5
内蒙古医科大学,护理学,['护理学'],4
内蒙古师范大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",5
内蒙古师范大学,物理学(师范类),"['物理学', '(', '师范类', ')']",2
内蒙古民族大学,临床医学,['临床医学'],3
内蒙古民族大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
内蒙古民族大学,智慧农业,"['智慧', '农业']",3
内蒙古民族大学,食品质量与安全,"['食品质量', '与', '安全']",3
