北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
内蒙古民族大学,农学,['农学'],2
内蒙古民族大学,法学,['法学'],1
内蒙古民族大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",3
内蒙古民族大学,汉语国际教育,"['汉语', '国际', '教育']",4
内蒙古民族大学,新闻学,['新闻学'],4
内蒙古民族大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
内蒙古民族大学,物理学(师范类),"['物理学', '(', '师范类', ')']",2
内蒙古民族大学,化学(师范类),"['化学', '(', '师范类', ')']",6
内蒙古民族大学,生物科学,['生物科学'],4
内蒙古民族大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",6
内蒙古民族大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
内蒙古民族大学,网络工程,['网络工程'],2
内蒙古民族大学,数字媒体技术,"['数字', '媒体', '技术']",2
内蒙古民族大学,化学工程与工艺,"['化学工程', '与', '工艺']",3
内蒙古民族大学,预防医学,"['预防', '医学']",1
内蒙古民族大学,药物制剂,['药物制剂'],2
内蒙古民族大学,医学影像技术,"['医学影像', '技术']",2
内蒙古民族大学,护理学,['护理学'],2
内蒙古民族大学,财务管理,['财务管理'],3
赤峰学院,建筑环境与能源应用工程(供热、供燃气),"['建筑', '环境', '与', '能源', '应用', '工程', '(', '供热', '、', '供', '燃气', ')']",10
赤峰学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
赤峰学院,物理学(师范类),"['物理学', '(', '师范类', ')']",3
赤峰学院,化学(师范类),"['化学', '(', '师范类', ')']",3
赤峰学院,英语(师范类),"['英语', '(', '师范类', ')']",3
赤峰学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
内蒙古财经大学,经济学,['经济学'],6
内蒙古财经大学,金融工程,"['金融', '工程']",6
内蒙古财经大学,税收学,"['税收', '学']",6
内蒙古财经大学,资产评估,"['资产', '评估']",6
内蒙古财经大学,工商管理,['工商管理'],6
内蒙古财经大学,会计学,['会计学'],6
内蒙古财经大学,财务管理,['财务管理'],6
内蒙古财经大学,经济统计学,"['经济', '统计学']",6
内蒙古财经大学,法学,['法学'],6
内蒙古财经大学,秘书学,['秘书学'],6
辽宁大学,汉语言文学,"['汉语言', '文学']",5
辽宁大学,新闻学,['新闻学'],8
辽宁大学,编辑出版学,"['编辑', '出版学']",2
辽宁大学,经济学类,"['经济学', '类']",10
辽宁大学,金融学类,"['金融学', '类']",5
辽宁大学,国际政治,"['国际', '政治']",3
辽宁大学,朝鲜语,['朝鲜语'],4
辽宁大学,英语,['英语'],5
辽宁大学,法语,['法语'],3
辽宁大学,日语,['日语'],2
辽宁大学,广播电视编导,"['广播电视', '编导']",5
辽宁大学,戏剧影视文学,"['戏剧', '影视', '文学']",4
辽宁大学,汉语国际教育,"['汉语', '国际', '教育']",3
辽宁大学,数学与应用数学,"['数学', '与', '应用', '数学']",4
辽宁大学,物理学,['物理学'],2
辽宁大学,微电子科学与工程,"['微电子', '科学', '与', '工程']",2
辽宁大学,化学类,"['化学', '类']",3
辽宁大学,制药工程,"['制药', '工程']",2
辽宁大学,生物技术,"['生物', '技术']",3
辽宁大学,电子信息类,"['电子信息', '类']",6
辽宁大学,数字经济,"['数字', '经济']",2
辽宁大学,会计学(中外合作办学),"['会计学', '(', '中外合作', '办学', ')']",5
辽宁大学,市场营销(中外合作办学),"['市场营销', '(', '中外合作', '办学', ')']",5
辽宁大学,工商管理(中外合作办学),"['工商管理', '(', '中外合作', '办学', ')']",4
辽宁大学,会计学(中外合作办学),"['会计学', '(', '中外合作', '办学', ')']",1
辽宁大学,金融学(中外合作办学),"['金融学', '(', '中外合作', '办学', ')']",1
辽宁大学,国际商务(中外合作办学),"['国际', '商务', '(', '中外合作', '办学', ')']",2
大连理工大学,新闻传播学类(人文社科实验班),"['新闻', '传播学', '类', '(', '人文', '社科', '实验班', ')']",6
大连理工大学,英语,['英语'],5
大连理工大学,电子信息类(电信、自动化与计算机新工科实验班),"['电子信息', '类', '(', '电信', '、', '自动化', '与', '计算机', '新', '工科', '实验班', ')']",24
大连理工大学,电子信息类(创新班),"['电子信息', '类', '(', '创新', '班', ')']",5
大连理工大学,应用化学(理学、张大煜化学基础科学拔尖计划班),"['应用化学', '(', '理学', '、', '张大', '煜', '化学', '基础科学', '拔尖', '计划', '班', ')']",2
大连理工大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",9
大连理工大学,工程力学,['工程力学'],6
大连理工大学,车辆工程(英语强化),"['车辆', '工程', '(', '英语', '强化', ')']",5
大连理工大学,工程力学(钱令希力学创新班、拔尖计划班),"['工程力学', '(', '钱令希', '力学', '创新', '班', '、', '拔尖', '计划', '班', ')']",3
大连理工大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",6
大连理工大学,机械设计制造及其自动化(日语强化),"['机械设计', '制造', '及其', '自动化', '(', '日语', '强化', ')']",4
大连理工大学,机械设计制造及其自动化(创新班),"['机械设计', '制造', '及其', '自动化', '(', '创新', '班', ')']",4
大连理工大学,建筑类,"['建筑', '类']",9
大连理工大学,能源与动力工程,"['能源', '与', '动力工程']",15
大连理工大学,数学类(数学类及华罗庚数学基础科学拔尖计划班),"['数学', '类', '(', '数学', '类及', '华罗庚', '数学', '基础科学', '拔尖', '计划', '班', ')']",9
大连理工大学,电子科学与技术,"['电子', '科学', '与', '技术']",6
大连理工大学,应用物理学(王大珩物理基础科学拔尖计划班),"['应用', '物理学', '(', '王大珩', '物理', '基础科学', '拔尖', '计划', '班', ')']",4
大连理工大学,机械类,['机械类'],5
大连理工大学,工商管理类(经济管理实验班),"['工商管理', '类', '(', '经济', '管理', '实验班', ')']",14
大连理工大学,计算机科学与技术(国家基础学科拔尖学生培养计划基地班),"['计算机科学', '与', '技术', '(', '国家', '基础学科', '拔尖', '学生', '培养', '计划', '基地', '班', ')']",3
大连理工大学,土木类(智慧基础设施与土木类创新班),"['土木', '类', '(', '智慧', '基础设施', '与', '土木', '类', '创新', '班', ')']",3
大连理工大学,公共事业管理,"['公共事业', '管理']",5
大连理工大学,化工与制药类(创新班),"['化工', '与', '制药', '类', '(', '创新', '班', ')']",6
大连理工大学,生物工程,['生物工程'],5
大连理工大学,软件工程,['软件工程'],32
大连理工大学,化工与制药类(智能化工、新材料与安全新工科实验班),"['化工', '与', '制药', '类', '(', '智能', '化工', '、', '新', '材料', '与', '安全', '新', '工科', '实验班', ')']",12
大连理工大学,应用物理学(中外合作办学),"['应用', '物理学', '(', '中外合作', '办学', ')']",6
大连理工大学,工程力学(中外合作办学),"['工程力学', '(', '中外合作', '办学', ')']",6
大连理工大学,计算机类(中外合作办学),"['计算机', '类', '(', '中外合作', '办学', ')']",19
大连理工大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",5
沈阳工业大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",6
沈阳工业大学,工业设计,"['工业', '设计']",3
沈阳工业大学,机器人工程,"['机器人', '工程']",6
沈阳工业大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",5
沈阳工业大学,功能材料,"['功能', '材料']",3
沈阳工业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",6
沈阳工业大学,自动化,['自动化'],5
沈阳工业大学,电子科学与技术,"['电子', '科学', '与', '技术']",3
沈阳工业大学,通信工程,['通信工程'],3
沈阳工业大学,计算机科学与技术,"['计算机科学', '与', '技术']",6
沈阳工业大学,应用物理学,"['应用', '物理学']",3
沈阳工业大学,信息与计算科学,"['信息', '与', '计算', '科学']",3
沈阳工业大学,环境工程,['环境工程'],4
沈阳工业大学,能源化学工程,"['能源', '化学工程']",3
沈阳工业大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",3
沈阳工业大学,金融学,['金融学'],3
沈阳工业大学,工程管理,"['工程', '管理']",3
沈阳工业大学,会计学,['会计学'],6
沈阳工业大学,物流管理,"['物流', '管理']",3
沈阳工业大学,日语,['日语'],3
沈阳工业大学,法学,['法学'],5
沈阳工业大学,通信工程(中外合作办学),"['通信工程', '(', '中外合作', '办学', ')']",8
沈阳航空航天大学,计算机科学与技术,"['计算机科学', '与', '技术']",1
沈阳航空航天大学,物联网工程,"['物', '联网', '工程']",1
沈阳航空航天大学,网络工程,['网络工程'],3
沈阳航空航天大学,软件工程,['软件工程'],1
沈阳航空航天大学,电子信息工程,"['电子', '信息工程']",1
沈阳航空航天大学,通信工程,['通信工程'],2
沈阳航空航天大学,飞行器制造工程,"['飞行器', '制造', '工程']",1
沈阳航空航天大学,能源与动力工程,"['能源', '与', '动力工程']",1
沈阳航空航天大学,工程力学,['工程力学'],2
沈阳航空航天大学,飞行器设计与工程,"['飞行器', '设计', '与', '工程']",1
沈阳航空航天大学,探测制导与控制技术,"['探测', '制导', '与', '控制技术']",1
沈阳航空航天大学,安全工程,['安全工程'],2
沈阳航空航天大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
沈阳航空航天大学,机械电子工程,"['机械', '电子', '工程']",1
沈阳航空航天大学,工业工程,"['工业', '工程']",1
沈阳航空航天大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",1
沈阳航空航天大学,工业设计,"['工业', '设计']",1
沈阳航空航天大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
沈阳航空航天大学,金属材料工程,"['金属材料', '工程']",5
沈阳航空航天大学,环境工程,['环境工程'],3
沈阳航空航天大学,复合材料与工程,"['复合材料', '与', '工程']",2
沈阳航空航天大学,消防工程,['消防工程'],8
沈阳航空航天大学,保险学,['保险学'],4
沈阳航空航天大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",2
沈阳航空航天大学,能源与环境系统工程,"['能源', '与', '环境', '系统工程']",1
沈阳航空航天大学,信息与计算科学,"['信息', '与', '计算', '科学']",2
沈阳航空航天大学,应用物理学,"['应用', '物理学']",2
沈阳航空航天大学,交通运输,['交通运输'],1
沈阳航空航天大学,英语,['英语'],2
沈阳航空航天大学,日语,['日语'],1
沈阳航空航天大学,人工智能,['人工智能'],2
沈阳航空航天大学,机器人工程,"['机器人', '工程']",2
沈阳航空航天大学,智能制造工程,"['智能', '制造', '工程']",1
沈阳航空航天大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
沈阳航空航天大学,飞行器动力工程(中外合作办学),"['飞行器', '动力工程', '(', '中外合作', '办学', ')']",6
沈阳理工大学,金融学,['金融学'],2
沈阳理工大学,英语,['英语'],3
沈阳理工大学,俄语,['俄语'],3
沈阳理工大学,信息与计算科学,"['信息', '与', '计算', '科学']",1
沈阳理工大学,应用化学,['应用化学'],1
沈阳理工大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",7
沈阳理工大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",1
沈阳理工大学,机械电子工程,"['机械', '电子', '工程']",1
沈阳理工大学,工业设计,"['工业', '设计']",1
沈阳理工大学,车辆工程,"['车辆', '工程']",5
沈阳理工大学,智能车辆工程,"['智能', '车辆', '工程']",1
沈阳理工大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
沈阳理工大学,金属材料工程,"['金属材料', '工程']",2
沈阳理工大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",1
沈阳理工大学,粉体材料科学与工程,"['粉体', '材料科学', '与', '工程']",1
沈阳理工大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",1
沈阳理工大学,电子信息工程,"['电子', '信息工程']",1
沈阳理工大学,通信工程,['通信工程'],1
沈阳理工大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",1
沈阳理工大学,自动化,['自动化'],1
沈阳理工大学,机器人工程,"['机器人', '工程']",1
沈阳理工大学,计算机科学与技术,"['计算机科学', '与', '技术']",1
沈阳理工大学,网络工程,['网络工程'],1
沈阳理工大学,智能科学与技术,"['智能科学', '与', '技术']",1
沈阳理工大学,化学工程与工艺,"['化学工程', '与', '工艺']",1
沈阳理工大学,武器发射工程,"['武器', '发射', '工程']",1
沈阳理工大学,探测制导与控制技术,"['探测', '制导', '与', '控制技术']",1
沈阳理工大学,弹药工程与爆炸技术,"['弹药', '工程', '与', '爆炸', '技术']",1
沈阳理工大学,特种能源技术与工程,"['特种', '能源技术', '与', '工程']",1
沈阳理工大学,装甲车辆工程,"['装甲车辆', '工程']",1
沈阳理工大学,信息对抗技术,"['信息', '对抗', '技术']",2
沈阳理工大学,智能无人系统技术,"['智能', '无人', '系统', '技术']",1
沈阳理工大学,环境工程,['环境工程'],1
沈阳理工大学,安全工程,['安全工程'],1
沈阳理工大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",1
沈阳理工大学,工商管理,['工商管理'],3
沈阳理工大学,会计学,['会计学'],3
沈阳理工大学,化学工程与工艺(中外合作办学),"['化学工程', '与', '工艺', '(', '中外合作', '办学', ')']",12
沈阳理工大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",10
沈阳理工大学,测控技术与仪器(中外合作办学),"['测控', '技术', '与', '仪器', '(', '中外合作', '办学', ')']",2
沈阳理工大学,金属材料工程(中外合作办学),"['金属材料', '工程', '(', '中外合作', '办学', ')']",2
沈阳理工大学,计算机科学与技术(中外合作办学),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')']",2
东北大学,公共管理类,"['公共', '管理', '类']",8
东北大学,人文科学试验班,"['人文科学', '试验班']",6
东北大学,外国语言文学类,"['外国', '语言', '文学类']",30
东北大学,经济管理试验班,"['经济', '管理', '试验班']",14
东北大学,数学类,"['数学', '类']",8
东北大学,应用物理学,"['应用', '物理学']",8
东北大学,化学类,"['化学', '类']",6
东北大学,智能采矿工程,"['智能', '采矿工程']",3
东北大学,工科试验班,"['工科', '试验班']",22
东北大学,材料类,"['材料', '类']",10
东北大学,机械类,['机械类'],20
东北大学,智能制造工程,"['智能', '制造', '工程']",5
东北大学,自动化类,"['自动化', '类']",15
东北大学,计算机类,"['计算机', '类']",7
东北大学,电子信息类,"['电子信息', '类']",4
东北大学,人工智能,['人工智能'],5
东北大学,计算机类,"['计算机', '类']",26
东北大学,智能医学工程,"['智能', '医学工程']",4
东北大学,生物工程类,"['生物工程', '类']",3
东北大学,建筑类,"['建筑', '类']",7
东北大学,机器人工程,"['机器人', '工程']",3
辽宁科技大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",4
辽宁科技大学,材料科学与工程,"['材料科学', '与', '工程']",4
辽宁科技大学,材料化学,"['材料', '化学']",4
辽宁科技大学,冶金工程,"['冶金', '工程']",4
辽宁科技大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",9
辽宁科技大学,功能材料,"['功能', '材料']",2
辽宁科技大学,能源与动力工程,"['能源', '与', '动力工程']",4
辽宁科技大学,应用化学,['应用化学'],1
辽宁科技大学,储能科学与工程,"['储能', '科学', '与', '工程']",1
辽宁科技大学,化学工程与工艺,"['化学工程', '与', '工艺']",2
辽宁科技大学,生物工程,['生物工程'],1
辽宁科技大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",1
辽宁科技大学,通信工程,['通信工程'],1
辽宁科技大学,自动化,['自动化'],2
辽宁科技大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
辽宁科技大学,机械电子工程,"['机械', '电子', '工程']",1
辽宁科技大学,智能制造工程,"['智能', '制造', '工程']",2
辽宁科技大学,软件工程,['软件工程'],4
辽宁科技大学,网络工程,['网络工程'],4
辽宁科技大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
辽宁科技大学,数据计算及应用,"['数据', '计算', '及', '应用']",2
辽宁科技大学,应用物理学,"['应用', '物理学']",1
辽宁科技大学,采矿工程,['采矿工程'],1
辽宁科技大学,矿物加工工程,"['矿物', '加工', '工程']",1
辽宁科技大学,冶金工程(中外合作办学),"['冶金', '工程', '(', '中外合作', '办学', ')']",6
辽宁工程技术大学,采矿工程,['采矿工程'],2
辽宁工程技术大学,安全工程,['安全工程'],2
辽宁工程技术大学,应急技术与管理,"['应急', '技术', '与', '管理']",2
辽宁工程技术大学,工程力学,['工程力学'],3
辽宁工程技术大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
辽宁工程技术大学,土木工程,['土木工程'],2
辽宁工程技术大学,金属材料工程,"['金属材料', '工程']",2
辽宁工程技术大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
辽宁石油化工大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",3
辽宁石油化工大学,材料化学,"['材料', '化学']",2
辽宁石油化工大学,采矿工程,['采矿工程'],1
辽宁石油化工大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
辽宁石油化工大学,城市地下空间工程,"['城市', '地下', '空间', '工程']",2
辽宁石油化工大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
辽宁石油化工大学,高分子材料与工程(卓越计划班),"['高分子', '材料', '与', '工程', '(', '卓越', '计划', '班', ')']",7
辽宁石油化工大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",2
辽宁石油化工大学,过程装备与控制工程(卓越计划班),"['过程', '装备', '与', '控制工程', '(', '卓越', '计划', '班', ')']",4
辽宁石油化工大学,海洋油气工程,"['海洋', '油气', '工程']",2
辽宁石油化工大学,化工安全工程,"['化工', '安全工程']",2
辽宁石油化工大学,化学工程与工艺,"['化学工程', '与', '工艺']",1
辽宁石油化工大学,化学工程与工艺(卓越计划班),"['化学工程', '与', '工艺', '(', '卓越', '计划', '班', ')']",2
辽宁石油化工大学,环境工程,['环境工程'],2
辽宁石油化工大学,机器人工程,"['机器人', '工程']",2
辽宁石油化工大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",6
辽宁石油化工大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
辽宁石油化工大学,金属材料工程,"['金属材料', '工程']",1
辽宁石油化工大学,能源与动力工程,"['能源', '与', '动力工程']",2
辽宁石油化工大学,软件工程,['软件工程'],2
辽宁石油化工大学,石油工程,"['石油', '工程']",2
辽宁石油化工大学,数学与应用数学,"['数学', '与', '应用', '数学']",3
辽宁石油化工大学,应用化学,['应用化学'],4
辽宁石油化工大学,应用物理学,"['应用', '物理学']",1
辽宁石油化工大学,油气储运工程,"['油气', '储运', '工程']",5
辽宁石油化工大学,油气储运工程(卓越计划班),"['油气', '储运', '工程', '(', '卓越', '计划', '班', ')']",2
辽宁石油化工大学,智能科学与技术,"['智能科学', '与', '技术']",1
辽宁石油化工大学,智能制造工程,"['智能', '制造', '工程']",2
辽宁石油化工大学,自动化,['自动化'],2
辽宁石油化工大学,自动化(卓越计划班),"['自动化', '(', '卓越', '计划', '班', ')']",3
辽宁石油化工大学,人工智能,['人工智能'],3
辽宁石油化工大学,环境生态工程,"['环境', '生态', '工程']",3
辽宁石油化工大学,化学工程与工艺(中外合作办学),"['化学工程', '与', '工艺', '(', '中外合作', '办学', ')']",10
辽宁石油化工大学,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",10
沈阳化工大学,金融学,['金融学'],4
沈阳化工大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
沈阳化工大学,社会工作,['社会工作'],2
沈阳化工大学,英语,['英语'],2
沈阳化工大学,应用物理学,"['应用', '物理学']",1
沈阳化工大学,化学,['化学'],2
沈阳化工大学,应用化学,['应用化学'],2
沈阳化工大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
沈阳化工大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",2
沈阳化工大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
沈阳化工大学,材料化学,"['材料', '化学']",2
沈阳化工大学,金属材料工程,"['金属材料', '工程']",4
沈阳化工大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",4
沈阳化工大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",2
沈阳化工大学,高分子材料与工程(卓越工程师班),"['高分子', '材料', '与', '工程', '(', '卓越', '工程师', '班', ')']",2
沈阳化工大学,复合材料与工程,"['复合材料', '与', '工程']",2
沈阳化工大学,能源与动力工程,"['能源', '与', '动力工程']",1
沈阳化工大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
沈阳化工大学,电子信息工程,"['电子', '信息工程']",2
沈阳化工大学,电子科学与技术,"['电子', '科学', '与', '技术']",2
沈阳化工大学,人工智能,['人工智能'],1
沈阳化工大学,自动化,['自动化'],2
沈阳化工大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
沈阳化工大学,软件工程,['软件工程'],2
沈阳化工大学,网络工程,['网络工程'],3
沈阳化工大学,物联网工程,"['物', '联网', '工程']",2
沈阳化工大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
沈阳化工大学,化学工程与工艺,"['化学工程', '与', '工艺']",6
沈阳化工大学,制药工程,"['制药', '工程']",3
沈阳化工大学,资源循环科学与工程,"['资源', '循环', '科学', '与', '工程']",3
沈阳化工大学,能源化学工程,"['能源', '化学工程']",2
沈阳化工大学,油气储运工程,"['油气', '储运', '工程']",3
沈阳化工大学,包装工程,"['包装', '工程']",2
沈阳化工大学,林产化工,"['林产', '化工']",1
沈阳化工大学,环境工程,['环境工程'],5
沈阳化工大学,水质科学与技术,"['水质', '科学', '与', '技术']",1
沈阳化工大学,食品科学与工程,"['食品科学', '与', '工程']",1
沈阳化工大学,安全工程,['安全工程'],3
沈阳化工大学,生物工程,['生物工程'],3
沈阳化工大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",2
沈阳化工大学,应急管理,"['应急', '管理']",2
沈阳化工大学,工商管理,['工商管理'],2
沈阳化工大学,会计学,['会计学'],2
沈阳化工大学,能源与动力工程(中外合作办学),"['能源', '与', '动力工程', '(', '中外合作', '办学', ')']",3
大连交通大学,机械工程,['机械工程'],3
大连交通大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
大连交通大学,焊接技术与工程,"['焊接', '技术', '与', '工程']",2
大连交通大学,电子科学与技术,"['电子', '科学', '与', '技术']",2
大连交通大学,车辆工程,"['车辆', '工程']",4
大连交通大学,交通运输,['交通运输'],2
大连交通大学,交通工程,"['交通', '工程']",2
大连交通大学,安全工程,['安全工程'],2
大连交通大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
大连交通大学,轨道交通信号与控制,"['轨道交通', '信号', '与', '控制']",2
大连交通大学,通信工程,['通信工程'],2
大连交通大学,电子信息工程,"['电子', '信息工程']",2
大连交通大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
大连交通大学,土木工程,['土木工程'],2
大连交通大学,环境工程,['环境工程'],3
大连交通大学,数学与应用数学,"['数学', '与', '应用', '数学']",2
大连交通大学,日语,['日语'],2
大连交通大学,会计学(中外合作办学),"['会计学', '(', '中外合作', '办学', ')']",5
大连交通大学,机械工程(中外合作办学),"['机械工程', '(', '中外合作', '办学', ')']",3
大连交通大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",2
大连交通大学,机械工程(中外合作办学),"['机械工程', '(', '中外合作', '办学', ')']",4
大连交通大学,车辆工程(中外合作办学),"['车辆', '工程', '(', '中外合作', '办学', ')']",3
大连交通大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",4
大连海事大学,经济学类,"['经济学', '类']",3
大连海事大学,数学类,"['数学', '类']",4
大连海事大学,海事管理,"['海事', '管理']",6
大连海事大学,安全工程,['安全工程'],4
大连海事大学,物流管理,"['物流', '管理']",4
大连海事大学,供应链管理,"['供应链', '管理']",4
大连海事大学,电子商务,['电子商务'],5
大连海事大学,金融工程,"['金融', '工程']",4
大连海事大学,法学,['法学'],12
大连海事大学,英语,['英语'],6
大连海事大学,日语,['日语'],4
大连海事大学,自动化类,"['自动化', '类']",29
大连海事大学,电子信息类,"['电子信息', '类']",27
大连海事大学,计算机类,"['计算机', '类']",41
大连海事大学,交通运输类,"['交通运输', '类']",33
大连海事大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",5
大连海事大学,机械类,['机械类'],36
大连海事大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",5
大连海事大学,电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",11
大连海事大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",8
大连海事大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",8
大连工业大学,工商管理(本科学术互认课程项目),"['工商管理', '(', '本科', '学术', '互认', '课程', '项目', ')']",5
大连工业大学,应用化学,['应用化学'],2
大连工业大学,生物质能源与材料,"['生物质能', '源', '与', '材料']",3
大连工业大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
大连工业大学,计算机科学与技术(本科学术互认课程项目),"['计算机科学', '与', '技术', '(', '本科', '学术', '互认', '课程', '项目', ')']",5
大连工业大学,通信工程,['通信工程'],3
大连工业大学,生物工程,['生物工程'],4
大连工业大学,生物制药,['生物制药'],4
大连工业大学,食品科学与工程,"['食品科学', '与', '工程']",8
大连工业大学,食品质量与安全,"['食品质量', '与', '安全']",3
大连工业大学,食品营养与健康,"['食品', '营养', '与', '健康']",4
大连工业大学,机械类,['机械类'],3
大连工业大学,机械电子工程(中外合作办学),"['机械', '电子', '工程', '(', '中外合作', '办学', ')']",5
沈阳建筑大学,建筑学,['建筑学'],1
沈阳建筑大学,城乡规划,['城乡规划'],1
沈阳建筑大学,风景园林,['风景园林'],1
沈阳建筑大学,土木工程,['土木工程'],2
沈阳建筑大学,安全工程,['安全工程'],1
沈阳建筑大学,智能建造,"['智能', '建造']",1
沈阳建筑大学,机械工程,['机械工程'],1
沈阳建筑大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",1
沈阳建筑大学,机械电子工程,"['机械', '电子', '工程']",1
沈阳建筑大学,智能制造工程,"['智能', '制造', '工程']",1
沈阳建筑大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",1
沈阳建筑大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",1
沈阳建筑大学,环境工程,['环境工程'],1
沈阳建筑大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",1
沈阳建筑大学,自动化,['自动化'],1
沈阳建筑大学,建筑电气与智能化,"['建筑', '电气', '与', '智能化']",1
沈阳建筑大学,通信工程,['通信工程'],1
沈阳建筑大学,计算机科学与技术,"['计算机科学', '与', '技术']",1
沈阳建筑大学,人工智能,['人工智能'],1
沈阳建筑大学,信息与计算科学,"['信息', '与', '计算', '科学']",1
沈阳建筑大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
