北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
沈阳建筑大学,工程管理,"['工程', '管理']",1
沈阳建筑大学,工程造价,['工程造价'],1
沈阳建筑大学,会计学,['会计学'],1
沈阳建筑大学,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",1
沈阳建筑大学,测绘工程,"['测绘', '工程']",1
沈阳建筑大学,交通工程,"['交通', '工程']",1
沈阳建筑大学,物流工程,"['物流', '工程']",1
沈阳建筑大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",1
沈阳建筑大学,材料化学,"['材料', '化学']",1
沈阳建筑大学,英语,['英语'],2
沈阳建筑大学,电气工程及其自动化(国际本科学术互认课程项目),"['电气工程', '及其', '自动化', '(', '国际', '本科', '学术', '互认', '课程', '项目', ')']",2
沈阳建筑大学,工程管理(国际本科学术互认课程项目),"['工程', '管理', '(', '国际', '本科', '学术', '互认', '课程', '项目', ')']",2
沈阳建筑大学,道路桥梁与渡河工程(国际本科学术互认课程项目),"['道路', '桥梁', '与', '渡河', '工程', '(', '国际', '本科', '学术', '互认', '课程', '项目', ')']",2
辽宁工业大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
辽宁工业大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",2
辽宁工业大学,车辆工程,"['车辆', '工程']",2
辽宁工业大学,材料科学与工程,"['材料科学', '与', '工程']",2
辽宁工业大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
辽宁工业大学,焊接技术与工程,"['焊接', '技术', '与', '工程']",2
辽宁工业大学,化学工程与工艺,"['化学工程', '与', '工艺']",3
辽宁工业大学,自动化,['自动化'],2
辽宁工业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
辽宁工业大学,电子信息工程,"['电子', '信息工程']",2
辽宁工业大学,工程管理,"['工程', '管理']",2
辽宁工业大学,工程造价,['工程造价'],2
辽宁工业大学,会计学,['会计学'],1
辽宁工业大学,金融学,['金融学'],1
辽宁工业大学,经济统计学,"['经济', '统计学']",2
辽宁工业大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
辽宁工业大学,土木工程,['土木工程'],2
辽宁工业大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",1
辽宁工业大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",1
辽宁工业大学,建筑学,['建筑学'],2
辽宁工业大学,英语,['英语'],2
辽宁工业大学,信息与计算科学,"['信息', '与', '计算', '科学']",1
辽宁工业大学,软件工程(中外合作办学),"['软件工程', '(', '中外合作', '办学', ')']",6
沈阳农业大学,农业工程类,"['农业', '工程', '类']",3
沈阳农业大学,农学,['农学'],4
沈阳农业大学,农学(卓越计划实验班),"['农学', '(', '卓越', '计划', '实验班', ')']",3
沈阳农业大学,种子科学与工程,"['种子', '科学', '与', '工程']",2
沈阳农业大学,应用气象学,"['应用', '气象学']",3
沈阳农业大学,植物保护,['植物保护'],2
沈阳农业大学,应用化学,['应用化学'],2
沈阳农业大学,园艺,['园艺'],2
沈阳农业大学,园艺(卓越计划实验班),"['园艺', '(', '卓越', '计划', '实验班', ')']",3
沈阳农业大学,动物医学,"['动物', '医学']",2
沈阳农业大学,动物药学,"['动物', '药学']",2
沈阳农业大学,动物科学,"['动物', '科学']",4
沈阳农业大学,环境科学,"['环境', '科学']",2
沈阳农业大学,会计学,['会计学'],2
沈阳农业大学,农林经济管理,"['农林', '经济', '管理']",2
沈阳农业大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
沈阳农业大学,园林,['园林'],2
沈阳农业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
沈阳农业大学,电子信息工程,"['电子', '信息工程']",3
沈阳农业大学,测绘工程,"['测绘', '工程']",2
沈阳农业大学,食品科学与工程,"['食品科学', '与', '工程']",2
沈阳农业大学,食品质量与安全,"['食品质量', '与', '安全']",2
沈阳农业大学,包装工程,"['包装', '工程']",3
沈阳农业大学,生物科学类,"['生物科学', '类']",4
大连海洋大学,海洋渔业科学与技术,"['海洋渔业', '科学', '与', '技术']",2
大连海洋大学,水产养殖学,"['水产', '养殖', '学']",2
大连海洋大学,船舶与海洋工程,"['船舶', '与', '海洋工程']",5
大连海洋大学,港口航道与海岸工程,"['港口', '航道', '与', '海岸', '工程']",4
大连海洋大学,信息与计算科学,"['信息', '与', '计算', '科学']",2
大连海洋大学,应用物理学,"['应用', '物理学']",2
大连海洋大学,自动化,['自动化'],2
大连海洋大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
大连海洋大学,土木工程,['土木工程'],2
大连海洋大学,能源与动力工程,"['能源', '与', '动力工程']",2
大连海洋大学,食品科学与工程,"['食品科学', '与', '工程']",2
大连海洋大学,海洋科学类,"['海洋', '科学', '类']",7
大连海洋大学,生物科学,['生物科学'],4
大连海洋大学,电子信息工程,"['电子', '信息工程']",2
大连海洋大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",15
中国医科大学,临床医学,['临床医学'],2
中国医科大学,临床医学(5+3一体化),"['临床医学', '(', '5', '+', '3', '一体化', ')']",2
中国医科大学,临床医学,['临床医学'],16
中国医科大学,临床医学(检验医师培养试验班),"['临床医学', '(', '检验', '医师', '培养', '试验班', ')']",1
中国医科大学,医学影像学,"['医学', '影像学']",2
中国医科大学,口腔医学,['口腔医学'],2
中国医科大学,法医学,['法医学'],2
中国医科大学,生物技术(中外合作办学),"['生物', '技术', '(', '中外合作', '办学', ')']",4
中国医科大学,药物制剂(中外合作办学),"['药物制剂', '(', '中外合作', '办学', ')']",5
锦州医科大学,临床医学,['临床医学'],6
锦州医科大学,麻醉学,['麻醉学'],1
锦州医科大学,医学影像学,"['医学', '影像学']",2
锦州医科大学,口腔医学,['口腔医学'],1
锦州医科大学,预防医学,"['预防', '医学']",2
锦州医科大学,药学,['药学'],2
锦州医科大学,护理学,['护理学'],1
锦州医科大学,医学检验技术,"['医学', '检验', '技术']",1
锦州医科大学,食品科学与工程,"['食品科学', '与', '工程']",1
锦州医科大学,运动康复(中外合作办学),"['运动', '康复', '(', '中外合作', '办学', ')']",3
大连医科大学,临床医学(5+3一体化),"['临床医学', '(', '5', '+', '3', '一体化', ')']",2
大连医科大学,临床医学(5+3一体化，儿科学),"['临床医学', '(', '5', '+', '3', '一体化', '，', '儿科学', ')']",2
大连医科大学,临床医学,['临床医学'],2
大连医科大学,口腔医学,['口腔医学'],2
大连医科大学,麻醉学,['麻醉学'],2
大连医科大学,医学影像学,"['医学', '影像学']",2
大连医科大学,中西医临床医学,"['中西医', '临床医学']",2
大连医科大学,精神医学,"['精神', '医学']",2
大连医科大学,基础医学,['基础医学'],2
大连医科大学,医学检验技术,"['医学', '检验', '技术']",2
大连医科大学,临床药学,"['临床', '药学']",1
大连医科大学,医学影像技术,"['医学影像', '技术']",2
大连医科大学,生物制药,['生物制药'],3
大连医科大学,法学,['法学'],2
大连医科大学,护理学,['护理学'],2
辽宁中医药大学,针灸推拿学,"['针灸', '推拿学']",2
辽宁中医药大学,中药学,['中药学'],2
辽宁中医药大学,药物制剂,['药物制剂'],3
辽宁中医药大学,中草药栽培与鉴定,"['中草药', '栽培', '与', '鉴定']",4
辽宁中医药大学,中药资源与开发,"['中药', '资源', '与', '开发']",4
辽宁中医药大学,医学检验技术,"['医学', '检验', '技术']",2
辽宁中医药大学,市场营销,['市场营销'],3
辽宁中医药大学,物流管理,"['物流', '管理']",3
辽宁中医药大学,英语,['英语'],3
辽宁中医药大学,护理学(中外合作办学),"['护理学', '(', '中外合作', '办学', ')']",10
沈阳药科大学,药学类,"['药学', '类']",15
沈阳药科大学,药物化学,"['药物', '化学']",8
沈阳药科大学,临床药学,"['临床', '药学']",3
沈阳药科大学,工商管理类,"['工商管理', '类']",3
沈阳药科大学,药事管理,"['药事', '管理']",7
沈阳药科大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",3
沈阳药科大学,医疗产品管理,"['医疗', '产品', '管理']",5
沈阳药科大学,生物制药(生命基地班),"['生物制药', '(', '生命', '基地', '班', ')']",3
沈阳药科大学,制药工程,"['制药', '工程']",2
沈阳药科大学,环境科学,"['环境', '科学']",3
沈阳药科大学,应用化学,['应用化学'],1
沈阳药科大学,中药学类,"['中药学', '类']",8
沈阳药科大学,药学(理科基地班),"['药学', '(', '理科', '基地', '班', ')']",6
沈阳药科大学,药学(日语强化班),"['药学', '(', '日语', '强化班', ')']",3
沈阳药科大学,药学(英语强化班),"['药学', '(', '英语', '强化班', ')']",3
沈阳药科大学,中药学(日语强化班),"['中药学', '(', '日语', '强化班', ')']",3
沈阳药科大学,生物工程,['生物工程'],1
沈阳药科大学,生物制药,['生物制药'],1
沈阳药科大学,生物医学工程(中外合作办学),"['生物医学', '工程', '(', '中外合作', '办学', ')']",6
沈阳医学院,临床医学,['临床医学'],5
沈阳医学院,麻醉学,['麻醉学'],1
沈阳医学院,医学影像学,"['医学', '影像学']",1
沈阳医学院,精神医学,"['精神', '医学']",1
沈阳医学院,口腔医学,['口腔医学'],1
沈阳医学院,预防医学,"['预防', '医学']",1
沈阳医学院,卫生检验与检疫,"['卫生', '检验', '与', '检疫']",1
沈阳医学院,医学检验技术,"['医学', '检验', '技术']",1
沈阳医学院,康复治疗学,"['康复', '治疗学']",1
沈阳医学院,护理学,['护理学'],1
沈阳医学院,助产学,"['助产', '学']",1
沈阳医学院,药学,['药学'],1
沈阳医学院,医学信息工程,"['医学', '信息工程']",1
沈阳医学院,中药学,['中药学'],1
辽宁师范大学,计算机科学与技术(师范类),"['计算机科学', '与', '技术', '(', '师范类', ')']",6
辽宁师范大学,国际商务(中外合作办学),"['国际', '商务', '(', '中外合作', '办学', ')']",6
辽宁师范大学,英语(中外合作办学),"['英语', '(', '中外合作', '办学', ')']",4
沈阳师范大学,教育学(师范类),"['教育学', '(', '师范类', ')']",2
沈阳师范大学,应用心理学(师范类),"['应用', '心理学', '(', '师范类', ')']",2
沈阳师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
沈阳师范大学,物理学(师范类),"['物理学', '(', '师范类', ')']",4
沈阳师范大学,电子信息工程,"['电子', '信息工程']",5
沈阳师范大学,化学(师范类),"['化学', '(', '师范类', ')']",5
沈阳师范大学,计算机科学与技术(师范类),"['计算机科学', '与', '技术', '(', '师范类', ')']",4
沈阳师范大学,环境生态工程,"['环境', '生态', '工程']",5
沈阳师范大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",12
沈阳师范大学,网络与新媒体,"['网络', '与', '新', '媒体']",6
沈阳师范大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",4
沈阳师范大学,旅游管理,"['旅游', '管理']",2
沈阳师范大学,历史学(师范类),"['历史学', '(', '师范类', ')']",2
沈阳师范大学,酒店管理,"['酒店', '管理']",8
沈阳师范大学,物流管理,"['物流', '管理']",4
沈阳师范大学,计算机科学与技术,"['计算机科学', '与', '技术']",4
沈阳师范大学,软件工程,['软件工程'],2
沈阳师范大学,网络工程,['网络工程'],2
沈阳师范大学,社会学,['社会学'],5
沈阳师范大学,社会工作,['社会工作'],5
沈阳师范大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",8
沈阳师范大学,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",5
沈阳师范大学,粮食工程,"['粮食', '工程']",8
沈阳师范大学,食品科学与工程,"['食品科学', '与', '工程']",5
沈阳师范大学,古生物学,['古生物学'],4
沈阳师范大学,市场营销,['市场营销'],4
渤海大学,自动化,['自动化'],5
渤海大学,会计学,['会计学'],1
渤海大学,市场营销,['市场营销'],6
渤海大学,化学(师范类),"['化学', '(', '师范类', ')']",7
渤海大学,金融学,['金融学'],1
渤海大学,信息与计算科学,"['信息', '与', '计算', '科学']",3
渤海大学,法语,['法语'],2
渤海大学,英语(师范类),"['英语', '(', '师范类', ')']",8
渤海大学,新闻学,['新闻学'],6
渤海大学,物联网工程,"['物', '联网', '工程']",2
渤海大学,软件工程,['软件工程'],8
渤海大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",8
渤海大学,船舶与海洋工程,"['船舶', '与', '海洋工程']",2
渤海大学,食品营养与健康,"['食品', '营养', '与', '健康']",2
渤海大学,食品科学与工程(中外合作办学),"['食品科学', '与', '工程', '(', '中外合作', '办学', ')']",3
鞍山师范学院,英语(师范类),"['英语', '(', '师范类', ')']",1
鞍山师范学院,酒店管理,"['酒店', '管理']",1
大连外国语大学,日语,['日语'],9
大连外国语大学,英语,['英语'],12
大连外国语大学,翻译,['翻译'],6
大连外国语大学,俄语,['俄语'],3
大连外国语大学,阿拉伯语,['阿拉伯语'],7
大连外国语大学,法语,['法语'],3
大连外国语大学,德语,['德语'],8
大连外国语大学,西班牙语,['西班牙语'],1
大连外国语大学,葡萄牙语,['葡萄牙语'],1
大连外国语大学,朝鲜语,['朝鲜语'],13
大连外国语大学,国际事务与国际关系,"['国际事务', '与', '国际', '关系']",3
大连外国语大学,西班牙语(中外合作办学),"['西班牙语', '(', '中外合作', '办学', ')']",2
东北财经大学,经济学,['经济学'],2
东北财经大学,财政学类,"['财政学', '类']",2
东北财经大学,金融学类,"['金融学', '类']",2
东北财经大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
东北财经大学,法学,['法学'],2
东北财经大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
东北财经大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",3
东北财经大学,电子商务,['电子商务'],2
东北财经大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",3
东北财经大学,工商管理类,"['工商管理', '类']",2
东北财经大学,物流管理,"['物流', '管理']",1
东北财经大学,工商管理类,"['工商管理', '类']",3
东北财经大学,会计学(注册会计师方向),"['会计学', '(', '注册', '会计师', '方向', ')']",2
东北财经大学,会计学(国际会计方向),"['会计学', '(', '国际会计', '方向', ')']",2
东北财经大学,公共管理类,"['公共', '管理', '类']",1
东北财经大学,金融科技,"['金融', '科技']",3
东北财经大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
东北财经大学,工商管理(中外合作办学)(与英国萨里大学合作办学),"['工商管理', '(', '中外合作', '办学', ')', '(', '与', '英国', '萨里', '大学', '合作', '办学', ')']",12
东北财经大学,财务管理(中外合作办学)(与英国萨里大学合作办学),"['财务管理', '(', '中外合作', '办学', ')', '(', '与', '英国', '萨里', '大学', '合作', '办学', ')']",13
东北财经大学,旅游管理(中外合作办学)(与英国萨里大学合作办学),"['旅游', '管理', '(', '中外合作', '办学', ')', '(', '与', '英国', '萨里', '大学', '合作', '办学', ')']",10
东北财经大学,经济学(中外合作办学)(与加拿大西安大略大学国王大学学院合作办学),"['经济学', '(', '中外合作', '办学', ')', '(', '与', '加拿大', '西', '安大略', '大学', '国王', '大学', '学院', '合作', '办学', ')']",2
东北财经大学,金融学(中外合作办学)(与英国奥斯特大学合作办学),"['金融学', '(', '中外合作', '办学', ')', '(', '与', '英国', '奥斯特', '大学', '合作', '办学', ')']",7
东北财经大学,会计学(中外合作办学)(与英国奥斯特大学合作办学),"['会计学', '(', '中外合作', '办学', ')', '(', '与', '英国', '奥斯特', '大学', '合作', '办学', ')']",6
沈阳体育学院,新闻学,['新闻学'],2
沈阳体育学院,网络与新媒体,"['网络', '与', '新', '媒体']",2
沈阳体育学院,运动人体科学,"['运动', '人体科学']",3
沈阳体育学院,运动康复,"['运动', '康复']",3
沈阳体育学院,应用心理学,"['应用', '心理学']",2
沈阳音乐学院,艺术史论(三好校区音乐学系),"['艺术', '史论', '(', '三好', '校区', '音乐', '学系', ')']",3
沈阳音乐学院,戏剧影视文学(长青校区戏剧影视学院),"['戏剧', '影视', '文学', '(', '长青', '校区', '戏剧', '影视', '学院', ')']",4
沈阳音乐学院,广播电视编导(长青校区戏剧影视学院),"['广播电视', '编导', '(', '长青', '校区', '戏剧', '影视', '学院', ')']",3
吉林大学,哲学,['哲学'],4
吉林大学,社会学类,"['社会学', '类']",6
吉林大学,考古学,['考古学'],4
吉林大学,广播电视编导,"['广播电视', '编导']",2
吉林大学,英语,['英语'],10
吉林大学,日语,['日语'],4
吉林大学,朝鲜语,['朝鲜语'],6
吉林大学,政治学与行政学,"['政治学', '与', '行政', '学']",6
吉林大学,外交学,['外交学'],2
吉林大学,会计学,['会计学'],20
吉林大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",10
吉林大学,档案学,['档案学'],6
吉林大学,数学类,"['数学', '类']",10
吉林大学,物理学类,"['物理学', '类']",10
吉林大学,化学类,"['化学', '类']",18
吉林大学,生物科学类,"['生物科学', '类']",4
吉林大学,生物工程类,"['生物工程', '类']",8
吉林大学,机械类,['机械类'],16
吉林大学,工业设计,"['工业', '设计']",6
吉林大学,车辆工程,"['车辆', '工程']",8
吉林大学,能源与动力工程,"['能源', '与', '动力工程']",15
吉林大学,材料类,"['材料', '类']",24
吉林大学,交通运输类,"['交通运输', '类']",20
吉林大学,仿生科学与工程,"['仿生', '科学', '与', '工程']",7
吉林大学,电子信息类,"['电子信息', '类']",25
吉林大学,通信工程,['通信工程'],16
吉林大学,自动化类,"['自动化', '类']",6
吉林大学,软件工程,['软件工程'],24
吉林大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",6
吉林大学,仪器类,"['仪器', '类']",20
吉林大学,土木类,"['土木', '类']",15
吉林大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",8
吉林大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",2
吉林大学,预防医学,"['预防', '医学']",12
吉林大学,临床医学(5+3一体化),"['临床医学', '(', '5', '+', '3', '一体化', ')']",4
吉林大学,临床医学,['临床医学'],4
吉林大学,临床医学(5+3一体化，儿科学),"['临床医学', '(', '5', '+', '3', '一体化', '，', '儿科学', ')']",4
吉林大学,临床医学(5+3一体化),"['临床医学', '(', '5', '+', '3', '一体化', ')']",4
吉林大学,临床医学(5+3一体化),"['临床医学', '(', '5', '+', '3', '一体化', ')']",4
吉林大学,临床医学,['临床医学'],4
吉林大学,口腔医学,['口腔医学'],2
吉林大学,康复治疗学,"['康复', '治疗学']",3
吉林大学,护理学,['护理学'],13
吉林大学,动物医学,"['动物', '医学']",9
吉林大学,人工智能,['人工智能'],4
吉林大学,经济学(国别与区域经济),"['经济学', '(', '国别', '与', '区域', '经济', ')']",4
吉林大学,生物医学科学,"['生物医学', '科学']",3
吉林大学,汉语言文学,"['汉语言', '文学']",2
吉林大学,新闻传播学类,"['新闻', '传播学', '类']",6
吉林大学,经济学类,"['经济学', '类']",15
吉林大学,法学,['法学'],8
吉林大学,工商管理类,"['工商管理', '类']",6
吉林大学,农业机械化及其自动化,"['农业', '机械化', '及其', '自动化']",1
吉林大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",10
吉林大学,计算机类,"['计算机', '类']",22
吉林大学,地质类,"['地质', '类']",24
吉林大学,勘查技术与工程,"['勘查', '技术', '与', '工程']",10
吉林大学,药学,['药学'],10
吉林大学,植物生产类,"['植物', '生产', '类']",16
吉林大学,物理学(中外合作办学),"['物理学', '(', '中外合作', '办学', ')']",6
延边大学,朝鲜语,['朝鲜语'],2
延边大学,中国语言文学类,"['中国', '语言', '文学类']",5
延边大学,法学,['法学'],3
延边大学,电子信息类,"['电子信息', '类']",5
延边大学,人工智能,['人工智能'],4
延边大学,机械类,['机械类'],4
延边大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",4
延边大学,土木工程,['土木工程'],3
延边大学,护理学,['护理学'],3
延边大学,工商管理类,"['工商管理', '类']",6
延边大学,经济学类,"['经济学', '类']",6
延边大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",3
延边大学,物流管理,"['物流', '管理']",2
延边大学,旅游管理,"['旅游', '管理']",8
延边大学,地理科学类,"['地理', '科学', '类']",8
延边大学,化学类,"['化学', '类']",4
延边大学,物理学,['物理学'],4
延边大学,食品科学与工程,"['食品科学', '与', '工程']",3
延边大学,药学类,"['药学', '类']",3
延边大学,临床医学,['临床医学'],3
延边大学,麻醉学,['麻醉学'],3
延边大学,预防医学,"['预防', '医学']",3
延边大学,中医学,['中医学'],3
延边大学,英语,['英语'],2
延边大学,俄语,['俄语'],2
延边大学,日语,['日语'],2
延边大学,经济学(中外合作办学),"['经济学', '(', '中外合作', '办学', ')']",6
延边大学,通信工程(中外合作办学),"['通信工程', '(', '中外合作', '办学', ')']",5
延边大学,食品科学与工程(中外合作办学),"['食品科学', '与', '工程', '(', '中外合作', '办学', ')']",6
长春理工大学,应用物理学,"['应用', '物理学']",6
长春理工大学,电子科学与技术,"['电子', '科学', '与', '技术']",2
长春理工大学,微电子科学与工程,"['微电子', '科学', '与', '工程']",4
长春理工大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",5
长春理工大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",4
长春理工大学,智能感知工程,"['智能', '感知', '工程']",3
长春理工大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",8
长春理工大学,探测制导与控制技术,"['探测', '制导', '与', '控制技术']",2
长春理工大学,信息对抗技术,"['信息', '对抗', '技术']",3
长春理工大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",5
长春理工大学,机械电子工程,"['机械', '电子', '工程']",5
长春理工大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",7
长春理工大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
长春理工大学,电子信息工程,"['电子', '信息工程']",2
长春理工大学,通信工程,['通信工程'],2
长春理工大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",2
长春理工大学,自动化,['自动化'],3
长春理工大学,计算机科学与技术,"['计算机科学', '与', '技术']",4
长春理工大学,软件工程,['软件工程'],2
长春理工大学,信息安全,['信息安全'],3
长春理工大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",5
长春理工大学,机器人工程,"['机器人', '工程']",2
长春理工大学,材料化学,"['材料', '化学']",9
长春理工大学,功能材料,"['功能', '材料']",3
长春理工大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",6
长春理工大学,应用化学,['应用化学'],3
长春理工大学,化学工程与工艺,"['化学工程', '与', '工艺']",4
长春理工大学,环境工程,['环境工程'],2
长春理工大学,应用统计学,"['应用', '统计学']",7
长春理工大学,生物技术,"['生物', '技术']",2
长春理工大学,生物医学工程,"['生物医学', '工程']",5
长春理工大学,生物工程,['生物工程'],2
长春理工大学,金融工程,"['金融', '工程']",9
长春理工大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
长春理工大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",1
长春理工大学,俄语,['俄语'],5
长春理工大学,日语,['日语'],3
长春理工大学,朝鲜语,['朝鲜语'],3
长春理工大学,翻译,['翻译'],2
长春理工大学,汉语言文学,"['汉语言', '文学']",3
长春理工大学,汉语国际教育,"['汉语', '国际', '教育']",2
长春理工大学,广告学,['广告学'],2
长春理工大学,法学,['法学'],2
长春理工大学,社会工作,['社会工作'],3
长春理工大学,数学类,"['数学', '类']",4
长春理工大学,工商管理类,"['工商管理', '类']",8
长春理工大学,光电信息科学与工程(中外合作办学),"['光电', '信息科学', '与', '工程', '(', '中外合作', '办学', ')']",18
长春理工大学,电子科学与技术(中外合作办学),"['电子', '科学', '与', '技术', '(', '中外合作', '办学', ')']",8
长春理工大学,光电信息科学与工程(中外合作办学),"['光电', '信息科学', '与', '工程', '(', '中外合作', '办学', ')']",19
长春理工大学,测控技术与仪器(中外合作办学),"['测控', '技术', '与', '仪器', '(', '中外合作', '办学', ')']",9
长春理工大学,生物工程(中外合作办学),"['生物工程', '(', '中外合作', '办学', ')']",11
东北电力大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",14
东北电力大学,电子信息工程,"['电子', '信息工程']",3
东北电力大学,智能电网信息工程,"['智能', '电网', '信息工程']",5
东北电力大学,通信工程,['通信工程'],5
东北电力大学,能源与动力工程,"['能源', '与', '动力工程']",19
东北电力大学,储能科学与工程,"['储能', '科学', '与', '工程']",3
东北电力大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",4
东北电力大学,核工程与核技术,"['核工程', '与', '核技术']",4
东北电力大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",4
东北电力大学,自动化,['自动化'],11
东北电力大学,机器人工程,"['机器人', '工程']",6
东北电力大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",5
东北电力大学,应用化学,['应用化学'],10
东北电力大学,能源化学工程,"['能源', '化学工程']",7
东北电力大学,环境工程,['环境工程'],3
东北电力大学,化学工程与工业生物工程,"['化学工程', '与', '工业', '生物工程']",3
东北电力大学,会计学,['会计学'],10
东北电力大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",3
东北电力大学,土木工程,['土木工程'],12
东北电力大学,工程管理,"['工程', '管理']",5
东北电力大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",4
东北电力大学,计算机科学与技术,"['计算机科学', '与', '技术']",8
东北电力大学,智能科学与技术,"['智能科学', '与', '技术']",4
东北电力大学,软件工程,['软件工程'],4
东北电力大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",6
东北电力大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",4
东北电力大学,机械电子工程,"['机械', '电子', '工程']",5
东北电力大学,数学与应用数学,"['数学', '与', '应用', '数学']",4
东北电力大学,信息与计算科学,"['信息', '与', '计算', '科学']",3
东北电力大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",2
东北电力大学,日语,['日语'],11
东北电力大学,英语,['英语'],10
东北电力大学,思想政治教育,"['思想', '政治', '教育']",4
东北电力大学,广播电视编导,"['广播电视', '编导']",9
东北电力大学,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",30
东北电力大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",5
长春工业大学,机械工程,['机械工程'],2
长春工业大学,机械电子工程,"['机械', '电子', '工程']",1
长春工业大学,车辆工程,"['车辆', '工程']",2
长春工业大学,工业设计,"['工业', '设计']",2
长春工业大学,工业工程,"['工业', '工程']",2
长春工业大学,智能制造工程,"['智能', '制造', '工程']",1
长春工业大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
长春工业大学,金属材料工程,"['金属材料', '工程']",6
