北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
华东政法大学,法学(卓越民商法治人才实验班),"['法学', '(', '卓越', '民商法', '治', '人才', '实验班', ')']",2
华东政法大学,法学(经济法),"['法学', '(', '经济法', ')']",6
华东政法大学,法学(卓越经济法律人才实验班),"['法学', '(', '卓越', '经济', '法律', '人才', '实验班', ')']",2
华东政法大学,法学(国际经济法),"['法学', '(', '国际', '经济法', ')']",6
华东政法大学,法学(沪港交流涉外卓越法律人才实验班),"['法学', '(', '沪', '港', '交流', '涉外', '卓越', '法律', '人才', '实验班', ')']",2
华东政法大学,法学(刑事法律),"['法学', '(', '刑事法律', ')']",2
华东政法大学,法学(刑事司法),"['法学', '(', '刑事', '司法', ')']",2
华东政法大学,法学(网络与信息法),"['法学', '(', '网络', '与', '信息', '法', ')']",2
华东政法大学,法学(卓越刑事法律人才实验班),"['法学', '(', '卓越', '刑事法律', '人才', '实验班', ')']",2
华东政法大学,法学(涉外卓越国际金融法律人才实验班),"['法学', '(', '涉外', '卓越', '国际金融', '法律', '人才', '实验班', ')']",3
华东政法大学,知识产权(卓越人才实验班),"['知识产权', '(', '卓越', '人才', '实验班', ')']",2
华东政法大学,公共事业管理,"['公共事业', '管理']",2
华东政法大学,经济学类,"['经济学', '类']",6
华东政法大学,社会学类,"['社会学', '类']",2
华东政法大学,新闻学(卓越人才实验班),"['新闻学', '(', '卓越', '人才', '实验班', ')']",1
华东政法大学,英语(涉外法商),"['英语', '(', '涉外', '法商', ')']",3
上海体育学院,新闻学,['新闻学'],2
上海体育学院,医学技术类,"['医学', '技术类']",4
上海体育学院,工商管理类,"['工商管理', '类']",2
上海体育学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
上海音乐学院,艺术管理,"['艺术', '管理']",2
上海戏剧学院,戏剧影视文学,"['戏剧', '影视', '文学']",2
上海戏剧学院,戏剧学,"['戏剧', '学']",1
上海戏剧学院,戏剧教育,"['戏剧', '教育']",2
上海戏剧学院,艺术管理,"['艺术', '管理']",2
上海戏剧学院,广播电视编导,"['广播电视', '编导']",2
上海戏剧学院,影视摄影与制作,"['影视', '摄影', '与', '制作']",3
上海大学,社会学类,"['社会学', '类']",6
上海大学,理科试验班类,"['理科', '试验班', '类']",10
上海大学,经济学类,"['经济学', '类']",3
上海大学,电气类,"['电气', '类']",9
上海大学,材料类,"['材料', '类']",3
上海大学,国际经济与贸易(中外合作办学),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')']",2
上海大学,工商管理(中外合作办学),"['工商管理', '(', '中外合作', '办学', ')']",2
上海大学,金融学(中外合作办学),"['金融学', '(', '中外合作', '办学', ')']",3
上海大学,信息管理与信息系统(中外合作办学),"['信息管理', '与', '信息系统', '(', '中外合作', '办学', ')']",3
上海大学,机械工程(中外合作办学),"['机械工程', '(', '中外合作', '办学', ')']",5
上海大学,材料科学与工程(中外合作办学),"['材料科学', '与', '工程', '(', '中外合作', '办学', ')']",5
上海大学,信息工程(中外合作办学),"['信息工程', '(', '中外合作', '办学', ')']",6
上海大学,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",2
上海大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",2
上海大学,环境工程(中外合作办学),"['环境工程', '(', '中外合作', '办学', ')']",2
南京大学,社会科学试验班,"['社会科学', '试验班']",5
南京大学,经济管理试验班,"['经济', '管理', '试验班']",9
南京大学,理科试验班(数理科学类),"['理科', '试验班', '(', '数理', '科学', '类', ')']",16
南京大学,电子信息类,"['电子信息', '类']",8
南京大学,工科试验班,"['工科', '试验班']",5
南京大学,计算机科学与技术,"['计算机科学', '与', '技术']",5
南京大学,人工智能,['人工智能'],3
南京大学,软件工程,['软件工程'],7
南京大学,理科试验班类(匡亚明学院大理科班),"['理科', '试验班', '类', '(', '匡亚明', '学院', '大', '理科班', ')']",5
南京大学,理科试验班类(化学与生命科学类),"['理科', '试验班', '类', '(', '化学', '与', '生命科学', '类', ')']",5
南京大学,理科试验班类(地球科学与资源环境类),"['理科', '试验班', '类', '(', '地球科学', '与', '资源', '环境', '类', ')']",4
南京大学,技术科学试验班,"['技术', '科学', '试验班']",12
苏州大学,中国语言文学类,"['中国', '语言', '文学类']",2
苏州大学,新闻传播学类,"['新闻', '传播学', '类']",2
苏州大学,金融学,['金融学'],2
苏州大学,法学,['法学'],2
苏州大学,朝鲜语,['朝鲜语'],2
苏州大学,金融数学,"['金融', '数学']",3
苏州大学,数学类,"['数学', '类']",2
苏州大学,环境工程,['环境工程'],2
苏州大学,纳米材料与技术,"['纳米材料', '与', '技术']",5
苏州大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
苏州大学,电子信息类,"['电子信息', '类']",4
苏州大学,冶金工程,"['冶金', '工程']",2
苏州大学,生物技术,"['生物', '技术']",2
苏州大学,放射医学,['放射医学'],2
苏州大学,预防医学,"['预防', '医学']",2
苏州大学,药学,['药学'],2
苏州大学,临床医学(5+3一体化),"['临床医学', '(', '5', '+', '3', '一体化', ')']",3
苏州大学,临床医学,['临床医学'],2
苏州大学,人工智能,['人工智能'],4
苏州大学,机器人工程,"['机器人', '工程']",2
苏州大学,应用心理学,"['应用', '心理学']",2
苏州大学,知识产权,['知识产权'],2
苏州大学,机械工程,['机械工程'],4
苏州大学,电气工程与智能控制,"['电气工程', '与', '智能', '控制']",4
苏州大学,新能源材料与器件(中外合作办学),"['新能源', '材料', '与', '器件', '(', '中外合作', '办学', ')']",5
东南大学,文科试验班类,"['文科', '试验班', '类']",4
东南大学,建筑类,"['建筑', '类']",7
东南大学,工科试验班(碳中和与智能制造实验班),"['工科', '试验班', '(', '碳中', '和', '与', '智能', '制造', '实验班', ')']",46
东南大学,工科试验班(土木交通材料实验班),"['工科', '试验班', '(', '土木', '交通', '材料', '实验班', ')']",30
东南大学,电子信息类,"['电子信息', '类']",21
东南大学,计算机类,"['计算机', '类']",20
东南大学,工科试验班(吴健雄班),"['工科', '试验班', '(', '吴健雄', '班', ')']",5
东南大学,理科试验班,"['理科', '试验班']",6
东南大学,经济学类,"['经济学', '类']",6
东南大学,临床医学(5+3一体化),"['临床医学', '(', '5', '+', '3', '一体化', ')']",7
南京航空航天大学,工程力学,['工程力学'],3
南京航空航天大学,车辆工程,"['车辆', '工程']",2
南京航空航天大学,能源与动力工程,"['能源', '与', '动力工程']",3
南京航空航天大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
南京航空航天大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",12
南京航空航天大学,生物医学工程,"['生物医学', '工程']",3
南京航空航天大学,探测制导与控制技术,"['探测', '制导', '与', '控制技术']",3
南京航空航天大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",4
南京航空航天大学,应用化学,['应用化学'],2
南京航空航天大学,飞行器适航技术,"['飞行器', '适航', '技术']",4
南京航空航天大学,交通运输(民航电子电气工程),"['交通运输', '(', '民航', '电子', '电气工程', ')']",3
南京航空航天大学,土木工程,['土木工程'],2
南京航空航天大学,应用统计学,"['应用', '统计学']",2
南京航空航天大学,工商管理,['工商管理'],2
南京航空航天大学,会计学,['会计学'],3
南京航空航天大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",3
南京航空航天大学,金融学,['金融学'],2
南京航空航天大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",4
南京航空航天大学,法学,['法学'],3
南京航空航天大学,行政管理,"['行政', '管理']",2
南京航空航天大学,自动化,['自动化'],10
南京航空航天大学,电子信息类,"['电子信息', '类']",10
南京航空航天大学,微电子科学与工程(集成电路设计),"['微电子', '科学', '与', '工程', '(', '集成电路', '设计', ')']",6
南京航空航天大学,工业设计,"['工业', '设计']",3
南京航空航天大学,机器人工程,"['机器人', '工程']",3
南京航空航天大学,机械工程,['机械工程'],14
南京航空航天大学,智能制造工程,"['智能', '制造', '工程']",4
南京航空航天大学,材料科学与工程,"['材料科学', '与', '工程']",4
南京航空航天大学,核工程类,"['核工程', '类']",3
南京航空航天大学,英语(民航业务、国际贸易),"['英语', '(', '民航', '业务', '、', '国际贸易', ')']",2
南京航空航天大学,飞行器控制与信息工程,"['飞行器', '控制', '与', '信息工程']",3
南京航空航天大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",5
南京航空航天大学,航空航天工程,"['航空航天', '工程']",5
南京航空航天大学,计算机科学与技术,"['计算机科学', '与', '技术']",4
南京航空航天大学,人工智能,['人工智能'],2
南京航空航天大学,软件工程,['软件工程'],4
南京航空航天大学,物联网工程,"['物', '联网', '工程']",2
南京航空航天大学,信息安全,['信息安全'],3
南京航空航天大学,航空航天类,"['航空航天', '类']",30
南京航空航天大学,应用物理学,"['应用', '物理学']",6
南京航空航天大学,交通运输(中外合作办学)(机场运行与管理),"['交通运输', '(', '中外合作', '办学', ')', '(', '机场', '运行', '与', '管理', ')']",6
南京理工大学,经济学类,"['经济学', '类']",8
南京理工大学,法学,['法学'],2
南京理工大学,智能制造工程,"['智能', '制造', '工程']",10
南京理工大学,能源动力类,"['能源动力', '类']",14
南京理工大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",10
南京理工大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",6
南京理工大学,网络空间安全,"['网络空间', '安全']",7
南京理工大学,化工与制药类,"['化工', '与', '制药', '类']",14
南京理工大学,兵器类,"['兵器', '类']",15
南京理工大学,探测制导与控制技术,"['探测', '制导', '与', '控制技术']",6
南京理工大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",6
南京理工大学,工商管理类,"['工商管理', '类']",12
南京理工大学,机械类,['机械类'],14
南京理工大学,材料类,"['材料', '类']",15
南京理工大学,电子信息类,"['电子信息', '类']",18
南京理工大学,自动化类,"['自动化', '类']",18
南京理工大学,计算机类,"['计算机', '类']",8
南京理工大学,机械工程(中外合作办学),"['机械工程', '(', '中外合作', '办学', ')']",5
南京理工大学,材料科学与工程(中外合作办学),"['材料科学', '与', '工程', '(', '中外合作', '办学', ')']",5
江苏科技大学,外国语言文学类,"['外国', '语言', '文学类']",7
江苏科技大学,电子信息类,"['电子信息', '类']",10
江苏科技大学,机械类,['机械类'],10
江苏科技大学,海洋工程类,"['海洋工程', '类']",6
江苏科技大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",7
江苏科技大学,应用化学,['应用化学'],2
江苏科技大学,生物工程,['生物工程'],3
江苏科技大学,环境工程,['环境工程'],2
江苏科技大学,自动化,['自动化'],5
江苏科技大学,应用统计学,"['应用', '统计学']",2
江苏科技大学,工业工程,"['工业', '工程']",3
江苏科技大学,港口航道与海岸工程,"['港口', '航道', '与', '海岸', '工程']",4
江苏科技大学,应用物理学,"['应用', '物理学']",3
江苏科技大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",4
江苏科技大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",2
江苏科技大学,土木工程,['土木工程'],6
江苏科技大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
江苏科技大学,工程力学,['工程力学'],5
江苏科技大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
江苏科技大学,俄语,['俄语'],2
江苏科技大学,经济学,['经济学'],3
江苏科技大学,船舶与海洋工程(中外合作办学),"['船舶', '与', '海洋工程', '(', '中外合作', '办学', ')']",5
中国矿业大学,人工智能,['人工智能'],18
中国矿业大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",5
中国矿业大学,机器人工程,"['机器人', '工程']",8
中国矿业大学,遥感科学与技术,"['遥感', '科学', '与', '技术']",8
中国矿业大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",5
中国矿业大学,电子信息类,"['电子信息', '类']",52
中国矿业大学,机械类,['机械类'],42
中国矿业大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",9
中国矿业大学,能源动力类,"['能源动力', '类']",18
中国矿业大学,公共管理类,"['公共', '管理', '类']",10
中国矿业大学,中国语言文学类,"['中国', '语言', '文学类']",8
中国矿业大学,电气类,"['电气', '类']",50
中国矿业大学,计算机类,"['计算机', '类']",50
中国矿业大学,安全科学与工程类,"['安全', '科学', '与', '工程', '类']",20
中国矿业大学,建筑类,"['建筑', '类']",12
中国矿业大学,数学类,"['数学', '类']",32
中国矿业大学,物理学类,"['物理学', '类']",16
中国矿业大学,工商管理类,"['工商管理', '类']",48
中国矿业大学,力学类,"['力学', '类']",4
中国矿业大学,外国语言文学类,"['外国', '语言', '文学类']",22
中国矿业大学,应急管理,"['应急', '管理']",4
中国矿业大学,金融学,['金融学'],4
中国矿业大学,地球信息科学与技术,"['地球', '信息科学', '与', '技术']",4
中国矿业大学,测绘类,"['测绘', '类']",4
中国矿业大学,材料类,"['材料', '类']",5
中国矿业大学,矿业类,"['矿业', '类']",16
中国矿业大学,化工与制药类,"['化工', '与', '制药', '类']",6
中国矿业大学,土木类,"['土木', '类']",14
中国矿业大学,地质类,"['地质', '类']",4
中国矿业大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",8
南京工业大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
南京工业大学,知识产权,['知识产权'],2
南京工业大学,工业工程,"['工业', '工程']",6
南京工业大学,法学,['法学'],2
南京工业大学,德语,['德语'],2
南京工业大学,安全工程,['安全工程'],3
南京工业大学,消防工程,['消防工程'],2
南京工业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
南京工业大学,建筑学,['建筑学'],2
南京工业大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",2
南京工业大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",2
南京工业大学,数学与应用数学,"['数学', '与', '应用', '数学']",2
南京工业大学,土木类,"['土木', '类']",12
南京工业大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",7
南京工业大学,材料类,"['材料', '类']",12
南京工业大学,化学工程与工艺,"['化学工程', '与', '工艺']",8
南京工业大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",2
南京工业大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",2
南京工业大学,能源动力类,"['能源动力', '类']",5
南京工业大学,药学类,"['药学', '类']",6
南京工业大学,轻化工程,"['轻化', '工程']",2
南京工业大学,制药工程,"['制药', '工程']",4
南京工业大学,材料科学与工程,"['材料科学', '与', '工程']",2
南京工业大学,铁道工程,"['铁道', '工程']",2
南京工业大学,城市地下空间工程,"['城市', '地下', '空间', '工程']",4
南京工业大学,机器人工程,"['机器人', '工程']",2
南京工业大学,机械工程(中外合作办学),"['机械工程', '(', '中外合作', '办学', ')']",3
南京工业大学,电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",3
南京工业大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",3
南京工业大学,制药工程(中外合作办学),"['制药', '工程', '(', '中外合作', '办学', ')']",3
常州大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
常州大学,法学,['法学'],2
常州大学,会计学,['会计学'],1
常州大学,市场营销,['市场营销'],7
常州大学,社会工作,['社会工作'],4
常州大学,西班牙语,['西班牙语'],2
常州大学,化学工程与工艺,"['化学工程', '与', '工艺']",2
常州大学,资源循环科学与工程,"['资源', '循环', '科学', '与', '工程']",6
常州大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",2
常州大学,能源与动力工程,"['能源', '与', '动力工程']",2
常州大学,油气储运工程,"['油气', '储运', '工程']",2
常州大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",3
常州大学,石油工程,"['石油', '工程']",4
常州大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",5
常州大学,材料科学与工程,"['材料科学', '与', '工程']",2
常州大学,金属材料工程,"['金属材料', '工程']",2
常州大学,材料化学,"['材料', '化学']",2
常州大学,工程管理,"['工程', '管理']",2
常州大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
常州大学,消防工程,['消防工程'],2
常州大学,电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",2
南京邮电大学,通信工程,['通信工程'],9
南京邮电大学,电子信息工程,"['电子', '信息工程']",5
南京邮电大学,电子科学与技术,"['电子', '科学', '与', '技术']",5
南京邮电大学,微电子科学与工程,"['微电子', '科学', '与', '工程']",6
南京邮电大学,集成电路设计与集成系统,"['集成电路', '设计', '与', '集成系统']",5
南京邮电大学,计算机科学与技术,"['计算机科学', '与', '技术']",5
南京邮电大学,信息安全,['信息安全'],5
南京邮电大学,软件工程,['软件工程'],6
南京邮电大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",6
南京邮电大学,自动化,['自动化'],7
南京邮电大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
南京邮电大学,智能电网信息工程,"['智能', '电网', '信息工程']",4
南京邮电大学,人工智能,['人工智能'],6
南京邮电大学,网络工程,['网络工程'],5
南京邮电大学,物联网工程,"['物', '联网', '工程']",5
南京邮电大学,经济学类,"['经济学', '类']",5
南京邮电大学,金融工程,"['金融', '工程']",6
南京邮电大学,英语,['英语'],5
南京邮电大学,翻译,['翻译'],3
河海大学,水文与水资源工程,"['水文', '与', '水资源', '工程']",6
河海大学,水务工程,"['水务', '工程']",5
河海大学,自然地理与资源环境,"['自然地理', '与', '资源', '环境']",2
河海大学,地理信息科学,"['地理信息', '科学']",4
河海大学,水利水电工程,"['水利水电', '工程']",9
河海大学,智慧水利,"['智慧', '水利']",2
河海大学,港口航道与海岸工程,"['港口', '航道', '与', '海岸', '工程']",8
河海大学,海洋资源开发技术,"['海洋资源', '开发技术']",2
河海大学,船舶与海洋工程,"['船舶', '与', '海洋工程']",2
河海大学,土木工程,['土木工程'],8
河海大学,交通工程,"['交通', '工程']",2
河海大学,环境工程,['环境工程'],2
河海大学,环境科学,"['环境', '科学']",2
河海大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",2
河海大学,环境生态工程,"['环境', '生态', '工程']",2
河海大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",8
河海大学,能源与动力工程,"['能源', '与', '动力工程']",4
河海大学,自动化,['自动化'],3
河海大学,计算机科学与技术,"['计算机科学', '与', '技术']",5
河海大学,软件工程,['软件工程'],2
河海大学,工程力学,['工程力学'],3
河海大学,材料科学与工程,"['材料科学', '与', '工程']",5
河海大学,地质工程,"['地质', '工程']",3
河海大学,测绘工程,"['测绘', '工程']",2
河海大学,遥感科学与技术,"['遥感', '科学', '与', '技术']",2
河海大学,土地整治工程,"['土地', '整治', '工程']",2
河海大学,海洋科学,"['海洋', '科学']",7
河海大学,海洋技术,"['海洋', '技术']",3
河海大学,应用物理学,"['应用', '物理学']",4
河海大学,会计学,['会计学'],3
河海大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",3
河海大学,工程管理,"['工程', '管理']",2
河海大学,财务管理,['财务管理'],3
河海大学,金融工程,"['金融', '工程']",2
河海大学,劳动与社会保障,"['劳动', '与', '社会保障']",2
河海大学,广播电视学,"['广播电视', '学']",2
河海大学,土地资源管理,"['土地', '资源管理']",2
河海大学,社会学,['社会学'],2
河海大学,思想政治教育,"['思想', '政治', '教育']",2
河海大学,马克思主义理论,"['马克思主义', '理论']",2
河海大学,英语,['英语'],3
河海大学,法语,['法语'],3
河海大学,水利类(大禹强化班),"['水利', '类', '(', '大禹', '强化班', ')']",8
河海大学,工程力学(大禹徐芝纶班),"['工程力学', '(', '大禹', '徐芝纶', '班', ')']",2
河海大学,计算机类(大禹强化班),"['计算机', '类', '(', '大禹', '强化班', ')']",2
河海大学,智能科学与技术,"['智能科学', '与', '技术']",3
河海大学,人工智能,['人工智能'],2
河海大学,机械工程(常州校区),"['机械工程', '(', '常州', '校区', ')']",2
河海大学,能源与动力工程(常州校区),"['能源', '与', '动力工程', '(', '常州', '校区', ')']",2
河海大学,机器人工程(常州校区),"['机器人', '工程', '(', '常州', '校区', ')']",3
河海大学,智能制造工程(常州校区),"['智能', '制造', '工程', '(', '常州', '校区', ')']",2
河海大学,通信工程(常州校区),"['通信工程', '(', '常州', '校区', ')']",4
河海大学,自动化(常州校区),"['自动化', '(', '常州', '校区', ')']",2
河海大学,物联网工程(常州校区),"['物', '联网', '工程', '(', '常州', '校区', ')']",4
河海大学,电子科学与技术(常州校区),"['电子', '科学', '与', '技术', '(', '常州', '校区', ')']",2
河海大学,国际经济与贸易(常州校区),"['国际', '经济', '与', '贸易', '(', '常州', '校区', ')']",2
河海大学,大数据管理与应用(常州校区),"['大', '数据管理', '与', '应用', '(', '常州', '校区', ')']",2
河海大学,工商管理(常州校区),"['工商管理', '(', '常州', '校区', ')']",2
河海大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",2
河海大学,农业水利工程,"['农业', '水利工程']",6
河海大学,数学类,"['数学', '类']",7
河海大学,法学,['法学'],2
河海大学,环境科学(中外合作办学),"['环境', '科学', '(', '中外合作', '办学', ')']",5
河海大学,土木工程(中外合作办学)(河海里尔学院),"['土木工程', '(', '中外合作', '办学', ')', '(', '河海', '里尔', '学院', ')']",5
河海大学,机械工程(中外合作办学)(河海里尔学院),"['机械工程', '(', '中外合作', '办学', ')', '(', '河海', '里尔', '学院', ')']",5
江南大学,食品质量与安全,"['食品质量', '与', '安全']",5
江南大学,生物工程,['生物工程'],11
江南大学,生物技术,"['生物', '技术']",8
江南大学,酿酒工程,"['酿酒', '工程']",5
江南大学,轻化工程,"['轻化', '工程']",7
江南大学,化学工程与工艺,"['化学工程', '与', '工艺']",8
江南大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",7
江南大学,应用化学,['应用化学'],9
江南大学,环境科学,"['环境', '科学']",7
江南大学,环境工程,['环境工程'],7
江南大学,包装工程,"['包装', '工程']",4
江南大学,服装设计与工程,"['服装设计', '与', '工程']",8
江南大学,制药工程,"['制药', '工程']",8
江南大学,临床医学,['临床医学'],13
江南大学,物联网工程,"['物', '联网', '工程']",4
江南大学,自动化,['自动化'],13
江南大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
江南大学,微电子科学与工程,"['微电子', '科学', '与', '工程']",10
江南大学,土木工程,['土木工程'],4
江南大学,信息与计算科学,"['信息', '与', '计算', '科学']",5
江南大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",4
江南大学,机械工程,['机械工程'],12
江南大学,机器人工程,"['机器人', '工程']",5
江南大学,工业设计,"['工业', '设计']",2
江南大学,人工智能,['人工智能'],5
江南大学,计算机科学与技术,"['计算机科学', '与', '技术']",3
江南大学,数字媒体技术,"['数字', '媒体', '技术']",10
江南大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",12
江南大学,金融学,['金融学'],7
江南大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",4
江南大学,工商管理,['工商管理'],8
江南大学,会计学,['会计学'],9
江南大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",13
江南大学,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",8
江南大学,英语,['英语'],18
江南大学,日语,['日语'],5
江南大学,法学,['法学'],7
江南大学,社会工作,['社会工作'],8
江南大学,思想政治教育,"['思想', '政治', '教育']",6
江南大学,食品科学与工程,"['食品科学', '与', '工程']",5
江南大学,纺织工程,"['纺织', '工程']",8
江南大学,药学,['药学'],8
江南大学,食品科学与工程(中外合作办学),"['食品科学', '与', '工程', '(', '中外合作', '办学', ')']",12
江南大学,工商管理(中外合作办学),"['工商管理', '(', '中外合作', '办学', ')']",7
南京林业大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
南京林业大学,机器人工程,"['机器人', '工程']",4
南京林业大学,自动化,['自动化'],4
南京林业大学,土木类,"['土木', '类']",4
南京林业大学,工程管理,"['工程', '管理']",4
南京林业大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
南京林业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
南京林业大学,人工智能,['人工智能'],2
南京林业大学,电子信息工程,"['电子', '信息工程']",2
南京林业大学,家具设计与工程,"['家具', '设计', '与', '工程']",4
南京林业大学,车辆工程,"['车辆', '工程']",4
南京林业大学,能源与动力工程,"['能源', '与', '动力工程']",3
南京林业大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",6
南京林业大学,轻化工程,"['轻化', '工程']",10
南京林业大学,交通运输类,"['交通运输', '类']",4
南京林业大学,环境工程,['环境工程'],4
南京林业大学,林学类,"['林学', '类']",6
南京林业大学,水土保持与荒漠化防治,"['水土保持', '与', '荒漠化', '防治']",6
南京林业大学,生物工程类,"['生物工程', '类']",4
南京林业大学,木材科学与工程,"['木材', '科学', '与', '工程']",4
南京林业大学,生态学,['生态学'],4
南京林业大学,工商管理类,"['工商管理', '类']",2
南京林业大学,风景园林,['风景园林'],2
南京林业大学,园林,['园林'],2
南京林业大学,汉语言文学,"['汉语言', '文学']",4
南京林业大学,法学,['法学'],3
南京林业大学,林学(中外合作办学),"['林学', '(', '中外合作', '办学', ')']",8
南京林业大学,木材科学与工程(中外合作办学),"['木材', '科学', '与', '工程', '(', '中外合作', '办学', ')']",8
江苏大学,法学,['法学'],2
江苏大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
江苏大学,汉语言文学,"['汉语言', '文学']",2
江苏大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
江苏大学,人力资源管理,"['人力', '资源管理']",2
江苏大学,市场营销,['市场营销'],3
江苏大学,物流管理,"['物流', '管理']",3
江苏大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
江苏大学,材料类,"['材料', '类']",6
江苏大学,车辆工程,"['车辆', '工程']",2
江苏大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
