北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
江苏大学,工业设计,"['工业', '设计']",2
江苏大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",2
江苏大学,化学类,"['化学', '类']",4
江苏大学,环保设备工程,"['环保', '设备', '工程']",2
江苏大学,环境工程,['环境工程'],2
江苏大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",5
江苏大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
江苏大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
江苏大学,交通工程,"['交通', '工程']",3
江苏大学,交通运输,['交通运输'],2
江苏大学,金属材料工程,"['金属材料', '工程']",4
江苏大学,临床医学,['临床医学'],5
江苏大学,能源与动力工程,"['能源', '与', '动力工程']",8
江苏大学,农业电气化,"['农业', '电气化']",2
江苏大学,农业机械化及其自动化,"['农业', '机械化', '及其', '自动化']",4
江苏大学,农业智能装备工程,"['农业', '智能', '装备', '工程']",4
江苏大学,软件工程,['软件工程'],2
江苏大学,生物技术,"['生物', '技术']",2
江苏大学,生物科学,['生物科学'],2
江苏大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",3
江苏大学,土木工程,['土木工程'],2
江苏大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",2
江苏大学,新能源汽车工程,"['新能源', '汽车', '工程']",2
江苏大学,药学类,"['药学', '类']",6
江苏大学,医学检验技术,"['医学', '检验', '技术']",6
江苏大学,医学影像学,"['医学', '影像学']",4
江苏大学,预防医学,"['预防', '医学']",2
江苏大学,制药工程,"['制药', '工程']",5
南京信息工程大学,大气科学类,"['大气', '科学', '类']",26
南京信息工程大学,应用气象学,"['应用', '气象学']",4
南京信息工程大学,气象技术与工程,"['气象', '技术', '与', '工程']",2
南京信息工程大学,防灾减灾科学与工程,"['防灾', '减灾', '科学', '与', '工程']",2
南京信息工程大学,地理科学类,"['地理', '科学', '类']",3
南京信息工程大学,测绘工程,"['测绘', '工程']",2
南京信息工程大学,遥感科学与技术,"['遥感', '科学', '与', '技术']",3
南京信息工程大学,地理空间信息工程,"['地理', '空间', '信息工程']",2
南京信息工程大学,海洋科学类,"['海洋', '科学', '类']",3
南京信息工程大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",2
南京信息工程大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",4
南京信息工程大学,机械电子工程,"['机械', '电子', '工程']",2
南京信息工程大学,电子信息类,"['电子信息', '类']",4
南京信息工程大学,计算机类,"['计算机', '类']",2
南京信息工程大学,数学与应用数学,"['数学', '与', '应用', '数学']",2
南京信息工程大学,信息与计算科学(嵌入式培养),"['信息', '与', '计算', '科学', '(', '嵌入式', '培养', ')']",4
南京信息工程大学,应用统计学,"['应用', '统计学']",2
南京信息工程大学,材料物理,"['材料', '物理']",2
南京信息工程大学,金融工程,"['金融', '工程']",4
南京信息工程大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",3
南京信息工程大学,工商管理类,"['工商管理', '类']",4
南京信息工程大学,汉语言文学,"['汉语言', '文学']",2
南京信息工程大学,英语,['英语'],2
南京信息工程大学,翻译,['翻译'],2
南京信息工程大学,地理信息科学,"['地理信息', '科学']",2
南京信息工程大学,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",2
南京信息工程大学,自然地理与资源环境,"['自然地理', '与', '资源', '环境']",2
南京信息工程大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",2
南京信息工程大学,农业资源与环境,"['农业', '资源', '与', '环境']",3
南京信息工程大学,生态学,['生态学'],5
南京信息工程大学,海洋科学,"['海洋', '科学']",5
南京信息工程大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",3
南京信息工程大学,英语(师范类),"['英语', '(', '师范类', ')']",2
南京信息工程大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
南京信息工程大学,物理学(师范类),"['物理学', '(', '师范类', ')']",2
南京信息工程大学,电子信息类,"['电子信息', '类']",5
南京信息工程大学,环境工程(中外合作办学),"['环境工程', '(', '中外合作', '办学', ')']",2
南京信息工程大学,数学与应用数学(中外合作办学),"['数学', '与', '应用', '数学', '(', '中外合作', '办学', ')']",3
南京信息工程大学,应用化学(中外合作办学),"['应用化学', '(', '中外合作', '办学', ')']",2
南京信息工程大学,地理信息科学(中外合作办学),"['地理信息', '科学', '(', '中外合作', '办学', ')']",2
南京信息工程大学,数据科学与大数据技术(中外合作办学),"['数据', '科学', '与', '大', '数据', '技术', '(', '中外合作', '办学', ')']",2
南京信息工程大学,国际经济与贸易(中外合作办学),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')']",2
南京信息工程大学,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",2
南京信息工程大学,软件工程(中外合作办学),"['软件工程', '(', '中外合作', '办学', ')']",2
南通大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
南通大学,应用统计学,"['应用', '统计学']",2
南通大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",2
南通大学,法学,['法学'],3
南通大学,行政管理,"['行政', '管理']",2
南通大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
南通大学,会计学,['会计学'],2
南通大学,物流管理,"['物流', '管理']",2
南通大学,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",4
南通大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",5
南通大学,商务英语,['商务英语'],2
南通大学,日语,['日语'],2
南通大学,化学(师范类),"['化学', '(', '师范类', ')']",4
南通大学,机器人工程,"['机器人', '工程']",4
南通大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",3
南通大学,儿科学,['儿科学'],2
南通大学,机械电子工程,"['机械', '电子', '工程']",2
南通大学,机械工程,['机械工程'],1
南通大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
南通大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
南通大学,集成电路设计与集成系统,"['集成电路', '设计', '与', '集成系统']",5
南通大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
南通大学,物联网工程,"['物', '联网', '工程']",2
南通大学,非织造材料与工程,"['非织造', '材料', '与', '工程']",2
南通大学,轻化工程,"['轻化', '工程']",5
南通大学,临床医学,['临床医学'],2
南通大学,康复治疗学,"['康复', '治疗学']",3
南通大学,口腔医学,['口腔医学'],2
南通大学,护理学,['护理学'],2
南通大学,医学检验技术,"['医学', '检验', '技术']",4
南通大学,工业设计,"['工业', '设计']",2
南通大学,建筑学,['建筑学'],2
南通大学,土木工程,['土木工程'],2
南通大学,交通工程,"['交通', '工程']",4
南通大学,交通设备与控制工程,"['交通设备', '与', '控制工程']",8
南通大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",2
南通大学,人工智能,['人工智能'],2
南通大学,智能医学工程,"['智能', '医学工程']",2
南京农业大学,农学,['农学'],7
南京农业大学,种子科学与工程,"['种子', '科学', '与', '工程']",3
南京农业大学,智慧农业,"['智慧', '农业']",3
南京农业大学,植物保护,['植物保护'],6
南京农业大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",10
南京农业大学,风景园林,['风景园林'],4
南京农业大学,园艺,['园艺'],6
南京农业大学,园林,['园林'],2
南京农业大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",7
南京农业大学,农林经济管理,"['农林', '经济', '管理']",7
南京农业大学,工商管理类,"['工商管理', '类']",8
南京农业大学,动物医学类,"['动物', '医学类']",12
南京农业大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",13
南京农业大学,食品营养与健康,"['食品', '营养', '与', '健康']",3
南京农业大学,公共管理类,"['公共', '管理', '类']",12
南京农业大学,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",5
南京农业大学,英语,['英语'],8
南京农业大学,社会学类,"['社会学', '类']",14
南京农业大学,信息与计算科学,"['信息', '与', '计算', '科学']",4
南京农业大学,应用化学,['应用化学'],3
南京农业大学,统计学,['统计学'],5
南京农业大学,生物科学类,"['生物科学', '类']",9
南京农业大学,生物技术(生命科学与技术基地班),"['生物', '技术', '(', '生命科学', '与', '技术', '基地', '班', ')']",7
南京农业大学,金融学,['金融学'],10
南京农业大学,会计学,['会计学'],8
南京农业大学,投资学,"['投资', '学']",4
南京农业大学,机械类,['机械类'],9
南京农业大学,农业工程类,"['农业', '工程', '类']",2
南京农业大学,电子信息类,"['电子信息', '类']",9
南京农业大学,人工智能,['人工智能'],3
南京农业大学,计算机科学与技术,"['计算机科学', '与', '技术']",6
南京农业大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",6
南京农业大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",4
南京农业大学,生物科学(生物学基地班),"['生物科学', '(', '生物学', '基地', '班', ')']",4
南京医科大学,临床医学(5+3一体化),"['临床医学', '(', '5', '+', '3', '一体化', ')']",3
南京医科大学,临床医学(5+3一体化，儿科医学),"['临床医学', '(', '5', '+', '3', '一体化', '，', '儿科', '医学', ')']",2
南京医科大学,口腔医学(5+3一体化),"['口腔医学', '(', '5', '+', '3', '一体化', ')']",2
南京医科大学,临床医学,['临床医学'],4
南京医科大学,医学影像学,"['医学', '影像学']",2
南京医科大学,儿科学,['儿科学'],4
南京医科大学,口腔医学,['口腔医学'],2
南京医科大学,预防医学,"['预防', '医学']",2
南京医科大学,临床药学,"['临床', '药学']",2
南京医科大学,康复治疗学,"['康复', '治疗学']",2
南京医科大学,生物信息学,"['生物', '信息学']",4
南京医科大学,智能医学工程,"['智能', '医学工程']",2
南京医科大学,生物医学工程,"['生物医学', '工程']",2
南京医科大学,应用统计学(生物统计学),"['应用', '统计学', '(', '生物', '统计学', ')']",2
南京医科大学,护理学,['护理学'],5
徐州医科大学,麻醉学,['麻醉学'],5
徐州医科大学,临床医学,['临床医学'],9
徐州医科大学,医学影像学,"['医学', '影像学']",2
徐州医科大学,护理学类,"['护理学', '类']",2
徐州医科大学,预防医学,"['预防', '医学']",2
南京中医药大学,中医学(5+3一体化，中医拔尖创新人才培养模式改革),"['中医学', '(', '5', '+', '3', '一体化', '，', '中医', '拔尖', '创新', '人才培养', '模式', '改革', ')']",5
南京中医药大学,护理学,['护理学'],10
南京中医药大学,中医学,['中医学'],12
南京中医药大学,临床医学,['临床医学'],7
南京中医药大学,计算机类,"['计算机', '类']",8
南京中医药大学,医学信息工程,"['医学', '信息工程']",8
中国药科大学,药学(本博贯通强基拔尖实验班),"['药学', '(', '本博', '贯通', '强基', '拔尖', '实验班', ')']",2
中国药科大学,药学(基础药学理科基地),"['药学', '(', '基础', '药学', '理科', '基地', ')']",3
中国药科大学,药学类,"['药学', '类']",45
中国药科大学,药学(国家生命科学与技术人才培养基地),"['药学', '(', '国家', '生命科学', '与', '技术', '人才培养', '基地', ')']",3
中国药科大学,海洋药学,"['海洋', '药学']",4
中国药科大学,生物制药,['生物制药'],10
中国药科大学,化工与制药类,"['化工', '与', '制药', '类']",12
中国药科大学,临床药学,"['临床', '药学']",2
中国药科大学,中药学类,"['中药学', '类']",12
中国药科大学,药学(中外合作办学),"['药学', '(', '中外合作', '办学', ')']",11
中国药科大学,临床药学(中外合作办学),"['临床', '药学', '(', '中外合作', '办学', ')']",5
南京师范大学,汉语国际教育,"['汉语', '国际', '教育']",2
南京师范大学,英语,['英语'],2
南京师范大学,哲学,['哲学'],2
南京师范大学,法学,['法学'],3
南京师范大学,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",6
南京师范大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",3
南京师范大学,教育学(师范类),"['教育学', '(', '师范类', ')']",3
南京师范大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",3
南京师范大学,中国语言文学类,"['中国', '语言', '文学类']",5
南京师范大学,外国语言文学类(双外语),"['外国', '语言', '文学类', '(', '双', '外语', ')']",2
南京师范大学,新闻传播学类,"['新闻', '传播学', '类']",3
南京师范大学,历史学类,"['历史学', '类']",5
南京师范大学,化学类,"['化学', '类']",6
南京师范大学,旅游管理,"['旅游', '管理']",2
南京师范大学,地理科学类,"['地理', '科学', '类']",5
南京师范大学,生物科学类,"['生物科学', '类']",5
南京师范大学,能源动力类,"['能源动力', '类']",4
南京师范大学,人工智能,['人工智能'],4
南京师范大学,电子信息工程,"['电子', '信息工程']",3
南京师范大学,海洋资源与环境,"['海洋资源', '与', '环境']",5
南京师范大学,食品科学与工程,"['食品科学', '与', '工程']",3
南京师范大学,物理学(师范类、非师范类),"['物理学', '(', '师范类', '、', '非', '师范类', ')']",3
南京师范大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
南京师范大学,计算机科学与技术,"['计算机科学', '与', '技术']",3
南京师范大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",6
江苏师范大学,金融工程,"['金融', '工程']",3
江苏师范大学,法学,['法学'],5
江苏师范大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",5
江苏师范大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",4
江苏师范大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",5
江苏师范大学,汉语国际教育(师范类),"['汉语', '国际', '教育', '(', '师范类', ')']",4
江苏师范大学,英语(师范类),"['英语', '(', '师范类', ')']",5
江苏师范大学,俄语,['俄语'],2
江苏师范大学,翻译,['翻译'],2
江苏师范大学,广播电视学,"['广播电视', '学']",2
江苏师范大学,历史学(师范类),"['历史学', '(', '师范类', ')']",5
江苏师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",5
江苏师范大学,物理学(师范类),"['物理学', '(', '师范类', ')']",5
江苏师范大学,化学(师范类),"['化学', '(', '师范类', ')']",5
江苏师范大学,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",5
江苏师范大学,地理信息科学,"['地理信息', '科学']",2
江苏师范大学,生物科学(师范类),"['生物科学', '(', '师范类', ')']",5
江苏师范大学,电子信息工程,"['电子', '信息工程']",3
江苏师范大学,人工智能,['人工智能'],3
江苏师范大学,行政管理,"['行政', '管理']",3
江苏师范大学,金融工程(中外合作办学),"['金融', '工程', '(', '中外合作', '办学', ')']",5
江苏师范大学,轨道交通信号与控制(中外合作办学),"['轨道交通', '信号', '与', '控制', '(', '中外合作', '办学', ')']",5
江苏师范大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",3
江苏师范大学,电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",4
江苏师范大学,电子科学与技术(中外合作办学),"['电子', '科学', '与', '技术', '(', '中外合作', '办学', ')']",4
淮阴师范学院,计算机科学与技术(嵌入式培养),"['计算机科学', '与', '技术', '(', '嵌入式', '培养', ')']",15
淮阴师范学院,软件工程(嵌入式培养),"['软件工程', '(', '嵌入式', '培养', ')']",15
淮阴师范学院,酒店管理,"['酒店', '管理']",6
淮阴师范学院,生物工程,['生物工程'],6
盐城师范学院,俄语,['俄语'],5
盐城师范学院,物流管理,"['物流', '管理']",3
盐城师范学院,化学(师范类),"['化学', '(', '师范类', ')']",6
盐城师范学院,应用化学,['应用化学'],5
盐城师范学院,电子商务(嵌入式培养),"['电子商务', '(', '嵌入式', '培养', ')']",2
南京财经大学,经济学类,"['经济学', '类']",6
南京财经大学,财政学类,"['财政学', '类']",6
南京财经大学,金融学类,"['金融学', '类']",6
南京财经大学,金融数学,"['金融', '数学']",2
南京财经大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",3
南京财经大学,法学,['法学'],2
南京财经大学,数学与应用数学,"['数学', '与', '应用', '数学']",4
南京财经大学,软件工程(嵌入式培养),"['软件工程', '(', '嵌入式', '培养', ')']",4
南京财经大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",8
南京财经大学,管理科学,['管理科学'],3
南京财经大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",4
南京财经大学,工商管理,['工商管理'],3
南京财经大学,市场营销,['市场营销'],4
南京财经大学,工商管理类,"['工商管理', '类']",3
南京财经大学,公共事业管理,"['公共事业', '管理']",4
南京财经大学,物流管理,"['物流', '管理']",3
南京财经大学,工业工程,"['工业', '工程']",3
南京财经大学,电子商务,['电子商务'],4
江苏警官学院,法学,['法学'],4
江苏警官学院,行政管理,"['行政', '管理']",3
江苏警官学院,计算机科学与技术,"['计算机科学', '与', '技术']",3
南京体育学院,运动康复,"['运动', '康复']",8
南京艺术学院,美术学,['美术学'],1
南京艺术学院,艺术设计学,"['艺术设计', '学']",1
南京艺术学院,戏剧影视文学(影视策划与制片),"['戏剧', '影视', '文学', '(', '影视', '策划', '与', '制片', ')']",1
南京艺术学院,影视摄影与制作,"['影视', '摄影', '与', '制作']",1
南京艺术学院,文物保护与修复,"['文物保护', '与', '修复']",1
南京艺术学院,公共事业管理,"['公共事业', '管理']",1
南京艺术学院,艺术管理,"['艺术', '管理']",1
苏州科技大学,建筑学,['建筑学'],2
苏州科技大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",4
苏州科技大学,土木工程,['土木工程'],4
苏州科技大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",2
苏州科技大学,通信工程,['通信工程'],2
苏州科技大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
苏州科技大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
苏州科技大学,生物技术,"['生物', '技术']",2
苏州科技大学,生物工程,['生物工程'],2
苏州科技大学,历史学(师范类),"['历史学', '(', '师范类', ')']",4
苏州科技大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",2
苏州科技大学,日语,['日语'],2
苏州科技大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",4
苏州科技大学,物流管理(中外合作办学),"['物流', '管理', '(', '中外合作', '办学', ')']",2
常熟理工学院,纺织工程,"['纺织', '工程']",9
常熟理工学院,服装设计与工程,"['服装设计', '与', '工程']",6
常熟理工学院,生物制药,['生物制药'],2
常熟理工学院,食品科学与工程,"['食品科学', '与', '工程']",2
常熟理工学院,英语(师范类),"['英语', '(', '师范类', ')']",4
常熟理工学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
常熟理工学院,新能源科学与工程,"['新', '能源科学', '与', '工程']",2
常熟理工学院,机械工程,['机械工程'],2
常熟理工学院,计算机科学与技术(嵌入式培养),"['计算机科学', '与', '技术', '(', '嵌入式', '培养', ')']",2
常熟理工学院,物联网工程(嵌入式培养),"['物', '联网', '工程', '(', '嵌入式', '培养', ')']",2
常熟理工学院,电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",2
常熟理工学院,机械电子工程(中外合作办学),"['机械', '电子', '工程', '(', '中外合作', '办学', ')']",2
常熟理工学院,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",2
浙江大学,社会科学试验班(竺可桢学院人文社科实验班),"['社会科学', '试验班', '(', '竺可桢', '学院', '人文', '社科', '实验班', ')']",3
浙江大学,机器人工程(荣誉项目班),"['机器人', '工程', '(', '荣誉', '项目', '班', ')']",2
浙江大学,工科试验班(竺可桢学院图灵班),"['工科', '试验班', '(', '竺可桢', '学院', '图灵', '班', ')']",3
浙江大学,医学试验班(竺可桢学院巴德年医学班),"['医学', '试验班', '(', '竺可桢', '学院', '巴德', '年', '医学', '班', ')']",8
浙江大学,工科试验班(海洋),"['工科', '试验班', '(', '海洋', ')']",13
浙江大学,海洋科学,"['海洋', '科学']",10
浙江大学,应用生物科学(农学),"['应用', '生物科学', '(', '农学', ')']",25
浙江大学,人文科学试验班,"['人文科学', '试验班']",5
浙江大学,新闻传播学类,"['新闻', '传播学', '类']",3
浙江大学,社会科学试验班,"['社会科学', '试验班']",17
浙江大学,理科试验班类,"['理科', '试验班', '类']",3
浙江大学,工科试验班,"['工科', '试验班']",10
浙江大学,工科试验班(信息),"['工科', '试验班', '(', '信息', ')']",20
杭州电子科技大学,计算机类,"['计算机', '类']",10
杭州电子科技大学,电子信息类(电子信息学院),"['电子信息', '类', '(', '电子信息', '学院', ')']",14
杭州电子科技大学,网络工程,['网络工程'],2
杭州电子科技大学,电子信息类(通信学院),"['电子信息', '类', '(', '通信', '学院', ')']",6
杭州电子科技大学,自动化,['自动化'],9
杭州电子科技大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
杭州电子科技大学,机械类,['机械类'],7
杭州电子科技大学,材料科学与工程,"['材料科学', '与', '工程']",3
杭州电子科技大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",4
杭州电子科技大学,数学类,"['数学', '类']",4
杭州电子科技大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",2
杭州电子科技大学,经济学类,"['经济学', '类']",6
杭州电子科技大学,计算机科学与技术(中外合作办学),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')']",3
杭州电子科技大学,自动化(中外合作办学),"['自动化', '(', '中外合作', '办学', ')']",6
浙江工业大学,化工与制药类(化学工程类),"['化工', '与', '制药', '类', '(', '化学工程', '类', ')']",5
浙江工业大学,生物工程类,"['生物工程', '类']",5
浙江工业大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",5
浙江工业大学,材料类,"['材料', '类']",5
浙江工业大学,机械类,['机械类'],5
浙江工业大学,机器人工程,"['机器人', '工程']",6
浙江工业大学,计算机类,"['计算机', '类']",7
浙江工业大学,土木类,"['土木', '类']",5
浙江工业大学,物理学类(物理与光电信息类),"['物理学', '类', '(', '物理', '与', '光电', '信息', '类', ')']",6
浙江工业大学,金融学,['金融学'],6
浙江工业大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",4
浙江工业大学,建筑类,"['建筑', '类']",5
浙江工业大学,药学类(2011计划创新实验区),"['药学', '类', '(', '2011', '计划', '创新', '实验区', ')']",10
浙江理工大学,数学类(按数理类培养),"['数学', '类', '(', '按', '数理', '类', '培养', ')']",2
浙江理工大学,纺织类,"['纺织', '类']",2
浙江理工大学,轻化工程,"['轻化', '工程']",3
浙江理工大学,丝绸设计与工程,"['丝绸', '设计', '与', '工程']",2
浙江理工大学,材料类,"['材料', '类']",3
浙江理工大学,服装设计与工程,"['服装设计', '与', '工程']",2
浙江理工大学,电子信息类,"['电子信息', '类']",2
浙江理工大学,计算机类,"['计算机', '类']",2
浙江理工大学,机械类,['机械类'],2
浙江理工大学,能源与动力工程,"['能源', '与', '动力工程']",2
浙江理工大学,土木类,"['土木', '类']",3
浙江理工大学,建筑类,"['建筑', '类']",2
浙江理工大学,国际经济与贸易(英文授课班),"['国际', '经济', '与', '贸易', '(', '英文', '授课', '班', ')']",5
浙江理工大学,工商管理(英文授课班),"['工商管理', '(', '英文', '授课', '班', ')']",4
浙江理工大学,经济与贸易类,"['经济', '与', '贸易', '类']",2
浙江理工大学,新闻传播学类,"['新闻', '传播学', '类']",3
浙江理工大学,外国语言文学类,"['外国', '语言', '文学类']",4
浙江理工大学,公共管理类,"['公共', '管理', '类']",2
浙江理工大学,服装设计与工程(中外合作办学)(中美合作),"['服装设计', '与', '工程', '(', '中外合作', '办学', ')', '(', '中美合作', ')']",4
浙江海洋大学,海洋科学类,"['海洋', '科学', '类']",6
浙江海洋大学,海洋资源与环境,"['海洋资源', '与', '环境']",3
浙江海洋大学,海洋渔业科学与技术,"['海洋渔业', '科学', '与', '技术']",4
浙江海洋大学,水族科学与技术,"['水族', '科学', '与', '技术']",2
浙江海洋大学,食品科学与工程,"['食品科学', '与', '工程']",2
浙江海洋大学,船舶与海洋工程,"['船舶', '与', '海洋工程']",2
浙江海洋大学,轮机工程(船机修造方向),"['轮机', '工程', '(', '船机', '修造', '方向', ')']",2
浙江海洋大学,港口航道与海岸工程,"['港口', '航道', '与', '海岸', '工程']",4
浙江海洋大学,油气储运工程,"['油气', '储运', '工程']",2
浙江海洋大学,安全工程,['安全工程'],3
浙江海洋大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
浙江海洋大学,物理学(师范类),"['物理学', '(', '师范类', ')']",2
浙江海洋大学,旅游管理,"['旅游', '管理']",2
浙江海洋大学,英语,['英语'],2
浙江海洋大学,商务英语,['商务英语'],2
浙江海洋大学,水产养殖学,"['水产', '养殖', '学']",2
浙江海洋大学,船舶与海洋工程(中外合作办学),"['船舶', '与', '海洋工程', '(', '中外合作', '办学', ')']",3
浙江农林大学,农学,['农学'],1
浙江农林大学,植物保护,['植物保护'],1
浙江农林大学,智慧农业,"['智慧', '农业']",2
浙江农林大学,林学,['林学'],3
浙江农林大学,生物技术,"['生物', '技术']",2
浙江农林大学,地理信息科学,"['地理信息', '科学']",3
浙江农林大学,测绘工程,"['测绘', '工程']",3
浙江农林大学,农业资源与环境,"['农业', '资源', '与', '环境']",2
浙江农林大学,环境科学与工程,"['环境', '科学', '与', '工程']",2
浙江农林大学,木材科学与工程,"['木材', '科学', '与', '工程']",5
浙江农林大学,家具设计与工程,"['家具', '设计', '与', '工程']",3
浙江农林大学,应用化学,['应用化学'],2
浙江农林大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",2
浙江农林大学,土木工程,['土木工程'],1
浙江农林大学,风景园林,['风景园林'],2
浙江农林大学,城乡规划,['城乡规划'],2
浙江农林大学,工商管理,['工商管理'],1
浙江农林大学,法学,['法学'],2
浙江农林大学,城市管理,"['城市', '管理']",1
浙江农林大学,汉语言文学,"['汉语言', '文学']",1
浙江农林大学,英语,['英语'],2
浙江农林大学,动物科学,"['动物', '科学']",3
浙江农林大学,动物医学,"['动物', '医学']",4
浙江农林大学,工业设计,"['工业', '设计']",2
浙江农林大学,应用统计学,"['应用', '统计学']",1
浙江农林大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
