北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
浙江农林大学,计算机科学与技术,"['计算机科学', '与', '技术']",3
浙江农林大学,智能科学与技术,"['智能科学', '与', '技术']",2
浙江农林大学,物联网工程,"['物', '联网', '工程']",1
浙江农林大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
浙江农林大学,电子信息工程,"['电子', '信息工程']",2
浙江农林大学,园艺,['园艺'],1
浙江农林大学,设施农业科学与工程,"['设施', '农业', '科学', '与', '工程']",1
浙江农林大学,茶学,['茶学'],2
浙江农林大学,文化产业管理(茶文化),"['文化产业', '管理', '(', '茶文化', ')']",2
浙江农林大学,林学(中外合作办学)(中加合作办学项目),"['林学', '(', '中外合作', '办学', ')', '(', '中加', '合作', '办学', '项目', ')']",3
温州医科大学,眼视光医学(5+3一体化),"['眼视光', '医学', '(', '5', '+', '3', '一体化', ')']",3
温州医科大学,眼视光医学,"['眼视光', '医学']",2
温州医科大学,临床医学(5+3一体化),"['临床医学', '(', '5', '+', '3', '一体化', ')']",2
温州医科大学,临床医学,['临床医学'],3
温州医科大学,医学影像技术,"['医学影像', '技术']",2
温州医科大学,临床医学(5+3一体化，儿科学方向),"['临床医学', '(', '5', '+', '3', '一体化', '，', '儿科学', '方向', ')']",2
温州医科大学,基础医学,['基础医学'],2
温州医科大学,康复治疗学,"['康复', '治疗学']",2
温州医科大学,助产学,"['助产', '学']",2
温州医科大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
温州医科大学,护理学,['护理学'],3
温州医科大学,临床医学(检验医师培养试验班),"['临床医学', '(', '检验', '医师', '培养', '试验班', ')']",1
温州医科大学,临床医学(中外合作办学),"['临床医学', '(', '中外合作', '办学', ')']",1
浙江中医药大学,中医学(5+3一体化),"['中医学', '(', '5', '+', '3', '一体化', ')']",1
浙江中医药大学,中医学,['中医学'],2
浙江中医药大学,中医骨伤科学,"['中医', '骨伤', '科学']",1
浙江中医药大学,医学影像学,"['医学', '影像学']",1
浙江中医药大学,医学影像技术,"['医学影像', '技术']",1
浙江中医药大学,临床医学,['临床医学'],4
浙江中医药大学,中西医临床医学,"['中西医', '临床医学']",2
浙江中医药大学,针灸推拿学,"['针灸', '推拿学']",3
浙江中医药大学,口腔医学,['口腔医学'],1
浙江中医药大学,中药学,['中药学'],2
浙江中医药大学,药学,['药学'],4
浙江中医药大学,食品卫生与营养学,"['食品卫生', '与', '营养学']",2
浙江中医药大学,护理学,['护理学'],6
浙江中医药大学,助产学,"['助产', '学']",2
浙江中医药大学,听力与言语康复学,"['听力', '与', '言语', '康复', '学']",2
浙江中医药大学,医学检验技术,"['医学', '检验', '技术']",2
浙江中医药大学,卫生检验与检疫,"['卫生', '检验', '与', '检疫']",2
浙江中医药大学,医学信息工程,"['医学', '信息工程']",2
浙江中医药大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
浙江中医药大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
浙江中医药大学,生物科学,['生物科学'],4
浙江中医药大学,生物技术,"['生物', '技术']",2
浙江中医药大学,医学实验技术,"['医学', '实验', '技术']",2
浙江中医药大学,健康服务与管理,"['健康', '服务', '与', '管理']",2
浙江中医药大学,市场营销,['市场营销'],1
浙江中医药大学,英语,['英语'],3
浙江师范大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",4
浙江师范大学,计算机类,"['计算机', '类']",5
浙江师范大学,物理学类,"['物理学', '类']",3
浙江师范大学,电子信息类,"['电子信息', '类']",5
浙江师范大学,工业设计,"['工业', '设计']",2
浙江师范大学,机器人工程,"['机器人', '工程']",4
浙江师范大学,工商管理类,"['工商管理', '类']",3
浙江师范大学,法学类,['法学类'],3
浙江师范大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",3
浙江师范大学,外国语言文学类,"['外国', '语言', '文学类']",3
浙江师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",3
浙江师范大学,生物科学类,"['生物科学', '类']",3
杭州师范大学,经济学,['经济学'],3
杭州师范大学,金融工程,"['金融', '工程']",3
杭州师范大学,应用化学,['应用化学'],2
杭州师范大学,制药工程,"['制药', '工程']",2
杭州师范大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",6
杭州师范大学,计算机科学与技术,"['计算机科学', '与', '技术']",10
杭州师范大学,计算机科学与技术(金融信息服务方向),"['计算机科学', '与', '技术', '(', '金融信息', '服务', '方向', ')']",2
杭州师范大学,软件工程,['软件工程'],2
杭州师范大学,电子信息工程,"['电子', '信息工程']",2
杭州师范大学,药学,['药学'],10
杭州师范大学,护理学,['护理学'],8
杭州师范大学,预防医学,"['预防', '医学']",10
杭州师范大学,公共事业管理(卫生事业管理方向),"['公共事业', '管理', '(', '卫生事业', '管理', '方向', ')']",6
杭州师范大学,健康服务与管理,"['健康', '服务', '与', '管理']",4
杭州师范大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",6
杭州师范大学,电子商务,['电子商务'],6
杭州师范大学,电子商务(数字商务创新实验班),"['电子商务', '(', '数字', '商务', '创新', '实验班', ')']",4
湖州师范学院,财务管理,['财务管理'],2
湖州师范学院,行政管理,"['行政', '管理']",2
湖州师范学院,旅游管理,"['旅游', '管理']",2
湖州师范学院,新闻学,['新闻学'],2
湖州师范学院,计算机类,"['计算机', '类']",4
湖州师范学院,材料化学,"['材料', '化学']",3
湖州师范学院,建筑学,['建筑学'],2
湖州师范学院,护理学,['护理学'],5
湖州师范学院,电子信息工程,"['电子', '信息工程']",1
湖州师范学院,生物工程类,"['生物工程', '类']",6
绍兴文理学院,物理学,['物理学'],5
绍兴文理学院,电子信息类,"['电子信息', '类']",5
绍兴文理学院,机械类,['机械类'],5
台州学院,工商管理,['工商管理'],4
台州学院,俄语,['俄语'],4
台州学院,电子信息工程,"['电子', '信息工程']",5
台州学院,生物科学,['生物科学'],4
台州学院,环境工程,['环境工程'],5
台州学院,化学工程与工艺,"['化学工程', '与', '工艺']",4
台州学院,材料科学与工程,"['材料科学', '与', '工程']",4
台州学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",4
台州学院,机械电子工程,"['机械', '电子', '工程']",4
台州学院,给排水科学与工程,"['给排水', '科学', '与', '工程']",4
台州学院,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",3
台州学院,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",5
温州大学,信息与计算科学,"['信息', '与', '计算', '科学']",1
温州大学,材料科学与工程,"['材料科学', '与', '工程']",2
温州大学,能源化学,"['能源', '化学']",1
温州大学,机械工程(卓工超豪示范班),"['机械工程', '(', '卓工', '超豪', '示范', '班', ')']",2
温州大学,土木工程,['土木工程'],2
温州大学,城市地下空间工程,"['城市', '地下', '空间', '工程']",2
温州大学,集成电路设计与集成系统,"['集成电路', '设计', '与', '集成系统']",1
温州大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",1
丽水学院,化学工程与工艺,"['化学工程', '与', '工艺']",2
丽水学院,生物制药,['生物制药'],2
丽水学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
丽水学院,计算机科学与技术,"['计算机科学', '与', '技术']",3
丽水学院,土木工程,['土木工程'],4
丽水学院,口腔医学,['口腔医学'],2
丽水学院,护理学,['护理学'],3
丽水学院,财务管理,['财务管理'],2
浙江工商大学,哲学,['哲学'],2
浙江工商大学,经济学类,"['经济学', '类']",6
浙江工商大学,经济统计学,"['经济', '统计学']",2
浙江工商大学,金融学类,"['金融学', '类']",2
浙江工商大学,法学类,['法学类'],4
浙江工商大学,新闻传播学类,"['新闻', '传播学', '类']",2
浙江工商大学,电子信息类,"['电子信息', '类']",6
浙江工商大学,计算机类,"['计算机', '类']",4
浙江工商大学,物联网工程,"['物', '联网', '工程']",2
浙江工商大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",3
浙江工商大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",6
浙江工商大学,城乡规划,['城乡规划'],2
浙江工商大学,生物工程,['生物工程'],4
浙江工商大学,工商管理类,"['工商管理', '类']",4
浙江工商大学,会计学,['会计学'],4
浙江工商大学,公共管理类,"['公共', '管理', '类']",5
浙江工商大学,电子商务类,"['电子商务', '类']",10
浙江工商大学,旅游管理类,"['旅游', '管理', '类']",4
浙江工商大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
浙江工商大学,外国语言文学类,"['外国', '语言', '文学类']",4
嘉兴学院,会计学,['会计学'],2
嘉兴学院,物流管理,"['物流', '管理']",2
嘉兴学院,市场营销,['市场营销'],2
嘉兴学院,临床医学,['临床医学'],5
嘉兴学院,电子信息工程,"['电子', '信息工程']",3
嘉兴学院,生物工程,['生物工程'],4
嘉兴学院,制药工程,"['制药', '工程']",5
嘉兴学院,高分子材料与工程,"['高分子', '材料', '与', '工程']",4
嘉兴学院,轻化工程,"['轻化', '工程']",3
嘉兴学院,纺织工程,"['纺织', '工程']",4
嘉兴学院,建筑学,['建筑学'],2
嘉兴学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",4
中国美术学院,艺术学理论类,"['艺术', '学', '理论', '类']",6
中国美术学院,风景园林,['风景园林'],2
中国计量大学,自动化类,"['自动化', '类']",6
中国计量大学,机械类,['机械类'],4
中国计量大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",4
中国计量大学,能源与动力工程,"['能源', '与', '动力工程']",5
中国计量大学,智能感知工程,"['智能', '感知', '工程']",1
中国计量大学,电子信息类,"['电子信息', '类']",6
中国计量大学,人工智能,['人工智能'],1
中国计量大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",7
中国计量大学,电子科学与技术,"['电子', '科学', '与', '技术']",4
中国计量大学,材料科学与工程,"['材料科学', '与', '工程']",4
中国计量大学,应用化学,['应用化学'],1
中国计量大学,质量管理工程,"['质量', '管理', '工程']",2
中国计量大学,安全工程,['安全工程'],2
中国计量大学,环境工程,['环境工程'],2
中国计量大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
中国计量大学,工商管理类,"['工商管理', '类']",1
中国计量大学,金融学类,"['金融学', '类']",1
中国计量大学,数学与应用数学,"['数学', '与', '应用', '数学']",2
中国计量大学,物理学类,"['物理学', '类']",1
中国计量大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",6
中国计量大学,生物工程,['生物工程'],1
中国计量大学,卫生检验与检疫,"['卫生', '检验', '与', '检疫']",1
中国计量大学,工业设计,"['工业', '设计']",1
中国计量大学,标准化工程,"['标准化', '工程']",1
安徽大学,数学类,"['数学', '类']",4
安徽大学,信息安全,['信息安全'],8
安徽大学,电子信息工程,"['电子', '信息工程']",8
安徽大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",9
安徽大学,机械类,['机械类'],3
安徽大学,计算机类,"['计算机', '类']",10
安徽大学,机器人工程,"['机器人', '工程']",6
安徽大学,集成电路设计与集成系统,"['集成电路', '设计', '与', '集成系统']",6
安徽大学,中国语言文学类,"['中国', '语言', '文学类']",5
安徽大学,历史学类,"['历史学', '类']",3
安徽大学,新闻传播学类,"['新闻', '传播学', '类']",7
安徽大学,经济统计学,"['经济', '统计学']",4
安徽大学,金融学,['金融学'],7
安徽大学,工商管理类,"['工商管理', '类']",10
安徽大学,英语,['英语'],3
安徽大学,法学类,['法学类'],4
安徽大学,计算机科学与技术,"['计算机科学', '与', '技术']",11
安徽大学,电子科学与技术,"['电子', '科学', '与', '技术']",10
安徽大学,应用物理学(中外合作办学),"['应用', '物理学', '(', '中外合作', '办学', ')']",8
安徽大学,应用统计学(中外合作办学),"['应用', '统计学', '(', '中外合作', '办学', ')']",8
安徽大学,数字媒体技术(中外合作办学),"['数字', '媒体', '技术', '(', '中外合作', '办学', ')']",9
中国科学技术大学,理科试验班类,"['理科', '试验班', '类']",25
中国科学技术大学,工科试验班,"['工科', '试验班']",19
合肥工业大学,自动化,['自动化'],10
合肥工业大学,机器人工程,"['机器人', '工程']",4
合肥工业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",10
合肥工业大学,电子科学与技术,"['电子', '科学', '与', '技术']",5
合肥工业大学,微电子科学与工程,"['微电子', '科学', '与', '工程']",5
合肥工业大学,集成电路设计与集成系统,"['集成电路', '设计', '与', '集成系统']",8
合肥工业大学,应用物理学,"['应用', '物理学']",4
合肥工业大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",5
合肥工业大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",2
合肥工业大学,工商管理类,"['工商管理', '类']",7
合肥工业大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",4
合肥工业大学,化学工程与工艺,"['化学工程', '与', '工艺']",4
合肥工业大学,应用化学,['应用化学'],3
合肥工业大学,化学,['化学'],3
合肥工业大学,机械类(智能制造),"['机械类', '(', '智能', '制造', ')']",26
合肥工业大学,工业工程,"['工业', '工程']",3
合肥工业大学,计算机科学与技术,"['计算机科学', '与', '技术']",6
合肥工业大学,电子信息工程,"['电子', '信息工程']",7
合肥工业大学,通信工程,['通信工程'],4
合肥工业大学,信息安全,['信息安全'],3
合肥工业大学,建筑学,['建筑学'],2
合肥工业大学,城乡规划,['城乡规划'],3
合肥工业大学,工业设计,"['工业', '设计']",2
合肥工业大学,经济学,['经济学'],2
合肥工业大学,金融工程,"['金融', '工程']",6
合肥工业大学,交通运输,['交通运输'],2
合肥工业大学,车辆工程,"['车辆', '工程']",8
合肥工业大学,交通工程,"['交通', '工程']",3
合肥工业大学,能源与动力工程,"['能源', '与', '动力工程']",4
合肥工业大学,智能车辆工程,"['智能', '车辆', '工程']",2
合肥工业大学,软件工程,['软件工程'],9
合肥工业大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",15
合肥工业大学,信息与计算科学,"['信息', '与', '计算', '科学']",8
合肥工业大学,数学与应用数学,"['数学', '与', '应用', '数学']",4
合肥工业大学,统计学,['统计学'],3
合肥工业大学,土木类,"['土木', '类']",8
合肥工业大学,工程力学,['工程力学'],3
合肥工业大学,测绘工程,"['测绘', '工程']",3
合肥工业大学,智能建造,"['智能', '建造']",4
合肥工业大学,英语,['英语'],8
合肥工业大学,印度尼西亚语,['印度尼西亚语'],2
合肥工业大学,法学,['法学'],2
合肥工业大学,仪器类,"['仪器', '类']",17
合肥工业大学,地理信息科学,"['地理信息', '科学']",2
合肥工业大学,环境工程,['环境工程'],2
合肥工业大学,地质类,"['地质', '类']",2
合肥工业大学,遥感科学与技术,"['遥感', '科学', '与', '技术']",3
合肥工业大学,材料类,"['材料', '类']",5
合肥工业大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",6
合肥工业大学,材料物理,"['材料', '物理']",7
合肥工业大学,水利水电工程,"['水利水电', '工程']",9
合肥工业大学,水文与水资源工程,"['水文', '与', '水资源', '工程']",3
合肥工业大学,国际经济与贸易(中外合作办学),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')']",8
安徽工业大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",3
安徽工业大学,冶金工程,"['冶金', '工程']",4
安徽工业大学,材料类,"['材料', '类']",7
安徽工业大学,金属材料工程,"['金属材料', '工程']",2
安徽工业大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",2
安徽工业大学,化学工程与工艺,"['化学工程', '与', '工艺']",2
安徽工业大学,化学生物学,"['化学', '生物学']",2
安徽工业大学,应用化学,['应用化学'],2
安徽工业大学,安全工程,['安全工程'],2
安徽工业大学,工程管理,"['工程', '管理']",2
安徽工业大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
安徽工业大学,建筑学,['建筑学'],2
安徽工业大学,土木工程,['土木工程'],5
安徽工业大学,车辆工程,"['车辆', '工程']",2
安徽工业大学,机械工程,['机械工程'],2
安徽工业大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",8
安徽工业大学,机器人工程,"['机器人', '工程']",2
安徽工业大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
安徽工业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
安徽工业大学,电子信息工程,"['电子', '信息工程']",3
安徽工业大学,通信工程,['通信工程'],2
安徽工业大学,自动化,['自动化'],3
安徽工业大学,集成电路设计与集成系统,"['集成电路', '设计', '与', '集成系统']",2
安徽工业大学,计算机类,"['计算机', '类']",11
安徽工业大学,人工智能,['人工智能'],2
安徽工业大学,物联网工程,"['物', '联网', '工程']",2
安徽工业大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",3
安徽工业大学,微电子科学与工程,"['微电子', '科学', '与', '工程']",2
安徽工业大学,数学与应用数学,"['数学', '与', '应用', '数学']",3
安徽工业大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
安徽工业大学,工程造价,['工程造价'],2
安徽工业大学,工业工程,"['工业', '工程']",2
安徽工业大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",4
安徽工业大学,法学,['法学'],3
安徽工业大学,公共事业管理,"['公共事业', '管理']",2
安徽工业大学,行政管理,"['行政', '管理']",1
安徽工业大学,外国语言文学类,"['外国', '语言', '文学类']",4
安徽工业大学,环境工程,['环境工程'],2
安徽工业大学,能源与动力工程,"['能源', '与', '动力工程']",3
安徽工业大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",2
安徽工业大学,工业设计,"['工业', '设计']",2
安徽工业大学,财务管理,['财务管理'],1
安徽工业大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
安徽工业大学,会计学,['会计学'],2
安徽工业大学,金融学,['金融学'],2
安徽工业大学,经济统计学,"['经济', '统计学']",2
安徽工业大学,经济学,['经济学'],2
安徽工业大学,经济与金融,"['经济', '与', '金融']",2
安徽工业大学,人力资源管理,"['人力', '资源管理']",2
安徽工业大学,互联网金融,"['互联网', '金融']",2
安徽理工大学,资源与环境经济学,"['资源', '与', '环境', '经济学']",4
安徽理工大学,金融学,['金融学'],2
安徽理工大学,政治学与行政学,"['政治学', '与', '行政', '学']",4
安徽理工大学,社会工作,['社会工作'],4
安徽理工大学,英语,['英语'],4
安徽理工大学,日语,['日语'],4
安徽理工大学,网络与新媒体,"['网络', '与', '新', '媒体']",2
安徽理工大学,数学与应用数学,"['数学', '与', '应用', '数学']",4
安徽理工大学,信息与计算科学,"['信息', '与', '计算', '科学']",2
安徽理工大学,应用物理学,"['应用', '物理学']",2
安徽理工大学,应用化学,['应用化学'],4
安徽理工大学,应用统计学,"['应用', '统计学']",2
安徽理工大学,工程力学,['工程力学'],8
安徽理工大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",6
安徽理工大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",4
安徽理工大学,车辆工程,"['车辆', '工程']",4
安徽理工大学,智能制造工程,"['智能', '制造', '工程']",4
安徽理工大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",4
安徽理工大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",8
安徽理工大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",8
安徽理工大学,复合材料与工程,"['复合材料', '与', '工程']",8
安徽理工大学,智能材料与结构,"['智能', '材料', '与', '结构']",5
安徽理工大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
安徽理工大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",7
安徽理工大学,人工智能,['人工智能'],2
安徽理工大学,自动化,['自动化'],2
安徽理工大学,机器人工程,"['机器人', '工程']",2
安徽理工大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
安徽理工大学,软件工程,['软件工程'],2
安徽理工大学,信息安全,['信息安全'],2
安徽理工大学,物联网工程,"['物', '联网', '工程']",3
安徽理工大学,数字媒体技术,"['数字', '媒体', '技术']",2
安徽理工大学,智能科学与技术,"['智能科学', '与', '技术']",2
安徽理工大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
安徽理工大学,区块链工程,"['区块', '链', '工程']",2
安徽理工大学,土木工程,['土木工程'],10
安徽理工大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",4
安徽理工大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",6
安徽理工大学,城市地下空间工程,"['城市', '地下', '空间', '工程']",4
安徽理工大学,智能建造,"['智能', '建造']",4
安徽理工大学,水文与水资源工程,"['水文', '与', '水资源', '工程']",6
安徽理工大学,测绘工程,"['测绘', '工程']",6
安徽理工大学,遥感科学与技术,"['遥感', '科学', '与', '技术']",8
安徽理工大学,导航工程,"['导航', '工程']",6
安徽理工大学,地理空间信息工程,"['地理', '空间', '信息工程']",8
安徽理工大学,化学工程与工艺,"['化学工程', '与', '工艺']",6
安徽理工大学,制药工程,"['制药', '工程']",8
安徽理工大学,能源化学工程,"['能源', '化学工程']",6
安徽理工大学,地质工程,"['地质', '工程']",8
安徽理工大学,勘查技术与工程,"['勘查', '技术', '与', '工程']",6
安徽理工大学,资源勘查工程,"['资源', '勘查', '工程']",8
安徽理工大学,矿物加工工程,"['矿物', '加工', '工程']",8
安徽理工大学,智能采矿工程,"['智能', '采矿工程']",8
安徽理工大学,交通工程,"['交通', '工程']",4
安徽理工大学,弹药工程与爆炸技术,"['弹药', '工程', '与', '爆炸', '技术']",2
安徽理工大学,环境工程,['环境工程'],8
安徽理工大学,安全工程,['安全工程'],6
安徽理工大学,应急技术与管理,"['应急', '技术', '与', '管理']",8
安徽理工大学,职业卫生工程,"['职业', '卫生', '工程']",4
安徽理工大学,消防工程,['消防工程'],4
安徽理工大学,临床医学,['临床医学'],2
安徽理工大学,预防医学,"['预防', '医学']",2
安徽理工大学,药学,['药学'],6
安徽理工大学,医学检验技术,"['医学', '检验', '技术']",2
安徽理工大学,工程造价,['工程造价'],2
安徽理工大学,市场营销,['市场营销'],8
安徽理工大学,会计学,['会计学'],2
安徽理工大学,人力资源管理,"['人力', '资源管理']",8
安徽理工大学,电子商务,['电子商务'],8
安徽理工大学,护理学,['护理学'],6
安徽理工大学,机械电子工程(中外合作办学),"['机械', '电子', '工程', '(', '中外合作', '办学', ')']",4
安徽工程大学,智能科学与技术,"['智能科学', '与', '技术']",5
安徽工程大学,纺织类,"['纺织', '类']",10
安徽工程大学,食品科学与工程,"['食品科学', '与', '工程']",7
安徽工程大学,应用化学,['应用化学'],5
安徽工程大学,工业工程,"['工业', '工程']",5
安徽工程大学,工业设计,"['工业', '设计']",6
安徽工程大学,计算机科学与技术,"['计算机科学', '与', '技术']",4
安徽工程大学,统计学,['统计学'],3
安徽农业大学,植物保护,['植物保护'],4
安徽农业大学,园艺,['园艺'],4
安徽农业大学,木材科学与工程,"['木材', '科学', '与', '工程']",2
安徽农业大学,动物科学,"['动物', '科学']",4
安徽农业大学,动物医学,"['动物', '医学']",4
安徽农业大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",3
安徽农业大学,茶学,['茶学'],3
安徽农业大学,应用化学,['应用化学'],2
安徽农业大学,应用统计学,"['应用', '统计学']",5
安徽农业大学,测绘工程,"['测绘', '工程']",2
安徽农业大学,生物科学类,"['生物科学', '类']",5
安徽农业大学,生物制药,['生物制药'],2
安徽农业大学,应用生物科学,"['应用', '生物科学']",2
安徽农业大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",4
安徽农业大学,机械类,['机械类'],2
安徽农业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
安徽农业大学,农业机械化及其自动化,"['农业', '机械化', '及其', '自动化']",2
安徽农业大学,智能制造工程,"['智能', '制造', '工程']",2
安徽农业大学,轻工类,"['轻工', '类']",2
安徽农业大学,电子信息类,"['电子信息', '类']",2
安徽农业大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
安徽农业大学,工商管理类,"['工商管理', '类']",2
安徽农业大学,金融学,['金融学'],2
安徽农业大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",3
安徽农业大学,汉语言文学,"['汉语言', '文学']",2
安徽农业大学,英语,['英语'],2
安徽农业大学,公共管理类,"['公共', '管理', '类']",2
安徽医科大学,临床医学,['临床医学'],6
安徽医科大学,医学影像学,"['医学', '影像学']",2
安徽医科大学,口腔医学,['口腔医学'],2
安徽医科大学,生物医学工程,"['生物医学', '工程']",2
安徽医科大学,药学,['药学'],2
安徽医科大学,健康服务与管理(中外合作办学),"['健康', '服务', '与', '管理', '(', '中外合作', '办学', ')']",2
蚌埠医学院,制药工程,"['制药', '工程']",5
蚌埠医学院,临床医学,['临床医学'],5
蚌埠医学院,药学,['药学'],5
安徽中医药大学,中医学,['中医学'],5
安徽中医药大学,中医儿科学,"['中医', '儿科学']",2
安徽中医药大学,针灸推拿学,"['针灸', '推拿学']",2
安徽中医药大学,中西医临床医学,"['中西医', '临床医学']",4
安徽中医药大学,中药学,['中药学'],3
安徽中医药大学,生物制药,['生物制药'],2
安徽中医药大学,医学信息工程,"['医学', '信息工程']",3
安徽中医药大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
安徽中医药大学,保险学,['保险学'],3
安徽中医药大学,汉语国际教育,"['汉语', '国际', '教育']",2
安徽中医药大学,护理学,['护理学'],6
安徽中医药大学,中医康复学,"['中医', '康复', '学']",2
安徽师范大学,中国语言文学类,"['中国', '语言', '文学类']",5
安徽师范大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
安徽师范大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",2
安徽师范大学,法学,['法学'],2
安徽师范大学,社会学类,"['社会学', '类']",4
安徽师范大学,行政管理,"['行政', '管理']",2
安徽师范大学,经济学,['经济学'],2
安徽师范大学,数字经济,"['数字', '经济']",2
安徽师范大学,金融工程,"['金融', '工程']",2
安徽师范大学,会计学,['会计学'],2
安徽师范大学,财务管理,['财务管理'],2
安徽师范大学,人力资源管理,"['人力', '资源管理']",2
安徽师范大学,供应链管理,"['供应链', '管理']",3
安徽师范大学,历史学(师范类),"['历史学', '(', '师范类', ')']",2
安徽师范大学,世界史,['世界史'],2
安徽师范大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",2
安徽师范大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",2
安徽师范大学,心理学(师范类),"['心理学', '(', '师范类', ')']",2
安徽师范大学,俄语,['俄语'],2
安徽师范大学,法语,['法语'],2
安徽师范大学,日语,['日语'],2
安徽师范大学,葡萄牙语,['葡萄牙语'],2
安徽师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
安徽师范大学,统计学,['统计学'],2
安徽师范大学,人工智能,['人工智能'],2
安徽师范大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
安徽师范大学,软件工程,['软件工程'],2
安徽师范大学,物联网工程,"['物', '联网', '工程']",2
