北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
安徽师范大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
安徽师范大学,网络空间安全,"['网络空间', '安全']",2
安徽师范大学,物理学(师范类),"['物理学', '(', '师范类', ')']",2
安徽师范大学,电子信息类,"['电子信息', '类']",4
安徽师范大学,自动化,['自动化'],2
安徽师范大学,化学(师范类),"['化学', '(', '师范类', ')']",2
安徽师范大学,应用化学,['应用化学'],2
安徽师范大学,材料化学,"['材料', '化学']",2
安徽师范大学,化学工程与工艺,"['化学工程', '与', '工艺']",2
安徽师范大学,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",2
安徽师范大学,地理信息科学,"['地理信息', '科学']",2
安徽师范大学,城乡规划,['城乡规划'],2
安徽师范大学,土地资源管理,"['土地', '资源管理']",2
安徽师范大学,旅游管理,"['旅游', '管理']",4
安徽师范大学,生物科学(师范类),"['生物科学', '(', '师范类', ')']",2
安徽师范大学,生物技术,"['生物', '技术']",3
安徽师范大学,生态学,['生态学'],3
安徽师范大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",4
安徽师范大学,新闻传播学类,"['新闻', '传播学', '类']",4
阜阳师范大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",5
阜阳师范大学,应用化学,['应用化学'],5
安庆师范大学,外国语言文学类,"['外国', '语言', '文学类']",5
安庆师范大学,法学类,['法学类'],5
安庆师范大学,物流管理,"['物流', '管理']",5
安庆师范大学,数学类,"['数学', '类']",5
安庆师范大学,电子信息类,"['电子信息', '类']",10
淮北师范大学,经济学,['经济学'],1
淮北师范大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
淮北师范大学,法学,['法学'],2
淮北师范大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",1
淮北师范大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
淮北师范大学,汉语国际教育(师范类),"['汉语', '国际', '教育', '(', '师范类', ')']",1
淮北师范大学,商务英语,['商务英语'],1
淮北师范大学,新闻学,['新闻学'],1
淮北师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
淮北师范大学,应用化学,['应用化学'],2
淮北师范大学,应用心理学,"['应用', '心理学']",2
淮北师范大学,统计学,['统计学'],1
淮北师范大学,环境科学,"['环境', '科学']",1
淮北师范大学,生物工程,['生物工程'],2
淮北师范大学,会计学,['会计学'],1
淮北师范大学,人力资源管理,"['人力', '资源管理']",1
淮北师范大学,物流管理,"['物流', '管理']",2
淮北师范大学,电子商务,['电子商务'],1
黄山学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",10
黄山学院,日语,['日语'],5
黄山学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",6
黄山学院,烹饪与营养教育,"['烹饪', '与', '营养', '教育']",5
黄山学院,酒店管理(中外合作办学),"['酒店', '管理', '(', '中外合作', '办学', ')']",10
滁州学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
滁州学院,新闻学,['新闻学'],1
滁州学院,网络与新媒体,"['网络', '与', '新', '媒体']",1
滁州学院,金融工程,"['金融', '工程']",2
滁州学院,地理信息科学,"['地理信息', '科学']",1
滁州学院,旅游管理,"['旅游', '管理']",1
滁州学院,工商管理,['工商管理'],1
滁州学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
滁州学院,财务管理,['财务管理'],1
滁州学院,审计学,['审计学'],2
滁州学院,英语,['英语'],1
滁州学院,商务英语,['商务英语'],1
安徽财经大学,经济统计学,"['经济', '统计学']",2
安徽财经大学,金融学,['金融学'],3
安徽财经大学,法学,['法学'],6
安徽财经大学,日语,['日语'],6
安徽财经大学,数学与应用数学,"['数学', '与', '应用', '数学']",2
安徽财经大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",6
安徽财经大学,会计学,['会计学'],2
安徽财经大学,财务管理,['财务管理'],2
安徽财经大学,审计学,['审计学'],3
安徽财经大学,国际商务,"['国际', '商务']",7
安徽财经大学,资产评估,"['资产', '评估']",3
安徽财经大学,物流管理,"['物流', '管理']",3
安徽财经大学,电子商务,['电子商务'],2
安徽财经大学,旅游管理,"['旅游', '管理']",4
安徽财经大学,经济学,['经济学'],4
安徽财经大学,国民经济管理,"['国民经济', '管理']",2
安徽财经大学,财政学类,"['财政学', '类']",4
安徽财经大学,金融学类,"['金融学', '类']",6
安徽财经大学,经济与贸易类,"['经济', '与', '贸易', '类']",6
安徽财经大学,电子信息类,"['电子信息', '类']",5
安徽财经大学,计算机类,"['计算机', '类']",3
安徽财经大学,工程管理,"['工程', '管理']",2
安徽财经大学,工程造价,['工程造价'],2
安徽财经大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",4
安徽财经大学,统计学,['统计学'],2
安徽财经大学,供应链管理,"['供应链', '管理']",2
安徽财经大学,公共管理类,"['公共', '管理', '类']",6
安徽财经大学,工商管理类,"['工商管理', '类']",4
安徽财经大学,商务英语,['商务英语'],2
安徽财经大学,应用统计学(中外合作办学),"['应用', '统计学', '(', '中外合作', '办学', ')']",2
宿州学院,应用化学,['应用化学'],5
宿州学院,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",5
宿州学院,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",4
宿州学院,测绘工程,"['测绘', '工程']",5
宿州学院,电子商务,['电子商务'],5
宿州学院,物流工程,"['物流', '工程']",5
宿州学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",4
宿州学院,土木工程,['土木工程'],5
宿州学院,水文与水资源工程,"['水文', '与', '水资源', '工程']",5
淮南师范学院,金融工程,"['金融', '工程']",2
淮南师范学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
淮南师范学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",2
淮南师范学院,商务英语,['商务英语'],2
淮南师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
淮南师范学院,化学(师范类),"['化学', '(', '师范类', ')']",2
淮南师范学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
淮南师范学院,电子信息工程,"['电子', '信息工程']",2
淮南师范学院,自动化,['自动化'],2
淮南师范学院,轨道交通信号与控制,"['轨道交通', '信号', '与', '控制']",3
淮南师范学院,机器人工程,"['机器人', '工程']",3
淮南师范学院,软件工程,['软件工程'],2
淮南师范学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
淮南师范学院,化学工程与工艺,"['化学工程', '与', '工艺']",3
淮南师范学院,生物制药,['生物制药'],3
淮南师范学院,水产养殖学,"['水产', '养殖', '学']",4
淮南师范学院,财务管理,['财务管理'],2
厦门大学,人文科学试验班,"['人文科学', '试验班']",3
厦门大学,新闻传播学类,"['新闻', '传播学', '类']",2
厦门大学,外国语言文学类,"['外国', '语言', '文学类']",7
厦门大学,外国语言文学类(外国语言文学加会计或财务),"['外国', '语言', '文学类', '(', '外国', '语言文学', '加', '会计', '或', '财务', ')']",3
厦门大学,法学类,['法学类'],4
厦门大学,政治学类,"['政治学', '类']",4
厦门大学,经济学类,"['经济学', '类']",18
厦门大学,统计学类,"['统计学', '类']",2
厦门大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
厦门大学,会计学(含会计、财务、审计),"['会计学', '(', '含', '会计', '、', '财务', '、', '审计', ')']",7
厦门大学,工商管理类,"['工商管理', '类']",4
厦门大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",2
厦门大学,化学类(含化学化工材料类),"['化学', '类', '(', '含', '化学', '化工', '材料', '类', ')']",18
厦门大学,数学类(含物理类),"['数学', '类', '(', '含', '物理', '类', ')']",10
厦门大学,能源动力类,"['能源动力', '类']",3
厦门大学,计算机类,"['计算机', '类']",18
厦门大学,电子信息类,"['电子信息', '类']",12
厦门大学,工科试验班,"['工科', '试验班']",19
厦门大学,建筑类,"['建筑', '类']",4
厦门大学,土木类,"['土木', '类']",2
厦门大学,药学,['药学'],3
厦门大学,理科试验班(海洋生态环境类),"['理科', '试验班', '(', '海洋', '生态环境', '类', ')']",11
厦门大学,理科试验班(生命科学与医学类),"['理科', '试验班', '(', '生命科学', '与', '医学类', ')']",10
厦门大学,临床医学,['临床医学'],3
厦门大学,汉语言文学(厦门大学马来西亚分校招生专业),"['汉语言', '文学', '(', '厦门大学', '马来西亚', '分校', '招生', '专业', ')']",1
厦门大学,新闻学(厦门大学马来西亚分校招生专业),"['新闻学', '(', '厦门大学', '马来西亚', '分校', '招生', '专业', ')']",1
厦门大学,金融学(厦门大学马来西亚分校招生专业),"['金融学', '(', '厦门大学', '马来西亚', '分校', '招生', '专业', ')']",3
厦门大学,会计学(厦门大学马来西亚分校招生专业),"['会计学', '(', '厦门大学', '马来西亚', '分校', '招生', '专业', ')']",3
厦门大学,国际商务(厦门大学马来西亚分校招生专业),"['国际', '商务', '(', '厦门大学', '马来西亚', '分校', '招生', '专业', ')']",2
厦门大学,化学工程与工艺(厦门大学马来西亚分校招生专业),"['化学工程', '与', '工艺', '(', '厦门大学', '马来西亚', '分校', '招生', '专业', ')']",2
厦门大学,海洋技术(厦门大学马来西亚分校招生专业),"['海洋', '技术', '(', '厦门大学', '马来西亚', '分校', '招生', '专业', ')']",2
厦门大学,新能源科学与工程(厦门大学马来西亚分校招生专业),"['新', '能源科学', '与', '工程', '(', '厦门大学', '马来西亚', '分校', '招生', '专业', ')']",2
厦门大学,数字媒体技术(厦门大学马来西亚分校招生专业),"['数字', '媒体', '技术', '(', '厦门大学', '马来西亚', '分校', '招生', '专业', ')']",3
厦门大学,计算机科学与技术(厦门大学马来西亚分校招生专业),"['计算机科学', '与', '技术', '(', '厦门大学', '马来西亚', '分校', '招生', '专业', ')']",4
厦门大学,软件工程(厦门大学马来西亚分校招生专业),"['软件工程', '(', '厦门大学', '马来西亚', '分校', '招生', '专业', ')']",3
厦门大学,电子信息工程(厦门大学马来西亚分校招生专业),"['电子', '信息工程', '(', '厦门大学', '马来西亚', '分校', '招生', '专业', ')']",3
厦门大学,中医学(厦门大学马来西亚分校招生专业),"['中医学', '(', '厦门大学', '马来西亚', '分校', '招生', '专业', ')']",1
厦门大学,数学与应用数学(厦门大学马来西亚分校招生专业),"['数学', '与', '应用', '数学', '(', '厦门大学', '马来西亚', '分校', '招生', '专业', ')']",3
厦门大学,英语(厦门大学马来西亚分校招生专业),"['英语', '(', '厦门大学', '马来西亚', '分校', '招生', '专业', ')']",1
厦门大学,物理学(厦门大学马来西亚分校招生专业),"['物理学', '(', '厦门大学', '马来西亚', '分校', '招生', '专业', ')']",2
厦门大学,人工智能(厦门大学马来西亚分校招生专业),"['人工智能', '(', '厦门大学', '马来西亚', '分校', '招生', '专业', ')']",2
华侨大学,哲学(中西人文综合试验班),"['哲学', '(', '中西', '人文', '综合', '试验班', ')']",4
华侨大学,国际事务与国际关系,"['国际事务', '与', '国际', '关系']",2
华侨大学,汉语国际教育,"['汉语', '国际', '教育']",5
华侨大学,新闻传播学类,"['新闻', '传播学', '类']",3
华侨大学,机械工程,['机械工程'],3
华侨大学,工业设计,"['工业', '设计']",3
华侨大学,车辆工程,"['车辆', '工程']",2
华侨大学,智能制造工程,"['智能', '制造', '工程']",4
华侨大学,应用物理学(拔尖人才试点班),"['应用', '物理学', '(', '拔尖', '人才', '试点班', ')']",4
华侨大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",6
华侨大学,电子信息类,"['电子信息', '类']",7
华侨大学,计算机科学与技术,"['计算机科学', '与', '技术']",4
华侨大学,软件工程,['软件工程'],4
华侨大学,信息安全,['信息安全'],3
华侨大学,土木类,"['土木', '类']",12
华侨大学,给排水科学与工程(城镇智能水系统方向),"['给排水', '科学', '与', '工程', '(', '城镇', '智能', '水', '系统', '方向', ')']",3
华侨大学,建筑学(五年),"['建筑学', '(', '五年', ')']",3
华侨大学,风景园林(五年),"['风景园林', '(', '五年', ')']",2
华侨大学,经济学类,"['经济学', '类']",10
华侨大学,金融学,['金融学'],4
华侨大学,法学,['法学'],6
华侨大学,中国语言文学类,"['中国', '语言', '文学类']",5
华侨大学,英语,['英语'],3
华侨大学,翻译,['翻译'],3
华侨大学,数学与应用数学(金融统计、数据分析方向),"['数学', '与', '应用', '数学', '(', '金融', '统计', '、', '数据分析', '方向', ')']",4
华侨大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",4
华侨大学,物联网工程,"['物', '联网', '工程']",3
华侨大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
华侨大学,药学(生物与医药方向),"['药学', '(', '生物', '与', '医药', '方向', ')']",3
华侨大学,临床医学(五年),"['临床医学', '(', '五年', ')']",7
华侨大学,工商管理类,"['工商管理', '类']",5
华侨大学,财务管理,['财务管理'],2
华侨大学,行政管理(数字政府治理、社会福利、公共危机管理方向),"['行政', '管理', '(', '数字', '政府', '治理', '、', '社会福利', '、', '公共', '危机', '管理', '方向', ')']",4
华侨大学,旅游管理类,"['旅游', '管理', '类']",6
华侨大学,经济学类(中美121双学位班、可接轨CFA金融分析师),"['经济学', '类', '(', '中美', '121', '双学位', '班', '、', '可', '接轨', 'CFA', '金融', '分析师', ')']",8
华侨大学,工商管理类(中美121双学位班、可接轨ACCA国际注会),"['工商管理', '类', '(', '中美', '121', '双学位', '班', '、', '可', '接轨', 'ACCA', '国际', '注', '会', ')']",4
华侨大学,国际商务(全英文教学),"['国际', '商务', '(', '全英文', '教学', ')']",4
福州大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
福州大学,经济统计学,"['经济', '统计学']",2
福州大学,土木工程,['土木工程'],4
福州大学,会计学,['会计学'],2
福州大学,财务管理,['财务管理'],2
福州大学,英语,['英语'],2
福州大学,人工智能,['人工智能'],2
福州大学,软件工程,['软件工程'],2
福州大学,电子信息类,"['电子信息', '类']",2
福州大学,集成电路设计与集成系统,"['集成电路', '设计', '与', '集成系统']",2
福州大学,化学,['化学'],3
福州大学,法学,['法学'],3
福州大学,应用心理学,"['应用', '心理学']",2
福州大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
福州大学,数学类,"['数学', '类']",2
福州大学,生物工程,['生物工程'],3
福州大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",2
福州大学,自动化(中外合作办学),"['自动化', '(', '中外合作', '办学', ')']",5
福州大学,软件工程(中外合作办学),"['软件工程', '(', '中外合作', '办学', ')']",3
福州大学,数字媒体技术(中外合作办学),"['数字', '媒体', '技术', '(', '中外合作', '办学', ')']",4
福州大学,电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",4
福建工程学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",6
福建工程学院,软件工程,['软件工程'],4
福建工程学院,土木工程,['土木工程'],10
福建工程学院,建筑学,['建筑学'],5
福建工程学院,给排水科学与工程,"['给排水', '科学', '与', '工程']",4
福建工程学院,环境工程,['环境工程'],9
福建工程学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",9
福建工程学院,工程管理,"['工程', '管理']",6
福建工程学院,工程造价,['工程造价'],2
福建农林大学,农学,['农学'],4
福建农林大学,植物科学与技术,"['植物', '科学', '与', '技术']",5
福建农林大学,植物保护,['植物保护'],7
福建农林大学,园艺,['园艺'],8
福建农林大学,智慧农业,"['智慧', '农业']",2
福建农林大学,生物信息学,"['生物', '信息学']",2
福建农林大学,水产养殖学,"['水产', '养殖', '学']",5
福建农林大学,动物医学,"['动物', '医学']",7
福建农林大学,蜂学,['蜂学'],4
福建农林大学,农业资源与环境,"['农业', '资源', '与', '环境']",3
福建农林大学,环境工程,['环境工程'],2
福建农林大学,食品质量与安全,"['食品质量', '与', '安全']",3
福建农林大学,食品科学与工程,"['食品科学', '与', '工程']",7
福建农林大学,轻化工程,"['轻化', '工程']",7
福建农林大学,茶学,['茶学'],11
福建农林大学,林学类,"['林学', '类']",12
福建农林大学,生物科学类,"['生物科学', '类']",4
福建农林大学,食品营养与健康,"['食品', '营养', '与', '健康']",2
福建农林大学,海洋科学,"['海洋', '科学']",6
福建农林大学,风景园林(中外合作办学),"['风景园林', '(', '中外合作', '办学', ')']",6
福建农林大学,生态学(中外合作办学),"['生态学', '(', '中外合作', '办学', ')']",14
福建农林大学,农业资源与环境(中外合作办学),"['农业', '资源', '与', '环境', '(', '中外合作', '办学', ')']",2
福建农林大学,园艺(中外合作办学),"['园艺', '(', '中外合作', '办学', ')']",5
集美大学,交通运输,['交通运输'],3
集美大学,物流管理,"['物流', '管理']",3
集美大学,轮机工程(船机修造方向),"['轮机', '工程', '(', '船机', '修造', '方向', ')']",4
集美大学,船舶与海洋工程,"['船舶', '与', '海洋工程']",3
集美大学,动物科学,"['动物', '科学']",3
集美大学,水产养殖学,"['水产', '养殖', '学']",3
集美大学,海洋渔业科学与技术,"['海洋渔业', '科学', '与', '技术']",3
集美大学,水生动物医学,"['水生动物', '医学']",3
集美大学,食品科学与工程,"['食品科学', '与', '工程']",3
集美大学,生物工程,['生物工程'],3
集美大学,经济学,['经济学'],2
集美大学,数字经济,"['数字', '经济']",3
集美大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
集美大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",2
集美大学,工商管理,['工商管理'],2
集美大学,旅游管理,"['旅游', '管理']",2
集美大学,电子信息工程,"['电子', '信息工程']",3
集美大学,软件工程,['软件工程'],3
集美大学,机械电子工程,"['机械', '电子', '工程']",2
集美大学,数学与应用数学,"['数学', '与', '应用', '数学']",3
集美大学,应用物理学,"['应用', '物理学']",3
集美大学,英语,['英语'],2
集美大学,日语,['日语'],3
集美大学,翻译,['翻译'],3
集美大学,汉语言文学,"['汉语言', '文学']",2
集美大学,戏剧影视文学,"['戏剧', '影视', '文学']",2
集美大学,港口航道与海岸工程,"['港口', '航道', '与', '海岸', '工程']",3
福建医科大学,临床医学,['临床医学'],6
福建医科大学,麻醉学,['麻醉学'],2
福建医科大学,基础医学,['基础医学'],1
福建医科大学,口腔医学,['口腔医学'],2
福建医科大学,预防医学,"['预防', '医学']",2
福建医科大学,药学,['药学'],2
福建医科大学,临床药学,"['临床', '药学']",2
福建医科大学,卫生检验与检疫,"['卫生', '检验', '与', '检疫']",2
福建医科大学,医学检验技术,"['医学', '检验', '技术']",2
福建医科大学,医学影像技术,"['医学影像', '技术']",2
福建医科大学,智能医学工程,"['智能', '医学工程']",2
福建医科大学,公共事业管理,"['公共事业', '管理']",2
福建医科大学,应用心理学,"['应用', '心理学']",1
福建医科大学,护理学,['护理学'],3
福建师范大学,工商管理类,"['工商管理', '类']",4
福建师范大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",3
福建师范大学,材料类,"['材料', '类']",3
福建师范大学,英语(师范类),"['英语', '(', '师范类', ')']",4
福建师范大学,数字媒体技术(中外合作办学),"['数字', '媒体', '技术', '(', '中外合作', '办学', ')']",5
福建师范大学,网络工程(中外合作办学),"['网络工程', '(', '中外合作', '办学', ')']",5
福建师范大学,通信工程(中外合作办学),"['通信工程', '(', '中外合作', '办学', ')']",7
福建师范大学,学前教育(中外合作办学)(师范类),"['学前教育', '(', '中外合作', '办学', ')', '(', '师范类', ')']",7
福建师范大学,电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",7
福建师范大学,计算机科学与技术(中外合作办学),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')']",7
闽江学院,会计学,['会计学'],3
闽江学院,金融学,['金融学'],8
闽江学院,工商管理,['工商管理'],4
闽江学院,财务管理,['财务管理'],2
闽江学院,电子商务,['电子商务'],1
闽江学院,物流工程,"['物流', '工程']",1
闽江学院,旅游管理,"['旅游', '管理']",2
闽江学院,会展经济与管理,"['会展经济', '与', '管理']",2
闽江学院,广告学,['广告学'],1
闽江学院,网络与新媒体,"['网络', '与', '新', '媒体']",1
闽江学院,服装设计与工程,"['服装设计', '与', '工程']",2
闽江学院,法学,['法学'],2
闽江学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
闽江学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
闽江学院,通信工程,['通信工程'],1
闽江学院,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",1
武夷学院,文化产业管理,"['文化产业', '管理']",1
武夷学院,化学工程与工艺,"['化学工程', '与', '工艺']",1
武夷学院,土木工程,['土木工程'],2
武夷学院,建筑学,['建筑学'],1
武夷学院,工程造价,['工程造价'],1
武夷学院,汉语言文学,"['汉语言', '文学']",1
武夷学院,商务英语,['商务英语'],1
武夷学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
武夷学院,物流管理,"['物流', '管理']",1
宁德师范学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",5
宁德师范学院,网络与新媒体,"['网络', '与', '新', '媒体']",6
宁德师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",5
宁德师范学院,材料化学,"['材料', '化学']",5
宁德师范学院,市场营销,['市场营销'],4
宁德师范学院,财务会计教育,"['财务会计', '教育']",5
泉州师范学院,历史学(师范类),"['历史学', '(', '师范类', ')']",2
泉州师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",3
泉州师范学院,物理学(师范类),"['物理学', '(', '师范类', ')']",4
泉州师范学院,化学(师范类),"['化学', '(', '师范类', ')']",4
泉州师范学院,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",6
泉州师范学院,金融工程,"['金融', '工程']",3
泉州师范学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
泉州师范学院,英语,['英语'],3
泉州师范学院,广播电视学,"['广播电视', '学']",3
泉州师范学院,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",2
泉州师范学院,海洋技术,"['海洋', '技术']",2
泉州师范学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
泉州师范学院,物联网工程,"['物', '联网', '工程']",2
泉州师范学院,化工与制药类,"['化工', '与', '制药', '类']",4
泉州师范学院,纺织工程,"['纺织', '工程']",5
泉州师范学院,环境科学,"['环境', '科学']",2
泉州师范学院,食品科学与工程,"['食品科学', '与', '工程']",3
泉州师范学院,体育经济与管理,"['体育', '经济', '与', '管理']",2
闽南师范大学,商务英语,['商务英语'],5
闽南师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
闽南师范大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
闽南师范大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",2
闽南师范大学,环境科学与工程,"['环境', '科学', '与', '工程']",6
闽南师范大学,计算机科学与技术,"['计算机科学', '与', '技术']",4
闽南师范大学,软件工程,['软件工程'],4
闽南师范大学,网络工程,['网络工程'],6
闽南师范大学,心理学(师范类),"['心理学', '(', '师范类', ')']",3
闽南师范大学,生物科学(师范类),"['生物科学', '(', '师范类', ')']",4
闽南师范大学,财务管理,['财务管理'],4
闽南师范大学,人力资源管理,"['人力', '资源管理']",4
闽南师范大学,旅游管理,"['旅游', '管理']",4
南昌大学,中国语言文学类,"['中国', '语言', '文学类']",2
南昌大学,哲学,['哲学'],3
南昌大学,新闻传播学类,"['新闻', '传播学', '类']",8
南昌大学,英语(英日),"['英语', '(', '英', '日', ')']",3
南昌大学,日语,['日语'],2
南昌大学,德语,['德语'],3
南昌大学,西班牙语,['西班牙语'],2
南昌大学,俄语,['俄语'],2
南昌大学,法学类,['法学类'],3
南昌大学,公共管理类,"['公共', '管理', '类']",4
南昌大学,金融学,['金融学'],5
南昌大学,工商管理,['工商管理'],4
南昌大学,会计学(国际会计师),"['会计学', '(', '国际', '会计师', ')']",3
南昌大学,工商管理(中法实验班),"['工商管理', '(', '中', '法', '实验班', ')']",2
南昌大学,物理学类,"['物理学', '类']",3
南昌大学,化学类,"['化学', '类']",3
南昌大学,生物科学类,"['生物科学', '类']",5
南昌大学,生态学,['生态学'],4
南昌大学,水产养殖学,"['水产', '养殖', '学']",3
南昌大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",10
南昌大学,生物工程,['生物工程'],2
南昌大学,材料类,"['材料', '类']",10
南昌大学,化工与制药类,"['化工', '与', '制药', '类']",5
南昌大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",5
南昌大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",3
南昌大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",5
南昌大学,车辆工程,"['车辆', '工程']",3
南昌大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
南昌大学,土木类,"['土木', '类']",4
南昌大学,建筑类,"['建筑', '类']",3
南昌大学,电子信息类,"['电子信息', '类']",4
南昌大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
南昌大学,自动化,['自动化'],3
南昌大学,计算机类(计算机与大数据),"['计算机', '类', '(', '计算机', '与', '大', '数据', ')']",4
南昌大学,计算机类(软件与网络空间),"['计算机', '类', '(', '软件', '与', '网络空间', ')']",12
南昌大学,基础医学,['基础医学'],5
南昌大学,临床医学,['临床医学'],15
南昌大学,麻醉学,['麻醉学'],5
南昌大学,眼视光医学,"['眼视光', '医学']",6
南昌大学,口腔医学,['口腔医学'],4
南昌大学,药学,['药学'],6
南昌大学,护理学,['护理学'],6
南昌大学,智能医学工程,"['智能', '医学工程']",3
南昌大学,临床医学类(中外合作办学)(中英双学位合作办学),"['临床', '医学类', '(', '中外合作', '办学', ')', '(', '中', '英', '双学位', '合作', '办学', ')']",60
华东交通大学,土木工程,['土木工程'],12
华东交通大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
华东交通大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",5
华东交通大学,环境工程,['环境工程'],3
华东交通大学,建筑学,['建筑学'],2
华东交通大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",5
华东交通大学,机械电子工程,"['机械', '电子', '工程']",5
华东交通大学,车辆工程,"['车辆', '工程']",15
华东交通大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",5
