北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
华东交通大学,智能制造工程,"['智能', '制造', '工程']",5
华东交通大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",10
华东交通大学,自动化类,"['自动化', '类']",10
华东交通大学,电子信息工程,"['电子', '信息工程']",5
华东交通大学,建筑电气与智能化,"['建筑', '电气', '与', '智能化']",2
华东交通大学,通信工程,['通信工程'],5
华东交通大学,人工智能,['人工智能'],5
华东交通大学,计算机类,"['计算机', '类']",5
华东交通大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
华东交通大学,交通运输,['交通运输'],11
华东交通大学,交通工程,"['交通', '工程']",5
华东交通大学,铁道工程,"['铁道', '工程']",5
华东交通大学,测绘工程,"['测绘', '工程']",4
华东交通大学,物流管理,"['物流', '管理']",4
华东交通大学,物流工程,"['物流', '工程']",4
华东交通大学,金融学,['金融学'],2
华东交通大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
华东交通大学,会计学,['会计学'],2
华东交通大学,人力资源管理,"['人力', '资源管理']",2
华东交通大学,信息与计算科学,"['信息', '与', '计算', '科学']",4
华东交通大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",4
华东交通大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",7
华东交通大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",7
华东交通大学,翻译,['翻译'],3
华东交通大学,英语,['英语'],2
华东交通大学,法学,['法学'],3
华东交通大学,公共事业管理,"['公共事业', '管理']",5
华东交通大学,汉语言文学,"['汉语言', '文学']",2
华东交通大学,知识产权,['知识产权'],5
华东交通大学,工程管理(中外合作办学),"['工程', '管理', '(', '中外合作', '办学', ')']",4
东华理工大学,地质类,"['地质', '类']",6
东华理工大学,地质学类,"['地质学', '类']",6
东华理工大学,城乡规划,['城乡规划'],5
东华理工大学,自然地理与资源环境(旅游地学方向),"['自然地理', '与', '资源', '环境', '(', '旅游', '地学', '方向', ')']",5
东华理工大学,勘查技术与工程,"['勘查', '技术', '与', '工程']",6
东华理工大学,地球物理学类,"['地球', '物理学', '类']",8
东华理工大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",5
东华理工大学,核工程类,"['核工程', '类']",5
东华理工大学,水文与水资源工程,"['水文', '与', '水资源', '工程']",5
东华理工大学,环境工程,['环境工程'],4
东华理工大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",6
东华理工大学,地下水科学与工程,"['地下水', '科学', '与', '工程']",5
东华理工大学,计算机科学与技术,"['计算机科学', '与', '技术']",5
东华理工大学,应用化学,['应用化学'],4
东华理工大学,生物技术,"['生物', '技术']",5
东华理工大学,材料科学与工程,"['材料科学', '与', '工程']",4
东华理工大学,汉语言文学(对外文化交流方向),"['汉语言', '文学', '(', '对外', '文化交流', '方向', ')']",3
东华理工大学,法学,['法学'],3
东华理工大学,广告学,['广告学'],4
东华理工大学,英语(外贸方向),"['英语', '(', '外贸', '方向', ')']",4
东华理工大学,数学与应用数学(含金融、软件设计方向),"['数学', '与', '应用', '数学', '(', '含', '金融', '、', '软件设计', '方向', ')']",4
东华理工大学,物理学,['物理学'],5
东华理工大学,网络工程,['网络工程'],10
东华理工大学,软件工程(Web系统开发、大数据分析、移动软件开发),"['软件工程', '(', 'Web', '系统', '开发', '、', '大', '数据分析', '、', '移动', '软件开发', ')']",10
东华理工大学,测绘类,"['测绘', '类']",10
东华理工大学,土地资源管理,"['土地', '资源管理']",5
东华理工大学,土木类,"['土木', '类']",10
东华理工大学,机械工程(中外合作办学),"['机械工程', '(', '中外合作', '办学', ')']",3
东华理工大学,软件工程(中外合作办学),"['软件工程', '(', '中外合作', '办学', ')']",5
南昌航空大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",2
南昌航空大学,金属材料工程,"['金属材料', '工程']",5
南昌航空大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",2
南昌航空大学,复合材料与工程,"['复合材料', '与', '工程']",2
南昌航空大学,应用化学,['应用化学'],4
南昌航空大学,材料化学,"['材料', '化学']",3
南昌航空大学,环境工程,['环境工程'],2
南昌航空大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",3
南昌航空大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
南昌航空大学,飞行器制造工程,"['飞行器', '制造', '工程']",2
南昌航空大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",6
南昌航空大学,焊接技术与工程,"['焊接', '技术', '与', '工程']",2
南昌航空大学,电子信息工程,"['电子', '信息工程']",4
南昌航空大学,通信工程,['通信工程'],2
南昌航空大学,自动化,['自动化'],2
南昌航空大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
南昌航空大学,飞行器动力工程,"['飞行器', '动力工程']",3
南昌航空大学,飞行器设计与工程,"['飞行器', '设计', '与', '工程']",4
南昌航空大学,飞行器制造工程(航空维修工程与技术),"['飞行器', '制造', '工程', '(', '航空', '维修', '工程', '与', '技术', ')']",4
南昌航空大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",4
南昌航空大学,电子科学与技术,"['电子', '科学', '与', '技术']",2
南昌航空大学,经济学(金融与投资),"['经济学', '(', '金融', '与', '投资', ')']",2
南昌航空大学,电子商务(商务运营),"['电子商务', '(', '商务', '运营', ')']",2
南昌航空大学,工业工程,"['工业', '工程']",2
南昌航空大学,工程管理,"['工程', '管理']",2
南昌航空大学,机械电子工程,"['机械', '电子', '工程']",4
南昌航空大学,新闻学,['新闻学'],2
江西理工大学,矿业类,"['矿业', '类']",3
江西理工大学,环境工程,['环境工程'],2
江西理工大学,地质工程,"['地质', '工程']",3
江西理工大学,土木类,"['土木', '类']",3
江西理工大学,测绘工程,"['测绘', '工程']",3
江西理工大学,地理信息科学,"['地理信息', '科学']",2
江西理工大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",2
江西理工大学,冶金工程,"['冶金', '工程']",2
江西理工大学,化学工程与工艺,"['化学工程', '与', '工艺']",2
江西理工大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",3
江西理工大学,材料科学与工程,"['材料科学', '与', '工程']",3
江西理工大学,机械工程,['机械工程'],2
江西理工大学,车辆工程,"['车辆', '工程']",2
江西理工大学,机械电子工程,"['机械', '电子', '工程']",2
江西理工大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
江西理工大学,自动化,['自动化'],2
江西理工大学,电子科学与技术,"['电子', '科学', '与', '技术']",2
江西理工大学,计算机类,"['计算机', '类']",2
江西理工大学,电子信息类,"['电子信息', '类']",3
江西理工大学,工程造价,['工程造价'],2
江西理工大学,会计学,['会计学'],2
江西理工大学,工商管理,['工商管理'],2
江西理工大学,金融学,['金融学'],2
江西理工大学,法学,['法学'],2
江西理工大学,英语,['英语'],2
江西理工大学,日语,['日语'],2
江西理工大学,汉语国际教育,"['汉语', '国际', '教育']",2
江西理工大学,信息与计算科学,"['信息', '与', '计算', '科学']",2
江西理工大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",2
江西理工大学,建筑学,['建筑学'],2
江西理工大学,行政管理,"['行政', '管理']",2
江西理工大学,安全工程,['安全工程'],2
江西理工大学,工程管理,"['工程', '管理']",2
江西理工大学,虚拟现实技术,"['虚拟现实', '技术']",2
江西理工大学,软件工程(软件开发方向),"['软件工程', '(', '软件开发', '方向', ')']",2
江西理工大学,软件工程(土木方向),"['软件工程', '(', '土木', '方向', ')']",2
江西理工大学,财务管理,['财务管理'],2
江西理工大学,人力资源管理,"['人力', '资源管理']",2
江西理工大学,软件工程(会计方向),"['软件工程', '(', '会计', '方向', ')']",2
江西理工大学,软件工程(金融方向),"['软件工程', '(', '金融', '方向', ')']",2
江西理工大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
江西理工大学,机器人工程,"['机器人', '工程']",2
江西理工大学,采矿工程(中外合作办学),"['采矿工程', '(', '中外合作', '办学', ')']",2
江西理工大学,电子科学与技术(中外合作办学),"['电子', '科学', '与', '技术', '(', '中外合作', '办学', ')']",2
景德镇陶瓷大学,材料物理,"['材料', '物理']",2
景德镇陶瓷大学,材料化学,"['材料', '化学']",1
景德镇陶瓷大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",3
景德镇陶瓷大学,粉体材料科学与工程,"['粉体', '材料科学', '与', '工程']",1
景德镇陶瓷大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",2
景德镇陶瓷大学,能源与动力工程,"['能源', '与', '动力工程']",2
景德镇陶瓷大学,环境工程,['环境工程'],1
景德镇陶瓷大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
景德镇陶瓷大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",1
景德镇陶瓷大学,机械电子工程,"['机械', '电子', '工程']",1
景德镇陶瓷大学,电子信息工程,"['电子', '信息工程']",1
景德镇陶瓷大学,电子科学与技术,"['电子', '科学', '与', '技术']",1
景德镇陶瓷大学,智能制造工程,"['智能', '制造', '工程']",1
景德镇陶瓷大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
景德镇陶瓷大学,工商管理,['工商管理'],1
景德镇陶瓷大学,市场营销,['市场营销'],1
景德镇陶瓷大学,会计学,['会计学'],1
景德镇陶瓷大学,财务管理,['财务管理'],1
景德镇陶瓷大学,信息与计算科学,"['信息', '与', '计算', '科学']",1
景德镇陶瓷大学,应用统计学,"['应用', '统计学']",2
景德镇陶瓷大学,计算机科学与技术,"['计算机科学', '与', '技术']",1
景德镇陶瓷大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
景德镇陶瓷大学,人工智能,['人工智能'],1
景德镇陶瓷大学,英语,['英语'],1
景德镇陶瓷大学,日语,['日语'],1
景德镇陶瓷大学,法学,['法学'],1
景德镇陶瓷大学,知识产权,['知识产权'],1
景德镇陶瓷大学,文物与博物馆学,"['文物', '与', '博物馆学']",1
景德镇陶瓷大学,文物保护技术,"['文物保护', '技术']",1
景德镇陶瓷大学,文化遗产,['文化遗产'],1
景德镇陶瓷大学,考古学,['考古学'],1
江西农业大学,园艺,['园艺'],4
江西农业大学,植物保护,['植物保护'],4
江西农业大学,动植物检疫,"['动植物', '检疫']",4
江西农业大学,种子科学与工程,"['种子', '科学', '与', '工程']",4
江西农业大学,茶学,['茶学'],4
江西农业大学,林产化工,"['林产', '化工']",2
江西农业大学,园林,['园林'],2
江西农业大学,动物药学,"['动物', '药学']",2
江西农业大学,水产养殖学,"['水产', '养殖', '学']",4
江西农业大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
江西农业大学,农业机械化及其自动化,"['农业', '机械化', '及其', '自动化']",2
江西农业大学,土木工程,['土木工程'],2
江西农业大学,金融学,['金融学'],2
江西农业大学,经济学,['经济学'],2
江西农业大学,会计学(中外高水平大学学生交流计划),"['会计学', '(', '中外', '高水平', '大学', '学生', '交流', '计划', ')']",2
江西农业大学,环境科学与工程,"['环境', '科学', '与', '工程']",4
江西农业大学,地理信息科学,"['地理信息', '科学']",4
江西农业大学,土地资源管理,"['土地', '资源管理']",4
江西农业大学,农业水利工程,"['农业', '水利工程']",6
江西农业大学,电子商务,['电子商务'],2
江西农业大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
江西农业大学,软件工程(英语方向),"['软件工程', '(', '英语', '方向', ')']",2
江西农业大学,物联网工程,"['物', '联网', '工程']",3
江西农业大学,软件工程(金融方向),"['软件工程', '(', '金融', '方向', ')']",3
江西农业大学,应用化学,['应用化学'],6
江西农业大学,材料化学,"['材料', '化学']",2
江西农业大学,教育技术学,"['教育', '技术', '学']",2
江西农业大学,食品质量与安全,"['食品质量', '与', '安全']",4
江西农业大学,食品科学与工程,"['食品科学', '与', '工程']",2
江西农业大学,制药工程,"['制药', '工程']",6
江西农业大学,生物技术(食用菌),"['生物', '技术', '(', '食用菌', ')']",6
江西农业大学,日语,['日语'],2
江西农业大学,英语,['英语'],2
江西中医药大学,中医学,['中医学'],6
江西中医药大学,中医养生学,"['中医', '养生学']",3
江西中医药大学,中西医临床医学,"['中西医', '临床医学']",5
江西中医药大学,中医骨伤科学,"['中医', '骨伤', '科学']",5
江西中医药大学,针灸推拿学,"['针灸', '推拿学']",6
江西中医药大学,康复治疗学,"['康复', '治疗学']",5
江西中医药大学,护理学,['护理学'],6
江西中医药大学,应用心理学,"['应用', '心理学']",5
江西中医药大学,药学,['药学'],2
江西中医药大学,中药学,['中药学'],5
江西中医药大学,药物制剂,['药物制剂'],5
江西中医药大学,中药制药,"['中药', '制药']",2
江西中医药大学,中药资源与开发,"['中药', '资源', '与', '开发']",5
江西中医药大学,食品质量与安全,"['食品质量', '与', '安全']",5
江西中医药大学,市场营销,['市场营销'],2
江西中医药大学,健康服务与管理,"['健康', '服务', '与', '管理']",3
江西中医药大学,计算机科学与技术,"['计算机科学', '与', '技术']",5
江西中医药大学,生物医学工程,"['生物医学', '工程']",1
江西中医药大学,医学影像技术,"['医学影像', '技术']",1
赣南医学院,临床医学,['临床医学'],2
赣南医学院,预防医学,"['预防', '医学']",2
赣南医学院,法医学,['法医学'],2
赣南医学院,制药工程,"['制药', '工程']",2
赣南医学院,生物信息学,"['生物', '信息学']",2
江西师范大学,会计学,['会计学'],4
江西师范大学,金融学,['金融学'],2
江西师范大学,经济学,['经济学'],4
江西师范大学,建筑学,['建筑学'],2
江西师范大学,地理科学类,"['地理', '科学', '类']",17
江西师范大学,化学类,"['化学', '类']",12
江西师范大学,计算机科学与技术,"['计算机科学', '与', '技术']",12
江西师范大学,计算机科学与技术(师范类),"['计算机科学', '与', '技术', '(', '师范类', ')']",11
江西师范大学,人工智能,['人工智能'],2
江西师范大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
江西师范大学,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",5
江西师范大学,历史学类,"['历史学', '类']",12
江西师范大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",8
江西师范大学,生物科学(师范类),"['生物科学', '(', '师范类', ')']",9
江西师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",17
江西师范大学,统计学,['统计学'],1
江西师范大学,英语(师范类),"['英语', '(', '师范类', ')']",24
江西师范大学,中国语言文学类,"['中国', '语言', '文学类']",18
江西师范大学,电子信息类,"['电子信息', '类']",2
江西师范大学,物理学(师范类),"['物理学', '(', '师范类', ')']",9
江西师范大学,心理学类,"['心理学', '类']",10
江西师范大学,新闻传播学类,"['新闻', '传播学', '类']",4
江西师范大学,法学,['法学'],5
上饶师范学院,英语(师范类),"['英语', '(', '师范类', ')']",2
上饶师范学院,工商管理,['工商管理'],2
上饶师范学院,化学(师范类),"['化学', '(', '师范类', ')']",2
上饶师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
上饶师范学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
上饶师范学院,新闻学,['新闻学'],2
上饶师范学院,行政管理,"['行政', '管理']",2
宜春学院,汉语国际教育(师范类),"['汉语', '国际', '教育', '(', '师范类', ')']",2
宜春学院,法学,['法学'],2
宜春学院,物理学(师范类),"['物理学', '(', '师范类', ')']",1
宜春学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
宜春学院,材料物理,"['材料', '物理']",1
宜春学院,土木工程,['土木工程'],1
宜春学院,工程管理,"['工程', '管理']",1
宜春学院,化学(师范类),"['化学', '(', '师范类', ')']",1
宜春学院,生物工程,['生物工程'],2
宜春学院,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",1
宜春学院,农学,['农学'],1
宜春学院,临床医学,['临床医学'],2
宜春学院,护理学,['护理学'],2
赣南师范大学,历史学(师范类),"['历史学', '(', '师范类', ')']",4
赣南师范大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",4
赣南师范大学,汉语国际教育(师范类),"['汉语', '国际', '教育', '(', '师范类', ')']",2
赣南师范大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",4
赣南师范大学,社会学,['社会学'],2
赣南师范大学,旅游管理,"['旅游', '管理']",2
赣南师范大学,日语,['日语'],2
赣南师范大学,商务英语,['商务英语'],2
赣南师范大学,市场营销,['市场营销'],2
赣南师范大学,会计学,['会计学'],2
赣南师范大学,金融学,['金融学'],2
赣南师范大学,人力资源管理,"['人力', '资源管理']",2
赣南师范大学,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",2
赣南师范大学,应用心理学(师范类),"['应用', '心理学', '(', '师范类', ')']",2
赣南师范大学,法学,['法学'],2
赣南师范大学,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",2
赣南师范大学,地理信息科学,"['地理信息', '科学']",1
赣南师范大学,新闻学,['新闻学'],2
赣南师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
赣南师范大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
赣南师范大学,物理学(师范类),"['物理学', '(', '师范类', ')']",3
赣南师范大学,电子信息工程,"['电子', '信息工程']",3
赣南师范大学,电子科学与技术,"['电子', '科学', '与', '技术']",2
赣南师范大学,化学(师范类),"['化学', '(', '师范类', ')']",4
赣南师范大学,材料化学,"['材料', '化学']",3
赣南师范大学,环境科学,"['环境', '科学']",2
赣南师范大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",3
赣南师范大学,生物科学(师范类),"['生物科学', '(', '师范类', ')']",3
赣南师范大学,园艺,['园艺'],2
井冈山大学,临床医学,['临床医学'],2
井冈山大学,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",4
井冈山大学,计算机科学与技术,"['计算机科学', '与', '技术']",4
井冈山大学,环境工程,['环境工程'],8
井冈山大学,生物科学(师范类),"['生物科学', '(', '师范类', ')']",4
井冈山大学,化学(师范类),"['化学', '(', '师范类', ')']",2
井冈山大学,建筑学,['建筑学'],4
井冈山大学,土木工程,['土木工程'],4
井冈山大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
井冈山大学,物理学(师范类),"['物理学', '(', '师范类', ')']",6
井冈山大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",4
井冈山大学,会计学,['会计学'],4
井冈山大学,西班牙语,['西班牙语'],2
井冈山大学,日语,['日语'],2
井冈山大学,德语,['德语'],2
井冈山大学,英语(师范类),"['英语', '(', '师范类', ')']",4
井冈山大学,新闻学,['新闻学'],3
井冈山大学,汉语国际教育,"['汉语', '国际', '教育']",2
井冈山大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",7
井冈山大学,行政管理,"['行政', '管理']",4
井冈山大学,社会工作,['社会工作'],4
江西财经大学,金融学(国际投资与金融),"['金融学', '(', '国际', '投资', '与', '金融', ')']",4
江西财经大学,金融学(CFA方向),"['金融学', '(', 'CFA', '方向', ')']",4
江西财经大学,国际经济与贸易(CITF方向),"['国际', '经济', '与', '贸易', '(', 'CITF', '方向', ')']",2
江西财经大学,工商管理(智能商务),"['工商管理', '(', '智能', '商务', ')']",2
江西财经大学,物流管理(智慧供应链),"['物流', '管理', '(', '智慧', '供应链', ')']",4
江西财经大学,市场营销(国际营销),"['市场营销', '(', '国际', '营销', ')']",4
江西财经大学,劳动与社会保障(康养金融),"['劳动', '与', '社会保障', '(', '康养', '金融', ')']",3
江西财经大学,会计学,['会计学'],3
江西财经大学,会计学(CIMA),"['会计学', '(', 'CIMA', ')']",3
江西财经大学,会计学(ACCA),"['会计学', '(', 'ACCA', ')']",4
江西财经大学,国际经济与贸易(数字贸易),"['国际', '经济', '与', '贸易', '(', '数字', '贸易', ')']",4
江西财经大学,国际商务(IPMP方向),"['国际', '商务', '(', 'IPMP', '方向', ')']",3
江西财经大学,电子商务(商务大数据分析),"['电子商务', '(', '商务', '大', '数据分析', ')']",3
江西财经大学,经济学(数理经济实验班),"['经济学', '(', '数理经济', '实验班', ')']",3
江西财经大学,金融学(FRM方向),"['金融学', '(', 'FRM', '方向', ')']",4
江西财经大学,经济统计学,"['经济', '统计学']",3
江西财经大学,应用统计学,"['应用', '统计学']",3
江西财经大学,计算机科学与技术(财经大数据管理),"['计算机科学', '与', '技术', '(', '财经', '大', '数据管理', ')']",3
江西财经大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
江西财经大学,信息与计算科学(经济计量),"['信息', '与', '计算', '科学', '(', '经济', '计量', ')']",3
江西财经大学,信息管理与信息系统(金融智能),"['信息管理', '与', '信息系统', '(', '金融', '智能', ')']",4
江西财经大学,工程管理(投资与造价),"['工程', '管理', '(', '投资', '与', '造价', ')']",4
江西财经大学,土地资源管理(评估与规划),"['土地', '资源管理', '(', '评估', '与', '规划', ')']",3
江西财经大学,旅游管理(数字文旅),"['旅游', '管理', '(', '数字', '文旅', ')']",5
江西财经大学,法学,['法学'],2
江西财经大学,法学(国际经济法),"['法学', '(', '国际', '经济法', ')']",4
江西财经大学,物联网工程,"['物', '联网', '工程']",5
江西财经大学,法学(法务会计),"['法学', '(', '法务', '会计', ')']",2
江西财经大学,商务英语,['商务英语'],3
江西财经大学,日语(商务方向),"['日语', '(', '商务', '方向', ')']",1
江西财经大学,社会工作(数字社会治理),"['社会工作', '(', '数字', '社会', '治理', ')']",5
江西财经大学,新闻学(经济新闻),"['新闻学', '(', '经济', '新闻', ')']",3
江西财经大学,金融学,['金融学'],3
江西财经大学,财政学,['财政学'],3
江西财经大学,会计学(国际会计),"['会计学', '(', '国际会计', ')']",2
江西财经大学,虚拟现实技术,"['虚拟现实', '技术']",2
江西财经大学,汉语国际教育(商务方向),"['汉语', '国际', '教育', '(', '商务', '方向', ')']",4
江西财经大学,房地产开发与管理(投资与评估),"['房地产', '开发', '与', '管理', '(', '投资', '与', '评估', ')']",1
江西财经大学,财务管理,['财务管理'],2
江西财经大学,金融工程,"['金融', '工程']",2
江西财经大学,数字经济,"['数字', '经济']",2
江西财经大学,国民经济管理(数字化治理和投资管理),"['国民经济', '管理', '(', '数字化', '治理', '和', '投资', '管理', ')']",2
江西财经大学,会计学(注册会计师),"['会计学', '(', '注册', '会计师', ')']",3
江西财经大学,行政管理(数字政务),"['行政', '管理', '(', '数字', '政务', ')']",1
江西财经大学,保险学,['保险学'],2
江西财经大学,人力资源管理(数字人力),"['人力', '资源管理', '(', '数字', '人力', ')']",2
江西财经大学,税收学(数字税收),"['税收', '学', '(', '数字', '税收', ')']",4
江西财经大学,市场营销(数字营销),"['市场营销', '(', '数字', '营销', ')']",2
山东大学,哲学类,"['哲学', '类']",12
山东大学,经济学类,"['经济学', '类']",80
山东大学,历史学类,"['历史学', '类']",26
山东大学,数学类,"['数学', '类']",72
山东大学,智能医学工程,"['智能', '医学工程']",20
山东大学,建筑学(五年制),"['建筑学', '(', '五年制', ')']",18
山东大学,临床医学(5+3一体化),"['临床医学', '(', '5', '+', '3', '一体化', ')']",100
山东大学,口腔医学(5+3一体化),"['口腔医学', '(', '5', '+', '3', '一体化', ')']",30
山东大学,口腔医学(五年制),"['口腔医学', '(', '五年制', ')']",20
山东大学,生物医学科学,"['生物医学', '科学']",6
山东大学,生物医药数据科学,"['生物医药', '数据', '科学']",4
山东大学,临床医学(本博连读，齐鲁医学堂),"['临床医学', '(', '本博', '连读', '，', '齐鲁', '医学', '堂', ')']",30
山东大学,社会学类,"['社会学', '类']",15
山东大学,政治学类,"['政治学', '类']",20
山东大学,公共管理类,"['公共', '管理', '类']",15
山东大学,法学类,['法学类'],45
山东大学,中国语言文学类,"['中国', '语言', '文学类']",40
山东大学,外国语言文学类,"['外国', '语言', '文学类']",65
山东大学,物理学类,"['物理学', '类']",80
山东大学,化学类,"['化学', '类']",50
山东大学,电子信息类(通信电子与光电方向),"['电子信息', '类', '(', '通信', '电子', '与', '光电', '方向', ')']",120
山东大学,计算机类(计算机与智能方向),"['计算机', '类', '(', '计算机', '与', '智能', '方向', ')']",122
山东大学,生物科学类,"['生物科学', '类']",50
山东大学,材料类,"['材料', '类']",40
山东大学,机械类,['机械类'],60
山东大学,自动化类,"['自动化', '类']",80
山东大学,能源动力类,"['能源动力', '类']",60
山东大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",100
山东大学,土木类,"['土木', '类']",30
山东大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",30
山东大学,预防医学(五年制),"['预防', '医学', '(', '五年制', ')']",30
山东大学,临床医学(五年制),"['临床医学', '(', '五年制', ')']",50
山东大学,药学类,"['药学', '类']",34
山东大学,工商管理类,"['工商管理', '类']",70
山东大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",20
山东大学,计算机类(软件数媒与大数据方向),"['计算机', '类', '(', '软件', '数媒', '与', '大', '数据', '方向', ')']",160
山东大学,电子信息类(微电子与电路集成方向),"['电子信息', '类', '(', '微电子', '与', '电路', '集成', '方向', ')']",70
山东大学,新闻传播学类,"['新闻', '传播学', '类']",20
山东大学,网络空间安全,"['网络空间', '安全']",75
山东大学,智能建造与智慧交通,"['智能', '建造', '与', '智慧', '交通']",20
中国海洋大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",14
中国海洋大学,海洋技术,"['海洋', '技术']",22
中国海洋大学,材料类,"['材料', '类']",24
中国海洋大学,生物科学类,"['生物科学', '类']",28
中国海洋大学,海洋渔业科学与技术,"['海洋渔业', '科学', '与', '技术']",7
中国海洋大学,海洋资源与环境,"['海洋资源', '与', '环境']",10
中国海洋大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",28
中国海洋大学,药学,['药学'],28
中国海洋大学,地球信息科学与技术,"['地球', '信息科学', '与', '技术']",13
中国海洋大学,地质学,['地质学'],14
中国海洋大学,勘查技术与工程,"['勘查', '技术', '与', '工程']",10
中国海洋大学,环境工程,['环境工程'],14
中国海洋大学,环境科学,"['环境', '科学']",14
