北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
中国海洋大学,工业设计,"['工业', '设计']",6
中国海洋大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",18
中国海洋大学,自动化,['自动化'],21
中国海洋大学,文化产业管理,"['文化产业', '管理']",7
中国海洋大学,法学,['法学'],13
中国海洋大学,行政管理,"['行政', '管理']",6
中国海洋大学,电子商务,['电子商务'],10
中国海洋大学,工商管理,['工商管理'],15
中国海洋大学,市场营销,['市场营销'],8
中国海洋大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",18
中国海洋大学,经济学,['经济学'],11
中国海洋大学,物流管理,"['物流', '管理']",7
中国海洋大学,朝鲜语,['朝鲜语'],5
中国海洋大学,法语,['法语'],9
中国海洋大学,英语,['英语'],15
中国海洋大学,海洋科学,"['海洋', '科学']",21
中国海洋大学,大气科学,"['大气', '科学']",22
中国海洋大学,电子信息类,"['电子信息', '类']",44
中国海洋大学,计算机类,"['计算机', '类']",33
中国海洋大学,物理学,['物理学'],10
中国海洋大学,化学,['化学'],18
中国海洋大学,化学工程与工艺,"['化学工程', '与', '工艺']",8
中国海洋大学,水产养殖学,"['水产', '养殖', '学']",17
中国海洋大学,土木类,"['土木', '类']",28
中国海洋大学,船舶与海洋工程,"['船舶', '与', '海洋工程']",15
中国海洋大学,港口航道与海岸工程,"['港口', '航道', '与', '海岸', '工程']",14
中国海洋大学,轮机工程,"['轮机', '工程']",7
中国海洋大学,数学类,"['数学', '类']",24
中国海洋大学,汉语言文学,"['汉语言', '文学']",16
中国海洋大学,新闻传播学类,"['新闻', '传播学', '类']",16
中国海洋大学,政治学与行政学,"['政治学', '与', '行政', '学']",7
中国海洋大学,公共事业管理,"['公共事业', '管理']",7
中国海洋大学,财务管理,['财务管理'],10
中国海洋大学,会计学,['会计学'],17
中国海洋大学,旅游管理,"['旅游', '管理']",4
中国海洋大学,金融学,['金融学'],12
中国海洋大学,德语,['德语'],3
中国海洋大学,日语,['日语'],3
中国海洋大学,海洋科学(中外合作办学),"['海洋', '科学', '(', '中外合作', '办学', ')']",45
中国海洋大学,计算机科学与技术(中外合作办学),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')']",40
中国海洋大学,法学(中外合作办学),"['法学', '(', '中外合作', '办学', ')']",44
中国海洋大学,数学与应用数学(中外合作办学),"['数学', '与', '应用', '数学', '(', '中外合作', '办学', ')']",50
中国海洋大学,生物技术(中外合作办学),"['生物', '技术', '(', '中外合作', '办学', ')']",40
中国海洋大学,食品科学与工程(中外合作办学),"['食品科学', '与', '工程', '(', '中外合作', '办学', ')']",40
山东科技大学,交通工程,"['交通', '工程']",44
山东科技大学,应用化学,['应用化学'],46
山东科技大学,行政管理,"['行政', '管理']",28
山东科技大学,化学工程与工艺,"['化学工程', '与', '工艺']",63
山东科技大学,机械电子工程,"['机械', '电子', '工程']",141
山东科技大学,机器人工程,"['机器人', '工程']",44
山东科技大学,工业工程,"['工业', '工程']",38
山东科技大学,物联网工程,"['物', '联网', '工程']",52
山东科技大学,交通运输,['交通运输'],39
山东科技大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",50
山东科技大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",98
山东科技大学,汉语言文学,"['汉语言', '文学']",28
山东科技大学,地理信息科学,"['地理信息', '科学']",73
山东科技大学,信息安全,['信息安全'],48
山东科技大学,海洋技术,"['海洋', '技术']",41
山东科技大学,计算机科学与技术,"['计算机科学', '与', '技术']",59
山东科技大学,生物工程,['生物工程'],50
山东科技大学,朝鲜语(外语语种须为英语),"['朝鲜语', '(', '外语', '语种', '须', '为', '英语', ')']",21
山东科技大学,物流管理,"['物流', '管理']",46
山东科技大学,安全工程,['安全工程'],77
山东科技大学,法学,['法学'],94
山东科技大学,金融学,['金融学'],37
山东科技大学,船舶与海洋工程,"['船舶', '与', '海洋工程']",28
山东科技大学,日语(外语语种须为英语),"['日语', '(', '外语', '语种', '须', '为', '英语', ')']",26
山东科技大学,建筑学,['建筑学'],67
山东科技大学,地质工程,"['地质', '工程']",36
山东科技大学,数学与应用数学(吴方班),"['数学', '与', '应用', '数学', '(', '吴方班', ')']",30
山东科技大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",131
山东科技大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",47
山东科技大学,工程力学,['工程力学'],42
山东科技大学,储能科学与工程,"['储能', '科学', '与', '工程']",40
山东科技大学,智能科学与技术,"['智能科学', '与', '技术']",52
山东科技大学,电子信息工程,"['电子', '信息工程']",102
山东科技大学,通信工程,['通信工程'],58
山东科技大学,采矿工程(宋振骐班),"['采矿工程', '(', '宋振骐', '班', ')']",30
山东科技大学,应用物理学,"['应用', '物理学']",31
山东科技大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",47
山东科技大学,会计学,['会计学'],29
山东科技大学,软件工程,['软件工程'],65
山东科技大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",54
山东科技大学,生物制药,['生物制药'],48
山东科技大学,勘查技术与工程,"['勘查', '技术', '与', '工程']",45
山东科技大学,测绘工程,"['测绘', '工程']",51
山东科技大学,英语(外语语种须为英语),"['英语', '(', '外语', '语种', '须', '为', '英语', ')']",115
山东科技大学,资源勘查工程,"['资源', '勘查', '工程']",35
山东科技大学,自动化,['自动化'],106
山东科技大学,计算机科学与技术(图灵班),"['计算机科学', '与', '技术', '(', '图灵', '班', ')']",30
山东科技大学,土木类,"['土木', '类']",118
山东科技大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",85
山东科技大学,水文与水资源工程,"['水文', '与', '水资源', '工程']",35
山东科技大学,数学与应用数学,"['数学', '与', '应用', '数学']",47
山东科技大学,智能制造工程,"['智能', '制造', '工程']",46
山东科技大学,工商管理,['工商管理'],28
山东科技大学,遥感科学与技术,"['遥感', '科学', '与', '技术']",60
山东科技大学,统计学,['统计学'],62
山东科技大学,能源与动力工程,"['能源', '与', '动力工程']",54
山东科技大学,金属材料工程,"['金属材料', '工程']",32
山东科技大学,环境工程,['环境工程'],78
山东科技大学,通信工程(中外合作办学)(就读地点济南，只提供英语教学、其他语种慎,"['通信工程', '(', '中外合作', '办学', ')', '(', '就读', '地点', '济南', '，', '只', '提供', '英语教学', '、', '其他', '语种', '慎']",80
山东科技大学,金融学(中外合作办学)(就读地点济南，只提供英语教学、其他语种慎报),"['金融学', '(', '中外合作', '办学', ')', '(', '就读', '地点', '济南', '，', '只', '提供', '英语教学', '、', '其他', '语种', '慎报', ')']",100
山东科技大学,自动化(中外合作办学)(就读地点济南，只提供英语教学、其他语种慎报),"['自动化', '(', '中外合作', '办学', ')', '(', '就读', '地点', '济南', '，', '只', '提供', '英语教学', '、', '其他', '语种', '慎报', ')']",65
山东科技大学,电气工程及其自动化(中外合作办学)(就读地点济南，只提供英语教学、,"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')', '(', '就读', '地点', '济南', '，', '只', '提供', '英语教学', '、']",85
山东科技大学,工业设计(中外合作办学)(就读地点济南，只提供英语教学、其他语种慎,"['工业', '设计', '(', '中外合作', '办学', ')', '(', '就读', '地点', '济南', '，', '只', '提供', '英语教学', '、', '其他', '语种', '慎']",55
山东科技大学,软件工程(中外合作办学)(就读地点济南，只提供英语教学、其他语种慎,"['软件工程', '(', '中外合作', '办学', ')', '(', '就读', '地点', '济南', '，', '只', '提供', '英语教学', '、', '其他', '语种', '慎']",65
山东科技大学,机械电子工程(中外合作办学)(就读地点济南，只提供英语教学、其他语,"['机械', '电子', '工程', '(', '中外合作', '办学', ')', '(', '就读', '地点', '济南', '，', '只', '提供', '英语教学', '、', '其他', '语']",70
山东科技大学,交通运输(地方专项计划),"['交通运输', '(', '地方', '专项', '计划', ')']",15
山东科技大学,采矿工程(地方专项计划),"['采矿工程', '(', '地方', '专项', '计划', ')']",35
山东科技大学,会计学(地方专项计划),"['会计学', '(', '地方', '专项', '计划', ')']",15
山东科技大学,金属材料工程(地方专项计划),"['金属材料', '工程', '(', '地方', '专项', '计划', ')']",15
山东科技大学,资源勘查工程(地方专项计划),"['资源', '勘查', '工程', '(', '地方', '专项', '计划', ')']",35
山东科技大学,环境工程(地方专项计划),"['环境工程', '(', '地方', '专项', '计划', ')']",15
山东科技大学,化学工程与工艺(地方专项计划),"['化学工程', '与', '工艺', '(', '地方', '专项', '计划', ')']",15
山东科技大学,水文与水资源工程(地方专项计划),"['水文', '与', '水资源', '工程', '(', '地方', '专项', '计划', ')']",15
山东科技大学,测绘工程(地方专项计划),"['测绘', '工程', '(', '地方', '专项', '计划', ')']",15
山东科技大学,土木类(地方专项计划),"['土木', '类', '(', '地方', '专项', '计划', ')']",40
山东科技大学,数据科学与大数据技术(校企合作，与青软创新科技集团股份有限公司合,"['数据', '科学', '与', '大', '数据', '技术', '(', '校企', '合作', '，', '与', '青软', '创新', '科技', '集团股份', '有限公司', '合']",200
中国石油大学(华东),化工安全工程,"['化工', '安全工程']",9
中国石油大学(华东),化学,['化学'],11
中国石油大学(华东),能源化学工程,"['能源', '化学工程']",10
中国石油大学(华东),应用化学,['应用化学'],20
中国石油大学(华东),安全工程,['安全工程'],8
中国石油大学(华东),工业设计,"['工业', '设计']",9
中国石油大学(华东),机械类(智能装备工程),"['机械类', '(', '智能', '装备', '工程', ')']",90
中国石油大学(华东),工程力学,['工程力学'],9
中国石油大学(华东),建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
中国石油大学(华东),建筑学,['建筑学'],12
中国石油大学(华东),材料类(本研一体班),"['材料', '类', '(', '本研', '一体', '班', ')']",5
中国石油大学(华东),储能科学与工程,"['储能', '科学', '与', '工程']",6
中国石油大学(华东),电气工程及其自动化,"['电气工程', '及其', '自动化']",50
中国石油大学(华东),能源与动力工程,"['能源', '与', '动力工程']",8
中国石油大学(华东),新能源科学与工程,"['新', '能源科学', '与', '工程']",6
中国石油大学(华东),电子信息工程,"['电子', '信息工程']",22
中国石油大学(华东),通信工程,['通信工程'],38
中国石油大学(华东),智能感知工程,"['智能', '感知', '工程']",20
中国石油大学(华东),自动化,['自动化'],24
中国石油大学(华东),软件工程,['软件工程'],58
中国石油大学(华东),光电信息科学与工程,"['光电', '信息科学', '与', '工程']",12
中国石油大学(华东),数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",17
中国石油大学(华东),数学类,"['数学', '类']",26
中国石油大学(华东),应用物理学,"['应用', '物理学']",12
中国石油大学(华东),管理科学与工程类,"['管理科学', '与', '工程', '类']",32
中国石油大学(华东),会计学,['会计学'],33
中国石油大学(华东),经济学,['经济学'],25
中国石油大学(华东),市场营销,['市场营销'],10
中国石油大学(华东),英语,['英语'],23
中国石油大学(华东),地球物理学,"['地球', '物理学']",6
中国石油大学(华东),地质学,['地质学'],7
中国石油大学(华东),勘查技术与工程(测井),"['勘查', '技术', '与', '工程', '(', '测井', ')']",5
中国石油大学(华东),勘查技术与工程(物探),"['勘查', '技术', '与', '工程', '(', '物探', ')']",5
中国石油大学(华东),资源勘查工程,"['资源', '勘查', '工程']",9
中国石油大学(华东),船舶与海洋工程,"['船舶', '与', '海洋工程']",9
中国石油大学(华东),海洋油气工程,"['海洋', '油气', '工程']",11
中国石油大学(华东),石油工程,"['石油', '工程']",56
中国石油大学(华东),化学工程与工艺,"['化学工程', '与', '工艺']",45
中国石油大学(华东),环境工程,['环境工程'],4
中国石油大学(华东),土木工程,['土木工程'],21
中国石油大学(华东),油气储运工程,"['油气', '储运', '工程']",32
中国石油大学(华东),材料类,"['材料', '类']",80
中国石油大学(华东),过程装备与控制工程,"['过程', '装备', '与', '控制工程']",10
中国石油大学(华东),环保设备工程,"['环保', '设备', '工程']",6
中国石油大学(华东),测绘工程,"['测绘', '工程']",6
中国石油大学(华东),地理信息科学,"['地理信息', '科学']",8
中国石油大学(华东),测控技术与仪器,"['测控', '技术', '与', '仪器']",5
中国石油大学(华东),计算机科学与技术,"['计算机科学', '与', '技术']",48
中国石油大学(华东),智能科学与技术,"['智能科学', '与', '技术']",16
中国石油大学(华东),俄语,['俄语'],6
中国石油大学(华东),法学,['法学'],17
中国石油大学(华东),汉语言文学,"['汉语言', '文学']",16
青岛科技大学,通信工程,['通信工程'],40
青岛科技大学,物流管理,"['物流', '管理']",10
青岛科技大学,化学工程与工艺,"['化学工程', '与', '工艺']",144
青岛科技大学,高分子材料与工程(招收合成方向),"['高分子', '材料', '与', '工程', '(', '招收', '合成', '方向', ')']",48
青岛科技大学,复合材料与工程,"['复合材料', '与', '工程']",15
青岛科技大学,环境工程,['环境工程'],51
青岛科技大学,信息工程,['信息工程'],41
青岛科技大学,城市管理,"['城市', '管理']",10
青岛科技大学,工商管理,['工商管理'],44
青岛科技大学,智能制造工程,"['智能', '制造', '工程']",60
青岛科技大学,俄语,['俄语'],25
青岛科技大学,制药工程,"['制药', '工程']",60
青岛科技大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",78
青岛科技大学,微电子科学与工程,"['微电子', '科学', '与', '工程']",30
青岛科技大学,自动化,['自动化'],79
青岛科技大学,数学与应用数学,"['数学', '与', '应用', '数学']",32
青岛科技大学,人工智能,['人工智能'],58
青岛科技大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",20
青岛科技大学,功能材料,"['功能', '材料']",15
青岛科技大学,生物工程,['生物工程'],56
青岛科技大学,德语,['德语'],23
青岛科技大学,应用化学,['应用化学'],89
青岛科技大学,金属材料工程,"['金属材料', '工程']",18
青岛科技大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",60
青岛科技大学,朝鲜语,['朝鲜语'],11
青岛科技大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",40
青岛科技大学,船舶与海洋工程,"['船舶', '与', '海洋工程']",23
青岛科技大学,智能电网信息工程,"['智能', '电网', '信息工程']",21
青岛科技大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",13
青岛科技大学,英语,['英语'],76
青岛科技大学,食品质量与安全,"['食品质量', '与', '安全']",39
青岛科技大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",60
青岛科技大学,应用物理学,"['应用', '物理学']",25
青岛科技大学,汉语言文学,"['汉语言', '文学']",20
青岛科技大学,机器人工程,"['机器人', '工程']",28
青岛科技大学,化学,['化学'],105
青岛科技大学,应用统计学,"['应用', '统计学']",60
青岛科技大学,财务管理,['财务管理'],45
青岛科技大学,能源与动力工程,"['能源', '与', '动力工程']",64
青岛科技大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",68
青岛科技大学,高分子材料与工程(招收橡胶工程方向),"['高分子', '材料', '与', '工程', '(', '招收', '橡胶', '工程', '方向', ')']",127
青岛科技大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",38
青岛科技大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",46
青岛科技大学,药物制剂,['药物制剂'],31
青岛科技大学,广告学,['广告学'],40
青岛科技大学,计算机科学与技术,"['计算机科学', '与', '技术']",62
青岛科技大学,法学,['法学'],71
青岛科技大学,环境科学,"['环境', '科学']",55
青岛科技大学,市场营销,['市场营销'],14
青岛科技大学,机械工程,['机械工程'],88
青岛科技大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",15
青岛科技大学,高分子材料与工程(招收塑料工程方向),"['高分子', '材料', '与', '工程', '(', '招收', '塑料', '工程', '方向', ')']",28
青岛科技大学,海洋科学,"['海洋', '科学']",38
青岛科技大学,材料化学,"['材料', '化学']",27
青岛科技大学,编辑出版学,"['编辑', '出版学']",33
青岛科技大学,材料物理,"['材料', '物理']",10
青岛科技大学,日语,['日语'],14
青岛科技大学,安全工程,['安全工程'],31
青岛科技大学,社会工作,['社会工作'],20
青岛科技大学,集成电路设计与集成系统,"['集成电路', '设计', '与', '集成系统']",36
青岛科技大学,工业设计,"['工业', '设计']",20
青岛科技大学,机械工程(中外合作办学)(中韩合作办学),"['机械工程', '(', '中外合作', '办学', ')', '(', '中', '韩', '合作', '办学', ')']",120
青岛科技大学,材料成型及控制工程(中外合作办学)(中韩合作办学),"['材料', '成型', '及', '控制工程', '(', '中外合作', '办学', ')', '(', '中', '韩', '合作', '办学', ')']",60
青岛科技大学,自动化(中外合作办学)(中德合作办学),"['自动化', '(', '中外合作', '办学', ')', '(', '中', '德', '合作', '办学', ')']",65
青岛科技大学,机械工程(中外合作办学)(中德合作办学),"['机械工程', '(', '中外合作', '办学', ')', '(', '中', '德', '合作', '办学', ')']",65
青岛科技大学,化学工程与工艺(中外合作办学)(中德合作办学、就读地点中德生态园区),"['化学工程', '与', '工艺', '(', '中外合作', '办学', ')', '(', '中', '德', '合作', '办学', '、', '就读', '地点', '中', '德', '生态', '园区', ')']",170
青岛科技大学,高分子材料与工程(中外合作办学)(中韩合作办学),"['高分子', '材料', '与', '工程', '(', '中外合作', '办学', ')', '(', '中', '韩', '合作', '办学', ')']",70
青岛科技大学,复合材料与工程(中外合作办学)(中德合作办学、就读地点中德生态园区),"['复合材料', '与', '工程', '(', '中外合作', '办学', ')', '(', '中', '德', '合作', '办学', '、', '就读', '地点', '中', '德', '生态', '园区', ')']",220
青岛科技大学,应用化学(中外合作办学)(中美合作办学),"['应用化学', '(', '中外合作', '办学', ')', '(', '中美合作', '办学', ')']",60
青岛科技大学,应用化学(中外合作办学)(中德合作办学),"['应用化学', '(', '中外合作', '办学', ')', '(', '中', '德', '合作', '办学', ')']",36
青岛科技大学,自动化(中外合作办学)(中法合作办学),"['自动化', '(', '中外合作', '办学', ')', '(', '中', '法', '合作', '办学', ')']",70
青岛科技大学,船舶与海洋工程(地方专项计划),"['船舶', '与', '海洋工程', '(', '地方', '专项', '计划', ')']",10
青岛科技大学,复合材料与工程(地方专项计划),"['复合材料', '与', '工程', '(', '地方', '专项', '计划', ')']",15
青岛科技大学,过程装备与控制工程(地方专项计划),"['过程', '装备', '与', '控制工程', '(', '地方', '专项', '计划', ')']",15
青岛科技大学,化学工程与工艺(地方专项计划),"['化学工程', '与', '工艺', '(', '地方', '专项', '计划', ')']",25
青岛科技大学,高分子材料与工程(招收塑料工程方向，地方专项计划),"['高分子', '材料', '与', '工程', '(', '招收', '塑料', '工程', '方向', '，', '地方', '专项', '计划', ')']",20
青岛科技大学,功能材料(地方专项计划),"['功能', '材料', '(', '地方', '专项', '计划', ')']",15
青岛科技大学,制药工程(地方专项计划),"['制药', '工程', '(', '地方', '专项', '计划', ')']",15
青岛科技大学,朝鲜语(地方专项计划),"['朝鲜语', '(', '地方', '专项', '计划', ')']",10
青岛科技大学,轻化工程(地方专项计划),"['轻化', '工程', '(', '地方', '专项', '计划', ')']",14
青岛科技大学,应用化学(地方专项计划),"['应用化学', '(', '地方', '专项', '计划', ')']",15
青岛科技大学,环境工程(地方专项计划),"['环境工程', '(', '地方', '专项', '计划', ')']",15
青岛科技大学,材料物理(地方专项计划),"['材料', '物理', '(', '地方', '专项', '计划', ')']",15
青岛科技大学,物联网工程(校企合作，与青软创新科技集团合作),"['物', '联网', '工程', '(', '校企', '合作', '，', '与', '青软', '创新', '科技', '集团', '合作', ')']",60
青岛科技大学,软件工程(校企合作，与青软创新科技集团合作),"['软件工程', '(', '校企', '合作', '，', '与', '青软', '创新', '科技', '集团', '合作', ')']",120
济南大学,公共管理类,"['公共', '管理', '类']",24
济南大学,外国语言文学类,"['外国', '语言', '文学类']",104
济南大学,建筑类,"['建筑', '类']",36
济南大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",16
济南大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",46
济南大学,金融数学,"['金融', '数学']",30
济南大学,人工智能,['人工智能'],17
济南大学,地理科学,"['地理', '科学']",40
济南大学,特殊教育(师范类),"['特殊教育', '(', '师范类', ')']",3
济南大学,制药工程,"['制药', '工程']",9
济南大学,土木类,"['土木', '类']",99
济南大学,公共事业管理,"['公共事业', '管理']",24
济南大学,物理学,['物理学'],56
济南大学,标准化工程,"['标准化', '工程']",4
济南大学,应用心理学(师范类),"['应用', '心理学', '(', '师范类', ')']",61
济南大学,化工与制药类,"['化工', '与', '制药', '类']",59
济南大学,化学类,"['化学', '类']",51
济南大学,生物制药,['生物制药'],60
济南大学,工商管理类,"['工商管理', '类']",156
济南大学,工业设计,"['工业', '设计']",21
济南大学,法学,['法学'],126
济南大学,中国语言文学类(师范类),"['中国', '语言', '文学类', '(', '师范类', ')']",110
济南大学,历史学(师范类),"['历史学', '(', '师范类', ')']",33
济南大学,药学,['药学'],35
济南大学,经济学类,"['经济学', '类']",156
济南大学,计算机类,"['计算机', '类']",93
济南大学,机械类,['机械类'],123
济南大学,社会工作,['社会工作'],19
济南大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",81
济南大学,生物技术,"['生物', '技术']",46
济南大学,应急管理,"['应急', '管理']",3
济南大学,材料类,"['材料', '类']",133
济南大学,英语,['英语'],74
济南大学,旅游管理类,"['旅游', '管理', '类']",65
济南大学,水利类,"['水利', '类']",42
济南大学,新闻传播学类,"['新闻', '传播学', '类']",58
济南大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",34
济南大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",32
济南大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",61
济南大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",57
济南大学,电子信息类,"['电子信息', '类']",54
济南大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",53
济南大学,自动化类,"['自动化', '类']",183
济南大学,网络工程(中外合作办学),"['网络工程', '(', '中外合作', '办学', ')']",100
济南大学,金融学(中外合作办学),"['金融学', '(', '中外合作', '办学', ')']",100
济南大学,环境工程(中外合作办学),"['环境工程', '(', '中外合作', '办学', ')']",100
济南大学,机械工程(中外合作办学),"['机械工程', '(', '中外合作', '办学', ')']",100
济南大学,社会工作(地方专项计划),"['社会工作', '(', '地方', '专项', '计划', ')']",5
济南大学,特殊教育(师范类，地方专项计划),"['特殊教育', '(', '师范类', '，', '地方', '专项', '计划', ')']",5
济南大学,制药工程(地方专项计划),"['制药', '工程', '(', '地方', '专项', '计划', ')']",5
济南大学,化学类(地方专项计划),"['化学', '类', '(', '地方', '专项', '计划', ')']",20
济南大学,材料类(地方专项计划),"['材料', '类', '(', '地方', '专项', '计划', ')']",30
济南大学,电子信息类(地方专项计划),"['电子信息', '类', '(', '地方', '专项', '计划', ')']",10
济南大学,机械类(地方专项计划),"['机械类', '(', '地方', '专项', '计划', ')']",20
济南大学,土木类(地方专项计划),"['土木', '类', '(', '地方', '专项', '计划', ')']",21
济南大学,应急管理(地方专项计划),"['应急', '管理', '(', '地方', '专项', '计划', ')']",5
济南大学,旅游管理类(地方专项计划),"['旅游', '管理', '类', '(', '地方', '专项', '计划', ')']",10
济南大学,应用心理学(师范类，地方专项计划),"['应用', '心理学', '(', '师范类', '，', '地方', '专项', '计划', ')']",5
济南大学,标准化工程(地方专项计划),"['标准化', '工程', '(', '地方', '专项', '计划', ')']",5
济南大学,化工与制药类(地方专项计划),"['化工', '与', '制药', '类', '(', '地方', '专项', '计划', ')']",20
济南大学,水利类(地方专项计划),"['水利', '类', '(', '地方', '专项', '计划', ')']",15
济南大学,法学(地方专项计划),"['法学', '(', '地方', '专项', '计划', ')']",5
济南大学,旅游管理(校企合作，与山东大厦合作),"['旅游', '管理', '(', '校企', '合作', '，', '与', '山东', '大厦', '合作', ')']",30
济南大学,计算机科学与技术(校企合作，与浪潮软件股份有限公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '浪潮', '软件', '股份', '有限公司', '合作', ')']",120
济南大学,烹饪与营养教育(校企合作，与山东凯瑞公司合作),"['烹饪', '与', '营养', '教育', '(', '校企', '合作', '，', '与', '山东', '凯瑞', '公司', '合作', ')']",80
济南大学,机械设计制造及其自动化(校企合作，与山东开泰集团有限公司合作),"['机械设计', '制造', '及其', '自动化', '(', '校企', '合作', '，', '与', '山东', '开泰', '集团', '有限公司', '合作', ')']",40
济南大学,旅游管理(校企合作，与济南富力凯悦酒店合作),"['旅游', '管理', '(', '校企', '合作', '，', '与', '济南', '富力', '凯悦', '酒店', '合作', ')']",30
济南大学,旅游管理(校企合作，与喜来登酒店合作),"['旅游', '管理', '(', '校企', '合作', '，', '与', '喜来登', '酒店', '合作', ')']",30
济南大学,化学工程与工艺(校企合作，与山东金城制药集团合作),"['化学工程', '与', '工艺', '(', '校企', '合作', '，', '与', '山东', '金城', '制药', '集团', '合作', ')']",35
济南大学,制药工程(校企合作，与鲁南制药集团合作),"['制药', '工程', '(', '校企', '合作', '，', '与', '鲁南', '制药', '集团', '合作', ')']",30
青岛理工大学,工程力学,['工程力学'],23
青岛理工大学,建筑电气与智能化,"['建筑', '电气', '与', '智能化']",34
