北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
青岛理工大学,数学与应用数学,"['数学', '与', '应用', '数学']",35
青岛理工大学,英语,['英语'],73
青岛理工大学,交通工程,"['交通', '工程']",17
青岛理工大学,机械类,['机械类'],255
青岛理工大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",39
青岛理工大学,会计学,['会计学'],61
青岛理工大学,市场营销,['市场营销'],30
青岛理工大学,经济学,['经济学'],19
青岛理工大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",81
青岛理工大学,环境工程,['环境工程'],64
青岛理工大学,统计学,['统计学'],27
青岛理工大学,社会工作,['社会工作'],53
青岛理工大学,电子信息工程,"['电子', '信息工程']",50
青岛理工大学,智能制造工程,"['智能', '制造', '工程']",51
青岛理工大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",22
青岛理工大学,财务管理,['财务管理'],39
青岛理工大学,国际商务,"['国际', '商务']",30
青岛理工大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",79
青岛理工大学,建筑学,['建筑学'],66
青岛理工大学,土木类,"['土木', '类']",222
青岛理工大学,环境科学,"['环境', '科学']",33
青岛理工大学,网络空间安全,"['网络空间', '安全']",60
青岛理工大学,计算机科学与技术,"['计算机科学', '与', '技术']",98
青岛理工大学,安全工程,['安全工程'],12
青岛理工大学,材料科学与工程,"['材料科学', '与', '工程']",75
青岛理工大学,风景园林,['风景园林'],30
青岛理工大学,工业工程,"['工业', '工程']",45
青岛理工大学,自动化,['自动化'],92
青岛理工大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",82
青岛理工大学,应用物理学,"['应用', '物理学']",51
青岛理工大学,城乡规划,['城乡规划'],33
青岛理工大学,网络与新媒体,"['网络', '与', '新', '媒体']",44
青岛理工大学,日语,['日语'],23
青岛理工大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",51
青岛理工大学,软件工程,['软件工程'],65
青岛理工大学,机器人工程,"['机器人', '工程']",48
青岛理工大学,财务管理(中外合作办学),"['财务管理', '(', '中外合作', '办学', ')']",81
青岛理工大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",71
青岛理工大学,给排水科学与工程(中外合作办学),"['给排水', '科学', '与', '工程', '(', '中外合作', '办学', ')']",62
青岛理工大学,建筑学(中外合作办学),"['建筑学', '(', '中外合作', '办学', ')']",75
青岛理工大学,电气工程及其自动化(地方专项计划),"['电气工程', '及其', '自动化', '(', '地方', '专项', '计划', ')']",10
青岛理工大学,材料科学与工程(地方专项计划),"['材料科学', '与', '工程', '(', '地方', '专项', '计划', ')']",15
青岛理工大学,工程力学(地方专项计划),"['工程力学', '(', '地方', '专项', '计划', ')']",15
青岛理工大学,环境工程(地方专项计划),"['环境工程', '(', '地方', '专项', '计划', ')']",10
青岛理工大学,交通工程(地方专项计划),"['交通', '工程', '(', '地方', '专项', '计划', ')']",10
青岛理工大学,管理科学与工程类(地方专项计划),"['管理科学', '与', '工程', '类', '(', '地方', '专项', '计划', ')']",25
青岛理工大学,给排水科学与工程(地方专项计划),"['给排水', '科学', '与', '工程', '(', '地方', '专项', '计划', ')']",15
青岛理工大学,建筑环境与能源应用工程(地方专项计划),"['建筑', '环境', '与', '能源', '应用', '工程', '(', '地方', '专项', '计划', ')']",30
青岛理工大学,机械类(地方专项计划),"['机械类', '(', '地方', '专项', '计划', ')']",30
青岛理工大学,经济学(地方专项计划),"['经济学', '(', '地方', '专项', '计划', ')']",10
青岛理工大学,安全工程(地方专项计划),"['安全工程', '(', '地方', '专项', '计划', ')']",10
青岛理工大学,日语(校企合作，与青软创新科技集团合作),"['日语', '(', '校企', '合作', '，', '与', '青软', '创新', '科技', '集团', '合作', ')']",35
青岛理工大学,应用物理学(校企合作，与青软创新科技集团合作),"['应用', '物理学', '(', '校企', '合作', '，', '与', '青软', '创新', '科技', '集团', '合作', ')']",35
青岛理工大学,信息管理与信息系统(校企合作，与青岛英谷教育公司合作),"['信息管理', '与', '信息系统', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '公司', '合作', ')']",35
青岛理工大学,软件工程(校企合作，与青软创新科技集团合作),"['软件工程', '(', '校企', '合作', '，', '与', '青软', '创新', '科技', '集团', '合作', ')']",70
青岛理工大学,信息与计算科学(校企合作，与青软创新科技集团合作),"['信息', '与', '计算', '科学', '(', '校企', '合作', '，', '与', '青软', '创新', '科技', '集团', '合作', ')']",70
青岛理工大学,通信工程(校企合作，与青岛英谷教育公司合作),"['通信工程', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '公司', '合作', ')']",70
青岛理工大学,英语(校企合作，与青岛网商产业教育公司合作),"['英语', '(', '校企', '合作', '，', '与', '青岛', '网商', '产业', '教育', '公司', '合作', ')']",35
山东建筑大学,广告学,['广告学'],40
山东建筑大学,机械电子工程,"['机械', '电子', '工程']",80
山东建筑大学,房地产开发与管理,"['房地产', '开发', '与', '管理']",43
山东建筑大学,生物工程,['生物工程'],52
山东建筑大学,法学,['法学'],81
山东建筑大学,风景园林(景观规划设计方向),"['风景园林', '(', '景观规划', '设计', '方向', ')']",34
山东建筑大学,材料科学与工程,"['材料科学', '与', '工程']",62
山东建筑大学,通信工程,['通信工程'],39
山东建筑大学,焊接技术与工程,"['焊接', '技术', '与', '工程']",35
山东建筑大学,财务管理,['财务管理'],52
山东建筑大学,土地资源管理,"['土地', '资源管理']",55
山东建筑大学,地理信息科学,"['地理信息', '科学']",47
山东建筑大学,物联网工程,"['物', '联网', '工程']",38
山东建筑大学,能源与动力工程,"['能源', '与', '动力工程']",81
山东建筑大学,交通工程,"['交通', '工程']",46
山东建筑大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",101
山东建筑大学,社会工作,['社会工作'],54
山东建筑大学,遥感科学与技术,"['遥感', '科学', '与', '技术']",38
山东建筑大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",84
山东建筑大学,工业设计,"['工业', '设计']",43
山东建筑大学,工程造价,['工程造价'],67
山东建筑大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",52
山东建筑大学,车辆工程,"['车辆', '工程']",48
山东建筑大学,应用物理学,"['应用', '物理学']",43
山东建筑大学,德语,['德语'],15
山东建筑大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",70
山东建筑大学,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",68
山东建筑大学,土木工程,['土木工程'],199
山东建筑大学,工程管理,"['工程', '管理']",66
山东建筑大学,建筑学,['建筑学'],48
山东建筑大学,计算机类,"['计算机', '类']",248
山东建筑大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",33
山东建筑大学,工商管理,['工商管理'],57
山东建筑大学,应用统计学,"['应用', '统计学']",47
山东建筑大学,智能制造工程,"['智能', '制造', '工程']",51
山东建筑大学,建筑电气与智能化,"['建筑', '电气', '与', '智能化']",40
山东建筑大学,信息与计算科学,"['信息', '与', '计算', '科学']",27
山东建筑大学,工业工程,"['工业', '工程']",53
山东建筑大学,电子商务,['电子商务'],60
山东建筑大学,交通运输,['交通运输'],25
山东建筑大学,环境工程,['环境工程'],39
山东建筑大学,风景园林(园林规划设计方向),"['风景园林', '(', '园林规划', '设计', '方向', ')']",68
山东建筑大学,人工智能,['人工智能'],35
山东建筑大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",32
山东建筑大学,会计学,['会计学'],63
山东建筑大学,城乡规划,['城乡规划'],53
山东建筑大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",69
山东建筑大学,英语,['英语'],31
山东建筑大学,智能建造,"['智能', '建造']",51
山东建筑大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",53
山东建筑大学,环境科学,"['环境', '科学']",56
山东建筑大学,电子信息工程,"['电子', '信息工程']",51
山东建筑大学,城市地下空间工程,"['城市', '地下', '空间', '工程']",44
山东建筑大学,测绘工程,"['测绘', '工程']",47
山东建筑大学,机械工程,['机械工程'],171
山东建筑大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",100
山东建筑大学,建筑学(中外合作办学),"['建筑学', '(', '中外合作', '办学', ')']",70
山东建筑大学,土木工程(地方专项计划),"['土木工程', '(', '地方', '专项', '计划', ')']",20
山东建筑大学,智能建造(地方专项计划),"['智能', '建造', '(', '地方', '专项', '计划', ')']",15
山东建筑大学,智能制造工程(地方专项计划),"['智能', '制造', '工程', '(', '地方', '专项', '计划', ')']",15
山东建筑大学,给排水科学与工程(地方专项计划),"['给排水', '科学', '与', '工程', '(', '地方', '专项', '计划', ')']",20
山东建筑大学,材料科学与工程(地方专项计划),"['材料科学', '与', '工程', '(', '地方', '专项', '计划', ')']",20
山东建筑大学,建筑环境与能源应用工程(地方专项计划),"['建筑', '环境', '与', '能源', '应用', '工程', '(', '地方', '专项', '计划', ')']",20
山东建筑大学,机械工程(地方专项计划),"['机械工程', '(', '地方', '专项', '计划', ')']",20
山东建筑大学,道路桥梁与渡河工程(地方专项计划),"['道路', '桥梁', '与', '渡河', '工程', '(', '地方', '专项', '计划', ')']",20
山东建筑大学,测绘工程(地方专项计划),"['测绘', '工程', '(', '地方', '专项', '计划', ')']",20
山东建筑大学,会计学(校企合作，与山东全通网融科技有限公司合作),"['会计学', '(', '校企', '合作', '，', '与', '山东', '全通', '网融', '科技', '有限公司', '合作', ')']",110
山东建筑大学,德语(校企合作，与山东云媒互动有限公司合作),"['德语', '(', '校企', '合作', '，', '与', '山东', '云媒', '互动', '有限公司', '合作', ')']",30
山东建筑大学,信息与计算科学(校企合作，与浪潮集团有限公司合作),"['信息', '与', '计算', '科学', '(', '校企', '合作', '，', '与', '浪潮集团', '有限公司', '合作', ')']",60
山东建筑大学,市场营销(校企合作，与中兴协力教育山东公司合作),"['市场营销', '(', '校企', '合作', '，', '与', '中兴', '协力', '教育', '山东', '公司', '合作', ')']",70
山东建筑大学,英语(校企合作，与济南译软信息技术有限公司合作),"['英语', '(', '校企', '合作', '，', '与', '济南', '译软', '信息技术', '有限公司', '合作', ')']",50
山东建筑大学,英语(校企合作，与山东智博教育科技有限公司合作),"['英语', '(', '校企', '合作', '，', '与', '山东', '智博', '教育', '科技', '有限公司', '合作', ')']",60
山东建筑大学,车辆工程(校企合作，与北京联合伟世科技股份有限公司合作),"['车辆', '工程', '(', '校企', '合作', '，', '与', '北京', '联合', '伟世', '科技股份', '有限公司', '合作', ')']",40
山东建筑大学,材料成型及控制工程(校企合作，与莱芜钢铁集团有限公司合作),"['材料', '成型', '及', '控制工程', '(', '校企', '合作', '，', '与', '莱芜', '钢铁集团', '有限公司', '合作', ')']",35
齐鲁工业大学,电子信息工程,"['电子', '信息工程']",69
齐鲁工业大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",50
齐鲁工业大学,行政管理,"['行政', '管理']",65
齐鲁工业大学,日语,['日语'],30
齐鲁工业大学,保密管理,"['保密', '管理']",40
齐鲁工业大学,计算机科学与技术,"['计算机科学', '与', '技术']",72
齐鲁工业大学,海洋技术,"['海洋', '技术']",65
齐鲁工业大学,功能材料,"['功能', '材料']",25
齐鲁工业大学,药学类,"['药学', '类']",56
齐鲁工业大学,金融学,['金融学'],195
齐鲁工业大学,汉语国际教育,"['汉语', '国际', '教育']",60
齐鲁工业大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",130
齐鲁工业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",85
齐鲁工业大学,宝石及材料工艺学,"['宝石', '及', '材料', '工艺学']",40
齐鲁工业大学,翻译,['翻译'],60
齐鲁工业大学,金融科技,"['金融', '科技']",80
齐鲁工业大学,信息与计算科学,"['信息', '与', '计算', '科学']",53
齐鲁工业大学,电子竞技运动与管理,"['电子竞技', '运动', '与', '管理']",20
齐鲁工业大学,智能制造工程,"['智能', '制造', '工程']",25
齐鲁工业大学,生物技术,"['生物', '技术']",40
齐鲁工业大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",35
齐鲁工业大学,轻工类,"['轻工', '类']",29
齐鲁工业大学,化学类,"['化学', '类']",47
齐鲁工业大学,法学,['法学'],95
齐鲁工业大学,自动化,['自动化'],80
齐鲁工业大学,生物工程,['生物工程'],49
齐鲁工业大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",55
齐鲁工业大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",8
齐鲁工业大学,测控技术与仪器(海洋测控方向),"['测控', '技术', '与', '仪器', '(', '海洋', '测控', '方向', ')']",47
齐鲁工业大学,通信工程,['通信工程'],52
齐鲁工业大学,英语,['英语'],89
齐鲁工业大学,海洋信息工程,"['海洋', '信息工程']",40
齐鲁工业大学,人工智能,['人工智能'],43
齐鲁工业大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",64
齐鲁工业大学,工业设计,"['工业', '设计']",28
齐鲁工业大学,软件工程,['软件工程'],80
齐鲁工业大学,能源与动力工程,"['能源', '与', '动力工程']",105
齐鲁工业大学,工商管理类,"['工商管理', '类']",359
齐鲁工业大学,广告学,['广告学'],40
齐鲁工业大学,化工与制药类,"['化工', '与', '制药', '类']",49
齐鲁工业大学,网络空间安全,"['网络空间', '安全']",55
齐鲁工业大学,轻化工程,"['轻化', '工程']",38
齐鲁工业大学,机器人工程,"['机器人', '工程']",20
齐鲁工业大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",85
齐鲁工业大学,材料化学,"['材料', '化学']",10
齐鲁工业大学,应用统计学,"['应用', '统计学']",50
齐鲁工业大学,保密技术,"['保密', '技术']",80
齐鲁工业大学,数据计算及应用,"['数据', '计算', '及', '应用']",20
齐鲁工业大学,新媒体技术,"['新', '媒体', '技术']",18
齐鲁工业大学,酿酒工程,"['酿酒', '工程']",22
齐鲁工业大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",9
齐鲁工业大学,微电子科学与工程,"['微电子', '科学', '与', '工程']",40
齐鲁工业大学,物联网工程,"['物', '联网', '工程']",20
齐鲁工业大学,应用化学(中外合作办学),"['应用化学', '(', '中外合作', '办学', ')']",80
齐鲁工业大学,生物技术(中外合作办学),"['生物', '技术', '(', '中外合作', '办学', ')']",80
齐鲁工业大学,轻化工程(中外合作办学),"['轻化', '工程', '(', '中外合作', '办学', ')']",80
齐鲁工业大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",80
齐鲁工业大学,酿酒工程(中外合作办学),"['酿酒', '工程', '(', '中外合作', '办学', ')']",80
齐鲁工业大学,行政管理(地方专项计划),"['行政', '管理', '(', '地方', '专项', '计划', ')']",10
齐鲁工业大学,工业设计(地方专项计划),"['工业', '设计', '(', '地方', '专项', '计划', ')']",5
齐鲁工业大学,化学类(地方专项计划),"['化学', '类', '(', '地方', '专项', '计划', ')']",10
齐鲁工业大学,智能制造工程(地方专项计划),"['智能', '制造', '工程', '(', '地方', '专项', '计划', ')']",5
齐鲁工业大学,生物工程(地方专项计划),"['生物工程', '(', '地方', '专项', '计划', ')']",10
齐鲁工业大学,法学(地方专项计划),"['法学', '(', '地方', '专项', '计划', ')']",5
齐鲁工业大学,轻工类(地方专项计划),"['轻工', '类', '(', '地方', '专项', '计划', ')']",15
齐鲁工业大学,功能材料(地方专项计划),"['功能', '材料', '(', '地方', '专项', '计划', ')']",10
齐鲁工业大学,新媒体技术(地方专项计划),"['新', '媒体', '技术', '(', '地方', '专项', '计划', ')']",5
齐鲁工业大学,生物技术(地方专项计划),"['生物', '技术', '(', '地方', '专项', '计划', ')']",10
齐鲁工业大学,药学类(地方专项计划),"['药学', '类', '(', '地方', '专项', '计划', ')']",10
齐鲁工业大学,食品科学与工程类(地方专项计划),"['食品科学', '与', '工程', '类', '(', '地方', '专项', '计划', ')']",10
齐鲁工业大学,酿酒工程(地方专项计划),"['酿酒', '工程', '(', '地方', '专项', '计划', ')']",5
齐鲁工业大学,轻化工程(地方专项计划),"['轻化', '工程', '(', '地方', '专项', '计划', ')']",20
齐鲁工业大学,化工与制药类(地方专项计划),"['化工', '与', '制药', '类', '(', '地方', '专项', '计划', ')']",15
齐鲁工业大学,材料成型及控制工程(地方专项计划),"['材料', '成型', '及', '控制工程', '(', '地方', '专项', '计划', ')']",10
齐鲁工业大学,机器人工程(地方专项计划),"['机器人', '工程', '(', '地方', '专项', '计划', ')']",5
齐鲁工业大学,机械设计制造及其自动化(地方专项计划),"['机械设计', '制造', '及其', '自动化', '(', '地方', '专项', '计划', ')']",15
齐鲁工业大学,计算机科学与技术(校企合作，与山东亿云信息技术有限公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '山东', '亿云', '信息技术', '有限公司', '合作', ')']",40
齐鲁工业大学,机器人工程(校企合作，与中德新松、新松机器人合作),"['机器人', '工程', '(', '校企', '合作', '，', '与', '中德', '新松', '、', '新松', '机器人', '合作', ')']",80
齐鲁工业大学,自动化(校企合作，与中德新松、新松机器人合作),"['自动化', '(', '校企', '合作', '，', '与', '中德', '新松', '、', '新松', '机器人', '合作', ')']",40
齐鲁工业大学,智能科学与技术(校企合作，与中国高科集团股份有限公司合作),"['智能科学', '与', '技术', '(', '校企', '合作', '，', '与', '中国高科', '集团股份', '有限公司', '合作', ')']",80
齐鲁工业大学,信息与计算科学(校企合作，与浪潮软件股份有限公司合作),"['信息', '与', '计算', '科学', '(', '校企', '合作', '，', '与', '浪潮', '软件', '股份', '有限公司', '合作', ')']",80
齐鲁工业大学,信息管理与信息系统(校企合作，与山东智博教育科技有限公司合作),"['信息管理', '与', '信息系统', '(', '校企', '合作', '，', '与', '山东', '智博', '教育', '科技', '有限公司', '合作', ')']",160
齐鲁工业大学,无机非金属材料工程(校企合作，与中材高新材料股份有限公司合作),"['无机', '非金属材料', '工程', '(', '校企', '合作', '，', '与', '中材', '高新', '材料', '股份', '有限公司', '合作', ')']",80
齐鲁工业大学,新媒体技术(校企合作，与中国高科集团合作),"['新', '媒体', '技术', '(', '校企', '合作', '，', '与', '中国高科', '集团', '合作', ')']",80
齐鲁工业大学,软件工程(校企合作，与北京安博大成教育科技公司合作),"['软件工程', '(', '校企', '合作', '，', '与', '北京', '安', '博大', '成', '教育', '科技', '公司', '合作', ')']",40
齐鲁工业大学,食品科学与工程(校企合作，与益客集团合作),"['食品科学', '与', '工程', '(', '校企', '合作', '，', '与益客', '集团', '合作', ')']",40
齐鲁工业大学,环境科学(校企合作，与北控水务投资有限公司合作),"['环境', '科学', '(', '校企', '合作', '，', '与', '北控', '水务', '投资', '有限公司', '合作', ')']",80
齐鲁工业大学,翻译(校企合作，与文思海辉技术有限公司合作),"['翻译', '(', '校企', '合作', '，', '与', '文思', '海辉', '技术', '有限公司', '合作', ')']",60
齐鲁工业大学,软件工程(校企合作，与山东正中信息技术有限公司合作),"['软件工程', '(', '校企', '合作', '，', '与', '山东', '正中', '信息技术', '有限公司', '合作', ')']",40
山东理工大学,生物工程,['生物工程'],13
山东理工大学,生物科学(师范类),"['生物科学', '(', '师范类', ')']",40
山东理工大学,法学,['法学'],21
山东理工大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",78
山东理工大学,英语(外语语种为英语),"['英语', '(', '外语', '语种', '为', '英语', ')']",39
山东理工大学,智能电网信息工程,"['智能', '电网', '信息工程']",66
山东理工大学,数学与应用数学,"['数学', '与', '应用', '数学']",34
山东理工大学,纺织工程,"['纺织', '工程']",12
山东理工大学,材料化学,"['材料', '化学']",47
山东理工大学,工业工程,"['工业', '工程']",79
山东理工大学,日语,['日语'],20
山东理工大学,市场营销,['市场营销'],41
山东理工大学,通信工程,['通信工程'],108
山东理工大学,物理学(师范类),"['物理学', '(', '师范类', ')']",80
山东理工大学,交通工程,"['交通', '工程']",47
山东理工大学,化学,['化学'],37
山东理工大学,会计学,['会计学'],88
山东理工大学,地理空间信息工程,"['地理', '空间', '信息工程']",67
山东理工大学,城乡规划,['城乡规划'],37
山东理工大学,机械设计制造及其自动化(卓越工程师班),"['机械设计', '制造', '及其', '自动化', '(', '卓越', '工程师', '班', ')']",40
山东理工大学,矿物加工工程,"['矿物', '加工', '工程']",20
山东理工大学,广告学,['广告学'],43
山东理工大学,数字媒体技术,"['数字', '媒体', '技术']",80
山东理工大学,化学工程与工艺,"['化学工程', '与', '工艺']",145
山东理工大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",196
山东理工大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",130
山东理工大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",80
山东理工大学,法学(律师学),"['法学', '(', '律师', '学', ')']",34
山东理工大学,英语(师范类，外语语种为英语),"['英语', '(', '师范类', '，', '外语', '语种', '为', '英语', ')']",120
山东理工大学,自动化,['自动化'],100
山东理工大学,农业机械化及其自动化,"['农业', '机械化', '及其', '自动化']",76
山东理工大学,化学(师范类),"['化学', '(', '师范类', ')']",80
山东理工大学,资源勘查工程,"['资源', '勘查', '工程']",52
山东理工大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",24
山东理工大学,社会工作,['社会工作'],60
山东理工大学,金融学,['金融学'],156
山东理工大学,工商管理,['工商管理'],52
山东理工大学,新能源汽车工程,"['新能源', '汽车', '工程']",80
山东理工大学,能源与动力工程,"['能源', '与', '动力工程']",80
山东理工大学,统计学,['统计学'],50
山东理工大学,软件工程,['软件工程'],131
山东理工大学,制药工程,"['制药', '工程']",81
山东理工大学,车辆工程,"['车辆', '工程']",50
山东理工大学,材料科学与工程,"['材料科学', '与', '工程']",130
山东理工大学,法学(国际商法),"['法学', '(', '国际', '商法', ')']",30
山东理工大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",96
山东理工大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",45
山东理工大学,测绘工程,"['测绘', '工程']",51
山东理工大学,法学(经济法学),"['法学', '(', '经济法学', ')']",32
山东理工大学,采矿工程,['采矿工程'],11
山东理工大学,交通运输,['交通运输'],74
山东理工大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",160
山东理工大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",45
山东理工大学,生物科学,['生物科学'],52
山东理工大学,工业设计,"['工业', '设计']",52
山东理工大学,经济学,['经济学'],89
山东理工大学,应用化学,['应用化学'],98
山东理工大学,食品科学与工程,"['食品科学', '与', '工程']",84
山东理工大学,工程管理,"['工程', '管理']",46
山东理工大学,微电子科学与工程,"['微电子', '科学', '与', '工程']",40
山东理工大学,信息管理与信息系统(档案信息化管理方向),"['信息管理', '与', '信息系统', '(', '档案', '信息化', '管理', '方向', ')']",40
山东理工大学,财务管理,['财务管理'],76
山东理工大学,行政管理,"['行政', '管理']",52
山东理工大学,人工智能,['人工智能'],80
山东理工大学,汉语言文学,"['汉语言', '文学']",38
山东理工大学,智能制造工程(新工科创新实验班),"['智能', '制造', '工程', '(', '新', '工科', '创新', '实验班', ')']",80
山东理工大学,信息与计算科学,"['信息', '与', '计算', '科学']",58
山东理工大学,朝鲜语,['朝鲜语'],22
山东理工大学,环境工程,['环境工程'],107
山东理工大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",141
山东理工大学,机械电子工程,"['机械', '电子', '工程']",89
山东理工大学,计算机科学与技术,"['计算机科学', '与', '技术']",107
山东理工大学,电子信息工程,"['电子', '信息工程']",140
山东理工大学,土木工程,['土木工程'],164
山东理工大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",80
山东理工大学,测控技术与仪器(智慧医疗新工科创新实验班),"['测控', '技术', '与', '仪器', '(', '智慧', '医疗', '新', '工科', '创新', '实验班', ')']",40
山东理工大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",57
山东理工大学,机械设计制造及其自动化(中外合作办学)(招收中爱合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')', '(', '招收', '中爱', '合作', '办学', ')']",80
山东理工大学,计算机科学与技术(中外合作办学)(招收中爱合作办学),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')', '(', '招收', '中爱', '合作', '办学', ')']",80
山东理工大学,能源与动力工程(地方专项计划),"['能源', '与', '动力工程', '(', '地方', '专项', '计划', ')']",10
山东理工大学,制药工程(地方专项计划),"['制药', '工程', '(', '地方', '专项', '计划', ')']",10
山东理工大学,农业机械化及其自动化(地方专项计划),"['农业', '机械化', '及其', '自动化', '(', '地方', '专项', '计划', ')']",10
山东理工大学,软件工程(地方专项计划),"['软件工程', '(', '地方', '专项', '计划', ')']",10
山东理工大学,土木工程(地方专项计划),"['土木工程', '(', '地方', '专项', '计划', ')']",10
山东理工大学,智能电网信息工程(地方专项计划),"['智能', '电网', '信息工程', '(', '地方', '专项', '计划', ')']",10
山东理工大学,通信工程(地方专项计划),"['通信工程', '(', '地方', '专项', '计划', ')']",10
山东理工大学,生物工程(地方专项计划),"['生物工程', '(', '地方', '专项', '计划', ')']",10
山东理工大学,机械电子工程(地方专项计划),"['机械', '电子', '工程', '(', '地方', '专项', '计划', ')']",10
山东理工大学,车辆工程(地方专项计划),"['车辆', '工程', '(', '地方', '专项', '计划', ')']",10
