北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
山东理工大学,测控技术与仪器(地方专项计划),"['测控', '技术', '与', '仪器', '(', '地方', '专项', '计划', ')']",10
山东理工大学,电气工程及其自动化(地方专项计划),"['电气工程', '及其', '自动化', '(', '地方', '专项', '计划', ')']",10
山东理工大学,食品科学与工程(地方专项计划),"['食品科学', '与', '工程', '(', '地方', '专项', '计划', ')']",10
山东理工大学,计算机科学与技术(地方专项计划),"['计算机科学', '与', '技术', '(', '地方', '专项', '计划', ')']",10
山东理工大学,化学工程与工艺(地方专项计划),"['化学工程', '与', '工艺', '(', '地方', '专项', '计划', ')']",10
山东理工大学,自动化(地方专项计划),"['自动化', '(', '地方', '专项', '计划', ')']",10
山东理工大学,应用化学(地方专项计划),"['应用化学', '(', '地方', '专项', '计划', ')']",10
山东理工大学,微电子科学与工程(校企合作，与青软创新科技集团合作),"['微电子', '科学', '与', '工程', '(', '校企', '合作', '，', '与', '青软', '创新', '科技', '集团', '合作', ')']",40
山东理工大学,信息管理与信息系统(校企合作，与山东全通网融科技有限公司合作),"['信息管理', '与', '信息系统', '(', '校企', '合作', '，', '与', '山东', '全通', '网融', '科技', '有限公司', '合作', ')']",40
山东农业大学,文化产业管理,"['文化产业', '管理']",40
山东农业大学,水利类,"['水利', '类']",45
山东农业大学,材料化学,"['材料', '化学']",35
山东农业大学,农业资源与环境,"['农业', '资源', '与', '环境']",40
山东农业大学,日语,['日语'],42
山东农业大学,金融学,['金融学'],140
山东农业大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",60
山东农业大学,自动化,['自动化'],40
山东农业大学,园林,['园林'],50
山东农业大学,风景园林,['风景园林'],90
山东农业大学,烟草,['烟草'],58
山东农业大学,植物生产类(C),"['植物', '生产', '类', '(', 'C', ')']",113
山东农业大学,数字经济,"['数字', '经济']",140
山东农业大学,动物医学类,"['动物', '医学类']",155
山东农业大学,土地资源管理,"['土地', '资源管理']",50
山东农业大学,森林保护,['森林保护'],5
山东农业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",96
山东农业大学,植物生产类(B),"['植物', '生产', '类', '(', 'B', ')']",110
山东农业大学,农学(新农科实验班),"['农学', '(', '新', '农科', '实验班', ')']",126
山东农业大学,商务英语,['商务英语'],65
山东农业大学,人工智能,['人工智能'],75
山东农业大学,俄语,['俄语'],38
山东农业大学,数学类,"['数学', '类']",75
山东农业大学,农业机械化及其自动化,"['农业', '机械化', '及其', '自动化']",10
山东农业大学,建筑学,['建筑学'],45
山东农业大学,土地整治工程,"['土地', '整治', '工程']",15
山东农业大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",45
山东农业大学,生物科学类,"['生物科学', '类']",159
山东农业大学,公共管理类,"['公共', '管理', '类']",135
山东农业大学,法学,['法学'],130
山东农业大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",44
山东农业大学,机械类,['机械类'],60
山东农业大学,植物科学与技术,"['植物', '科学', '与', '技术']",30
山东农业大学,应用化学,['应用化学'],45
山东农业大学,制药工程(医药方向),"['制药', '工程', '(', '医药', '方向', ')']",20
山东农业大学,测绘类,"['测绘', '类']",20
山东农业大学,计算机类,"['计算机', '类']",260
山东农业大学,生物工程,['生物工程'],28
山东农业大学,林学(新农科实验班),"['林学', '(', '新', '农科', '实验班', ')']",60
山东农业大学,制药工程,"['制药', '工程']",30
山东农业大学,动物科学,"['动物', '科学']",25
山东农业大学,中药资源与开发,"['中药', '资源', '与', '开发']",9
山东农业大学,工商管理类,"['工商管理', '类']",420
山东农业大学,地理信息科学,"['地理信息', '科学']",60
山东农业大学,农林经济管理,"['农林', '经济', '管理']",69
山东农业大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",80
山东农业大学,通信工程,['通信工程'],30
山东农业大学,土木类,"['土木', '类']",40
山东农业大学,英语,['英语'],125
山东农业大学,工商管理(中外合作办学)(中德合作),"['工商管理', '(', '中外合作', '办学', ')', '(', '中', '德', '合作', ')']",50
山东农业大学,土地资源管理(中外合作办学)(中英合作),"['土地', '资源管理', '(', '中外合作', '办学', ')', '(', '中', '英', '合作', ')']",148
山东农业大学,会计学(中外合作办学)(中德合作),"['会计学', '(', '中外合作', '办学', ')', '(', '中', '德', '合作', ')']",140
山东农业大学,食品质量与安全(中外合作办学)(中英合作),"['食品质量', '与', '安全', '(', '中外合作', '办学', ')', '(', '中', '英', '合作', ')']",135
山东农业大学,动物科学(中外合作办学)(中美合作),"['动物', '科学', '(', '中外合作', '办学', ')', '(', '中美合作', ')']",88
山东农业大学,国际经济与贸易(中外合作办学)(中德合作),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')', '(', '中', '德', '合作', ')']",60
山东农业大学,环境科学与工程类(地方专项计划),"['环境', '科学', '与', '工程', '类', '(', '地方', '专项', '计划', ')']",15
山东农业大学,木材科学与工程(地方专项计划),"['木材', '科学', '与', '工程', '(', '地方', '专项', '计划', ')']",10
山东农业大学,生态学(地方专项计划),"['生态学', '(', '地方', '专项', '计划', ')']",5
山东农业大学,测绘类(地方专项计划),"['测绘', '类', '(', '地方', '专项', '计划', ')']",15
山东农业大学,植物生产类(C，地方专项计划),"['植物', '生产', '类', '(', 'C', '，', '地方', '专项', '计划', ')']",10
山东农业大学,食品科学与工程类(地方专项计划),"['食品科学', '与', '工程', '类', '(', '地方', '专项', '计划', ')']",20
山东农业大学,水产养殖学(地方专项计划),"['水产', '养殖', '学', '(', '地方', '专项', '计划', ')']",10
山东农业大学,农业资源与环境(地方专项计划),"['农业', '资源', '与', '环境', '(', '地方', '专项', '计划', ')']",10
山东农业大学,水土保持与荒漠化防治(地方专项计划),"['水土保持', '与', '荒漠化', '防治', '(', '地方', '专项', '计划', ')']",10
山东农业大学,水利类(地方专项计划),"['水利', '类', '(', '地方', '专项', '计划', ')']",15
山东农业大学,土木类(地方专项计划),"['土木', '类', '(', '地方', '专项', '计划', ')']",20
山东农业大学,机械类(地方专项计划),"['机械类', '(', '地方', '专项', '计划', ')']",20
山东农业大学,植物生产类(B，地方专项计划),"['植物', '生产', '类', '(', 'B', '，', '地方', '专项', '计划', ')']",10
山东农业大学,动物科学(地方专项计划),"['动物', '科学', '(', '地方', '专项', '计划', ')']",20
山东农业大学,公共管理类(地方专项计划),"['公共', '管理', '类', '(', '地方', '专项', '计划', ')']",10
山东农业大学,商务英语(校企合作，与山东网商教育科技集团合作),"['商务英语', '(', '校企', '合作', '，', '与', '山东', '网商', '教育', '科技', '集团', '合作', ')']",60
青岛农业大学,食品质量与安全(含创新实验班30人),"['食品质量', '与', '安全', '(', '含', '创新', '实验班', '30', '人', ')']",130
青岛农业大学,制药工程,"['制药', '工程']",75
青岛农业大学,草坪科学与工程,"['草坪', '科学', '与', '工程']",8
青岛农业大学,环境科学,"['环境', '科学']",59
青岛农业大学,风景园林,['风景园林'],81
青岛农业大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",70
青岛农业大学,马业科学,"['马业', '科学']",14
青岛农业大学,电子商务,['电子商务'],76
青岛农业大学,应用化学,['应用化学'],100
青岛农业大学,计算机科学与技术,"['计算机科学', '与', '技术']",67
青岛农业大学,农业资源与环境(含创新实验班30人),"['农业', '资源', '与', '环境', '(', '含', '创新', '实验班', '30', '人', ')']",100
青岛农业大学,建筑学,['建筑学'],70
青岛农业大学,园艺(含创新实验班30人),"['园艺', '(', '含', '创新', '实验班', '30', '人', ')']",100
青岛农业大学,农学(含创新实验班30人),"['农学', '(', '含', '创新', '实验班', '30', '人', ')']",80
青岛农业大学,朝鲜语,['朝鲜语'],49
青岛农业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",124
青岛农业大学,药学,['药学'],70
青岛农业大学,英语,['英语'],92
青岛农业大学,传播学,['传播学'],60
青岛农业大学,林学,['林学'],26
青岛农业大学,生物科学(创新实验班),"['生物科学', '(', '创新', '实验班', ')']",184
青岛农业大学,水生动物医学,"['水生动物', '医学']",39
青岛农业大学,植物保护(含创新实验班30人),"['植物保护', '(', '含', '创新', '实验班', '30', '人', ')']",127
青岛农业大学,社会工作,['社会工作'],55
青岛农业大学,农林经济管理(含创新实验班30人),"['农林', '经济', '管理', '(', '含', '创新', '实验班', '30', '人', ')']",100
青岛农业大学,知识产权,['知识产权'],43
青岛农业大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",70
青岛农业大学,动物医学(含创新实验班30人),"['动物', '医学', '(', '含', '创新', '实验班', '30', '人', ')']",180
青岛农业大学,园林(含创新实验班30人),"['园林', '(', '含', '创新', '实验班', '30', '人', ')']",85
青岛农业大学,植物科学与技术,"['植物', '科学', '与', '技术']",14
青岛农业大学,材料化学,"['材料', '化学']",70
青岛农业大学,粮食工程,"['粮食', '工程']",22
青岛农业大学,智慧农业,"['智慧', '农业']",70
青岛农业大学,动物科学(含创新实验班30人),"['动物', '科学', '(', '含', '创新', '实验班', '30', '人', ')']",93
青岛农业大学,海洋资源与环境,"['海洋资源', '与', '环境']",70
青岛农业大学,水族科学与技术,"['水族', '科学', '与', '技术']",19
青岛农业大学,环境生态工程,"['环境', '生态', '工程']",55
青岛农业大学,公共事业管理,"['公共事业', '管理']",77
青岛农业大学,汉语言文学,"['汉语言', '文学']",104
青岛农业大学,烟草(含创新实验班30人),"['烟草', '(', '含', '创新', '实验班', '30', '人', ')']",60
青岛农业大学,经济与金融,"['经济', '与', '金融']",105
青岛农业大学,工程造价,['工程造价'],70
青岛农业大学,食品科学与工程(含创新实验班30人),"['食品科学', '与', '工程', '(', '含', '创新', '实验班', '30', '人', ')']",92
青岛农业大学,日语,['日语'],42
青岛农业大学,草业科学(含创新实验班30人),"['草业', '科学', '(', '含', '创新', '实验班', '30', '人', ')']",31
青岛农业大学,电子信息工程,"['电子', '信息工程']",70
青岛农业大学,功能材料,"['功能', '材料']",68
青岛农业大学,物流管理,"['物流', '管理']",69
青岛农业大学,机械类(含农业机械化创新实验班30人),"['机械类', '(', '含', '农业', '机械化', '创新', '实验班', '30', '人', ')']",205
青岛农业大学,土木工程,['土木工程'],196
青岛农业大学,设施农业科学与工程,"['设施', '农业', '科学', '与', '工程']",41
青岛农业大学,环境工程,['环境工程'],56
青岛农业大学,动物药学,"['动物', '药学']",60
青岛农业大学,财务管理,['财务管理'],82
青岛农业大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",41
青岛农业大学,水产养殖学,"['水产', '养殖', '学']",98
青岛农业大学,会计学,['会计学'],87
青岛农业大学,化学工程与工艺,"['化学工程', '与', '工艺']",68
青岛农业大学,茶学,['茶学'],40
青岛农业大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",70
青岛农业大学,物流管理(中外合作办学),"['物流', '管理', '(', '中外合作', '办学', ')']",90
青岛农业大学,农学(中外合作办学),"['农学', '(', '中外合作', '办学', ')']",60
青岛农业大学,农业资源与环境(中外合作办学),"['农业', '资源', '与', '环境', '(', '中外合作', '办学', ')']",60
青岛农业大学,食品科学与工程(中外合作办学),"['食品科学', '与', '工程', '(', '中外合作', '办学', ')']",90
青岛农业大学,动物医学(中外合作办学),"['动物', '医学', '(', '中外合作', '办学', ')']",40
青岛农业大学,设施农业科学与工程(地方专项计划),"['设施', '农业', '科学', '与', '工程', '(', '地方', '专项', '计划', ')']",10
青岛农业大学,水生动物医学(地方专项计划),"['水生动物', '医学', '(', '地方', '专项', '计划', ')']",10
青岛农业大学,水产养殖学(地方专项计划),"['水产', '养殖', '学', '(', '地方', '专项', '计划', ')']",10
青岛农业大学,马业科学(地方专项计划),"['马业', '科学', '(', '地方', '专项', '计划', ')']",10
青岛农业大学,水族科学与技术(地方专项计划),"['水族', '科学', '与', '技术', '(', '地方', '专项', '计划', ')']",10
青岛农业大学,农学(地方专项计划),"['农学', '(', '地方', '专项', '计划', ')']",10
青岛农业大学,林学(地方专项计划),"['林学', '(', '地方', '专项', '计划', ')']",10
青岛农业大学,园艺(地方专项计划),"['园艺', '(', '地方', '专项', '计划', ')']",10
青岛农业大学,茶学(地方专项计划),"['茶学', '(', '地方', '专项', '计划', ')']",10
青岛农业大学,食品质量与安全(地方专项计划),"['食品质量', '与', '安全', '(', '地方', '专项', '计划', ')']",10
青岛农业大学,智慧农业(地方专项计划),"['智慧', '农业', '(', '地方', '专项', '计划', ')']",10
青岛农业大学,机械类(地方专项计划),"['机械类', '(', '地方', '专项', '计划', ')']",10
青岛农业大学,草坪科学与工程(地方专项计划),"['草坪', '科学', '与', '工程', '(', '地方', '专项', '计划', ')']",10
青岛农业大学,粮食工程(地方专项计划),"['粮食', '工程', '(', '地方', '专项', '计划', ')']",10
青岛农业大学,草业科学(地方专项计划),"['草业', '科学', '(', '地方', '专项', '计划', ')']",10
青岛农业大学,动物科学(地方专项计划),"['动物', '科学', '(', '地方', '专项', '计划', ')']",10
青岛农业大学,农业资源与环境(地方专项计划),"['农业', '资源', '与', '环境', '(', '地方', '专项', '计划', ')']",10
青岛农业大学,植物保护(地方专项计划),"['植物保护', '(', '地方', '专项', '计划', ')']",10
青岛农业大学,风景园林(校企合作，与山东骏文信息科技有限公司合作),"['风景园林', '(', '校企', '合作', '，', '与', '山东', '骏文', '信息', '科技', '有限公司', '合作', ')']",60
青岛农业大学,通信工程(校企合作，与青岛英谷教育科技公司合作),"['通信工程', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",140
青岛农业大学,经济与金融(校企合作，与青岛英谷教育合作),"['经济', '与', '金融', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '合作', ')']",70
青岛农业大学,计算机科学与技术(校企合作，与青岛英谷教育科技公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",228
青岛农业大学,英语(校企合作，与青岛英谷教育科技公司合作),"['英语', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",70
青岛农业大学,计算机科学与技术(校企合作，与青岛英谷教育科技公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",140
青岛农业大学,电子信息工程(校企合作，与青岛英谷教育科技公司合作),"['电子', '信息工程', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",80
青岛农业大学,计算机科学与技术(校企合作，与青岛英谷教育科技公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",70
潍坊医学院,运动康复,"['运动', '康复']",40
潍坊医学院,应急管理,"['应急', '管理']",22
潍坊医学院,康复作业治疗,"['康复', '作业', '治疗']",40
潍坊医学院,生物技术,"['生物', '技术']",38
潍坊医学院,市场营销,['市场营销'],18
潍坊医学院,康复治疗学,"['康复', '治疗学']",13
潍坊医学院,护理学,['护理学'],174
潍坊医学院,预防医学,"['预防', '医学']",138
潍坊医学院,临床药学,"['临床', '药学']",60
潍坊医学院,眼视光医学,"['眼视光', '医学']",39
潍坊医学院,公共事业管理,"['公共事业', '管理']",60
潍坊医学院,生物医学工程,"['生物医学', '工程']",45
潍坊医学院,食品质量与安全,"['食品质量', '与', '安全']",34
潍坊医学院,临床医学,['临床医学'],472
潍坊医学院,医学检验技术,"['医学', '检验', '技术']",153
潍坊医学院,药学,['药学'],135
潍坊医学院,应用心理学,"['应用', '心理学']",79
潍坊医学院,麻醉学,['麻醉学'],120
潍坊医学院,助产学,"['助产', '学']",50
潍坊医学院,中医学,['中医学'],50
潍坊医学院,医学影像技术,"['医学影像', '技术']",45
潍坊医学院,医学影像学,"['医学', '影像学']",62
潍坊医学院,大数据管理与应用,"['大', '数据管理', '与', '应用']",19
潍坊医学院,康复物理治疗,"['康复', '物理', '治疗']",40
潍坊医学院,智能医学工程,"['智能', '医学工程']",35
潍坊医学院,口腔医学,['口腔医学'],72
潍坊医学院,英语,['英语'],54
潍坊医学院,法学,['法学'],28
潍坊医学院,卫生检验与检疫,"['卫生', '检验', '与', '检疫']",54
潍坊医学院,劳动与社会保障,"['劳动', '与', '社会保障']",18
潍坊医学院,中药学,['中药学'],50
潍坊医学院,生物制药,['生物制药'],114
山东第一医科大学,医学实验技术,"['医学', '实验', '技术']",50
山东第一医科大学,药学,['药学'],179
山东第一医科大学,眼视光医学,"['眼视光', '医学']",55
山东第一医科大学,临床药学,"['临床', '药学']",130
山东第一医科大学,生物医学科学,"['生物医学', '科学']",50
山东第一医科大学,生物医学工程,"['生物医学', '工程']",80
山东第一医科大学,预防医学,"['预防', '医学']",109
山东第一医科大学,口腔医学技术,"['口腔医学', '技术']",25
山东第一医科大学,生物技术,"['生物', '技术']",103
山东第一医科大学,中药学,['中药学'],45
山东第一医科大学,医学技术类(招收康复方向),"['医学', '技术类', '(', '招收', '康复', '方向', ')']",145
山东第一医科大学,药物化学,"['药物', '化学']",70
山东第一医科大学,医学实验技术(招收医学实验动物方向),"['医学', '实验', '技术', '(', '招收', '医学', '实验', '动物', '方向', ')']",40
山东第一医科大学,口腔医学,['口腔医学'],120
山东第一医科大学,麻醉学,['麻醉学'],60
山东第一医科大学,医学影像学,"['医学', '影像学']",175
山东第一医科大学,医学影像技术,"['医学影像', '技术']",107
山东第一医科大学,放射医学,['放射医学'],50
山东第一医科大学,电子信息类,"['电子信息', '类']",105
山东第一医科大学,临床医学,['临床医学'],420
山东第一医科大学,公共管理类,"['公共', '管理', '类']",138
山东第一医科大学,应用化学,['应用化学'],40
山东第一医科大学,生物科学类,"['生物科学', '类']",150
山东第一医科大学,外国语言文学类,"['外国', '语言', '文学类']",99
山东第一医科大学,护理学类,"['护理学', '类']",370
山东第一医科大学,医学检验技术,"['医学', '检验', '技术']",100
山东第一医科大学,药学,['药学'],182
山东第一医科大学,化工与制药类,"['化工', '与', '制药', '类']",125
山东第一医科大学,公共管理类(招收医疗保障方向),"['公共', '管理', '类', '(', '招收', '医疗保障', '方向', ')']",80
山东第一医科大学,眼视光学,"['眼视', '光学']",55
山东第一医科大学,智能医学工程,"['智能', '医学工程']",50
山东第一医科大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",25
山东第一医科大学,护理学(中外合作办学),"['护理学', '(', '中外合作', '办学', ')']",70
山东第一医科大学,护理学类(地方专项计划),"['护理学', '类', '(', '地方', '专项', '计划', ')']",10
山东第一医科大学,公共管理类(地方专项计划),"['公共', '管理', '类', '(', '地方', '专项', '计划', ')']",30
山东第一医科大学,生物科学类(地方专项计划),"['生物科学', '类', '(', '地方', '专项', '计划', ')']",30
山东第一医科大学,外国语言文学类(地方专项计划),"['外国', '语言', '文学类', '(', '地方', '专项', '计划', ')']",30
山东第一医科大学,应用化学(地方专项计划),"['应用化学', '(', '地方', '专项', '计划', ')']",10
山东第一医科大学,电子信息类(地方专项计划),"['电子信息', '类', '(', '地方', '专项', '计划', ')']",20
山东第一医科大学,医学技术类(地方专项计划，招收康复方向),"['医学', '技术类', '(', '地方', '专项', '计划', '，', '招收', '康复', '方向', ')']",10
山东第一医科大学,化工与制药类(地方专项计划),"['化工', '与', '制药', '类', '(', '地方', '专项', '计划', ')']",30
山东第一医科大学,高分子材料与工程(地方专项计划),"['高分子', '材料', '与', '工程', '(', '地方', '专项', '计划', ')']",10
山东第一医科大学,医学信息工程(校企合作，与大连东软教育科技合作),"['医学', '信息工程', '(', '校企', '合作', '，', '与', '大连', '东软', '教育', '科技', '合作', ')']",50
山东第一医科大学,护理学(校企合作，与北京圣辅国际教育科技合作),"['护理学', '(', '校企', '合作', '，', '与', '北京', '圣辅', '国际', '教育', '科技', '合作', ')']",30
山东第一医科大学,电子信息科学与技术(校企合作，与健康力北京医疗科技合作),"['电子信息', '科学', '与', '技术', '(', '校企', '合作', '，', '与', '健康', '力', '北京', '医疗', '科技', '合作', ')']",50
山东第一医科大学,计算机科学与技术(校企合作，与青岛青软实训教育科技合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '青岛', '青软', '实训', '教育', '科技', '合作', ')']",50
山东第一医科大学,信息管理与信息系统(校企合作，与山东浪潮优派科技教育合作),"['信息管理', '与', '信息系统', '(', '校企', '合作', '，', '与', '山东', '浪潮', '优派', '科技', '教育', '合作', ')']",50
滨州医学院,护理学,['护理学'],227
滨州医学院,听力与言语康复学,"['听力', '与', '言语', '康复', '学']",79
滨州医学院,医学检验技术,"['医学', '检验', '技术']",75
滨州医学院,康复作业治疗,"['康复', '作业', '治疗']",40
滨州医学院,健康服务与管理,"['健康', '服务', '与', '管理']",107
滨州医学院,口腔医学技术,"['口腔医学', '技术']",20
滨州医学院,康复治疗学,"['康复', '治疗学']",35
滨州医学院,药学,['药学'],176
滨州医学院,儿科学,['儿科学'],50
滨州医学院,助产学,"['助产', '学']",40
滨州医学院,中医学,['中医学'],81
滨州医学院,医学影像学,"['医学', '影像学']",96
滨州医学院,口腔医学,['口腔医学'],76
滨州医学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",142
滨州医学院,康复物理治疗,"['康复', '物理', '治疗']",40
滨州医学院,公共事业管理,"['公共事业', '管理']",140
滨州医学院,生物技术,"['生物', '技术']",74
滨州医学院,医学影像技术,"['医学影像', '技术']",46
滨州医学院,麻醉学,['麻醉学'],83
滨州医学院,生物制药,['生物制药'],62
滨州医学院,中药学,['中药学'],72
滨州医学院,临床医学,['临床医学'],408
滨州医学院,中医康复学,"['中医', '康复', '学']",40
滨州医学院,统计学,['统计学'],22
滨州医学院,假肢矫形工程,"['假肢', '矫形', '工程']",14
滨州医学院,预防医学,"['预防', '医学']",79
滨州医学院,应用心理学,"['应用', '心理学']",98
滨州医学院,特殊教育,['特殊教育'],29
滨州医学院,智能医学工程,"['智能', '医学工程']",30
滨州医学院,眼视光学,"['眼视', '光学']",22
滨州医学院,康复治疗学(中外合作办学),"['康复', '治疗学', '(', '中外合作', '办学', ')']",80
山东中医药大学,中医学(5+3一体化),"['中医学', '(', '5', '+', '3', '一体化', ')']",120
山东中医药大学,智能医学工程,"['智能', '医学工程']",55
山东中医药大学,针灸推拿学,"['针灸', '推拿学']",167
山东中医药大学,劳动与社会保障,"['劳动', '与', '社会保障']",42
山东中医药大学,听力与言语康复学,"['听力', '与', '言语', '康复', '学']",40
山东中医药大学,药学,['药学'],85
山东中医药大学,中医骨伤科学,"['中医', '骨伤', '科学']",22
山东中医药大学,法学,['法学'],49
山东中医药大学,中西医临床医学,"['中西医', '临床医学']",139
山东中医药大学,护理学,['护理学'],214
山东中医药大学,中医养生学,"['中医', '养生学']",85
山东中医药大学,中医康复学,"['中医', '康复', '学']",55
山东中医药大学,制药工程,"['制药', '工程']",127
山东中医药大学,应用心理学,"['应用', '心理学']",82
山东中医药大学,中药学,['中药学'],77
山东中医药大学,公共事业管理,"['公共事业', '管理']",38
山东中医药大学,健康服务与管理,"['健康', '服务', '与', '管理']",39
山东中医药大学,中医学(5+3一体化，针推方向),"['中医学', '(', '5', '+', '3', '一体化', '，', '针', '推', '方向', ')']",30
山东中医药大学,市场营销,['市场营销'],54
山东中医药大学,中草药栽培与鉴定,"['中草药', '栽培', '与', '鉴定']",23
山东中医药大学,药物制剂,['药物制剂'],50
山东中医药大学,中药资源与开发,"['中药', '资源', '与', '开发']",21
山东中医药大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",31
山东中医药大学,英语,['英语'],110
山东中医药大学,运动康复,"['运动', '康复']",50
山东中医药大学,康复作业治疗,"['康复', '作业', '治疗']",40
山东中医药大学,食品卫生与营养学,"['食品卫生', '与', '营养学']",60
山东中医药大学,眼视光学,"['眼视', '光学']",50
山东中医药大学,临床医学,['临床医学'],95
山东中医药大学,眼视光医学,"['眼视光', '医学']",71
山东中医药大学,生物医学工程,"['生物医学', '工程']",100
山东中医药大学,中医学,['中医学'],124
山东中医药大学,康复物理治疗,"['康复', '物理', '治疗']",45
山东中医药大学,中医学(5+3一体化，儿科方向),"['中医学', '(', '5', '+', '3', '一体化', '，', '儿科', '方向', ')']",30
山东中医药大学,康复治疗学,"['康复', '治疗学']",38
山东中医药大学,眼视光学(中外合作办学),"['眼视', '光学', '(', '中外合作', '办学', ')']",67
山东中医药大学,药学(地方专项计划),"['药学', '(', '地方', '专项', '计划', ')']",5
山东中医药大学,中医学(地方专项计划),"['中医学', '(', '地方', '专项', '计划', ')']",10
山东中医药大学,市场营销(地方专项计划),"['市场营销', '(', '地方', '专项', '计划', ')']",5
山东中医药大学,制药工程(地方专项计划),"['制药', '工程', '(', '地方', '专项', '计划', ')']",10
山东中医药大学,信息管理与信息系统(地方专项计划),"['信息管理', '与', '信息系统', '(', '地方', '专项', '计划', ')']",10
