北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
山东中医药大学,眼视光医学(地方专项计划),"['眼视光', '医学', '(', '地方', '专项', '计划', ')']",5
山东中医药大学,中药学(地方专项计划),"['中药学', '(', '地方', '专项', '计划', ')']",10
山东中医药大学,公共事业管理(地方专项计划),"['公共事业', '管理', '(', '地方', '专项', '计划', ')']",5
山东中医药大学,康复治疗学(地方专项计划),"['康复', '治疗学', '(', '地方', '专项', '计划', ')']",10
山东中医药大学,生物医学工程(地方专项计划),"['生物医学', '工程', '(', '地方', '专项', '计划', ')']",10
山东中医药大学,健康服务与管理(地方专项计划),"['健康', '服务', '与', '管理', '(', '地方', '专项', '计划', ')']",5
山东中医药大学,劳动与社会保障(地方专项计划),"['劳动', '与', '社会保障', '(', '地方', '专项', '计划', ')']",5
山东中医药大学,应用心理学(地方专项计划),"['应用', '心理学', '(', '地方', '专项', '计划', ')']",5
山东中医药大学,中西医临床医学(地方专项计划),"['中西医', '临床医学', '(', '地方', '专项', '计划', ')']",10
山东中医药大学,护理学(地方专项计划),"['护理学', '(', '地方', '专项', '计划', ')']",15
山东中医药大学,中医养生学(地方专项计划),"['中医', '养生学', '(', '地方', '专项', '计划', ')']",10
山东中医药大学,临床医学(地方专项计划),"['临床医学', '(', '地方', '专项', '计划', ')']",5
山东中医药大学,中草药栽培与鉴定(地方专项计划),"['中草药', '栽培', '与', '鉴定', '(', '地方', '专项', '计划', ')']",10
山东中医药大学,针灸推拿学(地方专项计划),"['针灸', '推拿学', '(', '地方', '专项', '计划', ')']",10
山东中医药大学,中药资源与开发(地方专项计划),"['中药', '资源', '与', '开发', '(', '地方', '专项', '计划', ')']",10
山东中医药大学,运动康复(地方专项计划),"['运动', '康复', '(', '地方', '专项', '计划', ')']",5
山东中医药大学,计算机科学与技术(校企合作，与山东浪潮优派科技教育合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '山东', '浪潮', '优派', '科技', '教育', '合作', ')']",110
山东中医药大学,数据科学与大数据技术(校企合作，与山东浪潮优派科技教育合作),"['数据', '科学', '与', '大', '数据', '技术', '(', '校企', '合作', '，', '与', '山东', '浪潮', '优派', '科技', '教育', '合作', ')']",110
济宁医学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",43
济宁医学院,医学影像学,"['医学', '影像学']",72
济宁医学院,制药工程,"['制药', '工程']",40
济宁医学院,法医学,['法医学'],25
济宁医学院,生物医学工程,"['生物医学', '工程']",44
济宁医学院,预防医学,"['预防', '医学']",52
济宁医学院,针灸推拿学,"['针灸', '推拿学']",72
济宁医学院,市场营销,['市场营销'],37
济宁医学院,护理学,['护理学'],181
济宁医学院,临床药学,"['临床', '药学']",40
济宁医学院,公共事业管理,"['公共事业', '管理']",47
济宁医学院,医学检验技术,"['医学', '检验', '技术']",103
济宁医学院,生物信息学,"['生物', '信息学']",30
济宁医学院,食品质量与安全,"['食品质量', '与', '安全']",11
济宁医学院,中药学,['中药学'],23
济宁医学院,应用心理学,"['应用', '心理学']",29
济宁医学院,药学,['药学'],62
济宁医学院,生物工程,['生物工程'],43
济宁医学院,临床医学,['临床医学'],440
济宁医学院,卫生检验与检疫,"['卫生', '检验', '与', '检疫']",26
济宁医学院,英语,['英语'],58
济宁医学院,生物技术,"['生物', '技术']",35
济宁医学院,药物制剂,['药物制剂'],71
济宁医学院,康复治疗学,"['康复', '治疗学']",83
济宁医学院,医学信息工程,"['医学', '信息工程']",44
济宁医学院,生物制药,['生物制药'],41
济宁医学院,中西医临床医学,"['中西医', '临床医学']",45
济宁医学院,计算机科学与技术,"['计算机科学', '与', '技术']",46
济宁医学院,儿科学,['儿科学'],45
济宁医学院,精神医学,"['精神', '医学']",54
济宁医学院,口腔医学,['口腔医学'],60
济宁医学院,助产学,"['助产', '学']",33
济宁医学院,康复工程,"['康复', '工程']",40
济宁医学院,英语(校企合作，与青岛英谷教育科技股份有限公司合作),"['英语', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技股份', '有限公司', '合作', ')']",40
济宁医学院,市场营销(校企合作，与山东开创集团股份有限公司合作),"['市场营销', '(', '校企', '合作', '，', '与', '山东', '开创', '集团股份', '有限公司', '合作', ')']",40
济宁医学院,计算机科学与技术(校企合作，与青岛英谷教育科技股份有限公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技股份', '有限公司', '合作', ')']",80
济宁医学院,护理学(校企合作，与水发民生产业投资集团有限公司合作),"['护理学', '(', '校企', '合作', '，', '与', '水发', '民生', '产业', '投资', '集团', '有限公司', '合作', ')']",50
济宁医学院,药学(校企合作，与泰智育仁北京医药科技发展有限公司合作),"['药学', '(', '校企', '合作', '，', '与', '泰', '智育', '仁', '北京', '医药', '科技', '发展', '有限公司', '合作', ')']",40
济宁医学院,计算机科学与技术(校企合作，与淄博开创盛世网络有限公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '淄博', '开创', '盛世', '网络', '有限公司', '合作', ')']",40
山东师范大学,法学,['法学'],120
山东师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",175
山东师范大学,历史学(师范类),"['历史学', '(', '师范类', ')']",150
山东师范大学,新闻传播学类,"['新闻', '传播学', '类']",75
山东师范大学,中国语言文学类,"['中国', '语言', '文学类']",245
山东师范大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",110
山东师范大学,物理学(师范类),"['物理学', '(', '师范类', ')']",120
山东师范大学,环境科学,"['环境', '科学']",8
山东师范大学,哲学,['哲学'],18
山东师范大学,汉语国际教育(师范类),"['汉语', '国际', '教育', '(', '师范类', ')']",60
山东师范大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",5
山东师范大学,外国语言文学类,"['外国', '语言', '文学类']",280
山东师范大学,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",36
山东师范大学,心理学类,"['心理学', '类']",50
山东师范大学,生物科学类,"['生物科学', '类']",140
山东师范大学,计算机类,"['计算机', '类']",125
山东师范大学,人工智能,['人工智能'],10
山东师范大学,公共管理类,"['公共', '管理', '类']",25
山东师范大学,统计学,['统计学'],12
山东师范大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",16
山东师范大学,地理科学类,"['地理', '科学', '类']",140
山东师范大学,金融学类,"['金融学', '类']",60
山东师范大学,中国共产党历史,"['中国共产党', '历史']",4
山东师范大学,食品科学与工程,"['食品科学', '与', '工程']",8
山东师范大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",10
山东师范大学,工商管理类,"['工商管理', '类']",30
山东师范大学,化学工程与工艺,"['化学工程', '与', '工艺']",12
山东师范大学,电子信息类,"['电子信息', '类']",25
山东师范大学,化学(师范类),"['化学', '(', '师范类', ')']",205
山东师范大学,教育学(师范类),"['教育学', '(', '师范类', ')']",33
山东师范大学,通信工程,['通信工程'],12
山东师范大学,物流管理(中外合作办学),"['物流', '管理', '(', '中外合作', '办学', ')']",65
山东师范大学,财务管理(中外合作办学),"['财务管理', '(', '中外合作', '办学', ')']",90
山东师范大学,学前教育(师范类，地方专项计划),"['学前教育', '(', '师范类', '，', '地方', '专项', '计划', ')']",8
山东师范大学,工商管理类(地方专项计划),"['工商管理', '类', '(', '地方', '专项', '计划', ')']",10
山东师范大学,思想政治教育(师范类，地方专项计划),"['思想', '政治', '教育', '(', '师范类', '，', '地方', '专项', '计划', ')']",6
山东师范大学,信息管理与信息系统(地方专项计划),"['信息管理', '与', '信息系统', '(', '地方', '专项', '计划', ')']",6
山东师范大学,法学(地方专项计划),"['法学', '(', '地方', '专项', '计划', ')']",8
山东师范大学,环境科学(地方专项计划),"['环境', '科学', '(', '地方', '专项', '计划', ')']",6
山东师范大学,中国共产党历史(地方专项计划),"['中国共产党', '历史', '(', '地方', '专项', '计划', ')']",6
山东师范大学,心理学类(地方专项计划),"['心理学', '类', '(', '地方', '专项', '计划', ')']",8
山东师范大学,教育技术学(师范类，地方专项计划),"['教育', '技术', '学', '(', '师范类', '，', '地方', '专项', '计划', ')']",3
山东师范大学,新闻传播学类(地方专项计划),"['新闻', '传播学', '类', '(', '地方', '专项', '计划', ')']",5
山东师范大学,化学(师范类，地方专项计划),"['化学', '(', '师范类', '，', '地方', '专项', '计划', ')']",2
山东师范大学,哲学(地方专项计划),"['哲学', '(', '地方', '专项', '计划', ')']",4
山东师范大学,计算机类(地方专项计划),"['计算机', '类', '(', '地方', '专项', '计划', ')']",8
山东师范大学,公共管理类(地方专项计划),"['公共', '管理', '类', '(', '地方', '专项', '计划', ')']",12
山东师范大学,中国语言文学类(地方专项计划),"['中国', '语言', '文学类', '(', '地方', '专项', '计划', ')']",7
山东师范大学,数学与应用数学(师范类，地方专项计划),"['数学', '与', '应用', '数学', '(', '师范类', '，', '地方', '专项', '计划', ')']",2
山东师范大学,汉语国际教育(师范类，地方专项计划),"['汉语', '国际', '教育', '(', '师范类', '，', '地方', '专项', '计划', ')']",5
山东师范大学,通信工程(地方专项计划),"['通信工程', '(', '地方', '专项', '计划', ')']",8
山东师范大学,国际经济与贸易(地方专项计划),"['国际', '经济', '与', '贸易', '(', '地方', '专项', '计划', ')']",3
山东师范大学,电子信息类(地方专项计划),"['电子信息', '类', '(', '地方', '专项', '计划', ')']",12
山东师范大学,金融学(地方专项计划),"['金融学', '(', '地方', '专项', '计划', ')']",8
山东师范大学,人工智能(地方专项计划),"['人工智能', '(', '地方', '专项', '计划', ')']",6
山东师范大学,数据科学与大数据技术(地方专项计划),"['数据', '科学', '与', '大', '数据', '技术', '(', '地方', '专项', '计划', ')']",6
山东师范大学,地理科学类(地方专项计划),"['地理', '科学', '类', '(', '地方', '专项', '计划', ')']",15
山东师范大学,历史学(师范类，地方专项计划),"['历史学', '(', '师范类', '，', '地方', '专项', '计划', ')']",6
山东师范大学,化学工程与工艺(地方专项计划),"['化学工程', '与', '工艺', '(', '地方', '专项', '计划', ')']",7
山东师范大学,物理学(师范类，地方专项计划),"['物理学', '(', '师范类', '，', '地方', '专项', '计划', ')']",6
山东师范大学,生物科学类(地方专项计划),"['生物科学', '类', '(', '地方', '专项', '计划', ')']",8
山东师范大学,食品科学与工程(地方专项计划),"['食品科学', '与', '工程', '(', '地方', '专项', '计划', ')']",3
山东师范大学,统计学(地方专项计划),"['统计学', '(', '地方', '专项', '计划', ')']",6
曲阜师范大学,物理学(师范类),"['物理学', '(', '师范类', ')']",248
曲阜师范大学,化学工程与工艺,"['化学工程', '与', '工艺']",41
曲阜师范大学,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",177
曲阜师范大学,信息与计算科学,"['信息', '与', '计算', '科学']",17
曲阜师范大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",218
曲阜师范大学,哲学,['哲学'],48
曲阜师范大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",54
曲阜师范大学,旅游管理,"['旅游', '管理']",30
曲阜师范大学,生物工程,['生物工程'],29
曲阜师范大学,统计学,['统计学'],98
曲阜师范大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",24
曲阜师范大学,通信工程,['通信工程'],20
曲阜师范大学,应用统计学,"['应用', '统计学']",34
曲阜师范大学,政治学与行政学,"['政治学', '与', '行政', '学']",65
曲阜师范大学,自动化,['自动化'],64
曲阜师范大学,教育学(师范类),"['教育学', '(', '师范类', ')']",65
曲阜师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",270
曲阜师范大学,土地资源管理,"['土地', '资源管理']",22
曲阜师范大学,文化产业管理,"['文化产业', '管理']",26
曲阜师范大学,翻译,['翻译'],73
曲阜师范大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",9
曲阜师范大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",142
曲阜师范大学,电子信息工程,"['电子', '信息工程']",29
曲阜师范大学,生态学,['生态学'],36
曲阜师范大学,英语(师范类),"['英语', '(', '师范类', ')']",141
曲阜师范大学,人工智能,['人工智能'],52
曲阜师范大学,物流管理,"['物流', '管理']",22
曲阜师范大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",64
曲阜师范大学,网络工程,['网络工程'],29
曲阜师范大学,金融工程,"['金融', '工程']",62
曲阜师范大学,生物科学(师范类),"['生物科学', '(', '师范类', ')']",241
曲阜师范大学,日语(师范类),"['日语', '(', '师范类', ')']",77
曲阜师范大学,制药工程,"['制药', '工程']",18
曲阜师范大学,文物与博物馆学,"['文物', '与', '博物馆学']",32
曲阜师范大学,法语,['法语'],28
曲阜师范大学,历史学(师范类),"['历史学', '(', '师范类', ')']",222
曲阜师范大学,广播电视学,"['广播电视', '学']",48
曲阜师范大学,经济学,['经济学'],112
曲阜师范大学,新闻学,['新闻学'],84
曲阜师范大学,商务英语,['商务英语'],89
曲阜师范大学,计算机科学与技术(师范类),"['计算机科学', '与', '技术', '(', '师范类', ')']",103
曲阜师范大学,材料化学,"['材料', '化学']",30
曲阜师范大学,网络空间安全,"['网络空间', '安全']",41
曲阜师范大学,心理学(师范类),"['心理学', '(', '师范类', ')']",85
曲阜师范大学,汉语国际教育(师范类),"['汉语', '国际', '教育', '(', '师范类', ')']",46
曲阜师范大学,法学,['法学'],90
曲阜师范大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",60
曲阜师范大学,工商管理,['工商管理'],73
曲阜师范大学,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",106
曲阜师范大学,财务管理,['财务管理'],99
曲阜师范大学,俄语,['俄语'],27
曲阜师范大学,化学(师范类),"['化学', '(', '师范类', ')']",242
曲阜师范大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",33
曲阜师范大学,物联网工程,"['物', '联网', '工程']",15
曲阜师范大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",82
曲阜师范大学,土地资源管理(地方专项计划),"['土地', '资源管理', '(', '地方', '专项', '计划', ')']",10
曲阜师范大学,教育学(师范类，地方专项计划),"['教育学', '(', '师范类', '，', '地方', '专项', '计划', ')']",10
曲阜师范大学,制药工程(地方专项计划),"['制药', '工程', '(', '地方', '专项', '计划', ')']",10
曲阜师范大学,汉语言文学(师范类，地方专项计划),"['汉语言', '文学', '(', '师范类', '，', '地方', '专项', '计划', ')']",10
曲阜师范大学,通信工程(地方专项计划),"['通信工程', '(', '地方', '专项', '计划', ')']",10
曲阜师范大学,历史学(师范类，地方专项计划),"['历史学', '(', '师范类', '，', '地方', '专项', '计划', ')']",10
曲阜师范大学,网络工程(地方专项计划),"['网络工程', '(', '地方', '专项', '计划', ')']",10
曲阜师范大学,旅游管理(地方专项计划),"['旅游', '管理', '(', '地方', '专项', '计划', ')']",10
曲阜师范大学,生物工程(地方专项计划),"['生物工程', '(', '地方', '专项', '计划', ')']",10
曲阜师范大学,计算机科学与技术(师范类，地方专项计划),"['计算机科学', '与', '技术', '(', '师范类', '，', '地方', '专项', '计划', ')']",10
曲阜师范大学,政治学与行政学(地方专项计划),"['政治学', '与', '行政', '学', '(', '地方', '专项', '计划', ')']",10
曲阜师范大学,信息与计算科学(地方专项计划),"['信息', '与', '计算', '科学', '(', '地方', '专项', '计划', ')']",10
曲阜师范大学,物联网工程(地方专项计划),"['物', '联网', '工程', '(', '地方', '专项', '计划', ')']",10
曲阜师范大学,物流管理(地方专项计划),"['物流', '管理', '(', '地方', '专项', '计划', ')']",10
曲阜师范大学,心理学(师范类，地方专项计划),"['心理学', '(', '师范类', '，', '地方', '专项', '计划', ')']",10
曲阜师范大学,新能源材料与器件(地方专项计划),"['新能源', '材料', '与', '器件', '(', '地方', '专项', '计划', ')']",10
曲阜师范大学,教育技术学(师范类，地方专项计划),"['教育', '技术', '学', '(', '师范类', '，', '地方', '专项', '计划', ')']",10
曲阜师范大学,电气工程及其自动化(地方专项计划),"['电气工程', '及其', '自动化', '(', '地方', '专项', '计划', ')']",10
曲阜师范大学,电气工程及其自动化(校企合作，与歌尔股份有限公司合作),"['电气工程', '及其', '自动化', '(', '校企', '合作', '，', '与', '歌尔', '股份', '有限公司', '合作', ')']",100
曲阜师范大学,自动化(校企合作，与歌尔股份有限公司合作),"['自动化', '(', '校企', '合作', '，', '与', '歌尔', '股份', '有限公司', '合作', ')']",100
曲阜师范大学,软件工程(校企合作，与北京优炫软件股份有限公司合作),"['软件工程', '(', '校企', '合作', '，', '与', '北京', '优炫', '软件', '股份', '有限公司', '合作', ')']",190
聊城大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",68
聊城大学,广播电视学,"['广播电视', '学']",71
聊城大学,食品科学与工程,"['食品科学', '与', '工程']",75
聊城大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",60
聊城大学,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",78
聊城大学,经济学,['经济学'],94
聊城大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",52
聊城大学,西班牙语,['西班牙语'],30
聊城大学,环境科学,"['环境', '科学']",80
聊城大学,园林,['园林'],56
聊城大学,植物保护,['植物保护'],40
聊城大学,外国语言与外国历史,"['外国', '语言', '与', '外国', '历史']",40
聊城大学,物理学(师范类),"['物理学', '(', '师范类', ')']",119
聊城大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",147
聊城大学,人力资源管理,"['人力', '资源管理']",67
聊城大学,应用心理学,"['应用', '心理学']",25
聊城大学,园艺,['园艺'],30
聊城大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",35
聊城大学,应用化学,['应用化学'],62
聊城大学,质量管理工程,"['质量', '管理', '工程']",21
聊城大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",50
聊城大学,英语(师范类),"['英语', '(', '师范类', ')']",128
聊城大学,建筑学,['建筑学'],33
聊城大学,制药工程,"['制药', '工程']",30
聊城大学,会计学,['会计学'],104
聊城大学,动物医学,"['动物', '医学']",65
聊城大学,生物制药,['生物制药'],138
聊城大学,软件工程,['软件工程'],68
聊城大学,工商管理,['工商管理'],59
聊城大学,通信工程,['通信工程'],108
聊城大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",243
聊城大学,法学,['法学'],109
聊城大学,车辆工程,"['车辆', '工程']",94
聊城大学,智慧农业,"['智慧', '农业']",19
聊城大学,土木工程,['土木工程'],121
聊城大学,计算机科学与技术,"['计算机科学', '与', '技术']",65
聊城大学,机械电子工程,"['机械', '电子', '工程']",70
聊城大学,标准化工程,"['标准化', '工程']",30
聊城大学,知识产权,['知识产权'],80
聊城大学,生物工程,['生物工程'],83
聊城大学,生物科学(师范类),"['生物科学', '(', '师范类', ')']",167
聊城大学,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",77
聊城大学,化学(师范类),"['化学', '(', '师范类', ')']",141
聊城大学,教育学(师范类),"['教育学', '(', '师范类', ')']",43
聊城大学,旅游管理,"['旅游', '管理']",59
聊城大学,日语,['日语'],27
聊城大学,历史学(师范类),"['历史学', '(', '师范类', ')']",135
聊城大学,护理学,['护理学'],75
聊城大学,汉语国际教育,"['汉语', '国际', '教育']",40
聊城大学,政治学、经济学与哲学,"['政治学', '、', '经济学', '与', '哲学']",66
聊城大学,药学,['药学'],75
聊城大学,金融工程,"['金融', '工程']",40
聊城大学,化学工程与工艺,"['化学工程', '与', '工艺']",115
聊城大学,行政管理,"['行政', '管理']",61
聊城大学,地理信息科学,"['地理信息', '科学']",96
聊城大学,哲学,['哲学'],35
聊城大学,动物科学,"['动物', '科学']",67
聊城大学,材料科学与工程,"['材料科学', '与', '工程']",49
聊城大学,电子信息工程,"['电子', '信息工程']",63
聊城大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",115
聊城大学,金属材料工程,"['金属材料', '工程']",38
聊城大学,口腔医学技术,"['口腔医学', '技术']",69
聊城大学,政治学、经济学与哲学(地方专项计划),"['政治学', '、', '经济学', '与', '哲学', '(', '地方', '专项', '计划', ')']",5
聊城大学,生物工程(地方专项计划),"['生物工程', '(', '地方', '专项', '计划', ')']",10
聊城大学,制药工程(地方专项计划),"['制药', '工程', '(', '地方', '专项', '计划', ')']",5
聊城大学,材料科学与工程(地方专项计划),"['材料科学', '与', '工程', '(', '地方', '专项', '计划', ')']",10
聊城大学,药学(地方专项计划),"['药学', '(', '地方', '专项', '计划', ')']",5
聊城大学,土木工程(地方专项计划),"['土木工程', '(', '地方', '专项', '计划', ')']",10
聊城大学,会计学(地方专项计划),"['会计学', '(', '地方', '专项', '计划', ')']",5
聊城大学,新能源材料与器件(地方专项计划),"['新能源', '材料', '与', '器件', '(', '地方', '专项', '计划', ')']",10
聊城大学,金属材料工程(地方专项计划),"['金属材料', '工程', '(', '地方', '专项', '计划', ')']",20
聊城大学,园林(地方专项计划),"['园林', '(', '地方', '专项', '计划', ')']",10
聊城大学,动物科学(地方专项计划),"['动物', '科学', '(', '地方', '专项', '计划', ')']",10
聊城大学,建筑学(地方专项计划),"['建筑学', '(', '地方', '专项', '计划', ')']",5
聊城大学,法学(地方专项计划),"['法学', '(', '地方', '专项', '计划', ')']",5
聊城大学,生物制药(地方专项计划),"['生物制药', '(', '地方', '专项', '计划', ')']",10
聊城大学,智慧农业(地方专项计划),"['智慧', '农业', '(', '地方', '专项', '计划', ')']",10
聊城大学,哲学(地方专项计划),"['哲学', '(', '地方', '专项', '计划', ')']",5
聊城大学,口腔医学技术(地方专项计划),"['口腔医学', '技术', '(', '地方', '专项', '计划', ')']",5
聊城大学,质量管理工程(地方专项计划),"['质量', '管理', '工程', '(', '地方', '专项', '计划', ')']",5
聊城大学,动物医学(地方专项计划),"['动物', '医学', '(', '地方', '专项', '计划', ')']",10
聊城大学,园艺(地方专项计划),"['园艺', '(', '地方', '专项', '计划', ')']",10
聊城大学,地理信息科学(地方专项计划),"['地理信息', '科学', '(', '地方', '专项', '计划', ')']",5
聊城大学,高分子材料与工程(地方专项计划),"['高分子', '材料', '与', '工程', '(', '地方', '专项', '计划', ')']",10
聊城大学,软件工程(校企合作，与青软实训教育科技公司合作),"['软件工程', '(', '校企', '合作', '，', '与', '青软', '实训', '教育', '科技', '公司', '合作', ')']",80
聊城大学,机械电子工程(校企合作，与青岛英谷教育科技公司合作),"['机械', '电子', '工程', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",20
聊城大学,机械设计制造及其自动化(校企合作，与青岛英谷教育科技公司合作),"['机械设计', '制造', '及其', '自动化', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",20
聊城大学,数据科学与大数据技术(校企合作，与浪潮集团有限公司合作),"['数据', '科学', '与', '大', '数据', '技术', '(', '校企', '合作', '，', '与', '浪潮集团', '有限公司', '合作', ')']",80
聊城大学,人工智能(校企合作，与浪潮集团有限公司合作),"['人工智能', '(', '校企', '合作', '，', '与', '浪潮集团', '有限公司', '合作', ')']",80
聊城大学,电子信息工程(校企合作，与青软实训教育科技公司合作),"['电子', '信息工程', '(', '校企', '合作', '，', '与', '青软', '实训', '教育', '科技', '公司', '合作', ')']",160
聊城大学,日语(校企合作，与青软实训教育科技公司合作),"['日语', '(', '校企', '合作', '，', '与', '青软', '实训', '教育', '科技', '公司', '合作', ')']",40
聊城大学,网络工程(校企合作，与浪潮集团有限公司合作),"['网络工程', '(', '校企', '合作', '，', '与', '浪潮集团', '有限公司', '合作', ')']",80
聊城大学,金融工程(校企合作，与青岛英谷教育科技公司合作),"['金融', '工程', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",40
德州学院,风景园林,['风景园林'],5
德州学院,工商管理,['工商管理'],40
德州学院,商务英语,['商务英语'],80
德州学院,车辆工程,"['车辆', '工程']",40
德州学院,生物制药,['生物制药'],40
德州学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",18
德州学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",29
德州学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",140
德州学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",40
德州学院,护理学,['护理学'],85
德州学院,生物科学(师范类),"['生物科学', '(', '师范类', ')']",70
德州学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",80
德州学院,英语(师范类),"['英语', '(', '师范类', ')']",84
德州学院,网络工程,['网络工程'],40
德州学院,物理学(师范类),"['物理学', '(', '师范类', ')']",100
德州学院,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",110
德州学院,行政管理,"['行政', '管理']",25
德州学院,能源与动力工程,"['能源', '与', '动力工程']",20
