北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
德州学院,服装设计与工程,"['服装设计', '与', '工程']",45
德州学院,法学,['法学'],90
德州学院,化学(师范类),"['化学', '(', '师范类', ')']",80
德州学院,环境工程,['环境工程'],65
德州学院,化学工程与工艺,"['化学工程', '与', '工艺']",36
德州学院,会计学,['会计学'],145
德州学院,新闻学,['新闻学'],5
德州学院,俄语,['俄语'],28
德州学院,人工智能,['人工智能'],40
德州学院,市场营销(数字营销),"['市场营销', '(', '数字', '营销', ')']",40
德州学院,食品质量与安全,"['食品质量', '与', '安全']",35
德州学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",69
德州学院,电子信息工程,"['电子', '信息工程']",82
德州学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",75
德州学院,智能制造工程,"['智能', '制造', '工程']",40
德州学院,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",13
德州学院,国际经济与贸易(数字贸易),"['国际', '经济', '与', '贸易', '(', '数字', '贸易', ')']",40
德州学院,制药工程,"['制药', '工程']",15
德州学院,物联网工程,"['物', '联网', '工程']",69
德州学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",105
德州学院,化学(中外合作办学),"['化学', '(', '中外合作', '办学', ')']",100
德州学院,能源与动力工程(中外合作办学),"['能源', '与', '动力工程', '(', '中外合作', '办学', ')']",120
德州学院,生物技术(中外合作办学),"['生物', '技术', '(', '中外合作', '办学', ')']",80
德州学院,食品质量与安全(中外合作办学),"['食品质量', '与', '安全', '(', '中外合作', '办学', ')']",80
德州学院,生物科学(中外合作办学),"['生物科学', '(', '中外合作', '办学', ')']",40
德州学院,计算机科学与技术(校企合作，与浪潮集团有限公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '浪潮集团', '有限公司', '合作', ')']",70
德州学院,软件工程(校企合作，与青软实训教育科技股份公司合作),"['软件工程', '(', '校企', '合作', '，', '与', '青软', '实训', '教育', '科技', '股份公司', '合作', ')']",180
德州学院,物联网工程(校企合作，与山东中兴教育咨询有限公司合作),"['物', '联网', '工程', '(', '校企', '合作', '，', '与', '山东', '中兴', '教育', '咨询', '有限公司', '合作', ')']",100
德州学院,数据科学与大数据技术(校企合作，与青软实训教育科技股份公司合作),"['数据', '科学', '与', '大', '数据', '技术', '(', '校企', '合作', '，', '与', '青软', '实训', '教育', '科技', '股份公司', '合作', ')']",180
滨州学院,交通工程,"['交通', '工程']",56
滨州学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",65
滨州学院,人工智能,['人工智能'],25
滨州学院,交通运输(民航机务工程方向，男生),"['交通运输', '(', '民航', '机务', '工程', '方向', '，', '男生', ')']",120
滨州学院,历史学(师范类),"['历史学', '(', '师范类', ')']",42
滨州学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",21
滨州学院,经济统计学,"['经济', '统计学']",32
滨州学院,建筑学,['建筑学'],27
滨州学院,飞行器适航技术(男生),"['飞行器', '适航', '技术', '(', '男生', ')']",20
滨州学院,飞行器设计与工程,"['飞行器', '设计', '与', '工程']",40
滨州学院,物流工程(航空物流方向),"['物流', '工程', '(', '航空', '物流', '方向', ')']",40
滨州学院,税收学,"['税收', '学']",17
滨州学院,航空航天工程,"['航空航天', '工程']",31
滨州学院,自动化,['自动化'],52
滨州学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",32
滨州学院,环境工程,['环境工程'],77
滨州学院,化学工程与工艺,"['化学工程', '与', '工艺']",57
滨州学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",63
滨州学院,商务英语,['商务英语'],30
滨州学院,飞行器制造工程,"['飞行器', '制造', '工程']",21
滨州学院,机器人工程,"['机器人', '工程']",27
滨州学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",38
滨州学院,城乡规划,['城乡规划'],20
滨州学院,生物制药,['生物制药'],33
滨州学院,生物科学类,"['生物科学', '类']",100
滨州学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",57
滨州学院,电子信息工程,"['电子', '信息工程']",30
滨州学院,无人驾驶航空器系统工程,"['无人驾驶', '航空器', '系统工程']",33
滨州学院,应用化学,['应用化学'],32
滨州学院,英语(师范类),"['英语', '(', '师范类', ')']",29
滨州学院,安全工程,['安全工程'],50
滨州学院,食品质量与安全,"['食品质量', '与', '安全']",35
滨州学院,物联网工程,"['物', '联网', '工程']",20
滨州学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",42
滨州学院,高分子材料与工程,"['高分子', '材料', '与', '工程']",35
滨州学院,市场营销,['市场营销'],40
滨州学院,土木工程,['土木工程'],65
滨州学院,飞行器动力工程,"['飞行器', '动力工程']",27
滨州学院,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",17
滨州学院,交通运输(空管与签派方向，男生),"['交通运输', '(', '空管', '与', '签派', '方向', '，', '男生', ')']",31
滨州学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",28
滨州学院,财务管理,['财务管理'],65
滨州学院,交通运输(中外合作办学),"['交通运输', '(', '中外合作', '办学', ')']",100
滨州学院,飞行器制造工程(中外合作办学),"['飞行器', '制造', '工程', '(', '中外合作', '办学', ')']",40
滨州学院,计算机科学与技术(校企合作，与青软实训教育科技有限公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '青软', '实训', '教育', '科技', '有限公司', '合作', ')']",80
滨州学院,市场营销(校企合作，与中软创新国际信息研究院合作),"['市场营销', '(', '校企', '合作', '，', '与', '中软', '创新', '国际', '信息', '研究院', '合作', ')']",40
滨州学院,通信工程(校企合作，与山东中兴教育咨询有限公司合作),"['通信工程', '(', '校企', '合作', '，', '与', '山东', '中兴', '教育', '咨询', '有限公司', '合作', ')']",60
滨州学院,电子信息工程(校企合作，与山东华兴教育科技有限公司合作),"['电子', '信息工程', '(', '校企', '合作', '，', '与', '山东', '华兴', '教育', '科技', '有限公司', '合作', ')']",100
鲁东大学,水产养殖学,"['水产', '养殖', '学']",46
鲁东大学,土木工程,['土木工程'],255
鲁东大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",68
鲁东大学,港口航道与海岸工程,"['港口', '航道', '与', '海岸', '工程']",54
鲁东大学,物流工程,"['物流', '工程']",66
鲁东大学,通信工程,['通信工程'],68
鲁东大学,统计学,['统计学'],63
鲁东大学,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",94
鲁东大学,材料类,"['材料', '类']",116
鲁东大学,汉语言,['汉语言'],61
鲁东大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",62
鲁东大学,传播学,['传播学'],29
鲁东大学,广告学,['广告学'],36
鲁东大学,生物制药,['生物制药'],62
鲁东大学,法学,['法学'],119
鲁东大学,财务管理,['财务管理'],55
鲁东大学,地理信息科学,"['地理信息', '科学']",62
鲁东大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",64
鲁东大学,计算机科学与技术,"['计算机科学', '与', '技术']",71
鲁东大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",131
鲁东大学,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",118
鲁东大学,化学(师范类),"['化学', '(', '师范类', ')']",96
鲁东大学,农学,['农学'],52
鲁东大学,社会工作,['社会工作'],60
鲁东大学,朝鲜语,['朝鲜语'],44
鲁东大学,人工智能,['人工智能'],71
鲁东大学,机械类,['机械类'],144
鲁东大学,生物科学(师范类),"['生物科学', '(', '师范类', ')']",95
鲁东大学,旅游管理,"['旅游', '管理']",60
鲁东大学,英语(师范类),"['英语', '(', '师范类', ')']",260
鲁东大学,物理学(师范类),"['物理学', '(', '师范类', ')']",102
鲁东大学,化学工程与工艺,"['化学工程', '与', '工艺']",60
鲁东大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",106
鲁东大学,历史学(师范类),"['历史学', '(', '师范类', ')']",125
鲁东大学,生物工程,['生物工程'],59
鲁东大学,环境工程,['环境工程'],60
鲁东大学,食品科学与工程,"['食品科学', '与', '工程']",117
鲁东大学,日语,['日语'],43
鲁东大学,经济学,['经济学'],59
鲁东大学,软件工程,['软件工程'],69
鲁东大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",50
鲁东大学,应用心理学,"['应用', '心理学']",62
鲁东大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",146
鲁东大学,园艺,['园艺'],60
鲁东大学,心理学(师范类),"['心理学', '(', '师范类', ')']",88
鲁东大学,能源与动力工程,"['能源', '与', '动力工程']",62
鲁东大学,汉语国际教育,"['汉语', '国际', '教育']",62
鲁东大学,电气工程及其自动化(中外合作办学)(中韩合作),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')', '(', '中', '韩', '合作', ')']",110
鲁东大学,生物科学(中外合作办学)(中美合作),"['生物科学', '(', '中外合作', '办学', ')', '(', '中美合作', ')']",80
鲁东大学,机械设计制造及其自动化(中外合作办学)(中韩合作),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')', '(', '中', '韩', '合作', ')']",110
鲁东大学,船舶与海洋工程(中外合作办学)(中韩合作),"['船舶', '与', '海洋工程', '(', '中外合作', '办学', ')', '(', '中', '韩', '合作', ')']",80
鲁东大学,葡萄与葡萄酒工程(中外合作办学)(中意合作),"['葡萄', '与', '葡萄酒', '工程', '(', '中外合作', '办学', ')', '(', '中意', '合作', ')']",80
临沂大学,汉语言文学(师范类，非西藏生源定向西藏就业),"['汉语言', '文学', '(', '师范类', '，', '非', '西藏', '生源', '定向', '西藏', '就业', ')']",10
临沂大学,统计学,['统计学'],40
临沂大学,建筑学,['建筑学'],50
临沂大学,应用化学,['应用化学'],40
临沂大学,通信工程,['通信工程'],92
临沂大学,旅游管理,"['旅游', '管理']",18
临沂大学,生物技术,"['生物', '技术']",29
临沂大学,西班牙语,['西班牙语'],15
临沂大学,中药学,['中药学'],26
临沂大学,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",16
临沂大学,医学检验技术,"['医学', '检验', '技术']",51
临沂大学,制药工程,"['制药', '工程']",25
临沂大学,软件工程,['软件工程'],92
临沂大学,医学影像技术,"['医学影像', '技术']",54
临沂大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",85
临沂大学,应用心理学(师范类),"['应用', '心理学', '(', '师范类', ')']",45
临沂大学,商务英语,['商务英语'],30
临沂大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",31
临沂大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",37
临沂大学,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",151
临沂大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",46
临沂大学,材料科学与工程,"['材料科学', '与', '工程']",90
临沂大学,计算机科学与技术(师范类),"['计算机科学', '与', '技术', '(', '师范类', ')']",94
临沂大学,化学工程与工艺,"['化学工程', '与', '工艺']",49
临沂大学,汉语国际教育(师范类),"['汉语', '国际', '教育', '(', '师范类', ')']",45
临沂大学,新闻学,['新闻学'],46
临沂大学,自动化类,"['自动化', '类']",58
临沂大学,工商管理,['工商管理'],27
临沂大学,俄语,['俄语'],18
临沂大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",41
临沂大学,社会工作,['社会工作'],30
临沂大学,园艺,['园艺'],9
临沂大学,环境工程,['环境工程'],26
临沂大学,机械类,['机械类'],61
临沂大学,动物医学,"['动物', '医学']",26
临沂大学,电子商务,['电子商务'],30
临沂大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",8
临沂大学,物流管理,"['物流', '管理']",30
临沂大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",31
临沂大学,会计学,['会计学'],46
临沂大学,历史学(师范类),"['历史学', '(', '师范类', ')']",21
临沂大学,电子信息工程,"['电子', '信息工程']",45
临沂大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",22
临沂大学,法学,['法学'],57
临沂大学,土木工程,['土木工程'],72
临沂大学,药学,['药学'],38
临沂大学,物理学(师范类),"['物理学', '(', '师范类', ')']",24
临沂大学,化学(师范类),"['化学', '(', '师范类', ')']",92
临沂大学,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",64
临沂大学,卫生检验与检疫,"['卫生', '检验', '与', '检疫']",36
临沂大学,生物科学(师范类),"['生物科学', '(', '师范类', ')']",38
临沂大学,英语(师范类),"['英语', '(', '师范类', ')']",111
临沂大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",42
临沂大学,社会工作(中外合作办学)(招收银发产业经营与管理方向),"['社会工作', '(', '中外合作', '办学', ')', '(', '招收', '银发', '产业', '经营', '与', '管理', '方向', ')']",80
临沂大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",65
临沂大学,动物医学(校企合作，与山东新希望六和集团合作),"['动物', '医学', '(', '校企', '合作', '，', '与', '山东', '新', '希望', '六', '和', '集团', '合作', ')']",110
临沂大学,机械电子工程(校企合作，与山东临工工程机械有限公司合作),"['机械', '电子', '工程', '(', '校企', '合作', '，', '与', '山东', '临工', '工程机械', '有限公司', '合作', ')']",100
临沂大学,文化产业管理(校企合作，与腾讯山东企鹅新媒体学院合作),"['文化产业', '管理', '(', '校企', '合作', '，', '与', '腾讯', '山东', '企鹅', '新', '媒体', '学院', '合作', ')']",100
临沂大学,旅游管理(校企合作，与山东扬帆教育咨询有限公司合作),"['旅游', '管理', '(', '校企', '合作', '，', '与', '山东', '扬帆', '教育', '咨询', '有限公司', '合作', ')']",100
临沂大学,制药工程(校企合作，与鲁南制药集团股份有限公司合作),"['制药', '工程', '(', '校企', '合作', '，', '与', '鲁南', '制药', '集团股份', '有限公司', '合作', ')']",100
临沂大学,微电子科学与工程(校企合作，与青软创新科技集团有限公司合作),"['微电子', '科学', '与', '工程', '(', '校企', '合作', '，', '与', '青软', '创新', '科技', '集团', '有限公司', '合作', ')']",180
临沂大学,商务英语(校企合作，与山东全通网融科技有限公司合作),"['商务英语', '(', '校企', '合作', '，', '与', '山东', '全通', '网融', '科技', '有限公司', '合作', ')']",130
临沂大学,动物科学(校企合作，与江苏益客食品集团有限公司合作),"['动物', '科学', '(', '校企', '合作', '，', '与', '江苏', '益客', '食品', '集团', '有限公司', '合作', ')']",100
临沂大学,自动化(校企合作，与青软创新科技集团有限公司合作),"['自动化', '(', '校企', '合作', '，', '与', '青软', '创新', '科技', '集团', '有限公司', '合作', ')']",200
临沂大学,测绘工程(校企合作，与山东慧创信息科技有限公司合作),"['测绘', '工程', '(', '校企', '合作', '，', '与', '山东', '慧创', '信息', '科技', '有限公司', '合作', ')']",130
临沂大学,食品科学与工程(校企合作，与临沂新程金锣肉制品集团合作),"['食品科学', '与', '工程', '(', '校企', '合作', '，', '与', '临沂', '新程', '金锣', '肉制品', '集团', '合作', ')']",100
临沂大学,广告学(校企合作，与杭州时光坐标影视传媒合作),"['广告学', '(', '校企', '合作', '，', '与', '杭州', '时光', '坐标', '影视', '传媒', '合作', ')']",110
临沂大学,物流工程(校企合作，与阿帕数字技术有限公司合作),"['物流', '工程', '(', '校企', '合作', '，', '与', '阿帕', '数字', '技术', '有限公司', '合作', ')']",100
临沂大学,金融工程(校企合作，与山东全通网融科技有限公司合作),"['金融', '工程', '(', '校企', '合作', '，', '与', '山东', '全通', '网融', '科技', '有限公司', '合作', ')']",150
临沂大学,电子商务(校企合作，与深圳市盘古帮帮孵化科技合作),"['电子商务', '(', '校企', '合作', '，', '与', '深圳市', '盘古', '帮帮', '孵化', '科技', '合作', ')']",100
临沂大学,物流管理(校企合作，与山东荣庆投资控股有限公司合作),"['物流', '管理', '(', '校企', '合作', '，', '与', '山东', '荣庆', '投资', '控股', '有限公司', '合作', ')']",100
泰山学院,土木工程,['土木工程'],41
泰山学院,物流管理,"['物流', '管理']",71
泰山学院,高分子材料与工程,"['高分子', '材料', '与', '工程']",31
泰山学院,网络与新媒体,"['网络', '与', '新', '媒体']",45
泰山学院,机械类,['机械类'],65
泰山学院,人力资源管理,"['人力', '资源管理']",35
泰山学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",100
泰山学院,英语(含师范类),"['英语', '(', '含', '师范类', ')']",84
泰山学院,汉语言文学(含师范类),"['汉语言', '文学', '(', '含', '师范类', ')']",115
泰山学院,生物科学类,"['生物科学', '类']",69
泰山学院,历史学类,"['历史学', '类']",119
泰山学院,葡萄与葡萄酒工程,"['葡萄', '与', '葡萄酒', '工程']",29
泰山学院,工商管理类,"['工商管理', '类']",148
泰山学院,计算机类,"['计算机', '类']",141
泰山学院,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",77
泰山学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",60
泰山学院,旅游管理,"['旅游', '管理']",33
泰山学院,物理学(师范类),"['物理学', '(', '师范类', ')']",70
泰山学院,电子信息类,"['电子信息', '类']",97
泰山学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",50
泰山学院,化工与制药类,"['化工', '与', '制药', '类']",96
泰山学院,人工智能,['人工智能'],43
泰山学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",73
泰山学院,化学(师范类),"['化学', '(', '师范类', ')']",66
泰山学院,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",80
泰山学院,金融工程(校企合作，与山东中启创优科技公司合作),"['金融', '工程', '(', '校企', '合作', '，', '与', '山东', '中启', '创优', '科技', '公司', '合作', ')']",40
泰山学院,数据科学与大数据技术(校企合作，与山东联科云计算有限公司合作),"['数据', '科学', '与', '大', '数据', '技术', '(', '校企', '合作', '，', '与', '山东', '联科云', '计算', '有限公司', '合作', ')']",60
泰山学院,通信工程(校企合作，与北京华晟经世信息技术公司合作),"['通信工程', '(', '校企', '合作', '，', '与', '北京华', '晟', '经世', '信息技术', '公司', '合作', ')']",60
泰山学院,计算机科学与技术(校企合作，与北京华晟经世信息技术公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '北京华', '晟', '经世', '信息技术', '公司', '合作', ')']",60
泰山学院,软件工程(校企合作，与北京安博大成教育科技公司合作),"['软件工程', '(', '校企', '合作', '，', '与', '北京', '安', '博大', '成', '教育', '科技', '公司', '合作', ')']",50
泰山学院,日语(校企合作，与青软创新科技集团有限公司合作),"['日语', '(', '校企', '合作', '，', '与', '青软', '创新', '科技', '集团', '有限公司', '合作', ')']",30
泰山学院,旅游管理(校企合作，与山东华仁教育发展公司合作),"['旅游', '管理', '(', '校企', '合作', '，', '与', '山东', '华仁', '教育', '发展', '公司', '合作', ')']",50
泰山学院,电子信息科学与技术(校企合作，与青软创新科技集团有限公司合作),"['电子信息', '科学', '与', '技术', '(', '校企', '合作', '，', '与', '青软', '创新', '科技', '集团', '有限公司', '合作', ')']",50
泰山学院,信息与计算科学(校企合作，与青软创新科技集团有限公司合作),"['信息', '与', '计算', '科学', '(', '校企', '合作', '，', '与', '青软', '创新', '科技', '集团', '有限公司', '合作', ')']",40
泰山学院,数据科学与大数据技术(校企合作，与青软创新科技集团有限公司合作),"['数据', '科学', '与', '大', '数据', '技术', '(', '校企', '合作', '，', '与', '青软', '创新', '科技', '集团', '有限公司', '合作', ')']",80
泰山学院,市场营销(校企合作，与山东华仁教育发展公司合作),"['市场营销', '(', '校企', '合作', '，', '与', '山东', '华仁', '教育', '发展', '公司', '合作', ')']",40
泰山学院,国际经济与贸易(校企合作，与山东全通网融科技有限公司合作),"['国际', '经济', '与', '贸易', '(', '校企', '合作', '，', '与', '山东', '全通', '网融', '科技', '有限公司', '合作', ')']",60
济宁学院,汉语言文学,"['汉语言', '文学']",60
济宁学院,文化产业管理,"['文化产业', '管理']",40
济宁学院,行政管理,"['行政', '管理']",40
济宁学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",40
济宁学院,软件工程,['软件工程'],55
济宁学院,应用化学,['应用化学'],95
济宁学院,生物工程,['生物工程'],70
济宁学院,酿酒工程,"['酿酒', '工程']",30
济宁学院,安全工程,['安全工程'],90
济宁学院,测绘工程,"['测绘', '工程']",85
济宁学院,生物制药,['生物制药'],45
济宁学院,物理学(师范类),"['物理学', '(', '师范类', ')']",100
济宁学院,互联网金融,"['互联网', '金融']",25
济宁学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",30
济宁学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",80
济宁学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",71
济宁学院,历史学(师范类),"['历史学', '(', '师范类', ')']",40
济宁学院,高分子材料与工程,"['高分子', '材料', '与', '工程']",70
济宁学院,材料科学与工程,"['材料科学', '与', '工程']",30
济宁学院,网络与新媒体,"['网络', '与', '新', '媒体']",60
济宁学院,英语(师范类),"['英语', '(', '师范类', ')']",100
济宁学院,心理学,['心理学'],50
济宁学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",50
济宁学院,电子信息工程,"['电子', '信息工程']",80
济宁学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",35
济宁学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",100
济宁学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",45
济宁学院,旅游管理与服务教育,"['旅游', '管理', '与', '服务', '教育']",15
济宁学院,化学工程与工艺,"['化学工程', '与', '工艺']",35
济宁学院,新能源科学与工程,"['新', '能源科学', '与', '工程']",100
济宁学院,秘书学,['秘书学'],15
济宁学院,商务英语,['商务英语'],45
济宁学院,化学(师范类),"['化学', '(', '师范类', ')']",100
济宁学院,食品科学与工程,"['食品科学', '与', '工程']",40
济宁学院,应用统计学,"['应用', '统计学']",50
济宁学院,智能制造工程,"['智能', '制造', '工程']",80
济宁学院,商务英语(校企合作，与青岛英谷教育公司合作),"['商务英语', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '公司', '合作', ')']",80
济宁学院,金融工程(校企合作，与青岛英谷教育公司合作),"['金融', '工程', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '公司', '合作', ')']",50
济宁学院,计算机科学与技术(校企合作，与青岛英谷教育公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '公司', '合作', ')']",100
济宁学院,经济学(校企合作，与青岛英谷教育公司合作),"['经济学', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '公司', '合作', ')']",50
济宁学院,电子商务及法律(校企合作，与山东网商科技集团有限公司合作),"['电子商务', '及', '法律', '(', '校企', '合作', '，', '与', '山东', '网商', '科技', '集团', '有限公司', '合作', ')']",50
济宁学院,机械设计制造及其自动化(校企合作，与青岛英谷教育公司合作),"['机械设计', '制造', '及其', '自动化', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '公司', '合作', ')']",80
菏泽学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",39
菏泽学院,化学(师范类),"['化学', '(', '师范类', ')']",14
菏泽学院,园艺,['园艺'],20
菏泽学院,建筑学,['建筑学'],33
菏泽学院,财务管理,['财务管理'],46
菏泽学院,特殊教育(师范类),"['特殊教育', '(', '师范类', ')']",30
菏泽学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",63
菏泽学院,设施农业科学与工程,"['设施', '农业', '科学', '与', '工程']",40
菏泽学院,智能制造工程,"['智能', '制造', '工程']",40
菏泽学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",22
菏泽学院,健康服务与管理,"['健康', '服务', '与', '管理']",36
菏泽学院,经济学,['经济学'],39
菏泽学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",76
菏泽学院,英语(师范类),"['英语', '(', '师范类', ')']",36
菏泽学院,环境科学与工程,"['环境', '科学', '与', '工程']",40
菏泽学院,生物科学(师范类),"['生物科学', '(', '师范类', ')']",22
菏泽学院,广告学,['广告学'],50
菏泽学院,生物工程,['生物工程'],19
菏泽学院,知识产权,['知识产权'],60
菏泽学院,自动化,['自动化'],30
菏泽学院,心理学(师范类),"['心理学', '(', '师范类', ')']",8
菏泽学院,机械电子工程,"['机械', '电子', '工程']",26
菏泽学院,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",40
菏泽学院,食品科学与工程,"['食品科学', '与', '工程']",20
菏泽学院,商务英语,['商务英语'],50
菏泽学院,化学工程与工艺,"['化学工程', '与', '工艺']",48
菏泽学院,制药工程,"['制药', '工程']",60
菏泽学院,机器人工程,"['机器人', '工程']",35
菏泽学院,历史学(师范类),"['历史学', '(', '师范类', ')']",7
菏泽学院,土木工程,['土木工程'],70
