北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
菏泽学院,物理学(中外合作办学)(师范类),"['物理学', '(', '中外合作', '办学', ')', '(', '师范类', ')']",100
菏泽学院,劳动与社会保障(校企合作，与山东明德物业集团公司合作),"['劳动', '与', '社会保障', '(', '校企', '合作', '，', '与', '山东', '明德', '物业', '集团公司', '合作', ')']",50
菏泽学院,广播电视学(校企合作，与山东新视觉数码科技公司合作),"['广播电视', '学', '(', '校企', '合作', '，', '与', '山东', '新', '视觉', '数码科技', '公司', '合作', ')']",50
菏泽学院,能源化学工程(校企合作，与山东东明石化集团公司合作),"['能源', '化学工程', '(', '校企', '合作', '，', '与', '山东', '东明', '石化集团', '公司', '合作', ')']",50
菏泽学院,计算机科学与技术(校企合作，与山东骏文信息科技公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '山东', '骏文', '信息', '科技', '公司', '合作', ')']",50
菏泽学院,计算机科学与技术(校企合作，与达内时代科技集团公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '达', '内', '时代', '科技', '集团公司', '合作', ')']",50
菏泽学院,物流管理(校企合作，与山东全通网融科技公司合作),"['物流', '管理', '(', '校企', '合作', '，', '与', '山东', '全通', '网融', '科技', '公司', '合作', ')']",50
菏泽学院,计算机科学与技术(校企合作，与慧与软件人才产业基地合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与慧', '与', '软件', '人才', '产业基地', '合作', ')']",100
菏泽学院,电子信息科学与技术(校企合作，与达内时代科技集团公司合作),"['电子信息', '科学', '与', '技术', '(', '校企', '合作', '，', '与', '达', '内', '时代', '科技', '集团公司', '合作', ')']",150
菏泽学院,统计学(校企合作，与北京中科特瑞科技公司合作),"['统计学', '(', '校企', '合作', '，', '与', '北京', '中', '科特', '瑞', '科技', '公司', '合作', ')']",50
菏泽学院,药学(校企合作，与山东睿鹰制药集团公司合作),"['药学', '(', '校企', '合作', '，', '与', '山东', '睿', '鹰', '制药', '集团公司', '合作', ')']",50
菏泽学院,数据科学与大数据技术(校企合作，与中科特瑞科技公司合作),"['数据', '科学', '与', '大', '数据', '技术', '(', '校企', '合作', '，', '与', '中', '科特', '瑞', '科技', '公司', '合作', ')']",50
菏泽学院,物联网工程(校企合作，与达内时代科技集团公司合作),"['物', '联网', '工程', '(', '校企', '合作', '，', '与', '达', '内', '时代', '科技', '集团公司', '合作', ')']",50
菏泽学院,金融工程(校企合作，与邦盟汇骏教育科技公司合作),"['金融', '工程', '(', '校企', '合作', '，', '与邦盟', '汇骏', '教育', '科技', '公司', '合作', ')']",50
山东财经大学,审计学,['审计学'],100
山东财经大学,工商管理类,"['工商管理', '类']",240
山东财经大学,精算学,['精算学'],60
山东财经大学,经济学类,"['经济学', '类']",210
山东财经大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",80
山东财经大学,经济统计学,"['经济', '统计学']",65
山东财经大学,会计学,['会计学'],170
山东财经大学,数学与应用数学,"['数学', '与', '应用', '数学']",40
山东财经大学,资产评估,"['资产', '评估']",60
山东财经大学,金融数学,"['金融', '数学']",45
山东财经大学,国际经济发展合作,"['国际', '经济', '发展', '合作']",18
山东财经大学,法学,['法学'],150
山东财经大学,公共管理类,"['公共', '管理', '类']",70
山东财经大学,金融学类,"['金融学', '类']",145
山东财经大学,经济与贸易类,"['经济', '与', '贸易', '类']",195
山东财经大学,金融学,['金融学'],160
山东财经大学,外国语言文学类,"['外国', '语言', '文学类']",160
山东财经大学,计算机类,"['计算机', '类']",175
山东财经大学,电子商务类,"['电子商务', '类']",30
山东财经大学,统计学,['统计学'],70
山东财经大学,汉语言文学,"['汉语言', '文学']",20
山东财经大学,财务管理,['财务管理'],100
山东财经大学,财政学类,"['财政学', '类']",135
山东财经大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",70
山东财经大学,统计学(中外合作办学),"['统计学', '(', '中外合作', '办学', ')']",100
山东财经大学,经济学(中外合作办学),"['经济学', '(', '中外合作', '办学', ')']",100
山东财经大学,外国语言文学类(地方专项计划),"['外国', '语言', '文学类', '(', '地方', '专项', '计划', ')']",20
山东财经大学,经济学类(地方专项计划),"['经济学', '类', '(', '地方', '专项', '计划', ')']",10
山东财经大学,公共管理类(地方专项计划),"['公共', '管理', '类', '(', '地方', '专项', '计划', ')']",20
山东财经大学,法学(地方专项计划),"['法学', '(', '地方', '专项', '计划', ')']",20
山东财经大学,财政学类(地方专项计划),"['财政学', '类', '(', '地方', '专项', '计划', ')']",20
山东财经大学,汉语言文学(地方专项计划),"['汉语言', '文学', '(', '地方', '专项', '计划', ')']",5
山东财经大学,经济统计学(地方专项计划),"['经济', '统计学', '(', '地方', '专项', '计划', ')']",20
山东财经大学,金融数学(地方专项计划),"['金融', '数学', '(', '地方', '专项', '计划', ')']",10
山东财经大学,新闻学(地方专项计划),"['新闻学', '(', '地方', '专项', '计划', ')']",5
山东财经大学,计算机类(地方专项计划),"['计算机', '类', '(', '地方', '专项', '计划', ')']",20
山东财经大学,工商管理类(地方专项计划),"['工商管理', '类', '(', '地方', '专项', '计划', ')']",20
山东财经大学,保险学(地方专项计划),"['保险学', '(', '地方', '专项', '计划', ')']",20
山东财经大学,文化产业管理(地方专项计划),"['文化产业', '管理', '(', '地方', '专项', '计划', ')']",10
山东财经大学,旅游管理(校企合作，与深圳奥雅设计股份有限公司合作),"['旅游', '管理', '(', '校企', '合作', '，', '与', '深圳', '奥雅', '设计', '股份', '有限公司', '合作', ')']",100
山东财经大学,计算机科学与技术(校企合作，与浪潮集团有限公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '浪潮集团', '有限公司', '合作', ')']",100
山东财经大学,信息管理与信息系统(校企合作，与浪潮集团有限公司合作),"['信息管理', '与', '信息系统', '(', '校企', '合作', '，', '与', '浪潮集团', '有限公司', '合作', ')']",100
山东财经大学,会计学(校企合作，与信永中和会计事务所合作),"['会计学', '(', '校企', '合作', '，', '与', '信', '永中', '和', '会计', '事务所', '合作', ')']",100
山东财经大学,税收学(校企合作，与山东百丞税务服务股份有限公司合作),"['税收', '学', '(', '校企', '合作', '，', '与', '山东', '百丞', '税务', '服务', '股份', '有限公司', '合作', ')']",100
山东财经大学,保险学(校企合作，与德华安顾人寿保险有限公司合作),"['保险学', '(', '校企', '合作', '，', '与', '德华', '安顾', '人寿保险', '有限公司', '合作', ')']",100
山东体育学院,特殊教育(师范类),"['特殊教育', '(', '师范类', ')']",30
山东体育学院,应用心理学,"['应用', '心理学']",30
山东体育学院,运动康复,"['运动', '康复']",50
山东体育学院,运动人体科学,"['运动', '人体科学']",50
山东体育学院,电子竞技运动与管理(校企合作，与邦尼集团有限公司合作),"['电子竞技', '运动', '与', '管理', '(', '校企', '合作', '，', '与', '邦尼', '集团', '有限公司', '合作', ')']",80
山东体育学院,数据科学与大数据技术(校企合作，与山东骏文信息科技有限公司合作),"['数据', '科学', '与', '大', '数据', '技术', '(', '校企', '合作', '，', '与', '山东', '骏文', '信息', '科技', '有限公司', '合作', ')']",20
山东体育学院,新闻学(校企合作，与山东泰冠实业有限公司合作),"['新闻学', '(', '校企', '合作', '，', '与', '山东', '泰冠', '实业', '有限公司', '合作', ')']",40
山东艺术学院,文化产业管理,"['文化产业', '管理']",47
郑州大学,经济学类,"['经济学', '类']",12
郑州大学,工商管理类,"['工商管理', '类']",9
郑州大学,旅游管理类,"['旅游', '管理', '类']",2
郑州大学,公共管理类,"['公共', '管理', '类']",10
郑州大学,法学,['法学'],6
郑州大学,中国语言文学类,"['中国', '语言', '文学类']",12
郑州大学,新闻传播学类,"['新闻', '传播学', '类']",12
郑州大学,外国语言文学类,"['外国', '语言', '文学类']",12
郑州大学,教育学类,"['教育学', '类']",6
郑州大学,历史学类,"['历史学', '类']",2
郑州大学,图书情报与档案管理类,"['图书', '情报', '与', '档案管理', '类']",8
郑州大学,数学类,"['数学', '类']",10
郑州大学,化学类,"['化学', '类']",2
郑州大学,物理学类,"['物理学', '类']",8
郑州大学,电子信息类,"['电子信息', '类']",12
郑州大学,计算机类,"['计算机', '类']",12
郑州大学,自动化类,"['自动化', '类']",20
郑州大学,机械类,['机械类'],16
郑州大学,土木类,"['土木', '类']",10
郑州大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",7
郑州大学,生物科学类,"['生物科学', '类']",9
郑州大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",4
郑州大学,基础医学,['基础医学'],2
郑州大学,医学技术类,"['医学', '技术类']",5
郑州大学,临床医学类,"['临床', '医学类']",20
郑州大学,口腔医学,['口腔医学'],4
郑州大学,预防医学,"['预防', '医学']",12
郑州大学,药学类,"['药学', '类']",6
郑州大学,物联网工程,"['物', '联网', '工程']",7
河南理工大学,自动化类,"['自动化', '类']",2
河南理工大学,电子信息类,"['电子信息', '类']",3
河南理工大学,应用物理学,"['应用', '物理学']",2
河南理工大学,机械类,['机械类'],4
河南理工大学,能源与动力工程,"['能源', '与', '动力工程']",2
河南理工大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
河南理工大学,土木类,"['土木', '类']",3
河南理工大学,工程管理,"['工程', '管理']",2
河南理工大学,工程力学,['工程力学'],2
河南理工大学,地质工程,"['地质', '工程']",2
河南理工大学,地球信息科学与技术(地球大数据方向),"['地球', '信息科学', '与', '技术', '(', '地球', '大', '数据', '方向', ')']",2
河南理工大学,环境工程,['环境工程'],2
河南理工大学,水文与水资源工程(智慧水文方向),"['水文', '与', '水资源', '工程', '(', '智慧', '水文', '方向', ')']",2
河南理工大学,测绘工程(导航方向),"['测绘', '工程', '(', '导航', '方向', ')']",2
河南理工大学,遥感科学与技术,"['遥感', '科学', '与', '技术']",2
河南理工大学,土地资源管理,"['土地', '资源管理']",2
河南理工大学,地理信息科学,"['地理信息', '科学']",2
河南理工大学,自然地理与资源环境,"['自然地理', '与', '资源', '环境']",2
河南理工大学,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",2
河南理工大学,智能采矿工程,"['智能', '采矿工程']",4
河南理工大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",2
河南理工大学,安全工程,['安全工程'],3
河南理工大学,消防工程,['消防工程'],2
河南理工大学,材料类,"['材料', '类']",5
河南理工大学,材料成型及控制工程(智能制造方向),"['材料', '成型', '及', '控制工程', '(', '智能', '制造', '方向', ')']",2
河南理工大学,矿物加工工程,"['矿物', '加工', '工程']",2
河南理工大学,化学工程与工艺,"['化学工程', '与', '工艺']",2
河南理工大学,储能科学与工程,"['储能', '科学', '与', '工程']",2
河南理工大学,计算机科学与技术,"['计算机科学', '与', '技术']",1
河南理工大学,物联网工程,"['物', '联网', '工程']",1
河南理工大学,数学类,"['数学', '类']",2
河南理工大学,工商管理类,"['工商管理', '类']",5
河南理工大学,工业工程,"['工业', '工程']",2
河南理工大学,会计学,['会计学'],2
河南理工大学,财务管理,['财务管理'],2
河南理工大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
河南理工大学,金融学,['金融学'],2
河南理工大学,建筑类,"['建筑', '类']",2
河南理工大学,汉语言文学,"['汉语言', '文学']",2
河南理工大学,法学,['法学'],2
河南理工大学,公共事业管理,"['公共事业', '管理']",2
河南理工大学,管理科学,['管理科学'],2
河南理工大学,护理学,['护理学'],2
河南理工大学,药学,['药学'],2
郑州轻工业大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
郑州轻工业大学,通信工程,['通信工程'],2
郑州轻工业大学,网络空间安全,"['网络空间', '安全']",4
郑州轻工业大学,物联网工程,"['物', '联网', '工程']",2
郑州轻工业大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
郑州轻工业大学,电子信息工程,"['电子', '信息工程']",3
郑州轻工业大学,人工智能,['人工智能'],4
郑州轻工业大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",4
郑州轻工业大学,化学工程与工艺,"['化学工程', '与', '工艺']",4
郑州轻工业大学,化妆品技术与工程,"['化妆品', '技术', '与', '工程']",2
郑州轻工业大学,应用化学,['应用化学'],3
郑州轻工业大学,环境工程,['环境工程'],3
郑州轻工业大学,化学,['化学'],3
郑州轻工业大学,食品科学与工程,"['食品科学', '与', '工程']",2
郑州轻工业大学,生物工程,['生物工程'],2
郑州轻工业大学,生物技术,"['生物', '技术']",2
郑州轻工业大学,烟草,['烟草'],3
郑州轻工业大学,能源与动力工程,"['能源', '与', '动力工程']",5
郑州轻工业大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",3
郑州轻工业大学,建筑电气与智能化,"['建筑', '电气', '与', '智能化']",5
郑州轻工业大学,数字媒体技术,"['数字', '媒体', '技术']",2
郑州轻工业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",6
郑州轻工业大学,微电子科学与工程,"['微电子', '科学', '与', '工程']",3
郑州轻工业大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",8
郑州轻工业大学,智能制造工程,"['智能', '制造', '工程']",4
郑州轻工业大学,数学与应用数学,"['数学', '与', '应用', '数学']",2
郑州轻工业大学,工商管理类,"['工商管理', '类']",4
郑州轻工业大学,物流管理,"['物流', '管理']",3
郑州轻工业大学,社会工作,['社会工作'],2
郑州轻工业大学,法学,['法学'],2
郑州轻工业大学,公共事业管理,"['公共事业', '管理']",3
河南工业大学,材料科学与工程,"['材料科学', '与', '工程']",4
河南工业大学,财政学,['财政学'],2
河南工业大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",4
河南工业大学,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",2
河南工业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",8
河南工业大学,电子商务,['电子商务'],2
河南工业大学,法学,['法学'],2
河南工业大学,翻译,['翻译'],2
河南工业大学,工程管理,"['工程', '管理']",2
河南工业大学,工商管理,['工商管理'],1
河南工业大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",4
河南工业大学,化学,['化学'],8
河南工业大学,化学工程与工艺,"['化学工程', '与', '工艺']",4
河南工业大学,环境工程,['环境工程'],8
河南工业大学,会计学,['会计学'],2
河南工业大学,机械类,['机械类'],8
河南工业大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",8
河南工业大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
河南工业大学,建筑学,['建筑学'],2
河南工业大学,金融学,['金融学'],2
河南工业大学,经济学,['经济学'],2
河南工业大学,空间信息与数字技术,"['空间信息', '与', '数字', '技术']",2
河南工业大学,生物工程,['生物工程'],3
河南工业大学,生物技术,"['生物', '技术']",2
河南工业大学,数学与应用数学,"['数学', '与', '应用', '数学']",2
河南工业大学,通信工程,['通信工程'],2
河南工业大学,土木工程,['土木工程'],4
河南工业大学,网络与新媒体,"['网络', '与', '新', '媒体']",2
河南工业大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",4
河南工业大学,物流管理,"['物流', '管理']",1
河南工业大学,新闻传播学类,"['新闻', '传播学', '类']",3
河南工业大学,英语,['英语'],3
河南工业大学,应用化学,['应用化学'],8
河南工业大学,应用统计学,"['应用', '统计学']",1
河南工业大学,应用物理学,"['应用', '物理学']",1
河南工业大学,制药工程,"['制药', '工程']",4
河南工业大学,材料类,"['材料', '类']",4
河南工业大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",16
河南工业大学,机器人工程,"['机器人', '工程']",5
河南工业大学,饲料工程,"['饲料', '工程']",2
河南工业大学,智能建造,"['智能', '建造']",2
河南工业大学,会计学(中外合作办学),"['会计学', '(', '中外合作', '办学', ')']",3
河南工业大学,人力资源管理(中外合作办学),"['人力', '资源管理', '(', '中外合作', '办学', ')']",8
河南工业大学,生物技术(中外合作办学),"['生物', '技术', '(', '中外合作', '办学', ')']",3
河南工业大学,食品科学与工程(中外合作办学),"['食品科学', '与', '工程', '(', '中外合作', '办学', ')']",3
河南工业大学,市场营销(中外合作办学),"['市场营销', '(', '中外合作', '办学', ')']",6
河南工业大学,物联网工程(中外合作办学),"['物', '联网', '工程', '(', '中外合作', '办学', ')']",3
河南科技大学,法学类,['法学类'],6
河南科技大学,英语,['英语'],6
河南科技大学,生物科学类,"['生物科学', '类']",8
河南科技大学,统计学,['统计学'],5
河南科技大学,机械类,['机械类'],11
河南科技大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",6
河南科技大学,工业设计,"['工业', '设计']",6
河南科技大学,车辆工程,"['车辆', '工程']",6
河南科技大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",6
河南科技大学,材料类,"['材料', '类']",11
河南科技大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",6
河南科技大学,电子信息类,"['电子信息', '类']",6
河南科技大学,自动化,['自动化'],5
河南科技大学,计算机科学与技术,"['计算机科学', '与', '技术']",5
河南科技大学,化学工程与工艺,"['化学工程', '与', '工艺']",5
河南科技大学,制药工程,"['制药', '工程']",5
河南科技大学,交通运输,['交通运输'],5
河南科技大学,农业工程类,"['农业', '工程', '类']",8
河南科技大学,环境工程,['环境工程'],5
河南科技大学,生物医学工程,"['生物医学', '工程']",5
河南科技大学,生物工程类,"['生物工程', '类']",8
河南科技大学,临床医学,['临床医学'],11
河南科技大学,护理学,['护理学'],8
中原工学院,法学,['法学'],6
中原工学院,汉语国际教育,"['汉语', '国际', '教育']",4
中原工学院,网络与新媒体,"['网络', '与', '新', '媒体']",5
中原工学院,材料类,"['材料', '类']",5
中原工学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
中原工学院,人工智能,['人工智能'],4
中原工学院,给排水科学与工程,"['给排水', '科学', '与', '工程']",5
中原工学院,纺织工程,"['纺织', '工程']",6
中原工学院,非织造材料与工程,"['非织造', '材料', '与', '工程']",4
中原工学院,安全工程,['安全工程'],4
中原工学院,工程管理,"['工程', '管理']",4
中原工学院,市场营销,['市场营销'],4
中原工学院,工业工程,"['工业', '工程']",5
河南农业大学,林学类,"['林学', '类']",4
河南农业大学,旅游管理,"['旅游', '管理']",2
河南农业大学,建筑类,"['建筑', '类']",2
河南农业大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
河南农业大学,经济学类,"['经济学', '类']",4
河南农业大学,工商管理类,"['工商管理', '类']",4
河南农业大学,轻工类(烟工类),"['轻工', '类', '(', '烟工类', ')']",8
河南农业大学,烟草,['烟草'],6
河南农业大学,植物保护,['植物保护'],4
河南农业大学,植物生产类(园艺类),"['植物', '生产', '类', '(', '园艺', '类', ')']",4
河南农业大学,计算机科学与技术,"['计算机科学', '与', '技术']",3
河南农业大学,管理科学,['管理科学'],2
河南农业大学,生物科学类,"['生物科学', '类']",4
河南农业大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",6
河南农业大学,环境生态工程,"['环境', '生态', '工程']",4
河南农业大学,土地资源管理,"['土地', '资源管理']",2
河南农业大学,法学,['法学'],4
河南农业大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",4
河南农业大学,外国语言文学类,"['外国', '语言', '文学类']",4
河南农业大学,环境科学(中外合作办学),"['环境', '科学', '(', '中外合作', '办学', ')']",70
河南科技学院,生物技术,"['生物', '技术']",7
河南科技学院,人力资源管理,"['人力', '资源管理']",3
河南科技学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",3
河南科技学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",7
河南科技学院,英语(师范类),"['英语', '(', '师范类', ')']",3
河南科技学院,食品质量与安全,"['食品质量', '与', '安全']",7
河南科技学院,动物医学,"['动物', '医学']",5
河南科技学院,城乡规划,['城乡规划'],6
河南科技学院,环境科学,"['环境', '科学']",7
河南科技学院,应用化学,['应用化学'],7
河南牧业经济学院,财务管理,['财务管理'],3
河南牧业经济学院,金融学,['金融学'],3
河南牧业经济学院,网络与新媒体,"['网络', '与', '新', '媒体']",6
河南牧业经济学院,物流管理,"['物流', '管理']",3
河南牧业经济学院,市场营销,['市场营销'],5
河南牧业经济学院,国际商务,"['国际', '商务']",5
河南中医药大学,预防医学,"['预防', '医学']",3
河南中医药大学,护理学,['护理学'],4
河南中医药大学,外国语言文学类,"['外国', '语言', '文学类']",3
新乡医学院,临床医学,['临床医学'],12
新乡医学院,儿科学,['儿科学'],6
新乡医学院,预防医学,"['预防', '医学']",8
河南大学,经济学类,"['经济学', '类']",6
河南大学,法学,['法学'],4
河南大学,中国语言文学类(师范类),"['中国', '语言', '文学类', '(', '师范类', ')']",5
河南大学,网络工程,['网络工程'],40
河南大学,软件工程,['软件工程'],20
河南大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",5
河南大学,社会工作,['社会工作'],5
河南大学,哲学,['哲学'],5
河南大学,公共管理类,"['公共', '管理', '类']",4
河南大学,历史学类,"['历史学', '类']",6
河南大学,日语,['日语'],3
河南大学,俄语,['俄语'],3
河南大学,英语(师范类),"['英语', '(', '师范类', ')']",2
河南大学,生物科学(师范类),"['生物科学', '(', '师范类', ')']",3
河南大学,植物科学与技术,"['植物', '科学', '与', '技术']",2
河南大学,地理科学类,"['地理', '科学', '类']",5
河南大学,教育学类(师范类),"['教育学', '类', '(', '师范类', ')']",4
河南大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",5
河南大学,建筑类,"['建筑', '类']",4
河南大学,药学,['药学'],14
河南大学,临床医学类,"['临床', '医学类']",5
河南大学,数学类,"['数学', '类']",5
河南大学,工商管理类,"['工商管理', '类']",3
河南大学,旅游管理类,"['旅游', '管理', '类']",5
河南大学,化学类,"['化学', '类']",4
河南大学,计算机类,"['计算机', '类']",5
河南大学,物理学(师范类),"['物理学', '(', '师范类', ')']",3
河南大学,俄语(中外合作办学)(与俄罗斯南联邦大学合作办学),"['俄语', '(', '中外合作', '办学', ')', '(', '与', '俄罗斯', '南', '联邦', '大学', '合作', '办学', ')']",4
河南大学,计算机科学与技术(中外合作办学)(与澳大利亚维多利亚大学合作办学),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')', '(', '与', '澳大利亚', '维多利亚', '大学', '合作', '办学', ')']",6
河南大学,国际经济与贸易(中外合作办学)(与澳大利亚维多利亚大学合作办学),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')', '(', '与', '澳大利亚', '维多利亚', '大学', '合作', '办学', ')']",5
河南大学,会计学(中外合作办学)(与澳大利亚维多利亚大学合作办学),"['会计学', '(', '中外合作', '办学', ')', '(', '与', '澳大利亚', '维多利亚', '大学', '合作', '办学', ')']",6
河南大学,学前教育(中外合作办学)(与芬兰图尔库大学合作办学),"['学前教育', '(', '中外合作', '办学', ')', '(', '与', '芬兰', '图尔库', '大学', '合作', '办学', ')']",4
河南大学,国际经济与贸易(中外合作办学)(与德国安哈尔特应用技术大学合作办学),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')', '(', '与', '德国', '安哈尔特', '应用', '技术', '大学', '合作', '办学', ')']",5
河南师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",5
河南师范大学,化学(师范类),"['化学', '(', '师范类', ')']",5
河南师范大学,英语(师范类),"['英语', '(', '师范类', ')']",5
河南师范大学,工商管理类,"['工商管理', '类']",5
河南师范大学,计算机科学与技术(师范类),"['计算机科学', '与', '技术', '(', '师范类', ')']",5
河南师范大学,法学类,['法学类'],5
河南师范大学,水产类,"['水产', '类']",10
河南师范大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",5
河南师范大学,汉语国际教育(师范类),"['汉语', '国际', '教育', '(', '师范类', ')']",5
信阳师范学院,应用化学,['应用化学'],5
信阳师范学院,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",5
信阳师范学院,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",5
信阳师范学院,生物技术(中外合作办学),"['生物', '技术', '(', '中外合作', '办学', ')']",10
信阳师范学院,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",10
周口师范学院,日语,['日语'],2
周口师范学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
周口师范学院,物流管理,"['物流', '管理']",4
周口师范学院,生物制药,['生物制药'],4
周口师范学院,物联网工程,"['物', '联网', '工程']",2
周口师范学院,网络工程,['网络工程'],2
周口师范学院,食品质量与安全,"['食品质量', '与', '安全']",2
周口师范学院,生物工程,['生物工程'],4
周口师范学院,生物技术,"['生物', '技术']",4
周口师范学院,环境工程,['环境工程'],4
周口师范学院,化学工程与工艺,"['化学工程', '与', '工艺']",4
周口师范学院,材料化学,"['材料', '化学']",4
周口师范学院,应用化学,['应用化学'],4
周口师范学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
周口师范学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
周口师范学院,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",2
周口师范学院,自动化,['自动化'],2
周口师范学院,电子信息工程,"['电子', '信息工程']",2
周口师范学院,应用统计学,"['应用', '统计学']",2
周口师范学院,信息与计算科学,"['信息', '与', '计算', '科学']",2
周口师范学院,法学,['法学'],3
周口师范学院,电子商务,['电子商务'],4
周口师范学院,人力资源管理,"['人力', '资源管理']",4
周口师范学院,财务管理,['财务管理'],4
周口师范学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
周口师范学院,心理学(师范类),"['心理学', '(', '师范类', ')']",2
周口师范学院,生物科学(师范类),"['生物科学', '(', '师范类', ')']",4
