北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
周口师范学院,化学(师范类),"['化学', '(', '师范类', ')']",4
周口师范学院,物理学(师范类),"['物理学', '(', '师范类', ')']",2
周口师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
周口师范学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",2
周口师范学院,历史学(师范类),"['历史学', '(', '师范类', ')']",2
周口师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
周口师范学院,英语(师范类),"['英语', '(', '师范类', ')']",2
周口师范学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",2
周口师范学院,网络与新媒体,"['网络', '与', '新', '媒体']",7
周口师范学院,智能科学与技术,"['智能科学', '与', '技术']",2
周口师范学院,经济学,['经济学'],2
周口师范学院,机械电子工程,"['机械', '电子', '工程']",2
周口师范学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",2
周口师范学院,计算机科学与技术(师范类),"['计算机科学', '与', '技术', '(', '师范类', ')']",4
周口师范学院,建筑电气与智能化(电气智能控制),"['建筑', '电气', '与', '智能化', '(', '电气', '智能', '控制', ')']",2
周口师范学院,翻译,['翻译'],2
周口师范学院,网络空间安全,"['网络空间', '安全']",2
安阳师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",3
安阳师范学院,历史学类,"['历史学', '类']",4
安阳师范学院,计算机科学与技术,"['计算机科学', '与', '技术']",6
安阳师范学院,化学(师范类),"['化学', '(', '师范类', ')']",4
安阳师范学院,制药工程,"['制药', '工程']",3
安阳师范学院,物理学(师范类),"['物理学', '(', '师范类', ')']",3
安阳师范学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
安阳师范学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",4
安阳师范学院,法学,['法学'],4
安阳师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",4
安阳师范学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
安阳师范学院,土木工程,['土木工程'],3
安阳师范学院,社会学,['社会学'],3
许昌学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",5
许昌学院,法学,['法学'],5
许昌学院,英语(师范类),"['英语', '(', '师范类', ')']",10
许昌学院,电子商务,['电子商务'],10
许昌学院,应用心理学,"['应用', '心理学']",5
许昌学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",5
许昌学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",5
许昌学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",8
许昌学院,电子信息工程,"['电子', '信息工程']",5
许昌学院,纳米材料与技术,"['纳米材料', '与', '技术']",8
许昌学院,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",5
许昌学院,风景园林,['风景园林'],5
许昌学院,数字媒体技术,"['数字', '媒体', '技术']",5
许昌学院,物联网工程,"['物', '联网', '工程']",10
许昌学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",10
许昌学院,食品科学与工程,"['食品科学', '与', '工程']",5
许昌学院,工程造价,['工程造价'],5
南阳师范学院,法学,['法学'],10
南阳师范学院,政治学与行政学,"['政治学', '与', '行政', '学']",5
南阳师范学院,制药工程,"['制药', '工程']",8
南阳师范学院,机械类,['机械类'],14
南阳师范学院,自动化,['自动化'],8
南阳师范学院,软件工程(软件开发方向),"['软件工程', '(', '软件开发', '方向', ')']",16
南阳师范学院,计算机类,"['计算机', '类']",14
南阳师范学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",10
南阳师范学院,生物工程,['生物工程'],6
南阳师范学院,农学,['农学'],8
南阳师范学院,统计学,['统计学'],10
南阳师范学院,环境科学与工程,"['环境', '科学', '与', '工程']",6
南阳师范学院,土木类,"['土木', '类']",14
南阳师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",4
南阳师范学院,电子信息类,"['电子信息', '类']",12
南阳师范学院,智能感知工程,"['智能', '感知', '工程']",5
南阳师范学院,新闻学,['新闻学'],8
洛阳师范学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",6
洛阳师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",6
洛阳师范学院,历史学(师范类),"['历史学', '(', '师范类', ')']",6
洛阳师范学院,英语(师范类),"['英语', '(', '师范类', ')']",6
洛阳师范学院,日语,['日语'],6
洛阳师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",6
洛阳师范学院,应用统计学,"['应用', '统计学']",6
洛阳师范学院,化学(师范类),"['化学', '(', '师范类', ')']",6
洛阳师范学院,教育学(师范类),"['教育学', '(', '师范类', ')']",6
洛阳师范学院,生物科学(师范类),"['生物科学', '(', '师范类', ')']",6
洛阳师范学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",6
洛阳师范学院,会计学,['会计学'],6
洛阳师范学院,土地资源管理,"['土地', '资源管理']",6
洛阳师范学院,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",6
商丘师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",3
商丘师范学院,文化产业管理,"['文化产业', '管理']",2
商丘师范学院,历史学(师范类),"['历史学', '(', '师范类', ')']",2
商丘师范学院,秘书学,['秘书学'],2
商丘师范学院,金融数学,"['金融', '数学']",1
商丘师范学院,统计学,['统计学'],2
商丘师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",3
商丘师范学院,物理学(师范类),"['物理学', '(', '师范类', ')']",2
商丘师范学院,通信工程,['通信工程'],2
商丘师范学院,汽车服务工程,"['汽车', '服务', '工程']",2
商丘师范学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
商丘师范学院,电子信息工程,"['电子', '信息工程']",2
商丘师范学院,自动化,['自动化'],2
商丘师范学院,新能源科学与工程,"['新', '能源科学', '与', '工程']",3
商丘师范学院,制药工程,"['制药', '工程']",2
商丘师范学院,化学(师范类),"['化学', '(', '师范类', ')']",2
商丘师范学院,材料科学与工程,"['材料科学', '与', '工程']",3
商丘师范学院,英语(师范类),"['英语', '(', '师范类', ')']",3
商丘师范学院,翻译,['翻译'],2
商丘师范学院,商务英语,['商务英语'],1
商丘师范学院,法学,['法学'],2
商丘师范学院,社会工作,['社会工作'],3
商丘师范学院,生物科学(师范类),"['生物科学', '(', '师范类', ')']",2
商丘师范学院,生物工程,['生物工程'],4
商丘师范学院,食品科学与工程,"['食品科学', '与', '工程']",2
商丘师范学院,电子商务,['电子商务'],2
商丘师范学院,物联网工程,"['物', '联网', '工程']",2
商丘师范学院,人工智能,['人工智能'],2
商丘师范学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",2
商丘师范学院,教育学(师范类),"['教育学', '(', '师范类', ')']",2
商丘师范学院,城乡规划,['城乡规划'],2
商丘师范学院,园林,['园林'],2
商丘师范学院,测绘工程,"['测绘', '工程']",2
商丘师范学院,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",3
商丘师范学院,广播电视学,"['广播电视', '学']",2
商丘师范学院,网络与新媒体,"['网络', '与', '新', '媒体']",2
商丘师范学院,物流管理,"['物流', '管理']",1
商丘师范学院,经济学,['经济学'],2
商丘师范学院,财务管理,['财务管理'],1
商丘师范学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
商丘师范学院,投资学,"['投资', '学']",2
商丘师范学院,建筑电气与智能化,"['建筑', '电气', '与', '智能化']",3
商丘师范学院,建筑学,['建筑学'],3
商丘师范学院,土木工程,['土木工程'],2
河南财经政法大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",2
河南财经政法大学,房地产开发与管理,"['房地产', '开发', '与', '管理']",2
河南财经政法大学,金融学类,"['金融学', '类']",2
河南财经政法大学,财务管理,['财务管理'],2
河南财经政法大学,会计学,['会计学'],2
河南财经政法大学,经济学类,"['经济学', '类']",2
河南财经政法大学,外国语言文学类,"['外国', '语言', '文学类']",2
河南财经政法大学,法学,['法学'],7
河南财经政法大学,财政学类,"['财政学', '类']",2
河南财经政法大学,社会学类,"['社会学', '类']",2
河南财经政法大学,金融学(中外合作办学),"['金融学', '(', '中外合作', '办学', ')']",6
河南财经政法大学,人文地理与城乡规划(中外合作办学),"['人文地理', '与', '城乡规划', '(', '中外合作', '办学', ')']",4
郑州航空工业管理学院,工商管理类,"['工商管理', '类']",8
郑州航空工业管理学院,工业工程类,"['工业', '工程', '类']",3
郑州航空工业管理学院,物流管理与工程类,"['物流', '管理', '与', '工程', '类']",3
郑州航空工业管理学院,金融学类,"['金融学', '类']",3
郑州航空工业管理学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
郑州航空工业管理学院,机械类,['机械类'],4
郑州航空工业管理学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
郑州航空工业管理学院,数学与应用数学,"['数学', '与', '应用', '数学']",2
郑州航空工业管理学院,安全工程,['安全工程'],2
郑州航空工业管理学院,计算机类,"['计算机', '类']",2
郑州航空工业管理学院,电子信息类,"['电子信息', '类']",2
郑州航空工业管理学院,材料类,"['材料', '类']",2
郑州航空工业管理学院,土木类,"['土木', '类']",2
郑州航空工业管理学院,工程管理,"['工程', '管理']",2
郑州航空工业管理学院,中国语言文学类,"['中国', '语言', '文学类']",4
郑州航空工业管理学院,外国语言文学类,"['外国', '语言', '文学类']",2
郑州航空工业管理学院,飞行器质量与可靠性,"['飞行器', '质量', '与', '可靠性']",2
郑州航空工业管理学院,无人驾驶航空器系统工程,"['无人驾驶', '航空器', '系统工程']",2
郑州航空工业管理学院,人工智能,['人工智能'],3
郑州航空工业管理学院,飞行器设计与工程(中外合作办学),"['飞行器', '设计', '与', '工程', '(', '中外合作', '办学', ')']",6
郑州航空工业管理学院,质量管理工程(中外合作办学),"['质量', '管理', '工程', '(', '中外合作', '办学', ')']",3
郑州航空工业管理学院,信息管理与信息系统(中外合作办学),"['信息管理', '与', '信息系统', '(', '中外合作', '办学', ')']",3
郑州航空工业管理学院,自动化(中外合作办学),"['自动化', '(', '中外合作', '办学', ')']",3
郑州航空工业管理学院,材料成型及控制工程(中外合作办学),"['材料', '成型', '及', '控制工程', '(', '中外合作', '办学', ')']",3
武汉大学,中国语言文学类(含中国语言文学国家拔尖学生培养基地),"['中国', '语言', '文学类', '(', '含', '中国', '语言文学', '国家', '拔尖', '学生', '培养', '基地', ')']",5
武汉大学,社会学(知行试验班),"['社会学', '(', '知', '行', '试验班', ')']",2
武汉大学,物理学类(含物理学国家拔尖学生培养基地),"['物理学', '类', '(', '含', '物理学', '国家', '拔尖', '学生', '培养', '基地', ')']",9
武汉大学,理科试验班(弘毅学堂),"['理科', '试验班', '(', '弘毅', '学堂', ')']",3
武汉大学,哲学类(含哲学国家拔尖学生培养基地),"['哲学', '类', '(', '含', '哲学', '国家', '拔尖', '学生', '培养', '基地', ')']",2
武汉大学,理科试验班(空间信息与资源环境类),"['理科', '试验班', '(', '空间信息', '与', '资源', '环境', '类', ')']",4
武汉大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",3
武汉大学,口腔医学(八年制),"['口腔医学', '(', '八年', '制', ')']",2
武汉大学,口腔医学(五年制),"['口腔医学', '(', '五年制', ')']",2
武汉大学,测绘类(含卓越工程师教育培养计划),"['测绘', '类', '(', '含', '卓越', '工程师', '教育培养', '计划', ')']",10
武汉大学,国际经济与贸易(弘毅学堂数字贸易与金融试验班),"['国际', '经济', '与', '贸易', '(', '弘毅', '学堂', '数字', '贸易', '与', '金融', '试验班', ')']",2
武汉大学,临床医学(八年制，弘毅学堂),"['临床医学', '(', '八年', '制', '，', '弘毅', '学堂', ')']",2
武汉大学,文科试验班类(弘毅学堂PLE试验班),"['文科', '试验班', '类', '(', '弘毅', '学堂', 'PLE', '试验班', ')']",2
武汉大学,工科试验班(弘毅学堂),"['工科', '试验班', '(', '弘毅', '学堂', ')']",2
武汉大学,外国语言文学类,"['外国', '语言', '文学类']",2
武汉大学,经济学类(含经济学国家拔尖学生培养基地),"['经济学', '类', '(', '含', '经济学', '国家', '拔尖', '学生', '培养', '基地', ')']",8
武汉大学,工商管理类,"['工商管理', '类']",8
武汉大学,公共管理类,"['公共', '管理', '类']",2
武汉大学,数学类(含数学国家拔尖学生培养基地),"['数学', '类', '(', '含', '数学', '国家', '拔尖', '学生', '培养', '基地', ')']",6
武汉大学,化学类(含化学国家拔尖学生培养基地),"['化学', '类', '(', '含', '化学', '国家', '拔尖', '学生', '培养', '基地', ')']",7
武汉大学,生物科学类(含生物国家拔尖学生培养基地),"['生物科学', '类', '(', '含', '生物', '国家', '拔尖', '学生', '培养', '基地', ')']",6
武汉大学,计算机类(国家网络安全学院),"['计算机', '类', '(', '国家', '网络安全', '学院', ')']",13
武汉大学,新闻传播学类(含卓越新闻传播人才教育培养计划),"['新闻', '传播学', '类', '(', '含', '卓越', '新闻', '传播', '人才', '教育培养', '计划', ')']",4
武汉大学,法学(含国际法试验班),"['法学', '(', '含', '国际法', '试验班', ')']",10
武汉大学,人文科学试验班(弘毅学堂),"['人文科学', '试验班', '(', '弘毅', '学堂', ')']",2
武汉大学,金融学类(弘毅学堂数理经济与数理金融试验班),"['金融学', '类', '(', '弘毅', '学堂', '数理经济', '与', '数理', '金融', '试验班', ')']",2
武汉大学,临床医学(八年制),"['临床医学', '(', '八年', '制', ')']",2
武汉大学,临床医学(5+3一体化),"['临床医学', '(', '5', '+', '3', '一体化', ')']",7
武汉大学,计算机类(计算机学院),"['计算机', '类', '(', '计算机', '学院', ')']",14
武汉大学,电子信息类(含卓越工程师教育培养计划),"['电子信息', '类', '(', '含', '卓越', '工程师', '教育培养', '计划', ')']",14
武汉大学,遥感科学与技术,"['遥感', '科学', '与', '技术']",12
武汉大学,工科试验班(包含卓越工程师教育培养计划),"['工科', '试验班', '(', '包含', '卓越', '工程师', '教育培养', '计划', ')']",22
华中科技大学,物理学类,"['物理学', '类']",5
华中科技大学,机械类,['机械类'],14
华中科技大学,材料类,"['材料', '类']",12
华中科技大学,能源动力类,"['能源动力', '类']",10
华中科技大学,航空航天类,"['航空航天', '类']",4
华中科技大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",12
华中科技大学,生物医学工程类(国家生命科学与技术人才试验班),"['生物医学', '工程', '类', '(', '国家', '生命科学', '与', '技术', '人才', '试验班', ')']",7
华中科技大学,电子信息类(电信学院),"['电子信息', '类', '(', '电信', '学院', ')']",15
华中科技大学,电子信息类(光电学院),"['电子信息', '类', '(', '光电', '学院', ')']",10
华中科技大学,计算机类(计算机学院),"['计算机', '类', '(', '计算机', '学院', ')']",21
华中科技大学,自动化类,"['自动化', '类']",11
华中科技大学,工商管理类,"['工商管理', '类']",5
华中科技大学,管理科学与工程类(大数据管理与供应链优化试验班),"['管理科学', '与', '工程', '类', '(', '大', '数据管理', '与', '供应链', '优化', '试验班', ')']",5
华中科技大学,经济学类,"['经济学', '类']",8
华中科技大学,公共管理类,"['公共', '管理', '类']",2
华中科技大学,电子信息类(启明光电信息本硕博实验班),"['电子信息', '类', '(', '启明', '光电', '信息', '本硕博', '实验班', ')']",5
华中科技大学,临床医学(本博贯通培养),"['临床医学', '(', '本博', '贯通', '培养', ')']",3
华中科技大学,临床医学类,"['临床', '医学类']",14
华中科技大学,数学类,"['数学', '类']",2
华中科技大学,经济学(经济学创新实验班),"['经济学', '(', '经济学', '创新', '实验班', ')']",2
华中科技大学,光电信息科学与工程(未来技术学院),"['光电', '信息科学', '与', '工程', '(', '未来', '技术', '学院', ')']",2
华中科技大学,生物科学(中外合作办学),"['生物科学', '(', '中外合作', '办学', ')']",10
武汉科技大学,机械类,['机械类'],8
武汉科技大学,计算机类,"['计算机', '类']",6
武汉科技大学,自动化类,"['自动化', '类']",13
武汉科技大学,土木类,"['土木', '类']",4
武汉科技大学,材料类,"['材料', '类']",18
武汉科技大学,应用化学,['应用化学'],2
武汉科技大学,化工与制药类,"['化工', '与', '制药', '类']",4
武汉科技大学,临床医学,['临床医学'],4
武汉科技大学,工商管理类,"['工商管理', '类']",8
武汉科技大学,外国语言文学类,"['外国', '语言', '文学类']",4
武汉科技大学,德语,['德语'],4
武汉科技大学,经济与贸易类,"['经济', '与', '贸易', '类']",5
武汉科技大学,行政管理,"['行政', '管理']",2
长江大学,新闻传播学类,"['新闻', '传播学', '类']",1
长江大学,历史学(师范),"['历史学', '(', '师范', ')']",1
长江大学,中国语言文学类(师范类),"['中国', '语言', '文学类', '(', '师范类', ')']",3
长江大学,外国语言文学类(师范类),"['外国', '语言', '文学类', '(', '师范类', ')']",2
长江大学,日语(语言、商务),"['日语', '(', '语言', '、', '商务', ')']",3
长江大学,教育学类(师范类),"['教育学', '类', '(', '师范类', ')']",4
长江大学,经济学类,"['经济学', '类']",5
长江大学,金融学(含荆楚卓越人才协同育人计划),"['金融学', '(', '含', '荆楚', '卓越', '人才', '协同', '育人', '计划', ')']",2
长江大学,工商管理类,"['工商管理', '类']",14
长江大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",4
长江大学,法学类,['法学类'],2
长江大学,思想政治教育(师范),"['思想', '政治', '教育', '(', '师范', ')']",2
长江大学,数学类(师范),"['数学', '类', '(', '师范', ')']",3
长江大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",3
长江大学,化学类(师范类),"['化学', '类', '(', '师范类', ')']",6
长江大学,环境工程,['环境工程'],5
长江大学,工业设计(智能化产品),"['工业', '设计', '(', '智能化', '产品', ')']",2
长江大学,机械类(教育部卓越工程师、省支柱产业人才培养计划),"['机械类', '(', '教育部', '卓越', '工程师', '、', '省', '支柱产业', '人才培养', '计划', ')']",6
长江大学,电子信息类(教育部卓越工程师、省支柱产业人才培养计划),"['电子信息', '类', '(', '教育部', '卓越', '工程师', '、', '省', '支柱产业', '人才培养', '计划', ')']",4
长江大学,测控技术与仪器(智能感知),"['测控', '技术', '与', '仪器', '(', '智能', '感知', ')']",2
长江大学,计算机类,"['计算机', '类']",8
长江大学,信息安全,['信息安全'],2
长江大学,土木类,"['土木', '类']",10
长江大学,建筑类,"['建筑', '类']",4
长江大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",7
长江大学,地球物理学类(国家特色专业，含教育部卓越工程师培养计划),"['地球', '物理学', '类', '(', '国家', '特色', '专业', '，', '含', '教育部', '卓越', '工程师', '培养', '计划', ')']",12
长江大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
长江大学,资源勘查工程(石油勘探、新能源、油气测录工程),"['资源', '勘查', '工程', '(', '石油勘探', '、', '新能源', '、', '油气', '测录', '工程', ')']",7
长江大学,地质学,['地质学'],5
长江大学,地球信息科学与技术,"['地球', '信息科学', '与', '技术']",7
长江大学,海洋油气工程,"['海洋', '油气', '工程']",8
长江大学,石油工程(含中俄能源方向、教育部卓越工程师培养计划),"['石油', '工程', '(', '含中', '俄', '能源', '方向', '、', '教育部', '卓越', '工程师', '培养', '计划', ')']",14
长江大学,油气储运工程(含中俄能源方向),"['油气', '储运', '工程', '(', '含中', '俄', '能源', '方向', ')']",8
长江大学,植物生产类(含教育部卓越农林、省支柱产业人才培养计划),"['植物', '生产', '类', '(', '含', '教育部', '卓越', '农林', '、', '省', '支柱产业', '人才培养', '计划', ')']",11
长江大学,农业资源与环境(生态农业),"['农业', '资源', '与', '环境', '(', '生态农业', ')']",4
长江大学,园艺(教育部卓越农林、省荆楚卓越人才计划),"['园艺', '(', '教育部', '卓越', '农林', '、', '省', '荆楚', '卓越', '人才', '计划', ')']",6
长江大学,风景园林,['风景园林'],5
长江大学,动物医学类(含教育部卓越农林人才教育培养计划),"['动物', '医学类', '(', '含', '教育部', '卓越', '农林', '人才', '教育培养', '计划', ')']",11
长江大学,生物科学类,"['生物科学', '类']",5
长江大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",4
长江大学,临床医学(含教育部卓越医生、省荆楚卓越人才育人计划),"['临床医学', '(', '含', '教育部', '卓越', '医生', '、', '省', '荆楚', '卓越', '人才', '育人', '计划', ')']",2
长江大学,中西医临床医学,"['中西医', '临床医学']",1
长江大学,医学技术类,"['医学', '技术类']",2
长江大学,护理学,['护理学'],7
长江大学,园林(教育部卓越农林培养计划),"['园林', '(', '教育部', '卓越', '农林', '培养', '计划', ')']",2
长江大学,地理信息科学(含省支柱产业人才计划),"['地理信息', '科学', '(', '含省', '支柱产业', '人才', '计划', ')']",6
长江大学,化工与制药类,"['化工', '与', '制药', '类']",6
长江大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",13
武汉工程大学,化学工程与工艺(智能化工、精细化学品、电子化学品材料方向),"['化学工程', '与', '工艺', '(', '智能', '化工', '、', '精细', '化学品', '、', '电子', '化学品', '材料', '方向', ')']",2
武汉工程大学,制药工程,"['制药', '工程']",3
武汉工程大学,药物制剂,['药物制剂'],3
武汉工程大学,机器人工程,"['机器人', '工程']",2
武汉工程大学,机械电子工程(半导体芯片方向),"['机械', '电子', '工程', '(', '半导体芯片', '方向', ')']",2
武汉工程大学,机械设计制造及其自动化(智能制造方向),"['机械设计', '制造', '及其', '自动化', '(', '智能', '制造', '方向', ')']",4
武汉工程大学,过程装备与控制工程(含智能装备与控制、新能源装备方向),"['过程', '装备', '与', '控制工程', '(', '含', '智能', '装备', '与', '控制', '、', '新能源', '装备', '方向', ')']",4
武汉工程大学,材料成型及控制工程(智能成型与增材制造方向),"['材料', '成型', '及', '控制工程', '(', '智能', '成型', '与', '增材', '制造', '方向', ')']",3
武汉工程大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
武汉工程大学,电子信息工程(含集成电路设计、模式识别与智能系统方向),"['电子', '信息工程', '(', '含', '集成电路', '设计', '、', '模式识别', '与', '智能', '系统', '方向', ')']",3
武汉工程大学,通信工程(融合通信与智慧互联方向),"['通信工程', '(', '融合', '通信', '与', '智慧', '互联', '方向', ')']",3
武汉工程大学,信息工程(含智能信息处理、信息系统工程方向),"['信息工程', '(', '含', '智能', '信息处理', '、', '信息系统', '工程', '方向', ')']",4
武汉工程大学,测控技术与仪器(智能传感器及智能化工程方向),"['测控', '技术', '与', '仪器', '(', '智能', '传感器', '及', '智能化', '工程', '方向', ')']",4
武汉工程大学,自动化(含智能机器人、智能控制与技术方向),"['自动化', '(', '含', '智能', '机器人', '、', '智能', '控制', '与', '技术', '方向', ')']",3
武汉工程大学,建筑类,"['建筑', '类']",3
武汉工程大学,材料类,"['材料', '类']",3
武汉工程大学,材料物理(半导体芯片制造方向),"['材料', '物理', '(', '半导体芯片', '制造', '方向', ')']",2
武汉工程大学,新能源材料与器件(光电与智能材料方向),"['新能源', '材料', '与', '器件', '(', '光电', '与', '智能', '材料', '方向', ')']",2
武汉工程大学,电子商务(国家级一流本科专业),"['电子商务', '(', '国家级', '一流', '本科专业', ')']",2
武汉工程大学,会计学(含大数据会计、智能财务方向),"['会计学', '(', '含大', '数据', '会计', '、', '智能', '财务', '方向', ')']",4
武汉工程大学,会计学(辅修英语专业双学位),"['会计学', '(', '辅修', '英语专业', '双学位', ')']",2
武汉工程大学,信息管理与信息系统(商务智能决策方向),"['信息管理', '与', '信息系统', '(', '商务', '智能', '决策', '方向', ')']",2
武汉工程大学,计算机类,"['计算机', '类']",5
武汉工程大学,软件工程,['软件工程'],2
武汉工程大学,人工智能,['人工智能'],2
武汉工程大学,人工智能(机器人方向特色班),"['人工智能', '(', '机器人', '方向', '特色', '班', ')']",3
武汉工程大学,人工智能(深度学习方向特色班),"['人工智能', '(', '深度', '学习', '方向', '特色', '班', ')']",2
武汉工程大学,法学类,['法学类'],3
武汉工程大学,知识产权(大数据与网络法学方向),"['知识产权', '(', '大', '数据', '与', '网络', '法学', '方向', ')']",2
武汉工程大学,环境工程,['环境工程'],3
武汉工程大学,应用化学,['应用化学'],5
武汉工程大学,光电信息科学与工程(含微电子、光器件方向),"['光电', '信息科学', '与', '工程', '(', '含', '微电子', '、', '光', '器件', '方向', ')']",4
武汉工程大学,能源与动力工程,"['能源', '与', '动力工程']",5
武汉工程大学,信息与计算科学,"['信息', '与', '计算', '科学']",3
武汉工程大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
武汉工程大学,英语(含文化传播、英语教育、商务方向),"['英语', '(', '含', '文化', '传播', '、', '英语教育', '、', '商务', '方向', ')']",4
武汉工程大学,英语(辅修法学专业双学位),"['英语', '(', '辅修', '法学专业', '双学位', ')']",2
武汉工程大学,汉语国际教育(含文化传播、智慧教学方向),"['汉语', '国际', '教育', '(', '含', '文化', '传播', '、', '智慧', '教学', '方向', ')']",3
武汉工程大学,工业设计,"['工业', '设计']",3
武汉工程大学,应急技术与管理,"['应急', '技术', '与', '管理']",3
武汉工程大学,化学工程与工艺(辅修英语专业双学位),"['化学工程', '与', '工艺', '(', '辅修', '英语专业', '双学位', ')']",2
武汉工程大学,生物科学类,"['生物科学', '类']",3
武汉工程大学,化学工程与工艺(中外合作办学),"['化学工程', '与', '工艺', '(', '中外合作', '办学', ')']",5
中国地质大学(武汉),地质学类(国家拔尖计划，国家理科基地班),"['地质学', '类', '(', '国家', '拔尖', '计划', '，', '国家', '理科', '基地', '班', ')']",6
中国地质大学(武汉),地质学类,"['地质学', '类']",3
中国地质大学(武汉),材料类,"['材料', '类']",9
