北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
中国地质大学(武汉),大气科学,"['大气', '科学']",5
中国地质大学(武汉),地球物理学(国家拔尖计划),"['地球', '物理学', '(', '国家', '拔尖', '计划', ')']",5
中国地质大学(武汉),电子信息类,"['电子信息', '类']",21
中国地质大学(武汉),经济学类,"['经济学', '类']",14
中国地质大学(武汉),地理科学类,"['地理', '科学', '类']",9
中国地质大学(武汉),测绘类(测绘与信息类),"['测绘', '类', '(', '测绘', '与', '信息', '类', ')']",16
中国地质大学(武汉),数学类,"['数学', '类']",8
中国地质大学(武汉),宝石及材料工艺学,"['宝石', '及', '材料', '工艺学']",6
中国地质大学(武汉),公共管理类(文法),"['公共', '管理', '类', '(', '文法', ')']",6
中国地质大学(武汉),广播电视学,"['广播电视', '学']",4
中国地质大学(武汉),地质类(资源能源),"['地质', '类', '(', '资源', '能源', ')']",13
中国地质大学(武汉),应用化学,['应用化学'],5
中国地质大学(武汉),环境科学与工程类(环境地球科学类),"['环境', '科学', '与', '工程', '类', '(', '环境', '地球科学', '类', ')']",14
中国地质大学(武汉),海洋科学类,"['海洋', '科学', '类']",7
中国地质大学(武汉),自动化类,"['自动化', '类']",13
中国地质大学(武汉),英语,['英语'],8
中国地质大学(武汉),计算机类,"['计算机', '类']",20
中国地质大学(武汉),思想政治教育,"['思想', '政治', '教育']",3
中国地质大学(武汉),地下水科学与工程(中外合作办学),"['地下水', '科学', '与', '工程', '(', '中外合作', '办学', ')']",6
中国地质大学(武汉),计算机科学与技术(中外合作办学)(大数据方向),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')', '(', '大', '数据', '方向', ')']",6
武汉纺织大学,服装设计与工程,"['服装设计', '与', '工程']",4
武汉纺织大学,纺织类,"['纺织', '类']",6
武汉纺织大学,工商管理类,"['工商管理', '类']",4
武汉纺织大学,化学类,"['化学', '类']",4
武汉纺织大学,计算机类,"['计算机', '类']",5
武汉纺织大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",2
武汉轻工大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",3
武汉轻工大学,机械类,['机械类'],3
武汉轻工大学,电子信息类,"['电子信息', '类']",4
武汉轻工大学,计算机类,"['计算机', '类']",3
武汉轻工大学,工商管理类,"['工商管理', '类']",3
武汉轻工大学,金融学(大数据金融实验班),"['金融学', '(', '大', '数据', '金融', '实验班', ')']",3
武汉理工大学,材料类,"['材料', '类']",25
武汉理工大学,交通运输类,"['交通运输', '类']",12
武汉理工大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",13
武汉理工大学,机械类(车辆),"['机械类', '(', '车辆', ')']",31
武汉理工大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",9
武汉理工大学,土木类,"['土木', '类']",30
武汉理工大学,建筑类,"['建筑', '类']",4
武汉理工大学,地理信息科学,"['地理信息', '科学']",6
武汉理工大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",10
武汉理工大学,电子信息类,"['电子信息', '类']",30
武汉理工大学,计算机类,"['计算机', '类']",24
武汉理工大学,自动化类,"['自动化', '类']",28
武汉理工大学,导航工程,"['导航', '工程']",6
武汉理工大学,应用化学,['应用化学'],6
武汉理工大学,化工与制药类(含生物方向),"['化工', '与', '制药', '类', '(', '含', '生物', '方向', ')']",28
武汉理工大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",4
武汉理工大学,工商管理类,"['工商管理', '类']",22
武汉理工大学,经济学类,"['经济学', '类']",10
武汉理工大学,电子商务,['电子商务'],5
武汉理工大学,工业设计,"['工业', '设计']",3
武汉理工大学,外国语言文学类,"['外国', '语言', '文学类']",13
武汉理工大学,思想政治教育,"['思想', '政治', '教育']",5
武汉理工大学,法学类,['法学类'],15
武汉理工大学,新闻传播学类,"['新闻', '传播学', '类']",4
武汉理工大学,电子信息类(微电子本硕实验班),"['电子信息', '类', '(', '微电子', '本硕', '实验班', ')']",3
武汉理工大学,电子信息类(通信本硕实验班),"['电子信息', '类', '(', '通信', '本硕', '实验班', ')']",4
武汉理工大学,交通运输类(本硕实验班),"['交通运输', '类', '(', '本硕', '实验班', ')']",3
武汉理工大学,机械工程(智能制造本硕实验班),"['机械工程', '(', '智能', '制造', '本硕', '实验班', ')']",4
武汉理工大学,物流管理与工程类,"['物流', '管理', '与', '工程', '类']",10
武汉理工大学,海洋工程类,"['海洋工程', '类']",16
武汉理工大学,机械类(智能制造),"['机械类', '(', '智能', '制造', ')']",25
武汉理工大学,数学类,"['数学', '类']",19
武汉理工大学,管理科学与工程类(大数据管理与安全科学),"['管理科学', '与', '工程', '类', '(', '大', '数据管理', '与', '安全', '科学', ')']",11
武汉理工大学,车辆工程(中外合作办学),"['车辆', '工程', '(', '中外合作', '办学', ')']",15
武汉理工大学,金融学(中外合作办学),"['金融学', '(', '中外合作', '办学', ')']",5
武汉理工大学,生物科学类(中外合作办学),"['生物科学', '类', '(', '中外合作', '办学', ')']",12
湖北工业大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
湖北工业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
湖北工业大学,轻化工程,"['轻化', '工程']",3
湖北工业大学,生物技术,"['生物', '技术']",3
湖北工业大学,土木工程,['土木工程'],4
湖北工业大学,城乡规划,['城乡规划'],2
湖北工业大学,环境工程,['环境工程'],2
湖北工业大学,工商管理类,"['工商管理', '类']",5
湖北工业大学,能源经济,['能源经济'],2
湖北工业大学,机械设计制造及其自动化(中外合作办学)(中美合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')', '(', '中美合作', '办学', ')']",15
湖北工业大学,电气工程及其自动化(中外合作办学)(中美合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')', '(', '中美合作', '办学', ')']",15
湖北工业大学,环境工程(中外合作办学)(中美合作办学),"['环境工程', '(', '中外合作', '办学', ')', '(', '中美合作', '办学', ')']",12
湖北工业大学,软件工程(中外合作办学)(中美合作办学),"['软件工程', '(', '中外合作', '办学', ')', '(', '中美合作', '办学', ')']",13
华中农业大学,生物科学类,"['生物科学', '类']",9
华中农业大学,生物工程,['生物工程'],5
华中农业大学,应用化学,['应用化学'],10
华中农业大学,信息与计算科学,"['信息', '与', '计算', '科学']",8
华中农业大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",3
华中农业大学,生物信息学,"['生物', '信息学']",3
华中农业大学,计算机类,"['计算机', '类']",10
华中农业大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",12
华中农业大学,农业工程类,"['农业', '工程', '类']",4
华中农业大学,机械类,['机械类'],25
华中农业大学,园林(国家卓越农林人才计划),"['园林', '(', '国家', '卓越', '农林', '人才', '计划', ')']",1
华中农业大学,园艺(国家卓越农林人才计划),"['园艺', '(', '国家', '卓越', '农林', '人才', '计划', ')']",3
华中农业大学,林学,['林学'],4
华中农业大学,茶学,['茶学'],3
华中农业大学,风景园林,['风景园林'],2
华中农业大学,设施农业科学与工程,"['设施', '农业', '科学', '与', '工程']",1
华中农业大学,水产类,"['水产', '类']",18
华中农业大学,动物科学(国家卓越农林人才计划),"['动物', '科学', '(', '国家', '卓越', '农林', '人才', '计划', ')']",8
华中农业大学,动物医学,"['动物', '医学']",11
华中农业大学,植物生产类,"['植物', '生产', '类']",14
华中农业大学,智慧农业,"['智慧', '农业']",20
华中农业大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",16
华中农业大学,地理信息科学,"['地理信息', '科学']",3
华中农业大学,社会学类,"['社会学', '类']",5
华中农业大学,法学,['法学'],2
华中农业大学,广告学,['广告学'],7
华中农业大学,经济学类,"['经济学', '类']",23
华中农业大学,工商管理类,"['工商管理', '类']",10
华中农业大学,外国语言文学类,"['外国', '语言', '文学类']",14
华中农业大学,公共管理类,"['公共', '管理', '类']",7
华中农业大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",6
湖北中医药大学,中医学,['中医学'],2
湖北中医药大学,中医学(美容与康复方向),"['中医学', '(', '美容', '与', '康复', '方向', ')']",3
湖北中医药大学,针灸推拿学,"['针灸', '推拿学']",3
湖北中医药大学,针灸推拿学(针刀方向),"['针灸', '推拿学', '(', '针刀', '方向', ')']",3
湖北中医药大学,康复治疗学,"['康复', '治疗学']",2
湖北中医药大学,中西医临床医学,"['中西医', '临床医学']",2
湖北中医药大学,医学影像技术,"['医学影像', '技术']",3
湖北中医药大学,医学实验技术,"['医学', '实验', '技术']",2
湖北中医药大学,中药学,['中药学'],3
湖北中医药大学,药学,['药学'],3
湖北中医药大学,制药工程,"['制药', '工程']",3
湖北中医药大学,药物制剂,['药物制剂'],3
湖北中医药大学,中药资源与开发,"['中药', '资源', '与', '开发']",3
湖北中医药大学,中药制药,"['中药', '制药']",3
湖北中医药大学,医学检验技术,"['医学', '检验', '技术']",3
湖北中医药大学,生物技术,"['生物', '技术']",2
湖北中医药大学,卫生检验与检疫,"['卫生', '检验', '与', '检疫']",3
湖北中医药大学,食品质量与安全,"['食品质量', '与', '安全']",3
湖北中医药大学,护理学,['护理学'],2
湖北中医药大学,助产学,"['助产', '学']",2
湖北中医药大学,市场营销,['市场营销'],2
湖北中医药大学,公共事业管理,"['公共事业', '管理']",3
湖北中医药大学,国际商务,"['国际', '商务']",2
湖北中医药大学,物流管理,"['物流', '管理']",3
湖北中医药大学,保险学,['保险学'],2
湖北中医药大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",3
湖北中医药大学,医学信息工程,"['医学', '信息工程']",3
湖北中医药大学,物联网工程,"['物', '联网', '工程']",3
湖北中医药大学,公共事业管理(医事法学方向),"['公共事业', '管理', '(', '医事', '法学', '方向', ')']",2
湖北中医药大学,应用心理学,"['应用', '心理学']",2
湖北中医药大学,汉语国际教育,"['汉语', '国际', '教育']",2
湖北中医药大学,药事管理,"['药事', '管理']",1
湖北中医药大学,英语,['英语'],2
湖北中医药大学,商务英语,['商务英语'],2
湖北中医药大学,运动康复,"['运动', '康复']",3
湖北中医药大学,健康服务与管理,"['健康', '服务', '与', '管理']",2
华中师范大学,教育学类,"['教育学', '类']",4
华中师范大学,日语,['日语'],3
华中师范大学,俄语,['俄语'],3
华中师范大学,历史学类,"['历史学', '类']",2
华中师范大学,数学类,"['数学', '类']",1
华中师范大学,物理学类,"['物理学', '类']",2
华中师范大学,电子信息类,"['电子信息', '类']",5
华中师范大学,化学类,"['化学', '类']",9
华中师范大学,生物科学类,"['生物科学', '类']",2
华中师范大学,新闻传播学类,"['新闻', '传播学', '类']",2
华中师范大学,计算机类,"['计算机', '类']",2
华中师范大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",5
华中师范大学,信息资源管理,['信息资源管理'],2
华中师范大学,社会学类,"['社会学', '类']",7
华中师范大学,公共管理类,"['公共', '管理', '类']",4
华中师范大学,政治学类,"['政治学', '类']",2
华中师范大学,经济学类,"['经济学', '类']",4
湖北大学,工商管理类,"['工商管理', '类']",3
湖北大学,经济学类,"['经济学', '类']",3
湖北大学,公共管理类,"['公共', '管理', '类']",4
湖北大学,中国语言文学类,"['中国', '语言', '文学类']",2
湖北大学,心理学,['心理学'],2
湖北大学,外国语言文学类,"['外国', '语言', '文学类']",3
湖北大学,法语,['法语'],4
湖北大学,葡萄牙语,['葡萄牙语'],2
湖北大学,物理学,['物理学'],3
湖北大学,电子信息类(物电),"['电子信息', '类', '(', '物电', ')']",4
湖北大学,生物科学类,"['生物科学', '类']",3
湖北大学,生物工程,['生物工程'],2
湖北大学,化学类,"['化学', '类']",4
湖北大学,地理科学类,"['地理', '科学', '类']",3
湖北大学,材料类,"['材料', '类']",3
湖北大学,新闻传播学类,"['新闻', '传播学', '类']",3
湖北大学,计算机类,"['计算机', '类']",4
湖北大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",4
湖北大学,历史学(师范类),"['历史学', '(', '师范类', ')']",3
湖北大学,材料科学与工程(中外合作办学),"['材料科学', '与', '工程', '(', '中外合作', '办学', ')']",12
湖北大学,软件工程(中外合作办学),"['软件工程', '(', '中外合作', '办学', ')']",12
湖北大学,电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",12
湖北师范大学,经济学类,"['经济学', '类']",2
湖北师范大学,财务管理,['财务管理'],2
湖北师范大学,财务会计教育(师范类),"['财务会计', '教育', '(', '师范类', ')']",2
湖北师范大学,法学,['法学'],2
湖北师范大学,行政管理,"['行政', '管理']",2
湖北师范大学,应用心理学(师范类),"['应用', '心理学', '(', '师范类', ')']",2
湖北师范大学,教育学类(师范类),"['教育学', '类', '(', '师范类', ')']",2
湖北师范大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",2
湖北师范大学,日语(师范类),"['日语', '(', '师范类', ')']",4
湖北师范大学,历史学(师范类),"['历史学', '(', '师范类', ')']",1
湖北师范大学,旅游管理与服务教育,"['旅游', '管理', '与', '服务', '教育']",1
湖北师范大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",2
湖北师范大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
湖北师范大学,汉语国际教育(师范类),"['汉语', '国际', '教育', '(', '师范类', ')']",2
湖北师范大学,广播电视学,"['广播电视', '学']",2
湖北师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",3
湖北师范大学,物理学(师范类),"['物理学', '(', '师范类', ')']",8
湖北师范大学,集成电路设计与集成系统,"['集成电路', '设计', '与', '集成系统']",4
湖北师范大学,化学类,"['化学', '类']",3
湖北师范大学,化学工程与工艺,"['化学工程', '与', '工艺']",3
湖北师范大学,地理科学类,"['地理', '科学', '类']",4
湖北师范大学,环境工程,['环境工程'],3
湖北师范大学,生物科学类,"['生物科学', '类']",3
湖北师范大学,食品科学与工程,"['食品科学', '与', '工程']",2
湖北师范大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
湖北师范大学,自动化类,"['自动化', '类']",2
湖北师范大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",2
湖北师范大学,电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",12
黄冈师范学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",4
黄冈师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",4
黄冈师范学院,历史学(师范类),"['历史学', '(', '师范类', ')']",4
黄冈师范学院,英语(师范类),"['英语', '(', '师范类', ')']",4
黄冈师范学院,电子信息类,"['电子信息', '类']",5
黄冈师范学院,计算机类,"['计算机', '类']",5
黄冈师范学院,机械类,['机械类'],5
黄冈师范学院,飞行器制造工程,"['飞行器', '制造', '工程']",5
湖北民族大学,汉语言文学,"['汉语言', '文学']",2
湖北民族大学,医学影像技术,"['医学影像', '技术']",2
湖北民族大学,化学,['化学'],2
湖北民族大学,城乡规划,['城乡规划'],2
湖北民族大学,日语,['日语'],2
湖北民族大学,临床医学,['临床医学'],2
湖北民族大学,食品科学与工程,"['食品科学', '与', '工程']",2
汉江师范学院,化学(师范类),"['化学', '(', '师范类', ')']",1
湖北文理学院,汉语言文学,"['汉语言', '文学']",2
湖北文理学院,计算机类,"['计算机', '类']",2
中南财经政法大学,国际政治,"['国际', '政治']",4
中南财经政法大学,社会学,['社会学'],1
中南财经政法大学,经济学类,"['经济学', '类']",11
中南财经政法大学,国际商务,"['国际', '商务']",3
中南财经政法大学,财政学类,"['财政学', '类']",14
中南财经政法大学,金融学类,"['金融学', '类']",12
中南财经政法大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",1
中南财经政法大学,外国语言文学类,"['外国', '语言', '文学类']",6
中南财经政法大学,日语,['日语'],2
中南财经政法大学,法语,['法语'],4
中南财经政法大学,新闻传播学类,"['新闻', '传播学', '类']",2
中南财经政法大学,汉语言文学,"['汉语言', '文学']",2
中南财经政法大学,经济与贸易类,"['经济', '与', '贸易', '类']",11
中南财经政法大学,工商管理类(会计学院),"['工商管理', '类', '(', '会计学院', ')']",10
中南财经政法大学,劳动关系,"['劳动', '关系']",2
中南财经政法大学,金融数学,"['金融', '数学']",4
中南财经政法大学,环境工程,['环境工程'],1
中南财经政法大学,经济管理试验班,"['经济', '管理', '试验班']",10
中南财经政法大学,金融学类(保险精算),"['金融学', '类', '(', '保险', '精算', ')']",4
中南财经政法大学,法学类,['法学类'],26
中南财经政法大学,工商管理类,"['工商管理', '类']",10
中南财经政法大学,公共管理类,"['公共', '管理', '类']",7
中南财经政法大学,统计学类,"['统计学', '类']",11
中南财经政法大学,计算机类,"['计算机', '类']",13
中南民族大学,思想政治教育,"['思想', '政治', '教育']",3
中南民族大学,社会学类,"['社会学', '类']",3
中南民族大学,经济学类,"['经济学', '类']",5
中南民族大学,外国语言文学类,"['外国', '语言', '文学类']",4
中南民族大学,日语,['日语'],3
中南民族大学,工商管理类,"['工商管理', '类']",4
中南民族大学,公共管理类,"['公共', '管理', '类']",4
中南民族大学,教育学类,"['教育学', '类']",7
中南民族大学,数学类,"['数学', '类']",8
中南民族大学,电子信息类,"['电子信息', '类']",12
中南民族大学,自动化类,"['自动化', '类']",4
中南民族大学,计算机类,"['计算机', '类']",10
中南民族大学,生物医学工程类,"['生物医学', '工程', '类']",8
中南民族大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",6
中南民族大学,材料类,"['材料', '类']",6
中南民族大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",9
中南民族大学,化学类,"['化学', '类']",6
中南民族大学,药学类,"['药学', '类']",9
中南民族大学,生物科学类,"['生物科学', '类']",9
湖北汽车工业学院,车辆工程,"['车辆', '工程']",2
湖北汽车工业学院,车辆工程(中外合作办学)(中英合作),"['车辆', '工程', '(', '中外合作', '办学', ')', '(', '中', '英', '合作', ')']",4
湖北工程学院,英语,['英语'],1
湖北工程学院,经济学,['经济学'],1
湖北工程学院,金融工程,"['金融', '工程']",2
湖北工程学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
湖北工程学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",1
湖北工程学院,电子信息类,"['电子信息', '类']",1
湖北工程学院,计算机类,"['计算机', '类']",1
湖北工程学院,自动化类,"['自动化', '类']",1
湘潭大学,哲学,['哲学'],3
湘潭大学,社会学,['社会学'],3
湘潭大学,历史学,['历史学'],4
湘潭大学,中国共产党历史,"['中国共产党', '历史']",3
湘潭大学,思想政治教育,"['思想', '政治', '教育']",3
湘潭大学,马克思主义理论,"['马克思主义', '理论']",3
湘潭大学,经济学,['经济学'],4
湘潭大学,经济学类(韶峰班),"['经济学', '类', '(', '韶峰', '班', ')']",2
湘潭大学,金融学,['金融学'],3
湘潭大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",4
湘潭大学,工商管理,['工商管理'],4
湘潭大学,会计学,['会计学'],4
湘潭大学,旅游管理,"['旅游', '管理']",4
湘潭大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",4
湘潭大学,应急管理,"['应急', '管理']",3
湘潭大学,行政管理,"['行政', '管理']",3
湘潭大学,法学(卓越班),"['法学', '(', '卓越', '班', ')']",2
湘潭大学,法学,['法学'],3
湘潭大学,知识产权,['知识产权'],4
湘潭大学,信用风险管理与法律防控,"['信用风险', '管理', '与', '法律', '防控']",4
湘潭大学,汉语言文学,"['汉语言', '文学']",4
湘潭大学,新闻学,['新闻学'],4
湘潭大学,广告学,['广告学'],3
湘潭大学,英语,['英语'],5
湘潭大学,德语,['德语'],4
湘潭大学,日语,['日语'],4
湘潭大学,数学类,"['数学', '类']",4
湘潭大学,数学类(韶峰班),"['数学', '类', '(', '韶峰', '班', ')']",2
湘潭大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",4
湘潭大学,物理学,['物理学'],3
湘潭大学,微电子科学与工程,"['微电子', '科学', '与', '工程']",4
湘潭大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",4
湘潭大学,材料科学与工程,"['材料科学', '与', '工程']",5
湘潭大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",5
湘潭大学,化学类(韶峰班),"['化学', '类', '(', '韶峰', '班', ')']",2
湘潭大学,化学,['化学'],4
湘潭大学,应用化学,['应用化学'],4
湘潭大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",3
湘潭大学,化学工程与工艺,"['化学工程', '与', '工艺']",4
湘潭大学,化学工程与工艺(韶峰班),"['化学工程', '与', '工艺', '(', '韶峰', '班', ')']",2
湘潭大学,制药工程,"['制药', '工程']",3
湘潭大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",5
湘潭大学,工业设计,"['工业', '设计']",4
湘潭大学,智能制造工程,"['智能', '制造', '工程']",3
湘潭大学,能源与动力工程,"['能源', '与', '动力工程']",3
湘潭大学,通信工程,['通信工程'],5
湘潭大学,人工智能,['人工智能'],5
湘潭大学,自动化,['自动化'],4
湘潭大学,计算机科学与技术,"['计算机科学', '与', '技术']",4
湘潭大学,软件工程,['软件工程'],3
湘潭大学,网络空间安全,"['网络空间', '安全']",3
湘潭大学,土木工程,['土木工程'],6
湘潭大学,环境工程,['环境工程'],4
湘潭大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",3
吉首大学,旅游管理,"['旅游', '管理']",2
吉首大学,电子商务,['电子商务'],2
吉首大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
吉首大学,网络与新媒体,"['网络', '与', '新', '媒体']",2
吉首大学,英语(师范类),"['英语', '(', '师范类', ')']",3
吉首大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
吉首大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
吉首大学,环境工程,['环境工程'],2
吉首大学,软件工程,['软件工程'],2
吉首大学,化学工程与工艺,"['化学工程', '与', '工艺']",2
吉首大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
湖南大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",1
湖南大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",11
湖南大学,电子信息工程,"['电子', '信息工程']",2
湖南大学,法学,['法学'],6
湖南大学,工商管理,['工商管理'],7
湖南大学,会计学,['会计学'],7
湖南大学,电子商务,['电子商务'],4
湖南大学,化学类,"['化学', '类']",5
湖南大学,化学工程与工艺,"['化学工程', '与', '工艺']",1
湖南大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",3
湖南大学,人工智能,['人工智能'],3
湖南大学,机器人工程,"['机器人', '工程']",3
湖南大学,机械类,['机械类'],18
湖南大学,工程力学(力学实验班),"['工程力学', '(', '力学', '实验班', ')']",2
湖南大学,能源与动力工程,"['能源', '与', '动力工程']",2
湖南大学,智能制造工程,"['智能', '制造', '工程']",2
湖南大学,建筑学,['建筑学'],6
湖南大学,城乡规划,['城乡规划'],2
湖南大学,金融学,['金融学'],11
湖南大学,保险学(风险管理实验班),"['保险学', '(', '风险管理', '实验班', ')']",1
湖南大学,精算学,['精算学'],1
湖南大学,本科预科班（招收边防军人子女）,"['本科', '预科班', '（', '招收', '边防军', '人', '子女', '）']",1
湖南大学,统计学类,"['统计学', '类']",2
湖南大学,经济学类,"['经济学', '类']",3
湖南大学,数字经济,"['数字', '经济']",3
湖南大学,国际经济与贸易(实验班),"['国际', '经济', '与', '贸易', '(', '实验班', ')']",6
湖南大学,工业设计,"['工业', '设计']",5
湖南大学,生物技术,"['生物', '技术']",2
湖南大学,生物医学工程,"['生物医学', '工程']",3
湖南大学,数学类,"['数学', '类']",6
湖南大学,土木类,"['土木', '类']",18
湖南大学,土木工程(智能土木实验班),"['土木工程', '(', '智能', '土木', '实验班', ')']",2
湖南大学,建筑环境与能源应用工程(低碳建筑实验班),"['建筑', '环境', '与', '能源', '应用', '工程', '(', '低碳', '建筑', '实验班', ')']",3
湖南大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",2
湖南大学,英语(语言智能实验班),"['英语', '(', '语言', '智能', '实验班', ')']",2
湖南大学,日语,['日语'],5
湖南大学,汉语言文学,"['汉语言', '文学']",3
湖南大学,应用物理学,"['应用', '物理学']",5
湖南大学,电子科学与技术,"['电子', '科学', '与', '技术']",5
湖南大学,新闻传播学类,"['新闻', '传播学', '类']",3
湖南大学,计算机科学与技术,"['计算机科学', '与', '技术']",3
湖南大学,计算机科学与技术(智能班),"['计算机科学', '与', '技术', '(', '智能', '班', ')']",7
湖南大学,软件工程,['软件工程'],6
湖南大学,信息安全,['信息安全'],5
湖南大学,历史学,['历史学'],1
湖南大学,材料科学与工程,"['材料科学', '与', '工程']",5
湖南大学,自动化,['自动化'],3
湖南大学,行政管理,"['行政', '管理']",3
湖南大学,通信工程,['通信工程'],4
中南大学,临床医学(八年制),"['临床医学', '(', '八年', '制', ')']",3
中南大学,口腔医学(5+3一体化),"['口腔医学', '(', '5', '+', '3', '一体化', ')']",2
中南大学,金融学类(经济管理类),"['金融学', '类', '(', '经济', '管理', '类', ')']",11
中南大学,法学类,['法学类'],7
中南大学,中国语言文学类,"['中国', '语言', '文学类']",10
中南大学,外国语言文学类,"['外国', '语言', '文学类']",7
中南大学,建筑类(建筑城规类),"['建筑', '类', '(', '建筑', '城规类', ')']",4
中南大学,数学类(数学物理类),"['数学', '类', '(', '数学', '物理', '类', ')']",12
中南大学,化工与制药类(化学生物环境类),"['化工', '与', '制药', '类', '(', '化学', '生物', '环境', '类', ')']",15
中南大学,材料类(冶金材料类),"['材料', '类', '(', '冶金', '材料', '类', ')']",33
中南大学,土木类(土木安全类),"['土木', '类', '(', '土木', '安全类', ')']",35
中南大学,交通运输类,"['交通运输', '类']",15
中南大学,机械类,['机械类'],26
中南大学,能源动力类(能源类),"['能源动力', '类', '(', '能源', '类', ')']",14
中南大学,电子信息类,"['电子信息', '类']",10
中南大学,自动化类(自动化与电气类),"['自动化', '类', '(', '自动化', '与', '电气', '类', ')']",32
中南大学,计算机类(计算机与通信类),"['计算机', '类', '(', '计算机', '与', '通信', '类', ')']",23
