北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
中南大学,航空航天类,"['航空航天', '类']",3
中南大学,临床医学类(临床及口腔五年制医学类),"['临床', '医学类', '(', '临床', '及', '口腔', '五年制', '医学类', ')']",16
中南大学,公共卫生与预防医学类(非临床五年制医学类),"['公共卫生', '与', '预防', '医学类', '(', '非', '临床', '五年制', '医学类', ')']",8
中南大学,医学技术类(医学四年类),"['医学', '技术类', '(', '医学', '四年', '类', ')']",8
中南大学,软件工程,['软件工程'],10
中南大学,材料科学与工程(中外合作办学)(与蒙纳士大学中外合作办学项目),"['材料科学', '与', '工程', '(', '中外合作', '办学', ')', '(', '与', '蒙纳士', '大学', '中外合作', '办学', '项目', ')']",6
中南大学,土木工程(中外合作办学)(与蒙纳士大学中外合作办学项目),"['土木工程', '(', '中外合作', '办学', ')', '(', '与', '蒙纳士', '大学', '中外合作', '办学', '项目', ')']",10
湖南科技大学,采矿工程,['采矿工程'],5
湖南科技大学,安全工程,['安全工程'],5
湖南科技大学,勘查技术与工程,"['勘查', '技术', '与', '工程']",3
湖南科技大学,测绘工程,"['测绘', '工程']",2
湖南科技大学,土木工程,['土木工程'],9
湖南科技大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",2
湖南科技大学,工程力学,['工程力学'],2
湖南科技大学,工程管理,"['工程', '管理']",2
湖南科技大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
湖南科技大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
湖南科技大学,车辆工程,"['车辆', '工程']",2
湖南科技大学,机械电子工程,"['机械', '电子', '工程']",3
湖南科技大学,机械设计制造及其自动化(卓越工程师班),"['机械设计', '制造', '及其', '自动化', '(', '卓越', '工程师', '班', ')']",1
湖南科技大学,工业工程,"['工业', '工程']",3
湖南科技大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",1
湖南科技大学,自动化,['自动化'],1
湖南科技大学,电子信息工程,"['电子', '信息工程']",1
湖南科技大学,通信工程,['通信工程'],2
湖南科技大学,机器人工程,"['机器人', '工程']",2
湖南科技大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
湖南科技大学,信息安全,['信息安全'],1
湖南科技大学,物联网工程,"['物', '联网', '工程']",2
湖南科技大学,软件工程,['软件工程'],1
湖南科技大学,化学(师范类),"['化学', '(', '师范类', ')']",2
湖南科技大学,应用化学,['应用化学'],5
湖南科技大学,化学工程与工艺,"['化学工程', '与', '工艺']",4
湖南科技大学,环境工程,['环境工程'],3
湖南科技大学,制药工程,"['制药', '工程']",2
湖南科技大学,能源化学工程,"['能源', '化学工程']",2
湖南科技大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
湖南科技大学,信息与计算科学,"['信息', '与', '计算', '科学']",4
湖南科技大学,应用统计学,"['应用', '统计学']",3
湖南科技大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",1
湖南科技大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",3
湖南科技大学,生物工程,['生物工程'],3
湖南科技大学,建筑学,['建筑学'],2
湖南科技大学,风景园林,['风景园林'],1
湖南科技大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",1
湖南科技大学,历史学(师范类),"['历史学', '(', '师范类', ')']",1
湖南科技大学,新闻学,['新闻学'],2
湖南科技大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",2
湖南科技大学,汉语国际教育,"['汉语', '国际', '教育']",1
湖南科技大学,日语,['日语'],2
湖南科技大学,教育学(师范类),"['教育学', '(', '师范类', ')']",2
湖南科技大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",2
湖南科技大学,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",4
湖南科技大学,经济学,['经济学'],2
湖南科技大学,会计学,['会计学'],2
湖南科技大学,人力资源管理,"['人力', '资源管理']",2
湖南科技大学,电子商务,['电子商务'],2
湖南科技大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
湖南科技大学,法学,['法学'],2
湖南科技大学,公共事业管理,"['公共事业', '管理']",2
湖南科技大学,化学工程与工艺(卓越工程师班),"['化学工程', '与', '工艺', '(', '卓越', '工程师', '班', ')']",1
湖南科技大学,材料科学与工程,"['材料科学', '与', '工程']",8
湖南科技大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
湖南科技大学,智能制造工程,"['智能', '制造', '工程']",2
湖南科技大学,集成电路设计与集成系统,"['集成电路', '设计', '与', '集成系统']",2
湖南科技大学,应急技术与管理,"['应急', '技术', '与', '管理']",1
湖南科技大学,智能材料与结构,"['智能', '材料', '与', '结构']",2
湖南科技大学,应用心理学(师范类),"['应用', '心理学', '(', '师范类', ')']",2
长沙理工大学,会计学,['会计学'],2
长沙理工大学,法学,['法学'],2
长沙理工大学,汉语言文学,"['汉语言', '文学']",2
长沙理工大学,新闻学,['新闻学'],2
长沙理工大学,英语,['英语'],2
长沙理工大学,翻译,['翻译'],2
长沙理工大学,数学与应用数学,"['数学', '与', '应用', '数学']",2
长沙理工大学,信息与计算科学,"['信息', '与', '计算', '科学']",2
长沙理工大学,应用统计学,"['应用', '统计学']",2
长沙理工大学,物理学,['物理学'],2
长沙理工大学,化工与制药类,"['化工', '与', '制药', '类']",2
长沙理工大学,环境工程,['环境工程'],2
长沙理工大学,土木工程,['土木工程'],7
长沙理工大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
长沙理工大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
长沙理工大学,能源与动力工程,"['能源', '与', '动力工程']",3
长沙理工大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",3
长沙理工大学,自动化,['自动化'],2
长沙理工大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
长沙理工大学,电子信息工程,"['电子', '信息工程']",2
长沙理工大学,轨道交通信号与控制,"['轨道交通', '信号', '与', '控制']",2
长沙理工大学,通信工程,['通信工程'],2
长沙理工大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
长沙理工大学,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",5
长沙理工大学,交通运输类,"['交通运输', '类']",3
长沙理工大学,工程管理,"['工程', '管理']",2
长沙理工大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",2
长沙理工大学,船舶与海洋工程,"['船舶', '与', '海洋工程']",6
长沙理工大学,金融学,['金融学'],2
长沙理工大学,材料类,"['材料', '类']",5
长沙理工大学,机械类,['机械类'],6
长沙理工大学,建筑类,"['建筑', '类']",2
长沙理工大学,水利类,"['水利', '类']",3
长沙理工大学,电子信息类,"['电子信息', '类']",2
长沙理工大学,生物工程类,"['生物工程', '类']",4
长沙理工大学,数字经济,"['数字', '经济']",2
长沙理工大学,网络与新媒体,"['网络', '与', '新', '媒体']",2
长沙理工大学,智能电网信息工程,"['智能', '电网', '信息工程']",2
长沙理工大学,机器人工程,"['机器人', '工程']",2
长沙理工大学,城市地下空间工程,"['城市', '地下', '空间', '工程']",2
长沙理工大学,地理信息科学,"['地理信息', '科学']",2
长沙理工大学,新闻学(卓越班),"['新闻学', '(', '卓越', '班', ')']",1
长沙理工大学,会计学(卓越班),"['会计学', '(', '卓越', '班', ')']",1
长沙理工大学,电气工程及其自动化(创新人才培养班),"['电气工程', '及其', '自动化', '(', '创新', '人才培养', '班', ')']",1
长沙理工大学,电气工程及其自动化(卓越班),"['电气工程', '及其', '自动化', '(', '卓越', '班', ')']",1
长沙理工大学,计算机科学与技术(卓越班),"['计算机科学', '与', '技术', '(', '卓越', '班', ')']",1
长沙理工大学,港口航道与海岸工程(卓越班),"['港口', '航道', '与', '海岸', '工程', '(', '卓越', '班', ')']",4
长沙理工大学,水利水电工程(卓越班),"['水利水电', '工程', '(', '卓越', '班', ')']",1
长沙理工大学,道路桥梁与渡河工程(智慧道路卓越班),"['道路', '桥梁', '与', '渡河', '工程', '(', '智慧', '道路', '卓越', '班', ')']",1
长沙理工大学,土木工程(智能土木卓越班),"['土木工程', '(', '智能', '土木', '卓越', '班', ')']",1
长沙理工大学,土木工程(创新人才培养班),"['土木工程', '(', '创新', '人才培养', '班', ')']",1
长沙理工大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",2
长沙理工大学,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",5
长沙理工大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",3
湖南农业大学,动物科学,"['动物', '科学']",4
湖南农业大学,植物保护,['植物保护'],3
湖南农业大学,农业机械化及其自动化,"['农业', '机械化', '及其', '自动化']",2
湖南农业大学,水利水电工程,"['水利水电', '工程']",4
湖南农业大学,工程管理,"['工程', '管理']",3
湖南农业大学,土木工程,['土木工程'],4
湖南农业大学,农学,['农学'],3
湖南农业大学,生物工程,['生物工程'],2
湖南农业大学,生态学,['生态学'],3
湖南农业大学,材料化学,"['材料', '化学']",2
湖南农业大学,园艺,['园艺'],2
湖南农业大学,中药资源与开发,"['中药', '资源', '与', '开发']",2
湖南农业大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
湖南农业大学,电子信息工程,"['电子', '信息工程']",2
湖南农业大学,物联网工程,"['物', '联网', '工程']",2
湖南农业大学,会计学,['会计学'],3
湖南农业大学,英语,['英语'],5
湖南农业大学,日语,['日语'],2
湖南农业大学,公共管理类,"['公共', '管理', '类']",4
湖南农业大学,土地资源管理,"['土地', '资源管理']",2
湖南农业大学,思想政治教育,"['思想', '政治', '教育']",3
湖南农业大学,工商管理类,"['工商管理', '类']",4
湖南农业大学,机械类,['机械类'],2
湖南农业大学,机器人工程,"['机器人', '工程']",3
湖南农业大学,水产类,"['水产', '类']",4
湖南农业大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",5
湖南农业大学,生物科学类,"['生物科学', '类']",3
湖南农业大学,动植物检疫,"['动植物', '检疫']",2
湖南农业大学,动物医学,"['动物', '医学']",2
中南林业科技大学,园艺,['园艺'],4
中南林业科技大学,林学类,"['林学', '类']",10
中南林业科技大学,土地资源管理,"['土地', '资源管理']",4
中南林业科技大学,材料类,"['材料', '类']",4
中南林业科技大学,化学工程与工艺,"['化学工程', '与', '工艺']",3
中南林业科技大学,木材科学与工程,"['木材', '科学', '与', '工程']",4
中南林业科技大学,林产化工,"['林产', '化工']",2
中南林业科技大学,机械类,['机械类'],6
中南林业科技大学,能源动力类,"['能源动力', '类']",6
中南林业科技大学,物流工程,"['物流', '工程']",3
中南林业科技大学,供应链管理,"['供应链', '管理']",3
中南林业科技大学,建筑类,"['建筑', '类']",2
中南林业科技大学,园林,['园林'],3
中南林业科技大学,家具设计与工程,"['家具', '设计', '与', '工程']",2
中南林业科技大学,电子信息类,"['电子信息', '类']",2
中南林业科技大学,计算机类,"['计算机', '类']",3
中南林业科技大学,土木类,"['土木', '类']",6
中南林业科技大学,测绘工程,"['测绘', '工程']",2
中南林业科技大学,工程管理,"['工程', '管理']",2
中南林业科技大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",6
中南林业科技大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",6
中南林业科技大学,地理信息科学,"['地理信息', '科学']",4
中南林业科技大学,工商管理类,"['工商管理', '类']",4
中南林业科技大学,金融学类,"['金融学', '类']",4
中南林业科技大学,外国语言文学类,"['外国', '语言', '文学类']",3
中南林业科技大学,日语,['日语'],2
中南林业科技大学,旅游管理类,"['旅游', '管理', '类']",5
中南林业科技大学,人工智能,['人工智能'],2
中南林业科技大学,会计学,['会计学'],2
湖南中医药大学,中医学(5+3一体化，卓越1班),"['中医学', '(', '5', '+', '3', '一体化', '，', '卓越', '1', '班', ')']",2
湖南中医药大学,中医学,['中医学'],13
湖南中医药大学,中西医临床医学,"['中西医', '临床医学']",2
湖南中医药大学,针灸推拿学,"['针灸', '推拿学']",3
湖南中医药大学,康复治疗学,"['康复', '治疗学']",2
湖南中医药大学,临床医学,['临床医学'],3
湖南中医药大学,医学影像学,"['医学', '影像学']",1
湖南中医药大学,口腔医学,['口腔医学'],8
湖南中医药大学,护理学,['护理学'],8
湖南中医药大学,药学,['药学'],4
湖南中医药大学,制药工程,"['制药', '工程']",1
湖南中医药大学,食品科学与工程,"['食品科学', '与', '工程']",3
湖南中医药大学,生物工程,['生物工程'],3
湖南中医药大学,运动康复,"['运动', '康复']",1
湖南中医药大学,应用心理学,"['应用', '心理学']",3
湖南中医药大学,计算机科学与技术,"['计算机科学', '与', '技术']",5
湖南中医药大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",1
湖南中医药大学,市场营销,['市场营销'],1
湖南中医药大学,中医养生学,"['中医', '养生学']",3
湖南中医药大学,中医康复学,"['中医', '康复', '学']",1
湖南中医药大学,中医学(5+3一体化，卓越2班),"['中医学', '(', '5', '+', '3', '一体化', '，', '卓越', '2', '班', ')']",1
湖南中医药大学,中医学(5+3一体化，卓越3班),"['中医学', '(', '5', '+', '3', '一体化', '，', '卓越', '3', '班', ')']",2
湖南中医药大学,中医儿科学,"['中医', '儿科学']",2
湖南中医药大学,中医骨伤科学,"['中医', '骨伤', '科学']",2
湖南中医药大学,中医学(5+3一体化，中医儿科班),"['中医学', '(', '5', '+', '3', '一体化', '，', '中医', '儿', '科班', ')']",1
湖南师范大学,教育学(师范类),"['教育学', '(', '师范类', ')']",2
湖南师范大学,汉语国际教育(师范类),"['汉语', '国际', '教育', '(', '师范类', ')']",4
湖南师范大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",4
湖南师范大学,文化产业管理,"['文化产业', '管理']",4
湖南师范大学,法学,['法学'],8
湖南师范大学,知识产权,['知识产权'],2
湖南师范大学,行政管理,"['行政', '管理']",4
湖南师范大学,社会学,['社会学'],6
湖南师范大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",3
湖南师范大学,哲学,['哲学'],5
湖南师范大学,政治学与行政学,"['政治学', '与', '行政', '学']",2
湖南师范大学,旅游管理类,"['旅游', '管理', '类']",12
湖南师范大学,外国语言文学类,"['外国', '语言', '文学类']",5
湖南师范大学,数学类,"['数学', '类']",4
湖南师范大学,统计学,['统计学'],2
湖南师范大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
湖南师范大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",2
湖南师范大学,物理学类,"['物理学', '类']",2
湖南师范大学,化学(师范类),"['化学', '(', '师范类', ')']",2
湖南师范大学,化工与制药类,"['化工', '与', '制药', '类']",9
湖南师范大学,生物科学类,"['生物科学', '类']",2
湖南师范大学,地理信息科学,"['地理信息', '科学']",4
湖南师范大学,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",4
湖南师范大学,土地资源管理,"['土地', '资源管理']",2
湖南师范大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
湖南师范大学,临床医学,['临床医学'],8
湖南师范大学,药学,['药学'],8
湖南师范大学,医学检验技术,"['医学', '检验', '技术']",6
湖南师范大学,预防医学,"['预防', '医学']",4
湖南师范大学,计算机科学与技术,"['计算机科学', '与', '技术']",3
湖南师范大学,软件工程,['软件工程'],4
湖南师范大学,通信工程,['通信工程'],4
湖南师范大学,物联网工程,"['物', '联网', '工程']",2
湖南师范大学,人工智能,['人工智能'],4
湖南师范大学,新闻传播学类,"['新闻', '传播学', '类']",8
湖南理工学院,法学,['法学'],3
湖南理工学院,朝鲜语,['朝鲜语'],3
湖南理工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
湖南理工学院,通信工程,['通信工程'],2
湖南理工学院,土木工程,['土木工程'],2
湖南理工学院,应用化学(中外合作办学),"['应用化学', '(', '中外合作', '办学', ')']",2
湘南学院,金融工程,"['金融', '工程']",2
湘南学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",3
湘南学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",3
湘南学院,新闻学,['新闻学'],2
湘南学院,翻译,['翻译'],2
湘南学院,商务英语,['商务英语'],2
湘南学院,财务管理,['财务管理'],2
湘南学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
湘南学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
湘南学院,环境生态工程,"['环境', '生态', '工程']",2
湘南学院,计算机科学与技术,"['计算机科学', '与', '技术']",4
湘南学院,物联网工程,"['物', '联网', '工程']",2
湘南学院,预防医学,"['预防', '医学']",2
湘南学院,卫生检验与检疫,"['卫生', '检验', '与', '检疫']",2
湘南学院,针灸推拿学,"['针灸', '推拿学']",2
湘南学院,康复治疗学,"['康复', '治疗学']",2
湘南学院,医学影像学,"['医学', '影像学']",3
湘南学院,医学检验技术,"['医学', '检验', '技术']",2
湘南学院,医学影像技术,"['医学影像', '技术']",2
湘南学院,临床医学,['临床医学'],6
衡阳师范学院,经济学,['经济学'],1
衡阳师范学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
衡阳师范学院,电子商务,['电子商务'],1
衡阳师范学院,法学,['法学'],1
衡阳师范学院,知识产权,['知识产权'],2
衡阳师范学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",1
衡阳师范学院,历史学(师范类),"['历史学', '(', '师范类', ')']",1
衡阳师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",1
衡阳师范学院,汉语国际教育(师范类),"['汉语', '国际', '教育', '(', '师范类', ')']",1
衡阳师范学院,新闻学,['新闻学'],2
衡阳师范学院,广告学,['广告学'],1
衡阳师范学院,网络与新媒体,"['网络', '与', '新', '媒体']",1
衡阳师范学院,英语(师范类),"['英语', '(', '师范类', ')']",1
衡阳师范学院,商务英语,['商务英语'],1
衡阳师范学院,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",1
衡阳师范学院,旅游管理,"['旅游', '管理']",2
衡阳师范学院,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",1
衡阳师范学院,化学(师范类),"['化学', '(', '师范类', ')']",2
衡阳师范学院,应用化学,['应用化学'],1
衡阳师范学院,高分子材料与工程,"['高分子', '材料', '与', '工程']",1
衡阳师范学院,软件工程,['软件工程'],2
衡阳师范学院,物联网工程,"['物', '联网', '工程']",2
衡阳师范学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",2
衡阳师范学院,应用心理学(师范类),"['应用', '心理学', '(', '师范类', ')']",1
衡阳师范学院,生物科学(师范类),"['生物科学', '(', '师范类', ')']",1
衡阳师范学院,电子信息工程,"['电子', '信息工程']",1
衡阳师范学院,计算机科学与技术,"['计算机科学', '与', '技术']",1
邵阳学院,金融工程,"['金融', '工程']",3
邵阳学院,法学,['法学'],3
邵阳学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",3
邵阳学院,英语(师范类),"['英语', '(', '师范类', ')']",3
邵阳学院,商务英语,['商务英语'],2
邵阳学院,食品质量与安全,"['食品质量', '与', '安全']",3
邵阳学院,城乡规划,['城乡规划'],3
邵阳学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
邵阳学院,能源与动力工程,"['能源', '与', '动力工程']",3
邵阳学院,自动化,['自动化'],3
邵阳学院,电子信息工程,"['电子', '信息工程']",3
邵阳学院,计算机科学与技术,"['计算机科学', '与', '技术']",3
邵阳学院,物联网工程,"['物', '联网', '工程']",3
邵阳学院,临床医学,['临床医学'],4
邵阳学院,医学影像技术,"['医学影像', '技术']",2
邵阳学院,护理学,['护理学'],3
邵阳学院,通信工程(中外合作办学),"['通信工程', '(', '中外合作', '办学', ')']",3
邵阳学院,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",3
怀化学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
怀化学院,法学,['法学'],1
怀化学院,英语(师范类),"['英语', '(', '师范类', ')']",3
怀化学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
怀化学院,材料化学,"['材料', '化学']",2
怀化学院,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",3
怀化学院,计算机科学与技术,"['计算机科学', '与', '技术']",3
怀化学院,食品质量与安全,"['食品质量', '与', '安全']",2
怀化学院,生物工程,['生物工程'],4
怀化学院,园林,['园林'],3
怀化学院,机器人工程,"['机器人', '工程']",3
怀化学院,历史学(师范类),"['历史学', '(', '师范类', ')']",3
湖南文理学院,新闻学,['新闻学'],2
湖南文理学院,商务英语,['商务英语'],2
湖南文理学院,水产养殖学,"['水产', '养殖', '学']",2
湖南文理学院,自动化,['自动化'],2
湖南文理学院,机械电子工程,"['机械', '电子', '工程']",2
湖南文理学院,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",2
湖南文理学院,信息管理与信息系统(中外合作办学),"['信息管理', '与', '信息系统', '(', '中外合作', '办学', ')']",4
湖南科技学院,日语,['日语'],3
湖南科技学院,化学(师范类),"['化学', '(', '师范类', ')']",2
湖南科技学院,电子信息工程,"['电子', '信息工程']",2
湖南科技学院,土木工程,['土木工程'],2
湖南科技学院,测绘工程,"['测绘', '工程']",2
湖南科技学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
湖南科技学院,跨境电子商务,"['跨境', '电子商务']",2
湖南科技学院,智能制造工程,"['智能', '制造', '工程']",2
湖南人文科技学院,法学,['法学'],3
湖南人文科技学院,社会工作,['社会工作'],8
湖南人文科技学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",3
湖南人文科技学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
湖南人文科技学院,食品科学与工程,"['食品科学', '与', '工程']",4
湖南人文科技学院,园艺,['园艺'],4
湖南人文科技学院,电子商务,['电子商务'],4
湖南人文科技学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",3
湖南人文科技学院,商务英语,['商务英语'],5
湖南人文科技学院,电子信息工程,"['电子', '信息工程']",4
湖南人文科技学院,计算机科学与技术,"['计算机科学', '与', '技术']",4
湖南人文科技学院,学前教育(中外合作办学)(师范类),"['学前教育', '(', '中外合作', '办学', ')', '(', '师范类', ')']",4
湖南工商大学,金融学类,"['金融学', '类']",5
湖南工商大学,工商管理类,"['工商管理', '类']",8
湖南工商大学,财务管理,['财务管理'],3
湖南工商大学,健康服务与管理,"['健康', '服务', '与', '管理']",5
湖南工商大学,旅游管理类,"['旅游', '管理', '类']",4
湖南工商大学,电子信息工程,"['电子', '信息工程']",3
湖南工商大学,人工智能,['人工智能'],4
湖南工商大学,智能制造工程,"['智能', '制造', '工程']",4
湖南工商大学,通信工程,['通信工程'],5
南华大学,机械类,['机械类'],25
南华大学,能源与动力工程,"['能源', '与', '动力工程']",5
南华大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
南华大学,自动化类,"['自动化', '类']",4
南华大学,电子信息类,"['电子信息', '类']",4
南华大学,核工程类,"['核工程', '类']",4
南华大学,核物理,['核物理'],2
南华大学,矿业类,"['矿业', '类']",10
南华大学,城市地下空间工程,"['城市', '地下', '空间', '工程']",8
南华大学,环境工程,['环境工程'],8
南华大学,安全工程(含卓越工程师班),"['安全工程', '(', '含', '卓越', '工程师', '班', ')']",5
南华大学,计算机类,"['计算机', '类']",4
南华大学,土木类,"['土木', '类']",20
南华大学,风景园林,['风景园林'],3
南华大学,化工与制药类,"['化工', '与', '制药', '类']",4
南华大学,材料类,"['材料', '类']",5
南华大学,信息与计算科学,"['信息', '与', '计算', '科学']",4
南华大学,临床医学类,"['临床', '医学类']",5
南华大学,生物技术,"['生物', '技术']",2
南华大学,药学,['药学'],5
南华大学,预防医学,"['预防', '医学']",2
南华大学,护理学,['护理学'],9
南华大学,物流工程,"['物流', '工程']",8
南华大学,电子商务,['电子商务'],8
南华大学,法学,['法学'],6
南华大学,经济学,['经济学'],2
南华大学,外国语言文学类,"['外国', '语言', '文学类']",8
中山大学,汉语言文学(广州),"['汉语言', '文学', '(', '广州', ')']",5
中山大学,历史学(广州),"['历史学', '(', '广州', ')']",5
中山大学,哲学类(广州),"['哲学', '类', '(', '广州', ')']",5
中山大学,外国语言文学类(广州),"['外国', '语言', '文学类', '(', '广州', ')']",5
中山大学,法学,['法学'],5
中山大学,公共管理类,"['公共', '管理', '类']",5
中山大学,工商管理类(广州),"['工商管理', '类', '(', '广州', ')']",10
中山大学,心理学,['心理学'],4
中山大学,数学类(广州),"['数学', '类', '(', '广州', ')']",6
中山大学,化学类,"['化学', '类']",10
中山大学,电子信息类(广州),"['电子信息', '类', '(', '广州', ')']",20
中山大学,计算机类(广州),"['计算机', '类', '(', '广州', ')']",12
中山大学,临床医学(八年制),"['临床医学', '(', '八年', '制', ')']",2
中山大学,临床医学(广州),"['临床医学', '(', '广州', ')']",20
中山大学,物理学类(珠海),"['物理学', '类', '(', '珠海', ')']",15
中山大学,计算机类(深圳),"['计算机', '类', '(', '深圳', ')']",18
中山大学,航空航天类,"['航空航天', '类']",15
中山大学,网络空间安全,"['网络空间', '安全']",10
暨南大学,汉语言文学,"['汉语言', '文学']",2
暨南大学,广告学,['广告学'],2
暨南大学,网络与新媒体,"['网络', '与', '新', '媒体']",2
暨南大学,英语,['英语'],3
暨南大学,西班牙语,['西班牙语'],2
暨南大学,财政学,['财政学'],2
暨南大学,税收学,"['税收', '学']",2
暨南大学,市场营销,['市场营销'],2
暨南大学,法学,['法学'],2
暨南大学,知识产权,['知识产权'],2
暨南大学,国际政治,"['国际', '政治']",2
暨南大学,国际事务与国际关系,"['国际事务', '与', '国际', '关系']",2
暨南大学,数学与应用数学,"['数学', '与', '应用', '数学']",2
暨南大学,软件工程,['软件工程'],2
暨南大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
暨南大学,电子信息工程,"['电子', '信息工程']",2
暨南大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
暨南大学,网络空间安全,"['网络空间', '安全']",2
暨南大学,生物科学,['生物科学'],3
暨南大学,口腔医学,['口腔医学'],2
暨南大学,中药学,['中药学'],2
暨南大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
暨南大学,药学,['药学'],2
暨南大学,临床医学,['临床医学'],2
暨南大学,文化产业管理,"['文化产业', '管理']",2
暨南大学,国际商务,"['国际', '商务']",2
暨南大学,工商管理,['工商管理'],2
暨南大学,翻译,['翻译'],2
