北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
玉林师范学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",5
玉林师范学院,机械电子工程,"['机械', '电子', '工程']",5
玉林师范学院,智能制造工程,"['智能', '制造', '工程']",5
广西艺术学院,美术学,['美术学'],2
广西艺术学院,艺术设计学,"['艺术设计', '学']",2
广西艺术学院,艺术史论,"['艺术', '史论']",8
广西艺术学院,艺术与科技,"['艺术', '与', '科技']",3
广西艺术学院,戏剧影视文学,"['戏剧', '影视', '文学']",3
广西艺术学院,风景园林,['风景园林'],3
广西艺术学院,广播电视学,"['广播电视', '学']",3
广西艺术学院,广告学,['广告学'],4
广西艺术学院,文化产业管理,"['文化产业', '管理']",9
广西民族大学,政治学与行政学,"['政治学', '与', '行政', '学']",2
广西民族大学,中国共产党历史,"['中国共产党', '历史']",2
广西民族大学,行政管理,"['行政', '管理']",2
广西民族大学,税收学,"['税收', '学']",2
广西民族大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
广西民族大学,工商管理,['工商管理'],2
广西民族大学,市场营销,['市场营销'],2
广西民族大学,旅游管理,"['旅游', '管理']",1
广西民族大学,法学,['法学'],1
广西民族大学,应用心理学(师范类),"['应用', '心理学', '(', '师范类', ')']",2
广西民族大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
广西民族大学,社会学,['社会学'],2
广西民族大学,英语,['英语'],3
广西民族大学,翻译,['翻译'],3
广西民族大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
广西民族大学,信息与计算科学,"['信息', '与', '计算', '科学']",2
广西民族大学,电子信息工程,"['电子', '信息工程']",3
广西民族大学,计算机科学与技术,"['计算机科学', '与', '技术']",1
广西民族大学,化学(师范类),"['化学', '(', '师范类', ')']",1
广西民族大学,应用化学,['应用化学'],2
广西民族大学,化学工程与工艺,"['化学工程', '与', '工艺']",1
广西民族大学,智能制造工程,"['智能', '制造', '工程']",2
广西民族大学,海洋科学,"['海洋', '科学']",4
广西民族大学,生物技术,"['生物', '技术']",2
广西民族大学,工程管理,"['工程', '管理']",3
广西民族大学,新闻学,['新闻学'],1
广西民族大学,国际商务,"['国际', '商务']",2
广西民族大学,非物质文化遗产保护,"['非', '物质', '文化遗产', '保护']",2
广西民族大学,金融学(中澳学分互认联合培养项目),"['金融学', '(', '中澳', '学分', '互认', '联合', '培养', '项目', ')']",8
广西民族大学,人工智能(中澳学分互认联合培养项目),"['人工智能', '(', '中澳', '学分', '互认', '联合', '培养', '项目', ')']",7
广西民族大学,会计学(中外合作办学),"['会计学', '(', '中外合作', '办学', ')']",10
百色学院,化学(师范类),"['化学', '(', '师范类', ')']",2
百色学院,生物技术,"['生物', '技术']",2
百色学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
百色学院,通信工程,['通信工程'],2
百色学院,食品科学与工程,"['食品科学', '与', '工程']",2
百色学院,设施农业科学与工程,"['设施', '农业', '科学', '与', '工程']",2
百色学院,市场营销,['市场营销'],2
百色学院,审计学,['审计学'],2
百色学院,电子商务,['电子商务'],2
百色学院,英语(师范类，英语教育),"['英语', '(', '师范类', '，', '英语教育', ')']",2
百色学院,跨境电子商务,"['跨境', '电子商务']",2
百色学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",2
四川大学,美术学(理论研究),"['美术学', '(', '理论', '研究', ')']",3
四川大学,金融学类,"['金融学', '类']",5
四川大学,经济学类,"['经济学', '类']",7
四川大学,新闻传播学类,"['新闻', '传播学', '类']",4
四川大学,日语,['日语'],2
四川大学,历史学类,"['历史学', '类']",1
四川大学,旅游管理类,"['旅游', '管理', '类']",4
四川大学,哲学,['哲学'],2
四川大学,档案学,['档案学'],2
四川大学,信息资源管理,['信息资源管理'],2
四川大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",4
四川大学,数学与应用数学(基地班),"['数学', '与', '应用', '数学', '(', '基地', '班', ')']",2
四川大学,数学与应用数学(数学经济学双学士学位),"['数学', '与', '应用', '数学', '(', '数学', '经济学', '双', '学士学位', ')']",2
四川大学,数学类,"['数学', '类']",2
四川大学,物理学类,"['物理学', '类']",3
四川大学,核工程与核技术,"['核工程', '与', '核技术']",4
四川大学,化学类,"['化学', '类']",12
四川大学,生物科学类,"['生物科学', '类']",6
四川大学,电子信息类,"['电子信息', '类']",10
四川大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",9
四川大学,材料类(新能源与纳米材料),"['材料', '类', '(', '新能源', '与', '纳米材料', ')']",12
四川大学,生物医学工程,"['生物医学', '工程']",5
四川大学,医学信息工程,"['医学', '信息工程']",3
四川大学,工科试验班(智能制造),"['工科', '试验班', '(', '智能', '制造', ')']",10
四川大学,电气类,"['电气', '类']",14
四川大学,计算机类,"['计算机', '类']",11
四川大学,建筑学,['建筑学'],3
四川大学,土木工程,['土木工程'],5
四川大学,工程力学,['工程力学'],2
四川大学,工科试验班(先进低碳材料),"['工科', '试验班', '(', '先进', '低碳', '材料', ')']",3
四川大学,工科试验班(食品健康与安全),"['工科', '试验班', '(', '食品', '健康', '与', '安全', ')']",6
四川大学,软件工程,['软件工程'],8
四川大学,网络空间安全,"['网络空间', '安全']",4
四川大学,法医学,['法医学'],3
四川大学,临床医学(五年),"['临床医学', '(', '五年', ')']",3
四川大学,临床医学(八年),"['临床医学', '(', '八年', ')']",2
四川大学,医学技术类,"['医学', '技术类']",3
四川大学,口腔医学(五年),"['口腔医学', '(', '五年', ')']",3
四川大学,口腔医学(八年),"['口腔医学', '(', '八年', ')']",2
四川大学,预防医学,"['预防', '医学']",3
四川大学,药学,['药学'],6
四川大学,临床药学,"['临床', '药学']",2
四川大学,法学,['法学'],3
四川大学,英语,['英语'],5
四川大学,公共管理类,"['公共', '管理', '类']",3
四川大学,工业工程(中外合作办学),"['工业', '工程', '(', '中外合作', '办学', ')']",4
四川大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",4
四川大学,材料科学与工程(中外合作办学),"['材料科学', '与', '工程', '(', '中外合作', '办学', ')']",2
四川大学,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",3
四川大学,计算机科学与技术(中外合作办学),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')']",4
四川大学,电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",2
重庆大学,临床医学(五年制),"['临床医学', '(', '五年制', ')']",4
重庆大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",4
重庆大学,经济学类,"['经济学', '类']",3
重庆大学,人文科学试验班(法学新闻类),"['人文科学', '试验班', '(', '法学', '新闻', '类', ')']",5
重庆大学,建筑类,"['建筑', '类']",7
重庆大学,外国语言文学类,"['外国', '语言', '文学类']",3
重庆大学,人文科学试验班(博雅类),"['人文科学', '试验班', '(', '博雅', '类', ')']",2
重庆大学,工商管理类,"['工商管理', '类']",8
重庆大学,理科试验班(数学物理类),"['理科', '试验班', '(', '数学', '物理', '类', ')']",5
重庆大学,工科试验班(环化健康类),"['工科', '试验班', '(', '环化', '健康', '类', ')']",20
重庆大学,工科试验班(工程能源类),"['工科', '试验班', '(', '工程', '能源', '类', ')']",60
重庆大学,工科试验班(电气信息类),"['工科', '试验班', '(', '电气', '信息', '类', ')']",50
重庆大学,本科预科班（招收边防军人子女）,"['本科', '预科班', '（', '招收', '边防军', '人', '子女', '）']",3
重庆大学,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",2
重庆大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",3
西南交通大学,土木工程,['土木工程'],13
西南交通大学,城市地下空间工程,"['城市', '地下', '空间', '工程']",2
西南交通大学,机械类,['机械类'],14
西南交通大学,车辆工程,"['车辆', '工程']",5
西南交通大学,能源动力类,"['能源动力', '类']",3
西南交通大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",15
西南交通大学,电子信息工程,"['电子', '信息工程']",9
西南交通大学,通信工程,['通信工程'],6
西南交通大学,自动化,['自动化'],4
西南交通大学,轨道交通信号与控制,"['轨道交通', '信号', '与', '控制']",4
西南交通大学,人工智能,['人工智能'],5
西南交通大学,计算机类,"['计算机', '类']",4
西南交通大学,交通运输类,"['交通运输', '类']",8
西南交通大学,安全工程,['安全工程'],3
西南交通大学,工程力学,['工程力学'],3
西南交通大学,飞行器设计与工程,"['飞行器', '设计', '与', '工程']",3
西南交通大学,汉语言文学,"['汉语言', '文学']",3
西南交通大学,新闻传播学类,"['新闻', '传播学', '类']",3
西南交通大学,制药工程,"['制药', '工程']",8
西南交通大学,生物工程,['生物工程'],4
西南交通大学,数学与应用数学,"['数学', '与', '应用', '数学']",2
西南交通大学,统计学,['统计学'],4
西南交通大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
西南交通大学,建筑类,"['建筑', '类']",4
西南交通大学,建筑学,['建筑学'],4
西南交通大学,测绘类,"['测绘', '类']",12
西南交通大学,地质工程,"['地质', '工程']",6
西南交通大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",7
西南交通大学,应用物理学,"['应用', '物理学']",14
西南交通大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",3
西南交通大学,材料类,"['材料', '类']",19
西南交通大学,生物医学工程,"['生物医学', '工程']",2
西南交通大学,汉语国际教育,"['汉语', '国际', '教育']",1
西南交通大学,外国语言文学类,"['外国', '语言', '文学类']",10
西南交通大学,经济与贸易类,"['经济', '与', '贸易', '类']",3
西南交通大学,工商管理类,"['工商管理', '类']",18
西南交通大学,法学,['法学'],1
西南交通大学,政治学与行政学,"['政治学', '与', '行政', '学']",1
西南交通大学,公共事业管理,"['公共事业', '管理']",2
西南交通大学,智能制造工程,"['智能', '制造', '工程']",8
西南交通大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",8
西南交通大学,智能建造,"['智能', '建造']",4
西南交通大学,城市设计,"['城市', '设计']",1
西南交通大学,智慧交通,"['智慧', '交通']",3
西南交通大学,电子信息类,"['电子信息', '类']",3
西南交通大学,物流管理与工程类,"['物流', '管理', '与', '工程', '类']",3
西南交通大学,生物工程(中外合作办学),"['生物工程', '(', '中外合作', '办学', ')']",4
西南交通大学,安全工程(中外合作办学),"['安全工程', '(', '中外合作', '办学', ')']",4
西南交通大学,环境工程(中外合作办学),"['环境工程', '(', '中外合作', '办学', ')']",4
西南交通大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",5
西南交通大学,电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",5
西南交通大学,计算机科学与技术(中外合作办学),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')']",5
西南交通大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",5
电子科技大学,电子信息类(成电英才计划拔尖创新人才实验班),"['电子信息', '类', '(', '成电', '英才', '计划', '拔尖', '创新', '人才', '实验班', ')']",3
电子科技大学,计算机科学与技术(智能金融与区块链金融双A联合学位实验班),"['计算机科学', '与', '技术', '(', '智能', '金融', '与', '区块', '链', '金融', '双', 'A', '联合', '学位', '实验班', ')']",2
电子科技大学,物联网工程(互联网交叉复合型精英人才双学位培养计划),"['物', '联网', '工程', '(', '互联网', '交叉', '复合型', '精英', '人才', '双学位', '培养', '计划', ')']",3
电子科技大学,计算机科学与技术(互联网交叉复合型精英人才双学位培养计划),"['计算机科学', '与', '技术', '(', '互联网', '交叉', '复合型', '精英', '人才', '双学位', '培养', '计划', ')']",5
电子科技大学,数据科学与大数据技术(互联网交叉复合型精英人才双学位培养计划),"['数据', '科学', '与', '大', '数据', '技术', '(', '互联网', '交叉', '复合型', '精英', '人才', '双学位', '培养', '计划', ')']",4
电子科技大学,电子信息类(信息与通信),"['电子信息', '类', '(', '信息', '与', '通信', ')']",16
电子科技大学,工科试验班(电子工程类),"['工科', '试验班', '(', '电子', '工程', '类', ')']",18
电子科技大学,计算机类,"['计算机', '类']",12
电子科技大学,工科试验班(机器人、电气信息、智能制造),"['工科', '试验班', '(', '机器人', '、', '电气', '信息', '、', '智能', '制造', ')']",20
电子科技大学,电子信息类(光电集成与光网络),"['电子信息', '类', '(', '光电', '集成', '与', '光', '网络', ')']",11
西南石油大学,石油工程,"['石油', '工程']",9
西南石油大学,油气储运工程,"['油气', '储运', '工程']",4
西南石油大学,海洋油气工程,"['海洋', '油气', '工程']",2
西南石油大学,资源勘查工程,"['资源', '勘查', '工程']",4
西南石油大学,勘查技术与工程,"['勘查', '技术', '与', '工程']",4
西南石油大学,地质学,['地质学'],4
西南石油大学,地理信息科学,"['地理信息', '科学']",3
西南石油大学,城市地下空间工程,"['城市', '地下', '空间', '工程']",3
西南石油大学,机械工程,['机械工程'],5
西南石油大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",6
西南石油大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
西南石油大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",3
西南石油大学,工业设计,"['工业', '设计']",3
西南石油大学,智能感知工程,"['智能', '感知', '工程']",4
西南石油大学,应用化学,['应用化学'],3
西南石油大学,化学工程与工艺,"['化学工程', '与', '工艺']",4
西南石油大学,环境工程,['环境工程'],4
西南石油大学,化学,['化学'],3
西南石油大学,安全工程,['安全工程'],2
西南石油大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",6
西南石油大学,材料科学与工程,"['材料科学', '与', '工程']",5
西南石油大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",3
西南石油大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",3
西南石油大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",3
西南石油大学,储能科学与工程,"['储能', '科学', '与', '工程']",4
西南石油大学,计算机类,"['计算机', '类']",14
西南石油大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
西南石油大学,自动化类,"['自动化', '类']",7
西南石油大学,通信工程,['通信工程'],4
西南石油大学,土木工程,['土木工程'],6
西南石油大学,测绘工程,"['测绘', '工程']",4
西南石油大学,工程管理,"['工程', '管理']",4
西南石油大学,信息与计算科学,"['信息', '与', '计算', '科学']",4
西南石油大学,数学与应用数学,"['数学', '与', '应用', '数学']",4
西南石油大学,人工智能,['人工智能'],2
西南石油大学,工商管理类,"['工商管理', '类']",2
西南石油大学,经济学,['经济学'],2
西南石油大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
西南石油大学,会计学,['会计学'],2
西南石油大学,社会工作,['社会工作'],2
西南石油大学,法学,['法学'],2
西南石油大学,思想政治教育,"['思想', '政治', '教育']",2
西南石油大学,俄语,['俄语'],3
成都理工大学,地质学类,"['地质学', '类']",6
成都理工大学,测绘工程,"['测绘', '工程']",2
成都理工大学,资源勘查工程,"['资源', '勘查', '工程']",3
成都理工大学,地理信息科学,"['地理信息', '科学']",6
成都理工大学,石油工程,"['石油', '工程']",6
成都理工大学,土木工程,['土木工程'],8
成都理工大学,地质工程,"['地质', '工程']",8
成都理工大学,地下水科学与工程,"['地下水', '科学', '与', '工程']",4
成都理工大学,勘查技术与工程,"['勘查', '技术', '与', '工程']",5
成都理工大学,地球物理学,"['地球', '物理学']",8
成都理工大学,核工程类,"['核工程', '类']",4
成都理工大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",12
成都理工大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
成都理工大学,工业设计,"['工业', '设计']",2
成都理工大学,电子信息类,"['电子信息', '类']",5
成都理工大学,应用物理学,"['应用', '物理学']",4
成都理工大学,电子商务,['电子商务'],4
成都理工大学,工商管理,['工商管理'],4
成都理工大学,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",5
成都理工大学,材料科学与工程,"['材料科学', '与', '工程']",4
成都理工大学,应用化学,['应用化学'],4
成都理工大学,计算机类,"['计算机', '类']",4
成都理工大学,思想政治教育,"['思想', '政治', '教育']",4
成都理工大学,翻译,['翻译'],4
成都理工大学,日语,['日语'],5
成都理工大学,投资学,"['投资', '学']",3
成都理工大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",2
成都理工大学,新闻传播学类,"['新闻', '传播学', '类']",4
成都理工大学,信息与计算科学,"['信息', '与', '计算', '科学']",2
成都理工大学,环境科学与工程,"['环境', '科学', '与', '工程']",2
成都理工大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",2
成都理工大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",2
成都理工大学,油气储运工程,"['油气', '储运', '工程']",2
成都理工大学,电子信息工程,"['电子', '信息工程']",4
成都理工大学,工商管理类,"['工商管理', '类']",4
成都理工大学,物流管理,"['物流', '管理']",4
成都理工大学,工程管理,"['工程', '管理']",2
成都理工大学,行星科学,"['行星', '科学']",2
重庆邮电大学,电子信息类(通信与信息类),"['电子信息', '类', '(', '通信', '与', '信息', '类', ')']",12
重庆邮电大学,数字媒体技术,"['数字', '媒体', '技术']",2
重庆邮电大学,计算机类(计算机与智能科学类),"['计算机', '类', '(', '计算机', '与', '智能科学', '类', ')']",12
重庆邮电大学,自动化类(自动化与电气工程类),"['自动化', '类', '(', '自动化', '与', '电气工程', '类', ')']",15
重庆邮电大学,机械类(智能制造与机器人类),"['机械类', '(', '智能', '制造', '与', '机器', '人类', ')']",9
重庆邮电大学,电子信息类(集成电路与电子工程类),"['电子信息', '类', '(', '集成电路', '与', '电子', '工程', '类', ')']",16
重庆邮电大学,生物医学工程,"['生物医学', '工程']",3
重庆邮电大学,数学类(数学与信息科学类),"['数学', '类', '(', '数学', '与', '信息科学', '类', ')']",5
重庆邮电大学,工商管理类,"['工商管理', '类']",2
重庆邮电大学,工程管理,"['工程', '管理']",2
重庆邮电大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
重庆邮电大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",2
重庆邮电大学,电子商务类,"['电子商务', '类']",3
重庆邮电大学,计算机类(网络安全类),"['计算机', '类', '(', '网络安全', '类', ')']",5
重庆邮电大学,法学类,['法学类'],2
重庆邮电大学,软件工程,['软件工程'],15
重庆邮电大学,电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",12
重庆邮电大学,软件工程(中外合作办学),"['软件工程', '(', '中外合作', '办学', ')']",15
重庆交通大学,土木类,"['土木', '类']",6
重庆交通大学,水利类,"['水利', '类']",4
重庆交通大学,地质工程,"['地质', '工程']",3
重庆交通大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",3
重庆交通大学,交通运输类,"['交通运输', '类']",4
重庆交通大学,机械类,['机械类'],6
重庆交通大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
重庆交通大学,船舶与海洋工程,"['船舶', '与', '海洋工程']",4
重庆交通大学,建筑类,"['建筑', '类']",3
重庆交通大学,电子信息类,"['电子信息', '类']",3
重庆交通大学,计算机类,"['计算机', '类']",3
重庆交通大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
重庆交通大学,材料类,"['材料', '类']",3
重庆交通大学,应用化学,['应用化学'],3
重庆交通大学,飞行器制造工程,"['飞行器', '制造', '工程']",3
重庆交通大学,飞行器动力工程,"['飞行器', '动力工程']",3
重庆交通大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",3
重庆交通大学,物流管理,"['物流', '管理']",3
重庆交通大学,工商管理类,"['工商管理', '类']",3
重庆交通大学,数学类,"['数学', '类']",3
重庆交通大学,外国语言文学类,"['外国', '语言', '文学类']",3
重庆交通大学,旅游管理,"['旅游', '管理']",3
重庆交通大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",6
西南科技大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
西南科技大学,电子信息类,"['电子信息', '类']",5
西南科技大学,测绘工程,"['测绘', '工程']",5
西南科技大学,矿业类,"['矿业', '类']",5
西南科技大学,交通工程,"['交通', '工程']",4
西南科技大学,材料类,"['材料', '类']",9
西南科技大学,能源化学工程,"['能源', '化学工程']",4
西南科技大学,机械类,['机械类'],5
西南科技大学,工业工程,"['工业', '工程']",4
西南科技大学,土木类,"['土木', '类']",5
西南科技大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",4
西南科技大学,计算机类,"['计算机', '类']",5
西南科技大学,工商管理类,"['工商管理', '类']",3
西南科技大学,公共事业管理,"['公共事业', '管理']",3
西南科技大学,法学类,['法学类'],4
西南科技大学,中国语言文学类,"['中国', '语言', '文学类']",4
西南科技大学,广播电视学,"['广播电视', '学']",3
西南科技大学,西班牙语,['西班牙语'],3
西南科技大学,外国语言文学类,"['外国', '语言', '文学类']",3
西南科技大学,思想政治教育,"['思想', '政治', '教育']",3
成都信息工程大学,大气科学类,"['大气', '科学', '类']",5
成都信息工程大学,电子信息工程,"['电子', '信息工程']",3
成都信息工程大学,通信工程,['通信工程'],3
成都信息工程大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",2
成都信息工程大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
成都信息工程大学,机器人工程,"['机器人', '工程']",2
成都信息工程大学,计算机科学与技术,"['计算机科学', '与', '技术']",3
成都信息工程大学,智能科学与技术,"['智能科学', '与', '技术']",2
成都信息工程大学,空间信息与数字技术,"['空间信息', '与', '数字', '技术']",2
成都信息工程大学,网络工程,['网络工程'],3
成都信息工程大学,翻译,['翻译'],2
成都信息工程大学,人工智能,['人工智能'],3
成都信息工程大学,统计学,['统计学'],2
成都信息工程大学,电子商务,['电子商务'],2
四川轻化工大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
四川轻化工大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
四川轻化工大学,工业设计,"['工业', '设计']",2
四川轻化工大学,环境工程,['环境工程'],2
四川轻化工大学,安全工程,['安全工程'],2
四川轻化工大学,应用化学,['应用化学'],3
四川轻化工大学,生物制药,['生物制药'],3
四川轻化工大学,轻化工程,"['轻化', '工程']",3
四川轻化工大学,食品质量与安全,"['食品质量', '与', '安全']",3
四川轻化工大学,市场营销,['市场营销'],3
四川轻化工大学,旅游管理,"['旅游', '管理']",3
四川轻化工大学,酒店管理,"['酒店', '管理']",3
四川轻化工大学,劳动与社会保障,"['劳动', '与', '社会保障']",3
四川轻化工大学,日语,['日语'],2
四川轻化工大学,广播电视学,"['广播电视', '学']",2
四川轻化工大学,电子信息工程,"['电子', '信息工程']",2
四川轻化工大学,应用心理学,"['应用', '心理学']",3
西华大学,自动化,['自动化'],4
西华大学,工商管理,['工商管理'],6
西华大学,会计学,['会计学'],4
西华大学,物流管理,"['物流', '管理']",2
西华大学,机械类,['机械类'],8
西华大学,计算机类,"['计算机', '类']",4
西华大学,电子商务,['电子商务'],3
西华大学,交通工程,"['交通', '工程']",4
西华大学,建筑类,"['建筑', '类']",4
西华大学,工程造价,['工程造价'],4
西华大学,土木工程,['土木工程'],6
西华大学,网络与新媒体,"['网络', '与', '新', '媒体']",4
西华大学,中国语言文学类,"['中国', '语言', '文学类']",4
西华大学,法学,['法学'],4
西华大学,本科预科班（招收边防军人子女）,"['本科', '预科班', '（', '招收', '边防军', '人', '子女', '）']",6
中国民用航空飞行学院,思想政治教育,"['思想', '政治', '教育']",2
中国民用航空飞行学院,英语,['英语'],4
中国民用航空飞行学院,信息与计算科学,"['信息', '与', '计算', '科学']",3
中国民用航空飞行学院,大气科学,"['大气', '科学']",1
中国民用航空飞行学院,应用气象学(机场气象预报、航空公司气象分析),"['应用', '气象学', '(', '机场', '气象预报', '、', '航空公司', '气象', '分析', ')']",1
中国民用航空飞行学院,应用心理学,"['应用', '心理学']",2
中国民用航空飞行学院,电气工程及其自动化(航空电气设备维修),"['电气工程', '及其', '自动化', '(', '航空', '电气设备', '维修', ')']",5
中国民用航空飞行学院,电子信息工程(航空电子设备维修),"['电子', '信息工程', '(', '航空', '电子设备', '维修', ')']",6
中国民用航空飞行学院,计算机科学与技术,"['计算机科学', '与', '技术']",5
中国民用航空飞行学院,物联网工程,"['物', '联网', '工程']",4
中国民用航空飞行学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
中国民用航空飞行学院,网络空间安全,"['网络空间', '安全']",4
中国民用航空飞行学院,导航工程(导航应用与规划、空管保障设施),"['导航', '工程', '(', '导航', '应用', '与', '规划', '、', '空管', '保障', '设施', ')']",2
中国民用航空飞行学院,交通运输(空中交通管制、飞行签派、航行情报),"['交通运输', '(', '空中', '交通管制', '、', '飞行', '签派', '、', '航行', '情报', ')']",13
中国民用航空飞行学院,交通工程(机场管理与工程),"['交通', '工程', '(', '机场', '管理', '与', '工程', ')']",2
中国民用航空飞行学院,航空航天工程(直升机维修工程),"['航空航天', '工程', '(', '直升机', '维修', '工程', ')']",3
中国民用航空飞行学院,飞行器制造工程(飞机结构维修),"['飞行器', '制造', '工程', '(', '飞机', '结构', '维修', ')']",3
中国民用航空飞行学院,飞行器动力工程(飞机发动机维修),"['飞行器', '动力工程', '(', '飞机', '发动机', '维修', ')']",4
中国民用航空飞行学院,飞行器适航技术,"['飞行器', '适航', '技术']",3
中国民用航空飞行学院,无人驾驶航空器系统工程,"['无人驾驶', '航空器', '系统工程']",2
中国民用航空飞行学院,安全工程,['安全工程'],2
中国民用航空飞行学院,消防工程,['消防工程'],2
中国民用航空飞行学院,工商管理,['工商管理'],3
中国民用航空飞行学院,市场营销,['市场营销'],2
中国民用航空飞行学院,公共事业管理,"['公共事业', '管理']",4
