北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
西安理工大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",4
西安理工大学,材料物理,"['材料', '物理']",2
西安理工大学,材料化学,"['材料', '化学']",2
西安理工大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",7
西安理工大学,车辆工程,"['车辆', '工程']",2
西安理工大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
西安理工大学,智能制造工程,"['智能', '制造', '工程']",2
西安理工大学,数字媒体技术,"['数字', '媒体', '技术']",2
西安理工大学,自动化类,"['自动化', '类']",6
西安理工大学,电子科学与技术,"['电子', '科学', '与', '技术']",4
西安理工大学,微电子科学与工程,"['微电子', '科学', '与', '工程']",3
西安理工大学,会计学,['会计学'],2
西安理工大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
西安理工大学,能源与动力工程,"['能源', '与', '动力工程']",2
西安理工大学,水文与水资源工程,"['水文', '与', '水资源', '工程']",2
西安理工大学,信息与计算科学,"['信息', '与', '计算', '科学']",2
西安理工大学,应用化学,['应用化学'],2
西安理工大学,网络工程,['网络工程'],2
西安理工大学,土木工程,['土木工程'],4
西安理工大学,工程管理,"['工程', '管理']",4
西安理工大学,城乡规划,['城乡规划'],2
西安理工大学,城市地下空间工程,"['城市', '地下', '空间', '工程']",2
西安理工大学,电气类,"['电气', '类']",7
西安理工大学,水利水电工程,"['水利水电', '工程']",2
西安理工大学,计算机科学与技术,"['计算机科学', '与', '技术']",4
西安理工大学,英语,['英语'],5
西安理工大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",2
西安理工大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",3
西安理工大学,电子科学与技术(中外合作办学),"['电子', '科学', '与', '技术', '(', '中外合作', '办学', ')']",3
西安理工大学,计算机科学与技术(中外合作办学),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')']",2
西安电子科技大学,电子信息类,"['电子信息', '类']",118
西安电子科技大学,计算机类,"['计算机', '类']",65
西安电子科技大学,自动化类(智能制造及智能测控),"['自动化', '类', '(', '智能', '制造', '及', '智能', '测控', ')']",39
西安电子科技大学,通信工程(中外合作办学),"['通信工程', '(', '中外合作', '办学', ')']",15
西安电子科技大学,电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",15
西安电子科技大学,大数据管理与应用(中外合作办学),"['大', '数据管理', '与', '应用', '(', '中外合作', '办学', ')']",15
西安工业大学,数学与应用数学,"['数学', '与', '应用', '数学']",2
西安工业大学,信息与计算科学,"['信息', '与', '计算', '科学']",3
西安工业大学,应用物理学,"['应用', '物理学']",3
西安工业大学,机械电子工程,"['机械', '电子', '工程']",3
西安工业大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
西安工业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
西安工业大学,电子科学与技术,"['电子', '科学', '与', '技术']",2
西安工业大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",3
西安工业大学,自动化,['自动化'],3
西安工业大学,计算机科学与技术,"['计算机科学', '与', '技术']",3
西安工业大学,物联网工程,"['物', '联网', '工程']",4
西安工业大学,智能科学与技术,"['智能科学', '与', '技术']",3
西安工业大学,土木工程,['土木工程'],3
西安工业大学,城市地下空间工程,"['城市', '地下', '空间', '工程']",2
西安工业大学,武器系统与工程,"['武器', '系统', '与', '工程']",3
西安工业大学,探测制导与控制技术,"['探测', '制导', '与', '控制技术']",2
西安工业大学,生物医学工程,"['生物医学', '工程']",4
西安工业大学,工业工程,"['工业', '工程']",2
西安工业大学,材料类,"['材料', '类']",4
西安工业大学,工商管理类,"['工商管理', '类']",4
西安工业大学,英语,['英语'],2
西安工业大学,网络与新媒体,"['网络', '与', '新', '媒体']",2
西安建筑科技大学,建筑学,['建筑学'],3
西安建筑科技大学,城乡规划,['城乡规划'],3
西安建筑科技大学,风景园林,['风景园林'],2
西安建筑科技大学,历史建筑保护工程,"['历史', '建筑', '保护', '工程']",3
西安建筑科技大学,城市设计,"['城市', '设计']",3
西安建筑科技大学,土木工程,['土木工程'],9
西安建筑科技大学,城市地下空间工程,"['城市', '地下', '空间', '工程']",3
西安建筑科技大学,交通运输,['交通运输'],2
西安建筑科技大学,交通工程,"['交通', '工程']",3
西安建筑科技大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",6
西安建筑科技大学,环境工程,['环境工程'],3
西安建筑科技大学,环境科学,"['环境', '科学']",2
西安建筑科技大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",5
西安建筑科技大学,建筑电气与智能化,"['建筑', '电气', '与', '智能化']",4
西安建筑科技大学,工程管理,"['工程', '管理']",2
西安建筑科技大学,工商管理,['工商管理'],3
西安建筑科技大学,会计学,['会计学'],3
西安建筑科技大学,自动化,['自动化'],4
西安建筑科技大学,计算机科学与技术,"['计算机科学', '与', '技术']",3
西安建筑科技大学,通信工程,['通信工程'],2
西安建筑科技大学,人工智能,['人工智能'],4
西安建筑科技大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
西安建筑科技大学,机械类,['机械类'],8
西安建筑科技大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",3
西安建筑科技大学,冶金工程,"['冶金', '工程']",3
西安建筑科技大学,金属材料工程,"['金属材料', '工程']",3
西安建筑科技大学,材料类,"['材料', '类']",8
西安建筑科技大学,化工与制药类,"['化工', '与', '制药', '类']",4
西安建筑科技大学,矿业类,"['矿业', '类']",4
西安建筑科技大学,安全工程,['安全工程'],2
西安建筑科技大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",3
西安建筑科技大学,城市管理,"['城市', '管理']",2
西安建筑科技大学,数学与应用数学,"['数学', '与', '应用', '数学']",2
西安建筑科技大学,工程力学,['工程力学'],2
西安建筑科技大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",2
西安建筑科技大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
西安建筑科技大学,工业设计,"['工业', '设计']",2
西安建筑科技大学,法学,['法学'],2
西安建筑科技大学,汉语言文学,"['汉语言', '文学']",2
西安建筑科技大学,汉语国际教育,"['汉语', '国际', '教育']",2
西安建筑科技大学,英语,['英语'],2
西安建筑科技大学,公共管理类,"['公共', '管理', '类']",4
西安建筑科技大学,计算机科学与技术(中外合作办学),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')']",2
西安建筑科技大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",2
西安建筑科技大学,建筑电气与智能化(中外合作办学),"['建筑', '电气', '与', '智能化', '(', '中外合作', '办学', ')']",2
西安建筑科技大学,工程管理(中外合作办学),"['工程', '管理', '(', '中外合作', '办学', ')']",2
西安科技大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
西安科技大学,采矿工程,['采矿工程'],4
西安科技大学,消防工程,['消防工程'],2
西安科技大学,安全工程,['安全工程'],2
西安科技大学,应急技术与管理,"['应急', '技术', '与', '管理']",2
西安科技大学,土木工程,['土木工程'],2
西安科技大学,建筑学,['建筑学'],2
西安科技大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",2
西安科技大学,城乡规划,['城乡规划'],2
西安科技大学,城市地下空间工程,"['城市', '地下', '空间', '工程']",2
西安科技大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
西安科技大学,机械电子工程,"['机械', '电子', '工程']",2
西安科技大学,车辆工程,"['车辆', '工程']",2
西安科技大学,智能制造工程,"['智能', '制造', '工程']",2
西安科技大学,自动化,['自动化'],2
西安科技大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
西安科技大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
西安科技大学,智能科学与技术,"['智能科学', '与', '技术']",2
西安科技大学,通信工程,['通信工程'],2
西安科技大学,电子信息工程,"['电子', '信息工程']",2
西安科技大学,电子科学与技术,"['电子', '科学', '与', '技术']",2
西安科技大学,信息与计算科学,"['信息', '与', '计算', '科学']",2
西安科技大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
西安科技大学,软件工程,['软件工程'],2
西安科技大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
西安科技大学,环境工程,['环境工程'],2
西安科技大学,地质工程,"['地质', '工程']",2
西安科技大学,资源勘查工程,"['资源', '勘查', '工程']",2
西安科技大学,地下水科学与工程,"['地下水', '科学', '与', '工程']",2
西安科技大学,测绘工程,"['测绘', '工程']",2
西安科技大学,地理信息科学,"['地理信息', '科学']",3
西安科技大学,自然地理与资源环境,"['自然地理', '与', '资源', '环境']",4
西安科技大学,材料科学与工程,"['材料科学', '与', '工程']",2
西安科技大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",2
西安科技大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",2
西安科技大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",2
西安科技大学,能源化学工程,"['能源', '化学工程']",4
西安科技大学,矿物加工工程,"['矿物', '加工', '工程']",4
西安科技大学,化学工程与工艺,"['化学工程', '与', '工艺']",2
西安科技大学,工程力学,['工程力学'],2
西安科技大学,工业工程,"['工业', '工程']",2
西安科技大学,电子商务,['电子商务'],2
西安科技大学,英语,['英语'],2
西安科技大学,法学,['法学'],2
西安科技大学,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",2
西安石油大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
西安石油大学,工商管理类,"['工商管理', '类']",3
西安石油大学,俄语,['俄语'],2
西安石油大学,翻译,['翻译'],2
西安石油大学,汉语言文学,"['汉语言', '文学']",2
西安石油大学,新闻学,['新闻学'],2
西安石油大学,石油工程,"['石油', '工程']",2
西安石油大学,油气储运工程,"['油气', '储运', '工程']",1
西安石油大学,海洋油气工程,"['海洋', '油气', '工程']",2
西安石油大学,地质工程,"['地质', '工程']",1
西安石油大学,勘查技术与工程,"['勘查', '技术', '与', '工程']",4
西安石油大学,资源勘查工程,"['资源', '勘查', '工程']",1
西安石油大学,地质学,['地质学'],1
西安石油大学,地球信息科学与技术,"['地球', '信息科学', '与', '技术']",1
西安石油大学,电子信息工程,"['电子', '信息工程']",2
西安石油大学,人工智能,['人工智能'],2
西安石油大学,自动化,['自动化'],2
西安石油大学,安全工程,['安全工程'],2
西安石油大学,机械电子工程,"['机械', '电子', '工程']",2
西安石油大学,工业设计,"['工业', '设计']",2
西安石油大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",2
西安石油大学,能源与动力工程,"['能源', '与', '动力工程']",2
西安石油大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",2
西安石油大学,土木工程,['土木工程'],3
西安石油大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
西安石油大学,材料类,"['材料', '类']",3
西安石油大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",2
西安石油大学,计算机类,"['计算机', '类']",2
西安石油大学,通信工程,['通信工程'],1
西安石油大学,应用化学,['应用化学'],2
西安石油大学,能源化学工程,"['能源', '化学工程']",2
西安石油大学,环境工程,['环境工程'],1
西安石油大学,信息与计算科学,"['信息', '与', '计算', '科学']",1
西安石油大学,应用物理学,"['应用', '物理学']",3
西安石油大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
西安石油大学,电子商务,['电子商务'],2
西安石油大学,工程管理,"['工程', '管理']",2
西安石油大学,金融学,['金融学'],2
西安石油大学,数据计算及应用,"['数据', '计算', '及', '应用']",1
西安石油大学,石油工程,"['石油', '工程']",2
西安石油大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
西安石油大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
西安石油大学,化学工程与工艺,"['化学工程', '与', '工艺']",2
西安石油大学,焊接技术与工程,"['焊接', '技术', '与', '工程']",2
陕西科技大学,材料类,"['材料', '类']",2
陕西科技大学,轻化工程,"['轻化', '工程']",3
陕西科技大学,市场营销,['市场营销'],3
陕西科技大学,会计学,['会计学'],3
陕西科技大学,人力资源管理,"['人力', '资源管理']",3
陕西科技大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",3
陕西科技大学,教育技术学,"['教育', '技术', '学']",2
陕西科技大学,数学类,"['数学', '类']",3
陕西科技大学,机械类,['机械类'],6
陕西科技大学,材料类,"['材料', '类']",2
陕西科技大学,电气类,"['电气', '类']",3
陕西科技大学,计算机类,"['计算机', '类']",3
陕西科技大学,化工与制药类,"['化工', '与', '制药', '类']",6
陕西科技大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",3
陕西科技大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",12
陕西科技大学,工业设计(中外合作办学),"['工业', '设计', '(', '中外合作', '办学', ')']",10
陕西科技大学,计算机科学与技术(中外合作办学),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')']",11
西安工程大学,数学类,"['数学', '类']",2
西安工程大学,应用物理学,"['应用', '物理学']",2
西安工程大学,应用化学,['应用化学'],3
西安工程大学,机械类,['机械类'],5
西安工程大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",3
西安工程大学,材料类,"['材料', '类']",3
西安工程大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
西安工程大学,微电子科学与工程,"['微电子', '科学', '与', '工程']",3
西安工程大学,计算机科学与技术,"['计算机科学', '与', '技术']",3
西安工程大学,计算机类,"['计算机', '类']",5
西安工程大学,土木类,"['土木', '类']",5
西安工程大学,纺织类,"['纺织', '类']",8
西安工程大学,服装设计与工程,"['服装设计', '与', '工程']",2
西安工程大学,轻化工程,"['轻化', '工程']",2
西安工程大学,环境工程,['环境工程'],2
西安工程大学,风景园林,['风景园林'],2
西安工程大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",3
西安工程大学,工商管理,['工商管理'],3
西安工程大学,会计学,['会计学'],3
长安大学,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",9
长安大学,道路桥梁与渡河工程(国际工程班),"['道路', '桥梁', '与', '渡河', '工程', '(', '国际', '工程', '班', ')']",8
长安大学,城市地下空间工程,"['城市', '地下', '空间', '工程']",2
长安大学,车辆工程,"['车辆', '工程']",12
长安大学,工商管理类,"['工商管理', '类']",6
长安大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",3
长安大学,经济学类,"['经济学', '类']",5
长安大学,自动化类,"['自动化', '类']",12
长安大学,交通设备与控制工程,"['交通设备', '与', '控制工程']",3
长安大学,人工智能,['人工智能'],5
长安大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",3
长安大学,化学工程与工艺,"['化学工程', '与', '工艺']",4
长安大学,建筑类,"['建筑', '类']",11
长安大学,交通工程,"['交通', '工程']",8
长安大学,交通工程(国际工程班),"['交通', '工程', '(', '国际', '工程', '班', ')']",4
长安大学,交通运输,['交通运输'],4
长安大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",2
长安大学,思想政治教育,"['思想', '政治', '教育']",4
长安大学,公共管理类,"['公共', '管理', '类']",2
长安大学,新闻传播学类,"['新闻', '传播学', '类']",5
长安大学,数学类,"['数学', '类']",2
长安大学,英语,['英语'],2
长安大学,日语,['日语'],3
长安大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",3
长安大学,能源与动力工程,"['能源', '与', '动力工程']",2
长安大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",6
长安大学,机械类,['机械类'],29
长安大学,计算机类,"['计算机', '类']",17
长安大学,电子信息类,"['电子信息', '类']",11
长安大学,地质工程,"['地质', '工程']",5
长安大学,地球物理学类,"['地球', '物理学', '类']",3
长安大学,测绘类,"['测绘', '类']",6
长安大学,安全工程,['安全工程'],6
长安大学,土木类,"['土木', '类']",28
长安大学,水利类,"['水利', '类']",7
长安大学,材料类,"['材料', '类']",22
长安大学,道路桥梁与渡河工程(中外合作办学),"['道路', '桥梁', '与', '渡河', '工程', '(', '中外合作', '办学', ')']",10
长安大学,车辆工程(中外合作办学),"['车辆', '工程', '(', '中外合作', '办学', ')']",10
长安大学,交通运输(中外合作办学),"['交通运输', '(', '中外合作', '办学', ')']",10
西北农林科技大学,法学,['法学'],6
西北农林科技大学,社会学类,"['社会学', '类']",6
西北农林科技大学,公共管理类,"['公共', '管理', '类']",6
西北农林科技大学,英语,['英语'],5
西北农林科技大学,汉语国际教育,"['汉语', '国际', '教育']",2
西北农林科技大学,俄语,['俄语'],3
西北农林科技大学,智慧农业,"['智慧', '农业']",2
西北农林科技大学,植物保护,['植物保护'],7
西北农林科技大学,制药工程,"['制药', '工程']",4
西北农林科技大学,园艺(园艺类),"['园艺', '(', '园艺', '类', ')']",14
西北农林科技大学,设施农业科学与工程,"['设施', '农业', '科学', '与', '工程']",2
西北农林科技大学,智慧牧业科学与工程,"['智慧', '牧业', '科学', '与', '工程']",6
西北农林科技大学,草业科学,"['草业', '科学']",9
西北农林科技大学,动物医学类,"['动物', '医学类']",16
西北农林科技大学,林学类,"['林学', '类']",6
西北农林科技大学,智慧林业,"['智慧', '林业']",4
西北农林科技大学,园林,['园林'],3
西北农林科技大学,风景园林,['风景园林'],4
西北农林科技大学,城乡规划,['城乡规划'],4
西北农林科技大学,资源环境科学,"['资源', '环境', '科学']",4
西北农林科技大学,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",2
西北农林科技大学,水利类,"['水利', '类']",17
西北农林科技大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
西北农林科技大学,智慧水利,"['智慧', '水利']",4
西北农林科技大学,机械类,['机械类'],21
西北农林科技大学,农业智能装备工程,"['农业', '智能', '装备', '工程']",3
西北农林科技大学,电子信息工程,"['电子', '信息工程']",4
西北农林科技大学,食品营养与健康(卓越班),"['食品', '营养', '与', '健康', '(', '卓越', '班', ')']",6
西北农林科技大学,葡萄与葡萄酒工程,"['葡萄', '与', '葡萄酒', '工程']",16
西北农林科技大学,生物科学类,"['生物科学', '类']",28
西北农林科技大学,信息与计算科学,"['信息', '与', '计算', '科学']",3
西北农林科技大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",4
西北农林科技大学,工商管理类,"['工商管理', '类']",9
西北农林科技大学,经济学类,"['经济学', '类']",7
西北农林科技大学,经济学(基础拔尖培养班),"['经济学', '(', '基础', '拔尖', '培养', '班', ')']",2
西北农林科技大学,植物生产类(卓越班),"['植物', '生产', '类', '(', '卓越', '班', ')']",12
西北农林科技大学,环境科学与工程类(卓越班),"['环境', '科学', '与', '工程', '类', '(', '卓越', '班', ')']",4
西北农林科技大学,水利类(卓越班),"['水利', '类', '(', '卓越', '班', ')']",5
西北农林科技大学,农林经济管理(卓越班),"['农林', '经济', '管理', '(', '卓越', '班', ')']",4
西北农林科技大学,农业机械化及其自动化,"['农业', '机械化', '及其', '自动化']",4
西北农林科技大学,农学(农学类),"['农学', '(', '农学', '类', ')']",11
西北农林科技大学,动物科学(动物类),"['动物', '科学', '(', '动物类', ')']",16
西北农林科技大学,林业工程类,"['林业', '工程', '类']",5
西北农林科技大学,水土保持与荒漠化防治,"['水土保持', '与', '荒漠化', '防治']",3
西北农林科技大学,地理信息科学,"['地理信息', '科学']",3
西北农林科技大学,土木工程,['土木工程'],2
西北农林科技大学,计算机类,"['计算机', '类']",28
西北农林科技大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",19
西北农林科技大学,化学类,"['化学', '类']",6
西北农林科技大学,环境科学(中外合作办学),"['环境', '科学', '(', '中外合作', '办学', ')']",9
西北农林科技大学,食品科学与工程(中外合作办学),"['食品科学', '与', '工程', '(', '中外合作', '办学', ')']",5
陕西中医药大学,临床医学,['临床医学'],3
陕西中医药大学,预防医学,"['预防', '医学']",2
陕西中医药大学,中医学,['中医学'],3
陕西中医药大学,中西医临床医学,"['中西医', '临床医学']",2
陕西师范大学,哲学(新文科班),"['哲学', '(', '新', '文科班', ')']",4
陕西师范大学,经济学类,"['经济学', '类']",5
陕西师范大学,社会学,['社会学'],5
陕西师范大学,教育学类,"['教育学', '类']",6
陕西师范大学,新闻传播学类,"['新闻', '传播学', '类']",2
陕西师范大学,生物科学类,"['生物科学', '类']",10
陕西师范大学,计算机类,"['计算机', '类']",10
陕西师范大学,公共管理类,"['公共', '管理', '类']",12
陕西师范大学,外国语言文学类(英语),"['外国', '语言', '文学类', '(', '英语', ')']",3
陕西师范大学,历史学类,"['历史学', '类']",9
陕西师范大学,物理学类,"['物理学', '类']",9
陕西师范大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",9
延安大学,社会工作,['社会工作'],5
延安大学,日语,['日语'],5
延安大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
延安大学,信息与计算科学,"['信息', '与', '计算', '科学']",4
延安大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
延安大学,软件工程,['软件工程'],4
延安大学,物联网工程,"['物', '联网', '工程']",4
延安大学,电子信息工程,"['电子', '信息工程']",2
延安大学,运动康复,"['运动', '康复']",2
延安大学,临床医学,['临床医学'],2
延安大学,护理学,['护理学'],2
陕西理工大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",1
陕西理工大学,历史学(师范类),"['历史学', '(', '师范类', ')']",1
陕西理工大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",1
陕西理工大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",1
陕西理工大学,工商管理类,"['工商管理', '类']",2
陕西理工大学,物流管理,"['物流', '管理']",1
陕西理工大学,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",2
陕西理工大学,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",2
陕西理工大学,网络工程(中外合作办学),"['网络工程', '(', '中外合作', '办学', ')']",2
宝鸡文理学院,法学,['法学'],2
宝鸡文理学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",2
宝鸡文理学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
宝鸡文理学院,信息与计算科学,"['信息', '与', '计算', '科学']",2
宝鸡文理学院,物理学(师范类),"['物理学', '(', '师范类', ')']",2
宝鸡文理学院,化学(师范类),"['化学', '(', '师范类', ')']",3
宝鸡文理学院,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",4
宝鸡文理学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
宝鸡文理学院,工业设计,"['工业', '设计']",3
宝鸡文理学院,智能制造工程,"['智能', '制造', '工程']",5
宝鸡文理学院,材料化学,"['材料', '化学']",4
宝鸡文理学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
宝鸡文理学院,电子信息类,"['电子信息', '类']",4
宝鸡文理学院,电子科学与技术,"['电子', '科学', '与', '技术']",3
宝鸡文理学院,人工智能,['人工智能'],4
宝鸡文理学院,自动化类,"['自动化', '类']",3
宝鸡文理学院,计算机类,"['计算机', '类']",5
宝鸡文理学院,给排水科学与工程,"['给排水', '科学', '与', '工程']",2
宝鸡文理学院,测绘工程,"['测绘', '工程']",2
宝鸡文理学院,化学工程与工艺,"['化学工程', '与', '工艺']",3
宝鸡文理学院,制药工程,"['制药', '工程']",3
宝鸡文理学院,环境工程,['环境工程'],3
宝鸡文理学院,会计学,['会计学'],5
咸阳师范学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",3
咸阳师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
咸阳师范学院,文物与博物馆学,"['文物', '与', '博物馆学']",2
咸阳师范学院,物理学(师范类),"['物理学', '(', '师范类', ')']",6
咸阳师范学院,化学(师范类),"['化学', '(', '师范类', ')']",2
咸阳师范学院,学前教育(中外合作办学)(师范类),"['学前教育', '(', '中外合作', '办学', ')', '(', '师范类', ')']",3
渭南师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",6
渭南师范学院,会计学,['会计学'],6
渭南师范学院,财务管理,['财务管理'],6
渭南师范学院,学前教育(中外合作办学)(师范类),"['学前教育', '(', '中外合作', '办学', ')', '(', '师范类', ')']",6
西安外国语大学,经济学,['经济学'],2
西安外国语大学,金融学,['金融学'],3
西安外国语大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
西安外国语大学,汉语言文学,"['汉语言', '文学']",2
西安外国语大学,英语,['英语'],12
西安外国语大学,德语,['德语'],3
西安外国语大学,法语,['法语'],1
西安外国语大学,西班牙语,['西班牙语'],1
西安外国语大学,翻译,['翻译'],4
西安外国语大学,商务英语,['商务英语'],2
西安外国语大学,新闻学,['新闻学'],1
西北政法大学,哲学,['哲学'],3
西北政法大学,社会工作,['社会工作'],1
西北政法大学,经济学类,"['经济学', '类']",9
西北政法大学,法学(民商法),"['法学', '(', '民商法', ')']",7
西北政法大学,法学(经济法),"['法学', '(', '经济法', ')']",6
西北政法大学,法学(刑事法),"['法学', '(', '刑事法', ')']",4
西北政法大学,法学(行政法),"['法学', '(', '行政法', ')']",5
西北政法大学,法学(国际法),"['法学', '(', '国际法', ')']",5
西北政法大学,法学(反恐怖主义法),"['法学', '(', '反', '恐怖主义', '法', ')']",1
西北政法大学,法学(公共安全法),"['法学', '(', '公共', '安全法', ')']",3
西北政法大学,政治学与行政学,"['政治学', '与', '行政', '学']",2
西北政法大学,英语,['英语'],1
西北政法大学,电子商务及法律,"['电子商务', '及', '法律']",2
西北政法大学,新闻学,['新闻学'],1
西北政法大学,网络与新媒体,"['网络', '与', '新', '媒体']",1
西北政法大学,工商管理类,"['工商管理', '类']",5
西北政法大学,行政管理,"['行政', '管理']",1
西北政法大学,国际政治,"['国际', '政治']",1
西安体育学院,康复治疗学,"['康复', '治疗学']",2
西安体育学院,体育旅游,"['体育', '旅游']",2
兰州大学,汉语言文学,"['汉语言', '文学']",9
兰州大学,英语,['英语'],7
兰州大学,新闻传播学类,"['新闻', '传播学', '类']",6
