北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
兰州大学,历史学类,"['历史学', '类']",9
兰州大学,经济学类,"['经济学', '类']",10
兰州大学,数学类,"['数学', '类']",10
兰州大学,大气科学类,"['大气', '科学', '类']",10
兰州大学,生物科学类,"['生物科学', '类']",8
兰州大学,理论与应用力学(基地班),"['理论', '与', '应用力学', '(', '基地', '班', ')']",8
兰州大学,电子信息类,"['电子信息', '类']",9
兰州大学,计算机类,"['计算机', '类']",7
兰州大学,化工与制药类,"['化工', '与', '制药', '类']",6
兰州大学,临床医学类,"['临床', '医学类']",20
兰州大学,口腔医学,['口腔医学'],11
兰州大学,工商管理类,"['工商管理', '类']",10
兰州大学,物理学类,"['物理学', '类']",24
兰州大学,化学类,"['化学', '类']",10
兰州大学,计算机科学与技术(中外合作办学)(数据科学方向),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')', '(', '数据', '科学', '方向', ')']",26
兰州理工大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
兰州理工大学,法学,['法学'],2
兰州理工大学,知识产权,['知识产权'],4
兰州理工大学,汉语言文学,"['汉语言', '文学']",3
兰州理工大学,英语,['英语'],4
兰州理工大学,俄语,['俄语'],4
兰州理工大学,日语,['日语'],4
兰州理工大学,应用化学,['应用化学'],2
兰州理工大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
兰州理工大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
兰州理工大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",2
兰州理工大学,智能制造工程,"['智能', '制造', '工程']",6
兰州理工大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",4
兰州理工大学,冶金工程,"['冶金', '工程']",4
兰州理工大学,金属材料工程,"['金属材料', '工程']",2
兰州理工大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",2
兰州理工大学,焊接技术与工程,"['焊接', '技术', '与', '工程']",2
兰州理工大学,功能材料,"['功能', '材料']",2
兰州理工大学,能源与动力工程,"['能源', '与', '动力工程']",2
兰州理工大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
兰州理工大学,通信工程,['通信工程'],2
兰州理工大学,微电子科学与工程,"['微电子', '科学', '与', '工程']",2
兰州理工大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",2
兰州理工大学,自动化,['自动化'],2
兰州理工大学,机器人工程,"['机器人', '工程']",4
兰州理工大学,计算机科学与技术,"['计算机科学', '与', '技术']",4
兰州理工大学,软件工程,['软件工程'],2
兰州理工大学,物联网工程,"['物', '联网', '工程']",2
兰州理工大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
兰州理工大学,网络空间安全,"['网络空间', '安全']",2
兰州理工大学,土木工程,['土木工程'],3
兰州理工大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
兰州理工大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",4
兰州理工大学,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",2
兰州理工大学,水利水电工程,"['水利水电', '工程']",2
兰州理工大学,测绘工程,"['测绘', '工程']",3
兰州理工大学,化学工程与工艺,"['化学工程', '与', '工艺']",2
兰州理工大学,油气储运工程,"['油气', '储运', '工程']",3
兰州理工大学,环境工程,['环境工程'],4
兰州理工大学,安全工程,['安全工程'],2
兰州理工大学,生物工程,['生物工程'],3
兰州理工大学,工程管理,"['工程', '管理']",3
兰州理工大学,市场营销,['市场营销'],2
兰州理工大学,会计学,['会计学'],5
兰州理工大学,工业工程,"['工业', '工程']",2
兰州交通大学,交通运输,['交通运输'],6
兰州交通大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
兰州交通大学,物流管理,"['物流', '管理']",2
兰州交通大学,环境科学,"['环境', '科学']",2
兰州交通大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
兰州交通大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",3
兰州交通大学,环境工程,['环境工程'],2
兰州交通大学,土木工程,['土木工程'],3
兰州交通大学,土木工程(卓越计划班),"['土木工程', '(', '卓越', '计划', '班', ')']",2
兰州交通大学,工程造价,['工程造价'],2
兰州交通大学,水利水电工程,"['水利水电', '工程']",2
兰州交通大学,工程力学,['工程力学'],2
兰州交通大学,铁道工程,"['铁道', '工程']",2
兰州交通大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
兰州交通大学,车辆工程,"['车辆', '工程']",8
兰州交通大学,车辆工程(卓越计划班),"['车辆', '工程', '(', '卓越', '计划', '班', ')']",2
兰州交通大学,能源与动力工程,"['能源', '与', '动力工程']",2
兰州交通大学,信息与计算科学,"['信息', '与', '计算', '科学']",2
兰州交通大学,市场营销,['市场营销'],1
兰州交通大学,会计学,['会计学'],1
兰州交通大学,财务管理,['财务管理'],1
兰州交通大学,英语,['英语'],1
兰州交通大学,法语,['法语'],1
兰州交通大学,西班牙语,['西班牙语'],1
兰州交通大学,葡萄牙语,['葡萄牙语'],1
兰州交通大学,应用化学,['应用化学'],2
兰州交通大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",2
兰州交通大学,建筑学,['建筑学'],2
兰州交通大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
兰州交通大学,电气工程及其自动化(卓越计划班),"['电气工程', '及其', '自动化', '(', '卓越', '计划', '班', ')']",2
兰州交通大学,自动化,['自动化'],2
兰州交通大学,轨道交通信号与控制,"['轨道交通', '信号', '与', '控制']",4
兰州交通大学,通信工程,['通信工程'],3
兰州交通大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
兰州交通大学,电子科学与技术,"['电子', '科学', '与', '技术']",2
兰州交通大学,地理信息科学,"['地理信息', '科学']",2
兰州交通大学,材料科学与工程,"['材料科学', '与', '工程']",2
兰州交通大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
兰州交通大学,生物制药,['生物制药'],2
兰州交通大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
甘肃农业大学,农学,['农学'],10
甘肃农业大学,草业科学,"['草业', '科学']",5
甘肃农业大学,农林经济管理(基地班),"['农林', '经济', '管理', '(', '基地', '班', ')']",5
甘肃农业大学,车辆工程,"['车辆', '工程']",6
甘肃农业大学,林学,['林学'],5
甘肃农业大学,园林,['园林'],6
甘肃农业大学,水土保持与荒漠化防治,"['水土保持', '与', '荒漠化', '防治']",5
甘肃农业大学,风景园林,['风景园林'],8
甘肃农业大学,生物工程,['生物工程'],5
甘肃农业大学,生物技术,"['生物', '技术']",8
甘肃农业大学,园艺,['园艺'],7
甘肃农业大学,设施农业科学与工程,"['设施', '农业', '科学', '与', '工程']",7
甘肃农业大学,植物保护,['植物保护'],9
甘肃农业大学,汉语言文学,"['汉语言', '文学']",5
甘肃农业大学,材料化学,"['材料', '化学']",5
甘肃农业大学,应用统计学,"['应用', '统计学']",5
甘肃中医药大学,中医学(5+3一体化),"['中医学', '(', '5', '+', '3', '一体化', ')']",3
甘肃中医药大学,中医学,['中医学'],1
甘肃中医药大学,中医骨伤科学,"['中医', '骨伤', '科学']",1
甘肃中医药大学,中西医临床医学,"['中西医', '临床医学']",2
甘肃中医药大学,针灸推拿学,"['针灸', '推拿学']",1
甘肃中医药大学,中医康复学,"['中医', '康复', '学']",2
甘肃中医药大学,康复治疗学,"['康复', '治疗学']",1
甘肃中医药大学,临床医学,['临床医学'],2
甘肃中医药大学,医学影像学,"['医学', '影像学']",2
甘肃中医药大学,预防医学,"['预防', '医学']",2
甘肃中医药大学,中药学,['中药学'],2
甘肃中医药大学,中草药栽培与鉴定,"['中草药', '栽培', '与', '鉴定']",1
甘肃中医药大学,中药资源与开发,"['中药', '资源', '与', '开发']",1
甘肃中医药大学,药学,['药学'],1
甘肃中医药大学,中药制药,"['中药', '制药']",2
甘肃中医药大学,健康服务与管理,"['健康', '服务', '与', '管理']",2
甘肃中医药大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
甘肃中医药大学,医疗保险,['医疗保险'],2
甘肃中医药大学,公共事业管理,"['公共事业', '管理']",2
甘肃中医药大学,应用心理学,"['应用', '心理学']",2
甘肃中医药大学,运动康复,"['运动', '康复']",2
甘肃中医药大学,食品质量与安全,"['食品质量', '与', '安全']",2
甘肃中医药大学,汉语言文学,"['汉语言', '文学']",2
甘肃中医药大学,护理学,['护理学'],2
甘肃中医药大学,医学检验技术,"['医学', '检验', '技术']",1
甘肃中医药大学,卫生检验与检疫,"['卫生', '检验', '与', '检疫']",1
甘肃中医药大学,医学信息工程,"['医学', '信息工程']",2
甘肃中医药大学,软件工程,['软件工程'],2
甘肃中医药大学,助产学,"['助产', '学']",1
西北师范大学,新闻学,['新闻学'],3
西北师范大学,地理信息科学,"['地理信息', '科学']",2
西北师范大学,环境工程,['环境工程'],2
西北师范大学,法学,['法学'],2
西北师范大学,汉语国际教育(师范类),"['汉语', '国际', '教育', '(', '师范类', ')']",2
西北师范大学,材料科学与工程,"['材料科学', '与', '工程']",2
西北师范大学,计算机科学与技术(师范类),"['计算机科学', '与', '技术', '(', '师范类', ')']",2
西北师范大学,软件工程,['软件工程'],5
西北师范大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",2
西北师范大学,数字媒体艺术,"['数字', '媒体', '艺术']",2
西北师范大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",2
西北师范大学,经济统计学,"['经济', '统计学']",2
西北师范大学,旅游管理,"['旅游', '管理']",2
西北师范大学,生物技术,"['生物', '技术']",2
西北师范大学,制药工程,"['制药', '工程']",2
西北师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",3
西北师范大学,统计学,['统计学'],2
西北师范大学,信息与计算科学,"['信息', '与', '计算', '科学']",2
西北师范大学,阿拉伯语,['阿拉伯语'],2
西北师范大学,朝鲜语,['朝鲜语'],2
西北师范大学,俄语(师范类),"['俄语', '(', '师范类', ')']",2
西北师范大学,翻译,['翻译'],2
西北师范大学,英语(师范类),"['英语', '(', '师范类', ')']",4
西北师范大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
西北师范大学,秘书学,['秘书学'],2
西北师范大学,材料物理,"['材料', '物理']",1
西北师范大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
西北师范大学,物理学(师范类),"['物理学', '(', '师范类', ')']",2
西北师范大学,社会学类,"['社会学', '类']",2
西北师范大学,化学(中外合作办学),"['化学', '(', '中外合作', '办学', ')']",8
兰州城市学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",3
兰州城市学院,城乡规划,['城乡规划'],2
兰州城市学院,环境工程,['环境工程'],3
兰州城市学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",3
兰州城市学院,经济学,['经济学'],2
兰州城市学院,审计学,['审计学'],2
兰州城市学院,油气储运工程,"['油气', '储运', '工程']",2
兰州城市学院,石油工程,"['石油', '工程']",3
兰州城市学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
兰州城市学院,焊接技术与工程,"['焊接', '技术', '与', '工程']",3
兰州城市学院,英语(师范类),"['英语', '(', '师范类', ')']",3
兰州城市学院,汉语国际教育(师范类),"['汉语', '国际', '教育', '(', '师范类', ')']",2
陇东学院,经济学,['经济学'],3
陇东学院,文物与博物馆学,"['文物', '与', '博物馆学']",3
陇东学院,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",2
陇东学院,网络工程(云计算开发与运维方向),"['网络工程', '(', '云', '计算', '开发', '与', '运维', '方向', ')']",4
陇东学院,食品科学与工程,"['食品科学', '与', '工程']",2
陇东学院,安全工程,['安全工程'],4
陇东学院,生物制药,['生物制药'],4
陇东学院,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",2
陇东学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
陇东学院,机械类,['机械类'],3
陇东学院,采矿工程,['采矿工程'],3
天水师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",4
天水师范学院,工商管理类,"['工商管理', '类']",4
天水师范学院,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",4
天水师范学院,商务英语,['商务英语'],4
天水师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",4
天水师范学院,化学(师范类),"['化学', '(', '师范类', ')']",4
天水师范学院,化学工程与工艺,"['化学工程', '与', '工艺']",4
河西学院,法学,['法学'],2
河西学院,经济学,['经济学'],2
河西学院,会计学,['会计学'],2
河西学院,农学,['农学'],2
河西学院,食品科学与工程,"['食品科学', '与', '工程']",2
河西学院,葡萄与葡萄酒工程,"['葡萄', '与', '葡萄酒', '工程']",4
河西学院,生物工程,['生物工程'],2
河西学院,农业水利工程,"['农业', '水利工程']",2
河西学院,工程管理,"['工程', '管理']",2
河西学院,英语(师范类),"['英语', '(', '师范类', ')']",2
河西学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
河西学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
河西学院,能源与动力工程,"['能源', '与', '动力工程']",2
河西学院,网络与新媒体,"['网络', '与', '新', '媒体']",2
河西学院,网络工程,['网络工程'],2
兰州财经大学,财政学,['财政学'],2
兰州财经大学,税收学,"['税收', '学']",2
兰州财经大学,金融学,['金融学'],2
兰州财经大学,投资学,"['投资', '学']",2
兰州财经大学,信用管理,"['信用', '管理']",2
兰州财经大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
兰州财经大学,贸易经济,"['贸易', '经济']",2
兰州财经大学,法学,['法学'],2
兰州财经大学,英语,['英语'],2
兰州财经大学,网络与新媒体,"['网络', '与', '新', '媒体']",2
兰州财经大学,统计学,['统计学'],3
兰州财经大学,房地产开发与管理,"['房地产', '开发', '与', '管理']",2
兰州财经大学,工商管理,['工商管理'],2
兰州财经大学,会计学,['会计学'],3
兰州财经大学,财务管理,['财务管理'],2
兰州财经大学,国际商务,"['国际', '商务']",2
兰州财经大学,农林经济管理,"['农林', '经济', '管理']",2
兰州财经大学,公共事业管理,"['公共事业', '管理']",2
兰州财经大学,物流管理,"['物流', '管理']",2
兰州财经大学,电子商务,['电子商务'],2
兰州财经大学,旅游管理,"['旅游', '管理']",2
兰州财经大学,资产评估,"['资产', '评估']",2
兰州财经大学,审计学,['审计学'],2
兰州财经大学,经济学,['经济学'],2
兰州财经大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",3
兰州财经大学,社会工作,['社会工作'],2
兰州财经大学,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",2
兰州财经大学,计算机科学与技术,"['计算机科学', '与', '技术']",3
兰州财经大学,汉语国际教育,"['汉语', '国际', '教育']",2
兰州财经大学,新闻学,['新闻学'],2
兰州财经大学,保险学,['保险学'],2
兰州财经大学,应用统计学,"['应用', '统计学']",3
兰州财经大学,商务英语,['商务英语'],2
兰州财经大学,知识产权,['知识产权'],2
兰州财经大学,广告学,['广告学'],2
兰州财经大学,汉语言文学,"['汉语言', '文学']",2
兰州财经大学,经济统计学,"['经济', '统计学']",3
兰州财经大学,互联网金融,"['互联网', '金融']",2
兰州财经大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
兰州财经大学,电子信息工程,"['电子', '信息工程']",3
兰州财经大学,地理信息科学,"['地理信息', '科学']",2
兰州财经大学,智能科学与技术,"['智能科学', '与', '技术']",3
兰州财经大学,金融学(121中俄实验班),"['金融学', '(', '121', '中', '俄', '实验班', ')']",2
兰州财经大学,会计学(121中美实验班),"['会计学', '(', '121', '中美', '实验班', ')']",2
兰州财经大学,信息与计算科学,"['信息', '与', '计算', '科学']",3
西北民族大学,电子信息类,"['电子信息', '类']",6
西北民族大学,动物科学,"['动物', '科学']",3
西北民族大学,动物医学,"['动物', '医学']",3
西北民族大学,生物工程,['生物工程'],2
西北民族大学,食品科学与工程,"['食品科学', '与', '工程']",2
西北民族大学,计算机类,"['计算机', '类']",6
西北民族大学,土木工程,['土木工程'],6
西北民族大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",3
西北民族大学,护理学,['护理学'],2
西北民族大学,财务管理,['财务管理'],4
西北民族大学,会计学,['会计学'],4
西北民族大学,金融学,['金融学'],3
西北民族大学,经济学,['经济学'],2
西北民族大学,法学,['法学'],2
西北民族大学,公共事业管理,"['公共事业', '管理']",2
西北民族大学,历史学,['历史学'],2
西北民族大学,社会学类,"['社会学', '类']",2
西北民族大学,英语,['英语'],2
西北民族大学,新闻传播学类,"['新闻', '传播学', '类']",4
西北民族大学,中国少数民族语言文学(零基础III),"['中国', '少数民族', '语言文学', '(', '零', '基础', 'III', ')']",2
西北民族大学,汉语言文学,"['汉语言', '文学']",2
青海大学,经济学,['经济学'],2
青海大学,临床医学,['临床医学'],6
青海大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",6
青海大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",9
青海大学,旅游管理,"['旅游', '管理']",10
青海大学,医学影像学,"['医学', '影像学']",1
青海大学,口腔医学,['口腔医学'],1
青海大学,预防医学,"['预防', '医学']",2
青海大学,中医学,['中医学'],1
青海大学,针灸推拿学,"['针灸', '推拿学']",1
青海大学,药学,['药学'],1
青海大学,中药学,['中药学'],2
青海大学,康复治疗学,"['康复', '治疗学']",1
青海大学,护理学,['护理学'],5
青海大学,食品科学与工程,"['食品科学', '与', '工程']",6
青海大学,动物科学,"['动物', '科学']",4
青海大学,动物医学,"['动物', '医学']",7
青海大学,林学,['林学'],1
青海大学,园林,['园林'],1
青海大学,应用化学,['应用化学'],8
青海大学,化学工程与工艺(卓越工程师),"['化学工程', '与', '工艺', '(', '卓越', '工程师', ')']",4
青海大学,能源化学工程,"['能源', '化学工程']",4
青海大学,环境工程,['环境工程'],6
青海大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",7
青海大学,自动化,['自动化'],6
青海大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",8
青海大学,土木工程,['土木工程'],12
青海大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",6
青海大学,城乡规划,['城乡规划'],2
青海大学,工程管理,"['工程', '管理']",6
青海大学,生物技术,"['生物', '技术']",2
青海大学,环境科学,"['环境', '科学']",2
青海大学,生物工程,['生物工程'],4
青海大学,环境生态工程,"['环境', '生态', '工程']",4
青海大学,地质工程,"['地质', '工程']",2
青海大学,资源勘查工程,"['资源', '勘查', '工程']",2
青海大学,测绘工程,"['测绘', '工程']",6
青海大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",8
青海大学,金融学,['金融学'],2
青海大学,植物保护,['植物保护'],2
青海大学,计算机科学与技术,"['计算机科学', '与', '技术']",9
青海大学,草业科学(卓越草业师),"['草业', '科学', '(', '卓越', '草', '业师', ')']",4
青海大学,冶金工程(卓越工程师),"['冶金', '工程', '(', '卓越', '工程师', ')']",2
青海大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",6
青海大学,工商管理类,"['工商管理', '类']",6
青海大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",14
青海大学,材料科学与工程,"['材料科学', '与', '工程']",8
青海大学,水利水电工程,"['水利水电', '工程']",12
青海大学,化工与制药类,"['化工', '与', '制药', '类']",6
青海大学,土木、水利与交通工程,"['土木', '、', '水利', '与', '交通', '工程']",2
青海大学,植物生产类,"['植物', '生产', '类']",4
青海大学,生物技术(高原生物菁英班),"['生物', '技术', '(', '高原', '生物', '菁英', '班', ')']",4
青海大学,生态学(高原生物菁英班),"['生态学', '(', '高原', '生物', '菁英', '班', ')']",2
青海师范大学,经济学,['经济学'],3
青海师范大学,金融学,['金融学'],2
青海师范大学,社会学,['社会学'],2
青海师范大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",3
青海师范大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",3
青海师范大学,小学教育(师范类，全科),"['小学', '教育', '(', '师范类', '，', '全科', ')']",3
青海师范大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",5
青海师范大学,英语(师范类),"['英语', '(', '师范类', ')']",5
青海师范大学,新闻学,['新闻学'],3
青海师范大学,历史学(师范类),"['历史学', '(', '师范类', ')']",4
青海师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",3
青海师范大学,物理学(师范类),"['物理学', '(', '师范类', ')']",5
青海师范大学,化学(师范类),"['化学', '(', '师范类', ')']",4
青海师范大学,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",3
青海师范大学,生物科学(师范类),"['生物科学', '(', '师范类', ')']",5
青海师范大学,生物技术,"['生物', '技术']",5
青海师范大学,生态学,['生态学'],5
青海师范大学,应用心理学,"['应用', '心理学']",3
青海师范大学,电子信息工程,"['电子', '信息工程']",3
青海师范大学,计算机科学与技术,"['计算机科学', '与', '技术']",3
青海师范大学,环境科学,"['环境', '科学']",2
青海师范大学,旅游管理,"['旅游', '管理']",2
青海师范大学,汉语言文学(师范类，赴北京师范大学珠海校区交流),"['汉语言', '文学', '(', '师范类', '，', '赴', '北京师范大学', '珠海', '校区', '交流', ')']",1
青海师范大学,统计学(赴南方科技大学交流),"['统计学', '(', '赴', '南方', '科技', '大学', '交流', ')']",3
青海民族大学,经济学,['经济学'],4
青海民族大学,社会工作,['社会工作'],4
青海民族大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",4
青海民族大学,小学教育(师范类，按语文培养),"['小学', '教育', '(', '师范类', '，', '按', '语文', '培养', ')']",2
青海民族大学,汉语言文学,"['汉语言', '文学']",2
青海民族大学,秘书学,['秘书学'],6
青海民族大学,英语(师范类),"['英语', '(', '师范类', ')']",4
青海民族大学,阿拉伯语,['阿拉伯语'],2
青海民族大学,化学(师范类),"['化学', '(', '师范类', ')']",2
青海民族大学,应用化学,['应用化学'],4
青海民族大学,生物科学,['生物科学'],2
青海民族大学,统计学,['统计学'],2
青海民族大学,能源与动力工程,"['能源', '与', '动力工程']",4
青海民族大学,通信工程,['通信工程'],2
青海民族大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
青海民族大学,网络工程,['网络工程'],4
青海民族大学,水利水电工程,"['水利水电', '工程']",2
青海民族大学,化学工程与工艺,"['化学工程', '与', '工艺']",4
青海民族大学,旅游地学与规划工程,"['旅游', '地学', '与', '规划', '工程']",2
青海民族大学,交通运输,['交通运输'],2
青海民族大学,药物制剂,['药物制剂'],2
青海民族大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
青海民族大学,财务管理,['财务管理'],4
青海民族大学,行政管理,"['行政', '管理']",2
青海民族大学,旅游管理,"['旅游', '管理']",6
青海民族大学,土地资源管理(中外合作办学),"['土地', '资源管理', '(', '中外合作', '办学', ')']",4
宁夏大学,汉语言文学(师范),"['汉语言', '文学', '(', '师范', ')']",3
宁夏大学,历史学(师范),"['历史学', '(', '师范', ')']",3
宁夏大学,新闻学(卓越新闻人才计划),"['新闻学', '(', '卓越', '新闻', '人才', '计划', ')']",4
宁夏大学,法学,['法学'],3
宁夏大学,行政管理,"['行政', '管理']",4
宁夏大学,思想政治教育(师范),"['思想', '政治', '教育', '(', '师范', ')']",3
宁夏大学,俄语,['俄语'],2
宁夏大学,英语(师范),"['英语', '(', '师范', ')']",4
宁夏大学,阿拉伯语,['阿拉伯语'],3
宁夏大学,工商管理类,"['工商管理', '类']",4
宁夏大学,农林经济管理,"['农林', '经济', '管理']",2
宁夏大学,学前教育(师范),"['学前教育', '(', '师范', ')']",2
宁夏大学,应用心理学(师范),"['应用', '心理学', '(', '师范', ')']",3
宁夏大学,工商管理(英国高等教育文凭项目),"['工商管理', '(', '英国', '高等教育', '文凭', '项目', ')']",5
宁夏大学,会计学(英国高等教育文凭项目),"['会计学', '(', '英国', '高等教育', '文凭', '项目', ')']",5
宁夏大学,物流管理,"['物流', '管理']",3
宁夏大学,数学类,"['数学', '类']",4
宁夏大学,数学与应用数学(基础拔尖人才培养班),"['数学', '与', '应用', '数学', '(', '基础', '拔尖', '人才培养', '班', ')']",4
宁夏大学,数学与应用数学(师范),"['数学', '与', '应用', '数学', '(', '师范', ')']",4
宁夏大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",6
宁夏大学,电子信息类,"['电子信息', '类']",8
宁夏大学,物理学(基础拔尖人才培养班),"['物理学', '(', '基础', '拔尖', '人才培养', '班', ')']",4
宁夏大学,新能源材料与器件,"['新能源', '材料', '与', '器件']",4
宁夏大学,计算机类,"['计算机', '类']",8
宁夏大学,软件工程(与印度国家信息技术学院合作项目),"['软件工程', '(', '与', '印度', '国家', '信息技术', '学院', '合作项目', ')']",7
宁夏大学,化学(基础拔尖人才培养班),"['化学', '(', '基础', '拔尖', '人才培养', '班', ')']",3
宁夏大学,化学工程与工艺,"['化学工程', '与', '工艺']",5
宁夏大学,应用化学,['应用化学'],4
宁夏大学,生物科学(基础拔尖人才培养班),"['生物科学', '(', '基础', '拔尖', '人才培养', '班', ')']",4
宁夏大学,地理科学类,"['地理', '科学', '类']",4
宁夏大学,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",2
宁夏大学,草业科学,"['草业', '科学']",3
宁夏大学,动物科学(卓越农林人才计划),"['动物', '科学', '(', '卓越', '农林', '人才', '计划', ')']",4
宁夏大学,动物医学,"['动物', '医学']",4
宁夏大学,农业资源与环境,"['农业', '资源', '与', '环境']",3
宁夏大学,林学类,"['林学', '类']",5
宁夏大学,植物生产类,"['植物', '生产', '类']",8
宁夏大学,葡萄与葡萄酒工程,"['葡萄', '与', '葡萄酒', '工程']",10
宁夏大学,食品科学与工程,"['食品科学', '与', '工程']",3
宁夏大学,机械类,['机械类'],6
宁夏大学,交通运输,['交通运输'],3
宁夏大学,工程管理,"['工程', '管理']",3
宁夏大学,建筑类,"['建筑', '类']",4
宁夏大学,教育技术学,"['教育', '技术', '学']",3
宁夏大学,机械工程(中外合作办学),"['机械工程', '(', '中外合作', '办学', ')']",6
宁夏医科大学,临床医学,['临床医学'],9
宁夏医科大学,麻醉学,['麻醉学'],1
宁夏医科大学,医学影像学,"['医学', '影像学']",1
宁夏医科大学,眼视光医学,"['眼视光', '医学']",1
宁夏医科大学,儿科学,['儿科学'],2
宁夏医科大学,医学检验技术,"['医学', '检验', '技术']",1
宁夏医科大学,临床医学,['临床医学'],1
宁夏医科大学,康复治疗学,"['康复', '治疗学']",1
宁夏医科大学,基础医学,['基础医学'],1
宁夏医科大学,口腔医学,['口腔医学'],2
宁夏医科大学,预防医学,"['预防', '医学']",4
宁夏医科大学,公共事业管理,"['公共事业', '管理']",1
宁夏医科大学,中医学,['中医学'],2
