北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
宁夏医科大学,针灸推拿学,"['针灸', '推拿学']",2
宁夏医科大学,中西医临床医学,"['中西医', '临床医学']",2
宁夏医科大学,护理学,['护理学'],2
宁夏医科大学,药学,['药学'],2
宁夏医科大学,临床药学,"['临床', '药学']",2
宁夏医科大学,中药学,['中药学'],2
宁夏医科大学,医学信息工程,"['医学', '信息工程']",1
宁夏师范学院,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",2
宁夏师范学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",2
宁夏师范学院,历史学(师范类),"['历史学', '(', '师范类', ')']",2
宁夏师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",3
宁夏师范学院,化学(师范类),"['化学', '(', '师范类', ')']",2
宁夏师范学院,应用化学(非师范),"['应用化学', '(', '非', '师范', ')']",2
宁夏师范学院,统计学(非师范),"['统计学', '(', '非', '师范', ')']",3
宁夏师范学院,电气工程及其自动化(非师范),"['电气工程', '及其', '自动化', '(', '非', '师范', ')']",4
宁夏师范学院,化学工程与工艺(非师范),"['化学工程', '与', '工艺', '(', '非', '师范', ')']",4
宁夏师范学院,翻译(非师范),"['翻译', '(', '非', '师范', ')']",5
宁夏师范学院,电子科学与技术(非师范),"['电子', '科学', '与', '技术', '(', '非', '师范', ')']",3
新疆大学,思想政治教育,"['思想', '政治', '教育']",3
新疆大学,政治学与行政学,"['政治学', '与', '行政', '学']",3
新疆大学,英语,['英语'],4
新疆大学,生态学,['生态学'],8
新疆大学,工业工程,"['工业', '工程']",2
新疆大学,服装设计与工程,"['服装设计', '与', '工程']",2
新疆大学,国际政治,"['国际', '政治']",3
新疆大学,材料科学与工程,"['材料科学', '与', '工程']",2
新疆大学,城乡规划,['城乡规划'],2
新疆大学,行政管理,"['行政', '管理']",3
新疆大学,俄语,['俄语'],3
新疆大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",4
新疆大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",5
新疆大学,水文与水资源工程,"['水文', '与', '水资源', '工程']",4
新疆大学,能源与动力工程,"['能源', '与', '动力工程']",2
新疆大学,测绘工程,"['测绘', '工程']",3
新疆大学,纺织工程,"['纺织', '工程']",7
新疆大学,劳动与社会保障,"['劳动', '与', '社会保障']",4
新疆大学,历史学,['历史学'],2
新疆大学,能源化学工程,"['能源', '化学工程']",2
新疆大学,环境科学,"['环境', '科学']",4
新疆大学,网络空间安全,"['网络空间', '安全']",2
新疆大学,机器人工程,"['机器人', '工程']",7
新疆大学,资源勘查工程,"['资源', '勘查', '工程']",8
新疆大学,社会学,['社会学'],4
新疆大学,经济学,['经济学'],2
新疆大学,俄语,['俄语'],2
新疆大学,生物工程,['生物工程'],4
新疆大学,金融学,['金融学'],3
新疆大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",3
新疆大学,工商管理类,"['工商管理', '类']",7
新疆大学,新闻传播学类,"['新闻', '传播学', '类']",6
新疆大学,物理学,['物理学'],6
新疆大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",5
新疆大学,遥感科学与技术,"['遥感', '科学', '与', '技术']",4
新疆大学,机械类,['机械类'],16
新疆大学,工程管理,"['工程', '管理']",3
新疆大学,物流管理,"['物流', '管理']",2
新疆大学,汉语国际教育,"['汉语', '国际', '教育']",3
新疆大学,数学与应用数学,"['数学', '与', '应用', '数学']",6
新疆大学,化学,['化学'],6
新疆大学,生物科学,['生物科学'],8
新疆大学,自然地理与资源环境,"['自然地理', '与', '资源', '环境']",2
新疆大学,通信工程,['通信工程'],3
新疆大学,机械类(智能制造技术方向),"['机械类', '(', '智能', '制造', '技术', '方向', ')']",3
新疆大学,自动化,['自动化'],8
新疆大学,土木工程,['土木工程'],11
新疆大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",4
新疆大学,法学,['法学'],5
新疆大学,食品科学与工程,"['食品科学', '与', '工程']",4
新疆大学,信息安全,['信息安全'],4
新疆大学,交通工程,"['交通', '工程']",6
新疆大学,旅游管理,"['旅游', '管理']",4
新疆大学,化学工程与工艺,"['化学工程', '与', '工艺']",6
新疆大学,计算机科学与技术,"['计算机科学', '与', '技术']",6
新疆大学,建筑学,['建筑学'],3
新疆大学,汉语言文学,"['汉语言', '文学']",9
新疆大学,考古学,['考古学'],3
新疆大学,统计学,['统计学'],4
新疆大学,地理信息科学,"['地理信息', '科学']",5
新疆大学,电子信息工程,"['电子', '信息工程']",5
新疆大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",6
新疆大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",3
新疆大学,地质工程,"['地质', '工程']",5
新疆大学,采矿工程,['采矿工程'],7
新疆大学,软件工程,['软件工程'],59
新疆大学,信息与计算科学,"['信息', '与', '计算', '科学']",4
新疆大学,酒店管理,"['酒店', '管理']",4
新疆大学,机械类,['机械类'],1
塔里木大学,农学,['农学'],11
塔里木大学,植物保护,['植物保护'],10
塔里木大学,农业资源与环境,"['农业', '资源', '与', '环境']",10
塔里木大学,种子科学与工程,"['种子', '科学', '与', '工程']",8
塔里木大学,农药化肥,"['农药', '化肥']",5
塔里木大学,园艺,['园艺'],10
塔里木大学,园林,['园林'],13
塔里木大学,设施农业科学与工程,"['设施', '农业', '科学', '与', '工程']",3
塔里木大学,智慧农业,"['智慧', '农业']",6
塔里木大学,动物科学,"['动物', '科学']",12
塔里木大学,动物医学,"['动物', '医学']",18
塔里木大学,生物制药,['生物制药'],5
塔里木大学,应用化学,['应用化学'],12
塔里木大学,化学(师范类),"['化学', '(', '师范类', ')']",2
塔里木大学,材料科学与工程,"['材料科学', '与', '工程']",8
塔里木大学,食品质量与安全,"['食品质量', '与', '安全']",13
塔里木大学,农业水利工程,"['农业', '水利工程']",10
塔里木大学,水利水电工程,"['水利水电', '工程']",5
塔里木大学,土木工程,['土木工程'],10
塔里木大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",5
塔里木大学,测绘工程,"['测绘', '工程']",10
塔里木大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",10
塔里木大学,车辆工程,"['车辆', '工程']",5
塔里木大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",15
塔里木大学,自动化,['自动化'],8
塔里木大学,物理学(师范类),"['物理学', '(', '师范类', ')']",2
塔里木大学,计算机科学与技术,"['计算机科学', '与', '技术']",18
塔里木大学,物联网工程,"['物', '联网', '工程']",5
塔里木大学,通信工程,['通信工程'],10
塔里木大学,网络空间安全,"['网络空间', '安全']",4
塔里木大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",5
塔里木大学,工商管理类,"['工商管理', '类']",38
塔里木大学,旅游管理,"['旅游', '管理']",12
塔里木大学,农林经济管理,"['农林', '经济', '管理']",10
塔里木大学,物流管理,"['物流', '管理']",5
塔里木大学,临床医学,['临床医学'],19
塔里木大学,预防医学,"['预防', '医学']",9
塔里木大学,马克思主义理论(师范类),"['马克思主义', '理论', '(', '师范类', ')']",3
塔里木大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",9
塔里木大学,中国少数民族语言文学,"['中国', '少数民族', '语言文学']",10
塔里木大学,网络与新媒体,"['网络', '与', '新', '媒体']",6
塔里木大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",18
塔里木大学,历史学,['历史学'],10
塔里木大学,历史学(师范类),"['历史学', '(', '师范类', ')']",10
塔里木大学,文物与博物馆学,"['文物', '与', '博物馆学']",7
塔里木大学,建筑学,['建筑学'],5
新疆农业大学,经济学,['经济学'],15
新疆农业大学,经济与贸易类,"['经济', '与', '贸易', '类']",15
新疆农业大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",20
新疆农业大学,法学,['法学'],15
新疆农业大学,英语,['英语'],5
新疆农业大学,应用化学,['应用化学'],5
新疆农业大学,人文地理与城乡规划,"['人文地理', '与', '城乡规划']",15
新疆农业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",10
新疆农业大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",5
新疆农业大学,计算机科学与技术,"['计算机科学', '与', '技术']",5
新疆农业大学,物联网工程,"['物', '联网', '工程']",5
新疆农业大学,土木工程,['土木工程'],15
新疆农业大学,水利水电工程,"['水利水电', '工程']",25
新疆农业大学,化学工程与工艺,"['化学工程', '与', '工艺']",5
新疆农业大学,交通运输,['交通运输'],5
新疆农业大学,交通工程,"['交通', '工程']",5
新疆农业大学,农业水利工程,"['农业', '水利工程']",15
新疆农业大学,食品科学与工程,"['食品科学', '与', '工程']",5
新疆农业大学,食品质量与安全,"['食品质量', '与', '安全']",5
新疆农业大学,葡萄与葡萄酒工程,"['葡萄', '与', '葡萄酒', '工程']",5
新疆农业大学,农学,['农学'],5
新疆农业大学,植物保护,['植物保护'],5
新疆农业大学,种子科学与工程,"['种子', '科学', '与', '工程']",5
新疆农业大学,水土保持与荒漠化防治,"['水土保持', '与', '荒漠化', '防治']",5
新疆农业大学,动物科学,"['动物', '科学']",20
新疆农业大学,药学,['药学'],5
新疆农业大学,工商管理类,"['工商管理', '类']",30
新疆农业大学,市场营销,['市场营销'],15
新疆农业大学,会计学,['会计学'],10
新疆农业大学,人力资源管理,"['人力', '资源管理']",15
新疆农业大学,农林经济管理,"['农林', '经济', '管理']",25
新疆农业大学,公共事业管理,"['公共事业', '管理']",15
新疆农业大学,土地资源管理,"['土地', '资源管理']",15
新疆农业大学,城市管理,"['城市', '管理']",18
新疆农业大学,物流工程,"['物流', '工程']",1
新疆农业大学,旅游管理,"['旅游', '管理']",15
新疆农业大学,交通运输(中外合作办学),"['交通运输', '(', '中外合作', '办学', ')']",5
石河子大学,材料科学与工程,"['材料科学', '与', '工程']",6
石河子大学,环境工程,['环境工程'],6
石河子大学,化学工程与工艺,"['化学工程', '与', '工艺']",6
石河子大学,应用化学,['应用化学'],4
石河子大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
石河子大学,农业机械化及其自动化,"['农业', '机械化', '及其', '自动化']",5
石河子大学,工业工程,"['工业', '工程']",8
石河子大学,电子信息工程,"['电子', '信息工程']",4
石河子大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
石河子大学,土木工程,['土木工程'],7
石河子大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",4
石河子大学,建筑学,['建筑学'],4
石河子大学,食品科学与工程类,"['食品科学', '与', '工程', '类']",12
石河子大学,葡萄与葡萄酒工程,"['葡萄', '与', '葡萄酒', '工程']",3
石河子大学,植物生产类,"['植物', '生产', '类']",18
石河子大学,林学,['林学'],4
石河子大学,园林,['园林'],4
石河子大学,农业资源与环境,"['农业', '资源', '与', '环境']",6
石河子大学,动物科学,"['动物', '科学']",10
石河子大学,动物医学,"['动物', '医学']",12
石河子大学,临床医学,['临床医学'],10
石河子大学,口腔医学,['口腔医学'],4
石河子大学,预防医学,"['预防', '医学']",6
石河子大学,护理学,['护理学'],10
石河子大学,医学检验技术,"['医学', '检验', '技术']",2
石河子大学,医学影像学,"['医学', '影像学']",2
石河子大学,药学,['药学'],5
石河子大学,中药学,['中药学'],5
石河子大学,临床药学,"['临床', '药学']",4
石河子大学,生物科学类,"['生物科学', '类']",12
石河子大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",5
石河子大学,信息与计算科学,"['信息', '与', '计算', '科学']",6
石河子大学,物理学(师范类),"['物理学', '(', '师范类', ')']",5
石河子大学,应用物理学,"['应用', '物理学']",8
石河子大学,土地资源管理,"['土地', '资源管理']",3
石河子大学,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",3
石河子大学,工商管理类,"['工商管理', '类']",6
石河子大学,经济学类,"['经济学', '类']",10
石河子大学,农林经济管理,"['农林', '经济', '管理']",7
石河子大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",4
石河子大学,教育学(师范类),"['教育学', '(', '师范类', ')']",5
石河子大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",4
石河子大学,应用心理学,"['应用', '心理学']",4
石河子大学,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",4
石河子大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",4
石河子大学,历史学(师范类),"['历史学', '(', '师范类', ')']",4
石河子大学,法学,['法学'],4
石河子大学,社会工作,['社会工作'],7
石河子大学,政治学与行政学,"['政治学', '与', '行政', '学']",6
石河子大学,应急管理,"['应急', '管理']",4
石河子大学,英语,['英语'],6
石河子大学,阿拉伯语,['阿拉伯语'],2
石河子大学,俄语,['俄语'],4
石河子大学,新闻学,['新闻学'],4
石河子大学,会计学,['会计学'],4
石河子大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",4
石河子大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
石河子大学,网络空间安全,"['网络空间', '安全']",2
石河子大学,农业水利工程,"['农业', '水利工程']",4
石河子大学,水利水电工程,"['水利水电', '工程']",4
新疆医科大学,临床医学(“5+3一体化”),"['临床医学', '(', '“', '5', '+', '3', '一体化', '”', ')']",7
新疆医科大学,临床医学(“5+3一体化”儿科学),"['临床医学', '(', '“', '5', '+', '3', '一体化', '”', '儿科学', ')']",2
新疆医科大学,临床医学,['临床医学'],82
新疆医科大学,口腔医学,['口腔医学'],8
新疆医科大学,中西医临床医学,"['中西医', '临床医学']",15
新疆医科大学,中医学,['中医学'],22
新疆医科大学,针灸推拿学,"['针灸', '推拿学']",18
新疆医科大学,儿科学,['儿科学'],7
新疆医科大学,麻醉学,['麻醉学'],20
新疆医科大学,医学影像学,"['医学', '影像学']",18
新疆医科大学,医学检验技术,"['医学', '检验', '技术']",5
新疆医科大学,药学,['药学'],12
新疆医科大学,临床药学,"['临床', '药学']",14
新疆医科大学,预防医学,"['预防', '医学']",28
新疆医科大学,基础医学,['基础医学'],12
新疆医科大学,精神医学,"['精神', '医学']",4
新疆医科大学,中医康复学,"['中医', '康复', '学']",4
新疆医科大学,医学影像技术,"['医学影像', '技术']",5
新疆医科大学,康复治疗学,"['康复', '治疗学']",7
新疆医科大学,健康服务与管理,"['健康', '服务', '与', '管理']",2
新疆医科大学,中药学,['中药学'],13
新疆医科大学,法医学,['法医学'],2
新疆医科大学,护理学,['护理学'],20
新疆医科大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",1
新疆医科大学,公共事业管理,"['公共事业', '管理']",1
新疆医科大学,生物医学工程,"['生物医学', '工程']",4
新疆医科大学,生物医药数据科学,"['生物医药', '数据', '科学']",3
新疆师范大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",6
新疆师范大学,公共事业管理,"['公共事业', '管理']",6
新疆师范大学,法学,['法学'],6
新疆师范大学,经济学,['经济学'],12
新疆师范大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",21
新疆师范大学,人力资源管理,"['人力', '资源管理']",6
新疆师范大学,国际商务,"['国际', '商务']",12
新疆师范大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",3
新疆师范大学,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",4
新疆师范大学,特殊教育(师范类),"['特殊教育', '(', '师范类', ')']",3
新疆师范大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",2
新疆师范大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",12
新疆师范大学,历史学(师范类),"['历史学', '(', '师范类', ')']",7
新疆师范大学,文物与博物馆学,"['文物', '与', '博物馆学']",3
新疆师范大学,社会工作,['社会工作'],2
新疆师范大学,英语(师范类),"['英语', '(', '师范类', ')']",5
新疆师范大学,俄语,['俄语'],8
新疆师范大学,日语,['日语'],6
新疆师范大学,汉语国际教育,"['汉语', '国际', '教育']",9
新疆师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",8
新疆师范大学,信息与计算科学,"['信息', '与', '计算', '科学']",5
新疆师范大学,应用统计学,"['应用', '统计学']",8
新疆师范大学,物理学(师范类),"['物理学', '(', '师范类', ')']",15
新疆师范大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",12
新疆师范大学,计算机科学与技术(师范类),"['计算机科学', '与', '技术', '(', '师范类', ')']",8
新疆师范大学,软件工程,['软件工程'],8
新疆师范大学,网络工程,['网络工程'],2
新疆师范大学,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",4
新疆师范大学,地理信息科学,"['地理信息', '科学']",4
新疆师范大学,旅游管理,"['旅游', '管理']",5
新疆师范大学,化学(师范类),"['化学', '(', '师范类', ')']",5
新疆师范大学,化学工程与工艺,"['化学工程', '与', '工艺']",2
新疆师范大学,生物科学(师范类),"['生物科学', '(', '师范类', ')']",7
新疆师范大学,心理学(师范类),"['心理学', '(', '师范类', ')']",8
喀什大学,法学,['法学'],15
喀什大学,经济统计学,"['经济', '统计学']",20
喀什大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",30
喀什大学,教育学(师范类),"['教育学', '(', '师范类', ')']",8
喀什大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",15
喀什大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",14
喀什大学,英语(师范类),"['英语', '(', '师范类', ')']",14
喀什大学,俄语,['俄语'],10
喀什大学,广播电视学,"['广播电视', '学']",13
喀什大学,历史学(师范类),"['历史学', '(', '师范类', ')']",14
喀什大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",16
喀什大学,物理学(师范类),"['物理学', '(', '师范类', ')']",20
喀什大学,化学(师范类),"['化学', '(', '师范类', ')']",15
喀什大学,应用化学,['应用化学'],10
喀什大学,生物科学(师范类),"['生物科学', '(', '师范类', ')']",18
喀什大学,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",12
喀什大学,心理学,['心理学'],14
喀什大学,应用统计学,"['应用', '统计学']",12
喀什大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",12
喀什大学,网络工程,['网络工程'],12
喀什大学,环境科学与工程,"['环境', '科学', '与', '工程']",8
喀什大学,环境科学,"['环境', '科学']",10
喀什大学,统计学,['统计学'],14
喀什大学,计算机科学与技术(师范类),"['计算机科学', '与', '技术', '(', '师范类', ')']",15
喀什大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",20
喀什大学,土木工程,['土木工程'],20
喀什大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",16
喀什大学,社会工作,['社会工作'],15
喀什大学,食品科学与工程,"['食品科学', '与', '工程']",10
喀什大学,财务管理,['财务管理'],15
喀什大学,数字媒体技术,"['数字', '媒体', '技术']",12
喀什大学,金融数学,"['金融', '数学']",8
喀什大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",15
喀什大学,食品质量与安全,"['食品质量', '与', '安全']",14
喀什大学,广告学,['广告学'],14
喀什大学,翻译,['翻译'],8
喀什大学,通信工程,['通信工程'],10
喀什大学,旅游管理,"['旅游', '管理']",15
喀什大学,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",16
喀什大学,护理学,['护理学'],4
喀什大学,预防医学,"['预防', '医学']",4
喀什大学,酒店管理,"['酒店', '管理']",4
喀什大学,交通工程,"['交通', '工程']",4
喀什大学,物流工程,"['物流', '工程']",6
伊犁师范大学,数字经济,"['数字', '经济']",7
伊犁师范大学,贸易经济,"['贸易', '经济']",15
伊犁师范大学,法学,['法学'],25
伊犁师范大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",5
伊犁师范大学,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",5
伊犁师范大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",10
伊犁师范大学,小学教育(师范类，理科方向),"['小学', '教育', '(', '师范类', '，', '理科', '方向', ')']",10
伊犁师范大学,小学教育(师范类，文科方向),"['小学', '教育', '(', '师范类', '，', '文科', '方向', ')']",10
伊犁师范大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",20
伊犁师范大学,汉语国际教育(师范类),"['汉语', '国际', '教育', '(', '师范类', ')']",5
伊犁师范大学,物联网工程,"['物', '联网', '工程']",10
伊犁师范大学,土木工程,['土木工程'],5
伊犁师范大学,英语(师范类),"['英语', '(', '师范类', ')']",10
伊犁师范大学,环境工程,['环境工程'],5
伊犁师范大学,俄语,['俄语'],7
伊犁师范大学,环境科学,"['环境', '科学']",5
伊犁师范大学,翻译,['翻译'],5
伊犁师范大学,食品质量与安全,"['食品质量', '与', '安全']",5
伊犁师范大学,广播电视学,"['广播电视', '学']",10
伊犁师范大学,生物工程,['生物工程'],5
伊犁师范大学,网络与新媒体,"['网络', '与', '新', '媒体']",5
伊犁师范大学,植物保护,['植物保护'],5
伊犁师范大学,历史学(师范类),"['历史学', '(', '师范类', ')']",9
伊犁师范大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",15
伊犁师范大学,文物与博物馆学,"['文物', '与', '博物馆学']",5
伊犁师范大学,会计学,['会计学'],10
伊犁师范大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",17
伊犁师范大学,跨境电子商务,"['跨境', '电子商务']",10
伊犁师范大学,物理学(师范类),"['物理学', '(', '师范类', ')']",5
伊犁师范大学,旅游管理,"['旅游', '管理']",10
伊犁师范大学,会展经济与管理,"['会展经济', '与', '管理']",5
伊犁师范大学,化学(师范类),"['化学', '(', '师范类', ')']",10
伊犁师范大学,应用化学,['应用化学'],5
伊犁师范大学,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",5
伊犁师范大学,自然地理与资源环境,"['自然地理', '与', '资源', '环境']",9
伊犁师范大学,生物科学(师范类),"['生物科学', '(', '师范类', ')']",10
伊犁师范大学,应用心理学(师范类),"['应用', '心理学', '(', '师范类', ')']",5
伊犁师范大学,应用统计学,"['应用', '统计学']",10
伊犁师范大学,材料化学,"['材料', '化学']",6
伊犁师范大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
伊犁师范大学,电子信息工程,"['电子', '信息工程']",5
伊犁师范大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",5
伊犁师范大学,计算机科学与技术,"['计算机科学', '与', '技术']",15
新疆财经大学,金融学,['金融学'],7
新疆财经大学,金融工程,"['金融', '工程']",2
新疆财经大学,保险学,['保险学'],11
新疆财经大学,经济统计学,"['经济', '统计学']",6
新疆财经大学,统计学,['统计学'],6
新疆财经大学,金融数学,"['金融', '数学']",8
新疆财经大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",5
新疆财经大学,工商管理,['工商管理'],2
新疆财经大学,人力资源管理,"['人力', '资源管理']",4
新疆财经大学,市场营销,['市场营销'],3
新疆财经大学,物流管理,"['物流', '管理']",1
新疆财经大学,会计学,['会计学'],5
新疆财经大学,财务管理,['财务管理'],7
新疆财经大学,审计学,['审计学'],2
新疆财经大学,经济学,['经济学'],9
新疆财经大学,数字经济,"['数字', '经济']",6
新疆财经大学,财政学,['财政学'],2
新疆财经大学,税收学,"['税收', '学']",2
新疆财经大学,行政管理,"['行政', '管理']",8
新疆财经大学,旅游管理,"['旅游', '管理']",9
新疆财经大学,酒店管理,"['酒店', '管理']",2
新疆财经大学,会展经济与管理,"['会展经济', '与', '管理']",1
新疆财经大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",10
新疆财经大学,国际商务,"['国际', '商务']",8
新疆财经大学,商务英语,['商务英语'],2
新疆财经大学,法学,['法学'],7
新疆财经大学,新闻学,['新闻学'],10
新疆财经大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",4
新疆财经大学,电子商务,['电子商务'],3
新疆财经大学,计算机科学与技术,"['计算机科学', '与', '技术']",7
新疆财经大学,网络空间安全,"['网络空间', '安全']",4
新疆财经大学,工程造价,['工程造价'],2
新疆财经大学,汉语言文学,"['汉语言', '文学']",2
新疆财经大学,汉语国际教育,"['汉语', '国际', '教育']",3
新疆艺术学院,文化产业管理,"['文化产业', '管理']",5
天津城建大学,交通工程,"['交通', '工程']",1
天津城建大学,港口航道与海岸工程,"['港口', '航道', '与', '海岸', '工程']",3
天津城建大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
天津城建大学,能源与动力工程,"['能源', '与', '动力工程']",1
天津城建大学,安全工程,['安全工程'],1
天津城建大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",1
天津城建大学,环境工程,['环境工程'],1
天津城建大学,人工智能,['人工智能'],2
天津城建大学,地质工程,"['地质', '工程']",1
天津城建大学,地理信息科学,"['地理信息', '科学']",1
天津城建大学,测绘工程,"['测绘', '工程']",1
天津城建大学,应用化学,['应用化学'],1
天津城建大学,应用物理学,"['应用', '物理学']",1
天津城建大学,智能建造,"['智能', '建造']",1
天津城建大学,智能制造工程,"['智能', '制造', '工程']",1
天津城建大学,建筑类,"['建筑', '类']",5
天津城建大学,土木类,"['土木', '类']",7
天津城建大学,材料类,"['材料', '类']",2
天津城建大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",3
天津城建大学,公共管理类,"['公共', '管理', '类']",1
天津城建大学,计算机类,"['计算机', '类']",2
天津城建大学,电子信息类,"['电子信息', '类']",1
天津城建大学,机械类,['机械类'],2
天津城建大学,外国语言文学类,"['外国', '语言', '文学类']",2
天津城建大学,电气类,"['电气', '类']",3
河北科技师范学院,化学(师范类),"['化学', '(', '师范类', ')']",5
河北科技师范学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
河北科技师范学院,电子信息工程,"['电子', '信息工程']",5
河北科技师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",5
河北科技师范学院,物理学(师范类),"['物理学', '(', '师范类', ')']",5
河北科技师范学院,英语(师范类),"['英语', '(', '师范类', ')']",5
山西中医药大学,中医学,['中医学'],27
山西中医药大学,中医学,['中医学'],4
山西中医药大学,针灸推拿学,"['针灸', '推拿学']",4
山西中医药大学,康复治疗学,"['康复', '治疗学']",5
山西中医药大学,中医养生学,"['中医', '养生学']",2
山西中医药大学,中西医临床医学,"['中西医', '临床医学']",10
山西中医药大学,护理学,['护理学'],12
山西中医药大学,中药学,['中药学'],6
山西中医药大学,中药学(临床中药学方向),"['中药学', '(', '临床', '中药学', '方向', ')']",2
山西中医药大学,药学,['药学'],3
山西中医药大学,制药工程,"['制药', '工程']",1
