北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
山西中医药大学,生物制药,['生物制药'],3
山西中医药大学,食品科学与工程,"['食品科学', '与', '工程']",2
山西中医药大学,市场营销,['市场营销'],6
山西中医药大学,健康服务与管理,"['健康', '服务', '与', '管理']",4
山西中医药大学,中药资源与开发,"['中药', '资源', '与', '开发']",2
山西中医药大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
吕梁学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",5
吕梁学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",5
吕梁学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",5
吕梁学院,英语(师范类),"['英语', '(', '师范类', ')']",5
吕梁学院,新闻学,['新闻学'],5
吕梁学院,历史学(师范类),"['历史学', '(', '师范类', ')']",5
吕梁学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",5
吕梁学院,信息与计算科学,"['信息', '与', '计算', '科学']",2
吕梁学院,物理学(师范类),"['物理学', '(', '师范类', ')']",5
吕梁学院,化学(师范类),"['化学', '(', '师范类', ')']",5
吕梁学院,生物科学,['生物科学'],5
吕梁学院,应用心理学,"['应用', '心理学']",5
吕梁学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",5
吕梁学院,机械电子工程,"['机械', '电子', '工程']",5
吕梁学院,材料化学,"['材料', '化学']",5
吕梁学院,冶金工程,"['冶金', '工程']",5
吕梁学院,电子信息工程,"['电子', '信息工程']",3
吕梁学院,人工智能,['人工智能'],5
吕梁学院,计算机科学与技术,"['计算机科学', '与', '技术']",5
吕梁学院,软件工程,['软件工程'],5
吕梁学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",5
吕梁学院,土木工程,['土木工程'],5
吕梁学院,测绘工程,"['测绘', '工程']",5
吕梁学院,化学工程与工艺,"['化学工程', '与', '工艺']",5
吕梁学院,制药工程,"['制药', '工程']",5
吕梁学院,采矿工程,['采矿工程'],5
吕梁学院,食品科学与工程,"['食品科学', '与', '工程']",5
吕梁学院,食品质量与安全,"['食品质量', '与', '安全']",5
吕梁学院,建筑学,['建筑学'],5
吕梁学院,安全工程,['安全工程'],5
吕梁学院,园林,['园林'],5
吕梁学院,工程管理,"['工程', '管理']",5
吕梁学院,会计学,['会计学'],4
吕梁学院,财务管理,['财务管理'],6
吕梁学院,物业管理,['物业管理'],5
吕梁学院,文化产业管理,"['文化产业', '管理']",5
吕梁学院,环境科学与工程,"['环境', '科学', '与', '工程']",5
呼伦贝尔学院,英语(师范类),"['英语', '(', '师范类', ')']",4
呼伦贝尔学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",4
呼伦贝尔学院,秘书学,['秘书学'],4
呼伦贝尔学院,会计学,['会计学'],4
呼伦贝尔学院,经济与金融,"['经济', '与', '金融']",4
呼伦贝尔学院,心理学,['心理学'],4
呼伦贝尔学院,小学教育(师范类，数学),"['小学', '教育', '(', '师范类', '，', '数学', ')']",4
呼伦贝尔学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",4
呼伦贝尔学院,物理学(师范类),"['物理学', '(', '师范类', ')']",3
呼伦贝尔学院,生物科学(师范类),"['生物科学', '(', '师范类', ')']",4
呼伦贝尔学院,环境科学,"['环境', '科学']",4
呼伦贝尔学院,土木工程,['土木工程'],4
呼伦贝尔学院,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",4
长沙医学院,临床医学,['临床医学'],2
长沙医学院,口腔医学,['口腔医学'],2
长沙医学院,中医学,['中医学'],2
长沙医学院,医学影像学,"['医学', '影像学']",2
长沙医学院,预防医学,"['预防', '医学']",2
齐鲁医药学院,康复治疗学,"['康复', '治疗学']",25
齐鲁医药学院,养老服务管理,"['养老', '服务', '管理']",30
齐鲁医药学院,卫生检验与检疫,"['卫生', '检验', '与', '检疫']",20
齐鲁医药学院,中药学,['中药学'],15
齐鲁医药学院,药物制剂,['药物制剂'],35
齐鲁医药学院,预防医学,"['预防', '医学']",55
齐鲁医药学院,医学影像学,"['医学', '影像学']",70
齐鲁医药学院,生物医学工程,"['生物医学', '工程']",35
齐鲁医药学院,口腔医学技术,"['口腔医学', '技术']",15
齐鲁医药学院,市场营销,['市场营销'],45
齐鲁医药学院,助产学,"['助产', '学']",30
齐鲁医药学院,临床医学,['临床医学'],76
齐鲁医药学院,智能医学工程,"['智能', '医学工程']",34
齐鲁医药学院,健康服务与管理,"['健康', '服务', '与', '管理']",25
齐鲁医药学院,化妆品科学与技术,"['化妆品', '科学', '与', '技术']",31
齐鲁医药学院,药学,['药学'],50
齐鲁医药学院,医疗保险,['医疗保险'],30
齐鲁医药学院,眼视光学,"['眼视', '光学']",30
齐鲁医药学院,生物制药,['生物制药'],40
齐鲁医药学院,口腔医学,['口腔医学'],68
齐鲁医药学院,医学检验技术,"['医学', '检验', '技术']",25
齐鲁医药学院,医学影像技术,"['医学影像', '技术']",25
齐鲁医药学院,应用心理学,"['应用', '心理学']",30
齐鲁医药学院,护理学,['护理学'],75
辽宁对外经贸学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",11
辽宁对外经贸学院,金融学,['金融学'],11
辽宁对外经贸学院,会计学,['会计学'],11
辽宁对外经贸学院,人力资源管理,"['人力', '资源管理']",1
辽宁对外经贸学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",1
江西科技学院,软件工程,['软件工程'],2
江西科技学院,会计学,['会计学'],2
江西科技学院,小学教育,"['小学', '教育']",2
南京工业职业技术大学,大数据与会计,"['大', '数据', '与', '会计']",1
南京工业职业技术大学,机械设计制造及自动化,"['机械设计', '制造', '及', '自动化']",2
南京工业职业技术大学,物联网工程技术,"['物', '联网', '工程技术']",2
南京工业职业技术大学,城市轨道交通设备与控制技术,"['城市', '轨道交通', '设备', '与', '控制技术']",2
南京工业职业技术大学,建设工程管理,"['建设工程', '管理']",1
上海工程技术大学,电子信息类,"['电子信息', '类']",8
上海工程技术大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
上海工程技术大学,旅游管理(邮轮经济),"['旅游', '管理', '(', '邮轮', '经济', ')']",2
上海工程技术大学,制药工程,"['制药', '工程']",1
上海工程技术大学,环境工程,['环境工程'],2
上海工程技术大学,涂料工程,"['涂料', '工程']",2
上海工程技术大学,电子封装技术,"['电子', '封装', '技术']",4
上海工程技术大学,工业设计,"['工业', '设计']",2
上海工程技术大学,服装设计与工程,"['服装设计', '与', '工程']",5
上海工程技术大学,纺织工程,"['纺织', '工程']",5
上海工程技术大学,车辆工程(城市轨道交通车辆),"['车辆', '工程', '(', '城市', '轨道交通', '车辆', ')']",2
上海工程技术大学,轨道交通信号与控制,"['轨道交通', '信号', '与', '控制']",1
上海工程技术大学,交通运输,['交通运输'],3
上海工程技术大学,铁道工程,"['铁道', '工程']",2
上海工程技术大学,数据计算及应用,"['数据', '计算', '及', '应用']",4
上海工程技术大学,翻译,['翻译'],3
天津天狮学院,金融学类,"['金融学', '类']",2
天津天狮学院,英语,['英语'],1
天津天狮学院,电子信息类,"['电子信息', '类']",1
天津天狮学院,劳动与社会保障,"['劳动', '与', '社会保障']",1
青岛滨海学院,网络工程,['网络工程'],25
青岛滨海学院,广播电视学,"['广播电视', '学']",25
青岛滨海学院,金属材料工程,"['金属材料', '工程']",71
青岛滨海学院,助产学,"['助产', '学']",44
青岛滨海学院,财务管理,['财务管理'],103
青岛滨海学院,预防医学,"['预防', '医学']",83
青岛滨海学院,医学影像技术,"['医学影像', '技术']",60
青岛滨海学院,融合教育,"['融合', '教育']",28
青岛滨海学院,护理学,['护理学'],53
青岛滨海学院,给排水科学与工程,"['给排水', '科学', '与', '工程']",43
青岛滨海学院,计算机科学与技术,"['计算机科学', '与', '技术']",52
青岛滨海学院,医学检验技术,"['医学', '检验', '技术']",61
青岛滨海学院,土木工程,['土木工程'],58
青岛滨海学院,朝鲜语,['朝鲜语'],64
青岛滨海学院,生物医学工程,"['生物医学', '工程']",26
青岛滨海学院,俄语,['俄语'],32
青岛滨海学院,翻译,['翻译'],54
青岛滨海学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",28
青岛滨海学院,工业设计,"['工业', '设计']",38
青岛滨海学院,广告学,['广告学'],23
青岛滨海学院,建筑学,['建筑学'],41
青岛滨海学院,市场营销,['市场营销'],27
青岛滨海学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",36
青岛滨海学院,日语,['日语'],59
青岛滨海学院,智能制造工程,"['智能', '制造', '工程']",26
青岛滨海学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",28
青岛滨海学院,汉语国际教育,"['汉语', '国际', '教育']",23
青岛滨海学院,电子商务,['电子商务'],38
青岛滨海学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",85
青岛滨海学院,英语,['英语'],55
青岛滨海学院,康复治疗学,"['康复', '治疗学']",76
青岛滨海学院,经济学,['经济学'],21
青岛滨海学院,酒店管理,"['酒店', '管理']",28
青岛滨海学院,工程管理,"['工程', '管理']",47
青岛滨海学院,电子科学与技术,"['电子', '科学', '与', '技术']",34
青岛滨海学院,工业工程,"['工业', '工程']",33
青岛滨海学院,工程造价,['工程造价'],28
青岛滨海学院,物流管理,"['物流', '管理']",32
青岛滨海学院,人工智能,['人工智能'],27
青岛滨海学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",29
青岛滨海学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",35
安徽建筑大学,土木工程,['土木工程'],2
安徽建筑大学,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",2
安徽建筑大学,测绘工程,"['测绘', '工程']",2
安徽建筑大学,安全工程,['安全工程'],2
安徽建筑大学,风景园林,['风景园林'],2
安徽建筑大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
安徽建筑大学,环境工程,['环境工程'],2
安徽建筑大学,经济学,['经济学'],1
安徽建筑大学,金融工程,"['金融', '工程']",2
安徽建筑大学,工程管理,"['工程', '管理']",2
安徽建筑大学,会计学,['会计学'],2
安徽建筑大学,财务管理,['财务管理'],2
安徽建筑大学,电子信息工程,"['电子', '信息工程']",2
安徽建筑大学,通信工程,['通信工程'],2
安徽建筑大学,网络工程,['网络工程'],2
安徽建筑大学,建筑电气与智能化,"['建筑', '电气', '与', '智能化']",2
安徽建筑大学,应用化学,['应用化学'],2
安徽建筑大学,无机非金属材料工程,"['无机', '非金属材料', '工程']",2
安徽建筑大学,声学,['声学'],2
安徽建筑大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
安徽建筑大学,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",2
安徽建筑大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
安徽建筑大学,自动化,['自动化'],2
安徽建筑大学,人力资源管理,"['人力', '资源管理']",2
安徽建筑大学,土地资源管理,"['土地', '资源管理']",2
安徽科技学院,电子信息工程,"['电子', '信息工程']",1
安徽科技学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",1
安徽科技学院,工商管理,['工商管理'],1
安徽科技学院,物流管理,"['物流', '管理']",2
安徽科技学院,市场营销,['市场营销'],2
安徽科技学院,质量管理工程,"['质量', '管理', '工程']",2
安徽科技学院,应用化学,['应用化学'],4
安徽科技学院,无机非金属材料工程,"['无机', '非金属材料', '工程']",4
安徽科技学院,材料科学与工程,"['材料科学', '与', '工程']",3
安徽科技学院,新能源材料与器件,"['新能源', '材料', '与', '器件']",4
安徽科技学院,城乡规划,['城乡规划'],1
安徽科技学院,风景园林,['风景园林'],3
安徽科技学院,建筑学,['建筑学'],4
安徽科技学院,土木工程,['土木工程'],2
安徽科技学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
安徽科技学院,农业智能装备工程,"['农业', '智能', '装备', '工程']",3
安徽科技学院,生物制药,['生物制药'],2
安徽科技学院,食品科学与工程,"['食品科学', '与', '工程']",1
安徽科技学院,食品质量与安全,"['食品质量', '与', '安全']",3
安徽科技学院,地理信息科学,"['地理信息', '科学']",4
景德镇学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
景德镇学院,财务管理,['财务管理'],2
景德镇学院,汽车服务工程,"['汽车', '服务', '工程']",2
景德镇学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",2
萍乡学院,环境生态工程,"['环境', '生态', '工程']",2
萍乡学院,工程管理,"['工程', '管理']",2
萍乡学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
枣庄学院,日语,['日语'],35
枣庄学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",34
枣庄学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",60
枣庄学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",36
枣庄学院,世界语,['世界语'],25
枣庄学院,生物制药,['生物制药'],40
枣庄学院,生物技术,"['生物', '技术']",55
枣庄学院,食品科学与工程,"['食品科学', '与', '工程']",34
枣庄学院,人工智能,['人工智能'],45
枣庄学院,通信工程,['通信工程'],19
枣庄学院,经济统计学,"['经济', '统计学']",40
枣庄学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",30
枣庄学院,应用化学,['应用化学'],40
枣庄学院,机器人工程,"['机器人', '工程']",25
枣庄学院,材料科学与工程,"['材料科学', '与', '工程']",25
枣庄学院,化学(师范类),"['化学', '(', '师范类', ')']",45
枣庄学院,生物科学(师范类),"['生物科学', '(', '师范类', ')']",75
枣庄学院,历史学(师范类),"['历史学', '(', '师范类', ')']",29
枣庄学院,制药工程,"['制药', '工程']",63
枣庄学院,财务管理,['财务管理'],33
枣庄学院,英语(师范类),"['英语', '(', '师范类', ')']",40
枣庄学院,行政管理,"['行政', '管理']",23
枣庄学院,金融数学,"['金融', '数学']",30
枣庄学院,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",45
枣庄学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",40
枣庄学院,心理学(师范类),"['心理学', '(', '师范类', ')']",30
枣庄学院,食品质量与安全,"['食品质量', '与', '安全']",49
枣庄学院,土木类,"['土木', '类']",82
枣庄学院,化学工程与工艺,"['化学工程', '与', '工艺']",30
枣庄学院,植物科学与技术,"['植物', '科学', '与', '技术']",30
枣庄学院,健康服务与管理,"['健康', '服务', '与', '管理']",40
枣庄学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",15
枣庄学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",50
枣庄学院,生物信息学,"['生物', '信息学']",45
枣庄学院,工业设计(校企合作，与山东新视觉数码科技公司合作),"['工业', '设计', '(', '校企', '合作', '，', '与', '山东', '新', '视觉', '数码科技', '公司', '合作', ')']",40
枣庄学院,计算机科学与技术(校企合作，与山东贝沃智能科技集团合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '山东', '贝沃', '智能', '科技', '集团', '合作', ')']",80
枣庄学院,数学与应用数学(校企合作，与中软创新研究院合作),"['数学', '与', '应用', '数学', '(', '校企', '合作', '，', '与', '中软', '创新', '研究院', '合作', ')']",40
枣庄学院,计算机科学与技术(校企合作，与山东贝沃智能科技集团合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '山东', '贝沃', '智能', '科技', '集团', '合作', ')']",80
枣庄学院,网络工程(校企合作，与北京华晟经世信息技术公司合作),"['网络工程', '(', '校企', '合作', '，', '与', '北京华', '晟', '经世', '信息技术', '公司', '合作', ')']",95
枣庄学院,光电信息科学与工程(校企合作，与北京中科特瑞科技有限公司合作),"['光电', '信息科学', '与', '工程', '(', '校企', '合作', '，', '与', '北京', '中', '科特', '瑞', '科技', '有限公司', '合作', ')']",35
枣庄学院,金融工程(校企合作，与青岛英谷教育科技有限公司合作),"['金融', '工程', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '有限公司', '合作', ')']",50
枣庄学院,物联网工程(校企合作，与山东贝沃智能科技集团合作),"['物', '联网', '工程', '(', '校企', '合作', '，', '与', '山东', '贝沃', '智能', '科技', '集团', '合作', ')']",40
枣庄学院,机械设计制造及其自动化(校企合作，与北京华晟经世信息技术公司合作),"['机械设计', '制造', '及其', '自动化', '(', '校企', '合作', '，', '与', '北京华', '晟', '经世', '信息技术', '公司', '合作', ')']",100
枣庄学院,计算机科学与技术(校企合作，与北京华晟经世信息技术公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '北京华', '晟', '经世', '信息技术', '公司', '合作', ')']",95
枣庄学院,地理信息科学(校企合作，与北京中科特瑞科技有限公司合作),"['地理信息', '科学', '(', '校企', '合作', '，', '与', '北京', '中', '科特', '瑞', '科技', '有限公司', '合作', ')']",35
枣庄学院,财务管理(校企合作，与达内时代科技集团有限公司合作),"['财务管理', '(', '校企', '合作', '，', '与', '达', '内', '时代', '科技', '集团', '有限公司', '合作', ')']",40
枣庄学院,网络与新媒体(校企合作，与凤凰数媒北京教育科技公司合作),"['网络', '与', '新', '媒体', '(', '校企', '合作', '，', '与', '凤凰', '数媒', '北京', '教育', '科技', '公司', '合作', ')']",40
枣庄学院,电子信息工程(校企合作，与中软创新研究院合作),"['电子', '信息工程', '(', '校企', '合作', '，', '与', '中软', '创新', '研究院', '合作', ')']",40
山东工艺美术学院,建筑学,['建筑学'],27
山东工艺美术学院,风景园林,['风景园林'],10
山东工艺美术学院,服装设计与工程,"['服装设计', '与', '工程']",9
山东工艺美术学院,工业设计,"['工业', '设计']",74
山东工艺美术学院,包装工程,"['包装', '工程']",15
山东工艺美术学院,广告学,['广告学'],30
山东工艺美术学院,文化产业管理,"['文化产业', '管理']",10
黄淮学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",15
黄淮学院,网络与新媒体,"['网络', '与', '新', '媒体']",20
黄淮学院,英语(师范类),"['英语', '(', '师范类', ')']",10
黄淮学院,新能源科学与工程,"['新', '能源科学', '与', '工程']",25
黄淮学院,制药工程,"['制药', '工程']",40
黄淮学院,电子商务,['电子商务'],20
黄淮学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",15
黄淮学院,通信工程,['通信工程'],10
黄淮学院,土木工程,['土木工程'],35
黄淮学院,机械电子工程,"['机械', '电子', '工程']",15
黄淮学院,物联网工程,"['物', '联网', '工程']",10
黄淮学院,新能源汽车工程,"['新能源', '汽车', '工程']",15
黄淮学院,机器人工程,"['机器人', '工程']",10
黄淮学院,医学影像技术,"['医学影像', '技术']",10
黄淮学院,商务经济学,"['商务', '经济学']",10
平顶山学院,网络与新媒体,"['网络', '与', '新', '媒体']",5
平顶山学院,翻译,['翻译'],5
平顶山学院,测控技术与仪器,"['测控', '技术', '与', '仪器']",5
平顶山学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
平顶山学院,材料科学与工程,"['材料科学', '与', '工程']",5
平顶山学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",5
平顶山学院,旅游管理,"['旅游', '管理']",10
平顶山学院,护理学,['护理学'],5
平顶山学院,城乡规划,['城乡规划'],10
湖北理工学院,计算机类,"['计算机', '类']",2
湖北理工学院,应用化学,['应用化学'],2
湖北理工学院,土木类,"['土木', '类']",2
湖北理工学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
湖北理工学院,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",6
湖北理工学院,电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",6
湖北科技学院,汉语言文学,"['汉语言', '文学']",3
湖北科技学院,核工程与核技术,"['核工程', '与', '核技术']",3
湖北医药学院,临床医学,['临床医学'],2
湖北医药学院,麻醉学,['麻醉学'],1
湖北医药学院,精神医学,"['精神', '医学']",1
湖北医药学院,口腔医学,['口腔医学'],1
湖北医药学院,医学检验技术,"['医学', '检验', '技术']",1
湖北医药学院,预防医学,"['预防', '医学']",1
安徽三联学院,财务管理,['财务管理'],10
安徽三联学院,会计学,['会计学'],10
安徽三联学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",10
吉林外国语大学,汉语国际教育,"['汉语', '国际', '教育']",3
吉林外国语大学,英语(英西班牙双语),"['英语', '(', '英', '西班牙', '双语', ')']",3
吉林外国语大学,英语(英韩双语),"['英语', '(', '英韩', '双语', ')']",4
吉林外国语大学,法语,['法语'],4
吉林外国语大学,日语,['日语'],4
吉林外国语大学,朝鲜语,['朝鲜语'],4
吉林外国语大学,商务英语,['商务英语'],3
吉林外国语大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",6
吉林外国语大学,俄语(中外合作办学),"['俄语', '(', '中外合作', '办学', ')']",4
吉林外国语大学,西班牙语(中外合作办学),"['西班牙语', '(', '中外合作', '办学', ')']",4
吉林外国语大学,人工智能,['人工智能'],8
贵阳学院,法学,['法学'],2
贵阳学院,软件工程,['软件工程'],4
贵阳学院,电子信息工程,"['电子', '信息工程']",2
贵阳学院,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",2
贵阳学院,经济学,['经济学'],4
贵阳学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
贵阳学院,土木工程,['土木工程'],2
六盘水师范学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",2
六盘水师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
六盘水师范学院,生物科学(师范类),"['生物科学', '(', '师范类', ')']",2
六盘水师范学院,机械类,['机械类'],3
六盘水师范学院,能源与动力工程,"['能源', '与', '动力工程']",2
六盘水师范学院,自动化,['自动化'],2
新疆工程学院,安全工程,['安全工程'],10
新疆工程学院,消防工程,['消防工程'],6
新疆工程学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",5
新疆工程学院,焊接技术与工程,"['焊接', '技术', '与', '工程']",4
新疆工程学院,机器人工程,"['机器人', '工程']",3
新疆工程学院,机械电子工程,"['机械', '电子', '工程']",9
新疆工程学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",10
新疆工程学院,测控技术与仪器,"['测控', '技术', '与', '仪器']",4
新疆工程学院,轨道交通信号与控制,"['轨道交通', '信号', '与', '控制']",4
新疆工程学院,自动化,['自动化'],2
新疆工程学院,采矿工程,['采矿工程'],4
新疆工程学院,地质工程,"['地质', '工程']",7
新疆工程学院,勘查技术与工程,"['勘查', '技术', '与', '工程']",3
新疆工程学院,矿物加工工程,"['矿物', '加工', '工程']",2
新疆工程学院,资源勘查工程,"['资源', '勘查', '工程']",6
新疆工程学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
新疆工程学院,新能源科学与工程,"['新', '能源科学', '与', '工程']",8
新疆工程学院,测绘工程,"['测绘', '工程']",7
新疆工程学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",4
新疆工程学院,土木工程,['土木工程'],12
新疆工程学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
新疆工程学院,通信工程,['通信工程'],10
新疆工程学院,物联网工程,"['物', '联网', '工程']",8
新疆工程学院,国际商务,"['国际', '商务']",4
新疆工程学院,能源经济,['能源经济'],4
新疆工程学院,物流工程,"['物流', '工程']",4
新疆工程学院,材料科学与工程,"['材料科学', '与', '工程']",7
新疆工程学院,化学工程与工艺,"['化学工程', '与', '工艺']",7
新疆工程学院,环境科学与工程,"['环境', '科学', '与', '工程']",7
新疆工程学院,工业设计,"['工业', '设计']",2
新疆工程学院,铁道工程,"['铁道', '工程']",6
昌吉学院,金融数学,"['金融', '数学']",20
昌吉学院,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",10
昌吉学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",10
昌吉学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",20
昌吉学院,秘书学,['秘书学'],12
昌吉学院,网络与新媒体,"['网络', '与', '新', '媒体']",10
昌吉学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",30
昌吉学院,材料物理,"['材料', '物理']",20
昌吉学院,能源与动力工程,"['能源', '与', '动力工程']",15
昌吉学院,计算机科学与技术,"['计算机科学', '与', '技术']",10
昌吉学院,网络工程,['网络工程'],10
昌吉学院,化学工程与工艺,"['化学工程', '与', '工艺']",20
昌吉学院,财务管理,['财务管理'],10
昌吉学院,公共事业管理,"['公共事业', '管理']",15
昌吉学院,旅游管理,"['旅游', '管理']",10
唐山学院,财务管理,['财务管理'],5
唐山学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",5
唐山学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
唐山学院,轨道交通信号与控制,"['轨道交通', '信号', '与', '控制']",5
沈阳大学,焊接技术与工程,"['焊接', '技术', '与', '工程']",4
沈阳大学,土木工程,['土木工程'],8
沈阳大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",3
沈阳大学,旅游管理,"['旅游', '管理']",3
沈阳大学,自动化(中外合作办学),"['自动化', '(', '中外合作', '办学', ')']",4
沈阳大学,工业工程(中外合作办学),"['工业', '工程', '(', '中外合作', '办学', ')']",5
上海立信会计金融学院,会计学,['会计学'],6
上海立信会计金融学院,财务管理,['财务管理'],5
上海立信会计金融学院,审计学,['审计学'],6
上海立信会计金融学院,金融学类,"['金融学', '类']",7
上海立信会计金融学院,金融工程,"['金融', '工程']",4
上海立信会计金融学院,工商管理类,"['工商管理', '类']",3
上海立信会计金融学院,经济学类,"['经济学', '类']",5
上海立信会计金融学院,财政学类,"['财政学', '类']",5
上海立信会计金融学院,行政管理,"['行政', '管理']",2
上海立信会计金融学院,劳动与社会保障,"['劳动', '与', '社会保障']",2
上海立信会计金融学院,应用统计学,"['应用', '统计学']",4
上海立信会计金融学院,数学与应用数学,"['数学', '与', '应用', '数学']",4
上海立信会计金融学院,金融数学,"['金融', '数学']",2
上海立信会计金融学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
上海立信会计金融学院,计算机科学与技术,"['计算机科学', '与', '技术']",4
上海立信会计金融学院,电子商务,['电子商务'],2
上海立信会计金融学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
上海立信会计金融学院,商务英语,['商务英语'],2
上海立信会计金融学院,保险学,['保险学'],2
上海立信会计金融学院,精算学,['精算学'],6
上海立信会计金融学院,法学,['法学'],2
上海立信会计金融学院,金融科技,"['金融', '科技']",4
上海立信会计金融学院,汉语言文学,"['汉语言', '文学']",1
上海立信会计金融学院,数字经济,"['数字', '经济']",1
上海立信会计金融学院,金融工程(中外合作办学)(中美合作),"['金融', '工程', '(', '中外合作', '办学', ')', '(', '中美合作', ')']",7
