北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
金陵科技学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
金陵科技学院,市场营销,['市场营销'],1
金陵科技学院,会计学,['会计学'],1
金陵科技学院,汉语国际教育,"['汉语', '国际', '教育']",1
金陵科技学院,古典文献学,"['古典', '文献学']",1
金陵科技学院,行政管理,"['行政', '管理']",1
金陵科技学院,旅游管理,"['旅游', '管理']",1
金陵科技学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",1
金陵科技学院,车辆工程,"['车辆', '工程']",1
金陵科技学院,建筑电气与智能化,"['建筑', '电气', '与', '智能化']",1
金陵科技学院,自动化,['自动化'],1
金陵科技学院,土木工程,['土木工程'],1
金陵科技学院,工程管理,"['工程', '管理']",1
金陵科技学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
金陵科技学院,电子信息工程,"['电子', '信息工程']",1
金陵科技学院,通信工程,['通信工程'],1
金陵科技学院,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",1
金陵科技学院,网络工程,['网络工程'],1
金陵科技学院,信息安全,['信息安全'],1
金陵科技学院,宝石及材料工艺学,"['宝石', '及', '材料', '工艺学']",1
淮阴工学院,园林,['园林'],2
淮阴工学院,农学,['农学'],2
淮阴工学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
淮阴工学院,经济与金融,"['经济', '与', '金融']",2
淮阴工学院,财务管理,['财务管理'],2
淮阴工学院,会计学,['会计学'],2
淮阴工学院,社会工作,['社会工作'],4
淮阴工学院,英语,['英语'],3
淮阴工学院,俄语,['俄语'],2
淮阴工学院,行政管理,"['行政', '管理']",4
淮阴工学院,机械电子工程,"['机械', '电子', '工程']",2
淮阴工学院,金属材料工程,"['金属材料', '工程']",2
淮阴工学院,机器人工程,"['机器人', '工程']",2
淮阴工学院,软件工程,['软件工程'],3
淮阴工学院,化学工程与工艺,"['化学工程', '与', '工艺']",4
淮阴工学院,高分子材料与工程,"['高分子', '材料', '与', '工程']",4
淮阴工学院,生物工程,['生物工程'],4
淮阴工学院,交通运输,['交通运输'],2
淮阴工学院,车辆工程,"['车辆', '工程']",2
淮阴工学院,工程管理,"['工程', '管理']",2
淮阴工学院,应用物理学,"['应用', '物理学']",4
淮阴工学院,工业设计,"['工业', '设计']",3
徐州工程学院,土木工程,['土木工程'],3
徐州工程学院,电子信息工程,"['电子', '信息工程']",10
徐州工程学院,食品科学与工程,"['食品科学', '与', '工程']",10
徐州工程学院,生物工程,['生物工程'],10
徐州工程学院,物流工程,"['物流', '工程']",1
徐州工程学院,会计学,['会计学'],2
徐州工程学院,英语,['英语'],6
徐州工程学院,朝鲜语,['朝鲜语'],4
徐州工程学院,汉语言文学,"['汉语言', '文学']",6
徐州工程学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",5
徐州工程学院,市场营销,['市场营销'],2
徐州工程学院,旅游管理,"['旅游', '管理']",1
徐州工程学院,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",3
徐州工程学院,机械电子工程(中外合作办学),"['机械', '电子', '工程', '(', '中外合作', '办学', ')']",2
常州工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",5
常州工学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
浙江科技学院,智能制造工程,"['智能', '制造', '工程']",3
浙江科技学院,土木工程,['土木工程'],2
浙江科技学院,材料科学与工程,"['材料科学', '与', '工程']",3
浙江科技学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
浙江科技学院,机械类(中德联合培养),"['机械类', '(', '中', '德', '联合', '培养', ')']",5
浙江科技学院,土木工程(中外合作办学)(中德合作办学),"['土木工程', '(', '中外合作', '办学', ')', '(', '中', '德', '合作', '办学', ')']",5
浙江科技学院,工业工程(中外合作办学)(中德合作办学),"['工业', '工程', '(', '中外合作', '办学', ')', '(', '中', '德', '合作', '办学', ')']",5
宁波工程学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",6
宁波工程学院,车辆工程,"['车辆', '工程']",2
宁波工程学院,电子科学与技术,"['电子', '科学', '与', '技术']",3
宁波工程学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
宁波工程学院,工程管理,"['工程', '管理']",2
宁波工程学院,油气储运工程,"['油气', '储运', '工程']",4
宁波工程学院,应用化学,['应用化学'],3
宁波工程学院,材料科学与工程,"['材料科学', '与', '工程']",2
宁波工程学院,会计学,['会计学'],2
宁波工程学院,物流工程,"['物流', '工程']",2
宁波工程学院,日语,['日语'],2
宁波工程学院,德语,['德语'],2
宁波工程学院,信息与计算科学,"['信息', '与', '计算', '科学']",3
宁波工程学院,会计学(中外合作办学)(4加0),"['会计学', '(', '中外合作', '办学', ')', '(', '4', '加', '0', ')']",3
合肥学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
合肥学院,通信工程,['通信工程'],2
合肥学院,智能科学与技术,"['智能科学', '与', '技术']",2
合肥学院,交通工程,"['交通', '工程']",2
合肥学院,食品科学与工程,"['食品科学', '与', '工程']",2
合肥学院,生物工程,['生物工程'],2
合肥学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
合肥学院,工商管理,['工商管理'],2
合肥学院,会计学,['会计学'],2
合肥学院,财务管理,['财务管理'],2
合肥学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",2
合肥学院,旅游管理,"['旅游', '管理']",4
合肥学院,物流管理(中外合作办学),"['物流', '管理', '(', '中外合作', '办学', ')']",4
厦门理工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
厦门理工学院,车辆工程,"['车辆', '工程']",4
厦门理工学院,新能源材料与器件,"['新能源', '材料', '与', '器件']",3
厦门理工学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
厦门理工学院,通信工程,['通信工程'],3
厦门理工学院,计算机科学与技术,"['计算机科学', '与', '技术']",4
厦门理工学院,软件工程,['软件工程'],3
厦门理工学院,文化产业管理,"['文化产业', '管理']",3
厦门理工学院,网络与新媒体,"['网络', '与', '新', '媒体']",2
厦门理工学院,电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",6
青岛大学,法学,['法学'],103
青岛大学,口腔医学,['口腔医学'],35
青岛大学,金融学,['金融学'],67
青岛大学,智能制造工程,"['智能', '制造', '工程']",73
青岛大学,食品科学与工程,"['食品科学', '与', '工程']",20
青岛大学,服装设计与工程,"['服装设计', '与', '工程']",53
青岛大学,西班牙语,['西班牙语'],13
青岛大学,软件工程,['软件工程'],115
青岛大学,临床医学(5+3一体化，儿科),"['临床医学', '(', '5', '+', '3', '一体化', '，', '儿科', ')']",20
青岛大学,法语,['法语'],16
青岛大学,财政学,['财政学'],29
青岛大学,德语,['德语'],26
青岛大学,英语,['英语'],19
青岛大学,药学,['药学'],56
青岛大学,自动化,['自动化'],150
青岛大学,会计学,['会计学'],110
青岛大学,预防医学,"['预防', '医学']",49
青岛大学,微电子科学与工程,"['微电子', '科学', '与', '工程']",83
青岛大学,旅游管理,"['旅游', '管理']",21
青岛大学,纺织工程,"['纺织', '工程']",40
青岛大学,生物技术,"['生物', '技术']",37
青岛大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",26
青岛大学,护理学,['护理学'],35
青岛大学,临床医学,['临床医学'],279
青岛大学,朝鲜语,['朝鲜语'],17
青岛大学,经济学,['经济学'],57
青岛大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",194
青岛大学,机械工程,['机械工程'],62
青岛大学,能源与动力工程,"['能源', '与', '动力工程']",57
青岛大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",39
青岛大学,机器人工程,"['机器人', '工程']",61
青岛大学,工业设计,"['工业', '设计']",23
青岛大学,数学与应用数学,"['数学', '与', '应用', '数学']",111
青岛大学,通信工程,['通信工程'],77
青岛大学,汉语言文学,"['汉语言', '文学']",61
青岛大学,材料类,"['材料', '类']",143
青岛大学,医学影像学,"['医学', '影像学']",51
青岛大学,应用物理学,"['应用', '物理学']",66
青岛大学,应用心理学,"['应用', '心理学']",24
青岛大学,智能科学与技术,"['智能科学', '与', '技术']",68
青岛大学,日语,['日语'],19
青岛大学,医学检验技术,"['医学', '检验', '技术']",40
青岛大学,信息安全,['信息安全'],71
青岛大学,新闻学,['新闻学'],14
青岛大学,国际政治,"['国际', '政治']",17
青岛大学,电子信息工程,"['电子', '信息工程']",73
青岛大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",23
青岛大学,化学工程与工艺,"['化学工程', '与', '工艺']",32
青岛大学,计算机科学与技术,"['计算机科学', '与', '技术']",112
青岛大学,应用化学,['应用化学'],78
青岛大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",36
青岛大学,行政管理,"['行政', '管理']",13
青岛大学,轻化工程,"['轻化', '工程']",37
青岛大学,应用统计学,"['应用', '统计学']",64
青岛大学,物流管理,"['物流', '管理']",15
青岛大学,标准化工程,"['标准化', '工程']",21
青岛大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",41
青岛大学,工商管理,['工商管理'],38
青岛大学,临床医学(5+3一体化),"['临床医学', '(', '5', '+', '3', '一体化', ')']",150
青岛大学,环境科学与工程,"['环境', '科学', '与', '工程']",52
青岛大学,西班牙语(中外合作办学),"['西班牙语', '(', '中外合作', '办学', ')']",79
青岛大学,化学工程与工艺(地方专项计划),"['化学工程', '与', '工艺', '(', '地方', '专项', '计划', ')']",10
青岛大学,光电信息科学与工程(地方专项计划),"['光电', '信息科学', '与', '工程', '(', '地方', '专项', '计划', ')']",5
青岛大学,轻化工程(地方专项计划),"['轻化', '工程', '(', '地方', '专项', '计划', ')']",20
青岛大学,信息管理与信息系统(地方专项计划),"['信息管理', '与', '信息系统', '(', '地方', '专项', '计划', ')']",5
青岛大学,信息安全(地方专项计划),"['信息安全', '(', '地方', '专项', '计划', ')']",5
青岛大学,材料类(地方专项计划),"['材料', '类', '(', '地方', '专项', '计划', ')']",10
青岛大学,应用物理学(地方专项计划),"['应用', '物理学', '(', '地方', '专项', '计划', ')']",10
青岛大学,应用统计学(地方专项计划),"['应用', '统计学', '(', '地方', '专项', '计划', ')']",5
青岛大学,法学(地方专项计划),"['法学', '(', '地方', '专项', '计划', ')']",10
青岛大学,机械工程(地方专项计划),"['机械工程', '(', '地方', '专项', '计划', ')']",15
青岛大学,会计学(地方专项计划),"['会计学', '(', '地方', '专项', '计划', ')']",5
青岛大学,国际政治(地方专项计划),"['国际', '政治', '(', '地方', '专项', '计划', ')']",5
青岛大学,测控技术与仪器(地方专项计划),"['测控', '技术', '与', '仪器', '(', '地方', '专项', '计划', ')']",10
青岛大学,标准化工程(地方专项计划),"['标准化', '工程', '(', '地方', '专项', '计划', ')']",5
青岛大学,纺织工程(地方专项计划),"['纺织', '工程', '(', '地方', '专项', '计划', ')']",20
青岛大学,护理学(地方专项计划),"['护理学', '(', '地方', '专项', '计划', ')']",15
青岛大学,电子信息工程(地方专项计划),"['电子', '信息工程', '(', '地方', '专项', '计划', ')']",5
青岛大学,能源与动力工程(地方专项计划),"['能源', '与', '动力工程', '(', '地方', '专项', '计划', ')']",10
青岛大学,通信工程(地方专项计划),"['通信工程', '(', '地方', '专项', '计划', ')']",5
青岛大学,服装设计与工程(地方专项计划),"['服装设计', '与', '工程', '(', '地方', '专项', '计划', ')']",5
青岛大学,环境科学与工程(地方专项计划),"['环境', '科学', '与', '工程', '(', '地方', '专项', '计划', ')']",10
青岛大学,汉语言文学(地方专项计划),"['汉语言', '文学', '(', '地方', '专项', '计划', ')']",10
青岛大学,行政管理(地方专项计划),"['行政', '管理', '(', '地方', '专项', '计划', ')']",10
青岛大学,旅游管理(地方专项计划),"['旅游', '管理', '(', '地方', '专项', '计划', ')']",10
青岛大学,软件工程(校企合作，与NIIT合作，软件外包方向),"['软件工程', '(', '校企', '合作', '，', '与', 'NIIT', '合作', '，', '软件', '外', '包', '方向', ')']",60
烟台大学,英语,['英语'],118
烟台大学,统计学,['统计学'],75
烟台大学,生物科学,['生物科学'],50
烟台大学,软件工程,['软件工程'],82
烟台大学,集成电路设计与集成系统,"['集成电路', '设计', '与', '集成系统']",85
烟台大学,药学,['药学'],150
烟台大学,生物工程,['生物工程'],75
烟台大学,食品科学与工程,"['食品科学', '与', '工程']",46
烟台大学,化学工程与工艺,"['化学工程', '与', '工艺']",95
烟台大学,知识产权,['知识产权'],29
烟台大学,信息与计算科学,"['信息', '与', '计算', '科学']",77
烟台大学,核工程与核技术,"['核工程', '与', '核技术']",35
烟台大学,能源与动力工程,"['能源', '与', '动力工程']",60
烟台大学,数学与应用数学,"['数学', '与', '应用', '数学']",135
烟台大学,投资学,"['投资', '学']",60
烟台大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",65
烟台大学,材料科学与工程,"['材料科学', '与', '工程']",35
烟台大学,智能科学与技术,"['智能科学', '与', '技术']",70
烟台大学,建筑学,['建筑学'],78
烟台大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",47
烟台大学,城乡规划,['城乡规划'],30
烟台大学,水产养殖学,"['水产', '养殖', '学']",25
烟台大学,会计学,['会计学'],65
烟台大学,人力资源管理,"['人力', '资源管理']",45
烟台大学,制药工程,"['制药', '工程']",70
烟台大学,通信工程,['通信工程'],72
烟台大学,应用物理学,"['应用', '物理学']",102
烟台大学,计算机科学与技术,"['计算机科学', '与', '技术']",120
烟台大学,应用化学,['应用化学'],120
烟台大学,生物制药,['生物制药'],70
烟台大学,法学,['法学'],158
烟台大学,海洋科学,"['海洋', '科学']",55
烟台大学,环保设备工程,"['环保', '设备', '工程']",25
烟台大学,自动化,['自动化'],74
烟台大学,工程管理,"['工程', '管理']",30
烟台大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",195
烟台大学,工商管理,['工商管理'],67
烟台大学,机器人工程,"['机器人', '工程']",85
烟台大学,车辆工程,"['车辆', '工程']",90
烟台大学,汉语言文学,"['汉语言', '文学']",205
烟台大学,朝鲜语,['朝鲜语'],25
烟台大学,日语,['日语'],25
烟台大学,新闻学,['新闻学'],64
烟台大学,物联网工程,"['物', '联网', '工程']",65
烟台大学,环境科学与工程,"['环境', '科学', '与', '工程']",30
烟台大学,食品质量与安全,"['食品质量', '与', '安全']",69
烟台大学,土木工程,['土木工程'],95
烟台大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",88
烟台大学,汉语国际教育,"['汉语', '国际', '教育']",40
烟台大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",119
烟台大学,金属材料工程,"['金属材料', '工程']",20
烟台大学,本科预科班（招收边防军人子女）,"['本科', '预科班', '（', '招收', '边防军', '人', '子女', '）']",7
烟台大学,材料科学与工程(中外合作办学),"['材料科学', '与', '工程', '(', '中外合作', '办学', ')']",100
烟台大学,法学(中外合作办学),"['法学', '(', '中外合作', '办学', ')']",96
烟台大学,环保设备工程(中外合作办学),"['环保', '设备', '工程', '(', '中外合作', '办学', ')']",90
烟台大学,环境科学与工程(中外合作办学),"['环境', '科学', '与', '工程', '(', '中外合作', '办学', ')']",90
烟台大学,车辆工程(中外合作办学),"['车辆', '工程', '(', '中外合作', '办学', ')']",90
潍坊学院,法学,['法学'],112
潍坊学院,工程管理,"['工程', '管理']",27
潍坊学院,农业机械化及其自动化,"['农业', '机械化', '及其', '自动化']",24
潍坊学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",51
潍坊学院,网络工程,['网络工程'],24
潍坊学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",64
潍坊学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",51
潍坊学院,土木工程,['土木工程'],50
潍坊学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",37
潍坊学院,物理学(师范类),"['物理学', '(', '师范类', ')']",50
潍坊学院,化学工程与工艺,"['化学工程', '与', '工艺']",37
潍坊学院,英语(师范类),"['英语', '(', '师范类', ')']",65
潍坊学院,文物与博物馆学,"['文物', '与', '博物馆学']",24
潍坊学院,广播电视学,"['广播电视', '学']",36
潍坊学院,日语,['日语'],31
潍坊学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",47
潍坊学院,生物科学(师范类),"['生物科学', '(', '师范类', ')']",41
潍坊学院,制药工程,"['制药', '工程']",25
潍坊学院,旅游管理,"['旅游', '管理']",36
潍坊学院,车辆工程,"['车辆', '工程']",43
潍坊学院,软件工程,['软件工程'],38
潍坊学院,应用统计学,"['应用', '统计学']",36
潍坊学院,电子科学与技术,"['电子', '科学', '与', '技术']",37
潍坊学院,应用心理学,"['应用', '心理学']",30
潍坊学院,建筑学,['建筑学'],36
潍坊学院,通信工程,['通信工程'],37
潍坊学院,市场营销,['市场营销'],44
潍坊学院,化学(师范类),"['化学', '(', '师范类', ')']",40
潍坊学院,特殊教育(师范类),"['特殊教育', '(', '师范类', ')']",50
潍坊学院,信息与计算科学,"['信息', '与', '计算', '科学']",36
潍坊学院,计算机科学与技术,"['计算机科学', '与', '技术']",51
潍坊学院,经济与金融,"['经济', '与', '金融']",37
潍坊学院,会计学,['会计学'],66
潍坊学院,数字媒体技术,"['数字', '媒体', '技术']",26
潍坊学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",96
潍坊学院,设施农业科学与工程,"['设施', '农业', '科学', '与', '工程']",50
潍坊学院,工业设计,"['工业', '设计']",30
潍坊学院,环境工程,['环境工程'],25
潍坊学院,法语,['法语'],30
潍坊学院,园林,['园林'],50
潍坊学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",50
潍坊学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",37
潍坊学院,种子科学与工程,"['种子', '科学', '与', '工程']",52
潍坊学院,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",25
潍坊学院,行政管理,"['行政', '管理']",63
潍坊学院,机器人工程,"['机器人', '工程']",30
潍坊学院,朝鲜语,['朝鲜语'],30
潍坊学院,自动化,['自动化'],46
潍坊学院,生物技术,"['生物', '技术']",33
潍坊学院,历史学(师范类),"['历史学', '(', '师范类', ')']",37
潍坊学院,机械设计制造及其自动化(校企合作，与潍柴控股公司合作共建产业学院),"['机械设计', '制造', '及其', '自动化', '(', '校企', '合作', '，', '与', '潍柴', '控股公司', '合作', '共建', '产业', '学院', ')']",50
潍坊学院,市场营销(校企合作，与青岛英谷教育科技公司合作),"['市场营销', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",70
潍坊学院,机械设计制造及其自动化(校企合作，与青岛英谷教育科技公司合作),"['机械设计', '制造', '及其', '自动化', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",60
潍坊学院,自动化(校企合作，与青岛英谷教育科技公司合作),"['自动化', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",60
潍坊学院,电子科学与技术(校企合作，与青岛英谷教育科技公司合作),"['电子', '科学', '与', '技术', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",80
潍坊学院,电子科学与技术(校企合作，与歌尔股份公司合作共建产业学院),"['电子', '科学', '与', '技术', '(', '校企', '合作', '，', '与', '歌尔', '股份公司', '合作', '共建', '产业', '学院', ')']",40
潍坊学院,通信工程(校企合作，与青岛英谷教育科技公司合作),"['通信工程', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",80
潍坊学院,计算机科学与技术(校企合作，与青岛英谷教育科技公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",80
潍坊学院,自动化(校企合作，与潍柴控股公司合作共建产业学院),"['自动化', '(', '校企', '合作', '，', '与', '潍柴', '控股公司', '合作', '共建', '产业', '学院', ')']",50
潍坊学院,数字媒体技术(校企合作，与杭州时光坐标影视传媒公司合作),"['数字', '媒体', '技术', '(', '校企', '合作', '，', '与', '杭州', '时光', '坐标', '影视', '传媒', '公司', '合作', ')']",40
潍坊学院,应用统计学(校企合作，与青岛英谷教育科技公司合作),"['应用', '统计学', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",75
潍坊学院,电子信息工程(校企合作，与歌尔股份公司合作共建产业学院),"['电子', '信息工程', '(', '校企', '合作', '，', '与', '歌尔', '股份公司', '合作', '共建', '产业', '学院', ')']",40
潍坊学院,会计学(校企合作，与青岛英谷教育科技公司合作),"['会计学', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",75
郑州工程技术学院,电子信息工程,"['电子', '信息工程']",3
郑州工程技术学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
郑州工程技术学院,酒店管理,"['酒店', '管理']",3
郑州工程技术学院,物联网工程,"['物', '联网', '工程']",2
郑州工程技术学院,商务英语,['商务英语'],3
郑州工程技术学院,物流工程,"['物流', '工程']",3
郑州工程技术学院,高分子材料与工程,"['高分子', '材料', '与', '工程']",3
郑州工程技术学院,车辆工程,"['车辆', '工程']",3
郑州工程技术学院,广告学,['广告学'],4
郑州工程技术学院,软件工程,['软件工程'],2
郑州工程技术学院,智能建造,"['智能', '建造']",3
郑州工程技术学院,投资学,"['投资', '学']",3
洛阳理工学院,无机非金属材料工程,"['无机', '非金属材料', '工程']",8
洛阳理工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
洛阳理工学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
洛阳理工学院,自动化,['自动化'],4
洛阳理工学院,计算机科学与技术,"['计算机科学', '与', '技术']",4
洛阳理工学院,软件工程,['软件工程'],4
洛阳理工学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",4
洛阳理工学院,土木工程,['土木工程'],4
洛阳理工学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",4
洛阳理工学院,工程造价,['工程造价'],4
洛阳理工学院,工商管理,['工商管理'],4
洛阳理工学院,会计学,['会计学'],4
洛阳理工学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",4
洛阳理工学院,英语,['英语'],2
洛阳理工学院,商务英语,['商务英语'],4
洛阳理工学院,新闻学,['新闻学'],4
洛阳理工学院,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",4
新乡学院,外国语言文学类,"['外国', '语言', '文学类']",4
新乡学院,新闻传播学类,"['新闻', '传播学', '类']",4
新乡学院,数学类,"['数学', '类']",6
新乡学院,生物技术,"['生物', '技术']",6
新乡学院,机械类,['机械类'],6
新乡学院,增材制造工程,"['增材', '制造', '工程']",6
新乡学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
新乡学院,电子信息类,"['电子信息', '类']",6
新乡学院,计算机类,"['计算机', '类']",6
新乡学院,化学工程与工艺,"['化学工程', '与', '工艺']",6
新乡学院,制药工程,"['制药', '工程']",4
新乡学院,建筑类,"['建筑', '类']",6
新乡学院,物业管理(物业智能化管理方向),"['物业管理', '(', '物业', '智能化', '管理', '方向', ')']",5
新乡学院,健康服务与管理(智慧健康管理方向),"['健康', '服务', '与', '管理', '(', '智慧', '健康', '管理', '方向', ')']",6
新乡学院,电子商务,['电子商务'],5
新乡学院,酒店管理(旅居新业态方向),"['酒店', '管理', '(', '旅居', '新', '业态', '方向', ')']",5
江汉大学,日语,['日语'],5
三峡大学,水利水电工程,"['水利水电', '工程']",2
三峡大学,环境工程,['环境工程'],2
三峡大学,建筑类,"['建筑', '类']",6
三峡大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",5
三峡大学,智能制造工程,"['智能', '制造', '工程']",5
三峡大学,材料类,"['材料', '类']",10
三峡大学,化学工程与工艺,"['化学工程', '与', '工艺']",10
三峡大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
三峡大学,电气工程及其自动化(输电线路工程方向),"['电气工程', '及其', '自动化', '(', '输电', '线路', '工程', '方向', ')']",2
三峡大学,人力资源管理,"['人力', '资源管理']",2
三峡大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
三峡大学,旅游管理,"['旅游', '管理']",2
三峡大学,物流管理,"['物流', '管理']",2
三峡大学,金融学,['金融学'],4
三峡大学,临床医学,['临床医学'],4
三峡大学,医学影像学,"['医学', '影像学']",2
三峡大学,中医学,['中医学'],2
三峡大学,护理学,['护理学'],2
三峡大学,预防医学,"['预防', '医学']",2
三峡大学,中国语言文学类,"['中国', '语言', '文学类']",2
三峡大学,广播电视学,"['广播电视', '学']",4
三峡大学,法学,['法学'],2
三峡大学,公共管理类,"['公共', '管理', '类']",4
三峡大学,物理学(设物理学、教师教育、光电信息3个专业方向),"['物理学', '(', '设', '物理学', '、', '教师', '教育', '、', '光电', '信息', '3', '个', '专业', '方向', ')']",4
三峡大学,数学类(设教师教育、大数据与科学计算2个专业方向),"['数学', '类', '(', '设', '教师', '教育', '、', '大', '数据', '与', '科学计算', '2', '个', '专业', '方向', ')']",4
三峡大学,化学,['化学'],6
三峡大学,制药工程,"['制药', '工程']",7
三峡大学,生物工程,['生物工程'],5
三峡大学,生物科学,['生物科学'],4
三峡大学,外国语言文学类,"['外国', '语言', '文学类']",2
三峡大学,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",2
长沙学院,土木工程,['土木工程'],2
长沙学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
长沙学院,软件工程,['软件工程'],2
长沙学院,物联网工程,"['物', '联网', '工程']",2
长沙学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
长沙学院,电子信息工程,"['电子', '信息工程']",2
长沙学院,法学,['法学'],2
长沙学院,汉语言文学,"['汉语言', '文学']",2
长沙学院,英语,['英语'],2
长沙学院,财务管理,['财务管理'],2
长沙学院,物业管理,['物业管理'],2
