北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
长沙学院,旅游管理,"['旅游', '管理']",2
长沙学院,应用化学,['应用化学'],2
长沙学院,功能材料,"['功能', '材料']",2
长沙学院,生物制药,['生物制药'],2
广州大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",3
广州大学,统计学,['统计学'],3
广州大学,法学,['法学'],3
广州大学,应用心理学,"['应用', '心理学']",3
广州大学,广播电视学,"['广播电视', '学']",3
广州大学,会计学,['会计学'],3
广州大学,行政管理,"['行政', '管理']",4
广州大学,化学工程与工艺,"['化学工程', '与', '工艺']",4
广州大学,电子信息工程,"['电子', '信息工程']",4
广州大学,物联网工程,"['物', '联网', '工程']",4
广州大学,土木类,"['土木', '类']",6
成都大学,数据科学与大数据技术(中外合作办学),"['数据', '科学', '与', '大', '数据', '技术', '(', '中外合作', '办学', ')']",2
西安文理学院,文物与博物馆学,"['文物', '与', '博物馆学']",2
西安文理学院,历史学(师范类),"['历史学', '(', '师范类', ')']",2
西安文理学院,物联网工程,"['物', '联网', '工程']",2
西安文理学院,自动化,['自动化'],2
西安文理学院,电子商务,['电子商务'],2
海南热带海洋学院,国际事务与国际关系,"['国际事务', '与', '国际', '关系']",3
海南热带海洋学院,中国语言文学类,"['中国', '语言', '文学类']",6
海南热带海洋学院,俄语,['俄语'],2
海南热带海洋学院,新闻学,['新闻学'],3
海南热带海洋学院,历史学类,"['历史学', '类']",3
海南热带海洋学院,工商管理类,"['工商管理', '类']",4
海南热带海洋学院,物流管理,"['物流', '管理']",2
海南热带海洋学院,电子商务,['电子商务'],3
海南热带海洋学院,旅游管理类,"['旅游', '管理', '类']",4
海南热带海洋学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
海南热带海洋学院,海洋科学类,"['海洋', '科学', '类']",5
海南热带海洋学院,海洋资源与环境,"['海洋资源', '与', '环境']",3
海南热带海洋学院,生物科学类,"['生物科学', '类']",3
海南热带海洋学院,生态学,['生态学'],2
海南热带海洋学院,电子信息类,"['电子信息', '类']",2
海南热带海洋学院,计算机类,"['计算机', '类']",3
海南热带海洋学院,环境工程,['环境工程'],3
海南热带海洋学院,食品科学与工程类,"['食品科学', '与', '工程', '类']",5
海南热带海洋学院,水产养殖学,"['水产', '养殖', '学']",3
海南热带海洋学院,海洋渔业科学与技术,"['海洋渔业', '科学', '与', '技术']",3
海南热带海洋学院,市场营销(中外合作办学),"['市场营销', '(', '中外合作', '办学', ')']",5
海南热带海洋学院,旅游管理(中外合作办学),"['旅游', '管理', '(', '中外合作', '办学', ')']",11
华北科技学院,应急技术与管理,"['应急', '技术', '与', '管理']",8
华北科技学院,防灾减灾科学与工程,"['防灾', '减灾', '科学', '与', '工程']",8
华北科技学院,安全工程,['安全工程'],6
华北科技学院,采矿工程,['采矿工程'],21
华北科技学院,化工安全工程,"['化工', '安全工程']",12
华北科技学院,环境工程,['环境工程'],8
华北科技学院,矿物加工工程,"['矿物', '加工', '工程']",6
华北科技学院,材料科学与工程,"['材料科学', '与', '工程']",11
华北科技学院,应用化学,['应用化学'],15
华北科技学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
华北科技学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
华北科技学院,自动化,['自动化'],4
华北科技学院,通信工程,['通信工程'],6
华北科技学院,建筑电气与智能化,"['建筑', '电气', '与', '智能化']",10
华北科技学院,计算机科学与技术,"['计算机科学', '与', '技术']",3
华北科技学院,网络工程,['网络工程'],11
华北科技学院,物联网工程,"['物', '联网', '工程']",8
华北科技学院,网络空间安全,"['网络空间', '安全']",10
华北科技学院,会计学,['会计学'],6
华北科技学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",6
华北科技学院,市场营销,['市场营销'],8
华北科技学院,公共事业管理,"['公共事业', '管理']",12
华北科技学院,土木工程,['土木工程'],8
华北科技学院,汉语言文学,"['汉语言', '文学']",9
华北科技学院,法学,['法学'],2
华北科技学院,英语,['英语'],8
华北科技学院,应用统计学,"['应用', '统计学']",10
华北科技学院,应急装备技术与工程,"['应急', '装备', '技术', '与', '工程']",5
华北科技学院,安全工程(中外合作办学)(职业安全与公共健康),"['安全工程', '(', '中外合作', '办学', ')', '(', '职业', '安全', '与', '公共', '健康', ')']",10
中国人民警察大学,消防工程,['消防工程'],4
中国人民警察大学,火灾勘查,"['火灾', '勘查']",2
中国人民警察大学,消防指挥,"['消防', '指挥']",4
中国人民警察大学,抢险救援指挥与技术,"['抢险', '救援', '指挥', '与', '技术']",4
中国人民警察大学,核生化消防,"['核生化', '消防']",4
广州航海学院,船舶与海洋工程,"['船舶', '与', '海洋工程']",2
广州航海学院,港口航道与海岸工程,"['港口', '航道', '与', '海岸', '工程']",2
成都工业学院,智能制造工程,"['智能', '制造', '工程']",2
成都工业学院,城市地下空间工程,"['城市', '地下', '空间', '工程']",2
成都工业学院,计算机类,"['计算机', '类']",2
成都工业学院,电子信息类,"['电子信息', '类']",2
成都工业学院,自动化,['自动化'],2
成都工业学院,网络工程,['网络工程'],2
成都工业学院,金融科技,"['金融', '科技']",2
成都工业学院,汽车服务工程,"['汽车', '服务', '工程']",2
成都工业学院,车辆工程,"['车辆', '工程']",2
扬州大学,英语(师范类),"['英语', '(', '师范类', ')']",1
扬州大学,日语,['日语'],2
扬州大学,高分子材料与工程,"['高分子', '材料', '与', '工程']",1
扬州大学,工程管理,"['工程', '管理']",1
扬州大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",1
扬州大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",3
扬州大学,环境工程,['环境工程'],1
扬州大学,给排水科学与工程,"['给排水', '科学', '与', '工程']",2
扬州大学,农学,['农学'],3
扬州大学,植物保护,['植物保护'],2
扬州大学,动物科学,"['动物', '科学']",1
扬州大学,动物医学,"['动物', '医学']",3
扬州大学,生物技术,"['生物', '技术']",1
扬州大学,经济学,['经济学'],2
扬州大学,工商管理,['工商管理'],2
扬州大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",1
扬州大学,法学,['法学'],1
扬州大学,土木工程,['土木工程'],2
扬州大学,烹饪与营养教育,"['烹饪', '与', '营养', '教育']",2
三江学院,英语,['英语'],2
三江学院,财务管理,['财务管理'],10
三江学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
三江学院,物流管理,"['物流', '管理']",2
三江学院,软件工程,['软件工程'],13
三江学院,智能车辆工程,"['智能', '车辆', '工程']",2
三江学院,土木工程,['土木工程'],10
三江学院,集成电路设计与集成系统,"['集成电路', '设计', '与', '集成系统']",2
三江学院,电子信息工程,"['电子', '信息工程']",5
三江学院,旅游管理,"['旅游', '管理']",10
三江学院,文化产业管理,"['文化产业', '管理']",4
中华女子学院,女性学,"['女性', '学']",3
中华女子学院,社会工作,['社会工作'],4
中华女子学院,社会学,['社会学'],3
中华女子学院,法学,['法学'],4
中华女子学院,会计学,['会计学'],4
中华女子学院,人力资源管理,"['人力', '资源管理']",4
中华女子学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",4
中华女子学院,应用心理学(师范类),"['应用', '心理学', '(', '师范类', ')']",3
中华女子学院,数字媒体技术,"['数字', '媒体', '技术']",4
中华女子学院,金融学,['金融学'],4
中华女子学院,汉语国际教育(师范类),"['汉语', '国际', '教育', '(', '师范类', ')']",3
中华女子学院,网络与新媒体,"['网络', '与', '新', '媒体']",2
中华女子学院,养老服务管理,"['养老', '服务', '管理']",2
齐齐哈尔医学院,临床医学,['临床医学'],12
齐齐哈尔医学院,精神医学,"['精神', '医学']",2
齐齐哈尔医学院,预防医学,"['预防', '医学']",4
齐齐哈尔医学院,药学类,"['药学', '类']",1
齐齐哈尔医学院,医学检验技术,"['医学', '检验', '技术']",2
齐齐哈尔医学院,医学影像技术,"['医学影像', '技术']",5
齐齐哈尔医学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",1
北京信息科技大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",7
北京信息科技大学,工业设计,"['工业', '设计']",3
北京信息科技大学,机器人工程(勤信实验班),"['机器人', '工程', '(', '勤信', '实验班', ')']",2
北京信息科技大学,智能感知工程(勤信实验班),"['智能', '感知', '工程', '(', '勤信', '实验班', ')']",2
北京信息科技大学,自动化,['自动化'],3
北京信息科技大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
北京信息科技大学,人工智能(勤信实验班),"['人工智能', '(', '勤信', '实验班', ')']",2
北京信息科技大学,物联网工程,"['物', '联网', '工程']",2
北京信息科技大学,电子信息类(勤信实验班),"['电子信息', '类', '(', '勤信', '实验班', ')']",2
北京信息科技大学,软件工程,['软件工程'],2
北京信息科技大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",4
北京信息科技大学,计算机类(勤信实验班),"['计算机', '类', '(', '勤信', '实验班', ')']",3
北京信息科技大学,会计学(智能会计勤信实验班),"['会计学', '(', '智能', '会计', '勤信', '实验班', ')']",2
北京信息科技大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",3
北京信息科技大学,传播学,['传播学'],2
北京信息科技大学,翻译,['翻译'],2
北京信息科技大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",4
太原学院,计算机科学与技术,"['计算机科学', '与', '技术']",6
太原学院,网络工程,['网络工程'],6
太原学院,机械工程,['机械工程'],6
太原学院,汽车服务工程,"['汽车', '服务', '工程']",4
太原学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",4
太原学院,土木工程,['土木工程'],6
太原学院,酒店管理,"['酒店', '管理']",4
太原学院,会展经济与管理,"['会展经济', '与', '管理']",4
大连大学,金融学,['金融学'],2
大连大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
大连大学,法学,['法学'],3
大连大学,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",2
大连大学,运动康复,"['运动', '康复']",4
大连大学,汉语国际教育,"['汉语', '国际', '教育']",3
大连大学,日语,['日语'],3
大连大学,翻译,['翻译'],3
大连大学,化学,['化学'],6
大连大学,生物技术,"['生物', '技术']",3
大连大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
大连大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",5
大连大学,电子信息工程,"['电子', '信息工程']",3
大连大学,自动化,['自动化'],3
大连大学,计算机科学与技术,"['计算机科学', '与', '技术']",3
大连大学,软件工程,['软件工程'],2
大连大学,土木工程,['土木工程'],4
大连大学,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",6
大连大学,化学工程与工艺,"['化学工程', '与', '工艺']",3
大连大学,制药工程,"['制药', '工程']",4
大连大学,环境工程,['环境工程'],4
大连大学,建筑学,['建筑学'],3
大连大学,生物工程,['生物工程'],4
大连大学,口腔医学,['口腔医学'],4
大连大学,医学检验技术,"['医学', '检验', '技术']",5
大连大学,护理学,['护理学'],6
大连大学,工程管理,"['工程', '管理']",5
大连大学,旅游管理,"['旅游', '管理']",4
大连大学,酒店管理,"['酒店', '管理']",5
大连大学,工商管理类,"['工商管理', '类']",3
大连大学,数学与应用数学,"['数学', '与', '应用', '数学']",3
大连大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
大连大学,园艺,['园艺'],5
大连大学,临床医学(中山临床学院),"['临床医学', '(', '中山', '临床', '学院', ')']",3
大连大学,会计学(中外合作办学),"['会计学', '(', '中外合作', '办学', ')']",4
吉林工商学院,财政学,['财政学'],2
吉林工商学院,税收学,"['税收', '学']",2
吉林工商学院,金融学,['金融学'],4
吉林工商学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
吉林工商学院,英语,['英语'],3
吉林工商学院,日语,['日语'],2
吉林工商学院,广告学,['广告学'],2
吉林工商学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
吉林工商学院,机械电子工程,"['机械', '电子', '工程']",3
吉林工商学院,电子信息工程,"['电子', '信息工程']",4
吉林工商学院,食品质量与安全,"['食品质量', '与', '安全']",4
吉林工商学院,粮食工程,"['粮食', '工程']",2
吉林工商学院,烹饪与营养教育,"['烹饪', '与', '营养', '教育']",2
吉林工商学院,生物工程,['生物工程'],2
吉林工商学院,市场营销,['市场营销'],2
吉林工商学院,会计学,['会计学'],4
吉林工商学院,审计学,['审计学'],2
吉林工商学院,电子商务,['电子商务'],2
吉林工商学院,计算机科学与技术,"['计算机科学', '与', '技术']",4
南京工程学院,机械类,['机械类'],6
南京工程学院,土木类,"['土木', '类']",6
南京工程学院,环境科学与工程类,"['环境', '科学', '与', '工程', '类']",8
南京工程学院,工业工程,"['工业', '工程']",2
南京工程学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",4
南京工程学院,交通设备与控制工程,"['交通设备', '与', '控制工程']",2
南京工程学院,机器人工程,"['机器人', '工程']",2
南京工程学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
南京工程学院,电气工程及其自动化(电力系统及其自动化),"['电气工程', '及其', '自动化', '(', '电力系统', '及其', '自动化', ')']",3
南京工程学院,电气工程及其自动化(输配电工程),"['电气工程', '及其', '自动化', '(', '输配电', '工程', ')']",3
南京工程学院,电气工程与智能控制,"['电气工程', '与', '智能', '控制']",2
南京工程学院,通信工程,['通信工程'],2
南京工程学院,建筑学,['建筑学'],2
南京工程学院,会计学,['会计学'],2
南京工程学院,财务管理,['财务管理'],2
南京工程学院,劳动与社会保障,"['劳动', '与', '社会保障']",2
南京工程学院,社会工作,['社会工作'],3
南京工程学院,大数据管理与应用,"['大', '数据管理', '与', '应用']",2
南京工程学院,工程造价,['工程造价'],2
南京工程学院,能源动力类,"['能源动力', '类']",8
南京工程学院,材料类,"['材料', '类']",2
南京工程学院,软件工程(中外合作办学),"['软件工程', '(', '中外合作', '办学', ')']",6
南京工程学院,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",5
南京审计大学,经济学,['经济学'],2
南京审计大学,财政学,['财政学'],2
南京审计大学,税收学,"['税收', '学']",2
南京审计大学,金融学,['金融学'],3
南京审计大学,投资学,"['投资', '学']",2
南京审计大学,法学(法务会计),"['法学', '(', '法务', '会计', ')']",3
南京审计大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
南京审计大学,工程审计,"['工程', '审计']",3
南京审计大学,工商管理,['工商管理'],3
南京审计大学,审计学,['审计学'],3
南京审计大学,会计学,['会计学'],3
南京审计大学,财务管理,['财务管理'],2
南京审计大学,金融工程(中外合作办学),"['金融', '工程', '(', '中外合作', '办学', ')']",2
南京审计大学,信息管理与信息系统(中外合作办学),"['信息管理', '与', '信息系统', '(', '中外合作', '办学', ')']",2
南京审计大学,工程管理(中外合作办学),"['工程', '管理', '(', '中外合作', '办学', ')']",2
南京审计大学,审计学(中外合作办学),"['审计学', '(', '中外合作', '办学', ')']",4
蚌埠学院,生物制药,['生物制药'],5
池州学院,材料化学,"['材料', '化学']",3
池州学院,高分子材料与工程,"['高分子', '材料', '与', '工程']",3
池州学院,计算机科学与技术,"['计算机科学', '与', '技术']",3
池州学院,网络工程,['网络工程'],4
池州学院,环境工程,['环境工程'],3
三明学院,市场营销,['市场营销'],2
三明学院,电子商务,['电子商务'],2
三明学院,数字媒体技术,"['数字', '媒体', '技术']",3
三明学院,物联网工程,"['物', '联网', '工程']",2
三明学院,网络工程,['网络工程'],2
三明学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",5
三明学院,土木工程,['土木工程'],5
三明学院,汉语言文学(非师范类),"['汉语言', '文学', '(', '非', '师范类', ')']",3
三明学院,传播学,['传播学'],2
三明学院,商务英语,['商务英语'],2
龙岩学院,经济与贸易类,"['经济', '与', '贸易', '类']",6
龙岩学院,旅游管理,"['旅游', '管理']",2
龙岩学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
龙岩学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
福建商学院,人力资源管理,"['人力', '资源管理']",2
福建商学院,财务管理,['财务管理'],2
江西科技师范大学,日语,['日语'],2
江西科技师范大学,财务管理,['财务管理'],2
江西科技师范大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
江西科技师范大学,法学,['法学'],3
江西科技师范大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
江西科技师范大学,药物制剂,['药物制剂'],3
江西科技师范大学,金属材料工程,"['金属材料', '工程']",3
江西科技师范大学,汉语言文学(师范),"['汉语言', '文学', '(', '师范', ')']",3
江西科技师范大学,历史学(师范),"['历史学', '(', '师范', ')']",2
江西科技师范大学,英语(师范),"['英语', '(', '师范', ')']",2
江西科技师范大学,会计学(国际会计),"['会计学', '(', '国际会计', ')']",2
江西科技师范大学,旅游管理(含职教师范),"['旅游', '管理', '(', '含', '职教', '师范', ')']",3
江西科技师范大学,酒店管理(国际酒店),"['酒店', '管理', '(', '国际', '酒店', ')']",2
江西科技师范大学,物流管理(含职教师范),"['物流', '管理', '(', '含', '职教', '师范', ')']",3
江西科技师范大学,教育技术学(师范),"['教育', '技术', '学', '(', '师范', ')']",2
江西科技师范大学,学前教育(师范),"['学前教育', '(', '师范', ')']",2
江西科技师范大学,思想政治教育(师范),"['思想', '政治', '教育', '(', '师范', ')']",2
江西科技师范大学,数学与应用数学(师范),"['数学', '与', '应用', '数学', '(', '师范', ')']",2
江西科技师范大学,物理学(师范),"['物理学', '(', '师范', ')']",2
江西科技师范大学,化学(师范),"['化学', '(', '师范', ')']",2
江西科技师范大学,土木工程(含职教师范),"['土木工程', '(', '含', '职教', '师范', ')']",2
江西科技师范大学,食品科学与工程(含职教师范),"['食品科学', '与', '工程', '(', '含', '职教', '师范', ')']",2
江西科技师范大学,机械设计制造及其自动化(含职教师范),"['机械设计', '制造', '及其', '自动化', '(', '含', '职教', '师范', ')']",2
南昌工程学院,水利水电工程,"['水利水电', '工程']",5
南昌工程学院,水文与水资源工程,"['水文', '与', '水资源', '工程']",2
南昌工程学院,智慧水利,"['智慧', '水利']",4
南昌工程学院,土木工程,['土木工程'],4
南昌工程学院,城乡规划,['城乡规划'],2
南昌工程学院,工程造价,['工程造价'],2
南昌工程学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
南昌工程学院,车辆工程,"['车辆', '工程']",2
南昌工程学院,机器人工程,"['机器人', '工程']",2
南昌工程学院,工业工程,"['工业', '工程']",2
南昌工程学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
南昌工程学院,自动化,['自动化'],2
南昌工程学院,计算机科学与技术,"['计算机科学', '与', '技术']",4
南昌工程学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
南昌工程学院,应用统计学,"['应用', '统计学']",2
南昌工程学院,市场营销,['市场营销'],2
南昌工程学院,物流管理,"['物流', '管理']",2
南昌工程学院,电子商务,['电子商务'],2
南昌工程学院,审计学,['审计学'],2
南昌工程学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
南昌工程学院,新闻传播学类,"['新闻', '传播学', '类']",2
南昌工程学院,英语,['英语'],2
信阳农林学院,网络与新媒体,"['网络', '与', '新', '媒体']",5
信阳农林学院,网络工程,['网络工程'],5
信阳农林学院,制药工程,"['制药', '工程']",5
信阳农林学院,食品科学与工程,"['食品科学', '与', '工程']",5
信阳农林学院,园艺,['园艺'],5
信阳农林学院,水产养殖学,"['水产', '养殖', '学']",5
信阳农林学院,会计学,['会计学'],5
信阳农林学院,酒店管理,"['酒店', '管理']",5
河南工学院,工业工程,"['工业', '工程']",10
河南工学院,财务管理,['财务管理'],5
河南工学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",10
河南工学院,电缆工程,"['电缆', '工程']",5
安阳工学院,网络工程,['网络工程'],2
安阳工学院,飞行器制造工程,"['飞行器', '制造', '工程']",2
安阳工学院,环境工程,['环境工程'],2
安阳工学院,物流管理,"['物流', '管理']",2
安阳工学院,食品科学与工程,"['食品科学', '与', '工程']",2
安阳工学院,电子商务,['电子商务'],2
安阳工学院,安全工程,['安全工程'],2
安阳工学院,飞行器适航技术,"['飞行器', '适航', '技术']",2
安阳工学院,商务英语(民航服务英语方向),"['商务英语', '(', '民航', '服务', '英语', '方向', ')']",2
安阳工学院,动物医学,"['动物', '医学']",2
安阳工学院,城乡规划(中外合作办学),"['城乡规划', '(', '中外合作', '办学', ')']",2
安阳工学院,机械电子工程(中外合作办学),"['机械', '电子', '工程', '(', '中外合作', '办学', ')']",2
安阳工学院,信息管理与信息系统(中外合作办学),"['信息管理', '与', '信息系统', '(', '中外合作', '办学', ')']",3
湖北警官学院,法学,['法学'],9
湖北警官学院,计算机科学与技术,"['计算机科学', '与', '技术']",3
湖北警官学院,信息安全,['信息安全'],3
荆楚理工学院,外国语言文学类,"['外国', '语言', '文学类']",6
荆楚理工学院,网络与新媒体,"['网络', '与', '新', '媒体']",3
荆楚理工学院,应用物理学,"['应用', '物理学']",2
荆楚理工学院,印刷工程,"['印刷', '工程']",2
荆楚理工学院,植物科学与技术,"['植物', '科学', '与', '技术']",2
荆楚理工学院,工商管理类,"['工商管理', '类']",3
荆楚理工学院,化学工程与工艺,"['化学工程', '与', '工艺']",2
湖南工程学院,商务英语,['商务英语'],4
湖南工程学院,材料化学,"['材料', '化学']",2
湖南工程学院,电子信息工程,"['电子', '信息工程']",2
湖南工程学院,自动化,['自动化'],2
湖南工程学院,化学工程与工艺,"['化学工程', '与', '工艺']",2
湖南工程学院,纺织工程,"['纺织', '工程']",4
湖南工程学院,建筑学,['建筑学'],4
湖南工程学院,工商管理,['工商管理'],2
湖南工程学院,会计学,['会计学'],2
湖南工程学院,机器人工程,"['机器人', '工程']",2
湖南工程学院,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",2
湖南工程学院,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",2
五邑大学,汉语言文学,"['汉语言', '文学']",2
五邑大学,电子信息工程,"['电子', '信息工程']",2
五邑大学,通信工程,['通信工程'],1
梧州学院,数字经济,"['数字', '经济']",1
梧州学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
梧州学院,电子信息工程,"['电子', '信息工程']",2
梧州学院,汉语言文学,"['汉语言', '文学']",2
梧州学院,法学,['法学'],1
梧州学院,英语,['英语'],1
攀枝花学院,生物工程,['生物工程'],3
攀枝花学院,土木工程,['土木工程'],4
玉溪师范学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",2
玉溪师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
玉溪师范学院,泰语,['泰语'],2
玉溪师范学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",2
玉溪师范学院,化学(师范类),"['化学', '(', '师范类', ')']",2
玉溪师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
玉溪师范学院,物理学(师范类),"['物理学', '(', '师范类', ')']",2
玉溪师范学院,信息安全,['信息安全'],2
楚雄师范学院,社会工作,['社会工作'],5
楚雄师范学院,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",7
楚雄师范学院,自然地理与资源环境,"['自然地理', '与', '资源', '环境']",2
楚雄师范学院,生物技术,"['生物', '技术']",2
楚雄师范学院,会计学,['会计学'],3
云南警官学院,法学,['法学'],3
云南警官学院,网络空间安全,"['网络空间', '安全']",2
昆明学院,财务管理,['财务管理'],2
昆明学院,特殊教育(师范类),"['特殊教育', '(', '师范类', ')']",2
昆明学院,历史学(师范类),"['历史学', '(', '师范类', ')']",2
昆明学院,广播电视学,"['广播电视', '学']",2
昆明学院,英语(师范类),"['英语', '(', '师范类', ')']",2
昆明学院,软件工程,['软件工程'],2
昆明学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
昆明学院,建筑学,['建筑学'],2
昆明学院,园艺,['园艺'],2
昆明学院,动物医学,"['动物', '医学']",3
昆明学院,植物保护,['植物保护'],2
昆明学院,护理学,['护理学'],2
昆明学院,烹饪与营养教育,"['烹饪', '与', '营养', '教育']",2
昆明学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
昆明学院,物理学(师范类),"['物理学', '(', '师范类', ')']",3
昆明学院,化学,['化学'],2
昆明学院,化学工程与工艺,"['化学工程', '与', '工艺']",2
榆林学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",3
榆林学院,化学(师范类),"['化学', '(', '师范类', ')']",3
榆林学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
榆林学院,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",2
榆林学院,土木工程,['土木工程'],3
榆林学院,给排水科学与工程,"['给排水', '科学', '与', '工程']",3
榆林学院,化学工程与工艺,"['化学工程', '与', '工艺']",3
榆林学院,安全工程,['安全工程'],3
榆林学院,动物科学,"['动物', '科学']",6
榆林学院,英语(师范类),"['英语', '(', '师范类', ')']",2
榆林学院,新能源科学与工程,"['新', '能源科学', '与', '工程']",2
榆林学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",3
榆林学院,设施农业科学与工程,"['设施', '农业', '科学', '与', '工程']",3
榆林学院,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",3
商洛学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",2
商洛学院,应用心理学(师范类),"['应用', '心理学', '(', '师范类', ')']",2
商洛学院,网络与新媒体,"['网络', '与', '新', '媒体']",2
商洛学院,化学(师范类),"['化学', '(', '师范类', ')']",2
商洛学院,应用化学,['应用化学'],2
商洛学院,土木工程,['土木工程'],2
商洛学院,城乡规划,['城乡规划'],2
商洛学院,会计学,['会计学'],2
商洛学院,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",2
安康学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",2
安康学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",2
安康学院,秘书学,['秘书学'],2
安康学院,英语(师范类),"['英语', '(', '师范类', ')']",2
安康学院,商务英语,['商务英语'],2
安康学院,会计学,['会计学'],2
安康学院,财务管理,['财务管理'],2
安康学院,旅游管理,"['旅游', '管理']",2
