北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
安康学院,生物技术,"['生物', '技术']",2
安康学院,统计学,['统计学'],2
安康学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
安康学院,制药工程,"['制药', '工程']",2
安康学院,环境生态工程,"['环境', '生态', '工程']",2
安康学院,食品科学与工程,"['食品科学', '与', '工程']",2
安康学院,农学,['农学'],2
安康学院,康复治疗学,"['康复', '治疗学']",2
安康学院,工程造价,['工程造价'],2
西安培华学院,新闻学,['新闻学'],2
西安培华学院,网络与新媒体,"['网络', '与', '新', '媒体']",2
西安培华学院,金融工程,"['金融', '工程']",5
西安培华学院,市场营销,['市场营销'],2
西安培华学院,会计学,['会计学'],2
西安培华学院,财务管理,['财务管理'],1
西安培华学院,人力资源管理,"['人力', '资源管理']",2
西安培华学院,法学,['法学'],5
西安培华学院,汉语言文学,"['汉语言', '文学']",5
西安培华学院,汉语国际教育,"['汉语', '国际', '教育']",5
西安培华学院,英语,['英语'],3
西安培华学院,日语,['日语'],2
西安培华学院,医学检验技术,"['医学', '检验', '技术']",2
西安培华学院,护理学,['护理学'],1
甘肃政法大学,金融学,['金融学'],1
甘肃政法大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
甘肃政法大学,知识产权,['知识产权'],2
甘肃政法大学,政治学与行政学,"['政治学', '与', '行政', '学']",1
甘肃政法大学,思想政治教育,"['思想', '政治', '教育']",1
甘肃政法大学,汉语言文学,"['汉语言', '文学']",2
甘肃政法大学,新闻学,['新闻学'],2
甘肃政法大学,人工智能,['人工智能'],2
甘肃政法大学,计算机科学与技术,"['计算机科学', '与', '技术']",1
甘肃政法大学,信息安全,['信息安全'],2
甘肃政法大学,网络空间安全,"['网络空间', '安全']",2
甘肃政法大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",1
甘肃政法大学,工商管理,['工商管理'],1
甘肃政法大学,市场营销,['市场营销'],1
甘肃政法大学,会计学,['会计学'],2
甘肃政法大学,财务管理,['财务管理'],1
甘肃政法大学,人力资源管理,"['人力', '资源管理']",2
甘肃政法大学,行政管理,"['行政', '管理']",2
甘肃政法大学,法学,['法学'],27
甘肃政法大学,英语(法律英语方向),"['英语', '(', '法律', '英语', '方向', ')']",2
甘肃政法大学,法学(卓越法治基地实验班政府法治方向),"['法学', '(', '卓越', '法治', '基地', '实验班', '政府', '法治', '方向', ')']",2
甘肃政法大学,英语(翻译方向),"['英语', '(', '翻译', '方向', ')']",2
甘肃政法大学,法学(卓越法治基地实验班生态环境法治方向),"['法学', '(', '卓越', '法治', '基地', '实验班', '生态环境', '法治', '方向', ')']",2
甘肃政法大学,法学(卓越法治基地实验班纪检方向),"['法学', '(', '卓越', '法治', '基地', '实验班', '纪检', '方向', ')']",2
甘肃政法大学,经济统计学,"['经济', '统计学']",1
甘肃政法大学,刑事科学技术(物证鉴定技术方向),"['刑事', '科学技术', '(', '物证', '鉴定', '技术', '方向', ')']",1
甘肃政法大学,法学(卓越法治基地实验班智慧法治方向),"['法学', '(', '卓越', '法治', '基地', '实验班', '智慧', '法治', '方向', ')']",2
甘肃政法大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
甘肃政法大学,网络与新媒体,"['网络', '与', '新', '媒体']",1
北方民族大学,材料类,"['材料', '类']",5
北方民族大学,电气类,"['电气', '类']",2
北方民族大学,电子信息类,"['电子信息', '类']",2
北方民族大学,医学影像技术,"['医学影像', '技术']",2
北方民族大学,机械类,['机械类'],5
北方民族大学,旅游管理,"['旅游', '管理']",2
北方民族大学,公共管理类,"['公共', '管理', '类']",2
北方民族大学,化工与制药类,"['化工', '与', '制药', '类']",4
北方民族大学,制药工程(与合肥工业大学联合培养),"['制药', '工程', '(', '与', '合肥工业大学', '联合', '培养', ')']",2
北方民族大学,计算机类,"['计算机', '类']",5
北方民族大学,金融学,['金融学'],1
北方民族大学,工商管理类,"['工商管理', '类']",2
北方民族大学,法学,['法学'],2
北方民族大学,生物科学类,"['生物科学', '类']",1
北方民族大学,食品科学与工程(与合肥工业大学联合培养),"['食品科学', '与', '工程', '(', '与', '合肥工业大学', '联合', '培养', ')']",1
北方民族大学,土木类,"['土木', '类']",1
北方民族大学,水利水电工程,"['水利水电', '工程']",1
北方民族大学,外国语言文学类,"['外国', '语言', '文学类']",2
北方民族大学,日语,['日语'],2
北方民族大学,阿拉伯语,['阿拉伯语'],1
北方民族大学,汉语言文学,"['汉语言', '文学']",1
北方民族大学,新闻传播学类,"['新闻', '传播学', '类']",1
北方民族大学,民族学,['民族学'],1
北方民族大学,历史学,['历史学'],1
北方民族大学,数学类,"['数学', '类']",2
北方民族大学,统计学类,"['统计学', '类']",1
北方民族大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
北方民族大学,金融数学,"['金融', '数学']",1
北方民族大学,经济学类,"['经济学', '类']",2
北方民族大学,电子商务,['电子商务'],1
北方民族大学,物流管理,"['物流', '管理']",1
北方民族大学,软件工程(中外合作办学),"['软件工程', '(', '中外合作', '办学', ')']",2
中国矿业大学(北京),采矿工程,['采矿工程'],2
中国矿业大学(北京),工业工程,"['工业', '工程']",2
中国矿业大学(北京),新能源科学与工程,"['新', '能源科学', '与', '工程']",3
中国矿业大学(北京),智能采矿工程,"['智能', '采矿工程']",4
中国矿业大学(北京),安全科学与工程类,"['安全', '科学', '与', '工程', '类']",9
中国矿业大学(北京),地球物理学,"['地球', '物理学']",4
中国矿业大学(北京),矿物加工工程,"['矿物', '加工', '工程']",6
中国矿业大学(北京),环境工程,['环境工程'],7
中国矿业大学(北京),化学工程与工艺,"['化学工程', '与', '工艺']",7
中国矿业大学(北京),碳储科学与工程,"['碳储', '科学', '与', '工程']",2
中国矿业大学(北京),计算机科学与技术,"['计算机科学', '与', '技术']",7
中国矿业大学(北京),电气工程及其自动化,"['电气工程', '及其', '自动化']",9
中国矿业大学(北京),材料科学与工程,"['材料科学', '与', '工程']",3
中国矿业大学(北京),人工智能,['人工智能'],4
中国矿业大学(北京),机械类,['机械类'],8
中国矿业大学(北京),工商管理类,"['工商管理', '类']",11
中国矿业大学(北京),工程力学,['工程力学'],5
中国矿业大学(北京),建筑学,['建筑学'],2
中国矿业大学(北京),城市地下空间工程,"['城市', '地下', '空间', '工程']",3
中国矿业大学(北京),智能建造,"['智能', '建造']",2
中国矿业大学(北京),数学类,"['数学', '类']",8
中国矿业大学(北京),法学,['法学'],4
中国矿业大学(北京),英语,['英语'],4
中国矿业大学(北京),行政管理,"['行政', '管理']",5
中国矿业大学(北京),地质类,"['地质', '类']",9
中国矿业大学(北京),测绘类,"['测绘', '类']",6
中国矿业大学(北京),土木工程,['土木工程'],10
中国石油大学(北京),安全工程,['安全工程'],4
中国石油大学(北京),材料科学与工程,"['材料科学', '与', '工程']",6
中国石油大学(北京),储能科学与工程,"['储能', '科学', '与', '工程']",2
中国石油大学(北京),电子信息工程,"['电子', '信息工程']",5
中国石油大学(北京),海洋油气工程,"['海洋', '油气', '工程']",4
中国石油大学(北京),化工与制药类,"['化工', '与', '制药', '类']",9
中国石油大学(北京),环境科学与工程类,"['环境', '科学', '与', '工程', '类']",7
中国石油大学(北京),机械类,['机械类'],15
中国石油大学(北京),计算机科学与技术,"['计算机科学', '与', '技术']",5
中国石油大学(北京),经济学类,"['经济学', '类']",4
中国石油大学(北京),能源与动力工程,"['能源', '与', '动力工程']",4
中国石油大学(北京),人工智能,['人工智能'],3
中国石油大学(北京),数学类,"['数学', '类']",4
中国石油大学(北京),碳储科学与工程,"['碳储', '科学', '与', '工程']",3
中国石油大学(北京),新能源科学与工程,"['新', '能源科学', '与', '工程']",4
中国石油大学(北京),信息管理与信息系统,"['信息管理', '与', '信息系统']",4
中国石油大学(北京),应用化学,['应用化学'],4
中国石油大学(北京),自动化,['自动化'],6
中国石油大学(北京),思想政治教育,"['思想', '政治', '教育']",5
中国石油大学(北京),英语,['英语'],4
中国石油大学(北京),地球物理学类,"['地球', '物理学', '类']",2
中国石油大学(北京),地质类,"['地质', '类']",6
中国石油大学(北京),工商管理类,"['工商管理', '类']",3
中国石油大学(北京),石油工程,"['石油', '工程']",8
中国石油大学(北京),油气储运工程,"['油气', '储运', '工程']",4
中国地质大学(北京),地质学(理科基地班),"['地质学', '(', '理科', '基地', '班', ')']",2
中国地质大学(北京),地理信息科学,"['地理信息', '科学']",3
中国地质大学(北京),地质学类(地质地矿类),"['地质学', '类', '(', '地质', '地矿', '类', ')']",10
中国地质大学(北京),地质工程,"['地质', '工程']",2
中国地质大学(北京),土木工程,['土木工程'],4
中国地质大学(北京),机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
中国地质大学(北京),安全工程,['安全工程'],2
中国地质大学(北京),城市地下空间工程,"['城市', '地下', '空间', '工程']",2
中国地质大学(北京),材料类,"['材料', '类']",5
中国地质大学(北京),计算机科学与技术,"['计算机科学', '与', '技术']",3
中国地质大学(北京),电气工程及其自动化,"['电气工程', '及其', '自动化']",2
中国地质大学(北京),电子信息工程,"['电子', '信息工程']",3
中国地质大学(北京),软件工程,['软件工程'],3
中国地质大学(北京),数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
中国地质大学(北京),人工智能,['人工智能'],2
中国地质大学(北京),水文与水资源工程,"['水文', '与', '水资源', '工程']",2
中国地质大学(北京),环境工程,['环境工程'],1
中国地质大学(北京),地下水科学与工程,"['地下水', '科学', '与', '工程']",3
中国地质大学(北京),环境生态工程,"['环境', '生态', '工程']",2
中国地质大学(北京),地质类(能源类),"['地质', '类', '(', '能源', '类', ')']",9
中国地质大学(北京),工商管理类,"['工商管理', '类']",2
中国地质大学(北京),经济学,['经济学'],2
中国地质大学(北京),信息管理与信息系统,"['信息管理', '与', '信息系统']",2
中国地质大学(北京),法学,['法学'],1
中国地质大学(北京),英语,['英语'],4
中国地质大学(北京),宝石及材料工艺学,"['宝石', '及', '材料', '工艺学']",2
中国地质大学(北京),地球物理学,"['地球', '物理学']",4
中国地质大学(北京),勘查技术与工程,"['勘查', '技术', '与', '工程']",2
中国地质大学(北京),智能地球探测,"['智能', '地球', '探测']",1
中国地质大学(北京),海洋科学,"['海洋', '科学']",3
中国地质大学(北京),海洋资源与环境,"['海洋资源', '与', '环境']",2
中国地质大学(北京),土地资源管理,"['土地', '资源管理']",1
中国地质大学(北京),测绘工程,"['测绘', '工程']",2
中国地质大学(北京),土地整治工程,"['土地', '整治', '工程']",2
中国地质大学(北京),自然资源登记与管理,"['自然资源', '登记', '与', '管理']",2
中国地质大学(北京),遥感科学与技术,"['遥感', '科学', '与', '技术']",2
中国地质大学(北京),数学与应用数学,"['数学', '与', '应用', '数学']",2
北京联合大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
北京联合大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
北京联合大学,软件工程(实验班),"['软件工程', '(', '实验班', ')']",7
北京联合大学,电子信息工程,"['电子', '信息工程']",1
北京联合大学,自动化,['自动化'],2
北京联合大学,机器人工程,"['机器人', '工程']",3
北京联合大学,金融学,['金融学'],7
北京联合大学,金融学(实验班),"['金融学', '(', '实验班', ')']",2
北京联合大学,会计学,['会计学'],3
北京联合大学,财务管理,['财务管理'],2
北京联合大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",1
北京联合大学,教育康复学,"['教育', '康复', '学']",4
北京联合大学,网络与新媒体,"['网络', '与', '新', '媒体']",2
北京联合大学,法学,['法学'],2
北京联合大学,新闻学,['新闻学'],2
北京联合大学,会计学(国际会计),"['会计学', '(', '国际会计', ')']",2
北京联合大学,食品科学与工程(营养与健康),"['食品科学', '与', '工程', '(', '营养', '与', '健康', ')']",3
北京联合大学,生物工程,['生物工程'],2
北京联合大学,工程管理(投资与造价管理),"['工程', '管理', '(', '投资', '与', '造价', '管理', ')']",2
北京联合大学,人力资源管理,"['人力', '资源管理']",2
北京联合大学,旅游管理,"['旅游', '管理']",1
北京联合大学,旅游管理(博雅实验班),"['旅游', '管理', '(', '博雅', '实验班', ')']",2
北京联合大学,酒店管理,"['酒店', '管理']",2
北京联合大学,会展经济与管理,"['会展经济', '与', '管理']",3
北京联合大学,烹饪与营养教育,"['烹饪', '与', '营养', '教育']",5
北京联合大学,英语,['英语'],4
北京联合大学,西班牙语,['西班牙语'],4
北京城市学院,金融学(国际课程班),"['金融学', '(', '国际', '课程班', ')']",1
北京城市学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
北京城市学院,学前教育,['学前教育'],2
北京城市学院,小学教育,"['小学', '教育']",2
北京城市学院,外国语言文学类,"['外国', '语言', '文学类']",19
北京城市学院,传播学,['传播学'],2
北京城市学院,文物与博物馆学,"['文物', '与', '博物馆学']",1
北京城市学院,机械类,['机械类'],1
北京城市学院,计算机科学与技术,"['计算机科学', '与', '技术']",1
北京城市学院,土木工程(智能设计与建造),"['土木工程', '(', '智能', '设计', '与', '建造', ')']",1
北京城市学院,建筑学,['建筑学'],1
北京城市学院,建筑学(中国传统建筑文化与技艺),"['建筑学', '(', '中国', '传统', '建筑', '文化', '与', '技艺', ')']",1
北京城市学院,城乡规划,['城乡规划'],1
北京城市学院,康复治疗学,"['康复', '治疗学']",1
北京城市学院,工程造价,['工程造价'],1
北京城市学院,工商管理类,"['工商管理', '类']",1
北京城市学院,跨境电子商务,"['跨境', '电子商务']",2
北京城市学院,会展经济与管理,"['会展经济', '与', '管理']",1
北京城市学院,软件工程(校企合作，阿里云校企合作班),"['软件工程', '(', '校企', '合作', '，', '阿里', '云', '校企', '合作', '班', ')']",1
北京城市学院,数据科学与大数据技术(校企合作，阿里云校企合作班),"['数据', '科学', '与', '大', '数据', '技术', '(', '校企', '合作', '，', '阿里', '云', '校企', '合作', '班', ')']",2
河北金融学院,金融学,['金融学'],3
河北金融学院,投资学,"['投资', '学']",2
河北金融学院,信用管理,"['信用', '管理']",2
河北金融学院,会计学,['会计学'],3
河北金融学院,保险学,['保险学'],4
河北金融学院,财政学,['财政学'],2
河北金融学院,税收学,"['税收', '学']",2
河北金融学院,工商管理类,"['工商管理', '类']",2
河北金融学院,经济学,['经济学'],3
河北金融学院,数字经济,"['数字', '经济']",3
河北金融学院,计算机类,"['计算机', '类']",6
河北金融学院,英语,['英语'],2
河北金融学院,商务英语,['商务英语'],2
河北金融学院,翻译,['翻译'],2
河北金融学院,人工智能,['人工智能'],3
河北金融学院,金融科技,"['金融', '科技']",2
河北金融学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
河北金融学院,金融学(中外合作办学),"['金融学', '(', '中外合作', '办学', ')']",2
河北金融学院,财务管理(中外合作办学),"['财务管理', '(', '中外合作', '办学', ')']",2
集宁师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",5
集宁师范学院,英语(师范类),"['英语', '(', '师范类', ')']",5
集宁师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",5
辽宁科技学院,自动化,['自动化'],2
辽宁科技学院,工程造价,['工程造价'],2
辽宁科技学院,冶金工程,"['冶金', '工程']",2
辽宁科技学院,制药工程,"['制药', '工程']",2
辽宁科技学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
长春工程学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
长春工程学院,智能电网信息工程,"['智能', '电网', '信息工程']",2
长春工程学院,自动化,['自动化'],4
长春工程学院,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",3
长春工程学院,土木工程,['土木工程'],2
长春工程学院,测绘工程,"['测绘', '工程']",3
长春工程学院,资源勘查工程,"['资源', '勘查', '工程']",3
长春工程学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
长春工程学院,机器人工程,"['机器人', '工程']",2
长春工程学院,汽车服务工程,"['汽车', '服务', '工程']",2
长春工程学院,应急技术与管理,"['应急', '技术', '与', '管理']",3
长春工程学院,环境科学,"['环境', '科学']",3
长春工程学院,水利水电工程,"['水利水电', '工程']",1
长春工程学院,农业水利工程,"['农业', '水利工程']",2
长春工程学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
长春工程学院,能源与动力工程,"['能源', '与', '动力工程']",4
长春工程学院,新能源科学与工程,"['新', '能源科学', '与', '工程']",2
长春工程学院,工程管理,"['工程', '管理']",2
长春工程学院,工程造价,['工程造价'],2
长春工程学院,建筑学,['建筑学'],2
长春工程学院,应用化学,['应用化学'],2
长春工程学院,计算机科学与技术,"['计算机科学', '与', '技术']",4
长春工程学院,软件工程,['软件工程'],2
长春工程学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
长春工程学院,本科预科班（招收边防军人子女）,"['本科', '预科班', '（', '招收', '边防军', '人', '子女', '）']",6
长春工程学院,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",18
长春工程学院,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",15
长春工程学院,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",10
长春工程学院,能源与动力工程(中外合作办学),"['能源', '与', '动力工程', '(', '中外合作', '办学', ')']",7
吉林农业科技学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
吉林农业科技学院,智能制造工程,"['智能', '制造', '工程']",2
吉林农业科技学院,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",3
吉林农业科技学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
吉林农业科技学院,土木工程,['土木工程'],2
吉林农业科技学院,生物制药,['生物制药'],2
吉林农业科技学院,动物医学,"['动物', '医学']",2
吉林农业科技学院,植物生产类,"['植物', '生产', '类']",2
吉林农业科技学院,食品科学与工程类,"['食品科学', '与', '工程', '类']",3
吉林农业科技学院,工商管理类,"['工商管理', '类']",3
吉林农业科技学院,中药学类,"['中药学', '类']",4
吉林农业科技学院,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",6
吉林农业科技学院,动物医学(中外合作办学),"['动物', '医学', '(', '中外合作', '办学', ')']",6
吉林警察学院,财务管理,['财务管理'],20
吉林警察学院,法学,['法学'],20
吉林警察学院,计算机科学与技术,"['计算机科学', '与', '技术']",20
黑龙江工业学院,商务英语,['商务英语'],1
黑龙江工业学院,智能制造工程,"['智能', '制造', '工程']",2
黑龙江工业学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
黑龙江工业学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
黑龙江工业学院,俄语,['俄语'],3
黑龙江工业学院,土木工程,['土木工程'],12
黑龙江工业学院,测绘工程,"['测绘', '工程']",2
黑龙江工业学院,商务经济学,"['商务', '经济学']",3
黑龙江工业学院,市场营销,['市场营销'],3
黑龙江工业学院,财务管理,['财务管理'],2
黑龙江工业学院,中国共产党历史,"['中国共产党', '历史']",1
黑龙江工业学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",1
黑龙江工业学院,秘书学,['秘书学'],3
黑龙江工业学院,网络与新媒体,"['网络', '与', '新', '媒体']",2
黑龙江工业学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
黑龙江工业学院,材料科学与工程,"['材料科学', '与', '工程']",2
黑龙江工业学院,采矿工程,['采矿工程'],2
黑龙江工业学院,矿物加工工程,"['矿物', '加工', '工程']",2
黑龙江工业学院,人工智能,['人工智能'],2
黑龙江东方学院,生物工程,['生物工程'],5
黑龙江东方学院,土木工程,['土木工程'],5
黑龙江东方学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",10
黑龙江东方学院,机械电子工程,"['机械', '电子', '工程']",5
黑龙江东方学院,财务管理,['财务管理'],5
黑龙江东方学院,新闻学,['新闻学'],5
黑龙江东方学院,朝鲜语,['朝鲜语'],5
上海电机学院,电气类,"['电气', '类']",4
上海电机学院,机械类(汽车类),"['机械类', '(', '汽车', '类', ')']",2
上海电机学院,智能制造工程,"['智能', '制造', '工程']",2
上海电机学院,计算机类,"['计算机', '类']",3
上海电机学院,电子信息工程,"['电子', '信息工程']",2
上海电机学院,德语,['德语'],2
上海电机学院,英语,['英语'],3
上海电机学院,经济学类,"['经济学', '类']",4
上海电机学院,机械电子工程(中外合作办学)(中德合作),"['机械', '电子', '工程', '(', '中外合作', '办学', ')', '(', '中', '德', '合作', ')']",5
上海电机学院,物流管理(中外合作办学)(中德合作),"['物流', '管理', '(', '中外合作', '办学', ')', '(', '中', '德', '合作', ')']",2
上海电机学院,国际经济与贸易(中外合作办学)(中美合作),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')', '(', '中美合作', ')']",3
南京晓庄学院,日语,['日语'],2
南京晓庄学院,通信工程,['通信工程'],2
南京晓庄学院,食品科学与工程,"['食品科学', '与', '工程']",2
南京晓庄学院,物理学(师范类),"['物理学', '(', '师范类', ')']",2
南京晓庄学院,化学(师范类),"['化学', '(', '师范类', ')']",3
南京晓庄学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
南京晓庄学院,英语(师范类),"['英语', '(', '师范类', ')']",2
江苏理工学院,机械电子工程,"['机械', '电子', '工程']",2
江苏理工学院,交通运输,['交通运输'],3
江苏理工学院,功能材料,"['功能', '材料']",2
江苏理工学院,会计学,['会计学'],4
江苏理工学院,英语(师范类),"['英语', '(', '师范类', ')']",2
江苏理工学院,德语,['德语'],3
江苏理工学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",6
江苏理工学院,环境工程(中外合作办学),"['环境工程', '(', '中外合作', '办学', ')']",3
浙江财经大学,财政学类,"['财政学', '类']",6
浙江财经大学,公共管理类,"['公共', '管理', '类']",4
浙江财经大学,管理科学与工程类,"['管理科学', '与', '工程', '类']",2
浙江财经大学,工商管理类(财会类),"['工商管理', '类', '(', '财会', '类', ')']",6
浙江财经大学,金融学类,"['金融学', '类']",3
浙江财经大学,工商管理类,"['工商管理', '类']",5
浙江财经大学,计算机类,"['计算机', '类']",11
浙江财经大学,电子商务类,"['电子商务', '类']",2
浙江财经大学,经济与贸易类,"['经济', '与', '贸易', '类']",10
浙江财经大学,法学类,['法学类'],5
浙江财经大学,外国语言文学类,"['外国', '语言', '文学类']",4
浙江财经大学,统计学类,"['统计学', '类']",6
浙江财经大学,计算机类(大数据),"['计算机', '类', '(', '大', '数据', ')']",3
浙江财经大学,中国语言文学类,"['中国', '语言', '文学类']",6
浙江财经大学,新闻传播学类,"['新闻', '传播学', '类']",4
浙江财经大学,会计学(中外合作办学),"['会计学', '(', '中外合作', '办学', ')']",2
浙江财经大学,金融学(中外合作办学),"['金融学', '(', '中外合作', '办学', ')']",2
浙江财经大学,市场营销(中外合作办学),"['市场营销', '(', '中外合作', '办学', ')']",7
衢州学院,化学工程与工艺,"['化学工程', '与', '工艺']",6
衢州学院,环境工程,['环境工程'],5
衢州学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
衢州学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",10
衢州学院,商务英语,['商务英语'],5
莆田学院,机器人工程,"['机器人', '工程']",4
莆田学院,软件工程,['软件工程'],6
莆田学院,物联网工程,"['物', '联网', '工程']",4
莆田学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",5
莆田学院,智能科学与技术,"['智能科学', '与', '技术']",5
莆田学院,公共事业管理(中外合作办学)(以培养医疗健康产业管理人才为主),"['公共事业', '管理', '(', '中外合作', '办学', ')', '(', '以', '培养', '医疗', '健康', '产业', '管理', '人才', '为主', ')']",2
新余学院,新能源材料与器件,"['新能源', '材料', '与', '器件']",2
新余学院,新能源科学与工程,"['新', '能源科学', '与', '工程']",2
新余学院,材料科学与工程,"['材料科学', '与', '工程']",2
新余学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
新余学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",1
新余学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",1
新余学院,机器人工程,"['机器人', '工程']",1
新余学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
新余学院,信息与计算科学,"['信息', '与', '计算', '科学']",2
新余学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
新余学院,软件工程,['软件工程'],1
新余学院,土木工程,['土木工程'],1
新余学院,工程造价,['工程造价'],2
新余学院,智能建造,"['智能', '建造']",2
新余学院,电子信息工程,"['电子', '信息工程']",2
新余学院,通信工程,['通信工程'],1
新余学院,计算机科学与技术(软件开发),"['计算机科学', '与', '技术', '(', '软件开发', ')']",2
新余学院,计算机科学与技术(智能科学),"['计算机科学', '与', '技术', '(', '智能科学', ')']",2
新余学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",1
新余学院,网络与新媒体,"['网络', '与', '新', '媒体']",1
新余学院,英语(师范类),"['英语', '(', '师范类', ')']",1
新余学院,商务英语,['商务英语'],2
新余学院,市场营销,['市场营销'],1
新余学院,财务管理,['财务管理'],2
新余学院,电子商务,['电子商务'],1
新余学院,护理学,['护理学'],1
新余学院,康复治疗学,"['康复', '治疗学']",1
新余学院,健康服务与管理,"['健康', '服务', '与', '管理']",2
新余学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",2
山东交通学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",36
山东交通学院,工程管理,"['工程', '管理']",44
山东交通学院,俄语,['俄语'],18
山东交通学院,审计学,['审计学'],24
山东交通学院,财务管理,['财务管理'],48
山东交通学院,计算机科学与技术,"['计算机科学', '与', '技术']",43
山东交通学院,测绘工程,"['测绘', '工程']",47
山东交通学院,海洋机器人,"['海洋', '机器人']",26
山东交通学院,船舶与海洋工程,"['船舶', '与', '海洋工程']",50
山东交通学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",68
山东交通学院,遥感科学与技术,"['遥感', '科学', '与', '技术']",41
山东交通学院,材料科学与工程,"['材料科学', '与', '工程']",55
