北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
海南师范大学,学前教育(中外合作办学)(师范类),"['学前教育', '(', '中外合作', '办学', ')', '(', '师范类', ')']",5
海南师范大学,软件工程(NIIT班),"['软件工程', '(', 'NIIT', '班', ')']",10
重庆理工大学,车辆工程,"['车辆', '工程']",5
重庆理工大学,能源与动力工程,"['能源', '与', '动力工程']",3
重庆理工大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
重庆理工大学,软件工程,['软件工程'],3
重庆理工大学,金融数学,"['金融', '数学']",3
重庆理工大学,应用物理学,"['应用', '物理学']",3
重庆理工大学,会计学,['会计学'],4
重庆理工大学,财务管理,['财务管理'],2
重庆理工大学,知识产权,['知识产权'],2
重庆理工大学,商务英语,['商务英语'],3
重庆理工大学,金融学类,"['金融学', '类']",3
重庆理工大学,机械类,['机械类'],3
重庆理工大学,材料类,"['材料', '类']",4
重庆理工大学,工商管理类,"['工商管理', '类']",5
重庆理工大学,计算机类,"['计算机', '类']",4
重庆理工大学,电子信息类,"['电子信息', '类']",4
重庆理工大学,化工与制药类,"['化工', '与', '制药', '类']",4
重庆理工大学,药学类,"['药学', '类']",2
重庆理工大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
重庆理工大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",3
重庆理工大学,公共管理类,"['公共', '管理', '类']",4
重庆理工大学,智能科学与技术,"['智能科学', '与', '技术']",3
重庆理工大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
重庆理工大学,自动化,['自动化'],2
重庆理工大学,人工智能,['人工智能'],2
重庆理工大学,智能车辆工程,"['智能', '车辆', '工程']",3
重庆理工大学,智能制造工程,"['智能', '制造', '工程']",3
西安邮电大学,本科预科班（招收边防军人子女）,"['本科', '预科班', '（', '招收', '边防军', '人', '子女', '）']",6
西安邮电大学,会计学,['会计学'],2
西安邮电大学,财务管理,['财务管理'],4
西安邮电大学,信息与计算科学,"['信息', '与', '计算', '科学']",3
西安邮电大学,英语,['英语'],4
西安邮电大学,通信工程,['通信工程'],6
西安邮电大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",6
西安邮电大学,物联网工程,"['物', '联网', '工程']",5
西安邮电大学,微电子科学与工程,"['微电子', '科学', '与', '工程']",3
西安邮电大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",3
西安邮电大学,集成电路设计与集成系统,"['集成电路', '设计', '与', '集成系统']",4
西安邮电大学,电磁场与无线技术,"['电磁场', '与', '无线', '技术']",3
西安邮电大学,计算机科学与技术,"['计算机科学', '与', '技术']",3
西安邮电大学,软件工程,['软件工程'],3
西安邮电大学,网络工程,['网络工程'],3
西安邮电大学,测控技术与仪器,"['测控', '技术', '与', '仪器']",3
西安邮电大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
西安邮电大学,自动化,['自动化'],3
西安邮电大学,智能科学与技术,"['智能科学', '与', '技术']",3
西安邮电大学,信息安全,['信息安全'],5
西安邮电大学,信息对抗技术,"['信息', '对抗', '技术']",3
西安邮电大学,电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",8
山东工商学院,数学与应用数学,"['数学', '与', '应用', '数学']",35
山东工商学院,新闻传播学类,"['新闻', '传播学', '类']",73
山东工商学院,公共管理类,"['公共', '管理', '类']",249
山东工商学院,政治学与行政学,"['政治学', '与', '行政', '学']",31
山东工商学院,社会工作,['社会工作'],31
山东工商学院,财务管理,['财务管理'],33
山东工商学院,人力资源管理,"['人力', '资源管理']",78
山东工商学院,人工智能,['人工智能'],42
山东工商学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",31
山东工商学院,物流管理,"['物流', '管理']",38
山东工商学院,会计学,['会计学'],51
山东工商学院,通信工程,['通信工程'],29
山东工商学院,金融科技,"['金融', '科技']",40
山东工商学院,电子信息工程,"['电子', '信息工程']",62
山东工商学院,工商管理,['工商管理'],72
山东工商学院,安全工程,['安全工程'],27
山东工商学院,电子商务,['电子商务'],26
山东工商学院,工程管理,"['工程', '管理']",37
山东工商学院,数字媒体技术,"['数字', '媒体', '技术']",41
山东工商学院,保险学,['保险学'],31
山东工商学院,应用统计学,"['应用', '统计学']",36
山东工商学院,汉语言文学,"['汉语言', '文学']",83
山东工商学院,金融工程,"['金融', '工程']",40
山东工商学院,外国语言文学类,"['外国', '语言', '文学类']",119
山东工商学院,投资学,"['投资', '学']",29
山东工商学院,财政学,['财政学'],31
山东工商学院,审计学,['审计学'],71
山东工商学院,经济统计学,"['经济', '统计学']",29
山东工商学院,金融学,['金融学'],84
山东工商学院,经济学类,"['经济学', '类']",154
山东工商学院,自动化,['自动化'],39
山东工商学院,工程造价,['工程造价'],40
山东工商学院,网络工程,['网络工程'],32
山东工商学院,资产评估,"['资产', '评估']",31
山东工商学院,法学,['法学'],84
山东工商学院,市场营销,['市场营销'],36
山东工商学院,工业工程,"['工业', '工程']",21
山东工商学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",42
山东工商学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",94
山东工商学院,计算机科学与技术,"['计算机科学', '与', '技术']",51
山东工商学院,旅游管理,"['旅游', '管理']",34
山东工商学院,软件工程,['软件工程'],28
山东工商学院,应急技术与管理,"['应急', '技术', '与', '管理']",34
山东工商学院,国际经济与贸易(中外合作办学),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')']",43
山东工商学院,金融学(中外合作办学),"['金融学', '(', '中外合作', '办学', ')']",102
山东工商学院,会计学(中外合作办学),"['会计学', '(', '中外合作', '办学', ')']",169
山东工商学院,财务管理(中外合作办学),"['财务管理', '(', '中外合作', '办学', ')']",36
山东工商学院,市场营销(中外合作办学),"['市场营销', '(', '中外合作', '办学', ')']",16
山东工商学院,信息与计算科学(校企合作，与山东全通网融科技有限公司合作),"['信息', '与', '计算', '科学', '(', '校企', '合作', '，', '与', '山东', '全通', '网融', '科技', '有限公司', '合作', ')']",80
山东工商学院,英语(校企合作，与山东智博教育科技有限公司合作),"['英语', '(', '校企', '合作', '，', '与', '山东', '智博', '教育', '科技', '有限公司', '合作', ')']",70
山东工商学院,自动化(校企合作1，与青岛英谷教育科技公司合作),"['自动化', '(', '校企', '合作', '1', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",60
山东工商学院,软件工程(校企合作，与山东浪潮优派科技教育公司合作),"['软件工程', '(', '校企', '合作', '，', '与', '山东', '浪潮', '优派', '科技', '教育', '公司', '合作', ')']",70
山东工商学院,统计学(校企合作，与青岛英谷教育科技公司合作),"['统计学', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",60
山东工商学院,电子科学与技术(校企合作，与青软创新科技集团合作),"['电子', '科学', '与', '技术', '(', '校企', '合作', '，', '与', '青软', '创新', '科技', '集团', '合作', ')']",80
山东工商学院,数字媒体技术(校企合作，与山东捷瑞数字科技公司合作),"['数字', '媒体', '技术', '(', '校企', '合作', '，', '与', '山东', '捷瑞', '数字', '科技', '公司', '合作', ')']",60
山东工商学院,数据科学与大数据技术(校企合作，与青岛英谷教育科技公司合作),"['数据', '科学', '与', '大', '数据', '技术', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",80
山东工商学院,电子商务(校企合作，与青岛英谷教育科技公司合作),"['电子商务', '(', '校企', '合作', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",80
山东工商学院,信息管理与信息系统(校企合作，与山东全通网融科技有限公司合作),"['信息管理', '与', '信息系统', '(', '校企', '合作', '，', '与', '山东', '全通', '网融', '科技', '有限公司', '合作', ')']",70
山东工商学院,自动化(校企合作2，与青岛英谷教育科技公司合作),"['自动化', '(', '校企', '合作', '2', '，', '与', '青岛', '英谷', '教育', '科技', '公司', '合作', ')']",60
呼和浩特民族学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",1
呼和浩特民族学院,税收学,"['税收', '学']",1
呼和浩特民族学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",1
呼和浩特民族学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",1
呼和浩特民族学院,英语(师范类),"['英语', '(', '师范类', ')']",1
呼和浩特民族学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",1
长春大学,政治学与行政学,"['政治学', '与', '行政', '学']",2
长春大学,汉语言文学,"['汉语言', '文学']",2
长春大学,汉语国际教育,"['汉语', '国际', '教育']",2
长春大学,英语,['英语'],2
长春大学,俄语,['俄语'],2
长春大学,日语,['日语'],2
长春大学,西班牙语,['西班牙语'],2
长春大学,数学与应用数学,"['数学', '与', '应用', '数学']",1
长春大学,信息与计算科学,"['信息', '与', '计算', '科学']",2
长春大学,工业工程,"['工业', '工程']",1
长春大学,财务管理,['财务管理'],2
长春大学,工商管理,['工商管理'],2
长春大学,会计学,['会计学'],2
长春大学,旅游管理,"['旅游', '管理']",2
长春大学,市场营销,['市场营销'],2
长春大学,物流管理,"['物流', '管理']",2
长春大学,园林,['园林'],2
长春大学,风景园林,['风景园林'],2
长春大学,特殊教育(师范类),"['特殊教育', '(', '师范类', ')']",2
长春大学,机械工程,['机械工程'],2
长春大学,车辆工程,"['车辆', '工程']",1
长春大学,经济学,['经济学'],2
长春大学,金融学,['金融学'],2
长春大学,金融工程,"['金融', '工程']",2
长春大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
长春大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
长春大学,网络工程,['网络工程'],2
长春大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
长春大学,通信工程,['通信工程'],2
长春大学,物联网工程,"['物', '联网', '工程']",1
长春大学,食品科学与工程,"['食品科学', '与', '工程']",2
长春大学,食品质量与安全,"['食品质量', '与', '安全']",1
长春大学,软件工程,['软件工程'],2
长春大学,波兰语,['波兰语'],2
长春大学,材料科学与工程,"['材料科学', '与', '工程']",2
长春大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
长春大学,网络空间安全,"['网络空间', '安全']",2
长春大学,机械工程(中外合作办学),"['机械工程', '(', '中外合作', '办学', ')']",2
长春大学,自动化(中外合作办学),"['自动化', '(', '中外合作', '办学', ')']",2
长春大学,俄语(中外合作办学),"['俄语', '(', '中外合作', '办学', ')']",2
长春大学,电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",2
长春大学,材料科学与工程(中外合作办学),"['材料科学', '与', '工程', '(', '中外合作', '办学', ')']",4
长春大学,车辆工程(中外合作办学),"['车辆', '工程', '(', '中外合作', '办学', ')']",5
长春大学,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",5
长春大学,食品科学与工程(中外合作办学),"['食品科学', '与', '工程', '(', '中外合作', '办学', ')']",4
贵州商学院,酒店管理,"['酒店', '管理']",4
贵州商学院,电子商务,['电子商务'],4
贵州商学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",4
贵州商学院,会展经济与管理(中外合作办学),"['会展经济', '与', '管理', '(', '中外合作', '办学', ')']",4
西安航空学院,商务英语,['商务英语'],3
西安航空学院,飞行器动力工程,"['飞行器', '动力工程']",3
西安航空学院,机器人工程,"['机器人', '工程']",3
西安航空学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",3
西安航空学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
河南城建学院,工程造价(数字化建造方向),"['工程造价', '(', '数字化', '建造', '方向', ')']",4
河南城建学院,电气工程及其自动化(智能输配电方向),"['电气工程', '及其', '自动化', '(', '智能', '输配电', '方向', ')']",5
河南城建学院,给排水科学与工程,"['给排水', '科学', '与', '工程']",5
河南城建学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",5
河南城建学院,测绘工程(智能测绘方向),"['测绘', '工程', '(', '智能', '测绘', '方向', ')']",5
河南城建学院,能源与动力工程,"['能源', '与', '动力工程']",4
河南城建学院,计算机科学与技术,"['计算机科学', '与', '技术']",5
河南城建学院,生物工程,['生物工程'],4
河南城建学院,高分子材料与工程,"['高分子', '材料', '与', '工程']",4
河南城建学院,风景园林,['风景园林'],4
防灾科技学院,地球物理学,"['地球', '物理学']",2
防灾科技学院,地质学,['地质学'],2
防灾科技学院,勘查技术与工程,"['勘查', '技术', '与', '工程']",2
防灾科技学院,资源勘查工程,"['资源', '勘查', '工程']",2
防灾科技学院,地理科学,"['地理', '科学']",2
防灾科技学院,测绘工程,"['测绘', '工程']",3
防灾科技学院,地下水科学与工程,"['地下水', '科学', '与', '工程']",2
防灾科技学院,土木工程,['土木工程'],3
防灾科技学院,工程管理,"['工程', '管理']",3
防灾科技学院,水利水电工程,"['水利水电', '工程']",2
防灾科技学院,地质工程,"['地质', '工程']",3
防灾科技学院,城市地下空间工程,"['城市', '地下', '空间', '工程']",3
防灾科技学院,防灾减灾科学与工程,"['防灾', '减灾', '科学', '与', '工程']",3
防灾科技学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
防灾科技学院,测控技术与仪器,"['测控', '技术', '与', '仪器']",4
防灾科技学院,通信工程,['通信工程'],4
防灾科技学院,计算机类,"['计算机', '类']",4
防灾科技学院,物联网工程,"['物', '联网', '工程']",2
防灾科技学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
防灾科技学院,金融学,['金融学'],2
防灾科技学院,投资学,"['投资', '学']",3
防灾科技学院,会计学,['会计学'],2
防灾科技学院,应急管理,"['应急', '管理']",2
防灾科技学院,应急技术与管理,"['应急', '技术', '与', '管理']",2
防灾科技学院,广告学,['广告学'],3
防灾科技学院,网络与新媒体,"['网络', '与', '新', '媒体']",4
仰恩大学,经济学,['经济学'],5
仰恩大学,新闻学,['新闻学'],5
武汉东湖学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
武汉东湖学院,电子信息类,"['电子信息', '类']",2
武汉东湖学院,计算机类,"['计算机', '类']",6
武汉东湖学院,护理学,['护理学'],5
武汉东湖学院,财务管理,['财务管理'],3
武汉东湖学院,金融学,['金融学'],3
武汉东湖学院,法学,['法学'],5
武汉东湖学院,学前教育,['学前教育'],2
武汉东湖学院,英语,['英语'],2
重庆工商大学,经济学,['经济学'],1
重庆工商大学,经济与贸易类,"['经济', '与', '贸易', '类']",2
重庆工商大学,财政学类,"['财政学', '类']",1
重庆工商大学,金融学类,"['金融学', '类']",5
重庆工商大学,工商管理类,"['工商管理', '类']",5
重庆工商大学,旅游管理类,"['旅游', '管理', '类']",1
重庆工商大学,工商管理类(财会),"['工商管理', '类', '(', '财会', ')']",6
重庆工商大学,物流管理,"['物流', '管理']",3
重庆工商大学,工程管理,"['工程', '管理']",3
重庆工商大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",1
重庆工商大学,新闻传播学类,"['新闻', '传播学', '类']",1
重庆工商大学,法学类,['法学类'],3
重庆工商大学,计算机类,"['计算机', '类']",3
重庆工商大学,人工智能,['人工智能'],1
重庆工商大学,电子信息工程,"['电子', '信息工程']",3
重庆工商大学,机械类,['机械类'],4
重庆工商大学,智能车辆工程,"['智能', '车辆', '工程']",4
重庆工商大学,包装工程,"['包装', '工程']",2
重庆工商大学,材料科学与工程,"['材料科学', '与', '工程']",2
重庆工商大学,化工与制药类,"['化工', '与', '制药', '类']",2
重庆工商大学,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
重庆工商大学,数据计算及应用,"['数据', '计算', '及', '应用']",2
重庆工商大学,商务英语,['商务英语'],2
重庆工商大学,国际经济与贸易(中外合作办学),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')']",1
重庆工商大学,工商管理(中外合作办学),"['工商管理', '(', '中外合作', '办学', ')']",1
重庆工商大学,会计学(中外合作办学),"['会计学', '(', '中外合作', '办学', ')']",4
重庆工商大学,人力资源管理(中外合作办学),"['人力', '资源管理', '(', '中外合作', '办学', ')']",2
重庆工商大学,金融学(中外合作办学),"['金融学', '(', '中外合作', '办学', ')']",2
汉口学院,电子信息工程,"['电子', '信息工程']",1
汉口学院,数字媒体技术,"['数字', '媒体', '技术']",1
黑龙江工程学院,社会工作,['社会工作'],1
黑龙江工程学院,英语,['英语'],2
黑龙江工程学院,机械类,['机械类'],2
黑龙江工程学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
黑龙江工程学院,车辆工程,"['车辆', '工程']",2
黑龙江工程学院,汽车服务工程,"['汽车', '服务', '工程']",2
黑龙江工程学院,材料类,"['材料', '类']",3
黑龙江工程学院,材料化学,"['材料', '化学']",2
黑龙江工程学院,人工智能,['人工智能'],2
黑龙江工程学院,机器人工程,"['机器人', '工程']",2
黑龙江工程学院,计算机类,"['计算机', '类']",2
黑龙江工程学院,智能科学与技术,"['智能科学', '与', '技术']",2
黑龙江工程学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
黑龙江工程学院,土木类,"['土木', '类']",3
黑龙江工程学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
黑龙江工程学院,给排水科学与工程,"['给排水', '科学', '与', '工程']",2
黑龙江工程学院,测绘工程,"['测绘', '工程']",3
黑龙江工程学院,城乡规划,['城乡规划'],2
黑龙江工程学院,工程造价,['工程造价'],2
黑龙江工程学院,市场营销,['市场营销'],2
黑龙江工程学院,会计学,['会计学'],2
黑龙江工程学院,财务管理,['财务管理'],2
黑龙江工程学院,金融工程,"['金融', '工程']",2
兰州工业学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
兰州工业学院,机械电子工程,"['机械', '电子', '工程']",3
兰州工业学院,汽车服务工程,"['汽车', '服务', '工程']",3
兰州工业学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
兰州工业学院,电子信息工程,"['电子', '信息工程']",3
兰州工业学院,通信工程,['通信工程'],3
兰州工业学院,自动化,['自动化'],3
兰州工业学院,轨道交通信号与控制,"['轨道交通', '信号', '与', '控制']",3
兰州工业学院,软件工程,['软件工程'],4
兰州工业学院,数字媒体技术,"['数字', '媒体', '技术']",3
兰州工业学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",3
兰州工业学院,给排水科学与工程,"['给排水', '科学', '与', '工程']",3
兰州工业学院,工程造价,['工程造价'],3
兰州工业学院,物流管理,"['物流', '管理']",3
兰州工业学院,电子商务,['电子商务'],3
海南医学院,临床医学,['临床医学'],10
海南医学院,口腔医学,['口腔医学'],3
海南医学院,药学,['药学'],3
海南医学院,海洋药学,"['海洋', '药学']",3
海南医学院,医学检验技术,"['医学', '检验', '技术']",3
海南医学院,卫生检验与检疫,"['卫生', '检验', '与', '检疫']",3
海南医学院,护理学,['护理学'],2
海南医学院,医学影像技术,"['医学影像', '技术']",3
海南医学院,健康服务与管理,"['健康', '服务', '与', '管理']",2
东莞理工学院,应用化学(含教育部卓越计划班),"['应用化学', '(', '含', '教育部', '卓越', '计划', '班', ')']",4
东莞理工学院,食品质量与安全,"['食品质量', '与', '安全']",2
东莞理工学院,能源化学工程,"['能源', '化学工程']",2
东莞理工学院,能源与动力工程,"['能源', '与', '动力工程']",2
东莞理工学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
东莞理工学院,英语,['英语'],3
桂林航天工业学院,市场营销,['市场营销'],2
桂林航天工业学院,财务管理,['财务管理'],3
桂林航天工业学院,物流管理,"['物流', '管理']",2
桂林航天工业学院,物流工程,"['物流', '工程']",2
桂林航天工业学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
桂林航天工业学院,机械电子工程,"['机械', '电子', '工程']",3
桂林航天工业学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
桂林航天工业学院,智能制造工程,"['智能', '制造', '工程']",2
桂林航天工业学院,通信工程,['通信工程'],3
桂林航天工业学院,电子信息工程,"['电子', '信息工程']",3
桂林航天工业学院,自动化,['自动化'],3
桂林航天工业学院,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
桂林航天工业学院,汽车服务工程,"['汽车', '服务', '工程']",2
桂林航天工业学院,车辆工程,"['车辆', '工程']",3
桂林航天工业学院,新能源汽车工程,"['新能源', '汽车', '工程']",2
桂林航天工业学院,能源与动力工程,"['能源', '与', '动力工程']",3
桂林航天工业学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
桂林航天工业学院,软件工程,['软件工程'],2
桂林航天工业学院,物联网工程,"['物', '联网', '工程']",2
桂林航天工业学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
桂林航天工业学院,商务英语,['商务英语'],4
桂林航天工业学院,国际商务,"['国际', '商务']",4
桂林航天工业学院,数字媒体技术,"['数字', '媒体', '技术']",3
桂林航天工业学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
桂林航天工业学院,飞行器制造工程,"['飞行器', '制造', '工程']",2
桂林航天工业学院,飞行器质量与可靠性,"['飞行器', '质量', '与', '可靠性']",2
桂林航天工业学院,飞行器动力工程,"['飞行器', '动力工程']",2
河北经贸大学,经济学,['经济学'],4
河北经贸大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",5
河北经贸大学,贸易经济,"['贸易', '经济']",4
河北经贸大学,金融学类,"['金融学', '类']",5
河北经贸大学,金融科技,"['金融', '科技']",5
河北经贸大学,工商管理类,"['工商管理', '类']",16
河北经贸大学,大数据管理与应用,"['大', '数据管理', '与', '应用']",2
河北经贸大学,物流管理,"['物流', '管理']",2
河北经贸大学,法学,['法学'],12
河北经贸大学,中国语言文学类,"['中国', '语言', '文学类']",4
河北经贸大学,新闻传播学类,"['新闻', '传播学', '类']",3
河北经贸大学,英语,['英语'],2
河北经贸大学,日语,['日语'],2
河北经贸大学,商务英语,['商务英语'],4
河北经贸大学,数学类,"['数学', '类']",3
河北经贸大学,统计学类,"['统计学', '类']",6
河北经贸大学,人工智能,['人工智能'],3
河北经贸大学,计算机类,"['计算机', '类']",8
河北经贸大学,旅游管理类,"['旅游', '管理', '类']",10
河北经贸大学,会计学,['会计学'],10
上海杉达学院,金融学,['金融学'],1
上海杉达学院,法学,['法学'],1
上海杉达学院,旅游管理(双语教学),"['旅游', '管理', '(', '双语', '教学', ')']",1
上海杉达学院,日语,['日语'],1
上海杉达学院,电子商务,['电子商务'],1
上海杉达学院,国际经济与贸易(中外合作办学)(中美合作办学),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')', '(', '中美合作', '办学', ')']",1
黄河科技学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",3
黄河科技学院,农业工程,"['农业', '工程']",4
黄河科技学院,财务管理,['财务管理'],3
黄河科技学院,物流管理,"['物流', '管理']",3
上海政法学院,法学(卓越法律人才培养创新班),"['法学', '(', '卓越', '法律', '人才培养', '创新', '班', ')']",2
上海政法学院,法学(涉外卓越法律人才培养创新班),"['法学', '(', '涉外', '卓越', '法律', '人才培养', '创新', '班', ')']",3
上海政法学院,法学(民商法方向),"['法学', '(', '民商法', '方向', ')']",3
上海政法学院,法学(体育法方向),"['法学', '(', '体育', '法', '方向', ')']",3
上海政法学院,法学(经济法方向),"['法学', '(', '经济法', '方向', ')']",3
上海政法学院,法学(国际经济法方向),"['法学', '(', '国际', '经济法', '方向', ')']",3
上海政法学院,法学(刑事司法方向),"['法学', '(', '刑事', '司法', '方向', ')']",4
上海政法学院,法学(AI法学方向),"['法学', '(', 'AI', '法学', '方向', ')']",3
上海政法学院,知识产权,['知识产权'],3
上海政法学院,监狱学,"['监狱', '学']",2
上海政法学院,审计学,['审计学'],3
上海政法学院,电子商务及法律,"['电子商务', '及', '法律']",2
上海政法学院,应用心理学,"['应用', '心理学']",2
上海政法学院,英语,['英语'],3
上海政法学院,翻译,['翻译'],3
上海政法学院,俄语,['俄语'],3
上海政法学院,汉语国际教育,"['汉语', '国际', '教育']",3
上海政法学院,网络与新媒体,"['网络', '与', '新', '媒体']",2
上海政法学院,广播电视学(卓越新闻传播人才培养试点班),"['广播电视', '学', '(', '卓越', '新闻', '传播', '人才培养', '试点班', ')']",3
上海政法学院,思想政治教育,"['思想', '政治', '教育']",2
桂林旅游学院,会展经济与管理,"['会展经济', '与', '管理']",2
桂林旅游学院,旅游管理,"['旅游', '管理']",2
桂林旅游学院,风景园林,['风景园林'],2
桂林旅游学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
桂林旅游学院,人工智能,['人工智能'],2
桂林旅游学院,经济与金融,"['经济', '与', '金融']",2
桂林旅游学院,财务管理,['财务管理'],2
桂林旅游学院,会计学,['会计学'],2
桂林旅游学院,市场营销,['市场营销'],2
桂林旅游学院,英语,['英语'],7
桂林旅游学院,汉语国际教育,"['汉语', '国际', '教育']",3
桂林旅游学院,传播学,['传播学'],4
桂林旅游学院,烹饪与营养教育,"['烹饪', '与', '营养', '教育']",2
桂林旅游学院,食品质量与安全,"['食品质量', '与', '安全']",2
桂林旅游学院,酒店管理(中外合作办学),"['酒店', '管理', '(', '中外合作', '办学', ')']",14
贺州学院,历史学,['历史学'],4
贺州学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
贺州学院,通信工程,['通信工程'],4
贺州学院,人工智能,['人工智能'],4
贺州学院,旅游管理,"['旅游', '管理']",4
贺州学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",5
贺州学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",4
西安医学院,临床医学,['临床医学'],2
西安医学院,药学,['药学'],5
西安医学院,护理学,['护理学'],5
西安医学院,市场营销,['市场营销'],3
西安医学院,公共事业管理,"['公共事业', '管理']",3
九江学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",4
九江学院,金融学,['金融学'],3
九江学院,法学,['法学'],4
九江学院,英语,['英语'],4
九江学院,数学与应用数学,"['数学', '与', '应用', '数学']",4
九江学院,应用化学,['应用化学'],4
九江学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
九江学院,电子信息工程,"['电子', '信息工程']",4
九江学院,计算机科学与技术,"['计算机科学', '与', '技术']",3
九江学院,物联网工程,"['物', '联网', '工程']",4
