北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
九江学院,软件工程,['软件工程'],4
九江学院,土木工程,['土木工程'],4
九江学院,城乡规划,['城乡规划'],3
九江学院,临床医学,['临床医学'],5
九江学院,护理学,['护理学'],4
九江学院,会计学,['会计学'],5
九江学院,审计学,['审计学'],5
广东工业大学,机械类,['机械类'],4
广东工业大学,自动化类,"['自动化', '类']",4
广东工业大学,电子信息类,"['电子信息', '类']",4
广东工业大学,计算机类,"['计算机', '类']",4
广东工业大学,电子科学与技术,"['电子', '科学', '与', '技术']",4
广东工业大学,工商管理类,"['工商管理', '类']",4
广东工业大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",4
广东工业大学,工业设计,"['工业', '设计']",4
广东工业大学,机械电子工程,"['机械', '电子', '工程']",3
广东工业大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
广东工业大学,计算机科学与技术,"['计算机科学', '与', '技术']",3
广东工业大学,化学工程与工艺,"['化学工程', '与', '工艺']",2
广东外语外贸大学,经济统计学,"['经济', '统计学']",3
广东外语外贸大学,财政学类,"['财政学', '类']",1
广东外语外贸大学,金融学类,"['金融学', '类']",1
广东外语外贸大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
广东外语外贸大学,法学,['法学'],2
广东外语外贸大学,社会工作,['社会工作'],2
广东外语外贸大学,教育学,['教育学'],1
广东外语外贸大学,英语,['英语'],2
广东外语外贸大学,德语,['德语'],1
广东外语外贸大学,日语,['日语'],1
广东外语外贸大学,乌尔都语,['乌尔都语'],2
广东外语外贸大学,希伯来语,['希伯来语'],1
广东外语外贸大学,希腊语,['希腊语'],1
广东外语外贸大学,意大利语,['意大利语'],1
广东外语外贸大学,商务英语,['商务英语'],1
广东外语外贸大学,应用心理学,"['应用', '心理学']",1
广东外语外贸大学,计算机类,"['计算机', '类']",7
广东外语外贸大学,工商管理类,"['工商管理', '类']",8
佛山科学技术学院,工商管理,['工商管理'],5
佛山科学技术学院,会计学,['会计学'],7
佛山科学技术学院,人力资源管理,"['人力', '资源管理']",5
亳州学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",3
亳州学院,文化产业管理,"['文化产业', '管理']",3
亳州学院,网络与新媒体,"['网络', '与', '新', '媒体']",3
亳州学院,酿酒工程,"['酿酒', '工程']",3
亳州学院,物流管理,"['物流', '管理']",3
亳州学院,酒店管理,"['酒店', '管理']",3
亳州学院,电子商务,['电子商务'],3
亳州学院,商务英语,['商务英语'],3
郑州师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",3
郑州师范学院,计算机科学与技术,"['计算机科学', '与', '技术']",3
大连民族大学,市场营销,['市场营销'],2
大连民族大学,工商管理,['工商管理'],2
大连民族大学,行政管理,"['行政', '管理']",2
大连民族大学,人力资源管理,"['人力', '资源管理']",2
大连民族大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
大连民族大学,自动化,['自动化'],3
大连民族大学,机器人工程,"['机器人', '工程']",2
大连民族大学,智能制造工程,"['智能', '制造', '工程']",2
大连民族大学,食品科学与工程,"['食品科学', '与', '工程']",2
大连民族大学,英语,['英语'],3
大连民族大学,朝鲜语,['朝鲜语'],2
大连民族大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
大连民族大学,人工智能,['人工智能'],2
大连民族大学,工业设计,"['工业', '设计']",2
大连民族大学,汉语言文学,"['汉语言', '文学']",3
大连民族大学,法学,['法学'],4
大连民族大学,新闻学,['新闻学'],2
大连民族大学,统计学,['统计学'],2
大连民族大学,区块链工程,"['区块', '链', '工程']",3
大连民族大学,会计学,['会计学'],2
大连民族大学,财务管理,['财务管理'],2
大连民族大学,国际商务,"['国际', '商务']",2
大连民族大学,电子信息工程,"['电子', '信息工程']",2
大连民族大学,物联网工程,"['物', '联网', '工程']",2
大连民族大学,生物技术,"['生物', '技术']",2
大连民族大学,经济林,['经济林'],3
大连民族大学,建筑学,['建筑学'],2
湖南第一师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
湖南第一师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
湖南第一师范学院,信息与计算科学,"['信息', '与', '计算', '科学']",2
湖南第一师范学院,英语(师范类),"['英语', '(', '师范类', ')']",2
湖南第一师范学院,电子信息工程,"['电子', '信息工程']",4
湖南第一师范学院,通信工程,['通信工程'],4
湖南第一师范学院,人工智能,['人工智能'],4
湖南第一师范学院,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",3
湖南第一师范学院,计算机科学与技术,"['计算机科学', '与', '技术']",4
湖南第一师范学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",4
湖南第一师范学院,市场营销,['市场营销'],4
湖南第一师范学院,会计学,['会计学'],3
湖南第一师范学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",2
上海第二工业大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
上海第二工业大学,软件工程,['软件工程'],1
上海第二工业大学,环保设备工程,"['环保', '设备', '工程']",2
上海第二工业大学,酒店管理,"['酒店', '管理']",3
上海第二工业大学,工业设计,"['工业', '设计']",2
南京特殊教育师范学院,特殊教育(师范类),"['特殊教育', '(', '师范类', ')']",3
南京特殊教育师范学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",2
南京特殊教育师范学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",5
南京特殊教育师范学院,公共事业管理,"['公共事业', '管理']",2
南京特殊教育师范学院,英语(师范类),"['英语', '(', '师范类', ')']",5
南京特殊教育师范学院,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",2
南京特殊教育师范学院,计算机科学与技术(嵌入式培养),"['计算机科学', '与', '技术', '(', '嵌入式', '培养', ')']",3
南京特殊教育师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",4
上海商学院,会计学,['会计学'],4
上海商学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",3
上海商学院,法学,['法学'],3
上海商学院,计算机科学与技术,"['计算机科学', '与', '技术']",4
南通理工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
南通理工学院,智能制造工程,"['智能', '制造', '工程']",5
南通理工学院,车辆工程,"['车辆', '工程']",3
南通理工学院,工程管理,"['工程', '管理']",3
南通理工学院,工程造价,['工程造价'],4
南通理工学院,土木工程,['土木工程'],5
南通理工学院,物流管理,"['物流', '管理']",3
南通理工学院,电子商务,['电子商务'],4
南通理工学院,金融工程,"['金融', '工程']",3
南通理工学院,酒店管理,"['酒店', '管理']",3
南通理工学院,数据科学与大数据技术(嵌入式培养),"['数据', '科学', '与', '大', '数据', '技术', '(', '嵌入式', '培养', ')']",5
南通理工学院,船舶与海洋工程,"['船舶', '与', '海洋工程']",3
广东培正学院,商务英语,['商务英语'],5
广东培正学院,会计学,['会计学'],5
广东培正学院,法学,['法学'],5
广东培正学院,计算机科学与技术,"['计算机科学', '与', '技术']",5
天津中德应用技术大学,机械电子工程,"['机械', '电子', '工程']",6
天津中德应用技术大学,金属材料工程,"['金属材料', '工程']",4
天津中德应用技术大学,飞行器制造工程,"['飞行器', '制造', '工程']",4
天津中德应用技术大学,能源与动力工程,"['能源', '与', '动力工程']",6
天津中德应用技术大学,车辆工程,"['车辆', '工程']",4
天津中德应用技术大学,质量管理工程,"['质量', '管理', '工程']",5
天津中德应用技术大学,财务管理,['财务管理'],5
天津中德应用技术大学,德语,['德语'],14
贵州警察学院,法学类,['法学类'],10
南方医科大学,临床医学(本硕博连读),"['临床医学', '(', '本硕博', '连读', ')']",3
南方医科大学,临床医学,['临床医学'],4
南方医科大学,儿科学,['儿科学'],2
南方医科大学,法医学,['法医学'],2
南方医科大学,口腔医学,['口腔医学'],2
南方医科大学,医学影像学,"['医学', '影像学']",2
南方医科大学,预防医学,"['预防', '医学']",3
南方医科大学,中西医临床医学,"['中西医', '临床医学']",2
南方医科大学,药学,['药学'],2
南方医科大学,中药学,['中药学'],3
南方医科大学,生物医学工程,"['生物医学', '工程']",6
南方医科大学,医学检验技术,"['医学', '检验', '技术']",5
南方医科大学,康复治疗学,"['康复', '治疗学']",7
南方医科大学,健康服务与管理,"['健康', '服务', '与', '管理']",2
湖南医药学院,临床医学,['临床医学'],2
湖南医药学院,针灸推拿学,"['针灸', '推拿学']",1
湖南医药学院,医学影像技术,"['医学影像', '技术']",1
湖南医药学院,医学检验技术,"['医学', '检验', '技术']",1
湖南医药学院,药学,['药学'],1
湖南医药学院,中药学,['中药学'],1
湖南医药学院,护理学,['护理学'],1
湖南医药学院,康复治疗学,"['康复', '治疗学']",1
安徽新华学院,物流管理,"['物流', '管理']",15
安徽新华学院,电子商务,['电子商务'],15
海口经济学院,新闻学(网络新媒体),"['新闻学', '(', '网络', '新', '媒体', ')']",3
海口经济学院,建筑类,"['建筑', '类']",3
海口经济学院,土木工程,['土木工程'],3
海口经济学院,市场营销(新媒体营销),"['市场营销', '(', '新', '媒体', '营销', ')']",2
海口经济学院,人力资源管理(薪酬绩效设计师),"['人力', '资源管理', '(', '薪酬', '绩效', '设计师', ')']",4
海口经济学院,数据科学与大数据技术(数字平台运维),"['数据', '科学', '与', '大', '数据', '技术', '(', '数字', '平台', '运维', ')']",2
海口经济学院,经济学类,"['经济学', '类']",10
海口经济学院,外国语言文学类,"['外国', '语言', '文学类']",4
海口经济学院,旅游管理类,"['旅游', '管理', '类']",10
海口经济学院,计算机科学与技术,"['计算机科学', '与', '技术']",3
海口经济学院,人力资源管理,"['人力', '资源管理']",2
海口经济学院,市场营销,['市场营销'],8
海口经济学院,电子商务,['电子商务'],4
海口经济学院,市场营销(创意产业管理),"['市场营销', '(', '创意', '产业', '管理', ')']",2
海口经济学院,会展经济与管理(数字会展),"['会展经济', '与', '管理', '(', '数字', '会展', ')']",2
海口经济学院,英语(教育、翻译、商务方向),"['英语', '(', '教育', '、', '翻译', '、', '商务', '方向', ')']",6
海口经济学院,旅游管理(智慧旅游),"['旅游', '管理', '(', '智慧', '旅游', ')']",10
海口经济学院,电子商务(创业与商业管理),"['电子商务', '(', '创业', '与', '商业', '管理', ')']",8
海口经济学院,审计学,['审计学'],2
武昌首义学院,计算机科学与技术,"['计算机科学', '与', '技术']",1
武昌首义学院,软件工程,['软件工程'],1
武昌首义学院,计算机科学与技术(华为云特色班),"['计算机科学', '与', '技术', '(', '华为', '云', '特色', '班', ')']",1
武昌首义学院,软件工程(华为云特色班),"['软件工程', '(', '华为', '云', '特色', '班', ')']",1
武昌首义学院,机械电子工程,"['机械', '电子', '工程']",2
武昌首义学院,机器人工程,"['机器人', '工程']",2
武昌首义学院,土木工程,['土木工程'],2
武昌首义学院,工程造价,['工程造价'],2
武昌首义学院,外国语言文学类,"['外国', '语言', '文学类']",2
武昌首义学院,金融学,['金融学'],2
武昌首义学院,法学,['法学'],2
武昌首义学院,网络与新媒体,"['网络', '与', '新', '媒体']",2
武昌理工学院,软件工程(科大讯飞精英班),"['软件工程', '(', '科大', '讯', '飞', '精英', '班', ')']",18
武昌理工学院,智能科学与技术(科大讯飞精英班),"['智能科学', '与', '技术', '(', '科大', '讯', '飞', '精英', '班', ')']",10
武昌理工学院,数据科学与大数据技术(科大讯飞精英班),"['数据', '科学', '与', '大', '数据', '技术', '(', '科大', '讯', '飞', '精英', '班', ')']",10
武昌理工学院,工商管理(精英班),"['工商管理', '(', '精英', '班', ')']",28
武昌理工学院,市场营销(数字营销精英班),"['市场营销', '(', '数字', '营销', '精英', '班', ')']",3
山东女子学院,计算机科学与技术,"['计算机科学', '与', '技术']",77
山东女子学院,金融工程,"['金融', '工程']",40
山东女子学院,数字媒体技术,"['数字', '媒体', '技术']",50
山东女子学院,旅游管理,"['旅游', '管理']",62
山东女子学院,知识产权,['知识产权'],32
山东女子学院,工商管理,['工商管理'],47
山东女子学院,养老服务管理,"['养老', '服务', '管理']",69
山东女子学院,财务管理,['财务管理'],35
山东女子学院,市场营销,['市场营销'],69
山东女子学院,俄语,['俄语'],26
山东女子学院,社会工作,['社会工作'],49
山东女子学院,物流管理,"['物流', '管理']",22
山东女子学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",140
山东女子学院,文化产业管理,"['文化产业', '管理']",34
山东女子学院,人力资源管理,"['人力', '资源管理']",56
山东女子学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",58
山东女子学院,金融学,['金融学'],38
山东女子学院,数据计算及应用,"['数据', '计算', '及', '应用']",40
山东女子学院,会计学,['会计学'],113
山东女子学院,女性学,"['女性', '学']",16
山东女子学院,审计学,['审计学'],31
山东女子学院,商务英语(仅招收英语语种考生),"['商务英语', '(', '仅', '招收', '英语', '语种', '考生', ')']",57
山东女子学院,健康服务与管理,"['健康', '服务', '与', '管理']",40
山东女子学院,软件工程,['软件工程'],45
山东女子学院,英语(仅招收英语语种考生),"['英语', '(', '仅', '招收', '英语', '语种', '考生', ')']",71
山东女子学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",90
山东女子学院,日语,['日语'],26
山东女子学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",50
山东女子学院,应用心理学,"['应用', '心理学']",34
山东女子学院,计算机科学与技术(校企合作，与浪潮集团有限公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '浪潮集团', '有限公司', '合作', ')']",35
山东女子学院,国际经济与贸易(校企合作，与山东全通网融科技有限公司合作),"['国际', '经济', '与', '贸易', '(', '校企', '合作', '，', '与', '山东', '全通', '网融', '科技', '有限公司', '合作', ')']",45
山东女子学院,会展经济与管理(校企合作，与山东华仁教育发展有限公司合作),"['会展经济', '与', '管理', '(', '校企', '合作', '，', '与', '山东', '华仁', '教育', '发展', '有限公司', '合作', ')']",35
山东女子学院,广播电视学(校企合作，与杭州时光坐标影视传媒有限公司合作),"['广播电视', '学', '(', '校企', '合作', '，', '与', '杭州', '时光', '坐标', '影视', '传媒', '有限公司', '合作', ')']",45
山东女子学院,健康服务与管理(校企合作，与山东绿地泉美好生活服务集团合作),"['健康', '服务', '与', '管理', '(', '校企', '合作', '，', '与', '山东', '绿地', '泉', '美好生活', '服务', '集团', '合作', ')']",30
山东女子学院,工商管理(校企合作，与山东全通网融科技有限公司合作),"['工商管理', '(', '校企', '合作', '，', '与', '山东', '全通', '网融', '科技', '有限公司', '合作', ')']",45
山东女子学院,人力资源管理(校企合作，与人才有价山东有限公司合作),"['人力', '资源管理', '(', '校企', '合作', '，', '与', '人才', '有价', '山东', '有限公司', '合作', ')']",30
山东女子学院,会计学(校企合作，与北京思汇知行教育科技有限公司合作),"['会计学', '(', '校企', '合作', '，', '与', '北京', '思汇', '知行', '教育', '科技', '有限公司', '合作', ')']",40
山东女子学院,投资学(校企合作，与山东华仁教育发展有限公司合作),"['投资', '学', '(', '校企', '合作', '，', '与', '山东', '华仁', '教育', '发展', '有限公司', '合作', ')']",40
山东女子学院,金融工程(校企合作，与山东华仁教育发展有限公司合作),"['金融', '工程', '(', '校企', '合作', '，', '与', '山东', '华仁', '教育', '发展', '有限公司', '合作', ')']",40
山东女子学院,人工智能(校企合作，与鼎利卓远山东教育科技有限公司合作),"['人工智能', '(', '校企', '合作', '，', '与', '鼎利卓远', '山东', '教育', '科技', '有限公司', '合作', ')']",40
山东女子学院,酒店管理(校企合作，与山东华仁教育发展有限公司合作),"['酒店', '管理', '(', '校企', '合作', '，', '与', '山东', '华仁', '教育', '发展', '有限公司', '合作', ')']",35
山东女子学院,数字媒体技术(校企合作，与山东新视觉数码科技有限公司合作),"['数字', '媒体', '技术', '(', '校企', '合作', '，', '与', '山东', '新', '视觉', '数码科技', '有限公司', '合作', ')']",40
山东女子学院,跨境电子商务(校企合作，与鼎利卓远山东教育科技有限公司合作),"['跨境', '电子商务', '(', '校企', '合作', '，', '与', '鼎利卓远', '山东', '教育', '科技', '有限公司', '合作', ')']",30
烟台南山学院,食品营养与健康,"['食品', '营养', '与', '健康']",22
烟台南山学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",22
烟台南山学院,物联网工程,"['物', '联网', '工程']",22
烟台南山学院,护理学,['护理学'],27
烟台南山学院,国际商务,"['国际', '商务']",20
烟台南山学院,软件工程,['软件工程'],23
烟台南山学院,服装设计与工程,"['服装设计', '与', '工程']",20
烟台南山学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",25
烟台南山学院,市场营销,['市场营销'],22
烟台南山学院,物流管理,"['物流', '管理']",23
烟台南山学院,纺织工程,"['纺织', '工程']",33
烟台南山学院,测控技术与仪器,"['测控', '技术', '与', '仪器']",23
烟台南山学院,康复治疗学,"['康复', '治疗学']",27
烟台南山学院,人工智能,['人工智能'],27
烟台南山学院,计算机科学与技术,"['计算机科学', '与', '技术']",32
烟台南山学院,金融工程,"['金融', '工程']",24
烟台南山学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",25
烟台南山学院,化学工程与工艺,"['化学工程', '与', '工艺']",22
烟台南山学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",20
烟台南山学院,食品科学与工程,"['食品科学', '与', '工程']",22
烟台南山学院,酒店管理,"['酒店', '管理']",23
烟台南山学院,金属材料工程,"['金属材料', '工程']",25
烟台南山学院,会计学,['会计学'],23
烟台南山学院,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",23
烟台南山学院,车辆工程,"['车辆', '工程']",23
烟台南山学院,汉语国际教育,"['汉语', '国际', '教育']",23
烟台南山学院,工商管理,['工商管理'],25
烟台南山学院,大数据管理与应用,"['大', '数据管理', '与', '应用']",24
烟台南山学院,工业设计,"['工业', '设计']",27
烟台南山学院,旅游管理,"['旅游', '管理']",22
烟台南山学院,日语,['日语'],22
烟台南山学院,高分子材料与工程,"['高分子', '材料', '与', '工程']",22
烟台南山学院,工程管理,"['工程', '管理']",25
烟台南山学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",25
烟台南山学院,交通运输,['交通运输'],25
烟台南山学院,英语,['英语'],26
烟台南山学院,电子信息工程,"['电子', '信息工程']",26
烟台南山学院,食品质量与安全,"['食品质量', '与', '安全']",21
烟台南山学院,自动化,['自动化'],24
烟台南山学院,飞行器动力工程,"['飞行器', '动力工程']",23
烟台南山学院,复合材料与工程,"['复合材料', '与', '工程']",23
烟台南山学院,化学工程与工艺(校企合作，与南山裕龙石化有限公司合作),"['化学工程', '与', '工艺', '(', '校企', '合作', '，', '与', '南山', '裕龙', '石化', '有限公司', '合作', ')']",32
烟台南山学院,金属材料工程(校企合作，与山东南山铝业股份有限公司合作),"['金属材料', '工程', '(', '校企', '合作', '，', '与', '山东', '南', '山铝业', '股份', '有限公司', '合作', ')']",25
烟台南山学院,酒店管理(校企合作，与南山旅游集团有限公司合作),"['酒店', '管理', '(', '校企', '合作', '，', '与', '南山', '旅游', '集团', '有限公司', '合作', ')']",23
烟台南山学院,材料成型及控制工程(校企合作，与山东南山铝业股份有限公司合作),"['材料', '成型', '及', '控制工程', '(', '校企', '合作', '，', '与', '山东', '南', '山铝业', '股份', '有限公司', '合作', ')']",25
烟台南山学院,纺织工程(校企合作，与南山智尚科技股份有限公司合作),"['纺织', '工程', '(', '校企', '合作', '，', '与', '南山', '智尚', '科技股份', '有限公司', '合作', ')']",32
烟台南山学院,旅游管理(校企合作，与南山旅游集团有限公司合作),"['旅游', '管理', '(', '校企', '合作', '，', '与', '南山', '旅游', '集团', '有限公司', '合作', ')']",22
烟台南山学院,服装设计与工程(校企合作，与南山智尚科技股份有限公司合作),"['服装设计', '与', '工程', '(', '校企', '合作', '，', '与', '南山', '智尚', '科技股份', '有限公司', '合作', ')']",23
武汉生物工程学院,生物工程,['生物工程'],2
武汉生物工程学院,生物技术,"['生物', '技术']",2
武汉生物工程学院,医学检验技术,"['医学', '检验', '技术']",2
武汉生物工程学院,制药工程,"['制药', '工程']",2
武汉生物工程学院,药学,['药学'],2
武汉生物工程学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
武汉生物工程学院,财务管理,['财务管理'],2
武汉生物工程学院,汉语言文学,"['汉语言', '文学']",2
武汉生物工程学院,英语,['英语'],2
武汉生物工程学院,土木工程,['土木工程'],2
中国劳动关系学院,人力资源管理,"['人力', '资源管理']",6
中国劳动关系学院,工商管理,['工商管理'],2
中国劳动关系学院,法学,['法学'],6
中国劳动关系学院,经济学,['经济学'],5
中国劳动关系学院,财务管理,['财务管理'],7
中国劳动关系学院,应用统计学,"['应用', '统计学']",2
中国劳动关系学院,劳动与社会保障,"['劳动', '与', '社会保障']",4
中国劳动关系学院,政治学与行政学,"['政治学', '与', '行政', '学']",9
中国劳动关系学院,安全工程,['安全工程'],2
中国劳动关系学院,应急技术与管理,"['应急', '技术', '与', '管理']",2
中国劳动关系学院,社会工作,['社会工作'],9
中国劳动关系学院,社会学,['社会学'],4
中国劳动关系学院,汉语言文学,"['汉语言', '文学']",6
中国劳动关系学院,计算机科学与技术,"['计算机科学', '与', '技术']",7
宁夏理工学院,会计学(智能会计),"['会计学', '(', '智能', '会计', ')']",4
宁夏理工学院,财务管理(大数据财务),"['财务管理', '(', '大', '数据', '财务', ')']",2
宁夏理工学院,市场营销,['市场营销'],2
宁夏理工学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
宁夏理工学院,经济与金融,"['经济', '与', '金融']",3
宁夏理工学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
宁夏理工学院,电子信息工程(集成电路智能制造),"['电子', '信息工程', '(', '集成电路', '智能', '制造', ')']",4
宁夏理工学院,物联网工程,"['物', '联网', '工程']",2
宁夏理工学院,计算机类,"['计算机', '类']",4
宁夏理工学院,制药工程,"['制药', '工程']",3
宁夏理工学院,机械工程,['机械工程'],3
宁夏理工学院,交通运输(机场运行),"['交通运输', '(', '机场', '运行', ')']",10
宁夏理工学院,交通运输(航空物流),"['交通运输', '(', '航空', '物流', ')']",10
宁夏理工学院,智能制造工程,"['智能', '制造', '工程']",2
宁夏理工学院,土木工程,['土木工程'],2
宁夏理工学院,安全工程,['安全工程'],2
宁夏理工学院,给排水科学与工程,"['给排水', '科学', '与', '工程']",2
宁夏理工学院,环境工程,['环境工程'],2
宁夏理工学院,英语,['英语'],2
宁夏理工学院,日语,['日语'],1
宁夏理工学院,汉语言文学,"['汉语言', '文学']",3
宁夏理工学院,学前教育,['学前教育'],2
宁夏理工学院,材料成型及控制工程(新材料智能制造),"['材料', '成型', '及', '控制工程', '(', '新', '材料', '智能', '制造', ')']",2
云南经济管理学院,会计学,['会计学'],4
云南经济管理学院,物联网工程,"['物', '联网', '工程']",2
云南经济管理学院,测绘工程,"['测绘', '工程']",2
云南经济管理学院,建筑学,['建筑学'],2
云南经济管理学院,数学与应用数学,"['数学', '与', '应用', '数学']",2
云南经济管理学院,市场营销,['市场营销'],2
云南经济管理学院,护理学,['护理学'],4
云南经济管理学院,网络与新媒体,"['网络', '与', '新', '媒体']",2
广东东软学院,软件工程,['软件工程'],7
广东东软学院,网络工程,['网络工程'],7
广东东软学院,大数据管理与应用,"['大', '数据管理', '与', '应用']",7
湘潭大学兴湘学院,英语,['英语'],2
湘潭大学兴湘学院,法学,['法学'],2
湘潭大学兴湘学院,电子商务,['电子商务'],1
湘潭大学兴湘学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",1
湘潭大学兴湘学院,高分子材料与工程,"['高分子', '材料', '与', '工程']",1
湘潭大学兴湘学院,化学工程与工艺,"['化学工程', '与', '工艺']",1
湘潭大学兴湘学院,制药工程,"['制药', '工程']",2
广州软件学院,软件工程(国际班),"['软件工程', '(', '国际', '班', ')']",1
广州软件学院,网络工程(云计算创新实验班),"['网络工程', '(', '云', '计算', '创新', '实验班', ')']",1
广州软件学院,行政管理,"['行政', '管理']",18
广州南方学院,人力资源管理,"['人力', '资源管理']",1
广州南方学院,会计学,['会计学'],1
广州南方学院,经济学,['经济学'],3
广州南方学院,金融学,['金融学'],1
广州南方学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
广州南方学院,电子商务,['电子商务'],1
广州南方学院,英语,['英语'],3
广州南方学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",7
广州南方学院,计算机科学与技术,"['计算机科学', '与', '技术']",1
广州南方学院,软件工程,['软件工程'],4
广州南方学院,中药学,['中药学'],4
广州南方学院,数据科学与大数据技术(中外合作办学)(与爱尔兰格里菲斯学院国际合作,"['数据', '科学', '与', '大', '数据', '技术', '(', '中外合作', '办学', ')', '(', '与', '爱尔兰', '格里菲斯', '学院', '国际', '合作']",3
成都东软学院,计算机类,"['计算机', '类']",10
成都东软学院,人工智能,['人工智能'],5
成都东软学院,软件工程,['软件工程'],6
成都东软学院,信息工程,['信息工程'],2
成都东软学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
成都东软学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
成都东软学院,电子商务,['电子商务'],5
成都东软学院,大数据管理与应用,"['大', '数据管理', '与', '应用']",3
成都东软学院,财务管理,['财务管理'],5
成都东软学院,人力资源管理,"['人力', '资源管理']",2
成都东软学院,数字媒体技术,"['数字', '媒体', '技术']",3
成都东软学院,商务英语,['商务英语'],2
成都东软学院,英语,['英语'],5
成都东软学院,日语,['日语'],2
成都东软学院,医学信息工程,"['医学', '信息工程']",2
成都东软学院,智能医学工程,"['智能', '医学工程']",6
成都东软学院,医学影像技术,"['医学影像', '技术']",12
湖南科技大学潇湘学院,土木工程,['土木工程'],2
湖南科技大学潇湘学院,电子信息工程,"['电子', '信息工程']",1
湖南科技大学潇湘学院,建筑学,['建筑学'],2
湖南科技大学潇湘学院,法学,['法学'],1
湖南科技大学潇湘学院,新闻学,['新闻学'],1
湖南科技大学潇湘学院,计算机科学与技术,"['计算机科学', '与', '技术']",1
南华大学船山学院,土木工程,['土木工程'],3
南华大学船山学院,会计学,['会计学'],2
湖南理工学院南湖学院,计算机科学与技术,"['计算机科学', '与', '技术']",3
湖南理工学院南湖学院,广告学,['广告学'],3
东南大学成贤学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
东南大学成贤学院,软件工程,['软件工程'],1
东南大学成贤学院,自动化,['自动化'],2
