北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
东南大学成贤学院,电子科学与技术,"['电子', '科学', '与', '技术']",1
东南大学成贤学院,电子信息工程,"['电子', '信息工程']",1
东南大学成贤学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
东南大学成贤学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
东南大学成贤学院,机械工程,['机械工程'],3
东南大学成贤学院,土木工程,['土木工程'],2
东南大学成贤学院,工程管理,"['工程', '管理']",3
东南大学成贤学院,工程造价,['工程造价'],2
东南大学成贤学院,风景园林,['风景园林'],1
东南大学成贤学院,化工与制药类,"['化工', '与', '制药', '类']",2
东南大学成贤学院,功能材料,"['功能', '材料']",3
东南大学成贤学院,会计学,['会计学'],1
东南大学成贤学院,财务管理,['财务管理'],1
东南大学成贤学院,税收学,"['税收', '学']",1
东南大学成贤学院,市场营销,['市场营销'],1
东南大学成贤学院,物流管理,"['物流', '管理']",1
东南大学成贤学院,电子商务,['电子商务'],2
东南大学成贤学院,交通工程,"['交通', '工程']",2
东南大学成贤学院,药事管理,"['药事', '管理']",2
厦门华厦学院,投资学,"['投资', '学']",1
厦门华厦学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
厦门华厦学院,艺术教育(以培养音乐和舞蹈人才为主),"['艺术', '教育', '(', '以', '培养', '音乐', '和', '舞蹈', '人才', '为主', ')']",2
厦门华厦学院,商务英语,['商务英语'],1
厦门华厦学院,网络与新媒体,"['网络', '与', '新', '媒体']",2
厦门华厦学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
厦门华厦学院,通信工程,['通信工程'],1
厦门华厦学院,机器人工程,"['机器人', '工程']",1
厦门华厦学院,物联网工程,"['物', '联网', '工程']",1
厦门华厦学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
厦门华厦学院,制药工程,"['制药', '工程']",2
厦门华厦学院,环境科学与工程,"['环境', '科学', '与', '工程']",1
厦门华厦学院,食品质量与安全,"['食品质量', '与', '安全']",1
厦门华厦学院,医学检验技术,"['医学', '检验', '技术']",2
厦门华厦学院,康复治疗学,"['康复', '治疗学']",1
厦门华厦学院,财务管理,['财务管理'],1
厦门华厦学院,供应链管理,"['供应链', '管理']",1
厦门华厦学院,电子商务,['电子商务'],2
西安欧亚学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",4
西安欧亚学院,会计学,['会计学'],2
西安欧亚学院,国际商务,"['国际', '商务']",4
西安欧亚学院,供应链管理,"['供应链', '管理']",2
西安外事学院,财务管理,['财务管理'],6
西安外事学院,物流管理,"['物流', '管理']",10
西安外事学院,电子商务,['电子商务'],4
西安外事学院,经济与金融,"['经济', '与', '金融']",4
西安外事学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",8
西安外事学院,人力资源管理,"['人力', '资源管理']",6
西安外事学院,会展经济与管理,"['会展经济', '与', '管理']",2
西安外事学院,物联网工程,"['物', '联网', '工程']",3
西安外事学院,俄语,['俄语'],3
西安外事学院,法语,['法语'],5
西安外事学院,朝鲜语,['朝鲜语'],12
西安外事学院,西班牙语,['西班牙语'],8
西安外事学院,英语,['英语'],2
西安外事学院,德语,['德语'],7
西安外事学院,新闻学,['新闻学'],3
西京学院,会计学,['会计学'],5
齐齐哈尔工程学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",11
齐齐哈尔工程学院,土木工程,['土木工程'],10
齐齐哈尔工程学院,计算机科学与技术,"['计算机科学', '与', '技术']",5
齐齐哈尔工程学院,电子商务,['电子商务'],12
齐齐哈尔工程学院,护理学,['护理学'],7
新疆警察学院,法学,['法学'],7
山西应用科技学院,工程管理,"['工程', '管理']",5
山西应用科技学院,风景园林,['风景园林'],10
山西应用科技学院,交通工程,"['交通', '工程']",10
山西应用科技学院,新能源科学与工程,"['新', '能源科学', '与', '工程']",10
山西应用科技学院,大数据管理与应用,"['大', '数据管理', '与', '应用']",5
山西应用科技学院,机器人工程,"['机器人', '工程']",3
山西应用科技学院,财务管理,['财务管理'],10
山西应用科技学院,审计学,['审计学'],17
山西应用科技学院,市场营销,['市场营销'],10
山西应用科技学院,物流管理,"['物流', '管理']",10
河北传媒学院,外国语言文学类,"['外国', '语言', '文学类']",5
河北传媒学院,新闻传播学类,"['新闻', '传播学', '类']",5
河北传媒学院,计算机类,"['计算机', '类']",5
南昌理工学院,计算机科学与技术,"['计算机科学', '与', '技术']",4
南昌理工学院,飞行器制造工程,"['飞行器', '制造', '工程']",5
南昌理工学院,小学教育,"['小学', '教育']",4
南昌理工学院,法学,['法学'],3
南昌理工学院,英语,['英语'],3
南昌理工学院,工程造价,['工程造价'],4
南昌理工学院,会计学,['会计学'],5
河北工程技术学院,工程管理,"['工程', '管理']",7
河北工程技术学院,土木工程,['土木工程'],5
河北工程技术学院,电子商务,['电子商务'],6
河北工程技术学院,软件工程,['软件工程'],10
河北工程技术学院,智能科学与技术,"['智能科学', '与', '技术']",9
河北工程技术学院,人工智能,['人工智能'],5
河北工程技术学院,财务管理,['财务管理'],3
河北工程技术学院,金融工程,"['金融', '工程']",5
河北工程技术学院,电子信息工程,"['电子', '信息工程']",10
上海建桥学院,会计学,['会计学'],4
上海建桥学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
上海建桥学院,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",2
吉利学院,机械类,['机械类'],10
吉利学院,计算机类,"['计算机', '类']",8
吉利学院,工商管理类,"['工商管理', '类']",2
吉利学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
吉利学院,英语,['英语'],2
吉利学院,小学教育,"['小学', '教育']",2
吉利学院,飞行器控制与信息工程,"['飞行器', '控制', '与', '信息工程']",2
吉利学院,新能源汽车工程,"['新能源', '汽车', '工程']",2
安徽文达信息工程学院,物联网工程,"['物', '联网', '工程']",3
安徽文达信息工程学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
潍坊科技学院,机械电子工程,"['机械', '电子', '工程']",62
潍坊科技学院,园艺,['园艺'],18
潍坊科技学院,食品质量与安全,"['食品质量', '与', '安全']",61
潍坊科技学院,生物技术,"['生物', '技术']",58
潍坊科技学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",14
潍坊科技学院,康复治疗学,"['康复', '治疗学']",70
潍坊科技学院,社会工作,['社会工作'],70
潍坊科技学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",59
潍坊科技学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",34
潍坊科技学院,机器人工程,"['机器人', '工程']",64
潍坊科技学院,计算机科学与技术,"['计算机科学', '与', '技术']",82
潍坊科技学院,艺术教育,"['艺术', '教育']",35
潍坊科技学院,车辆工程,"['车辆', '工程']",24
潍坊科技学院,智能制造工程,"['智能', '制造', '工程']",70
潍坊科技学院,化学工程与工艺,"['化学工程', '与', '工艺']",58
潍坊科技学院,公共事业管理,"['公共事业', '管理']",70
潍坊科技学院,人力资源管理,"['人力', '资源管理']",55
潍坊科技学院,土木工程,['土木工程'],66
潍坊科技学院,农林经济管理,"['农林', '经济', '管理']",28
潍坊科技学院,国际商务,"['国际', '商务']",59
潍坊科技学院,市场营销,['市场营销'],70
潍坊科技学院,财务管理,['财务管理'],96
潍坊科技学院,高分子材料与工程,"['高分子', '材料', '与', '工程']",30
潍坊科技学院,建筑学,['建筑学'],35
潍坊科技学院,软件工程,['软件工程'],60
潍坊科技学院,通信工程,['通信工程'],70
潍坊科技学院,种子科学与工程,"['种子', '科学', '与', '工程']",70
潍坊科技学院,金融工程,"['金融', '工程']",64
潍坊科技学院,工程管理,"['工程', '管理']",40
潍坊科技学院,工程造价,['工程造价'],81
潍坊科技学院,园林,['园林'],67
潍坊科技学院,日语,['日语'],27
潍坊科技学院,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",29
潍坊科技学院,环境工程,['环境工程'],51
潍坊科技学院,护理学,['护理学'],55
潍坊科技学院,设施农业科学与工程,"['设施', '农业', '科学', '与', '工程']",22
潍坊科技学院,审计学,['审计学'],56
潍坊科技学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",35
潍坊科技学院,物联网工程,"['物', '联网', '工程']",29
潍坊科技学院,英语,['英语'],73
潍坊科技学院,机器人工程(校企合作，与广东汇邦智能装备有限公司合作),"['机器人', '工程', '(', '校企', '合作', '，', '与', '广东', '汇邦', '智能', '装备', '有限公司', '合作', ')']",40
上海中侨职业技术大学,建筑工程,['建筑工程'],1
上海中侨职业技术大学,机器人技术,"['机器人', '技术']",1
上海中侨职业技术大学,数字媒体技术,"['数字', '媒体', '技术']",1
上海中侨职业技术大学,物联网工程技术,"['物', '联网', '工程技术']",1
上海中侨职业技术大学,大数据工程技术,"['大', '数据', '工程技术']",1
上海中侨职业技术大学,智能制造工程技术,"['智能', '制造', '工程技术']",1
上海中侨职业技术大学,汽车服务工程技术,"['汽车', '服务', '工程技术']",4
上海中侨职业技术大学,食品质量与安全,"['食品质量', '与', '安全']",4
上海中侨职业技术大学,护理,['护理'],3
上海中侨职业技术大学,现代物流管理,"['现代', '物流', '管理']",4
上海中侨职业技术大学,金融科技应用,"['金融', '科技', '应用']",3
上海中侨职业技术大学,大数据与会计,"['大', '数据', '与', '会计']",3
泉州职业技术大学,油气储运工程,"['油气', '储运', '工程']",10
泉州职业技术大学,机械设计制造及自动化,"['机械设计', '制造', '及', '自动化']",10
泉州职业技术大学,应用化工技术,"['应用', '化工', '技术']",5
泉州职业技术大学,汽车服务工程技术,"['汽车', '服务', '工程技术']",10
泉州职业技术大学,软件工程技术,"['软件工程', '技术']",5
泉州职业技术大学,大数据与会计,"['大', '数据', '与', '会计']",10
江西应用科技学院,物联网工程,"['物', '联网', '工程']",3
江西应用科技学院,软件工程,['软件工程'],4
江西应用科技学院,土木工程,['土木工程'],3
江西应用科技学院,财务管理,['财务管理'],3
江西应用科技学院,健康服务与管理,"['健康', '服务', '与', '管理']",3
江西应用科技学院,小学教育,"['小学', '教育']",2
江西应用科技学院,宝石及材料工艺学,"['宝石', '及', '材料', '工艺学']",2
江西应用科技学院,机械设计制造及其自动化(激光3D打印方向),"['机械设计', '制造', '及其', '自动化', '(', '激光', '3D', '打印', '方向', ')']",3
山东英才学院,工程造价,['工程造价'],10
山东英才学院,智能车辆工程,"['智能', '车辆', '工程']",7
山东英才学院,电子商务,['电子商务'],15
山东英才学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",61
山东英才学院,英语,['英语'],7
山东英才学院,土木工程,['土木工程'],10
山东英才学院,康复治疗学,"['康复', '治疗学']",10
山东英才学院,审计学,['审计学'],5
山东英才学院,财务管理,['财务管理'],10
山东英才学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",25
山东英才学院,工商管理,['工商管理'],5
山东英才学院,商务英语,['商务英语'],8
山东英才学院,国际商务,"['国际', '商务']",10
山东英才学院,通信工程,['通信工程'],5
山东英才学院,物流管理,"['物流', '管理']",17
山东英才学院,智能制造工程,"['智能', '制造', '工程']",15
山东英才学院,金融工程,"['金融', '工程']",10
山东英才学院,网络与新媒体,"['网络', '与', '新', '媒体']",10
山东英才学院,金融工程(国家留学基金委AISEC项目详见我校招生简章),"['金融', '工程', '(', '国家', '留学', '基金委', 'AISEC', '项目', '详见', '我校', '招生简章', ')']",45
山东英才学院,护理学,['护理学'],10
山东英才学院,市场营销,['市场营销'],15
山东英才学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",11
山东英才学院,计算机科学与技术(校企合作，与中兴通讯股份有限公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '中兴通讯', '股份', '有限公司', '合作', ')']",12
山东英才学院,电子信息工程(校企合作，与中兴通讯股份有限公司合作),"['电子', '信息工程', '(', '校企', '合作', '，', '与', '中兴通讯', '股份', '有限公司', '合作', ')']",15
山东英才学院,信息管理与信息系统(校企合作，与曙光信息产业股份有限公司合作),"['信息管理', '与', '信息系统', '(', '校企', '合作', '，', '与', '曙光', '信息产业', '股份', '有限公司', '合作', ')']",16
山东英才学院,数据科学与大数据技术(校企合作，与曙光信息产业股份有限公司合作),"['数据', '科学', '与', '大', '数据', '技术', '(', '校企', '合作', '，', '与', '曙光', '信息产业', '股份', '有限公司', '合作', ')']",10
青岛恒星科技学院,网络工程,['网络工程'],45
青岛恒星科技学院,社会工作,['社会工作'],53
青岛恒星科技学院,人力资源管理,"['人力', '资源管理']",60
青岛恒星科技学院,印刷工程,"['印刷', '工程']",30
青岛恒星科技学院,工程造价,['工程造价'],70
青岛恒星科技学院,影视摄影与制作,"['影视', '摄影', '与', '制作']",36
青岛恒星科技学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",68
青岛恒星科技学院,汉语言文学,"['汉语言', '文学']",107
青岛恒星科技学院,智能制造工程,"['智能', '制造', '工程']",20
青岛恒星科技学院,机器人工程,"['机器人', '工程']",38
青岛恒星科技学院,种子科学与工程,"['种子', '科学', '与', '工程']",20
青岛恒星科技学院,旅游管理与服务教育,"['旅游', '管理', '与', '服务', '教育']",38
青岛恒星科技学院,汽车服务工程,"['汽车', '服务', '工程']",22
青岛恒星科技学院,房地产开发与管理,"['房地产', '开发', '与', '管理']",22
青岛恒星科技学院,智慧农业,"['智慧', '农业']",20
青岛恒星科技学院,健康服务与管理,"['健康', '服务', '与', '管理']",50
青岛恒星科技学院,土木工程,['土木工程'],36
青岛恒星科技学院,康复治疗学,"['康复', '治疗学']",31
青岛恒星科技学院,教育技术学,"['教育', '技术', '学']",40
青岛恒星科技学院,酒店管理,"['酒店', '管理']",55
青岛恒星科技学院,金融工程,"['金融', '工程']",55
青岛恒星科技学院,护理学,['护理学'],25
青岛恒星科技学院,机械工程,['机械工程'],27
青岛恒星科技学院,英语,['英语'],104
青岛恒星科技学院,国际商务,"['国际', '商务']",46
青岛恒星科技学院,会展经济与管理,"['会展经济', '与', '管理']",18
青岛恒星科技学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",42
青岛恒星科技学院,人工智能,['人工智能'],40
青岛恒星科技学院,物流工程,"['物流', '工程']",50
青岛恒星科技学院,软件工程,['软件工程'],31
青岛恒星科技学院,工商管理,['工商管理'],60
青岛恒星科技学院,汉语国际教育,"['汉语', '国际', '教育']",36
青岛恒星科技学院,车辆工程,"['车辆', '工程']",15
青岛恒星科技学院,物流工程(校企合作，与苏宁物流公司合作),"['物流', '工程', '(', '校企', '合作', '，', '与', '苏宁', '物流', '公司', '合作', ')']",20
青岛恒星科技学院,电气工程及其自动化(校企合作，与青岛国合对外经济技术合作),"['电气工程', '及其', '自动化', '(', '校企', '合作', '，', '与', '青岛', '国合', '对外', '经济', '技术', '合作', ')']",46
青岛恒星科技学院,智能制造工程(校企合作，与海尔数字科技公司合作),"['智能', '制造', '工程', '(', '校企', '合作', '，', '与', '海尔', '数字', '科技', '公司', '合作', ')']",20
青岛恒星科技学院,土木工程(校企合作，与中国十七治集团青岛分公司合作),"['土木工程', '(', '校企', '合作', '，', '与', '中国', '十七', '治', '集团', '青岛', '分公司', '合作', ')']",20
青岛恒星科技学院,软件工程(校企合作，与中瑞集团合作),"['软件工程', '(', '校企', '合作', '，', '与', '中瑞', '集团', '合作', ')']",20
青岛恒星科技学院,人工智能(校企合作，与中软国际教育集团合作),"['人工智能', '(', '校企', '合作', '，', '与', '中软', '国际', '教育', '集团', '合作', ')']",20
青岛恒星科技学院,工程造价(校企合作，与广联达科技公司合作),"['工程造价', '(', '校企', '合作', '，', '与', '广联达', '科技', '公司', '合作', ')']",20
青岛恒星科技学院,软件工程(校企合作，与青岛国合对外经济技术合作),"['软件工程', '(', '校企', '合作', '，', '与', '青岛', '国合', '对外', '经济', '技术', '合作', ')']",46
浙大城市学院,计算机类,"['计算机', '类']",10
浙大城市学院,电子信息类,"['电子信息', '类']",5
浙大城市学院,自动化,['自动化'],10
浙大城市学院,土木工程,['土木工程'],15
浙大城市学院,机械电子工程,"['机械', '电子', '工程']",10
浙大城市学院,药学,['药学'],10
浙大城市学院,工商管理类,"['工商管理', '类']",5
浙大城市学院,旅游管理,"['旅游', '管理']",10
浙大城市学院,新闻传播学类,"['新闻', '传播学', '类']",5
浙大城市学院,法学,['法学'],10
厦门工学院,材料科学与工程,"['材料科学', '与', '工程']",3
厦门工学院,电子信息工程,"['电子', '信息工程']",2
西安思源学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",2
西安思源学院,中国语言文学类,"['中国', '语言', '文学类']",2
陕西国际商贸学院,护理学,['护理学'],3
陕西国际商贸学院,汉语言文学,"['汉语言', '文学']",2
陕西国际商贸学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",3
陕西服装工程学院,小学教育,"['小学', '教育']",5
陕西服装工程学院,会计学,['会计学'],5
武汉晴川学院,英语,['英语'],1
武汉晴川学院,新闻学,['新闻学'],2
大连理工大学城市学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
大连理工大学城市学院,软件工程,['软件工程'],2
大连理工大学城市学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
大连理工大学城市学院,电子信息工程,"['电子', '信息工程']",2
大连理工大学城市学院,工商管理,['工商管理'],1
大连理工大学城市学院,市场营销,['市场营销'],1
大连理工大学城市学院,物流管理,"['物流', '管理']",2
大连理工大学城市学院,土木工程,['土木工程'],1
大连理工大学城市学院,测绘工程,"['测绘', '工程']",1
大连理工大学城市学院,建筑学,['建筑学'],1
辽宁师范大学海华学院,法学,['法学'],3
辽宁师范大学海华学院,英语,['英语'],3
辽宁师范大学海华学院,日语,['日语'],1
辽宁师范大学海华学院,汉语言文学,"['汉语言', '文学']",5
辽宁师范大学海华学院,汉语国际教育,"['汉语', '国际', '教育']",1
辽宁师范大学海华学院,学前教育,['学前教育'],1
辽宁师范大学海华学院,新闻学,['新闻学'],1
辽宁师范大学海华学院,网络与新媒体,"['网络', '与', '新', '媒体']",1
辽宁师范大学海华学院,会计学,['会计学'],1
辽宁师范大学海华学院,计算机科学与技术,"['计算机科学', '与', '技术']",1
辽宁师范大学海华学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
辽宁师范大学海华学院,思想政治教育,"['思想', '政治', '教育']",1
大连财经学院,会计学,['会计学'],2
大连财经学院,金融学,['金融学'],2
大连财经学院,跨境电子商务,"['跨境', '电子商务']",2
大连财经学院,数字经济,"['数字', '经济']",2
大连财经学院,互联网金融,"['互联网', '金融']",2
武汉城市学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",1
武汉城市学院,土木工程,['土木工程'],1
武汉城市学院,会计学,['会计学'],1
三峡大学科技学院,电气工程及其自动化(含电力系统、输电线路工程方向),"['电气工程', '及其', '自动化', '(', '含', '电力系统', '、', '输电', '线路', '工程', '方向', ')']",5
三峡大学科技学院,临床医学,['临床医学'],3
三峡大学科技学院,金融学,['金融学'],2
三峡大学科技学院,财务管理,['财务管理'],2
湖北工业大学工程技术学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",5
湖北工业大学工程技术学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
湖北工业大学工程技术学院,土木工程,['土木工程'],20
湖北工业大学工程技术学院,金融学,['金融学'],3
湖北工业大学工程技术学院,财务管理,['财务管理'],3
湖北工业大学工程技术学院,英语,['英语'],3
武汉工程大学邮电与信息工程学院,过程装备与控制工程(数字化制造方向),"['过程', '装备', '与', '控制工程', '(', '数字化', '制造', '方向', ')']",2
武汉工程大学邮电与信息工程学院,通信工程,['通信工程'],7
武汉工程大学邮电与信息工程学院,通信工程(移动通信方向),"['通信工程', '(', '移动', '通信', '方向', ')']",6
武汉工程大学邮电与信息工程学院,网络工程(物联网方向),"['网络工程', '(', '物', '联网', '方向', ')']",8
武汉工程大学邮电与信息工程学院,制药工程(生物医药方向),"['制药', '工程', '(', '生物医药', '方向', ')']",2
武汉工程大学邮电与信息工程学院,土木工程(道路与桥梁工程方向),"['土木工程', '(', '道路', '与', '桥梁工程', '方向', ')']",7
武汉纺织大学外经贸学院,会计学(注册会计师),"['会计学', '(', '注册', '会计师', ')']",2
武汉纺织大学外经贸学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
武汉纺织大学外经贸学院,跨境电子商务,"['跨境', '电子商务']",2
武汉纺织大学外经贸学院,英语,['英语'],2
武昌工学院,小学教育,"['小学', '教育']",5
武昌工学院,计算机科学与技术,"['计算机科学', '与', '技术']",5
武昌工学院,土木工程,['土木工程'],5
武昌工学院,会计学(管理会计师方向),"['会计学', '(', '管理', '会计师', '方向', ')']",5
武汉工商学院,人力资源管理(数智化管理精英班),"['人力', '资源管理', '(', '数智化', '管理', '精英', '班', ')']",2
武汉工商学院,金融学,['金融学'],2
武汉工商学院,新闻学,['新闻学'],4
武汉工商学院,市场营销,['市场营销'],2
武汉工商学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",4
武汉工商学院,微电子科学与工程,"['微电子', '科学', '与', '工程']",4
武汉工商学院,机械电子工程(机电创新实验班),"['机械', '电子', '工程', '(', '机电', '创新', '实验班', ')']",2
武汉工商学院,数字经济,"['数字', '经济']",4
武汉工商学院,大数据管理与应用,"['大', '数据管理', '与', '应用']",4
武汉工商学院,创业管理,"['创业', '管理']",2
荆州学院,学前教育,['学前教育'],3
荆州学院,英语,['英语'],3
荆州学院,商务英语,['商务英语'],3
荆州学院,数学与应用数学,"['数学', '与', '应用', '数学']",3
荆州学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
荆州学院,电子信息工程,"['电子', '信息工程']",2
荆州学院,通信工程,['通信工程'],2
荆州学院,自动化,['自动化'],2
荆州学院,机器人工程,"['机器人', '工程']",3
荆州学院,计算机科学与技术,"['计算机科学', '与', '技术']",3
荆州学院,软件工程,['软件工程'],3
荆州学院,物联网工程,"['物', '联网', '工程']",2
荆州学院,土木工程,['土木工程'],3
荆州学院,护理学,['护理学'],3
荆州学院,工程管理,"['工程', '管理']",3
荆州学院,工程造价,['工程造价'],3
荆州学院,工商管理,['工商管理'],2
荆州学院,市场营销,['市场营销'],2
荆州学院,电子商务,['电子商务'],2
湖北汽车工业学院科技学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",1
湖北汽车工业学院科技学院,车辆工程,"['车辆', '工程']",2
湖北汽车工业学院科技学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",1
湖北汽车工业学院科技学院,电子信息工程(汽车电子),"['电子', '信息工程', '(', '汽车', '电子', ')']",1
湖北汽车工业学院科技学院,计算机科学与技术(汽车智能化与信息化),"['计算机科学', '与', '技术', '(', '汽车', '智能化', '与', '信息化', ')']",1
湖北汽车工业学院科技学院,信息管理与信息系统(大数据分析与应用),"['信息管理', '与', '信息系统', '(', '大', '数据分析', '与', '应用', ')']",1
湖北汽车工业学院科技学院,财务管理,['财务管理'],1
湖北医药学院药护学院,临床医学,['临床医学'],3
湖北医药学院药护学院,麻醉学,['麻醉学'],2
湖北医药学院药护学院,制药工程,"['制药', '工程']",5
湖北恩施学院,临床医学,['临床医学'],5
湖北恩施学院,中西医临床医学,"['中西医', '临床医学']",3
湖北恩施学院,护理学,['护理学'],2
湖北经济学院法商学院,会计学(注册会计师),"['会计学', '(', '注册', '会计师', ')']",10
武汉体育学院体育科技学院,经济学,['经济学'],2
武汉体育学院体育科技学院,新闻学,['新闻学'],4
湖北师范大学文理学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",2
湖北师范大学文理学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
湖北师范大学文理学院,英语(师范类),"['英语', '(', '师范类', ')']",2
湖北师范大学文理学院,商务英语,['商务英语'],2
湖北文理学院理工学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
湖北文理学院理工学院,汉语言文学,"['汉语言', '文学']",2
湖北文理学院理工学院,学前教育,['学前教育'],1
湖北文理学院理工学院,计算机科学与技术,"['计算机科学', '与', '技术']",1
湖北文理学院理工学院,土木工程,['土木工程'],1
文华学院,建筑学,['建筑学'],2
文华学院,城乡规划,['城乡规划'],2
文华学院,土木工程,['土木工程'],2
文华学院,给排水科学与工程,"['给排水', '科学', '与', '工程']",2
文华学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
文华学院,机器人工程,"['机器人', '工程']",2
文华学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
文华学院,能源与动力工程(新能源),"['能源', '与', '动力工程', '(', '新能源', ')']",2
文华学院,智能制造工程,"['智能', '制造', '工程']",2
文华学院,工商管理,['工商管理'],2
文华学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
文华学院,会计学,['会计学'],2
文华学院,广告学,['广告学'],2
文华学院,光电信息科学与工程(5G通信智能光网络技术),"['光电', '信息科学', '与', '工程', '(', '5G', '通信', '智能', '光', '网络', '技术', ')']",2
文华学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
文华学院,软件工程,['软件工程'],2
文华学院,通信工程(智能技术与5G应用),"['通信工程', '(', '智能', '技术', '与', '5G', '应用', ')']",2
文华学院,日语,['日语'],2
浙江农林大学暨阳学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
浙江农林大学暨阳学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
温州医科大学仁济学院,英语,['英语'],3
温州医科大学仁济学院,日语,['日语'],2
温州医科大学仁济学院,临床医学,['临床医学'],4
温州医科大学仁济学院,麻醉学,['麻醉学'],1
温州医科大学仁济学院,口腔医学,['口腔医学'],1
温州医科大学仁济学院,药学,['药学'],2
温州医科大学仁济学院,法医学,['法医学'],1
温州医科大学仁济学院,医学检验技术,"['医学', '检验', '技术']",3
温州医科大学仁济学院,护理学,['护理学'],3
湖州学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
湖州学院,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",3
浙江工商大学杭州商学院,市场营销,['市场营销'],2
浙江工商大学杭州商学院,人力资源管理,"['人力', '资源管理']",2
浙江工商大学杭州商学院,会计学,['会计学'],2
浙江工商大学杭州商学院,会计学(智能会计方向),"['会计学', '(', '智能', '会计', '方向', ')']",5
浙江工商大学杭州商学院,财务管理,['财务管理'],6
浙江工商大学杭州商学院,旅游管理,"['旅游', '管理']",2
浙江工商大学杭州商学院,经济统计学,"['经济', '统计学']",2
浙江工商大学杭州商学院,应用统计学,"['应用', '统计学']",3
浙江工商大学杭州商学院,金融学,['金融学'],4
浙江工商大学杭州商学院,互联网金融,"['互联网', '金融']",6
浙江工商大学杭州商学院,法学,['法学'],2
浙江工商大学杭州商学院,英语,['英语'],4
浙江工商大学杭州商学院,计算机科学与技术,"['计算机科学', '与', '技术']",4
浙江工商大学杭州商学院,跨境电子商务,"['跨境', '电子商务']",6
嘉兴南湖学院,测控技术与仪器,"['测控', '技术', '与', '仪器']",2
嘉兴南湖学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
