北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
嘉兴南湖学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
嘉兴南湖学院,智能制造工程,"['智能', '制造', '工程']",2
嘉兴南湖学院,土木工程,['土木工程'],2
中国计量大学现代科技学院,自动化类,"['自动化', '类']",1
中国计量大学现代科技学院,测控技术与仪器,"['测控', '技术', '与', '仪器']",1
黑龙江外国语学院,小学教育,"['小学', '教育']",10
黑龙江外国语学院,葡萄牙语,['葡萄牙语'],3
黑龙江外国语学院,意大利语,['意大利语'],2
黑龙江外国语学院,翻译,['翻译'],4
黑龙江外国语学院,商务英语,['商务英语'],6
黑龙江工商学院,交通运输,['交通运输'],5
黑龙江工商学院,会计学,['会计学'],7
哈尔滨剑桥学院,工商管理类,"['工商管理', '类']",6
哈尔滨剑桥学院,工程造价,['工程造价'],2
哈尔滨剑桥学院,工程管理,"['工程', '管理']",2
黑龙江工程学院昆仑旅游学院,旅游管理,"['旅游', '管理']",34
黑龙江工程学院昆仑旅游学院,酒店管理,"['酒店', '管理']",34
黑龙江工程学院昆仑旅游学院,会展经济与管理,"['会展经济', '与', '管理']",14
黑龙江工程学院昆仑旅游学院,市场营销,['市场营销'],54
黑龙江工程学院昆仑旅游学院,跨境电子商务,"['跨境', '电子商务']",34
黑龙江工程学院昆仑旅游学院,文化产业管理,"['文化产业', '管理']",36
黑龙江工程学院昆仑旅游学院,计算机科学与技术,"['计算机科学', '与', '技术']",28
黑龙江工程学院昆仑旅游学院,英语,['英语'],51
黑龙江工程学院昆仑旅游学院,商务英语,['商务英语'],24
哈尔滨华德学院,机械设计制造及其自动化(英才班),"['机械设计', '制造', '及其', '自动化', '(', '英才', '班', ')']",10
哈尔滨华德学院,焊接技术与工程(英才班),"['焊接', '技术', '与', '工程', '(', '英才', '班', ')']",10
哈尔滨华德学院,土木工程(英才班),"['土木工程', '(', '英才', '班', ')']",10
哈尔滨华德学院,电子信息工程,"['电子', '信息工程']",10
青岛黄海学院,土木工程,['土木工程'],70
青岛黄海学院,国际商务,"['国际', '商务']",27
青岛黄海学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",14
青岛黄海学院,日语,['日语'],33
青岛黄海学院,智能交互设计,"['智能', '交互', '设计']",10
青岛黄海学院,智能制造工程,"['智能', '制造', '工程']",40
青岛黄海学院,工程造价,['工程造价'],68
青岛黄海学院,人工智能,['人工智能'],46
青岛黄海学院,影视摄影与制作,"['影视', '摄影', '与', '制作']",53
青岛黄海学院,智能建造,"['智能', '建造']",27
青岛黄海学院,经济统计学,"['经济', '统计学']",29
青岛黄海学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",92
青岛黄海学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",42
青岛黄海学院,物流管理,"['物流', '管理']",82
青岛黄海学院,商务英语,['商务英语'],34
青岛黄海学院,计算机科学与技术,"['计算机科学', '与', '技术']",113
青岛黄海学院,互联网金融,"['互联网', '金融']",21
青岛黄海学院,康复治疗学,"['康复', '治疗学']",35
青岛黄海学院,电子信息工程,"['电子', '信息工程']",29
青岛黄海学院,工程管理,"['工程', '管理']",79
青岛黄海学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",135
青岛黄海学院,酒店管理,"['酒店', '管理']",27
青岛黄海学院,市场营销,['市场营销'],32
青岛黄海学院,机器人工程,"['机器人', '工程']",33
青岛黄海学院,财务管理,['财务管理'],20
青岛黄海学院,护理学,['护理学'],57
青岛黄海学院,电子商务,['电子商务'],16
青岛黄海学院,会计学,['会计学'],68
青岛黄海学院,船舶与海洋工程,"['船舶', '与', '海洋工程']",63
青岛黄海学院,车辆工程,"['车辆', '工程']",36
青岛黄海学院,物联网工程,"['物', '联网', '工程']",33
青岛黄海学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",83
青岛黄海学院,机械设计制造及其自动化(校企合作，与青岛国合对外经济技术合作有限,"['机械设计', '制造', '及其', '自动化', '(', '校企', '合作', '，', '与', '青岛', '国合', '对外', '经济', '技术', '合作', '有限']",10
青岛黄海学院,机器人工程(校企合作，与青岛国合对外经济技术合作有限公司合作),"['机器人', '工程', '(', '校企', '合作', '，', '与', '青岛', '国合', '对外', '经济', '技术', '合作', '有限公司', '合作', ')']",27
青岛黄海学院,计算机科学与技术(校企合作，与青岛国合对外经济技术合作有限公司合,"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '青岛', '国合', '对外', '经济', '技术', '合作', '有限公司', '合']",28
青岛黄海学院,日语(校企合作，与青岛国合对外经济技术合作有限公司合作),"['日语', '(', '校企', '合作', '，', '与', '青岛', '国合', '对外', '经济', '技术', '合作', '有限公司', '合作', ')']",35
山东现代学院,药学,['药学'],70
山东现代学院,中药学,['中药学'],60
山东现代学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",50
山东现代学院,汽车服务工程,"['汽车', '服务', '工程']",50
山东现代学院,计算机科学与技术,"['计算机科学', '与', '技术']",70
山东现代学院,物流管理,"['物流', '管理']",40
山东现代学院,交通运输,['交通运输'],40
山东现代学院,汉语国际教育,"['汉语', '国际', '教育']",40
山东现代学院,土木工程,['土木工程'],70
山东现代学院,中药制药,"['中药', '制药']",50
山东现代学院,人工智能,['人工智能'],40
山东现代学院,财务管理,['财务管理'],70
山东现代学院,网络工程,['网络工程'],50
山东现代学院,康复治疗学,"['康复', '治疗学']",80
山东现代学院,电子信息工程,"['电子', '信息工程']",40
山东现代学院,工程造价,['工程造价'],70
山东现代学院,助产学,"['助产', '学']",50
山东现代学院,市场营销,['市场营销'],50
山东现代学院,数字媒体技术,"['数字', '媒体', '技术']",40
山东现代学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",50
山东现代学院,护理学,['护理学'],130
山东现代学院,医学检验技术,"['医学', '检验', '技术']",120
山东协和学院,口腔医学,['口腔医学'],15
山东协和学院,电子商务,['电子商务'],42
山东协和学院,英语,['英语'],50
山东协和学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",43
山东协和学院,市场营销,['市场营销'],35
山东协和学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",34
山东协和学院,计算机科学与技术,"['计算机科学', '与', '技术']",27
山东协和学院,酒店管理,"['酒店', '管理']",39
山东协和学院,财务管理,['财务管理'],35
山东协和学院,机械电子工程,"['机械', '电子', '工程']",36
山东协和学院,电子信息工程,"['电子', '信息工程']",35
山东协和学院,汽车服务工程,"['汽车', '服务', '工程']",44
山东协和学院,中药学,['中药学'],40
山东协和学院,网络工程,['网络工程'],31
山东协和学院,护理学,['护理学'],61
山东协和学院,医学影像技术,"['医学影像', '技术']",28
山东协和学院,软件工程,['软件工程'],29
山东协和学院,康复治疗学,"['康复', '治疗学']",16
山东协和学院,物联网工程,"['物', '联网', '工程']",32
山东协和学院,人工智能,['人工智能'],32
山东协和学院,旅游管理,"['旅游', '管理']",35
山东协和学院,医学检验技术,"['医学', '检验', '技术']",12
山东协和学院,会计学,['会计学'],38
山东协和学院,工程造价,['工程造价'],26
山东协和学院,土木工程,['土木工程'],20
山东协和学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",17
山东协和学院,智能制造工程,"['智能', '制造', '工程']",34
山东协和学院,自动化,['自动化'],33
山东协和学院,助产学,"['助产', '学']",10
山东协和学院,数字媒体技术,"['数字', '媒体', '技术']",34
山东协和学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",28
山东协和学院,工程管理,"['工程', '管理']",40
山东协和学院,审计学,['审计学'],19
山东协和学院,市场营销(校企合作，与中科启智合作),"['市场营销', '(', '校企', '合作', '，', '与', '中科', '启智', '合作', ')']",40
山东协和学院,物联网工程(校企合作，与黄冈教育谷控股有限公司合作),"['物', '联网', '工程', '(', '校企', '合作', '，', '与', '黄冈', '教育', '谷', '控股', '有限公司', '合作', ')']",40
山东协和学院,电子信息工程(校企合作，与黄冈教育谷控股有限公司合作),"['电子', '信息工程', '(', '校企', '合作', '，', '与', '黄冈', '教育', '谷', '控股', '有限公司', '合作', ')']",40
山东协和学院,计算机科学与技术(校企合作，与济南博赛网络科技有限公司合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '济南', '博赛', '网络科技', '有限公司', '合作', ')']",40
山东协和学院,人工智能(校企合作，与济南博赛网络科技有限公司合作),"['人工智能', '(', '校企', '合作', '，', '与', '济南', '博赛', '网络科技', '有限公司', '合作', ')']",53
山东协和学院,数据科学与大数据技术(校企合作，与北京高科云教育科技公司合作),"['数据', '科学', '与', '大', '数据', '技术', '(', '校企', '合作', '，', '与', '北京', '高科云', '教育', '科技', '公司', '合作', ')']",100
山东协和学院,会计学(校企合作，与中科启智合作),"['会计学', '(', '校企', '合作', '，', '与', '中科', '启智', '合作', ')']",38
山东协和学院,智能制造工程(校企合作，与山东栋梁科技设备有限公司合作),"['智能', '制造', '工程', '(', '校企', '合作', '，', '与', '山东', '栋梁', '科技', '设备', '有限公司', '合作', ')']",40
山东协和学院,财务管理(校企合作，与中科启智合作),"['财务管理', '(', '校企', '合作', '，', '与', '中科', '启智', '合作', ')']",40
山东协和学院,机械设计制造及其自动化(校企合作，与山东栋梁科技设备有限公司合作),"['机械设计', '制造', '及其', '自动化', '(', '校企', '合作', '，', '与', '山东', '栋梁', '科技', '设备', '有限公司', '合作', ')']",38
山东协和学院,数字媒体技术(校企合作，与北京高科云教育科技公司合作),"['数字', '媒体', '技术', '(', '校企', '合作', '，', '与', '北京', '高科云', '教育', '科技', '公司', '合作', ')']",49
山东协和学院,自动化(校企合作，与山东栋梁科技设备有限公司合作),"['自动化', '(', '校企', '合作', '，', '与', '山东', '栋梁', '科技', '设备', '有限公司', '合作', ')']",40
宁夏大学新华学院,学前教育,['学前教育'],1
宁夏大学新华学院,财务管理,['财务管理'],1
云南大学滇池学院,经济学,['经济学'],2
云南大学滇池学院,汉语言文学,"['汉语言', '文学']",2
云南大学滇池学院,日语,['日语'],2
云南大学滇池学院,数学与应用数学,"['数学', '与', '应用', '数学']",2
云南大学滇池学院,通信工程,['通信工程'],2
云南大学滇池学院,人工智能,['人工智能'],2
云南大学滇池学院,工程造价,['工程造价'],2
云南大学滇池学院,建筑类,"['建筑', '类']",2
云南大学滇池学院,创业管理,"['创业', '管理']",2
云南大学滇池学院,会计学,['会计学'],2
丽江文化旅游学院,电子信息工程,"['电子', '信息工程']",2
丽江文化旅游学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
丽江文化旅游学院,软件工程,['软件工程'],2
丽江文化旅游学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
丽江文化旅游学院,人工智能,['人工智能'],2
昆明城市学院,经济学,['经济学'],2
昆明城市学院,工商管理,['工商管理'],2
昆明城市学院,会计学,['会计学'],2
昆明城市学院,财务管理,['财务管理'],2
昆明城市学院,学前教育,['学前教育'],2
昆明城市学院,应用心理学,"['应用', '心理学']",2
昆明城市学院,法学,['法学'],3
昆明城市学院,小学教育,"['小学', '教育']",2
昆明城市学院,汉语言文学,"['汉语言', '文学']",3
昆明城市学院,英语,['英语'],2
昆明城市学院,网络与新媒体,"['网络', '与', '新', '媒体']",2
昆明医科大学海源学院,临床医学,['临床医学'],3
昆明医科大学海源学院,口腔医学,['口腔医学'],2
云南艺术学院文华学院,学前教育,['学前教育'],2
云南艺术学院文华学院,小学教育,"['小学', '教育']",2
山东工程职业技术大学,大数据与财务管理,"['大', '数据', '与', '财务管理']",27
山东工程职业技术大学,建筑设计,['建筑设计'],101
山东工程职业技术大学,现代通信工程,"['现代', '通信工程']",40
山东工程职业技术大学,建筑工程,['建筑工程'],63
山东工程职业技术大学,智能制造工程技术,"['智能', '制造', '工程技术']",28
山东工程职业技术大学,软件工程技术,"['软件工程', '技术']",78
山东工程职业技术大学,大数据工程技术,"['大', '数据', '工程技术']",85
山东工程职业技术大学,机械设计制造及自动化,"['机械设计', '制造', '及', '自动化']",36
山东工程职业技术大学,电子商务,['电子商务'],35
山东工程职业技术大学,大数据与会计,"['大', '数据', '与', '会计']",50
山东工程职业技术大学,汽车服务工程技术,"['汽车', '服务', '工程技术']",30
山东工程职业技术大学,云计算技术,"['云', '计算技术']",6
山东工程职业技术大学,电子信息工程技术,"['电子', '信息工程', '技术']",50
山东工程职业技术大学,工程造价,['工程造价'],113
山东工程职业技术大学,环境艺术设计,"['环境', '艺术设计']",50
山东工程职业技术大学,市场营销,['市场营销'],122
山东工程职业技术大学,物联网工程技术,"['物', '联网', '工程技术']",84
山东工程职业技术大学,物联网工程技术(校企合作，与济南博赛合作),"['物', '联网', '工程技术', '(', '校企', '合作', '，', '与', '济南', '博赛', '合作', ')']",30
烟台理工学院,网络与新媒体,"['网络', '与', '新', '媒体']",50
烟台理工学院,计算机科学与技术,"['计算机科学', '与', '技术']",86
烟台理工学院,市场营销,['市场营销'],45
烟台理工学院,新闻学,['新闻学'],48
烟台理工学院,人工智能,['人工智能'],77
烟台理工学院,日语,['日语'],22
烟台理工学院,通信工程,['通信工程'],48
烟台理工学院,投资学,"['投资', '学']",43
烟台理工学院,经济与金融,"['经济', '与', '金融']",34
烟台理工学院,审计学,['审计学'],48
烟台理工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",55
烟台理工学院,人力资源管理,"['人力', '资源管理']",43
烟台理工学院,工商管理,['工商管理'],40
烟台理工学院,机械电子工程,"['机械', '电子', '工程']",45
烟台理工学院,法学,['法学'],110
烟台理工学院,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",42
烟台理工学院,工程管理,"['工程', '管理']",44
烟台理工学院,药学,['药学'],43
烟台理工学院,自动化,['自动化'],45
烟台理工学院,建筑学,['建筑学'],40
烟台理工学院,机器人工程,"['机器人', '工程']",41
烟台理工学院,软件工程,['软件工程'],67
烟台理工学院,财务管理,['财务管理'],44
烟台理工学院,酒店管理,"['酒店', '管理']",30
烟台理工学院,汉语言文学,"['汉语言', '文学']",89
烟台理工学院,车辆工程,"['车辆', '工程']",40
烟台理工学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",41
烟台理工学院,跨境电子商务,"['跨境', '电子商务']",44
烟台理工学院,食品科学与工程,"['食品科学', '与', '工程']",51
烟台理工学院,物联网工程,"['物', '联网', '工程']",65
烟台理工学院,英语,['英语'],80
烟台理工学院,生物工程,['生物工程'],53
烟台理工学院,商务英语,['商务英语'],40
烟台理工学院,会计学,['会计学'],116
烟台理工学院,食品质量与安全,"['食品质量', '与', '安全']",51
烟台理工学院,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",55
青岛城市学院,法语,['法语'],32
青岛城市学院,工程管理,"['工程', '管理']",91
青岛城市学院,汉语国际教育,"['汉语', '国际', '教育']",32
青岛城市学院,机器人工程,"['机器人', '工程']",70
青岛城市学院,审计学,['审计学'],54
青岛城市学院,德语,['德语'],32
青岛城市学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",97
青岛城市学院,城乡规划,['城乡规划'],35
青岛城市学院,商务英语,['商务英语'],62
青岛城市学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",94
青岛城市学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",152
青岛城市学院,软件工程,['软件工程'],68
青岛城市学院,跨境电子商务,"['跨境', '电子商务']",23
青岛城市学院,互联网金融,"['互联网', '金融']",103
青岛城市学院,物流管理,"['物流', '管理']",38
青岛城市学院,财务管理,['财务管理'],54
青岛城市学院,网络工程,['网络工程'],68
青岛城市学院,物联网工程,"['物', '联网', '工程']",69
青岛城市学院,工程造价,['工程造价'],75
青岛城市学院,市场营销,['市场营销'],49
青岛城市学院,计算机科学与技术,"['计算机科学', '与', '技术']",64
青岛城市学院,会计学,['会计学'],149
青岛城市学院,建筑学,['建筑学'],81
青岛城市学院,英语,['英语'],168
青岛城市学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",59
青岛城市学院,土木工程,['土木工程'],135
青岛城市学院,智能建造,"['智能', '建造']",40
青岛城市学院,俄语,['俄语'],32
山东财经大学燕山学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",40
山东财经大学燕山学院,金融学,['金融学'],95
山东财经大学燕山学院,人力资源管理,"['人力', '资源管理']",45
山东财经大学燕山学院,计算机科学与技术,"['计算机科学', '与', '技术']",80
山东财经大学燕山学院,工商管理,['工商管理'],45
山东财经大学燕山学院,国际商务,"['国际', '商务']",40
山东财经大学燕山学院,会计学,['会计学'],95
山东石油化工学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",35
山东石油化工学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",13
山东石油化工学院,信息与计算科学,"['信息', '与', '计算', '科学']",60
山东石油化工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",66
山东石油化工学院,应用化学,['应用化学'],90
山东石油化工学院,护理学,['护理学'],28
山东石油化工学院,财务管理,['财务管理'],84
山东石油化工学院,环境工程,['环境工程'],100
山东石油化工学院,化工与制药类,"['化工', '与', '制药', '类']",181
山东石油化工学院,新能源科学与工程,"['新', '能源科学', '与', '工程']",60
山东石油化工学院,自动化,['自动化'],39
山东石油化工学院,智能制造工程,"['智能', '制造', '工程']",90
山东石油化工学院,计算机类,"['计算机', '类']",175
山东石油化工学院,汉语言文学,"['汉语言', '文学']",67
山东石油化工学院,能源动力类,"['能源动力', '类']",226
山东石油化工学院,数字经济,"['数字', '经济']",60
山东石油化工学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",79
山东石油化工学院,海洋油气工程,"['海洋', '油气', '工程']",60
山东石油化工学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",52
山东石油化工学院,法学,['法学'],42
山东外国语职业技术大学,大数据与财务管理,"['大', '数据', '与', '财务管理']",79
山东外国语职业技术大学,金融管理,['金融管理'],57
山东外国语职业技术大学,现代物流管理,"['现代', '物流', '管理']",34
山东外国语职业技术大学,应用英语,"['应用', '英语']",122
山东外国语职业技术大学,软件工程技术,"['软件工程', '技术']",43
山东外国语职业技术大学,应用韩语,"['应用', '韩语']",35
山东外国语职业技术大学,电子商务,['电子商务'],34
山东外国语职业技术大学,应用日语,"['应用', '日语']",54
山东外国语职业技术大学,应用俄语,"['应用', '俄语']",35
山东外国语职业技术大学,数字媒体技术,"['数字', '媒体', '技术']",36
山东外国语职业技术大学,企业数字化管理,"['企业', '数字化', '管理']",30
山东外国语职业技术大学,跨境电子商务,"['跨境', '电子商务']",40
山东外国语职业技术大学,工艺美术,['工艺美术'],20
山东外国语职业技术大学,大数据与会计,"['大', '数据', '与', '会计']",80
山东外国语职业技术大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",26
山东外国语职业技术大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",50
山东外国语职业技术大学,市场营销,['市场营销'],45
山东外国语职业技术大学,软件工程技术(校企合作，与北京中软国际教育公司合作),"['软件工程', '技术', '(', '校企', '合作', '，', '与', '北京', '中', '软', '国际', '教育', '公司', '合作', ')']",40
山东外国语职业技术大学,大数据与会计(校企合作，与成都楷柏职业技能培训公司合作),"['大', '数据', '与', '会计', '(', '校企', '合作', '，', '与', '成都', '楷柏', '职业技能', '培训', '公司', '合作', ')']",30
河北科技学院,审计学,['审计学'],3
河北科技学院,工程管理,"['工程', '管理']",3
河北科技学院,智能车辆工程,"['智能', '车辆', '工程']",3
河北科技学院,物流管理,"['物流', '管理']",2
河北科技学院,小学教育,"['小学', '教育']",3
河北科技学院,护理学,['护理学'],3
河北科技学院,助产学,"['助产', '学']",3
河北外国语学院,葡萄牙语,['葡萄牙语'],2
河北外国语学院,意大利语,['意大利语'],2
河北外国语学院,翻译,['翻译'],2
河北外国语学院,朝鲜语,['朝鲜语'],2
河北外国语学院,法语,['法语'],2
河北外国语学院,商务英语,['商务英语'],3
河北外国语学院,教育学(师范类),"['教育学', '(', '师范类', ')']",2
华北理工大学轻工学院,英语,['英语'],3
华北理工大学轻工学院,工商管理,['工商管理'],2
华北理工大学轻工学院,财务管理,['财务管理'],5
华北理工大学轻工学院,土木工程,['土木工程'],5
河北师范大学汇华学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",5
河北师范大学汇华学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",3
河北师范大学汇华学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",5
河北师范大学汇华学院,英语(师范类),"['英语', '(', '师范类', ')']",5
河北师范大学汇华学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",3
河北师范大学汇华学院,化学(师范类),"['化学', '(', '师范类', ')']",2
河北师范大学汇华学院,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",2
河北师范大学汇华学院,生物科学(师范类),"['生物科学', '(', '师范类', ')']",3
河北师范大学汇华学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
河北师范大学汇华学院,网络工程,['网络工程'],2
河北师范大学汇华学院,会计学,['会计学'],2
河北师范大学汇华学院,人力资源管理,"['人力', '资源管理']",1
河北经贸大学经济管理学院,金融学类,"['金融学', '类']",30
河北医科大学临床学院,临床医学,['临床医学'],5
河北医科大学临床学院,麻醉学,['麻醉学'],3
河北医科大学临床学院,医学影像技术,"['医学影像', '技术']",2
江西服装学院,服装设计与工程,"['服装设计', '与', '工程']",6
江西服装学院,服装设计与工艺教育,"['服装设计', '与', '工艺', '教育']",3
江西服装学院,纺织工程,"['纺织', '工程']",4
江西服装学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",4
江西服装学院,市场营销,['市场营销'],3
江西服装学院,财务管理,['财务管理'],6
江西服装学院,物流管理,"['物流', '管理']",2
江西服装学院,电子商务,['电子商务'],3
江西服装学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
江西服装学院,软件工程,['软件工程'],4
江西服装学院,广告学,['广告学'],2
江西服装学院,网络与新媒体,"['网络', '与', '新', '媒体']",6
江西服装学院,商务英语,['商务英语'],5
南昌工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",5
南昌工学院,机械电子工程,"['机械', '电子', '工程']",2
南昌工学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
南昌工学院,电子信息工程,"['电子', '信息工程']",3
南昌工学院,网络工程,['网络工程'],2
南昌工学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
南昌工学院,软件工程,['软件工程'],3
南昌工学院,数字媒体技术,"['数字', '媒体', '技术']",2
南昌工学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
南昌工学院,土木工程,['土木工程'],3
南昌工学院,土木工程(装配式建筑),"['土木工程', '(', '装配式', '建筑', ')']",2
南昌工学院,工程管理,"['工程', '管理']",2
南昌工学院,工程造价,['工程造价'],2
南昌工学院,工程造价(BIM5D算量),"['工程造价', '(', 'BIM5D', '算量', ')']",2
南昌工学院,会计学,['会计学'],2
南昌工学院,财务管理,['财务管理'],2
南昌工学院,审计学,['审计学'],2
南昌工学院,人力资源管理,"['人力', '资源管理']",2
南昌工学院,物流工程,"['物流', '工程']",2
南昌工学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
南昌工学院,大数据管理与应用,"['大', '数据管理', '与', '应用']",2
南昌工学院,思想政治教育(教师教育),"['思想', '政治', '教育', '(', '教师', '教育', ')']",2
南昌工学院,小学教育(教师教育),"['小学', '教育', '(', '教师', '教育', ')']",3
南昌工学院,数学与应用数学(教师教育),"['数学', '与', '应用', '数学', '(', '教师', '教育', ')']",2
南昌工学院,英语(教师教育),"['英语', '(', '教师', '教育', ')']",3
南昌工学院,汉语言文学(教师教育),"['汉语言', '文学', '(', '教师', '教育', ')']",3
南昌大学科学技术学院,汉语言文学,"['汉语言', '文学']",2
南昌大学科学技术学院,新闻学,['新闻学'],2
南昌大学科学技术学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
南昌大学科学技术学院,旅游管理,"['旅游', '管理']",6
南昌交通学院,金融学,['金融学'],3
南昌交通学院,市场营销,['市场营销'],3
南昌交通学院,会计学,['会计学'],4
南昌交通学院,人力资源管理,"['人力', '资源管理']",3
南昌交通学院,法学,['法学'],3
南昌交通学院,英语,['英语'],3
南昌交通学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
南昌交通学院,车辆工程,"['车辆', '工程']",3
南昌交通学院,机器人工程,"['机器人', '工程']",3
南昌交通学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
南昌交通学院,交通运输,['交通运输'],3
南昌交通学院,轨道交通信号与控制,"['轨道交通', '信号', '与', '控制']",4
南昌交通学院,土木工程,['土木工程'],5
南昌交通学院,铁道工程,"['铁道', '工程']",3
南昌交通学院,建筑学,['建筑学'],3
南昌交通学院,软件工程,['软件工程'],4
南昌交通学院,通信工程,['通信工程'],3
南昌交通学院,智能科学与技术,"['智能科学', '与', '技术']",3
赣东学院,法学,['法学'],2
赣东学院,日语,['日语'],2
赣东学院,软件工程,['软件工程'],2
赣东学院,土木工程,['土木工程'],1
赣东学院,测绘工程,"['测绘', '工程']",2
赣东学院,工程管理,"['工程', '管理']",1
南昌航空大学科技学院,飞行器制造工程,"['飞行器', '制造', '工程']",4
南昌航空大学科技学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",4
南昌航空大学科技学院,焊接技术与工程(智能焊接技术),"['焊接', '技术', '与', '工程', '(', '智能', '焊接', '技术', ')']",4
南昌航空大学科技学院,金属材料工程,"['金属材料', '工程']",4
南昌航空大学科技学院,测控技术与仪器,"['测控', '技术', '与', '仪器']",3
南昌航空大学科技学院,计算机科学与技术,"['计算机科学', '与', '技术']",3
南昌航空大学科技学院,软件工程,['软件工程'],3
南昌航空大学科技学院,网络空间安全,"['网络空间', '安全']",3
南昌航空大学科技学院,工商管理,['工商管理'],2
南昌航空大学科技学院,市场营销(数字营销),"['市场营销', '(', '数字', '营销', ')']",3
南昌航空大学科技学院,英语,['英语'],3
南昌航空大学科技学院,智能制造工程,"['智能', '制造', '工程']",6
赣南科技学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
赣南科技学院,机械工程,['机械工程'],2
赣南科技学院,工程造价,['工程造价'],2
赣南科技学院,矿物加工工程,"['矿物', '加工', '工程']",2
赣南科技学院,电子商务,['电子商务'],2
赣南科技学院,工商管理,['工商管理'],2
赣南科技学院,会计学,['会计学'],2
赣南科技学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
赣南科技学院,通信工程,['通信工程'],2
