北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
赣南科技学院,物联网工程,"['物', '联网', '工程']",2
江西农业大学南昌商学院,数字经济,"['数字', '经济']",1
江西农业大学南昌商学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
江西农业大学南昌商学院,物流管理,"['物流', '管理']",2
江西农业大学南昌商学院,电子商务,['电子商务'],1
南昌医学院,护理学,['护理学'],2
南昌医学院,助产学,"['助产', '学']",2
南昌医学院,中医学,['中医学'],1
南昌医学院,针灸推拿学,"['针灸', '推拿学']",1
南昌医学院,中西医临床医学,"['中西医', '临床医学']",1
南昌医学院,临床医学,['临床医学'],1
南昌医学院,康复治疗学,"['康复', '治疗学']",1
南昌医学院,医学检验技术,"['医学', '检验', '技术']",2
南昌医学院,医学影像技术,"['医学影像', '技术']",2
南昌医学院,药学,['药学'],2
江西师范大学科学技术学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",6
江西师范大学科学技术学院,工商管理,['工商管理'],6
江西师范大学科学技术学院,翻译,['翻译'],9
江西师范大学科学技术学院,英语(师范类),"['英语', '(', '师范类', ')']",9
江西师范大学科学技术学院,网络与新媒体,"['网络', '与', '新', '媒体']",6
江西师范大学科学技术学院,物理学(师范类),"['物理学', '(', '师范类', ')']",5
赣南师范大学科技学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",5
赣南师范大学科技学院,历史学(师范类),"['历史学', '(', '师范类', ')']",4
赣南师范大学科技学院,英语(师范类),"['英语', '(', '师范类', ')']",8
赣南师范大学科技学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",5
赣南师范大学科技学院,电子信息工程,"['电子', '信息工程']",5
赣南师范大学科技学院,计算机科学与技术(师范类),"['计算机科学', '与', '技术', '(', '师范类', ')']",5
南昌应用技术师范学院,计算机科学与技术,"['计算机科学', '与', '技术']",1
南昌应用技术师范学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
南昌应用技术师范学院,财务管理,['财务管理'],1
南昌应用技术师范学院,英语(师范类),"['英语', '(', '师范类', ')']",1
南昌应用技术师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",1
南昌应用技术师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",1
江西财经大学现代经济管理学院,会计学,['会计学'],3
江西财经大学现代经济管理学院,会计学(注册会计师),"['会计学', '(', '注册', '会计师', ')']",2
江西财经大学现代经济管理学院,财务管理,['财务管理'],2
江西财经大学现代经济管理学院,工程审计,"['工程', '审计']",2
江西财经大学现代经济管理学院,金融学,['金融学'],4
江西财经大学现代经济管理学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",3
江西财经大学现代经济管理学院,电子商务,['电子商务'],3
江西财经大学现代经济管理学院,金融科技,"['金融', '科技']",4
江西财经大学现代经济管理学院,工程管理,"['工程', '管理']",2
江西财经大学现代经济管理学院,工程造价,['工程造价'],3
江西财经大学现代经济管理学院,市场营销,['市场营销'],2
江西财经大学现代经济管理学院,人力资源管理,"['人力', '资源管理']",2
江西财经大学现代经济管理学院,新闻学,['新闻学'],2
江西财经大学现代经济管理学院,商务英语,['商务英语'],3
江西财经大学现代经济管理学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
江西财经大学现代经济管理学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",1
江西财经大学现代经济管理学院,大数据管理与应用,"['大', '数据管理', '与', '应用']",1
阳光学院,人工智能,['人工智能'],4
阳光学院,计算机科学与技术,"['计算机科学', '与', '技术']",3
阳光学院,电子信息工程,"['电子', '信息工程']",4
阳光学院,电子商务,['电子商务'],5
阳光学院,土木工程,['土木工程'],3
阳光学院,商务英语,['商务英语'],3
阳光学院,电子商务(中外合作办学),"['电子商务', '(', '中外合作', '办学', ')']",8
厦门大学嘉庚学院,金融学,['金融学'],4
厦门大学嘉庚学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",4
厦门大学嘉庚学院,法学,['法学'],3
厦门大学嘉庚学院,汉语言文学,"['汉语言', '文学']",4
厦门大学嘉庚学院,英语,['英语'],4
厦门大学嘉庚学院,广播电视学,"['广播电视', '学']",2
厦门大学嘉庚学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",5
厦门大学嘉庚学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
厦门大学嘉庚学院,自动化,['自动化'],4
厦门大学嘉庚学院,计算机科学与技术,"['计算机科学', '与', '技术']",3
厦门大学嘉庚学院,土木工程,['土木工程'],3
厦门大学嘉庚学院,环境科学与工程,"['环境', '科学', '与', '工程']",7
厦门大学嘉庚学院,建筑学,['建筑学'],6
厦门大学嘉庚学院,城乡规划,['城乡规划'],6
厦门大学嘉庚学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",4
厦门大学嘉庚学院,大数据管理与应用,"['大', '数据管理', '与', '应用']",2
厦门大学嘉庚学院,市场营销,['市场营销'],4
厦门大学嘉庚学院,会计学,['会计学'],4
厦门大学嘉庚学院,财务管理,['财务管理'],3
厦门大学嘉庚学院,文化产业管理,"['文化产业', '管理']",3
厦门大学嘉庚学院,行政管理,"['行政', '管理']",2
厦门大学嘉庚学院,电子商务,['电子商务'],2
集美大学诚毅学院,财政学,['财政学'],2
集美大学诚毅学院,金融学,['金融学'],2
集美大学诚毅学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
集美大学诚毅学院,法学,['法学'],2
集美大学诚毅学院,汉语言文学,"['汉语言', '文学']",2
集美大学诚毅学院,英语,['英语'],3
集美大学诚毅学院,机械工程,['机械工程'],2
集美大学诚毅学院,智能制造工程,"['智能', '制造', '工程']",2
集美大学诚毅学院,电子信息工程,"['电子', '信息工程']",2
集美大学诚毅学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
集美大学诚毅学院,数字媒体技术,"['数字', '媒体', '技术']",2
集美大学诚毅学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
集美大学诚毅学院,工商管理,['工商管理'],2
集美大学诚毅学院,会计学,['会计学'],3
郑州财经学院,电子商务,['电子商务'],3
郑州财经学院,金融学,['金融学'],2
郑州财经学院,会计学,['会计学'],4
郑州财经学院,酒店管理,"['酒店', '管理']",5
郑州财经学院,物流管理,"['物流', '管理']",6
郑州财经学院,英语,['英语'],2
郑州财经学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
郑州财经学院,工程造价,['工程造价'],3
郑州财经学院,土木工程,['土木工程'],2
郑州财经学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",2
郑州财经学院,车辆工程,"['车辆', '工程']",2
商丘工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",20
商丘工学院,物联网工程,"['物', '联网', '工程']",10
商丘工学院,城市地下空间工程,"['城市', '地下', '空间', '工程']",20
河南开封科技传媒学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",10
河南开封科技传媒学院,网络工程,['网络工程'],10
信阳学院,英语(师范类),"['英语', '(', '师范类', ')']",2
信阳学院,土木工程,['土木工程'],3
新乡医学院三全学院,临床医学,['临床医学'],5
郑州工商学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
郑州工商学院,计算机科学与技术,"['计算机科学', '与', '技术']",4
郑州工商学院,财务管理,['财务管理'],4
郑州工商学院,会计学,['会计学'],4
兰州工商学院,金融学,['金融学'],2
兰州工商学院,金融科技,"['金融', '科技']",2
兰州工商学院,法学(经济法方向),"['法学', '(', '经济法', '方向', ')']",2
兰州工商学院,土木工程,['土木工程'],2
兰州工商学院,工程管理,"['工程', '管理']",2
兰州工商学院,网络工程,['网络工程'],2
兰州工商学院,电子商务,['电子商务'],2
兰州工商学院,人力资源管理,"['人力', '资源管理']",2
兰州工商学院,会计学,['会计学'],2
兰州工商学院,会计学(管理会计方向),"['会计学', '(', '管理', '会计', '方向', ')']",2
兰州工商学院,审计学,['审计学'],2
兰州博文科技学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
兰州博文科技学院,车辆工程,"['车辆', '工程']",2
兰州博文科技学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
兰州博文科技学院,土木工程,['土木工程'],2
兰州博文科技学院,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",2
兰州博文科技学院,交通运输,['交通运输'],2
兰州博文科技学院,工程管理,"['工程', '管理']",2
兰州博文科技学院,数字媒体技术,"['数字', '媒体', '技术']",2
兰州博文科技学院,轨道交通信号与控制,"['轨道交通', '信号', '与', '控制']",2
兰州博文科技学院,大数据管理与应用,"['大', '数据管理', '与', '应用']",2
山西工学院,采矿工程,['采矿工程'],1
山西工学院,化学工程与工艺,"['化学工程', '与', '工艺']",6
山西工学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
山西工学院,能源与动力工程,"['能源', '与', '动力工程']",4
山西工学院,自动化,['自动化'],5
山西工学院,能源互联网工程,"['能源', '互联网', '工程']",2
山西工学院,机械电子工程,"['机械', '电子', '工程']",2
山西工学院,无机非金属材料工程,"['无机', '非金属材料', '工程']",3
山西工学院,新能源材料与器件,"['新能源', '材料', '与', '器件']",3
山西工学院,应用化学,['应用化学'],6
山西工学院,环境工程,['环境工程'],4
山西工学院,资源循环科学与工程,"['资源', '循环', '科学', '与', '工程']",2
山西工学院,粉体材料科学与工程,"['粉体', '材料科学', '与', '工程']",2
山西工学院,车辆工程,"['车辆', '工程']",3
山西工学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
山西工学院,工业设计,"['工业', '设计']",2
山西工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
山西工学院,智能制造工程,"['智能', '制造', '工程']",2
山西工学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
山西工学院,物联网工程,"['物', '联网', '工程']",2
山西工学院,电子信息工程,"['电子', '信息工程']",4
山西工学院,通信工程,['通信工程'],6
山西工学院,软件工程,['软件工程'],5
山西工学院,轨道交通信号与控制,"['轨道交通', '信号', '与', '控制']",3
山西工学院,财务管理,['财务管理'],2
山西工学院,物流管理,"['物流', '管理']",6
山西工学院,市场营销,['市场营销'],6
山西工学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
山西工学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
山西工学院,土木工程,['土木工程'],2
山西工学院,建筑学,['建筑学'],2
山西晋中理工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
山西晋中理工学院,市场营销,['市场营销'],2
新疆理工学院,工商管理,['工商管理'],2
新疆理工学院,市场营销,['市场营销'],2
新疆理工学院,物流管理,"['物流', '管理']",2
新疆理工学院,法学,['法学'],2
新疆理工学院,社会工作,['社会工作'],2
新疆理工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",21
新疆理工学院,机械电子工程,"['机械', '电子', '工程']",10
新疆理工学院,机器人工程,"['机器人', '工程']",14
新疆理工学院,土木工程,['土木工程'],15
新疆理工学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
新疆理工学院,测控技术与仪器,"['测控', '技术', '与', '仪器']",15
新疆理工学院,物流工程,"['物流', '工程']",15
新疆理工学院,工程管理,"['工程', '管理']",5
新疆理工学院,通信工程,['通信工程'],20
新疆理工学院,计算机科学与技术,"['计算机科学', '与', '技术']",10
新疆理工学院,软件工程,['软件工程'],10
新疆理工学院,智能科学与技术,"['智能科学', '与', '技术']",10
新疆理工学院,数字媒体技术,"['数字', '媒体', '技术']",10
新疆理工学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",15
新疆理工学院,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",20
新疆理工学院,能源化学工程,"['能源', '化学工程']",23
新疆理工学院,能源服务工程,"['能源', '服务', '工程']",10
新疆理工学院,食品营养与检验教育,"['食品', '营养', '与', '检验', '教育']",17
新疆理工学院,食品安全与检测,"['食品安全', '与', '检测']",15
新疆理工学院,食品卫生与营养学,"['食品卫生', '与', '营养学']",15
新疆理工学院,信息与计算科学,"['信息', '与', '计算', '科学']",10
新疆理工学院,金融学,['金融学'],2
新疆理工学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",3
新疆第二医学院,临床医学,['临床医学'],19
新疆第二医学院,口腔医学,['口腔医学'],8
新疆第二医学院,中西医临床医学,"['中西医', '临床医学']",3
新疆第二医学院,药学,['药学'],4
新疆第二医学院,医学检验技术,"['医学', '检验', '技术']",4
新疆第二医学院,医学影像技术,"['医学影像', '技术']",3
新疆第二医学院,护理学,['护理学'],4
新疆第二医学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",1
新疆第二医学院,公共事业管理,"['公共事业', '管理']",1
新疆第二医学院,卫生检验与检疫,"['卫生', '检验', '与', '检疫']",2
新疆第二医学院,麻醉学,['麻醉学'],9
新疆科技学院,会计学,['会计学'],10
新疆科技学院,财务管理,['财务管理'],10
新疆科技学院,金融学,['金融学'],10
新疆科技学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",4
新疆科技学院,新闻学,['新闻学'],6
新疆科技学院,税收学,"['税收', '学']",5
新疆科技学院,人力资源管理,"['人力', '资源管理']",8
新疆科技学院,市场营销,['市场营销'],7
新疆科技学院,法学,['法学'],7
新疆科技学院,电子商务,['电子商务'],9
新疆科技学院,旅游管理,"['旅游', '管理']",7
新疆科技学院,计算机科学与技术,"['计算机科学', '与', '技术']",6
新疆科技学院,信息安全,['信息安全'],5
新疆科技学院,化学工程与工艺,"['化学工程', '与', '工艺']",3
新疆科技学院,纺织工程,"['纺织', '工程']",3
新疆科技学院,轻化工程,"['轻化', '工程']",3
西安交通工程学院,交通运输,['交通运输'],3
西安交通工程学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
西安交通工程学院,工程造价,['工程造价'],4
西安交通工程学院,财务管理,['财务管理'],2
西安交通工程学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",4
无锡太湖学院,金融学,['金融学'],5
无锡太湖学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",5
无锡太湖学院,工商管理,['工商管理'],5
无锡太湖学院,跨境电子商务,"['跨境', '电子商务']",5
无锡太湖学院,会计学,['会计学'],5
无锡太湖学院,财务管理,['财务管理'],5
无锡太湖学院,通信工程,['通信工程'],5
无锡太湖学院,计算机科学与技术(嵌入式培养),"['计算机科学', '与', '技术', '(', '嵌入式', '培养', ')']",5
无锡太湖学院,机械工程,['机械工程'],10
无锡太湖学院,英语,['英语'],5
河北工程大学科信学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
河北工程大学科信学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
河北工程大学科信学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
河北工程大学科信学院,车辆工程,"['车辆', '工程']",2
河北工程大学科信学院,能源与动力工程,"['能源', '与', '动力工程']",3
河北工程大学科信学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
河北工程大学科信学院,电子信息工程,"['电子', '信息工程']",2
河北工程大学科信学院,通信工程,['通信工程'],2
河北工程大学科信学院,自动化,['自动化'],2
河北工程大学科信学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
河北工程大学科信学院,土木工程,['土木工程'],2
河北工程大学科信学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
河北工程大学科信学院,给排水科学与工程,"['给排水', '科学', '与', '工程']",3
河北工程大学科信学院,水利水电工程,"['水利水电', '工程']",2
河北工程大学科信学院,交通工程,"['交通', '工程']",2
河北工程大学科信学院,食品科学与工程,"['食品科学', '与', '工程']",2
河北工程大学科信学院,工程管理,"['工程', '管理']",3
河北工程大学科信学院,会计学,['会计学'],3
中国矿业大学徐海学院,金融学,['金融学'],4
中国矿业大学徐海学院,汉语言文学,"['汉语言', '文学']",4
中国矿业大学徐海学院,会计学,['会计学'],4
中国矿业大学徐海学院,机械工程,['机械工程'],10
中国矿业大学徐海学院,智能制造工程,"['智能', '制造', '工程']",6
中国矿业大学徐海学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",8
中国矿业大学徐海学院,电子科学与技术,"['电子', '科学', '与', '技术']",6
中国矿业大学徐海学院,土木工程,['土木工程'],8
重庆外语外事学院,英语,['英语'],2
重庆外语外事学院,翻译,['翻译'],2
重庆外语外事学院,德语,['德语'],3
重庆外语外事学院,日语,['日语'],4
重庆外语外事学院,阿拉伯语,['阿拉伯语'],2
重庆外语外事学院,泰语,['泰语'],2
重庆对外经贸学院,金融学类,"['金融学', '类']",5
重庆财经学院,会计学,['会计学'],2
重庆财经学院,计算机类,"['计算机', '类']",3
石家庄铁道大学四方学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",1
石家庄铁道大学四方学院,无机非金属材料工程,"['无机', '非金属材料', '工程']",3
石家庄铁道大学四方学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",15
石家庄铁道大学四方学院,轨道交通信号与控制,"['轨道交通', '信号', '与', '控制']",8
石家庄铁道大学四方学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
石家庄铁道大学四方学院,土木工程,['土木工程'],13
石家庄铁道大学四方学院,测绘工程,"['测绘', '工程']",5
石家庄铁道大学四方学院,交通工程,"['交通', '工程']",2
石家庄铁道大学四方学院,工程管理,"['工程', '管理']",6
石家庄铁道大学四方学院,工程造价,['工程造价'],2
石家庄铁道大学四方学院,会计学,['会计学'],3
石家庄铁道大学四方学院,财务管理,['财务管理'],6
河北地质大学华信学院,金融学类,"['金融学', '类']",2
河北地质大学华信学院,英语,['英语'],2
河北地质大学华信学院,计算机类,"['计算机', '类']",2
河北地质大学华信学院,地质类,"['地质', '类']",4
河北地质大学华信学院,环境工程,['环境工程'],2
河北地质大学华信学院,护理学,['护理学'],2
河北地质大学华信学院,工商管理类(财会方向),"['工商管理', '类', '(', '财会', '方向', ')']",2
河北地质大学华信学院,电子商务,['电子商务'],2
河北地质大学华信学院,工商管理类(企业管理方向),"['工商管理', '类', '(', '企业', '管理', '方向', ')']",2
华北理工大学冀唐学院,临床医学,['临床医学'],5
华北理工大学冀唐学院,护理学,['护理学'],5
山西科技学院,电子信息工程,"['电子', '信息工程']",2
山西科技学院,通信工程,['通信工程'],2
山西科技学院,安全工程,['安全工程'],2
山西科技学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
山西科技学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",1
山西科技学院,过程装备与控制工程,"['过程', '装备', '与', '控制工程']",1
山西科技学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
山西科技学院,自动化,['自动化'],2
大连艺术学院,日语,['日语'],5
大连艺术学院,文化产业管理,"['文化产业', '管理']",5
大连艺术学院,电子商务,['电子商务'],5
大连艺术学院,旅游管理,"['旅游', '管理']",6
大连艺术学院,艺术教育,"['艺术', '教育']",9
大连艺术学院,跨境电子商务,"['跨境', '电子商务']",15
长春光华学院,电子商务,['电子商务'],6
长春光华学院,工商管理,['工商管理'],4
长春光华学院,广告学,['广告学'],3
长春光华学院,汉语言文学,"['汉语言', '文学']",11
长春光华学院,秘书学,['秘书学'],3
长春光华学院,新闻学,['新闻学'],4
长春光华学院,朝鲜语,['朝鲜语'],4
长春光华学院,商务英语,['商务英语'],5
长春光华学院,英语,['英语'],3
长春光华学院,机械电子工程,"['机械', '电子', '工程']",8
长春光华学院,机械工程,['机械工程'],5
长春光华学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
长春光华学院,汽车服务工程,"['汽车', '服务', '工程']",3
长春光华学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
长春光华学院,计算机科学与技术,"['计算机科学', '与', '技术']",6
长春光华学院,物联网工程,"['物', '联网', '工程']",5
长春光华学院,财务管理,['财务管理'],8
长春光华学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",8
长春光华学院,会计学,['会计学'],4
长春光华学院,金融学,['金融学'],10
长春光华学院,经济学,['经济学'],5
长春光华学院,学前教育,['学前教育'],12
长春光华学院,应用心理学,"['应用', '心理学']",6
长春光华学院,播音与主持艺术,"['播音', '与', '主持', '艺术']",2
长春光华学院,广播电视编导,"['广播电视', '编导']",2
长春光华学院,小学教育,"['小学', '教育']",4
长春工业大学人文信息学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",1
长春工业大学人文信息学院,智能制造工程,"['智能', '制造', '工程']",1
长春工业大学人文信息学院,车辆工程,"['车辆', '工程']",1
长春工业大学人文信息学院,新能源汽车工程,"['新能源', '汽车', '工程']",1
长春工业大学人文信息学院,智能车辆工程,"['智能', '车辆', '工程']",1
长春工业大学人文信息学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",1
长春工业大学人文信息学院,轨道交通信号与控制,"['轨道交通', '信号', '与', '控制']",2
长春工业大学人文信息学院,机器人工程,"['机器人', '工程']",1
长春工业大学人文信息学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
长春工业大学人文信息学院,软件工程,['软件工程'],1
长春工业大学人文信息学院,电子信息工程,"['电子', '信息工程']",1
长春工业大学人文信息学院,制药工程,"['制药', '工程']",2
长春工业大学人文信息学院,英语,['英语'],2
长春工业大学人文信息学院,电子商务,['电子商务'],2
长春工业大学人文信息学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
长春工业大学人文信息学院,人力资源管理,"['人力', '资源管理']",3
长春工业大学人文信息学院,物流管理,"['物流', '管理']",2
长春工业大学人文信息学院,工程造价,['工程造价'],2
长春工业大学人文信息学院,土木工程,['土木工程'],1
长春工业大学人文信息学院,会计学,['会计学'],4
长春工业大学人文信息学院,金融学,['金融学'],2
长春工业大学人文信息学院,法学,['法学'],4
长春电子科技学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",9
长春电子科技学院,机械电子工程,"['机械', '电子', '工程']",6
长春财经学院,金融学,['金融学'],3
长春财经学院,会计学,['会计学'],4
吉林建筑科技学院,土木工程,['土木工程'],2
吉林建筑科技学院,自动化,['自动化'],2
长春建筑学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
长春建筑学院,电子信息工程,"['电子', '信息工程']",2
长春建筑学院,通信工程,['通信工程'],2
长春建筑学院,自动化,['自动化'],2
长春建筑学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
长春建筑学院,数字媒体技术,"['数字', '媒体', '技术']",4
长春建筑学院,土木工程,['土木工程'],5
长春建筑学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",4
长春建筑学院,城市地下空间工程,"['城市', '地下', '空间', '工程']",3
长春建筑学院,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",4
长春建筑学院,交通工程,"['交通', '工程']",5
长春建筑学院,建筑学,['建筑学'],3
长春建筑学院,城乡规划,['城乡规划'],2
长春建筑学院,风景园林,['风景园林'],2
长春建筑学院,园林,['园林'],4
长春建筑学院,工程管理,"['工程', '管理']",3
长春建筑学院,工程造价,['工程造价'],3
长春建筑学院,财务管理,['财务管理'],5
长春建筑学院,电子商务,['电子商务'],2
长春建筑学院,广告学,['广告学'],4
长春科技学院,计算机类,"['计算机', '类']",2
长春科技学院,工商管理类,"['工商管理', '类']",2
长春科技学院,中医学,['中医学'],2
长春科技学院,护理学,['护理学'],2
吉林动画学院,新媒体技术,"['新', '媒体', '技术']",5
吉林动画学院,市场营销,['市场营销'],5
吉林动画学院,互联网金融,"['互联网', '金融']",4
吉林动画学院,软件工程,['软件工程'],7
吉林动画学院,数字媒体技术,"['数字', '媒体', '技术']",18
吉林动画学院,虚拟现实技术,"['虚拟现实', '技术']",7
吉林动画学院,飞行器制造工程,"['飞行器', '制造', '工程']",3
吉林动画学院,飞行器动力工程,"['飞行器', '动力工程']",3
吉林动画学院,飞行器控制与信息工程,"['飞行器', '控制', '与', '信息工程']",3
蚌埠工商学院,会计学,['会计学'],4
蚌埠工商学院,金融学,['金融学'],4
蚌埠工商学院,财务管理,['财务管理'],4
蚌埠工商学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",4
安徽信息工程学院,计算机科学与技术,"['计算机科学', '与', '技术']",5
安徽信息工程学院,软件工程,['软件工程'],6
安徽信息工程学院,人工智能,['人工智能'],2
安徽信息工程学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
安徽信息工程学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
马鞍山学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",5
马鞍山学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
马鞍山学院,计算机科学与技术,"['计算机科学', '与', '技术']",5
马鞍山学院,财务管理,['财务管理'],5
合肥城市学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
合肥城市学院,土木工程,['土木工程'],2
合肥城市学院,安全工程,['安全工程'],2
合肥城市学院,人力资源管理,"['人力', '资源管理']",2
合肥城市学院,资产评估,"['资产', '评估']",2
长春大学旅游学院,旅游管理,"['旅游', '管理']",5
长春大学旅游学院,金融学,['金融学'],5
长春大学旅游学院,会计学,['会计学'],5
长春大学旅游学院,财务管理,['财务管理'],5
泰山科技学院,电信工程及管理,"['电信', '工程', '及', '管理']",30
泰山科技学院,智能制造工程,"['智能', '制造', '工程']",35
泰山科技学院,工商管理,['工商管理'],27
泰山科技学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",21
泰山科技学院,行政管理,"['行政', '管理']",23
泰山科技学院,人力资源管理,"['人力', '资源管理']",35
泰山科技学院,通信工程,['通信工程'],57
泰山科技学院,金融学,['金融学'],23
泰山科技学院,电子信息工程,"['电子', '信息工程']",35
泰山科技学院,秘书学,['秘书学'],35
泰山科技学院,市场营销,['市场营销'],35
泰山科技学院,会计学,['会计学'],8
泰山科技学院,物联网工程,"['物', '联网', '工程']",55
泰山科技学院,大数据管理与应用,"['大', '数据管理', '与', '应用']",31
泰山科技学院,虚拟现实技术,"['虚拟现实', '技术']",35
泰山科技学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",91
泰山科技学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",35
泰山科技学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",58
泰山科技学院,计算机科学与技术,"['计算机科学', '与', '技术']",53
泰山科技学院,法学,['法学'],77
泰山科技学院,财务管理,['财务管理'],66
泰山科技学院,电子商务,['电子商务'],31
泰山科技学院,土木工程,['土木工程'],60
昆明理工大学津桥学院,计算机科学与技术,"['计算机科学', '与', '技术']",4
昆明理工大学津桥学院,建筑学,['建筑学'],2
昆明理工大学津桥学院,土木工程,['土木工程'],5
昆明理工大学津桥学院,工程管理,"['工程', '管理']",5
昆明理工大学津桥学院,会计学,['会计学'],5
昆明理工大学津桥学院,英语,['英语'],7
昆明理工大学津桥学院,法学,['法学'],6
新疆政法学院,法学,['法学'],13
新疆政法学院,汉语言文学,"['汉语言', '文学']",8
新疆政法学院,工商管理,['工商管理'],4
新疆政法学院,公共事业管理,"['公共事业', '管理']",4
新疆政法学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",9
新疆政法学院,计算机科学与技术,"['计算机科学', '与', '技术']",20
新疆政法学院,英语,['英语'],4
新疆政法学院,监狱学,"['监狱', '学']",8
新疆政法学院,社区矫正,"['社区', '矫正']",8
新疆政法学院,财务管理,['财务管理'],6
新疆政法学院,学前教育,['学前教育'],6
大连东软信息学院,计算机科学与技术,"['计算机科学', '与', '技术']",5
