北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
大连东软信息学院,电子信息工程,"['电子', '信息工程']",5
上海视觉艺术学院,文化产业管理,"['文化产业', '管理']",5
武汉学院,金融学类,"['金融学', '类']",5
武汉学院,财政学类,"['财政学', '类']",10
武汉学院,会计学,['会计学'],5
武汉学院,法学,['法学'],5
长沙理工大学城南学院,市场营销,['市场营销'],2
长沙理工大学城南学院,会计学,['会计学'],2
长沙理工大学城南学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",4
长沙理工大学城南学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
长沙理工大学城南学院,土木工程,['土木工程'],2
上海外国语大学贤达经济人文学院,英语,['英语'],2
上海外国语大学贤达经济人文学院,日语,['日语'],2
上海外国语大学贤达经济人文学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
上海外国语大学贤达经济人文学院,金融学,['金融学'],2
上海外国语大学贤达经济人文学院,会计学(全英语教学班),"['会计学', '(', '全', '英语', '教学班', ')']",2
上海外国语大学贤达经济人文学院,酒店管理(全英语教学班),"['酒店', '管理', '(', '全', '英语', '教学班', ')']",1
温州商学院,金融学,['金融学'],1
温州商学院,外国语言文学类,"['外国', '语言', '文学类']",1
温州商学院,新闻传播学类,"['新闻', '传播学', '类']",1
温州商学院,工商管理类,"['工商管理', '类']",1
温州商学院,会计学,['会计学'],1
温州商学院,创业管理,"['创业', '管理']",1
桂林学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
桂林学院,英语(师范类),"['英语', '(', '师范类', ')']",2
桂林学院,新闻传播学类,"['新闻', '传播学', '类']",4
桂林学院,金融学类,"['金融学', '类']",4
桂林学院,工商管理类,"['工商管理', '类']",3
桂林学院,会计学,['会计学'],3
桂林学院,旅游管理类,"['旅游', '管理', '类']",3
桂林学院,法学,['法学'],2
桂林学院,物业管理,['物业管理'],3
桂林学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",3
桂林学院,软件工程,['软件工程'],4
桂林学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",4
桂林学院,电子信息工程,"['电子', '信息工程']",4
桂林学院,数字媒体技术,"['数字', '媒体', '技术']",3
桂林学院,工程造价,['工程造价'],4
桂林学院,健康服务与管理,"['健康', '服务', '与', '管理']",4
桂林学院,物联网工程,"['物', '联网', '工程']",4
桂林学院,计算机科学与技术,"['计算机科学', '与', '技术']",4
广西中医药大学赛恩斯新医药学院,中医学,['中医学'],2
广西中医药大学赛恩斯新医药学院,针灸推拿学,"['针灸', '推拿学']",2
广西中医药大学赛恩斯新医药学院,护理学,['护理学'],2
广西中医药大学赛恩斯新医药学院,医学检验技术,"['医学', '检验', '技术']",2
广西中医药大学赛恩斯新医药学院,康复治疗学,"['康复', '治疗学']",2
贵阳信息科技学院,通信工程,['通信工程'],4
贵阳信息科技学院,生物工程,['生物工程'],5
贵阳信息科技学院,土木工程,['土木工程'],5
贵阳信息科技学院,工程造价,['工程造价'],3
遵义医科大学医学与科技学院,临床医学,['临床医学'],5
遵义医科大学医学与科技学院,麻醉学,['麻醉学'],5
南京理工大学紫金学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
南京理工大学紫金学院,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",1
南京理工大学紫金学院,通信工程,['通信工程'],1
南京理工大学紫金学院,会计学,['会计学'],1
南京理工大学紫金学院,人力资源管理,"['人力', '资源管理']",1
南京理工大学紫金学院,工业工程,"['工业', '工程']",2
天津外国语大学滨海外事学院,日语,['日语'],1
天津外国语大学滨海外事学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
天津外国语大学滨海外事学院,行政管理,"['行政', '管理']",1
天津外国语大学滨海外事学院,酒店管理,"['酒店', '管理']",1
天津外国语大学滨海外事学院,汉语国际教育,"['汉语', '国际', '教育']",2
天津外国语大学滨海外事学院,护理学,['护理学'],2
天津传媒学院,汉语言文学,"['汉语言', '文学']",7
天津传媒学院,新闻学,['新闻学'],5
天津传媒学院,文化产业管理,"['文化产业', '管理']",5
天津传媒学院,学前教育,['学前教育'],8
天津传媒学院,英语,['英语'],9
天津传媒学院,广告学,['广告学'],5
天津传媒学院,数字媒体技术,"['数字', '媒体', '技术']",16
天津商业大学宝德学院,英语,['英语'],2
天津商业大学宝德学院,日语,['日语'],2
天津商业大学宝德学院,工商管理类(会计系),"['工商管理', '类', '(', '会计系', ')']",4
天津医科大学临床医学院,临床医学,['临床医学'],4
天津医科大学临床医学院,口腔医学,['口腔医学'],4
天津医科大学临床医学院,护理学,['护理学'],9
长春人文学院,俄语,['俄语'],2
电子科技大学成都学院,计算机科学与技术,"['计算机科学', '与', '技术']",4
电子科技大学成都学院,软件工程,['软件工程'],3
电子科技大学成都学院,信息安全,['信息安全'],3
电子科技大学成都学院,财务管理,['财务管理'],3
电子科技大学成都学院,审计学,['审计学'],3
成都理工大学工程技术学院,核工程与核技术,"['核工程', '与', '核技术']",4
成都理工大学工程技术学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
成都理工大学工程技术学院,计算机科学与技术,"['计算机科学', '与', '技术']",3
成都理工大学工程技术学院,会计学,['会计学'],4
成都银杏酒店管理学院,旅游管理类,"['旅游', '管理', '类']",6
成都银杏酒店管理学院,工商管理类,"['工商管理', '类']",6
成都文理学院,思想政治教育,"['思想', '政治', '教育']",8
四川外国语大学成都学院,商务英语,['商务英语'],3
四川外国语大学成都学院,汉语国际教育,"['汉语', '国际', '教育']",3
四川外国语大学成都学院,汉语言文学,"['汉语言', '文学']",5
四川外国语大学成都学院,英语,['英语'],3
四川外国语大学成都学院,德语,['德语'],2
四川外国语大学成都学院,葡萄牙语,['葡萄牙语'],1
四川外国语大学成都学院,西班牙语,['西班牙语'],1
四川外国语大学成都学院,法语,['法语'],1
四川外国语大学成都学院,意大利语,['意大利语'],1
四川外国语大学成都学院,俄语,['俄语'],2
四川外国语大学成都学院,朝鲜语,['朝鲜语'],1
四川外国语大学成都学院,日语,['日语'],3
四川外国语大学成都学院,泰语,['泰语'],1
四川外国语大学成都学院,越南语,['越南语'],1
四川外国语大学成都学院,马来语,['马来语'],1
四川外国语大学成都学院,翻译,['翻译'],3
四川外国语大学成都学院,网络与新媒体,"['网络', '与', '新', '媒体']",7
四川外国语大学成都学院,学前教育,['学前教育'],2
四川外国语大学成都学院,新闻学,['新闻学'],2
四川外国语大学成都学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
四川外国语大学成都学院,跨境电子商务,"['跨境', '电子商务']",3
四川外国语大学成都学院,财务管理,['财务管理'],4
北京理工大学珠海学院,会计学(国际班),"['会计学', '(', '国际', '班', ')']",5
北京理工大学珠海学院,应用统计学(国际班),"['应用', '统计学', '(', '国际', '班', ')']",5
北京理工大学珠海学院,计算机科学与技术(国际班),"['计算机科学', '与', '技术', '(', '国际', '班', ')']",4
北京理工大学珠海学院,金融数学(国际班),"['金融', '数学', '(', '国际', '班', ')']",5
北京理工大学珠海学院,财务管理(国际班),"['财务管理', '(', '国际', '班', ')']",5
北京理工大学珠海学院,国际商务(国际班),"['国际', '商务', '(', '国际', '班', ')']",5
北京理工大学珠海学院,电子信息类,"['电子信息', '类']",2
北京理工大学珠海学院,数字媒体技术,"['数字', '媒体', '技术']",2
北京理工大学珠海学院,交通运输,['交通运输'],2
北京理工大学珠海学院,应用统计学,"['应用', '统计学']",2
北京理工大学珠海学院,工商管理类,"['工商管理', '类']",2
北京理工大学珠海学院,法学(国际班),"['法学', '(', '国际', '班', ')']",2
北京理工大学珠海学院,会计学(中外合作办学),"['会计学', '(', '中外合作', '办学', ')']",3
西安交通大学城市学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",8
西安交通大学城市学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",8
西安交通大学城市学院,计算机科学与技术,"['计算机科学', '与', '技术']",8
西安交通大学城市学院,会计学,['会计学'],7
西北大学现代学院,财务管理,['财务管理'],1
西安建筑科技大学华清学院,建筑学,['建筑学'],2
西安建筑科技大学华清学院,土木工程,['土木工程'],2
西安建筑科技大学华清学院,给排水科学与工程,"['给排水', '科学', '与', '工程']",2
西安建筑科技大学华清学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",3
西安建筑科技大学华清学院,工程管理,"['工程', '管理']",2
西安建筑科技大学华清学院,安全工程,['安全工程'],3
西安建筑科技大学华清学院,自动化,['自动化'],2
西安建筑科技大学华清学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
西安建筑科技大学华清学院,机械类,['机械类'],3
西安建筑科技大学华清学院,经济学,['经济学'],2
西安建筑科技大学华清学院,汉语言文学,"['汉语言', '文学']",2
陕西科技大学镐京学院,会计学,['会计学'],2
陕西科技大学镐京学院,财务管理,['财务管理'],2
陕西科技大学镐京学院,金融工程,"['金融', '工程']",2
陕西科技大学镐京学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
陕西科技大学镐京学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
西安工商学院,软件工程,['软件工程'],2
西安工商学院,通信工程,['通信工程'],3
西安工商学院,会计学,['会计学'],3
西安工商学院,金融科技,"['金融', '科技']",2
西安工商学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
西安工商学院,网络与新媒体,"['网络', '与', '新', '媒体']",3
珠海科技学院,工商管理,['工商管理'],3
珠海科技学院,市场营销,['市场营销'],3
珠海科技学院,会计学,['会计学'],3
珠海科技学院,金融学,['金融学'],2
珠海科技学院,日语,['日语'],3
珠海科技学院,通信工程,['通信工程'],3
珠海科技学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
珠海科技学院,飞行器设计与工程,"['飞行器', '设计', '与', '工程']",2
武汉传媒学院,汉语言文学,"['汉语言', '文学']",4
武汉传媒学院,英语,['英语'],4
武汉传媒学院,广播电视学,"['广播电视', '学']",3
武汉传媒学院,广告学,['广告学'],3
武汉传媒学院,网络与新媒体,"['网络', '与', '新', '媒体']",5
武汉传媒学院,传播学,['传播学'],3
南京传媒学院,新闻传播学类,"['新闻', '传播学', '类']",1
南京传媒学院,时尚传播,"['时尚', '传播']",2
南京传媒学院,文化产业管理,"['文化产业', '管理']",1
山西工商学院,学前教育,['学前教育'],8
山西工商学院,软件工程,['软件工程'],4
山西工商学院,工商管理,['工商管理'],10
山西工商学院,财务管理,['财务管理'],8
成都医学院,临床医学,['临床医学'],10
吉林医药学院,临床医学,['临床医学'],8
吉林医药学院,医学影像学,"['医学', '影像学']",2
吉林医药学院,预防医学,"['预防', '医学']",3
吉林医药学院,药学,['药学'],2
吉林医药学院,药物制剂,['药物制剂'],2
吉林医药学院,中药学,['中药学'],2
吉林医药学院,医学检验技术,"['医学', '检验', '技术']",2
吉林医药学院,医学影像技术,"['医学影像', '技术']",2
吉林医药学院,康复治疗学,"['康复', '治疗学']",2
吉林医药学院,口腔医学技术,"['口腔医学', '技术']",2
吉林医药学院,护理学,['护理学'],4
吉林医药学院,生物技术,"['生物', '技术']",2
吉林医药学院,应用心理学,"['应用', '心理学']",2
吉林医药学院,生物医学工程,"['生物医学', '工程']",2
吉林医药学院,食品质量与安全,"['食品质量', '与', '安全']",2
吉林医药学院,生物制药,['生物制药'],2
吉林医药学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
吉林医药学院,市场营销,['市场营销'],2
吉林医药学院,公共事业管理,"['公共事业', '管理']",2
吉林医药学院,生物制药(中外合作办学),"['生物制药', '(', '中外合作', '办学', ')']",3
广州工商学院,会计学,['会计学'],3
广州工商学院,电子商务,['电子商务'],4
广州工商学院,数据科学与大数据技术(中外合作办学),"['数据', '科学', '与', '大', '数据', '技术', '(', '中外合作', '办学', ')']",4
广州工商学院,软件工程(中外合作办学),"['软件工程', '(', '中外合作', '办学', ')']",4
广州工商学院,通信工程(中外合作办学),"['通信工程', '(', '中外合作', '办学', ')']",4
广东理工学院,物流管理,"['物流', '管理']",4
广东理工学院,电子商务,['电子商务'],4
广东理工学院,会计学,['会计学'],3
广东理工学院,商务英语,['商务英语'],4
广东理工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
广东理工学院,机械电子工程,"['机械', '电子', '工程']",4
广东理工学院,机器人工程,"['机器人', '工程']",4
新疆天山职业技术大学,智能制造工程技术,"['智能', '制造', '工程技术']",8
新疆天山职业技术大学,电梯工程技术,"['电梯', '工程技术']",9
新疆天山职业技术大学,无人机系统应用技术,"['无人机', '系统', '应用', '技术']",9
新疆天山职业技术大学,新能源汽车工程技术,"['新能源', '汽车', '工程技术']",8
新疆天山职业技术大学,数字媒体技术,"['数字', '媒体', '技术']",8
新疆天山职业技术大学,大数据工程技术,"['大', '数据', '工程技术']",10
新疆天山职业技术大学,现代通信工程,"['现代', '通信工程']",8
新疆天山职业技术大学,大数据与会计,"['大', '数据', '与', '会计']",9
新疆天山职业技术大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",8
新疆天山职业技术大学,电子商务,['电子商务'],10
新疆天山职业技术大学,旅游管理,"['旅游', '管理']",8
新疆天山职业技术大学,学前教育,['学前教育'],10
新疆天山职业技术大学,应用俄语,"['应用', '俄语']",5
西安汽车职业大学,智能制造工程技术,"['智能', '制造', '工程技术']",2
西安汽车职业大学,新能源汽车工程技术,"['新能源', '汽车', '工程技术']",2
西安汽车职业大学,城市轨道交通信号与控制技术,"['城市轨道', '交通信号', '与', '控制技术']",2
西安汽车职业大学,城市轨道交通智能运营,"['城市', '轨道交通', '智能', '运营']",2
西安汽车职业大学,电子信息工程技术,"['电子', '信息工程', '技术']",2
西安汽车职业大学,物联网工程技术,"['物', '联网', '工程技术']",2
西安汽车职业大学,数字媒体技术,"['数字', '媒体', '技术']",2
西安汽车职业大学,大数据工程技术,"['大', '数据', '工程技术']",2
西安汽车职业大学,人工智能工程技术,"['人工智能', '工程技术']",2
西安汽车职业大学,大数据与财务管理,"['大', '数据', '与', '财务管理']",2
黑河学院,俄语,['俄语'],4
黑河学院,俄语(师范类),"['俄语', '(', '师范类', ')']",4
黑河学院,商务英语,['商务英语'],4
黑河学院,英语(师范类),"['英语', '(', '师范类', ')']",3
黑河学院,翻译(英语方向),"['翻译', '(', '英语', '方向', ')']",3
黑河学院,翻译(俄语方向),"['翻译', '(', '俄语', '方向', ')']",3
黑河学院,旅游管理,"['旅游', '管理']",3
黑河学院,法学,['法学'],3
黑河学院,历史学(师范类),"['历史学', '(', '师范类', ')']",3
黑河学院,生物技术,"['生物', '技术']",3
黑河学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
黑河学院,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",3
黑河学院,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",4
黑河学院,化学(师范类),"['化学', '(', '师范类', ')']",4
黑河学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",4
黑河学院,应用化学,['应用化学'],4
黑河学院,材料科学与工程,"['材料科学', '与', '工程']",4
黑河学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",4
黑河学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",4
黑河学院,汉语言文学,"['汉语言', '文学']",4
黑河学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",4
黑河学院,汉语国际教育,"['汉语', '国际', '教育']",4
黑河学院,广播电视学,"['广播电视', '学']",4
黑河学院,通信工程,['通信工程'],4
黑河学院,物联网工程,"['物', '联网', '工程']",4
黑河学院,计算机科学与技术,"['计算机科学', '与', '技术']",4
黑河学院,网络工程,['网络工程'],4
黑河学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",4
黑河学院,会计学,['会计学'],3
黑河学院,物流管理,"['物流', '管理']",3
黑河学院,跨境电子商务,"['跨境', '电子商务']",4
福州外语外贸学院,翻译,['翻译'],2
福州外语外贸学院,学前教育,['学前教育'],2
福州外语外贸学院,小学教育,"['小学', '教育']",2
福建江夏学院,法语,['法语'],5
福建江夏学院,商务英语,['商务英语'],5
福建江夏学院,金融学,['金融学'],7
福建江夏学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",3
泉州信息工程学院,微电子科学与工程,"['微电子', '科学', '与', '工程']",3
泉州信息工程学院,机器人工程,"['机器人', '工程']",3
泉州信息工程学院,智能制造工程,"['智能', '制造', '工程']",3
泉州信息工程学院,土木工程,['土木工程'],2
泉州信息工程学院,工程造价,['工程造价'],2
泉州信息工程学院,工程管理,"['工程', '管理']",1
泉州信息工程学院,软件工程(中外合作办学),"['软件工程', '(', '中外合作', '办学', ')']",10
福州理工学院,物联网工程,"['物', '联网', '工程']",5
福州理工学院,计算机科学与技术,"['计算机科学', '与', '技术']",5
福州理工学院,工程造价,['工程造价'],5
福州理工学院,土木工程,['土木工程'],5
福州理工学院,财务管理,['财务管理'],5
福州理工学院,物流管理,"['物流', '管理']",5
福州理工学院,电子商务,['电子商务'],5
长沙师范学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",2
长沙师范学院,物联网工程,"['物', '联网', '工程']",2
长沙师范学院,包装工程,"['包装', '工程']",2
琼台师范学院,教育技术学(师范类),"['教育', '技术', '学', '(', '师范类', ')']",2
琼台师范学院,网络与新媒体,"['网络', '与', '新', '媒体']",1
琼台师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",2
琼台师范学院,英语(师范类),"['英语', '(', '师范类', ')']",2
琼台师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
琼台师范学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",1
四川工业科技学院,机械类,['机械类'],5
四川工业科技学院,新能源汽车工程,"['新能源', '汽车', '工程']",3
四川工业科技学院,电子信息类,"['电子信息', '类']",5
四川工业科技学院,计算机类,"['计算机', '类']",5
四川工业科技学院,土木类,"['土木', '类']",3
四川工业科技学院,工程造价,['工程造价'],3
四川工业科技学院,旅游管理类,"['旅游', '管理', '类']",4
四川工业科技学院,财务管理,['财务管理'],6
四川工业科技学院,学前教育,['学前教育'],6
银川能源学院,化学工程与工艺,"['化学工程', '与', '工艺']",3
银川能源学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
银川能源学院,财务管理,['财务管理'],4
银川能源学院,数字媒体技术,"['数字', '媒体', '技术']",3
广西外国语学院,英语,['英语'],3
广西外国语学院,法语,['法语'],1
广西外国语学院,金融工程,"['金融', '工程']",1
广西外国语学院,经济与金融,"['经济', '与', '金融']",1
广西外国语学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
广西外国语学院,学前教育,['学前教育'],2
广西外国语学院,汉语言文学,"['汉语言', '文学']",1
广西外国语学院,汉语国际教育,"['汉语', '国际', '教育']",1
广西外国语学院,西班牙语,['西班牙语'],2
广西外国语学院,印度尼西亚语,['印度尼西亚语'],1
广西外国语学院,柬埔寨语,['柬埔寨语'],1
广西外国语学院,泰语,['泰语'],1
广西外国语学院,越南语,['越南语'],1
广西外国语学院,翻译,['翻译'],1
广西外国语学院,商务英语,['商务英语'],1
广西外国语学院,人工智能,['人工智能'],1
广西外国语学院,计算机科学与技术,"['计算机科学', '与', '技术']",1
广西外国语学院,软件工程,['软件工程'],1
广西外国语学院,网络工程,['网络工程'],1
广西外国语学院,市场营销,['市场营销'],1
广西外国语学院,财务管理,['财务管理'],1
广西外国语学院,人力资源管理,"['人力', '资源管理']",1
广西外国语学院,公共事业管理,"['公共事业', '管理']",1
广西外国语学院,跨境电子商务,"['跨境', '电子商务']",1
南京理工大学泰州科技学院,机械工程,['机械工程'],5
南京理工大学泰州科技学院,机器人工程,"['机器人', '工程']",5
南京理工大学泰州科技学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",5
南京理工大学泰州科技学院,电气工程与智能控制,"['电气工程', '与', '智能', '控制']",5
南京理工大学泰州科技学院,化学工程与工艺,"['化学工程', '与', '工艺']",7
南京师范大学泰州学院,工商管理,['工商管理'],12
南京师范大学泰州学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",12
南京师范大学泰州学院,财务管理,['财务管理'],12
南京师范大学泰州学院,法学,['法学'],12
南京师范大学泰州学院,行政管理,"['行政', '管理']",9
南京师范大学泰州学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",6
南京师范大学泰州学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",6
南京师范大学泰州学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",6
南京师范大学泰州学院,汉语言文学,"['汉语言', '文学']",10
南京师范大学泰州学院,英语(师范类),"['英语', '(', '师范类', ')']",6
南京师范大学泰州学院,英语,['英语'],10
南京师范大学泰州学院,制药工程,"['制药', '工程']",9
山东华宇工学院,道路桥梁与渡河工程,"['道路', '桥梁', '与', '渡河', '工程']",135
山东华宇工学院,自动化,['自动化'],150
山东华宇工学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",90
山东华宇工学院,新能源科学与工程,"['新', '能源科学', '与', '工程']",85
山东华宇工学院,财务管理,['财务管理'],65
山东华宇工学院,机械电子工程,"['机械', '电子', '工程']",45
山东华宇工学院,商务英语,['商务英语'],95
山东华宇工学院,网络工程,['网络工程'],45
山东华宇工学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",60
山东华宇工学院,电子信息工程,"['电子', '信息工程']",45
山东华宇工学院,工业工程,"['工业', '工程']",50
山东华宇工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",45
山东华宇工学院,工程管理,"['工程', '管理']",90
山东华宇工学院,数字媒体技术,"['数字', '媒体', '技术']",85
山东华宇工学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",45
山东华宇工学院,物流工程,"['物流', '工程']",85
山东华宇工学院,车辆工程,"['车辆', '工程']",45
山东华宇工学院,机器人工程,"['机器人', '工程']",90
山东华宇工学院,智能制造工程,"['智能', '制造', '工程']",45
山东华宇工学院,能源与动力工程,"['能源', '与', '动力工程']",150
山东华宇工学院,软件工程,['软件工程'],45
山东华宇工学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",60
山东华宇工学院,工程造价,['工程造价'],45
山东华宇工学院,房地产开发与管理,"['房地产', '开发', '与', '管理']",90
山东华宇工学院,物联网工程,"['物', '联网', '工程']",45
山东华宇工学院,测控技术与仪器,"['测控', '技术', '与', '仪器']",90
山东华宇工学院,汽车服务工程,"['汽车', '服务', '工程']",30
山东外事职业大学,应用韩语,"['应用', '韩语']",60
山东外事职业大学,中文国际教育,"['中文', '国际', '教育']",45
山东外事职业大学,外事实务,"['外事', '实务']",45
山东外事职业大学,软件工程技术,"['软件工程', '技术']",45
山东外事职业大学,大数据工程技术,"['大', '数据', '工程技术']",45
山东外事职业大学,计算机应用工程,"['计算机', '应用', '工程']",45
山东外事职业大学,电子商务,['电子商务'],90
山东外事职业大学,市场营销,['市场营销'],40
山东外事职业大学,工程造价,['工程造价'],90
山东外事职业大学,应用外语,"['应用', '外语']",30
山东外事职业大学,应用英语,"['应用', '英语']",80
山东外事职业大学,应用日语,"['应用', '日语']",60
山东外事职业大学,金融管理,['金融管理'],40
山东外事职业大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",80
山东外事职业大学,现代物流管理,"['现代', '物流', '管理']",90
山东外事职业大学,大数据与会计,"['大', '数据', '与', '会计']",90
山东外事职业大学,建筑装饰工程,"['建筑', '装饰', '工程']",45
山东外事职业大学,学前教育(师范类),"['学前教育', '(', '师范类', ')']",90
保定理工学院,工商管理,['工商管理'],2
保定理工学院,会计学,['会计学'],2
保定理工学院,财务管理,['财务管理'],2
保定理工学院,电子信息工程,"['电子', '信息工程']",2
保定理工学院,学前教育,['学前教育'],2
保定理工学院,小学教育,"['小学', '教育']",3
保定理工学院,审计学,['审计学'],2
保定理工学院,土木工程(中外合作办学),"['土木工程', '(', '中外合作', '办学', ')']",26
三亚学院,法学(自贸港法律),"['法学', '(', '自贸港', '法律', ')']",2
三亚学院,金融科技,"['金融', '科技']",3
三亚学院,金融科技(跨境投融资),"['金融', '科技', '(', '跨境', '投融资', ')']",3
三亚学院,国际经济与贸易(中外合作办学),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')']",2
上海师范大学天华学院,应用心理学(双语教学),"['应用', '心理学', '(', '双语', '教学', ')']",2
上海师范大学天华学院,英语(英语教育),"['英语', '(', '英语教育', ')']",3
西安明德理工学院,英语,['英语'],4
西安明德理工学院,翻译,['翻译'],3
西安明德理工学院,德语,['德语'],3
西安明德理工学院,日语,['日语'],2
西安明德理工学院,金融学,['金融学'],4
西安明德理工学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
西安明德理工学院,市场营销,['市场营销'],3
西安明德理工学院,会计学,['会计学'],4
西安明德理工学院,财务管理,['财务管理'],2
西安明德理工学院,计算机科学与技术,"['计算机科学', '与', '技术']",4
西安明德理工学院,软件工程,['软件工程'],3
西安明德理工学院,电子商务,['电子商务'],3
西安明德理工学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",3
西安明德理工学院,通信工程,['通信工程'],3
西安明德理工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
西安明德理工学院,飞行器制造工程,"['飞行器', '制造', '工程']",2
西安明德理工学院,智能制造工程,"['智能', '制造', '工程']",2
西安明德理工学院,无人驾驶航空器系统工程,"['无人驾驶', '航空器', '系统工程']",2
西安明德理工学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
西安明德理工学院,机器人工程,"['机器人', '工程']",3
西安明德理工学院,工业设计,"['工业', '设计']",4
西安明德理工学院,人工智能,['人工智能'],2
天津理工大学中环信息学院,自动化,['自动化'],1
天津理工大学中环信息学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",1
天津理工大学中环信息学院,电气工程及其自动化(电力系统及其自动化方向),"['电气工程', '及其', '自动化', '(', '电力系统', '及其', '自动化', '方向', ')']",1
天津理工大学中环信息学院,电气工程与智能控制,"['电气工程', '与', '智能', '控制']",1
天津理工大学中环信息学院,智能电网信息工程,"['智能', '电网', '信息工程']",1
天津理工大学中环信息学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
天津理工大学中环信息学院,机械电子工程,"['机械', '电子', '工程']",1
天津理工大学中环信息学院,机器人工程,"['机器人', '工程']",1
天津理工大学中环信息学院,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",1
天津理工大学中环信息学院,电子信息工程,"['电子', '信息工程']",1
天津理工大学中环信息学院,通信工程,['通信工程'],1
天津理工大学中环信息学院,物联网工程,"['物', '联网', '工程']",1
天津理工大学中环信息学院,人工智能,['人工智能'],1
天津理工大学中环信息学院,计算机科学与技术,"['计算机科学', '与', '技术']",1
天津理工大学中环信息学院,软件工程,['软件工程'],1
天津理工大学中环信息学院,数字媒体技术,"['数字', '媒体', '技术']",1
天津理工大学中环信息学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
天津理工大学中环信息学院,工程管理,"['工程', '管理']",1
天津理工大学中环信息学院,财务管理,['财务管理'],1
