北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
天津理工大学中环信息学院,物流管理,"['物流', '管理']",1
天津理工大学中环信息学院,人力资源管理,"['人力', '资源管理']",1
北京科技大学天津学院,土木工程,['土木工程'],2
北京科技大学天津学院,材料科学与工程,"['材料科学', '与', '工程']",2
北京科技大学天津学院,环境工程,['环境工程'],2
北京科技大学天津学院,智能制造工程,"['智能', '制造', '工程']",2
北京科技大学天津学院,计算机科学与技术(软件技术),"['计算机科学', '与', '技术', '(', '软件技术', ')']",2
北京科技大学天津学院,无人驾驶航空器系统工程,"['无人驾驶', '航空器', '系统工程']",2
北京科技大学天津学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
北京科技大学天津学院,护理学,['护理学'],3
北京科技大学天津学院,英语,['英语'],2
北京科技大学天津学院,朝鲜语,['朝鲜语'],2
北京科技大学天津学院,法学,['法学'],2
北京中医药大学东方学院,中医学,['中医学'],6
北京中医药大学东方学院,针灸推拿学,"['针灸', '推拿学']",6
北京中医药大学东方学院,中西医临床医学,"['中西医', '临床医学']",6
北京中医药大学东方学院,中药学,['中药学'],4
北京中医药大学东方学院,中药制药,"['中药', '制药']",4
北京中医药大学东方学院,医学检验技术,"['医学', '检验', '技术']",4
北京中医药大学东方学院,医学影像技术,"['医学影像', '技术']",4
北京中医药大学东方学院,康复治疗学,"['康复', '治疗学']",4
北京中医药大学东方学院,护理学,['护理学'],6
北京中医药大学东方学院,工商管理,['工商管理'],4
北京中医药大学东方学院,市场营销,['市场营销'],4
北京中医药大学东方学院,公共事业管理,"['公共事业', '管理']",4
北京中医药大学东方学院,健康服务与管理,"['健康', '服务', '与', '管理']",4
广州新华学院,汉语言文学,"['汉语言', '文学']",2
广州新华学院,法学,['法学'],2
广州新华学院,英语,['英语'],2
广州新华学院,物流管理,"['物流', '管理']",2
广州新华学院,会计学,['会计学'],2
广州新华学院,审计学,['审计学'],2
广州新华学院,行政管理,"['行政', '管理']",2
广州新华学院,人力资源管理,"['人力', '资源管理']",2
广州新华学院,金融工程,"['金融', '工程']",2
广州新华学院,康复治疗学,"['康复', '治疗学']",3
广州新华学院,听力与言语康复学,"['听力', '与', '言语', '康复', '学']",3
广州新华学院,信息资源管理,['信息资源管理'],2
成都锦城学院,汉语言文学,"['汉语言', '文学']",2
成都锦城学院,新闻学,['新闻学'],2
成都锦城学院,人工智能,['人工智能'],4
成都锦城学院,数字媒体技术,"['数字', '媒体', '技术']",2
成都锦城学院,工程造价,['工程造价'],2
成都锦城学院,土木工程,['土木工程'],6
成都锦城学院,给排水科学与工程,"['给排水', '科学', '与', '工程']",2
成都锦城学院,市场营销,['市场营销'],2
成都锦城学院,物流管理,"['物流', '管理']",2
成都锦城学院,旅游管理,"['旅游', '管理']",2
成都锦城学院,电子商务,['电子商务'],2
成都锦城学院,审计学,['审计学'],4
成都锦城学院,会计学,['会计学'],4
成都锦城学院,财务管理,['财务管理'],4
成都锦城学院,经济统计学,"['经济', '统计学']",3
成都锦城学院,英语,['英语'],6
成都锦城学院,商务英语,['商务英语'],2
成都锦城学院,日语,['日语'],2
成都锦城学院,法语,['法语'],2
成都锦城学院,电子信息类,"['电子信息', '类']",3
成都锦城学院,通信工程,['通信工程'],4
成都锦城学院,智能科学与技术,"['智能科学', '与', '技术']",2
成都锦城学院,机器人工程,"['机器人', '工程']",2
成都锦城学院,汽车服务工程,"['汽车', '服务', '工程']",2
成都锦城学院,智能工程与创意设计,"['智能', '工程', '与', '创意设计']",2
成都锦城学院,新媒体技术,"['新', '媒体', '技术']",2
成都锦城学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",5
成都锦城学院,国际商务,"['国际', '商务']",5
北京工业大学耿丹学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
北京工业大学耿丹学院,财务管理,['财务管理'],1
北京工业大学耿丹学院,市场营销(品牌管理与策划),"['市场营销', '(', '品牌', '管理', '与', '策划', ')']",1
北京工业大学耿丹学院,金融工程,"['金融', '工程']",1
北京工业大学耿丹学院,计算机类,"['计算机', '类']",1
南京工业大学浦江学院,人力资源管理,"['人力', '资源管理']",2
南京工业大学浦江学院,机械工程,['机械工程'],2
南京工业大学浦江学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
南京工业大学浦江学院,土木工程,['土木工程'],3
南京工业大学浦江学院,建筑环境与能源应用工程,"['建筑', '环境', '与', '能源', '应用', '工程']",2
南京工业大学浦江学院,软件工程(嵌入式培养),"['软件工程', '(', '嵌入式', '培养', ')']",2
南京工业大学浦江学院,食品科学与工程,"['食品科学', '与', '工程']",2
南京工业大学浦江学院,建筑学,['建筑学'],2
南京师范大学中北学院,行政管理,"['行政', '管理']",2
南京师范大学中北学院,会计学,['会计学'],4
南京师范大学中北学院,电子信息工程,"['电子', '信息工程']",3
南京师范大学中北学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
湖南交通工程学院,软件工程,['软件工程'],3
湖南交通工程学院,铁道工程,"['铁道', '工程']",3
湖南交通工程学院,电子商务,['电子商务'],3
辽宁传媒学院,汉语言文学,"['汉语言', '文学']",10
辽宁传媒学院,新闻学,['新闻学'],5
辽宁传媒学院,广播电视学,"['广播电视', '学']",10
辽宁传媒学院,网络与新媒体,"['网络', '与', '新', '媒体']",20
辽宁传媒学院,数字媒体技术,"['数字', '媒体', '技术']",5
辽宁传媒学院,工程造价,['工程造价'],10
辽宁传媒学院,大数据管理与应用,"['大', '数据管理', '与', '应用']",10
辽宁传媒学院,文化产业管理,"['文化产业', '管理']",5
辽宁传媒学院,信息资源管理,['信息资源管理'],5
辽宁传媒学院,电子商务及法律,"['电子商务', '及', '法律']",5
辽宁传媒学院,数字媒体技术(中外合作办学),"['数字', '媒体', '技术', '(', '中外合作', '办学', ')']",10
南京医科大学康达学院,临床医学,['临床医学'],2
南京医科大学康达学院,临床医学(全科医学),"['临床医学', '(', '全科', '医学', ')']",5
南京医科大学康达学院,临床医学(急诊医学),"['临床医学', '(', '急诊', '医学', ')']",2
南京医科大学康达学院,预防医学,"['预防', '医学']",4
南京医科大学康达学院,药学,['药学'],3
南京医科大学康达学院,医学检验技术,"['医学', '检验', '技术']",2
南京医科大学康达学院,医学影像技术,"['医学影像', '技术']",2
南京医科大学康达学院,康复治疗学,"['康复', '治疗学']",3
南京医科大学康达学院,医学信息工程,"['医学', '信息工程']",2
南京医科大学康达学院,护理学,['护理学'],5
南京医科大学康达学院,公共事业管理(卫生事业管理),"['公共事业', '管理', '(', '卫生事业', '管理', ')']",2
南京医科大学康达学院,健康服务与管理,"['健康', '服务', '与', '管理']",1
南京医科大学康达学院,医疗保险,['医疗保险'],2
南京医科大学康达学院,英语,['英语'],5
无锡学院,物联网工程,"['物', '联网', '工程']",2
无锡学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
无锡学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
无锡学院,计算机科学与技术(嵌入式培养),"['计算机科学', '与', '技术', '(', '嵌入式', '培养', ')']",2
无锡学院,软件工程,['软件工程'],3
无锡学院,电子信息工程,"['电子', '信息工程']",2
无锡学院,电子科学与技术,"['电子', '科学', '与', '技术']",2
无锡学院,人工智能,['人工智能'],2
无锡学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
无锡学院,自动化,['自动化'],2
无锡学院,轨道交通信号与控制,"['轨道交通', '信号', '与', '控制']",2
无锡学院,环境科学与工程,"['环境', '科学', '与', '工程']",2
无锡学院,大气科学,"['大气', '科学']",2
无锡学院,财务管理,['财务管理'],2
无锡学院,金融工程,"['金融', '工程']",2
苏州科技大学天平学院,电子信息工程,"['电子', '信息工程']",2
苏州科技大学天平学院,市场营销,['市场营销'],2
苏州科技大学天平学院,酒店管理,"['酒店', '管理']",2
苏州科技大学天平学院,日语,['日语'],4
江苏大学京江学院,公共事业管理,"['公共事业', '管理']",2
江苏大学京江学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",1
江苏大学京江学院,护理学,['护理学'],1
江苏大学京江学院,人力资源管理,"['人力', '资源管理']",2
江苏大学京江学院,市场营销,['市场营销'],3
江苏大学京江学院,英语,['英语'],3
江苏大学京江学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",4
江苏大学京江学院,车辆工程,"['车辆', '工程']",1
江苏大学京江学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
江苏大学京江学院,工业工程,"['工业', '工程']",1
江苏大学京江学院,机械电子工程,"['机械', '电子', '工程']",5
江苏大学京江学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
江苏大学京江学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
江苏大学京江学院,软件工程,['软件工程'],2
江苏大学京江学院,通信工程,['通信工程'],2
江苏大学京江学院,土木工程,['土木工程'],2
江苏大学京江学院,医学检验技术,"['医学', '检验', '技术']",3
江苏大学京江学院,电子商务,['电子商务'],2
江苏大学京江学院,软件工程(嵌入式培养),"['软件工程', '(', '嵌入式', '培养', ')']",2
江苏大学京江学院,能源与动力工程,"['能源', '与', '动力工程']",4
江苏大学京江学院,计算机科学与技术(嵌入式培养),"['计算机科学', '与', '技术', '(', '嵌入式', '培养', ')']",2
扬州大学广陵学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
扬州大学广陵学院,市场营销,['市场营销'],3
扬州大学广陵学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
扬州大学广陵学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",3
江苏师范大学科文学院,金融科技,"['金融', '科技']",3
江苏师范大学科文学院,汉语言文学,"['汉语言', '文学']",3
江苏师范大学科文学院,互联网金融,"['互联网', '金融']",3
江苏师范大学科文学院,日语,['日语'],2
江苏师范大学科文学院,机器人工程,"['机器人', '工程']",6
江苏师范大学科文学院,商务英语,['商务英语'],3
南京邮电大学通达学院,广告学,['广告学'],2
南京邮电大学通达学院,金融工程,"['金融', '工程']",2
南京邮电大学通达学院,财务管理,['财务管理'],2
南京邮电大学通达学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
南京邮电大学通达学院,数字媒体技术,"['数字', '媒体', '技术']",2
南京邮电大学通达学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
南京邮电大学通达学院,通信工程,['通信工程'],4
南京邮电大学通达学院,计算机科学与技术(嵌入式培养),"['计算机科学', '与', '技术', '(', '嵌入式', '培养', ')']",3
南京邮电大学通达学院,网络工程(嵌入式培养),"['网络工程', '(', '嵌入式', '培养', ')']",3
南京财经大学红山学院,法学,['法学'],4
南京财经大学红山学院,英语,['英语'],4
南京财经大学红山学院,市场营销,['市场营销'],4
南京财经大学红山学院,会计学,['会计学'],6
南京财经大学红山学院,审计学,['审计学'],5
南京财经大学红山学院,人力资源管理,"['人力', '资源管理']",4
南京财经大学红山学院,金融学,['金融学'],5
南京财经大学红山学院,税收学,"['税收', '学']",4
南京财经大学红山学院,工商管理,['工商管理'],4
南京财经大学红山学院,财务管理,['财务管理'],4
南京财经大学红山学院,电子商务,['电子商务'],4
南京财经大学红山学院,物流管理,"['物流', '管理']",4
江苏科技大学苏州理工学院,船舶与海洋工程,"['船舶', '与', '海洋工程']",3
江苏科技大学苏州理工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
江苏科技大学苏州理工学院,能源与动力工程,"['能源', '与', '动力工程']",2
江苏科技大学苏州理工学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
江苏科技大学苏州理工学院,财务管理,['财务管理'],2
常州大学怀德学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
常州大学怀德学院,会计学,['会计学'],2
常州大学怀德学院,市场营销,['市场营销'],2
常州大学怀德学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
常州大学怀德学院,计算机科学与技术,"['计算机科学', '与', '技术']",3
常州大学怀德学院,高分子材料与工程,"['高分子', '材料', '与', '工程']",3
南通大学杏林学院,海洋技术,"['海洋', '技术']",20
南通大学杏林学院,医学实验技术,"['医学', '实验', '技术']",15
南京审计大学金审学院,审计学,['审计学'],4
南京审计大学金审学院,会计学,['会计学'],3
南京审计大学金审学院,财务管理,['财务管理'],3
南京审计大学金审学院,金融学,['金融学'],2
南京审计大学金审学院,保险学,['保险学'],2
南京审计大学金审学院,工商管理,['工商管理'],2
南京审计大学金审学院,计算机科学与技术,"['计算机科学', '与', '技术']",1
南京审计大学金审学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",1
南京审计大学金审学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",2
青岛工学院,知识产权,['知识产权'],20
青岛工学院,汉语言文学,"['汉语言', '文学']",59
青岛工学院,信息安全,['信息安全'],23
青岛工学院,国际商务,"['国际', '商务']",26
青岛工学院,物流管理,"['物流', '管理']",17
青岛工学院,德语,['德语'],4
青岛工学院,日语,['日语'],8
青岛工学院,食品科学与工程,"['食品科学', '与', '工程']",39
青岛工学院,市场营销,['市场营销'],17
青岛工学院,电子信息工程,"['电子', '信息工程']",13
青岛工学院,计算机科学与技术,"['计算机科学', '与', '技术']",19
青岛工学院,网络工程,['网络工程'],23
青岛工学院,土木工程,['土木工程'],40
青岛工学院,人工智能,['人工智能'],37
青岛工学院,能源与动力工程,"['能源', '与', '动力工程']",26
青岛工学院,食品营养与检验教育,"['食品', '营养', '与', '检验', '教育']",23
青岛工学院,工商管理,['工商管理'],18
青岛工学院,英语,['英语'],20
青岛工学院,自动化,['自动化'],24
青岛工学院,数字媒体技术,"['数字', '媒体', '技术']",15
青岛工学院,物联网工程,"['物', '联网', '工程']",50
青岛工学院,审计学,['审计学'],19
青岛工学院,通信工程,['通信工程'],18
青岛工学院,软件工程,['软件工程'],53
青岛工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",52
青岛工学院,财务管理,['财务管理'],31
青岛工学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",56
青岛工学院,工程管理,"['工程', '管理']",19
青岛工学院,金融工程,"['金融', '工程']",15
青岛工学院,工业设计,"['工业', '设计']",23
青岛工学院,建筑学,['建筑学'],22
青岛工学院,食品质量与安全,"['食品质量', '与', '安全']",13
青岛工学院,化学工程与工业生物工程,"['化学工程', '与', '工业', '生物工程']",58
青岛工学院,人力资源管理,"['人力', '资源管理']",35
青岛工学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",22
青岛工学院,电子商务,['电子商务'],19
青岛农业大学海都学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",16
青岛农业大学海都学院,园艺,['园艺'],14
青岛农业大学海都学院,智能科学与技术,"['智能科学', '与', '技术']",14
青岛农业大学海都学院,计算机科学与技术,"['计算机科学', '与', '技术']",75
青岛农业大学海都学院,动物医学,"['动物', '医学']",62
青岛农业大学海都学院,土木工程,['土木工程'],40
青岛农业大学海都学院,虚拟现实技术,"['虚拟现实', '技术']",20
青岛农业大学海都学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",101
青岛农业大学海都学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",37
青岛农业大学海都学院,食品质量与安全,"['食品质量', '与', '安全']",9
青岛农业大学海都学院,市场营销,['市场营销'],10
青岛农业大学海都学院,园林,['园林'],10
青岛农业大学海都学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",14
青岛农业大学海都学院,食品科学与工程,"['食品科学', '与', '工程']",11
青岛农业大学海都学院,应用心理学,"['应用', '心理学']",30
青岛农业大学海都学院,智慧农业,"['智慧', '农业']",20
青岛农业大学海都学院,财务管理,['财务管理'],48
青岛农业大学海都学院,计算机科学与技术(校企合作，与华为ICT学院合作),"['计算机科学', '与', '技术', '(', '校企', '合作', '，', '与', '华为', 'ICT', '学院', '合作', ')']",25
青岛农业大学海都学院,电子信息工程(校企合作，与山东中兴云聚教育科技有限公司合作),"['电子', '信息工程', '(', '校企', '合作', '，', '与', '山东', '中兴', '云聚', '教育', '科技', '有限公司', '合作', ')']",25
齐鲁理工学院,自动化,['自动化'],52
齐鲁理工学院,医学检验技术,"['医学', '检验', '技术']",48
齐鲁理工学院,生物医学工程,"['生物医学', '工程']",46
齐鲁理工学院,机器人工程,"['机器人', '工程']",58
齐鲁理工学院,医学影像技术,"['医学影像', '技术']",32
齐鲁理工学院,化学工程与工艺,"['化学工程', '与', '工艺']",35
齐鲁理工学院,土木工程,['土木工程'],51
齐鲁理工学院,新媒体技术,"['新', '媒体', '技术']",49
齐鲁理工学院,新闻学,['新闻学'],63
齐鲁理工学院,智能建造,"['智能', '建造']",51
齐鲁理工学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",40
齐鲁理工学院,软件工程,['软件工程'],53
齐鲁理工学院,护理学,['护理学'],36
齐鲁理工学院,计算机科学与技术,"['计算机科学', '与', '技术']",54
齐鲁理工学院,生物工程,['生物工程'],56
齐鲁理工学院,秘书学,['秘书学'],64
齐鲁理工学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",57
齐鲁理工学院,通信工程,['通信工程'],47
齐鲁理工学院,生物制药,['生物制药'],50
齐鲁理工学院,金融学,['金融学'],38
齐鲁理工学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",14
齐鲁理工学院,旅游管理,"['旅游', '管理']",37
齐鲁理工学院,测绘工程,"['测绘', '工程']",50
齐鲁理工学院,汉语言文学,"['汉语言', '文学']",28
齐鲁理工学院,日语,['日语'],31
齐鲁理工学院,电子信息工程,"['电子', '信息工程']",46
齐鲁理工学院,康复治疗学,"['康复', '治疗学']",35
齐鲁理工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",46
齐鲁理工学院,人工智能,['人工智能'],39
齐鲁理工学院,贸易经济,"['贸易', '经济']",60
齐鲁理工学院,会计学,['会计学'],45
齐鲁理工学院,智能制造工程,"['智能', '制造', '工程']",47
齐鲁理工学院,英语,['英语'],44
齐鲁理工学院,投资学,"['投资', '学']",48
齐鲁理工学院,工程造价,['工程造价'],43
齐鲁理工学院,跨境电子商务,"['跨境', '电子商务']",49
齐鲁理工学院,中药学,['中药学'],32
山东财经大学东方学院,英语,['英语'],10
山东财经大学东方学院,审计学,['审计学'],10
山东财经大学东方学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",10
山东财经大学东方学院,市场营销,['市场营销'],10
山东财经大学东方学院,税收学,"['税收', '学']",15
山东财经大学东方学院,金融学,['金融学'],22
山东财经大学东方学院,电子商务,['电子商务'],10
山东财经大学东方学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",10
山东财经大学东方学院,工商管理,['工商管理'],10
山东财经大学东方学院,商务英语,['商务英语'],15
山东财经大学东方学院,金融科技,"['金融', '科技']",20
山东财经大学东方学院,会计学,['会计学'],27
山东财经大学东方学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",10
山东财经大学东方学院,新闻学,['新闻学'],10
山东财经大学东方学院,金融学(校企合作，与北京中科特瑞公司合作),"['金融学', '(', '校企', '合作', '，', '与', '北京', '中', '科特', '瑞', '公司', '合作', ')']",40
潍坊理工学院,广播电视编导,"['广播电视', '编导']",50
潍坊理工学院,新闻学,['新闻学'],100
潍坊理工学院,思想政治教育,"['思想', '政治', '教育']",100
潍坊理工学院,审计学,['审计学'],50
潍坊理工学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",47
潍坊理工学院,化学,['化学'],49
潍坊理工学院,网络与新媒体,"['网络', '与', '新', '媒体']",50
潍坊理工学院,新能源科学与工程,"['新', '能源科学', '与', '工程']",40
潍坊理工学院,应用心理学,"['应用', '心理学']",40
潍坊理工学院,生物科学,['生物科学'],39
潍坊理工学院,人力资源管理,"['人力', '资源管理']",50
潍坊理工学院,能源与动力工程,"['能源', '与', '动力工程']",80
潍坊理工学院,风景园林,['风景园林'],50
潍坊理工学院,自动化,['自动化'],40
潍坊理工学院,物联网工程,"['物', '联网', '工程']",45
潍坊理工学院,汉语言文学,"['汉语言', '文学']",97
潍坊理工学院,跨境电子商务,"['跨境', '电子商务']",50
潍坊理工学院,商务英语,['商务英语'],50
潍坊理工学院,工商管理,['工商管理'],48
潍坊理工学院,计算机科学与技术,"['计算机科学', '与', '技术']",50
潍坊理工学院,电子信息工程,"['电子', '信息工程']",45
潍坊理工学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",50
潍坊理工学院,英语,['英语'],46
潍坊理工学院,机器人工程(校企合作，与沈阳新松机器人自动化股份有限公司合作),"['机器人', '工程', '(', '校企', '合作', '，', '与', '沈阳', '新松', '机器人', '自动化', '股份', '有限公司', '合作', ')']",90
潍坊理工学院,数据科学与大数据技术(校企合作，与北京青苔数据科技有限公司合作),"['数据', '科学', '与', '大', '数据', '技术', '(', '校企', '合作', '，', '与', '北京', '青苔', '数据', '科技', '有限公司', '合作', ')']",60
潍坊理工学院,财务管理(校企合作，与山东百练会计教育集团合作),"['财务管理', '(', '校企', '合作', '，', '与', '山东', '百练', '会计', '教育', '集团', '合作', ')']",50
潍坊理工学院,金融工程(校企合作，与山东开创信息有限公司合作),"['金融', '工程', '(', '校企', '合作', '，', '与', '山东', '开创', '信息', '有限公司', '合作', ')']",50
聊城大学东昌学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",22
聊城大学东昌学院,化学,['化学'],19
聊城大学东昌学院,汉语言文学,"['汉语言', '文学']",10
聊城大学东昌学院,商务英语,['商务英语'],14
聊城大学东昌学院,食品质量与安全,"['食品质量', '与', '安全']",23
聊城大学东昌学院,应用化学,['应用化学'],22
聊城大学东昌学院,生物工程,['生物工程'],18
聊城大学东昌学院,广播电视编导,"['广播电视', '编导']",35
聊城大学东昌学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",22
聊城大学东昌学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",16
聊城大学东昌学院,数学与应用数学,"['数学', '与', '应用', '数学']",16
聊城大学东昌学院,汉语国际教育,"['汉语', '国际', '教育']",14
聊城大学东昌学院,网络与新媒体,"['网络', '与', '新', '媒体']",21
聊城大学东昌学院,英语,['英语'],14
聊城大学东昌学院,金融工程,"['金融', '工程']",10
聊城大学东昌学院,会计学,['会计学'],15
聊城大学东昌学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",12
聊城大学东昌学院,工程造价,['工程造价'],22
聊城大学东昌学院,软件工程(校企合作，与青岛青软实训教育有限公司合作),"['软件工程', '(', '校企', '合作', '，', '与', '青岛', '青软', '实训', '教育', '有限公司', '合作', ')']",35
聊城大学东昌学院,电子信息工程(校企合作，与青岛青软实训教育有限公司合作),"['电子', '信息工程', '(', '校企', '合作', '，', '与', '青岛', '青软', '实训', '教育', '有限公司', '合作', ')']",35
烟台科技学院,人工智能,['人工智能'],30
烟台科技学院,英语,['英语'],65
烟台科技学院,物联网工程,"['物', '联网', '工程']",30
烟台科技学院,财务管理,['财务管理'],50
烟台科技学院,汉语言文学,"['汉语言', '文学']",65
烟台科技学院,网络工程,['网络工程'],30
烟台科技学院,国际经济与贸易,"['国际', '经济', '与', '贸易']",30
烟台科技学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",30
烟台科技学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",30
烟台科技学院,经济学,['经济学'],30
烟台科技学院,新闻学,['新闻学'],65
烟台科技学院,机器人工程,"['机器人', '工程']",30
烟台科技学院,广告学,['广告学'],40
烟台科技学院,软件工程,['软件工程'],15
烟台科技学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",30
烟台科技学院,市场营销,['市场营销'],30
西安信息职业大学,智能制造工程技术,"['智能', '制造', '工程技术']",1
西安信息职业大学,城市轨道交通信号与控制技术,"['城市轨道', '交通信号', '与', '控制技术']",1
西安信息职业大学,电子信息工程技术,"['电子', '信息工程', '技术']",1
西安信息职业大学,物联网工程技术,"['物', '联网', '工程技术']",1
西安信息职业大学,光电信息工程技术,"['光电', '信息工程', '技术']",1
西安信息职业大学,计算机应用工程,"['计算机', '应用', '工程']",1
西安信息职业大学,网络工程技术,"['网络', '工程技术']",1
西安信息职业大学,软件工程技术,"['软件工程', '技术']",1
西安信息职业大学,大数据工程技术,"['大', '数据', '工程技术']",1
西安信息职业大学,信息安全与管理,"['信息安全', '与', '管理']",1
西安信息职业大学,人工智能工程技术,"['人工智能', '工程技术']",1
西安信息职业大学,区块链技术,"['区块', '链', '技术']",1
西安信息职业大学,现代通信工程,"['现代', '通信工程']",1
西安信息职业大学,集成电路工程技术,"['集成电路', '工程技术']",1
西安信息职业大学,云计算技术,"['云', '计算技术']",1
西南财经大学天府学院,会计学,['会计学'],28
西南财经大学天府学院,金融学,['金融学'],12
天津仁爱学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",2
天津仁爱学院,自动化,['自动化'],2
天津仁爱学院,通信工程,['通信工程'],2
天津仁爱学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",2
天津仁爱学院,物联网工程,"['物', '联网', '工程']",1
天津仁爱学院,物联网工程(科大讯飞智能物联方向),"['物', '联网', '工程', '(', '科大', '讯', '飞', '智能', '物联', '方向', ')']",2
天津仁爱学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
天津仁爱学院,软件工程,['软件工程'],2
天津仁爱学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",1
天津仁爱学院,人工智能,['人工智能'],1
天津仁爱学院,计算机科学与技术(中软国际华为云学院大数据技术与应用特色班),"['计算机科学', '与', '技术', '(', '中', '软', '国际', '华为', '云', '学院', '大', '数据', '技术', '与', '应用', '特色', '班', ')']",1
天津仁爱学院,软件工程(中软国际华为云学院智能技术开发特色班),"['软件工程', '(', '中', '软', '国际', '华为', '云', '学院', '智能', '技术开发', '特色', '班', ')']",1
天津仁爱学院,数据科学与大数据技术(中软国际华为云学院大数据分析应用特色班),"['数据', '科学', '与', '大', '数据', '技术', '(', '中', '软', '国际', '华为', '云', '学院', '大', '数据分析', '应用', '特色', '班', ')']",1
天津仁爱学院,建筑学,['建筑学'],1
天津仁爱学院,土木工程,['土木工程'],2
天津仁爱学院,给排水科学与工程,"['给排水', '科学', '与', '工程']",1
天津仁爱学院,水利水电工程,"['水利水电', '工程']",1
天津仁爱学院,港口航道与海岸工程,"['港口', '航道', '与', '海岸', '工程']",1
天津仁爱学院,物流工程,"['物流', '工程']",1
天津仁爱学院,信息管理与信息系统,"['信息管理', '与', '信息系统']",1
天津仁爱学院,工程管理,"['工程', '管理']",1
天津仁爱学院,财务管理,['财务管理'],1
天津仁爱学院,金融工程,"['金融', '工程']",2
天津仁爱学院,化学工程与工艺,"['化学工程', '与', '工艺']",1
天津仁爱学院,制药工程,"['制药', '工程']",1
天津仁爱学院,法学(经济法方向),"['法学', '(', '经济法', '方向', ')']",3
天津仁爱学院,英语,['英语'],1
天津仁爱学院,商务英语,['商务英语'],1
天津仁爱学院,传播学(网络新媒体方向),"['传播学', '(', '网络', '新', '媒体', '方向', ')']",1
四川大学锦江学院,数字媒体技术,"['数字', '媒体', '技术']",4
郑州商学院,工商管理,['工商管理'],5
郑州商学院,财务管理,['财务管理'],12
