北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
山东农业工程学院,物联网工程(校企合作，与济南博赛网络技术有限公司合作),"['物', '联网', '工程', '(', '校企', '合作', '，', '与', '济南', '博赛', '网络', '技术', '有限公司', '合作', ')']",80
贵州理工学院,英语,['英语'],4
贵州理工学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",4
贵州理工学院,材料类,"['材料', '类']",4
贵州理工学院,计算机类,"['计算机', '类']",6
贵州理工学院,化学工程与工艺,"['化学工程', '与', '工艺']",2
贵州理工学院,地质工程,"['地质', '工程']",2
贵州理工学院,资源勘查工程,"['资源', '勘查', '工程']",2
贵州理工学院,采矿工程,['采矿工程'],2
贵州理工学院,安全工程,['安全工程'],2
贵州理工学院,电气工程及其自动化(中外合作办学),"['电气工程', '及其', '自动化', '(', '中外合作', '办学', ')']",6
张家口学院,学前教育(师范类),"['学前教育', '(', '师范类', ')']",1
张家口学院,小学教育(师范类),"['小学', '教育', '(', '师范类', ')']",1
张家口学院,金融工程,"['金融', '工程']",2
张家口学院,财务管理,['财务管理'],1
张家口学院,护理学,['护理学'],1
张家口学院,医学影像技术,"['医学影像', '技术']",2
张家口学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",1
张家口学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",1
山西工程技术学院,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",1
山西工程技术学院,材料科学与工程,"['材料科学', '与', '工程']",1
山西工程技术学院,计算机科学与技术,"['计算机科学', '与', '技术']",2
山西工程技术学院,数据科学与大数据技术,"['数据', '科学', '与', '大', '数据', '技术']",2
山西工程技术学院,物联网工程,"['物', '联网', '工程']",1
山西工程技术学院,智能科学与技术,"['智能科学', '与', '技术']",1
山西工程技术学院,测绘工程,"['测绘', '工程']",2
山西工程技术学院,地理信息科学,"['地理信息', '科学']",1
山西工程技术学院,地质工程,"['地质', '工程']",2
山西工程技术学院,勘查技术与工程,"['勘查', '技术', '与', '工程']",2
山西工程技术学院,遥感科学与技术,"['遥感', '科学', '与', '技术']",1
山西工程技术学院,电气工程及其自动化,"['电气工程', '及其', '自动化']",1
山西工程技术学院,自动化,['自动化'],1
山西工程技术学院,工程管理,"['工程', '管理']",2
山西工程技术学院,工程造价,['工程造价'],2
山西工程技术学院,机械电子工程,"['机械', '电子', '工程']",2
山西工程技术学院,机械工程,['机械工程'],2
山西工程技术学院,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",1
山西工程技术学院,智能制造工程,"['智能', '制造', '工程']",1
山西工程技术学院,土木工程,['土木工程'],2
内蒙古艺术学院,戏剧影视文学,"['戏剧', '影视', '文学']",2
内蒙古艺术学院,文化产业管理,"['文化产业', '管理']",6
内蒙古艺术学院,艺术史论,"['艺术', '史论']",4
中国社会科学院大学,马克思主义理论,"['马克思主义', '理论']",2
中国社会科学院大学,汉语言文学,"['汉语言', '文学']",2
中国社会科学院大学,哲学,['哲学'],3
中国社会科学院大学,历史学,['历史学'],4
中国社会科学院大学,经济学,['经济学'],2
中国社会科学院大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
中国社会科学院大学,法学,['法学'],3
中国社会科学院大学,社会学,['社会学'],3
中国社会科学院大学,法语,['法语'],2
中国社会科学院大学,国际事务与国际关系,"['国际事务', '与', '国际', '关系']",2
中国社会科学院大学,政治学与行政学,"['政治学', '与', '行政', '学']",4
中国社会科学院大学,新闻传播学类,"['新闻', '传播学', '类']",3
滇西应用技术大学,跨境电子商务,"['跨境', '电子商务']",2
滇西应用技术大学,健康服务与管理,"['健康', '服务', '与', '管理']",2
滇西应用技术大学,护理学,['护理学'],2
滇西应用技术大学,地理空间信息工程,"['地理', '空间', '信息工程']",2
滇西应用技术大学,土木工程,['土木工程'],2
滇西应用技术大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
滇西应用技术大学,测绘工程,"['测绘', '工程']",2
滇西应用技术大学,城乡规划,['城乡规划'],2
茅台学院,白酒酿造工程,"['白酒', '酿造', '工程']",2
茅台学院,酿酒工程,"['酿酒', '工程']",2
茅台学院,葡萄与葡萄酒工程,"['葡萄', '与', '葡萄酒', '工程']",2
茅台学院,食品科学与工程,"['食品科学', '与', '工程']",2
茅台学院,食品质量与安全,"['食品质量', '与', '安全']",2
茅台学院,资源循环科学与工程,"['资源', '循环', '科学', '与', '工程']",2
茅台学院,环境科学与工程,"['环境', '科学', '与', '工程']",2
茅台学院,种子科学与工程,"['种子', '科学', '与', '工程']",2
茅台学院,市场营销,['市场营销'],2
茅台学院,电子商务,['电子商务'],2
茅台学院,物流管理,"['物流', '管理']",2
茅台学院,自动化,['自动化'],2
茅台学院,包装工程,"['包装', '工程']",2
郑州西亚斯学院,金融学,['金融学'],10
郑州西亚斯学院,新闻学,['新闻学'],5
郑州西亚斯学院,工商管理,['工商管理'],10
郑州西亚斯学院,国际经济与贸易(中外合作办学),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')']",13
郑州西亚斯学院,英语(中外合作办学),"['英语', '(', '中外合作', '办学', ')']",12
深圳技术大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",3
深圳技术大学,自动化,['自动化'],2
深圳技术大学,物联网工程,"['物', '联网', '工程']",3
深圳技术大学,光源与照明,"['光源', '与', '照明']",4
深圳技术大学,新能源科学与工程,"['新', '能源科学', '与', '工程']",3
深圳技术大学,集成电路设计与集成系统,"['集成电路', '设计', '与', '集成系统']",2
深圳技术大学,交通运输,['交通运输'],2
深圳技术大学,汽车服务工程,"['汽车', '服务', '工程']",4
深圳技术大学,车辆工程,"['车辆', '工程']",2
深圳技术大学,生物医学工程,"['生物医学', '工程']",4
深圳技术大学,应用物理学,"['应用', '物理学']",2
深圳技术大学,药学,['药学'],4
深圳技术大学,工业设计,"['工业', '设计']",3
深圳技术大学,国际商务,"['国际', '商务']",4
深圳技术大学,财务管理,['财务管理'],2
深圳技术大学,德语,['德语'],4
深圳技术大学,商务英语,['商务英语'],4
安徽艺术学院,新闻学,['新闻学'],5
山西工程科技职业大学,建筑环境与能源工程,"['建筑', '环境', '与', '能源', '工程']",4
山西工程科技职业大学,测绘工程技术,"['测绘', '工程技术']",6
山西工程科技职业大学,法律,['法律'],5
河北石油职业技术大学,机械设计制造及自动化,"['机械设计', '制造', '及', '自动化']",4
河北石油职业技术大学,工业设计,"['工业', '设计']",4
河北石油职业技术大学,电气工程及自动化,"['电气工程', '及', '自动化']",4
河北石油职业技术大学,电子信息工程技术,"['电子', '信息工程', '技术']",4
河北石油职业技术大学,建筑环境与能源工程,"['建筑', '环境', '与', '能源', '工程']",4
河北石油职业技术大学,应用化工技术,"['应用', '化工', '技术']",4
河北石油职业技术大学,现代精细化工技术,"['现代', '精细化工', '技术']",4
河北石油职业技术大学,生态环境工程技术,"['生态环境', '工程技术']",4
河北石油职业技术大学,网络工程技术,"['网络', '工程技术']",4
河北石油职业技术大学,软件工程技术,"['软件工程', '技术']",4
河北石油职业技术大学,汽车工程技术,"['汽车', '工程技术']",4
河北石油职业技术大学,新能源汽车工程技术,"['新能源', '汽车', '工程技术']",4
河北石油职业技术大学,石油工程技术,"['石油', '工程技术']",6
河北石油职业技术大学,建设工程管理,"['建设工程', '管理']",8
河北石油职业技术大学,大数据与会计,"['大', '数据', '与', '会计']",4
河北石油职业技术大学,市场营销,['市场营销'],4
河北石油职业技术大学,酒店管理,"['酒店', '管理']",4
河北科技工程职业技术大学,电气工程及自动化,"['电气工程', '及', '自动化']",3
河北科技工程职业技术大学,机器人技术,"['机器人', '技术']",3
河北科技工程职业技术大学,服装工程技术,"['服装', '工程技术']",3
河北科技工程职业技术大学,机械设计制造及自动化,"['机械设计', '制造', '及', '自动化']",3
河北科技工程职业技术大学,机械电子工程技术,"['机械', '电子', '工程技术']",3
河北科技工程职业技术大学,建筑工程,['建筑工程'],3
河北科技工程职业技术大学,汽车工程技术,"['汽车', '工程技术']",3
河北科技工程职业技术大学,新能源汽车工程技术,"['新能源', '汽车', '工程技术']",3
河北科技工程职业技术大学,汽车服务工程技术,"['汽车', '服务', '工程技术']",3
河北科技工程职业技术大学,网络工程技术,"['网络', '工程技术']",3
河北科技工程职业技术大学,软件工程技术,"['软件工程', '技术']",2
河北科技工程职业技术大学,生态环境工程技术,"['生态环境', '工程技术']",2
河北工业职业技术大学,钢铁智能冶金技术,"['钢铁', '智能', '冶金', '技术']",4
河北工业职业技术大学,生态环境工程技术,"['生态环境', '工程技术']",4
河北工业职业技术大学,机械设计制造及自动化,"['机械设计', '制造', '及', '自动化']",4
河北工业职业技术大学,自动化技术与应用,"['自动化', '技术', '与', '应用']",4
河北工业职业技术大学,电子信息工程技术,"['电子', '信息工程', '技术']",4
贵阳康养职业大学,康复治疗,"['康复', '治疗']",2
贵阳康养职业大学,儿童康复治疗,"['儿童', '康复', '治疗']",1
贵阳康养职业大学,公共卫生管理,"['公共卫生', '管理']",1
贵阳康养职业大学,现代家政管理,"['现代', '家政', '管理']",2
兰州资源环境职业技术大学,智慧气象技术,"['智慧', '气象', '技术']",5
兰州资源环境职业技术大学,储能材料工程技术,"['储能', '材料', '工程技术']",5
兰州资源环境职业技术大学,现代精细化工技术,"['现代', '精细化工', '技术']",5
兰州资源环境职业技术大学,跨境电子商务,"['跨境', '电子商务']",5
兰州石化职业技术大学,应用化工技术(石油化工技术),"['应用', '化工', '技术', '(', '石油化工', '技术', ')']",2
兰州石化职业技术大学,化工智能制造工程技术,"['化工', '智能', '制造', '工程技术']",2
兰州石化职业技术大学,煤炭清洁利用工程,"['煤炭', '清洁', '利用', '工程']",2
兰州石化职业技术大学,安全工程技术,"['安全', '工程技术']",2
兰州石化职业技术大学,油气储运工程,"['油气', '储运', '工程']",2
兰州石化职业技术大学,电气工程及自动化,"['电气工程', '及', '自动化']",2
兰州石化职业技术大学,电子商务,['电子商务'],2
兰州石化职业技术大学,测绘工程技术,"['测绘', '工程技术']",2
兰州石化职业技术大学,现代分析测试技术,"['现代', '分析测试', '技术']",2
兰州石化职业技术大学,现代测控工程技术,"['现代', '测控', '工程技术']",2
宁波诺丁汉大学,国际商务(中外合作办学),"['国际', '商务', '(', '中外合作', '办学', ')']",12
宁波诺丁汉大学,财务管理(中外合作办学),"['财务管理', '(', '中外合作', '办学', ')']",13
宁波诺丁汉大学,国际事务与国际关系(中外合作办学),"['国际事务', '与', '国际', '关系', '(', '中外合作', '办学', ')']",5
宁波诺丁汉大学,传播学(中外合作办学),"['传播学', '(', '中外合作', '办学', ')']",10
宁波诺丁汉大学,英语(中外合作办学),"['英语', '(', '中外合作', '办学', ')']",4
宁波诺丁汉大学,英语(中外合作办学)(2加2),"['英语', '(', '中外合作', '办学', ')', '(', '2', '加', '2', ')']",3
宁波诺丁汉大学,计算机科学与技术(中外合作办学),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')']",9
宁波诺丁汉大学,计算机科学与技术(中外合作办学)(2加2),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')', '(', '2', '加', '2', ')']",5
宁波诺丁汉大学,数学与应用数学(中外合作办学),"['数学', '与', '应用', '数学', '(', '中外合作', '办学', ')']",6
宁波诺丁汉大学,数学与应用数学(中外合作办学)(2加2),"['数学', '与', '应用', '数学', '(', '中外合作', '办学', ')', '(', '2', '加', '2', ')']",3
宁波诺丁汉大学,化学(中外合作办学)(2加2),"['化学', '(', '中外合作', '办学', ')', '(', '2', '加', '2', ')']",1
宁波诺丁汉大学,环境科学(中外合作办学)(2加2),"['环境', '科学', '(', '中外合作', '办学', ')', '(', '2', '加', '2', ')']",2
宁波诺丁汉大学,统计学(中外合作办学)(2加2),"['统计学', '(', '中外合作', '办学', ')', '(', '2', '加', '2', ')']",4
宁波诺丁汉大学,建筑学(中外合作办学),"['建筑学', '(', '中外合作', '办学', ')']",3
宁波诺丁汉大学,电气类(中外合作办学),"['电气', '类', '(', '中外合作', '办学', ')']",13
宁波诺丁汉大学,电气类(中外合作办学)(2加2),"['电气', '类', '(', '中外合作', '办学', ')', '(', '2', '加', '2', ')']",7
宁波诺丁汉大学,化工与制药类(中外合作办学),"['化工', '与', '制药', '类', '(', '中外合作', '办学', ')']",2
宁波诺丁汉大学,化工与制药类(中外合作办学)(2加2),"['化工', '与', '制药', '类', '(', '中外合作', '办学', ')', '(', '2', '加', '2', ')']",2
宁波诺丁汉大学,经济学类(中外合作办学),"['经济学', '类', '(', '中外合作', '办学', ')']",16
西交利物浦大学,数学类(中外合作办学),"['数学', '类', '(', '中外合作', '办学', ')']",13
西交利物浦大学,电子信息类(中外合作办学),"['电子信息', '类', '(', '中外合作', '办学', ')']",37
西交利物浦大学,生物科学类(中外合作办学),"['生物科学', '类', '(', '中外合作', '办学', ')']",9
西交利物浦大学,化学类(中外合作办学),"['化学', '类', '(', '中外合作', '办学', ')']",2
西交利物浦大学,工商管理类(中外合作办学),"['工商管理', '类', '(', '中外合作', '办学', ')']",19
西交利物浦大学,金融学类(中外合作办学),"['金融学', '类', '(', '中外合作', '办学', ')']",31
西交利物浦大学,建筑类(中外合作办学),"['建筑', '类', '(', '中外合作', '办学', ')']",13
西交利物浦大学,土木类(中外合作办学),"['土木', '类', '(', '中外合作', '办学', ')']",2
西交利物浦大学,外国语言文学类(中外合作办学),"['外国', '语言', '文学类', '(', '中外合作', '办学', ')']",10
北京师范大学-香港浸会大学联合国际学院,工商管理类(中外合作办学),"['工商管理', '类', '(', '中外合作', '办学', ')']",10
北京师范大学-香港浸会大学联合国际学院,新闻传播学类(中外合作办学),"['新闻', '传播学', '类', '(', '中外合作', '办学', ')']",16
北京师范大学-香港浸会大学联合国际学院,外国语言文学类(中外合作办学),"['外国', '语言', '文学类', '(', '中外合作', '办学', ')']",6
北京师范大学-香港浸会大学联合国际学院,计算机类(中外合作办学),"['计算机', '类', '(', '中外合作', '办学', ')']",10
北京师范大学-香港浸会大学联合国际学院,会计学(中外合作办学),"['会计学', '(', '中外合作', '办学', ')']",14
北京师范大学-香港浸会大学联合国际学院,经济学(中外合作办学),"['经济学', '(', '中外合作', '办学', ')']",6
北京师范大学-香港浸会大学联合国际学院,应用心理学(中外合作办学),"['应用', '心理学', '(', '中外合作', '办学', ')']",5
北京师范大学-香港浸会大学联合国际学院,食品科学与工程(中外合作办学),"['食品科学', '与', '工程', '(', '中外合作', '办学', ')']",2
北京师范大学-香港浸会大学联合国际学院,环境科学(中外合作办学),"['环境', '科学', '(', '中外合作', '办学', ')']",2
北京师范大学-香港浸会大学联合国际学院,统计学(中外合作办学),"['统计学', '(', '中外合作', '办学', ')']",2
北京师范大学-香港浸会大学联合国际学院,金融数学(中外合作办学),"['金融', '数学', '(', '中外合作', '办学', ')']",3
北京师范大学-香港浸会大学联合国际学院,数学与应用数学(中外合作办学),"['数学', '与', '应用', '数学', '(', '中外合作', '办学', ')']",2
北京师范大学-香港浸会大学联合国际学院,人工智能(中外合作办学),"['人工智能', '(', '中外合作', '办学', ')']",2
温州肯恩大学,金融学(中外合作办学)(国际金融方向),"['金融学', '(', '中外合作', '办学', ')', '(', '国际金融', '方向', ')']",5
温州肯恩大学,国际商务(中外合作办学),"['国际', '商务', '(', '中外合作', '办学', ')']",4
温州肯恩大学,会计学(中外合作办学)(国际会计方向),"['会计学', '(', '中外合作', '办学', ')', '(', '国际会计', '方向', ')']",5
温州肯恩大学,市场营销(中外合作办学)(国际方向),"['市场营销', '(', '中外合作', '办学', ')', '(', '国际', '方向', ')']",4
温州肯恩大学,英语(中外合作办学),"['英语', '(', '中外合作', '办学', ')']",6
温州肯恩大学,心理学(中外合作办学),"['心理学', '(', '中外合作', '办学', ')']",4
温州肯恩大学,传播学(中外合作办学),"['传播学', '(', '中外合作', '办学', ')']",3
温州肯恩大学,生物科学(中外合作办学)(细胞与分子方向),"['生物科学', '(', '中外合作', '办学', ')', '(', '细胞', '与', '分子', '方向', ')']",4
温州肯恩大学,建筑学(中外合作办学),"['建筑学', '(', '中外合作', '办学', ')']",3
温州肯恩大学,数学与应用数学(中外合作办学)(数据分析方向),"['数学', '与', '应用', '数学', '(', '中外合作', '办学', ')', '(', '数据分析', '方向', ')']",3
温州肯恩大学,计算机科学与技术(中外合作办学),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')']",7
温州肯恩大学,环境科学(中外合作办学),"['环境', '科学', '(', '中外合作', '办学', ')']",2
深圳北理莫斯科大学,国际经济与贸易(中外合作办学),"['国际', '经济', '与', '贸易', '(', '中外合作', '办学', ')']",5
深圳北理莫斯科大学,数学与应用数学(中外合作办学),"['数学', '与', '应用', '数学', '(', '中外合作', '办学', ')']",3
深圳北理莫斯科大学,生物科学(中外合作办学),"['生物科学', '(', '中外合作', '办学', ')']",2
深圳北理莫斯科大学,材料科学与工程(中外合作办学),"['材料科学', '与', '工程', '(', '中外合作', '办学', ')']",3
深圳北理莫斯科大学,电子与计算机工程(中外合作办学),"['电子', '与', '计算机', '工程', '(', '中外合作', '办学', ')']",9
广东以色列理工学院,数学与应用数学(中外合作办学),"['数学', '与', '应用', '数学', '(', '中外合作', '办学', ')']",3
广东以色列理工学院,生物技术(中外合作办学),"['生物', '技术', '(', '中外合作', '办学', ')']",5
广东以色列理工学院,机械工程(中外合作办学),"['机械工程', '(', '中外合作', '办学', ')']",8
广东以色列理工学院,材料科学与工程(中外合作办学),"['材料科学', '与', '工程', '(', '中外合作', '办学', ')']",6
广东以色列理工学院,化学工程与工艺(中外合作办学),"['化学工程', '与', '工艺', '(', '中外合作', '办学', ')']",3
内蒙古科技大学包头师范学院,法学,['法学'],1
内蒙古科技大学包头师范学院,政治学与行政学,"['政治学', '与', '行政', '学']",2
内蒙古科技大学包头师范学院,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",1
内蒙古科技大学包头师范学院,小学教育(师范类，语文),"['小学', '教育', '(', '师范类', '，', '语文', ')']",2
内蒙古科技大学包头师范学院,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",2
内蒙古科技大学包头师范学院,历史学(师范类),"['历史学', '(', '师范类', ')']",2
内蒙古科技大学包头师范学院,人力资源管理,"['人力', '资源管理']",2
内蒙古科技大学包头师范学院,图书馆学,['图书馆学'],2
内蒙古科技大学包头师范学院,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",2
内蒙古科技大学包头师范学院,新闻学,['新闻学'],1
内蒙古科技大学包头师范学院,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",1
内蒙古科技大学包头师范学院,物理学(师范类),"['物理学', '(', '师范类', ')']",1
内蒙古科技大学包头师范学院,化学(师范类),"['化学', '(', '师范类', ')']",2
内蒙古科技大学包头师范学院,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",1
内蒙古科技大学包头师范学院,生物科学(师范类),"['生物科学', '(', '师范类', ')']",2
内蒙古科技大学包头师范学院,应用心理学(师范类),"['应用', '心理学', '(', '师范类', ')']",2
内蒙古科技大学包头师范学院,公共事业管理,"['公共事业', '管理']",2
内蒙古科技大学包头师范学院,金融学,['金融学'],2
内蒙古科技大学包头师范学院,英语(师范类),"['英语', '(', '师范类', ')']",2
北京大学医学部,临床医学,['临床医学'],8
北京大学医学部,临床医学,['临床医学'],2
北京大学医学部,口腔医学,['口腔医学'],1
北京大学医学部,口腔医学,['口腔医学'],1
北京大学医学部,预防医学,"['预防', '医学']",3
北京大学医学部,药学,['药学'],5
北京大学医学部,英语(医学英语),"['英语', '(', '医学', '英语', ')']",5
北京大学医学部,基础医学,['基础医学'],1
中国人民大学(苏州校区),法语(中外合作办学),"['法语', '(', '中外合作', '办学', ')']",1
中国人民大学(苏州校区),国民经济管理(中外合作办学),"['国民经济', '管理', '(', '中外合作', '办学', ')']",2
中国人民大学(苏州校区),金融学(中外合作办学),"['金融学', '(', '中外合作', '办学', ')']",7
中国人民大学(苏州校区),数学与应用数学(中外合作办学),"['数学', '与', '应用', '数学', '(', '中外合作', '办学', ')']",2
中国人民大学(苏州校区),传播学(中外合作办学)(国际新闻传播方向),"['传播学', '(', '中外合作', '办学', ')', '(', '国际', '新闻', '传播', '方向', ')']",1
北京交通大学(威海校区),信息管理与信息系统(中外合作办学),"['信息管理', '与', '信息系统', '(', '中外合作', '办学', ')']",12
北京交通大学(威海校区),通信工程(中外合作办学),"['通信工程', '(', '中外合作', '办学', ')']",8
北京交通大学(威海校区),计算机科学与技术(中外合作办学),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')']",12
北京交通大学(威海校区),环境工程(中外合作办学),"['环境工程', '(', '中外合作', '办学', ')']",9
北京交通大学(威海校区),会计学(中外合作办学),"['会计学', '(', '中外合作', '办学', ')']",9
北京交通大学(威海校区),工商管理(中外合作办学),"['工商管理', '(', '中外合作', '办学', ')']",9
北京邮电大学(宏福校区),电信工程及管理(中外合作办学),"['电信', '工程', '及', '管理', '(', '中外合作', '办学', ')']",15
北京邮电大学(宏福校区),物联网工程(中外合作办学),"['物', '联网', '工程', '(', '中外合作', '办学', ')']",8
北京邮电大学(宏福校区),电子信息工程(中外合作办学),"['电子', '信息工程', '(', '中外合作', '办学', ')']",3
北京邮电大学(宏福校区),智能科学与技术(中外合作办学),"['智能科学', '与', '技术', '(', '中外合作', '办学', ')']",4
北京邮电大学(宏福校区),信息与计算科学(中外合作办学),"['信息', '与', '计算', '科学', '(', '中外合作', '办学', ')']",6
北京师范大学(珠海校区),社会科学试验班,"['社会科学', '试验班']",11
北京师范大学(珠海校区),理科试验班,"['理科', '试验班']",19
北京师范大学(珠海校区),数学类,"['数学', '类']",23
北京师范大学(珠海校区),人文科学试验班,"['人文科学', '试验班']",12
内蒙古科技大学包头医学院,临床医学,['临床医学'],3
内蒙古科技大学包头医学院,预防医学,"['预防', '医学']",2
内蒙古科技大学包头医学院,法医学,['法医学'],3
内蒙古科技大学包头医学院,卫生检验与检疫,"['卫生', '检验', '与', '检疫']",2
大连理工大学(盘锦校区),能源化学工程(能源、资源与生物化工新工科实验班),"['能源', '化学工程', '(', '能源', '、', '资源', '与', '生物化工', '新', '工科', '实验班', ')']",10
大连理工大学(盘锦校区),海洋技术,"['海洋', '技术']",8
大连理工大学(盘锦校区),环境生态工程(生态与食品工科实验班),"['环境', '生态', '工程', '(', '生态', '与', '食品', '工科', '实验班', ')']",6
大连理工大学(盘锦校区),生物科学类,"['生物科学', '类']",6
大连理工大学(盘锦校区),药学,['药学'],5
大连理工大学(盘锦校区),商务英语,['商务英语'],6
大连理工大学(盘锦校区),经济学类(经济与商务实验班),"['经济学', '类', '(', '经济', '与', '商务', '实验班', ')']",6
大连理工大学(盘锦校区),过程装备与控制工程(中外合作办学),"['过程', '装备', '与', '控制工程', '(', '中外合作', '办学', ')']",11
大连理工大学(盘锦校区),应用化学(中外合作办学)(理学),"['应用化学', '(', '中外合作', '办学', ')', '(', '理学', ')']",12
大连理工大学(盘锦校区),数理基础科学(中外合作办学),"['数理', '基础科学', '(', '中外合作', '办学', ')']",12
东北大学秦皇岛分校,经济学类,"['经济学', '类']",13
东北大学秦皇岛分校,外国语言文学类,"['外国', '语言', '文学类']",11
东北大学秦皇岛分校,数学类,"['数学', '类']",7
东北大学秦皇岛分校,机械类,['机械类'],12
东北大学秦皇岛分校,材料类,"['材料', '类']",18
东北大学秦皇岛分校,电子信息类,"['电子信息', '类']",19
东北大学秦皇岛分校,自动化类,"['自动化', '类']",11
东北大学秦皇岛分校,仪器类(智能光电感知),"['仪器', '类', '(', '智能', '光电', '感知', ')']",6
东北大学秦皇岛分校,计算机类,"['计算机', '类']",12
东北大学秦皇岛分校,工商管理类,"['工商管理', '类']",27
东北大学秦皇岛分校,计算机科学与技术(中外合作办学),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')']",10
东北大学秦皇岛分校,通信工程(中外合作办学),"['通信工程', '(', '中外合作', '办学', ')']",10
东北大学秦皇岛分校,应用统计学(中外合作办学),"['应用', '统计学', '(', '中外合作', '办学', ')']",5
哈尔滨工业大学(威海),机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",32
哈尔滨工业大学(威海),机器人工程,"['机器人', '工程']",26
哈尔滨工业大学(威海),智能车辆工程,"['智能', '车辆', '工程']",25
哈尔滨工业大学(威海),自动化类,"['自动化', '类']",61
哈尔滨工业大学(威海),电子信息类,"['电子信息', '类']",98
哈尔滨工业大学(威海),计算机类,"['计算机', '类']",48
哈尔滨工业大学(威海),电气工程及其自动化,"['电气工程', '及其', '自动化']",29
哈尔滨工业大学(威海),数学类,"['数学', '类']",30
哈尔滨工业大学(威海),光电信息科学与工程,"['光电', '信息科学', '与', '工程']",19
哈尔滨工业大学(威海),信息管理与信息系统,"['信息管理', '与', '信息系统']",18
哈尔滨工业大学(威海),英语,['英语'],10
哈尔滨工业大学(威海),网络空间安全,"['网络空间', '安全']",20
哈尔滨工业大学(威海),智能材料与结构,"['智能', '材料', '与', '结构']",10
哈尔滨工业大学(威海),软件工程,['软件工程'],62
哈尔滨工业大学(威海),经济管理试验班,"['经济', '管理', '试验班']",28
哈尔滨工业大学(威海),船舶与海洋工程(中外合作办学),"['船舶', '与', '海洋工程', '(', '中外合作', '办学', ')']",12
复旦大学医学院,临床医学(8年制本博连读，卓越医生计划),"['临床医学', '(', '8', '年', '制本博', '连读', '，', '卓越', '医生', '计划', ')']",3
复旦大学医学院,口腔医学,['口腔医学'],2
复旦大学医学院,医学试验班(拔尖学生培养基地),"['医学', '试验班', '(', '拔尖', '学生', '培养', '基地', ')']",14
复旦大学医学院,临床医学(5年制，卓越医生计划),"['临床医学', '(', '5', '年制', '，', '卓越', '医生', '计划', ')']",6
上海交通大学医学院,临床医学(本博连读八年制),"['临床医学', '(', '本博', '连读', '八年', '制', ')']",4
上海交通大学医学院,口腔医学(5+3一体化),"['口腔医学', '(', '5', '+', '3', '一体化', ')']",4
上海交通大学医学院,医学试验班(卓越医学创新班),"['医学', '试验班', '(', '卓越', '医学', '创新', '班', ')']",9
浙江大学医学院,临床医学(5+3一体化培养),"['临床医学', '(', '5', '+', '3', '一体化', '培养', ')']",7
浙江大学医学院,口腔医学(5+3一体化培养),"['口腔医学', '(', '5', '+', '3', '一体化', '培养', ')']",8
