北京大学,文科试验班类(文科基础类专业),"['文科', '试验班', '类', '(', '文科', '基础', '类', '专业', ')']",24
浙江大学医学院,临床医学(5+3一体化培养，儿科方向),"['临床医学', '(', '5', '+', '3', '一体化', '培养', '，', '儿科', '方向', ')']",3
合肥工业大学(宣城校区),新能源材料与器件,"['新能源', '材料', '与', '器件']",3
合肥工业大学(宣城校区),能源化学工程,"['能源', '化学工程']",3
合肥工业大学(宣城校区),过程装备与控制工程,"['过程', '装备', '与', '控制工程']",3
合肥工业大学(宣城校区),物联网工程,"['物', '联网', '工程']",4
合肥工业大学(宣城校区),电子信息科学与技术,"['电子信息', '科学', '与', '技术']",4
合肥工业大学(宣城校区),经济学,['经济学'],2
合肥工业大学(宣城校区),英语,['英语'],2
合肥工业大学(宣城校区),法学,['法学'],2
合肥工业大学(宣城校区),网络与新媒体,"['网络', '与', '新', '媒体']",2
合肥工业大学(宣城校区),材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
合肥工业大学(宣城校区),机械工程,['机械工程'],2
合肥工业大学(宣城校区),交通设备与控制工程(先进载运工具),"['交通设备', '与', '控制工程', '(', '先进', '载运', '工具', ')']",2
合肥工业大学(宣城校区),精细化工,['精细化工'],4
合肥工业大学(宣城校区),地球信息科学与技术,"['地球', '信息科学', '与', '技术']",2
合肥工业大学(宣城校区),材料成型及控制工程,"['材料', '成型', '及', '控制工程']",2
合肥工业大学(宣城校区),电气工程与智能控制,"['电气工程', '与', '智能', '控制']",4
合肥工业大学(宣城校区),物流管理,"['物流', '管理']",4
合肥工业大学(宣城校区),机械工程,['机械工程'],9
合肥工业大学(宣城校区),计算机科学与技术,"['计算机科学', '与', '技术']",5
合肥工业大学(宣城校区),食品质量与安全,"['食品质量', '与', '安全']",6
合肥工业大学(宣城校区),城市地下空间工程,"['城市', '地下', '空间', '工程']",7
合肥工业大学(宣城校区),环境生态工程,"['环境', '生态', '工程']",4
中国石油大学(北京)克拉玛依校区,资源勘查工程,"['资源', '勘查', '工程']",9
中国石油大学(北京)克拉玛依校区,计算机类,"['计算机', '类']",23
中国石油大学(北京)克拉玛依校区,化学工程与工艺,"['化学工程', '与', '工艺']",13
中国石油大学(北京)克拉玛依校区,能源化学工程,"['能源', '化学工程']",2
中国石油大学(北京)克拉玛依校区,油气储运工程,"['油气', '储运', '工程']",7
中国石油大学(北京)克拉玛依校区,自动化,['自动化'],9
中国石油大学(北京)克拉玛依校区,安全工程,['安全工程'],6
中国石油大学(北京)克拉玛依校区,数学与应用数学,"['数学', '与', '应用', '数学']",5
中国石油大学(北京)克拉玛依校区,统计学,['统计学'],6
中国石油大学(北京)克拉玛依校区,英语,['英语'],5
中国石油大学(北京)克拉玛依校区,俄语,['俄语'],4
中国石油大学(北京)克拉玛依校区,汉语言文学,"['汉语言', '文学']",6
中国石油大学(北京)克拉玛依校区,经济学类,"['经济学', '类']",13
中国石油大学(北京)克拉玛依校区,会计学,['会计学'],7
中国石油大学(北京)克拉玛依校区,行政管理,"['行政', '管理']",5
中国石油大学(北京)克拉玛依校区,思想政治教育,"['思想', '政治', '教育']",6
中国石油大学(北京)克拉玛依校区,勘查技术与工程,"['勘查', '技术', '与', '工程']",4
中国石油大学(北京)克拉玛依校区,石油工程,"['石油', '工程']",19
中国石油大学(北京)克拉玛依校区,机械类,['机械类'],18
中国石油大学(北京)克拉玛依校区,环境工程,['环境工程'],3
山东大学威海分校,国际政治,"['国际', '政治']",4
山东大学威海分校,经济学类,"['经济学', '类']",51
山东大学威海分校,工商管理类,"['工商管理', '类']",83
山东大学威海分校,法学类,['法学类'],59
山东大学威海分校,汉语言文学,"['汉语言', '文学']",49
山东大学威海分校,新闻学,['新闻学'],12
山东大学威海分校,外国语言文学类,"['外国', '语言', '文学类']",72
山东大学威海分校,海洋科学,"['海洋', '科学']",14
山东大学威海分校,海洋资源开发技术,"['海洋资源', '开发技术']",14
山东大学威海分校,智能制造工程,"['智能', '制造', '工程']",35
山东大学威海分校,自动化类,"['自动化', '类']",67
山东大学威海分校,电子信息类,"['电子信息', '类']",57
山东大学威海分校,计算机类,"['计算机', '类']",38
山东大学威海分校,物理学,['物理学'],33
山东大学威海分校,数学类,"['数学', '类']",67
山东大学威海分校,金融学(中外合作办学),"['金融学', '(', '中外合作', '办学', ')']",39
山东大学威海分校,机械设计制造及其自动化(中外合作办学),"['机械设计', '制造', '及其', '自动化', '(', '中外合作', '办学', ')']",37
山东大学威海分校,计算机科学与技术(中外合作办学),"['计算机科学', '与', '技术', '(', '中外合作', '办学', ')']",50
山东大学威海分校,数学与应用数学(中外合作办学),"['数学', '与', '应用', '数学', '(', '中外合作', '办学', ')']",40
山东大学威海分校,应用物理学(中外合作办学),"['应用', '物理学', '(', '中外合作', '办学', ')']",40
山东大学威海分校,应用化学(中外合作办学),"['应用化学', '(', '中外合作', '办学', ')']",30
山东大学威海分校,生物科学(中外合作办学),"['生物科学', '(', '中外合作', '办学', ')']",30
电子科技大学(沙河校区),软件工程(国家示范性软件学院),"['软件工程', '(', '国家', '示范性', '软件', '学院', ')']",15
电子科技大学(沙河校区),软件工程(工业软件),"['软件工程', '(', '工业', '软件', ')']",5
电子科技大学(沙河校区),集成电路设计与集成系统(国家示范性微电子学院),"['集成电路', '设计', '与', '集成系统', '(', '国家', '示范性', '微电子', '学院', ')']",13
电子科技大学(沙河校区),临床医学,['临床医学'],9
电子科技大学(沙河校区),护理学,['护理学'],5
电子科技大学(沙河校区),电子信息类(中外合作办学)(电子信息),"['电子信息', '类', '(', '中外合作', '办学', ')', '(', '电子信息', ')']",6
电子科技大学(沙河校区),电子信息类(中外合作办学)(通信、微电子),"['电子信息', '类', '(', '中外合作', '办学', ')', '(', '通信', '、', '微电子', ')']",9
电子科技大学(沙河校区),电子信息类(中外合作办学)(海南陵水国际教育创新区),"['电子信息', '类', '(', '中外合作', '办学', ')', '(', '海南', '陵水', '国际', '教育', '创新', '区', ')']",5
西南大学(荣昌校区),信息管理与信息系统,"['信息管理', '与', '信息系统']",6
西南大学(荣昌校区),市场营销,['市场营销'],6
西南大学(荣昌校区),国际经济与贸易,"['国际', '经济', '与', '贸易']",2
西南大学(荣昌校区),物流管理,"['物流', '管理']",5
西南大学(荣昌校区),公共事业管理,"['公共事业', '管理']",5
西南大学(荣昌校区),动物科学,"['动物', '科学']",10
西南大学(荣昌校区),动物医学(五年制),"['动物', '医学', '(', '五年制', ')']",8
西南大学(荣昌校区),动物医学类,"['动物', '医学类']",4
西南大学(荣昌校区),水产类,"['水产', '类']",10
山西能源学院,采矿工程,['采矿工程'],4
山西能源学院,油气储运工程,"['油气', '储运', '工程']",4
山西能源学院,机械电子工程,"['机械', '电子', '工程']",3
山西能源学院,能源与动力工程,"['能源', '与', '动力工程']",3
山西能源学院,安全工程,['安全工程'],3
山西能源学院,化学工程与工艺,"['化学工程', '与', '工艺']",3
山西能源学院,能源与环境系统工程,"['能源', '与', '环境', '系统工程']",3
山西能源学院,资源勘查工程,"['资源', '勘查', '工程']",4
山西能源学院,测绘工程,"['测绘', '工程']",3
河北环境工程学院,环境工程,['环境工程'],3
河北环境工程学院,软件工程,['软件工程'],3
河北环境工程学院,工程造价,['工程造价'],2
河北环境工程学院,新闻学,['新闻学'],2
国防科技大学,计算机类,"['计算机', '类']",12
国防科技大学,电子信息类,"['电子信息', '类']",14
国防科技大学,航空航天类,"['航空航天', '类']",9
国防科技大学,自动化类,"['自动化', '类']",13
国防科技大学,大气科学类,"['大气', '科学', '类']",10
国防科技大学,计算机科学与技术(天河拔尖班),"['计算机科学', '与', '技术', '(', '天河', '拔尖', '班', ')']",4
国防科技大学,理论与应用力学(航天力学拔尖班),"['理论', '与', '应用力学', '(', '航天', '力学', '拔尖', '班', ')']",3
陆军工程大学,建筑环境与能源应用工程(全国人防通风空调与给排水工程师),"['建筑', '环境', '与', '能源', '应用', '工程', '(', '全国', '人防', '通风', '空调', '与', '给排水', '工程师', ')']",1
陆军工程大学,土木工程(全国人防工程建筑结构设计与施工工程师),"['土木工程', '(', '全国', '人防', '工程', '建筑', '结构设计', '与', '施工', '工程师', ')']",1
陆军工程大学,工程管理(全国人防建筑施工组织管理与监理工程师),"['工程', '管理', '(', '全国', '人防', '建筑施工', '组织', '管理', '与', '监理', '工程师', ')']",1
陆军工程大学,建筑学(全国人防工程建筑设计工程师),"['建筑学', '(', '全国', '人防', '工程', '建筑设计', '工程师', ')']",1
陆军工程大学,电气工程及其自动化(全国人防电力工程及自动化技术工程师),"['电气工程', '及其', '自动化', '(', '全国', '人防', '电力工程', '及', '自动化', '技术', '工程师', ')']",1
陆军工程大学,网络工程(全国人防指挥自动化技术工程师),"['网络工程', '(', '全国', '人防', '指挥', '自动化', '技术', '工程师', ')']",1
海军军医大学,临床医学(高级临床医师),"['临床医学', '(', '高级', '临床', '医师', ')']",6
海军军医大学,临床医学(临床医师),"['临床医学', '(', '临床', '医师', ')']",13
海军军医大学,麻醉学(临床麻醉医师),"['麻醉学', '(', '临床', '麻醉', '医师', ')']",2
海军军医大学,医学影像学(临床影像医师),"['医学', '影像学', '(', '临床', '影像', '医师', ')']",1
海军军医大学,中医学(中医临床医师),"['中医学', '(', '中医', '临床', '医师', ')']",1
海军军医大学,药学(药剂师),"['药学', '(', '药剂师', ')']",2
海军军医大学,中药学(药剂师),"['中药学', '(', '药剂师', ')']",1
海军军医大学,生物技术,"['生物', '技术']",1
海军军医大学,护理学(护师),"['护理学', '(', '护师', ')']",1
空军军医大学,基础医学,['基础医学'],2
空军军医大学,临床医学,['临床医学'],4
空军军医大学,临床医学,['临床医学'],12
空军军医大学,口腔医学,['口腔医学'],1
空军军医大学,口腔医学,['口腔医学'],4
空军军医大学,生物医学工程,"['生物医学', '工程']",2
空军军医大学,生物技术,"['生物', '技术']",2
空军军医大学,药学,['药学'],2
空军军医大学,护理学,['护理学'],3
哈尔滨理工大学,财务管理,['财务管理'],16
哈尔滨理工大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",17
哈尔滨理工大学,市场营销,['市场营销'],14
哈尔滨理工大学,商务英语,['商务英语'],9
哈尔滨理工大学,日语,['日语'],8
哈尔滨理工大学,材料成型及控制工程,"['材料', '成型', '及', '控制工程']",29
哈尔滨理工大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",30
哈尔滨理工大学,电气工程及其自动化,"['电气工程', '及其', '自动化']",38
哈尔滨理工大学,软件工程,['软件工程'],36
哈尔滨理工大学,朝鲜语,['朝鲜语'],9
哈尔滨理工大学,俄语,['俄语'],4
哈尔滨理工大学,机械电子工程,"['机械', '电子', '工程']",36
哈尔滨理工大学,自动化,['自动化'],22
哈尔滨理工大学,土木工程,['土木工程'],38
哈尔滨理工大学,工商管理,['工商管理'],8
哈尔滨理工大学,旅游管理,"['旅游', '管理']",8
哈尔滨理工大学,食品科学与工程,"['食品科学', '与', '工程']",36
哈尔滨理工大学,智能制造工程,"['智能', '制造', '工程']",10
哈尔滨理工大学,电气工程与智能控制,"['电气工程', '与', '智能', '控制']",10
哈尔滨理工大学,电子信息科学与技术,"['电子信息', '科学', '与', '技术']",20
山东大学,临床医学(非西藏生源定向西藏就业),"['临床医学', '(', '非', '西藏', '生源', '定向', '西藏', '就业', ')']",5
山东大学,药学类(非西藏生源定向西藏就业),"['药学', '类', '(', '非', '西藏', '生源', '定向', '西藏', '就业', ')']",4
山东大学,管理科学与工程类(非西藏生源定向西藏就业),"['管理科学', '与', '工程', '类', '(', '非', '西藏', '生源', '定向', '西藏', '就业', ')']",4
山东大学,计算机类(计算机与智能方向，非西藏生源定向西藏就业),"['计算机', '类', '(', '计算机', '与', '智能', '方向', '，', '非', '西藏', '生源', '定向', '西藏', '就业', ')']",2
青岛科技大学,机械工程(高密校区),"['机械工程', '(', '高密', '校区', ')']",60
青岛科技大学,电气工程及其自动化(高密校区),"['电气工程', '及其', '自动化', '(', '高密', '校区', ')']",30
青岛科技大学,财务管理(高密校区),"['财务管理', '(', '高密', '校区', ')']",33
青岛科技大学,英语(高密校区),"['英语', '(', '高密', '校区', ')']",64
青岛科技大学,化学工程与工艺(高密校区),"['化学工程', '与', '工艺', '(', '高密', '校区', ')']",110
青岛科技大学,国际经济与贸易(高密校区),"['国际', '经济', '与', '贸易', '(', '高密', '校区', ')']",63
青岛科技大学,高分子材料与工程(高密校区),"['高分子', '材料', '与', '工程', '(', '高密', '校区', ')']",110
青岛科技大学,自动化(高密校区),"['自动化', '(', '高密', '校区', ')']",60
青岛科技大学,计算机科学与技术(高密校区),"['计算机科学', '与', '技术', '(', '高密', '校区', ')']",60
青岛理工大学,汽车服务工程,"['汽车', '服务', '工程']",70
青岛理工大学,物流管理,"['物流', '管理']",210
青岛理工大学,电子商务,['电子商务'],175
青岛理工大学,土木工程,['土木工程'],245
青岛理工大学,会计学,['会计学'],175
青岛理工大学,机械设计制造及其自动化,"['机械设计', '制造', '及其', '自动化']",210
青岛理工大学,交通运输,['交通运输'],70
齐鲁工业大学,高分子材料与工程(菏泽校区),"['高分子', '材料', '与', '工程', '(', '菏泽', '校区', ')']",132
齐鲁工业大学,市场营销(菏泽校区),"['市场营销', '(', '菏泽', '校区', ')']",132
齐鲁工业大学,行政管理(菏泽校区),"['行政', '管理', '(', '菏泽', '校区', ')']",132
齐鲁工业大学,制药工程(菏泽校区),"['制药', '工程', '(', '菏泽', '校区', ')']",132
齐鲁工业大学,食品科学与工程(菏泽校区),"['食品科学', '与', '工程', '(', '菏泽', '校区', ')']",127
齐鲁工业大学,化学工程与工艺(菏泽校区),"['化学工程', '与', '工艺', '(', '菏泽', '校区', ')']",132
齐鲁工业大学,食品科学与工程(菏泽校区，地方专项计划),"['食品科学', '与', '工程', '(', '菏泽', '校区', '，', '地方', '专项', '计划', ')']",5
齐鲁工业大学,市场营销(校企合作，与鼎利集团合作；菏泽校区),"['市场营销', '(', '校企', '合作', '，', '与', '鼎利', '集团', '合作', '；', '菏泽', '校区', ')']",240
山东师范大学,英语(师范类，非西藏生源定向西藏就业),"['英语', '(', '师范类', '，', '非', '西藏', '生源', '定向', '西藏', '就业', ')']",3
山东师范大学,汉语言文学(师范类，非西藏生源定向西藏就业),"['汉语言', '文学', '(', '师范类', '，', '非', '西藏', '生源', '定向', '西藏', '就业', ')']",2
山东师范大学,思想政治教育(师范类，非西藏生源定向西藏就业),"['思想', '政治', '教育', '(', '师范类', '，', '非', '西藏', '生源', '定向', '西藏', '就业', ')']",2
山东师范大学,数学与应用数学(师范类，非西藏生源定向西藏就业),"['数学', '与', '应用', '数学', '(', '师范类', '，', '非', '西藏', '生源', '定向', '西藏', '就业', ')']",2
山东师范大学,地理科学(师范类，非西藏生源定向西藏就业),"['地理', '科学', '(', '师范类', '，', '非', '西藏', '生源', '定向', '西藏', '就业', ')']",2
山东师范大学,历史学(师范类，非西藏生源定向西藏就业),"['历史学', '(', '师范类', '，', '非', '西藏', '生源', '定向', '西藏', '就业', ')']",2
山东师范大学,计算机科学与技术(师范类，非西藏生源定向西藏就业),"['计算机科学', '与', '技术', '(', '师范类', '，', '非', '西藏', '生源', '定向', '西藏', '就业', ')']",4
山东大学威海分校,经济学类(威海走读),"['经济学', '类', '(', '威海', '走读', ')']",3
山东大学威海分校,工商管理类(威海走读),"['工商管理', '类', '(', '威海', '走读', ')']",7
山东大学威海分校,法学类(威海走读),"['法学类', '(', '威海', '走读', ')']",3
山东大学威海分校,汉语言文学(威海走读),"['汉语言', '文学', '(', '威海', '走读', ')']",3
山东大学威海分校,新闻学(威海走读),"['新闻学', '(', '威海', '走读', ')']",2
山东大学威海分校,外国语言文学类(威海走读),"['外国', '语言', '文学类', '(', '威海', '走读', ')']",6
山东大学威海分校,海洋科学(威海走读),"['海洋', '科学', '(', '威海', '走读', ')']",4
山东大学威海分校,海洋资源开发技术(威海走读),"['海洋资源', '开发技术', '(', '威海', '走读', ')']",4
山东大学威海分校,智能制造工程(威海走读),"['智能', '制造', '工程', '(', '威海', '走读', ')']",3
山东大学威海分校,自动化类(威海走读),"['自动化', '类', '(', '威海', '走读', ')']",3
山东大学威海分校,电子信息类(威海走读),"['电子信息', '类', '(', '威海', '走读', ')']",3
山东大学威海分校,计算机类(威海走读),"['计算机', '类', '(', '威海', '走读', ')']",3
山东大学威海分校,物理学(威海走读),"['物理学', '(', '威海', '走读', ')']",3
山东大学威海分校,数学类(威海走读),"['数学', '类', '(', '威海', '走读', ')']",3
山东财经大学,经济学类(济南走读),"['经济学', '类', '(', '济南', '走读', ')']",10
山东财经大学,工商管理类(济南走读),"['工商管理', '类', '(', '济南', '走读', ')']",50
山东财经大学,电子商务类(济南走读),"['电子商务', '类', '(', '济南', '走读', ')']",50
山东财经大学,汉语国际教育(济南走读),"['汉语', '国际', '教育', '(', '济南', '走读', ')']",20
山东财经大学,计算机类(济南走读),"['计算机', '类', '(', '济南', '走读', ')']",20
山东财经大学,保险学(济南走读),"['保险学', '(', '济南', '走读', ')']",10
山东财经大学,公共管理类(济南走读),"['公共', '管理', '类', '(', '济南', '走读', ')']",50
山东财经大学,文化产业管理(济南走读),"['文化产业', '管理', '(', '济南', '走读', ')']",10
山东财经大学,金融学类(济南走读),"['金融学', '类', '(', '济南', '走读', ')']",25
山东财经大学,新闻学(济南走读),"['新闻学', '(', '济南', '走读', ')']",15
山东财经大学,管理科学与工程类(济南走读),"['管理科学', '与', '工程', '类', '(', '济南', '走读', ')']",90
山东建筑大学,测绘工程(济南走读),"['测绘', '工程', '(', '济南', '走读', ')']",10
山东建筑大学,城市地下空间工程(济南走读),"['城市', '地下', '空间', '工程', '(', '济南', '走读', ')']",10
山东建筑大学,生物工程(济南走读),"['生物工程', '(', '济南', '走读', ')']",10
山东建筑大学,道路桥梁与渡河工程(济南走读),"['道路', '桥梁', '与', '渡河', '工程', '(', '济南', '走读', ')']",20
山东建筑大学,信息管理与信息系统(济南走读),"['信息管理', '与', '信息系统', '(', '济南', '走读', ')']",20
山东建筑大学,机械电子工程(济南走读),"['机械', '电子', '工程', '(', '济南', '走读', ')']",10
山东建筑大学,信息与计算科学(济南走读),"['信息', '与', '计算', '科学', '(', '济南', '走读', ')']",20
山东建筑大学,建筑电气与智能化(济南走读),"['建筑', '电气', '与', '智能化', '(', '济南', '走读', ')']",10
山东建筑大学,建筑环境与能源应用工程(济南走读),"['建筑', '环境', '与', '能源', '应用', '工程', '(', '济南', '走读', ')']",15
山东建筑大学,光电信息科学与工程(济南走读),"['光电', '信息科学', '与', '工程', '(', '济南', '走读', ')']",10
山东建筑大学,新能源科学与工程(济南走读),"['新', '能源科学', '与', '工程', '(', '济南', '走读', ')']",10
山东建筑大学,通信工程(济南走读),"['通信工程', '(', '济南', '走读', ')']",10
山东建筑大学,工程管理(济南走读),"['工程', '管理', '(', '济南', '走读', ')']",10
山东建筑大学,交通运输(济南走读),"['交通运输', '(', '济南', '走读', ')']",10
山东建筑大学,物联网工程(济南走读),"['物', '联网', '工程', '(', '济南', '走读', ')']",10
山东建筑大学,土木工程(济南走读),"['土木工程', '(', '济南', '走读', ')']",15
山东建筑大学,材料科学与工程(济南走读),"['材料科学', '与', '工程', '(', '济南', '走读', ')']",20
山东建筑大学,计算机类(济南走读),"['计算机', '类', '(', '济南', '走读', ')']",30
山东建筑大学,给排水科学与工程(济南走读),"['给排水', '科学', '与', '工程', '(', '济南', '走读', ')']",15
山东建筑大学,遥感科学与技术(济南走读),"['遥感', '科学', '与', '技术', '(', '济南', '走读', ')']",10
山东建筑大学,能源与动力工程(济南走读),"['能源', '与', '动力工程', '(', '济南', '走读', ')']",15
山东建筑大学,环境工程(济南走读),"['环境工程', '(', '济南', '走读', ')']",10
济南大学,工业设计(济南走读),"['工业', '设计', '(', '济南', '走读', ')']",10
济南大学,金融数学(济南走读),"['金融', '数学', '(', '济南', '走读', ')']",15
济南大学,数据科学与大数据技术(济南走读),"['数据', '科学', '与', '大', '数据', '技术', '(', '济南', '走读', ')']",15
济南大学,中国语言文学类(师范类，济南走读),"['中国', '语言', '文学类', '(', '师范类', '，', '济南', '走读', ')']",25
济南大学,药学(济南走读),"['药学', '(', '济南', '走读', ')']",10
济南大学,社会工作(济南走读),"['社会工作', '(', '济南', '走读', ')']",10
济南大学,外国语言文学类(济南走读),"['外国', '语言', '文学类', '(', '济南', '走读', ')']",10
济南大学,机械类(济南走读),"['机械类', '(', '济南', '走读', ')']",40
济南大学,建筑类(济南走读),"['建筑', '类', '(', '济南', '走读', ')']",15
济南大学,物理学(师范兼非师范类，济南走读),"['物理学', '(', '师范', '兼非', '师范类', '，', '济南', '走读', ')']",10
济南大学,应急管理(济南走读),"['应急', '管理', '(', '济南', '走读', ')']",5
济南大学,数学与应用数学(师范类，济南走读),"['数学', '与', '应用', '数学', '(', '师范类', '，', '济南', '走读', ')']",15
济南大学,生物制药(济南走读),"['生物制药', '(', '济南', '走读', ')']",30
济南大学,历史学(师范类，济南走读),"['历史学', '(', '师范类', '，', '济南', '走读', ')']",5
济南大学,法学(济南走读),"['法学', '(', '济南', '走读', ')']",30
济南大学,信息管理与信息系统(济南走读),"['信息管理', '与', '信息系统', '(', '济南', '走读', ')']",20
济南大学,旅游管理类(济南走读),"['旅游', '管理', '类', '(', '济南', '走读', ')']",31
济南大学,自动化类(济南走读),"['自动化', '类', '(', '济南', '走读', ')']",20
济南大学,电子信息类(济南走读),"['电子信息', '类', '(', '济南', '走读', ')']",10
济南大学,地理科学(师范兼非师范类，济南走读),"['地理', '科学', '(', '师范', '兼非', '师范类', '，', '济南', '走读', ')']",10
济南大学,化学类(济南走读),"['化学', '类', '(', '济南', '走读', ')']",25
济南大学,生物技术(济南走读),"['生物', '技术', '(', '济南', '走读', ')']",30
济南大学,公共管理类(济南走读),"['公共', '管理', '类', '(', '济南', '走读', ')']",15
济南大学,土木类(济南走读),"['土木', '类', '(', '济南', '走读', ')']",35
济南大学,经济学类(济南走读),"['经济学', '类', '(', '济南', '走读', ')']",30
济南大学,公共事业管理(济南走读),"['公共事业', '管理', '(', '济南', '走读', ')']",5
济南大学,新能源科学与工程(济南走读),"['新', '能源科学', '与', '工程', '(', '济南', '走读', ')']",10
济南大学,水利类(济南走读),"['水利', '类', '(', '济南', '走读', ')']",15
济南大学,光电信息科学与工程(济南走读),"['光电', '信息科学', '与', '工程', '(', '济南', '走读', ')']",10
济南大学,环境科学与工程类(济南走读),"['环境', '科学', '与', '工程', '类', '(', '济南', '走读', ')']",10
济南大学,新闻传播学类(济南走读),"['新闻', '传播学', '类', '(', '济南', '走读', ')']",25
济南大学,应用心理学(师范类，济南走读),"['应用', '心理学', '(', '师范类', '，', '济南', '走读', ')']",10
济南大学,大数据管理与应用(济南走读),"['大', '数据管理', '与', '应用', '(', '济南', '走读', ')']",20
济南大学,工商管理类(济南走读),"['工商管理', '类', '(', '济南', '走读', ')']",25
济南大学,计算机类(济南走读),"['计算机', '类', '(', '济南', '走读', ')']",10
济南大学,制药工程(济南走读),"['制药', '工程', '(', '济南', '走读', ')']",10
济南大学,材料类(济南走读),"['材料', '类', '(', '济南', '走读', ')']",40
济南大学,标准化工程(济南走读),"['标准化', '工程', '(', '济南', '走读', ')']",4
济南大学,英语(师范兼非师范类，济南走读),"['英语', '(', '师范', '兼非', '师范类', '，', '济南', '走读', ')']",10
济南大学,化工与制药类(济南走读),"['化工', '与', '制药', '类', '(', '济南', '走读', ')']",25
青岛大学,思想政治教育(师范类),"['思想', '政治', '教育', '(', '师范类', ')']",30
青岛大学,物理学(师范类),"['物理学', '(', '师范类', ')']",35
青岛大学,化学(师范类),"['化学', '(', '师范类', ')']",35
青岛大学,英语(师范类),"['英语', '(', '师范类', ')']",60
青岛大学,历史学(师范类),"['历史学', '(', '师范类', ')']",40
青岛大学,汉语言文学(师范类),"['汉语言', '文学', '(', '师范类', ')']",65
青岛大学,教育技术学(师范类，智能教育),"['教育', '技术', '学', '(', '师范类', '，', '智能', '教育', ')']",30
青岛大学,地理科学(师范类),"['地理', '科学', '(', '师范类', ')']",40
青岛大学,数学与应用数学(师范类),"['数学', '与', '应用', '数学', '(', '师范类', ')']",35
山东科技大学,过程装备与控制工程(就读地点泰安),"['过程', '装备', '与', '控制工程', '(', '就读', '地点', '泰安', ')']",120
山东科技大学,防灾减灾科学与工程(就读地点泰安),"['防灾', '减灾', '科学', '与', '工程', '(', '就读', '地点', '泰安', ')']",120
山东科技大学,财政学(就读地点泰安),"['财政学', '(', '就读', '地点', '泰安', ')']",103
山东科技大学,国际商务(就读地点泰安),"['国际', '商务', '(', '就读', '地点', '泰安', ')']",118
山东科技大学,网络工程(就读地点泰安),"['网络工程', '(', '就读', '地点', '泰安', ')']",100
山东科技大学,审计学(就读地点泰安),"['审计学', '(', '就读', '地点', '泰安', ')']",118
山东科技大学,信息工程(就读地点泰安),"['信息工程', '(', '就读', '地点', '泰安', ')']",118
山东科技大学,工程管理(就读地点泰安),"['工程', '管理', '(', '就读', '地点', '泰安', ')']",118
山东科技大学,电气工程与智能控制(就读地点泰安),"['电气工程', '与', '智能', '控制', '(', '就读', '地点', '泰安', ')']",100
山东科技大学,财政学(就读地点泰安，地方专项计划),"['财政学', '(', '就读', '地点', '泰安', '，', '地方', '专项', '计划', ')']",15
