专业大类编号,大类名称,专业小类编号,小类名称,专业编号,专业名称,专业原编号,专业原名称,专业变更操作
21,农林牧渔大类,2101,农业类,210101,现代种业技术,,,新增
21,农林牧渔大类,2101,农业类,210102,作物生产与品质改良,,,新增
21,农林牧渔大类,2101,农业类,210103,智慧农业技术,,,新增
21,农林牧渔大类,2101,农业类,210104,设施园艺,,,新增
21,农林牧渔大类,2101,农业类,210105,现代农业经营与管理,,,新增
21,农林牧渔大类,2102,林业类,210201,智慧林业技术,,,新增
21,农林牧渔大类,2102,林业类,210202,园林工程,,,新增
21,农林牧渔大类,2102,林业类,210203,木业产品智能制造,,,新增
21,农林牧渔大类,2103,畜牧业类,210301,动物医学,,,新增
21,农林牧渔大类,2103,畜牧业类,210302,动物药学,,,新增
21,农林牧渔大类,2103,畜牧业类,210303,宠物医疗,,,新增
21,农林牧渔大类,2103,畜牧业类,210304,现代畜牧,,,新增
21,农林牧渔大类,2104,渔业类,210401,现代水产养殖技术,,,新增
22,资源环境与安全大类,2201,资源勘查类,220101,资源勘查工程技术,,,新增
22,资源环境与安全大类,2202,地质类,220201,环境地质工程,,,新增
22,资源环境与安全大类,2203,测绘地理信息类,220301,导航工程技术,720301,导航工程,更名
22,资源环境与安全大类,2203,测绘地理信息类,220302,测绘工程技术,,,新增
22,资源环境与安全大类,2203,测绘地理信息类,220303,地理信息技术,,,新增
22,资源环境与安全大类,2204,石油与天然气类,220401,油气储运工程,720401,油气储运工程,保留
22,资源环境与安全大类,2204,石油与天然气类,220402,石油工程技术,,,新增
22,资源环境与安全大类,2205,煤炭类,220501,智能采矿技术,720501,采矿工程,更名
22,资源环境与安全大类,2205,煤炭类,220502,煤炭清洁利用工程,,,新增
22,资源环境与安全大类,2207,气象类,220701,智慧气象技术,,,新增
22,资源环境与安全大类,2208,环境保护类,220801,生态环境工程技术,,,新增
22,资源环境与安全大类,2209,安全类,220901,安全工程技术,,,新增
22,资源环境与安全大类,2209,安全类,220902,应急管理,,,新增
23,能源动力与材料大类,2301,电力技术类,230101,电力工程及自动化,,,新增
23,能源动力与材料大类,2301,电力技术类,230102,智能电网工程技术,,,新增
23,能源动力与材料大类,2302,热能与发电工程类,230201,热能动力工程,,,新增
23,能源动力与材料大类,2303,新能源发电工程类,230301,新能源发电工程技术,730301,新能源工程,更名
23,能源动力与材料大类,2304,黑色金属材料类,230401,钢铁智能冶金技术,,,新增
23,能源动力与材料大类,2305,有色金属材料类,230501,材料化冶金应用技术,,,新增
23,能源动力与材料大类,2305,有色金属材料类,230502,金属智能成型技术,,,新增
23,能源动力与材料大类,2305,有色金属材料类,230503,储能材料工程技术,,,新增
23,能源动力与材料大类,2306,非金属材料类,230601,高分子材料工程技术,,,新增
23,能源动力与材料大类,2306,非金属材料类,230602,新材料与应用技术,,,新增
23,能源动力与材料大类,2307,建筑材料类,230701,建筑材料智能制造,,,新增
24,土木建筑大类,2401,建筑设计类,240101,建筑设计,740301,建筑设计,保留
24,土木建筑大类,2401,建筑设计类,240102,建筑装饰工程,,,新增
24,土木建筑大类,2401,建筑设计类,240103,古建筑工程,,,新增
24,土木建筑大类,2401,建筑设计类,240104,园林景观工程,740302,风景园林,更名
24,土木建筑大类,2401,建筑设计类,240105,城市设计数字技术,,,新增
24,土木建筑大类,2402,城乡规划与管理类,240201,城乡规划,,,新增
24,土木建筑大类,2403,土建施工类,240301,建筑工程,740101,土木工程,更名
24,土木建筑大类,2403,土建施工类,240302,智能建造工程,,,新增
24,土木建筑大类,2403,土建施工类,240303,城市地下工程,,,新增
24,土木建筑大类,2403,土建施工类,240304,建筑智能检测与修复,,,新增
24,土木建筑大类,2404,建筑设备类,240401,建筑环境与能源工程,,,新增
24,土木建筑大类,2404,建筑设备类,240402,建筑电气与智能化工程,,,新增
24,土木建筑大类,2405,建设工程管理类,240501,工程造价,740201,工程造价,保留
24,土木建筑大类,2405,建设工程管理类,240502,建设工程管理,740202,工程管理,更名
24,土木建筑大类,2406,市政工程类,240601,市政工程,,,新增
24,土木建筑大类,2406,市政工程类,240602,城市设施智慧管理,,,新增
24,土木建筑大类,2407,房地产类,240701,房地产投资与策划,,,新增
24,土木建筑大类,2407,房地产类,240702,现代物业管理,,,新增
25,水利大类,2501,水文水资源类,250101,水文与水资源工程技术,,,新增
25,水利大类,2502,水利工程与管理类,250201,智慧水利工程,,,新增
25,水利大类,2502,水利工程与管理类,250202,农业水利工程,,,新增
25,水利大类,2502,水利工程与管理类,250203,水利水电工程,,,新增
25,水利大类,2502,水利工程与管理类,250204,治河与港航工程,,,新增
25,水利大类,2503,水利水电设备类,250301,水利水电设备及自动化,,,新增
25,水利大类,2504,水土保持与水环境类,250401,生态水利工程,,,新增
25,水利大类,2504,水土保持与水环境类,250402,水环境工程,,,新增
26,装备制造大类,2601,机械设计制造类,260101,机械设计制造及自动化,760101,机械设计制造及其自动化,更名
26,装备制造大类,2601,机械设计制造类,260102,智能制造工程技术,760103,智能制造工程,更名
26,装备制造大类,2601,机械设计制造类,260103,数控技术,,,新增
26,装备制造大类,2601,机械设计制造类,260104,工业设计,,,新增
26,装备制造大类,2601,机械设计制造类,260105,工业工程技术,,,新增
26,装备制造大类,2601,机械设计制造类,260106,材料成型及控制工程,760102,材料成型及控制工程,保留
26,装备制造大类,2602,机电设备类,260201,装备智能化技术,,,新增
26,装备制造大类,2602,机电设备类,260202,制冷与空调工程,,,新增
26,装备制造大类,2602,机电设备类,260203,电梯工程技术,760305,电梯工程技术,归属调整
26,装备制造大类,2603,自动化类,260301,机械电子工程技术,760301,机械电子工程,更名
26,装备制造大类,2603,自动化类,260302,电气工程及自动化,760302,电气工程及其自动化,更名
26,装备制造大类,2603,自动化类,260303,智能控制技术,760303,智能控制技术,保留
26,装备制造大类,2603,自动化类,260304,机器人技术,760304,工业机器人技术,更名
26,装备制造大类,2603,自动化类,260305,自动化技术与应用,760306,自动化技术与应用,保留
26,装备制造大类,2603,自动化类,260306,现代测控工程技术,,,新增
26,装备制造大类,2603,自动化类,260307,工业互联网工程,,,新增
26,装备制造大类,2604,轨道装备类,260401,轨道交通车辆工程技术,,,新增
26,装备制造大类,2604,轨道装备类,260402,轨道交通智能控制装备技术,,,新增
26,装备制造大类,2605,船舶与海洋工程装备类,260501,船舶智能制造技术,,,新增
26,装备制造大类,2605,船舶与海洋工程装备类,260502,船舶动力工程技术,,,新增
26,装备制造大类,2605,船舶与海洋工程装备类,260503,船舶电气工程技术,,,新增
26,装备制造大类,2606,航空装备类,260601,航空智能制造技术,,,新增
26,装备制造大类,2606,航空装备类,260602,飞行器维修工程技术,,,新增
26,装备制造大类,2606,航空装备类,260603,航空动力装置维修技术,,,新增
26,装备制造大类,2606,航空装备类,260604,无人机系统应用技术,,,新增
26,装备制造大类,2607,汽车制造类,260701,汽车工程技术,760701,车辆工程,更名
26,装备制造大类,2607,汽车制造类,260702,新能源汽车工程技术,760703,新能源汽车工程,更名
26,装备制造大类,2607,汽车制造类,260703,智能网联汽车工程技术,,,新增
27,生物与化工大类,2701,生物技术类,270101,生物检验检测技术,,,新增
27,生物与化工大类,2701,生物技术类,270102,合成生物技术,,,新增
27,生物与化工大类,2701,生物技术类,270103,农业生物技术,,,新增
27,生物与化工大类,2702,化工技术类,270201,应用化工技术,770201,化学工程与工艺,更名
27,生物与化工大类,2702,化工技术类,270202,化工智能制造工程技术,,,新增
27,生物与化工大类,2702,化工技术类,270203,现代精细化工技术,,,新增
27,生物与化工大类,2702,化工技术类,270204,现代分析测试技术,,,新增
28,轻工纺织大类,2801,轻化工类,280101,化妆品工程技术,,,新增
28,轻工纺织大类,2801,轻化工类,280102,现代造纸工程技术,,,新增
28,轻工纺织大类,2802,包装类,280201,包装工程技术,,,新增
28,轻工纺织大类,2803,印刷类,280301,数字印刷工程,780301,印刷工程,更名
28,轻工纺织大类,2804,纺织服装类,280401,现代纺织工程技术,,,新增
28,轻工纺织大类,2804,纺织服装类,280402,服装工程技术,,,新增
29,食品药品与粮食大类,2901,食品类,290101,食品工程技术,,,新增
29,食品药品与粮食大类,2901,食品类,290102,食品质量与安全,790101,食品质量与安全,保留
29,食品药品与粮食大类,2901,食品类,290103,食品营养与健康,,,新增
29,食品药品与粮食大类,2902,药品与医疗器械类,290201,制药工程技术,790201,制药工程,更名
29,食品药品与粮食大类,2902,药品与医疗器械类,290202,药品质量管理,,,新增
29,食品药品与粮食大类,2902,药品与医疗器械类,290203,医疗器械工程技术,,,新增
29,食品药品与粮食大类,2902,药品与医疗器械类,290204,药事服务与管理,,,新增
29,食品药品与粮食大类,2903,粮食类,290301,现代粮食工程技术,,,新增
30,交通运输大类,3001,铁道运输类,300101,高速铁路工程,,,新增
30,交通运输大类,3001,铁道运输类,300102,高速铁路动车组技术,,,新增
30,交通运输大类,3001,铁道运输类,300103,高速铁路信号控制技术,,,新增
30,交通运输大类,3001,铁道运输类,300104,铁道机车智能运用技术,,,新增
30,交通运输大类,3001,铁道运输类,300105,高速铁路运营管理,,,新增
30,交通运输大类,3002,道路运输类,300201,道路与桥梁工程,800201,道路桥梁工程,更名
30,交通运输大类,3002,道路运输类,300202,智能交通管理,,,新增
30,交通运输大类,3002,道路运输类,300203,汽车服务工程技术,760702,汽车服务工程,归属调整、更名
30,交通运输大类,3003,水上运输类,300301,航海技术,800301,航海技术,保留
30,交通运输大类,3003,水上运输类,300302,港口智能工程技术,,,新增
30,交通运输大类,3003,水上运输类,300303,轮机工程技术,,,新增
30,交通运输大类,3003,水上运输类,300304,国际邮轮运营管理,,,新增
30,交通运输大类,3003,水上运输类,300305,水路运输与海事管理,800302,水路运输与海事管理,保留
30,交通运输大类,3004,航空运输类,300401,民航运输服务与管理,,,新增
30,交通运输大类,3004,航空运输类,300402,航空机电设备维修技术,,,新增
30,交通运输大类,3004,航空运输类,300403,智慧机场运行与管理,,,新增
30,交通运输大类,3004,航空运输类,300404,通用航空航务技术,,,新增
30,交通运输大类,3006,城市轨道交通类,300601,城市轨道交通信号与控制技术,800601,轨道交通信号与控制,更名
30,交通运输大类,3006,城市轨道交通类,300602,城市轨道交通设备与控制技术,800602,城市轨道交通设备与控制,更名
30,交通运输大类,3006,城市轨道交通类,300603,城市轨道交通智能运营,,,新增
30,交通运输大类,3007,邮政类,300701,邮政快递管理,,,新增
31,电子与信息大类,3101,电子信息类,310101,电子信息工程技术,810101,电子信息工程,更名
31,电子与信息大类,3101,电子信息类,310102,物联网工程技术,810102,物联网工程,更名
31,电子与信息大类,3101,电子信息类,310103,柔性电子技术,,,新增
31,电子与信息大类,3101,电子信息类,310104,光电信息工程技术,,,新增
31,电子与信息大类,3102,计算机类,310201,计算机应用工程,810201,计算机应用工程,保留
31,电子与信息大类,3102,计算机类,310202,网络工程技术,810202,网络工程,更名
31,电子与信息大类,3102,计算机类,310203,软件工程技术,810203,软件工程,更名
31,电子与信息大类,3102,计算机类,310204,数字媒体技术,810204,数字媒体技术,保留
31,电子与信息大类,3102,计算机类,310205,大数据工程技术,810206,大数据技术与应用,更名
31,电子与信息大类,3102,计算机类,310206,云计算技术,,,新增
31,电子与信息大类,3102,计算机类,310207,信息安全与管理,810205,信息安全与管理,保留
31,电子与信息大类,3102,计算机类,310208,虚拟现实技术,810208,虚拟现实技术与应用,更名
31,电子与信息大类,3102,计算机类,310209,人工智能工程技术,,,新增
31,电子与信息大类,3102,计算机类,310210,嵌入式技术,,,新增
31,电子与信息大类,3102,计算机类,310211,工业互联网技术,,,新增
31,电子与信息大类,3102,计算机类,310212,区块链技术,810207,区块链技术与应用,更名
31,电子与信息大类,3103,通信类,310301,现代通信工程,810301,通信工程,更名
31,电子与信息大类,3104,集成电路类,310401,集成电路工程技术,810103,集成电路技术与应用,归属调整、更名
32,医药卫生大类,3202,护理类,320201,护理,820201,护理,保留
32,医药卫生大类,3203,药学类,320301,药学,,,新增
32,医药卫生大类,3204,中医药类,320401,中药制药,,,新增
32,医药卫生大类,3205,医学技术类,320501,医学检验技术,,,新增
32,医药卫生大类,3205,医学技术类,320502,医学影像技术,,,新增
32,医药卫生大类,3205,医学技术类,320503,医学生物技术,,,新增
32,医药卫生大类,3205,医学技术类,320504,口腔医学技术,,,新增
32,医药卫生大类,3205,医学技术类,320505,放射治疗技术,,,新增
32,医药卫生大类,3205,医学技术类,320506,呼吸治疗技术,,,新增
32,医药卫生大类,3206,康复治疗类,320601,康复治疗,820501,康复治疗,保留
32,医药卫生大类,3206,康复治疗类,320602,康复辅助器具技术,,,新增
32,医药卫生大类,3206,康复治疗类,320603,言语听觉治疗技术,,,新增
32,医药卫生大类,3206,康复治疗类,320604,儿童康复治疗,,,新增
32,医药卫生大类,3207,公共卫生与卫生管理类,320701,公共卫生管理,,,新增
32,医药卫生大类,3207,公共卫生与卫生管理类,320702,职业卫生工程技术,,,新增
32,医药卫生大类,3207,公共卫生与卫生管理类,320703,职业病危害检测评价技术,,,新增
32,医药卫生大类,3208,健康管理与促进类,320801,健康管理,820801,健康服务与管理,更名
32,医药卫生大类,3208,健康管理与促进类,320802,婴幼儿发展与健康管理,,,新增
32,医药卫生大类,3208,健康管理与促进类,320803,医养照护与管理,,,新增
32,医药卫生大类,3209,眼视光类,320901,眼视光技术,,,新增
33,财经商贸大类,3301,财政税务类,330101,财税大数据应用,,,新增
33,财经商贸大类,3302,金融类,330201,金融管理,830201,金融管理,保留
33,财经商贸大类,3302,金融类,330202,金融科技应用,830202,互联网金融,更名
33,财经商贸大类,3302,金融类,330203,保险,,,新增
33,财经商贸大类,3302,金融类,330204,信用管理,,,新增
33,财经商贸大类,3303,财务会计类,330301,大数据与财务管理,830301,财务管理,更名
33,财经商贸大类,3303,财务会计类,330302,大数据与会计,830302,会计,更名
33,财经商贸大类,3303,财务会计类,330303,大数据与审计,,,新增
33,财经商贸大类,3305,经济贸易类,330501,国际经济与贸易,830501,国际经济与贸易,保留
33,财经商贸大类,3306,工商管理类,330601,企业数字化管理,,,新增
33,财经商贸大类,3306,工商管理类,330602,市场营销,830701,市场营销,归属调整
33,财经商贸大类,3307,电子商务类,330701,电子商务,830801,电子商务,保留
33,财经商贸大类,3307,电子商务类,330702,跨境电子商务,830802,跨境电子商务,保留
33,财经商贸大类,3307,电子商务类,330703,全媒体电商运营,,,新增
33,财经商贸大类,3308,物流类,330801,物流工程技术,830902,物流工程,更名
33,财经商贸大类,3308,物流类,330802,现代物流管理,830901,物流管理,更名
34,旅游大类,3401,旅游类,340101,旅游管理,840101,旅游管理,保留
34,旅游大类,3401,旅游类,340102,酒店管理,840102,酒店管理,保留
34,旅游大类,3401,旅游类,340103,旅游规划与设计,,,新增
34,旅游大类,3402,餐饮类,340201,烹饪与餐饮管理,,,新增
35,文化艺术大类,3501,艺术设计类,350101,工艺美术,850105,工艺美术,保留
35,文化艺术大类,3501,艺术设计类,350102,视觉传达设计,850101,视觉传达设计,保留
35,文化艺术大类,3501,艺术设计类,350103,数字媒体艺术,850102,数字媒体艺术,保留
35,文化艺术大类,3501,艺术设计类,350104,产品设计,850107,产品设计,保留
35,文化艺术大类,3501,艺术设计类,350105,服装与服饰设计,850103,服装与服饰设计,保留
35,文化艺术大类,3501,艺术设计类,350106,环境艺术设计,850104,环境艺术设计,保留
35,文化艺术大类,3501,艺术设计类,350107,美术,850106,美术,保留
35,文化艺术大类,3501,艺术设计类,350108,公共艺术设计,850108,公共艺术设计,保留
35,文化艺术大类,3501,艺术设计类,350109,游戏创意设计,,,新增
35,文化艺术大类,3501,艺术设计类,350110,展示艺术设计,,,新增
35,文化艺术大类,3501,艺术设计类,350111,数字影像设计,,,新增
35,文化艺术大类,3501,艺术设计类,350112,时尚品设计,,,新增
35,文化艺术大类,3502,表演艺术类,350201,音乐表演,850202,音乐表演,保留
35,文化艺术大类,3502,表演艺术类,350202,舞蹈表演与编导,850201,舞蹈表演,更名
35,文化艺术大类,3502,表演艺术类,350203,戏曲表演,,,新增
35,文化艺术大类,3502,表演艺术类,350204,舞台艺术设计,,,新增
35,文化艺术大类,3504,文化服务类,350401,文物修复与保护,,,新增
36,新闻传播大类,3601,新闻出版类,360101,网络与新媒体,860101,网络与新媒体,保留
36,新闻传播大类,3602,广播影视类,360201,播音与主持,860201,播音与主持,保留
36,新闻传播大类,3602,广播影视类,360202,影视摄影与制作,860203,影视摄影与制作,保留
36,新闻传播大类,3602,广播影视类,360203,数字广播电视技术,,,新增
36,新闻传播大类,3602,广播影视类,360204,影视编导,860202,影视编导,保留
36,新闻传播大类,3602,广播影视类,360205,全媒体新闻采编与制作,,,新增
36,新闻传播大类,3602,广播影视类,360206,数字动画,,,新增
37,教育与体育大类,3701,教育类,370101,学前教育,870101,学前教育,保留
37,教育与体育大类,3702,语言类,370201,应用英语,870201,商务英语,更名
37,教育与体育大类,3702,语言类,370202,应用日语,870202,商务日语,更名
37,教育与体育大类,3702,语言类,370203,应用韩语,870203,应用韩语,保留
37,教育与体育大类,3702,语言类,370204,应用俄语,870204,应用俄语,保留
37,教育与体育大类,3702,语言类,370205,应用泰语,870205,应用泰语,保留
37,教育与体育大类,3702,语言类,370206,应用外语,,,新增
37,教育与体育大类,3702,语言类,370207,应用西班牙语,,,新增
37,教育与体育大类,3702,语言类,370208,中文国际教育,,,新增
37,教育与体育大类,3703,体育类,370301,社会体育指导与管理,870401,社会体育指导与管理,保留
37,教育与体育大类,3703,体育类,370302,休闲体育,870402,休闲体育,保留
37,教育与体育大类,3703,体育类,370303,体能训练,,,新增
37,教育与体育大类,3703,体育类,370304,电子竞技技术与管理,,,新增
38,公安与司法大类,3802,公安技术类,380201,刑事科学技术,,,新增
38,公安与司法大类,3802,公安技术类,380202,网络安全与执法,,,新增
38,公安与司法大类,3803,侦查类,380301,刑事侦查,,,新增
38,公安与司法大类,3804,法律实务类,380401,法律,,,新增
38,公安与司法大类,3805,法律执行类,380501,刑事矫正与管理,,,新增
38,公安与司法大类,3805,法律执行类,380502,司法警务管理,,,新增
38,公安与司法大类,3805,法律执行类,380503,综合行政执法,,,新增
38,公安与司法大类,3806,司法技术类,380601,智慧司法技术与应用,,,新增
38,公安与司法大类,3807,安全防范类,380701,数字安防技术,,,新增
38,公安与司法大类,3807,安全防范类,380702,国际安保服务与管理,,,新增
39,公共管理与服务大类,3901,公共事业类,390101,社会工作,,,新增
39,公共管理与服务大类,3901,公共事业类,390102,党务工作,,,新增
39,公共管理与服务大类,3901,公共事业类,390103,智慧社区管理,,,新增
39,公共管理与服务大类,3902,公共管理类,390201,民政管理,,,新增
39,公共管理与服务大类,3902,公共管理类,390202,人力资源管理,,,新增
39,公共管理与服务大类,3902,公共管理类,390203,行政管理,,,新增
39,公共管理与服务大类,3902,公共管理类,390204,外事实务,,,新增
39,公共管理与服务大类,3903,公共服务类,390301,现代家政管理,890301,家政管理,更名
39,公共管理与服务大类,3903,公共服务类,390302,智慧健康养老管理,,,新增
41,农林牧渔大类,4101,农业类,410101,种子生产与经营,510102,种子生产与经营,保留
41,农林牧渔大类,4101,农业类,410102,作物生产与经营管理,510101,作物生产技术,更名
41,农林牧渔大类,4101,农业类,410103,现代农业技术,510104,现代农业技术,保留
41,农林牧渔大类,4101,农业类,410104,生态农业技术,510106,生态农业技术,保留
41,农林牧渔大类,4101,农业类,410105,园艺技术,510107,园艺技术,保留
41,农林牧渔大类,4101,农业类,410106,植物保护与检疫技术,510108,植物保护与检疫技术,保留
41,农林牧渔大类,4101,农业类,410107,茶叶生产与加工技术,510109,茶树栽培与茶叶加工,更名
41,农林牧渔大类,4101,农业类,410108,中草药栽培与加工技术,510110,中草药栽培技术,更名
41,农林牧渔大类,4101,农业类,410109,烟草栽培与加工技术,510111,烟草栽培与加工,更名
41,农林牧渔大类,4101,农业类,410110,饲草生产技术,,,新增
41,农林牧渔大类,4101,农业类,410111,食用菌生产与加工技术,510120,食用菌生产与加工,更名
41,农林牧渔大类,4101,农业类,410112,设施农业与装备,510103,设施农业与装备,保留
41,农林牧渔大类,4101,农业类,410113,现代农业装备应用技术,510117,农业装备应用技术,更名
41,农林牧渔大类,4101,农业类,410114,农产品加工与质量检测,510113,农产品加工与质量检测,保留
41,农林牧渔大类,4101,农业类,410115,绿色食品生产技术,510114,绿色食品生产与检验,更名
41,农林牧渔大类,4101,农业类,410116,农产品流通与管理,510116,农产品流通与管理,保留
41,农林牧渔大类,4101,农业类,410117,棉花加工与经营管理,510112,棉花加工与经营管理,保留
41,农林牧渔大类,4101,农业类,410118,休闲农业经营与管理,510105,休闲农业,更名
41,农林牧渔大类,4101,农业类,410119,现代农业经济管理,510118,农业经济管理,归属调整、合并、更名
41,农林牧渔大类,4101,农业类,410120,农村新型经济组织管理,510119,农村经营管理,更名
41,农林牧渔大类,4102,林业类,410201,林业技术,510201,林业技术,保留
41,农林牧渔大类,4102,林业类,410202,园林技术,510202,园林技术,保留
41,农林牧渔大类,4102,林业类,410203,草业技术,510312,草业技术,归属调整
41,农林牧渔大类,4102,林业类,410204,花卉生产与花艺,,,新增
41,农林牧渔大类,4102,林业类,410205,经济林培育与利用,510204,经济林培育与利用,保留
41,农林牧渔大类,4102,林业类,410206,森林和草原资源保护,510203,森林资源保护,更名
41,农林牧渔大类,4102,林业类,410207,林草生态保护与修复,,,新增
41,农林牧渔大类,4102,林业类,410208,野生动植物资源保护与利用,510205,野生植物资源保护与利用,合并、更名
41,农林牧渔大类,4102,林业类,410209,自然保护地建设与管理,510209,自然保护区建设与管理,更名
